指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="399993",CSWD生科,2015-05-08,=0.0010,=2660.4100,=0.1432,=72.9837,=0.8099,=31.0960,=44.2349,=56.7025,=72.4231,=122.8633,=3.5870,=0.1539,=2.5928,=3.8049,=6.4082,=7.6109,=15.2283,=7.5802,=0.3041,=4.8204,=6.7634,=9.9141,=15.0311,=22.2965,=0.0493,=0.0406,=0.0432,=0.0102,=61
="399291",创精选88,2019-11-06,=-0.0009,=4563.5000,=0.2988,=72.9852,=0.8995,=32.8940,=41.5476,=53.4435,=61.7944,=106.4385,=3.5550,=0.6712,=1.8895,=2.8356,=3.3667,=3.8634,=4.9331,=4.1639,=0.8100,=1.9655,=2.6061,=3.0384,=4.1247,=5.5728,=0.0541,=0.0410,=0.0392,=0.0077,=38
="399994",信息安全,2015-03-12,=0.0083,=1805.0700,=0.1369,=76.0549,=0.6840,=35.0629,=52.6418,=65.8299,=85.6609,=183.5630,=3.6979,=0.3667,=2.3256,=3.3631,=3.9187,=4.7618,=8.0347,=2.8476,=0.1601,=2.1829,=2.9109,=3.3230,=3.9078,=5.3543,=0.0362,=0.0336,=0.0274,=0.0109,=76
="930790",CS娱乐TI,2016-03-22,=0.0056,=1394.8000,=0.1929,=76.6680,=0.8035,=17.3299,=32.3599,=47.3566,=76.4544,=245.3480,=2.7412,=0.6272,=1.6576,=2.1213,=2.5184,=3.1170,=3.8872,=3.1021,=0.3916,=2.2057,=2.7874,=3.2559,=4.0759,=5.0752,=0.0411,=0.0313,=0.0398,=0.0150,=8
="932438",科创创业机器人,2025-05-16,=0.0006,=1543.4800,,=78.1136,=0.2288,=73.1749,=77.7771,=82.5622,=92.4522,=103.3521,=5.6702,=0.5948,=4.9598,=5.2566,=5.5699,=6.1576,=6.8835,=6.1031,=0.5686,=5.4690,=5.7663,=6.0255,=6.6416,=7.4199,,,,=0.0039,=18
="930875",空天军工,2016-08-17,=0.0036,=2363.2100,=0.2283,=78.3982,=0.9222,=27.3832,=45.0084,=54.6945,=72.0846,=98.7933,=4.0428,=0.6463,=2.4052,=3.1295,=3.5733,=4.9922,=7.9650,=3.9134,=0.5949,=2.1274,=2.8715,=3.6112,=4.5724,=7.7673,=0.0416,=0.0630,=0.0501,=0.0061,=84
="931480",线上消费,2020-05-06,=0.0001,=819.9400,=0.1800,=80.6560,=0.6815,=33.5813,=47.2136,=62.9778,=97.5037,=132.5169,=3.4978,=0.7085,=1.9483,=2.4778,=3.0506,=3.6689,=5.0305,=3.7098,=0.9993,=1.1811,=1.4964,=1.7826,=2.5421,=3.7104,=0.0466,=0.0165,=0.0303,=0.0088,=67
="931066",军工龙头,2018-02-05,=0.0074,=3312.6200,=0.2041,=81.2014,=0.9948,=29.1719,=34.6247,=42.1686,=49.6458,=85.7914,=3.7300,=0.5225,=2.2914,=3.1338,=3.6680,=4.6545,=6.9932,=3.6757,=0.5982,=2.1745,=2.8016,=3.4342,=4.1976,=5.8746,=0.0374,=0.0553,=0.0437,=0.0063,=1021
="932038",央企科技引领,2022-11-16,=0.0022,=1474.7500,=0.1653,=81.2316,=0.9775,=31.0707,=37.2898,=43.3565,=59.0501,=89.2758,=5.2329,=0.9854,=2.7684,=3.3556,=3.8701,=4.4078,=5.5245,=5.5166,=0.9550,=2.3932,=3.0478,=3.8070,=4.4131,=6.2843,=0.0453,=0.0712,=0.0523,=0.0060,=24
="399973",中证国防,2014-04-15,=0.0036,=1816.4100,=0.2746,=81.3863,=0.8519,=28.8580,=43.6064,=54.2472,=73.3997,=145.0283,=3.9640,=0.5778,=2.3880,=3.0107,=3.5820,=5.0433,=7.7047,=4.0234,=0.5687,=1.9566,=2.7383,=3.9006,=4.5512,=7.1179,=0.0404,=0.0577,=0.0452,=0.0058,=606
="931992",疫苗生物,2013-07-15,=-0.0012,=1230.4200,=0.1151,=86.5432,=0.4907,=26.1322,=37.4036,=87.4196,=118.0108,=505.1105,=2.6302,=0.1107,=2.3857,=2.7967,=3.1193,=3.7239,=5.0256,=5.2113,=0.5256,=3.7134,=4.6569,=5.1773,=5.6040,=6.4257,=0.0293,=0.0183,=0.0226,=0.0099,=15
="931743",半导体材料设备,2012-12-21,=-0.0144,=5224.5500,=0.5595,=87.7211,=0.9776,=30.1973,=38.6469,=52.5182,=65.8249,=93.2701,=6.9667,=0.9760,=2.5588,=3.2824,=4.0606,=5.1221,=7.5313,=10.9907,=0.9776,=2.5903,=3.0880,=3.6756,=7.9749,=11.7145,=0.0475,=0.0211,=0.0192,=0.0020,=97
="970070",创业板人工智能,2024-07-11,=-0.0075,=5900.0800,=1.0533,=89.6475,=0.8118,=48.3861,=67.7059,=76.5415,=89.3433,=119.1606,=9.3674,=0.9944,=3.3467,=4.8724,=5.5977,=8.0638,=9.4489,=8.6360,=0.9944,=3.4016,=4.7576,=5.5011,=7.4268,=8.7112,=0.0931,,,=0.0036,=114
="000858",500信息,2013-11-06,=0.0004,=10433.4800,=0.5073,=93.9812,=0.8885,=25.3805,=44.0237,=64.3336,=85.1271,=209.3531,=4.9137,=0.9663,=2.1626,=2.9042,=3.3887,=3.9527,=6.4764,=4.9132,=0.9831,=1.1229,=1.9078,=2.6749,=3.4651,=5.5197,=0.0441,=0.0313,=0.0277,=0.0037,=345
="932088",全指航空,2023-03-23,=0.0104,=849.5500,=0.2132,=95.9498,=0.9821,=36.9197,=46.4564,=64.6674,=83.8342,=101.9009,=4.0949,=0.9806,=2.3948,=2.9942,=3.3141,=3.7271,=4.3034,=4.0624,=0.8495,=2.2988,=2.8563,=3.5448,=3.9602,=4.8550,=0.0362,=0.0506,=0.0419,=0.0057,=8
="930851",云计算,2016-07-20,=0.0020,=6395.2700,=0.4987,=96.0413,=0.8084,=37.0632,=52.0755,=65.7200,=95.3220,=313.0672,=7.3648,=0.9941,=2.7148,=3.5720,=4.2217,=5.2087,=7.6337,=4.8673,=0.9845,=1.6839,=2.4053,=3.0795,=3.6392,=5.3943,=0.0652,=0.0442,=0.0311,=0.0030,=408
="399019",创业200,2023-11-15,=0.0017,=4545.7000,=0.2914,=104.9894,=0.7036,=45.1604,=57.9436,=79.0756,=109.3978,=137.0675,=3.7774,=0.8710,=1.8905,=2.3881,=3.0253,=3.5949,=4.0293,=3.5311,=1,=1.7802,=2.2285,=2.6435,=3.1092,=3.5311,=0.0446,=0.0299,=0.0358,=0.0069,=75
="399967",中证军工,2013-12-26,=0.0121,=13616.6700,=0.2785,=111.8797,=0.8473,=41.8350,=54.9010,=65.2318,=99.0287,=233.4141,=3.8523,=0.7901,=2.0425,=2.6006,=3.1828,=3.8892,=5.5020,=3.9938,=0.8156,=2.0545,=2.7148,=3.0845,=3.9551,=5.8225,=0.0383,=0.0354,=0.0328,=0.0044,=5744
="980076",通用航空,2012-12-28,=0.0136,=3568.3900,=0.2378,=119.6605,=1,=69.9916,=78.3750,=95.1869,=102.4891,=119.6605,=4.0323,=1,=2.7445,=3.1456,=3.3695,=3.5679,=4.0323,=4.9528,=1,=3.4358,=3.9931,=4.1837,=4.3669,=4.9528,=0.0306,,,=0.0047,=14
="H30184",半导体,2013-07-15,=-0.0053,=9206.5600,=0.4593,=119.8201,=0.9498,=33.2056,=51.3359,=73.0376,=102.1612,=154.8888,=7.0504,=0.8016,=2.5082,=3.3534,=4.5498,=7.0410,=12.2763,=11.2624,=0.9613,=1.3963,=2.6379,=6.7218,=8.5987,=13.8397,=0.0408,=0.0412,=0.0347,=0.0015,=3137
="CN5075",国证信创,2015-02-16,=0.0013,=8390.1564,=0.3029,=123.4987,=0.8528,=39.3034,=49.0810,=69.9212,=105.6828,=152.0158,=7.0859,=0.9173,=3.0386,=3.5126,=4.9595,=5.7993,=8.0403,=5.3609,=0.9173,=2.8415,=3.6215,=4.2094,=4.9761,=6.0718,=0.0417,=0.0597,=0.0465,=0.0032,=18
="931521",高装细分50,2020-07-08,=0.0162,=3182.8900,=0.3065,=124.5323,=0.9624,=33.8051,=48.0452,=53.1396,=81.0228,=141.9446,=4.5178,=0.6948,=2.5146,=3.4108,=4.0458,=4.9668,=6.8876,=5.0165,=0.8085,=2.7226,=3.7821,=4.3800,=4.9814,=6.7300,=0.0315,=0.0365,=0.0369,=0.0049,=65
="990001",中华半导体芯片,2019-03-18,=-0.0053,=12094.5900,=0.4406,=126.4985,=0.9557,=33.1780,=60.5793,=82.3993,=110.3129,=160.7761,=7.0214,=0.7565,=3.1429,=4.2172,=5.2193,=7.2857,=10.9977,=10.2693,=0.9375,=3.3238,=6.0040,=6.9946,=8.2867,=12.8553,=0.0430,=0.0381,=0.0329,=0.0014,=1319
="H30007",芯片产业,2012-12-20,=-0.0042,=3176.0200,=0.4358,=126.6087,=0.9490,=24.2382,=40.3400,=64.5061,=97.5044,=186.5687,=7.1981,=0.8481,=1.9412,=3.6296,=4.4439,=6.8134,=11.2654,=10.2022,=0.9770,=1.5871,=3.5959,=6.2538,=7.8157,=12.2264,=0.0458,=0.0403,=0.0319,=0.0013,=455
="980017",国证芯片,2015-02-17,=-0.0055,=12723.5500,=0.4154,=131.1225,=0.9637,=30.3742,=54.5684,=75.2281,=100.6031,=170.4280,=7.1596,=0.7842,=3.1638,=4.0399,=5.4433,=7.2444,=10.4020,=10.4973,=0.9903,=3.6283,=5.7242,=6.5457,=7.6984,=11.4001,=0.0459,=0.0457,=0.0377,=0.0013,=2453
="931865",中证半导,2019-03-20,=-0.0131,=4972.6700,=0.6312,=135.2157,=0.9559,=32.8138,=42.4809,=68.8378,=99.6877,=160.7441,=8.8878,=0.9594,=3.3892,=4.0956,=4.8690,=5.9973,=10.1878,=16.0265,=0.9629,=6.4190,=7.6326,=8.4145,=10.9679,=18.3257,=0.0487,=0.0525,=0.0410,=0.0010,=146
="950180",科创AI,2024-07-25,=0.0043,=2207.8500,=0.4804,=140.9549,=0.5780,=66.2784,=94.0955,=132.9327,=177.3578,=271.3436,=10.5831,=0.8295,=3.9039,=5.7141,=8.1912,=10.4673,=12.7815,=15.0342,=0.7775,=6.3298,=9.0125,=12.1469,=15.3359,=18.3701,=0.0572,,,=0.0024,=158
="932087",集成电路,2023-03-29,=-0.0017,=1130.4400,=0.4418,=143.7926,=0.7421,=46.1239,=96.5108,=128.2420,=147.7809,=195.7770,=7.1232,=0.9460,=3.1405,=3.7555,=4.6313,=5.5834,=8.2411,=11.8906,=0.9355,=5.8347,=7.3974,=8.4983,=10.2285,=14.0323,=0.0363,=0.0350,=0.0271,=0.0014,=10
="000682",科创信息,2021-08-16,=-0.0050,=1981.5600,=0.4772,=145.1453,=0.9470,=41.6131,=57.9437,=88.7945,=123.7788,=187.1367,=7.8360,=0.9644,=3.3247,=4.3055,=5.0462,=6.0468,=8.9879,=12.0336,=0.9653,=5.5790,=7.2277,=8.6677,=10.1400,=14.0674,=0.0344,=0.0366,=0.0247,=0.0021,=88
="000689",科创材料,2022-08-15,=0.0038,=1215.3400,=0.5609,=152.4352,=0.9596,=38.7753,=44.4111,=61.3567,=128.0961,=167.0614,=4.1078,=0.7858,=1.9307,=2.5136,=3.0444,=4.2111,=5.8296,=5.9782,=0.9927,=2.1963,=3.0788,=3.8498,=4.5031,=6.3367,=0.0250,=0.0161,=0.0205,=0.0044,=16
="950125",科创半导体材料设备,2024-07-26,=-0.0121,=2177.2700,=0.6056,=153.1044,=0.8957,=70.4245,=110.7789,=122.9315,=142.3734,=184.6174,=6.4891,=0.9101,=2.8469,=4.5713,=5.0687,=5.9718,=7.4583,=14.5234,=0.9246,=7.2923,=10.2737,=12.1757,=13.4305,=16.5188,=0.0306,,,=0.0009,=43
="932000",中证2000,2023-08-11,=-0.0005,=3206.5100,=0.3656,=155.3582,=0.9306,=44.0427,=56.7272,=69.0044,=138.8419,=167.7057,=2.8245,=0.9063,=1.5089,=1.9215,=2.2660,=2.5473,=2.9389,=2.2762,=0.8698,=1.1809,=1.5071,=1.7647,=2.0538,=2.3771,=0.0290,=0.0158,=0.0302,=0.0078,=914
="930902",中证数据,2016-10-18,=0.0056,=3138.8400,=0.1028,=157.8058,=0.8761,=37.6891,=56.7330,=76.8291,=115.0682,=366.0842,=4.3739,=0.7102,=2.4001,=3.3984,=3.9456,=4.6140,=5.5077,=2.9405,=0.2335,=2.0473,=2.8782,=3.4233,=4.1810,=7.0542,=0.0264,=0.0116,=0.0125,=0.0044,=222
="000688",科创50,2020-07-23,=-0.0024,=1345.8300,=0.3609,=160.7192,=0.9636,=35.5957,=42.2804,=62.1680,=95.1524,=196.9562,=6.1800,=0.6950,=2.9443,=3.9941,=4.7263,=6.6886,=9.0182,=6.9845,=0.6616,=3.1319,=4.2711,=5.3112,=9.5698,=13.2586,=0.0296,=0.0405,=0.0336,=0.0033,=7142
="000685",科创芯片,2022-06-13,=-0.0080,=2598.2700,=0.6039,=179.6814,=0.8944,=42.1555,=58.7685,=112.1487,=170.0788,=235.0390,=8.0101,=0.9594,=3.1235,=3.9422,=4.7316,=5.8002,=9.3348,=16.4741,=0.9582,=7.4796,=9.7873,=11.8719,=13.2940,=19.5619,=0.0311,=0.0296,=0.0194,=0.0010,=349
="000698",科创100,2023-08-07,=0.0008,=1448.9600,=0.5368,=191.5315,=0.3103,=60.6995,=129.5272,=222.4132,=258.9902,=337.2511,=5.7855,=0.9586,=2.7397,=3.5170,=4.0303,=4.5516,=6.2483,=8.5784,=0.9276,=4.0312,=4.9740,=5.8347,=7.0266,=9.6182,=0.0206,=0.0158,=0.0129,=0.0033,=420
="000690",科创成长,2022-11-04,=-0.0032,=1889.1800,=0.8366,=192.2139,=0.8783,=26.4295,=36.9893,=78.3827,=124.8137,=288.8500,=13.5441,=0.9869,=3.7827,=4.7737,=5.3353,=7.4505,=14.3130,=17.2545,=0.9882,=2.7510,=3.9097,=4.5693,=10.1581,=17.8252,=0.0569,=0.0725,=0.0556,=0.0015,=97
="930781",中证影视,2016-02-04,=0.0031,=1664.2800,=0.1352,=192.5067,=0.5160,=16.7066,=42.6877,=187.6240,=-60.6436,=6083.5065,=2.3087,=0.4186,=1.4352,=2.0547,=2.4359,=3.6976,=9.5104,=4.7063,=0.5997,=2.7079,=3.4889,=4.3409,=5.7557,=14.3649,=0.0298,=-0.0036,=0.0165,=0.0093,=169
="930601",中证软件,2015-03-10,=0.0041,=6191.4800,=0.1014,=196.9902,=0.9366,=29.3378,=52.0928,=79.0767,=112.0264,=302.4908,=5.7246,=0.7737,=2.7207,=3.9642,=4.6796,=5.8907,=11.8709,=5.7523,=0.6897,=2.8007,=4.0746,=4.9720,=6.2240,=13.5877,=0.0139,=0.0182,=0.0047,=0.0053,=345
="000680",科创综指,2025-01-20,=-0.0015,=1634.3000,,=210.2616,=0.4537,=115.7401,=139.2770,=212.4690,=241.6592,=278.5830,=5.2835,=0.8546,=3.4337,=3.8750,=4.1895,=5.2044,=5.7749,=7.2173,=0.8458,=4.7291,=5.3763,=5.7846,=7.1357,=7.9864,,,,=0.0037,=112
="000681",科创价格,2025-01-20,=-0.0015,=1577.5400,,=210.2616,=0.4143,=196.2369,=203.7929,=218.8114,=258.8001,=278.5830,=5.2835,=0.5429,=4.8899,=5.1045,=5.2570,=5.4357,=5.7749,=7.2173,=0.5286,=6.6486,=6.9664,=7.2114,=7.4892,=7.9864,,,,=0.0037,=23
="1000014",科创板全指,2019-07-22,,,,=222.9526,=0.9661,=34.6058,=57.4816,=74.0735,=112.1534,=267.8356,=5.4372,=0.6370,=2.4875,=3.7375,=4.6205,=6.4018,=9.5957,=7.5101,=0.6357,=3.3799,=5.0715,=6.2647,=9.9250,=14.1086,=0.0228,=0.0223,=0.0201,=0.0035,=1238
="399020",创业小盘,2023-11-15,=-0.0034,=1767.6300,=0.3007,=224.5658,=0.9514,=48.5170,=78.5787,=133.7881,=199.1486,=237.2716,=3.6869,=0.8696,=1.8521,=2.3955,=3.0612,=3.5604,=3.9800,=3.7734,=0.9416,=1.9895,=2.4907,=3.0235,=3.5326,=3.9748,=0.0305,=0.0186,=0.0295,=0.0063,=11
="H30202",软件指数,2013-07-15,=0.0042,=14758.6200,=0.1088,=233.3040,=0.9140,=45.1036,=65.7595,=89.7022,=147.5021,=372.5263,=5.6711,=0.5457,=2.9348,=4.5175,=5.5027,=6.7323,=11.3174,=7.5918,=0.6481,=3.9010,=5.4106,=6.9122,=8.3503,=17.3788,=0.0084,=0.0152,=0.0021,=0.0054,=286
="931247",中证信创,2012-12-21,=0.0084,=1453.1900,=0.1388,=243.5736,=0.6554,=66.5979,=100.3025,=199.2014,=277.1679,=369.3964,=6.0165,=0.9529,=2.7947,=3.4080,=4.4647,=5.1334,=6.6294,=4.8075,=0.8881,=2.8203,=3.3715,=3.9171,=4.6193,=5.6628,=0.0127,=0.0263,=0.0163,=0.0041,=80
="931594",卫星产业,2020-12-22,=0.0389,=1049.6400,=0.6646,=306.0171,=0.9539,=44.5603,=94.1155,=122.6137,=182.5078,=392.0280,=5.5431,=1,=2.3588,=3.0229,=3.4405,=3.8340,=5.5431,=8.3069,=1,=3.4655,=4.4949,=5.0815,=5.7645,=8.3069,=0.0283,=0.0186,=0.0370,=0.0033,=43
="000699",科创200,2024-08-20,=-0.0067,=1326.7800,=0.6016,=308.1579,=0.8354,=128.9087,=173.1681,=240.5429,=298.8407,=388.1174,=4.4255,=0.9848,=1.9770,=2.9455,=3.1957,=4.1549,=4.4922,=7.0247,=0.9970,=3.3605,=4.9920,=5.4636,=6.4423,=7.0665,=0.0163,,,=0.0043,=91
="000683",科创生物,2022-05-09,=0.0010,=1099.4800,=0.2847,=331.2496,=0.2540,=31.4909,=165.1546,=3008.1756,=-206.1292,=97054.3385,=6.8046,=0.9029,=4.0903,=4.8061,=5.3382,=5.9066,=7.9611,=11.6141,=0.8499,=7.6079,=9.1823,=10.2455,=11.4493,=14.1963,=0.0264,=0.0087,=0.0173,=0.0027,=38
="931151",光伏产业,2019-04-22,=0.0183,=2934.5000,=0.2958,=338.2626,=0.9057,=9.5087,=18.2483,=36.2278,=58.9598,=338.2626,=2.5567,=0.5034,=1.5562,=1.9175,=2.5243,=4.5806,=6.9801,=1.9059,=0.5607,=0.8897,=1.2243,=1.7025,=3.3479,=5.9137,=0.0130,=-0.0080,=0.0100,=0.0081,=2568
="980018",卫星通信,2015-02-17,=0.0301,=5040.1300,=0.6582,=616.8636,=1,=23.6003,=28.6568,=36.5518,=49.7309,=616.8636,=5.5378,=1,=1.7225,=2.0403,=2.5079,=4.1200,=5.5378,=5.5373,=1,=1.5054,=1.7907,=2.2593,=2.9916,=5.5373,=0.0544,=0.0628,=0.0603,=0.0033,=18
="930633",中证旅游,2015-05-08,=0.0122,=3273.0800,=0.1238,=2525.1768,=0.5634,=15.8968,=21.3422,=245.7677,=-53.1092,=11171.4579,=2.7191,=0.7527,=1.6473,=2.1842,=2.3888,=2.8102,=3.6934,=1.5352,=0.3609,=1.0607,=1.3645,=1.6150,=2.5752,=3.7607,=0.0353,=0.0007,=0.0366,=0.0076,=546
="H30182",计算机,2013-07-15,=0.0050,=7545.1000,=0.1337,=3454.1548,=0.9295,=33.2527,=54.2930,=97.8153,=206.5263,=65313.4473,=4.7030,=0.8362,=2.4295,=3.5584,=4.0542,=4.5961,=5.8765,=4.5756,=0.7414,=2.3635,=3.5467,=4.1223,=4.7264,=7.6223,=0.0011,=-0.0043,=-0.0022,=0.0043,=30
="000692",科创新能,2023-04-03,=0.0103,=1191.4700,=0.3176,=-42.2188,=0.8584,=13.9124,=18.3479,=27.3768,=-44.1375,=279.8956,=2.5993,=0.7861,=1.4486,=1.7536,=2.0985,=2.6234,=4.0229,=1.9232,=0.9142,=0.8667,=1.1353,=1.3229,=1.8181,=2.6157,=-0.0313,=-0.0246,=0.0066,=0.0056,=20
="931025",港股通地产,2017-11-06,=-0.0018,=1613.9000,=0.1274,=-35.0539,=0.7534,=1.3998,=5.3618,=8.0888,=-2.1552,=7833.8201,=0.4572,=0.4414,=0.0757,=0.1970,=0.4871,=0.8869,=1.4256,=0.7988,=0.7448,=0.0508,=0.1396,=0.5188,=0.8427,=1.5776,,=-0.0300,,=0.0424,=7
="399393",国证地产,2012-08-20,=-0.0065,=3136.7200,=-0.0065,=-11.1726,=0.9860,=6.3321,=8.5913,=15.6978,=43.0133,=115902.4187,=0.8445,=0.1770,=0.5768,=0.8678,=1.2524,=2.0228,=3.4413,=0.5962,=0.4062,=0.3699,=0.5178,=0.7545,=1.3580,=2.3761,=-0.0096,=-0.0291,=0.0040,=0.0110,=1403
="931775",房地产,2013-07-15,=0.0054,=2992.9000,=0.0254,=-7.6954,=0.9947,=7.0141,=8.9864,=18.2494,=406.4203,=1490.8370,=0.8913,=0.2457,=0.5750,=0.8468,=1.1958,=2.0207,=3.4007,=0.6463,=0.4296,=0.3617,=0.5330,=0.7689,=1.4418,=2.6981,=-0.0190,=-0.0504,=-0.0032,=0.0092,=856
="000816",细分地产,2012-04-11,=0.0060,=2760.1900,=-0.0060,=-7.2697,=0.9963,=6.1299,=8.3312,=15.7876,=157.6667,=2488.2259,=0.8515,=0.2337,=0.5599,=0.8230,=1.2073,=2.0533,=3.2279,=0.5735,=0.4123,=0.3390,=0.4956,=0.7152,=1.3075,=2.5643,=-0.0175,=-0.0470,=-0.0021,=0.0084,=3
="399965",800地产,2012-12-21,=0.0065,=2686.2700,=-0.0229,=-6.7823,=0.9963,=5.5394,=8.0067,=14.1323,=18.9369,=59.7245,=0.6565,=0.0798,=0.5234,=0.7694,=1.1999,=2.0180,=3.2490,=0.4043,=0.1424,=0.2881,=0.4206,=0.6839,=1.2579,=2.4794,=-0.0101,=-0.0241,=0.0065,=0.0133,=185
="399983",地产等权,2013-11-22,=0.0120,=2093.5700,=-0.0949,=-4.8834,=0.9951,=5.0058,=7.3322,=10.6055,=15.9907,=75.5023,=0.5584,=0.0708,=0.4408,=0.6435,=1.3197,=2.0728,=3.3634,=0.3506,=0.1510,=0.2209,=0.3632,=0.6274,=1.1350,=2.2276,=-0.0186,=-0.0289,=-0.0004,=0.0139,=1002
=".NDX",纳斯达克100指数,1969-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,=0.1906,,=3576

数据来源于：理杏仁网站(lixinger.com)
