指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="000857",500医药,2013-11-06,=0.0035,=10532.8300,=0.0844,=36.4424,=0.7213,=16.5096,=22.8953,=30.0861,=38.9540,=66.9361,=2.9638,=0.5266,=1.9620,=2.4654,=2.8838,=3.6271,=5.2926,=2.7385,=0.7485,=1.3156,=1.7601,=2.1320,=2.9237,=5.1297,=0.0783,=0.0772,=0.0651,=0.0148,=724
="000977",内地低碳,2011-01-21,=0.0050,=2097.1600,=0.2898,=36.6542,=0.8613,=13.7595,=20.9032,=26.8335,=33.5298,=50.3864,=2.8905,=0.5389,=1.9264,=2.3846,=2.8521,=3.6484,=6.0727,=2.9857,=0.6097,=1.6847,=2.2207,=2.8398,=3.4234,=6.7765,=0.0716,=0.0796,=0.0742,=0.0160,=373
="931746",储能产业,2015-06-11,=0.0039,=3734.4500,=0.3317,=36.7027,=0.6844,=12.7536,=18.9765,=30.4711,=43.7776,=70.6293,=3.3835,=0.5117,=2.2823,=2.6971,=3.3398,=5.3434,=8.8670,=2.1236,=0.6333,=1.1513,=1.4264,=1.8222,=3.5416,=6.6557,=0.0590,=0.0688,=0.0574,=0.0125,=127
="399394",国证医药,2012-10-29,=0.0054,=8703.2000,=0.0694,=36.8045,=0.6497,=22.8656,=29.2567,=34.6048,=40.0956,=65.8576,=3.5052,=0.1828,=2.7032,=3.5829,=4.5785,=5.4712,=8.6075,=3.1987,=0.4874,=1.9890,=2.7237,=3.2233,=4.9076,=6.5385,=0.0826,=0.1049,=0.0943,=0.0146,=1048
="399285",物联网50,2020-02-18,=0.0025,=6334.9500,=0.5718,=36.9794,=0.8012,=21.8675,=26.1749,=30.7078,=36.9123,=48.8450,=4.8736,=0.7044,=2.6765,=3.3783,=3.8949,=5.2352,=6.4883,=3.1522,=0.8898,=1.7407,=2.0059,=2.3563,=3.0345,=3.6796,=0.1087,=0.1140,=0.0838,=0.0126,=86
="930791",CS医药TI,2016-03-22,=0.0052,=9481.7300,=0.0918,=37.0233,=0.5956,=23.2364,=29.9764,=35.8812,=41.0656,=70.7414,=3.0313,=0.1605,=2.4395,=3.1684,=3.9995,=4.6573,=6.6660,=2.7977,=0.3538,=2.0598,=2.5890,=3.0554,=3.5549,=5.1130,=0.0728,=0.0846,=0.0764,=0.0150,=186
="399625",中创500,2011-08-15,=0.0055,=2442.2500,=0.3739,=37.3559,=0.5793,=20.4615,=28.9960,=35.7025,=42.0850,=59.0021,=3.6252,=0.5315,=2.1192,=2.8840,=3.5536,=4.4898,=6.1077,=2.6097,=0.4879,=1.4713,=2.0768,=2.6490,=3.5438,=5.2094,=0.0779,=0.0877,=0.0717,=0.0121,=162
="1000011",A股非金融,1994-01-10,,,,=37.3690,=0.8209,=17.5718,=25.5297,=28.6194,=36.8645,=45.1910,=2.5062,=0.6217,=1.6561,=2.0407,=2.3295,=2.6982,=3.3770,=1.5656,=0.8119,=0.9476,=1.1421,=1.3071,=1.5610,=1.9334,=0.0583,=0.0643,=0.0584,=0.0168,=799
="930901",动漫游戏,2016-10-18,=0.0024,=2123.9700,=0.4291,=37.4266,=0.3982,=17.2478,=29.4881,=43.2741,=291.6079,=4647.5377,=3.9200,=0.7749,=1.7335,=2.2811,=2.8451,=4.0491,=7.9690,=6.2102,=0.7329,=2.8663,=4.1716,=4.9313,=6.8552,=10.0355,=0.1023,=0.0377,=0.0519,=0.0131,=737
="399412",国证新能,2014-05-16,=0.0016,=2967.8700,=0.2922,=37.5390,=0.7645,=13.6858,=20.0843,=23.6689,=40.1116,=66.6027,=3.2384,=0.7114,=1.6349,=2.2661,=2.6804,=3.9636,=7.3016,=2.0187,=0.7312,=0.7993,=1.1527,=1.4530,=2.5862,=5.3757,=0.0702,=0.0872,=0.0694,=0.0137,=350
="000827",中证环保,2012-09-25,=0.0046,=1876.4300,=0.2786,=37.5519,=0.8707,=14.0379,=21.0373,=28.2654,=33.9238,=50.6551,=2.7501,=0.4718,=1.7878,=2.2204,=2.8114,=3.3906,=5.4589,=2.9403,=0.6402,=1.6068,=2.0649,=2.7377,=3.2921,=6.2202,=0.0660,=0.0708,=0.0660,=0.0154,=6150
="931409",SHS创新药,2020-02-20,=0.0012,=2174.9666,=0.3979,=37.7450,=0.3828,=24.9819,=33.9925,=39.6514,=67.0022,=94.9889,=4.3463,=0.5409,=2.3431,=3.2201,=4.0655,=6.5843,=8.9149,=6.6203,=0.8217,=2.2896,=3.1410,=3.8611,=6.3952,=8.2645,,=0.1031,,=0.0087,=261
="H11054",装备产业,2009-07-22,=0.0104,=2895.7500,=0.3202,=37.7751,=0.7976,=15.6342,=24.1633,=31.0749,=37.8943,=58.0282,=3.1066,=0.7637,=1.6944,=2.1134,=2.5427,=3.2557,=5.1308,=2.2740,=0.8031,=1.2119,=1.4722,=1.8409,=2.2713,=3.6241,=0.0644,=0.0690,=0.0554,=0.0133,=22
="399971",中证传媒,2014-04-15,=0.0050,=1431.0700,=0.2371,=37.7984,=0.6389,=18.4593,=27.1005,=34.9526,=46.7227,=90.0483,=2.4842,=0.4088,=1.5359,=2.1335,=2.6068,=3.6182,=7.2088,=3.1248,=0.4483,=1.9674,=2.6592,=3.2744,=5.0322,=8.6051,=0.0595,=0.0523,=0.0488,=0.0181,=6168
="399276",创科技,2020-10-26,=0.0040,=8172.3200,=0.6422,=37.8589,=0.5078,=20.4624,=26.1934,=37.3893,=61.1569,=84.1667,=6.1930,=0.6355,=3.5855,=4.3498,=5.6521,=8.9141,=12.0896,=5.1897,=0.6372,=2.4145,=3.0886,=4.4907,=9.3550,=12.2359,=0.1327,=0.1599,=0.1164,=0.0113,=2
="987018",港股通创新药,2021-11-18,=-0.0071,=1947.7002,=0.7317,=37.9742,=0.2480,=22.9379,=35.1728,=52.8072,=104.8982,=537.2167,=4.3953,=0.8651,=1.6768,=2.2279,=3.0530,=4.0588,=6.0885,=7.0483,=0.7976,=2.6005,=3.4251,=5.1476,=7.0554,=12.1954,,=0.0985,,=0.0058,=217
="000037",上证医药,2009-01-09,=0.0039,=6467.7400,=0.1491,=38.2332,=0.6772,=21.0843,=31.5565,=34.7181,=41.7241,=61.3894,=3.5676,=0.2795,=2.7278,=3.3682,=3.9484,=4.6278,=7.3155,=2.5720,=0.6698,=1.5724,=2.0207,=2.3657,=3.1240,=4.2345,=0.0839,=0.0888,=0.0736,=0.0109,=2033
="000958",创业成长,2010-03-24,=-0.0007,=1626.2700,=0.8201,=38.3755,=0.9823,=11.9506,=17.5177,=24.3461,=30.6987,=46.9993,=8.1823,=0.9798,=2.6815,=3.7918,=5.1754,=6.2511,=9.0052,=5.1537,=0.9498,=1.2937,=1.9130,=2.5461,=3.9755,=8.2241,=0.1202,=0.1730,=0.1194,=0.0066,=662
="000812",细分机械,2012-04-11,=0.0062,=7721.7900,=0.3025,=38.5626,=0.7373,=14.1771,=22.0492,=31.9896,=40.4737,=51.7291,=3.0643,=0.7390,=1.6005,=2.1653,=2.4981,=3.3977,=5.3964,=2.1183,=0.7312,=1.1287,=1.4637,=1.7148,=2.2841,=3.5603,=0.0660,=0.0699,=0.0557,=0.0153,=165
="000998",中证TMT,2011-11-08,=-0.0019,=2943.2700,=0.4461,=39.0939,=0.6097,=18.9989,=27.6426,=34.6809,=44.2897,=60.7359,=3.8326,=0.7505,=1.9674,=2.4624,=3.2925,=3.9344,=5.2875,=2.7985,=0.9247,=1.2505,=1.8094,=2.1523,=2.5205,=3.3133,=0.0740,=0.0809,=0.0648,=0.0141,=524
="399806",环境治理,2014-07-21,=0.0079,=1398.9600,=0.2018,=39.5493,=0.8217,=17.0172,=24.4030,=29.3849,=37.8429,=59.5312,=1.8331,=0.5574,=1.1727,=1.6054,=1.7764,=3.3901,=5.1331,=2.0470,=0.4401,=1.3064,=1.8403,=2.0933,=4.0193,=7.1432,=0.0515,=0.0573,=0.0550,=0.0160,=843
="930598",稀土产业,2015-03-02,=0.0103,=2755.4729,=0.7403,=39.6990,=0.4907,=21.1133,=29.2052,=40.1129,=77.2055,=288.7421,=3.2722,=0.9160,=1.4810,=1.9704,=2.3156,=2.9469,=4.3047,=1.6156,=0.7633,=0.6656,=0.9719,=1.1873,=1.6824,=2.2647,=0.0753,=0.0684,=0.0536,=0.0084,=656
="931733",绿色能源,2021-08-19,=0.0019,=5223.7500,=0.3585,=39.7463,=0.7315,=12.7308,=17.6881,=30.5655,=42.5463,=65.3510,=3.4403,=0.4867,=2.3311,=2.7475,=3.4764,=5.9247,=8.0150,=2.3747,=0.5750,=1.3651,=1.7108,=2.2181,=4.8840,=7.5185,=0.0721,=0.0838,=0.0714,=0.0148,=15
="399296",创成长,2019-01-23,=-0.0010,=6362.8300,=0.4338,=40.1647,=0.4133,=22.4911,=30.0792,=44.1757,=64.9700,=104.6935,=7.5493,=0.6170,=3.9463,=4.8994,=6.4909,=10.8758,=14.9802,=6.2504,=0.6105,=2.5417,=3.4186,=5.6886,=12.2495,=17.3385,=0.1444,=0.1606,=0.1395,=0.0081,=1008
="399293",创业大盘,2019-04-18,=0.0016,=6599.6800,=0.6207,=40.6424,=0.4786,=20.6573,=28.9566,=41.7748,=54.9644,=71.9327,=6.3272,=0.5359,=3.4452,=4.6359,=6.1727,=9.3779,=13.4901,=5.6709,=0.4994,=2.8408,=3.9338,=5.6712,=10.0796,=14.8309,=0.1260,=0.1478,=0.1149,=0.0100,=173
="399667",创业成长,2013-01-07,=0.0039,=5589.9400,=0.7246,=40.9174,=0.5912,=21.3636,=29.6096,=38.6091,=53.4608,=90.9628,=6.1455,=0.6912,=2.9224,=4.0920,=4.8767,=7.2433,=10.8589,=4.7811,=0.5237,=2.4713,=3.4038,=4.6791,=7.3338,=11.7716,=0.1215,=0.1400,=0.1028,=0.0089,=58
="399006",创业板指,2010-06-01,=0.0030,=3239.3400,=0.5126,=41.2138,=0.4479,=22.8885,=32.3489,=42.3354,=56.5326,=79.6826,=5.5440,=0.6427,=3.0035,=4.0157,=4.8529,=6.7822,=9.5804,=4.3846,=0.4422,=2.3312,=3.4108,=4.7290,=6.9489,=9.9421,=0.1053,=0.1198,=0.0940,=0.0095,=15786
="931159",创新100,2019-05-16,=0.0058,=3432.2800,=0.3894,=41.4963,=0.7225,=24.8309,=32.1868,=35.5799,=46.5325,=59.7307,=5.1377,=0.7399,=2.9189,=3.6609,=4.2778,=5.4763,=7.4325,=3.9349,=0.5681,=2.3351,=3.1347,=3.6713,=4.8843,=6.6085,=0.0953,=0.1259,=0.0954,=0.0109,=224
="399673",创业板50,2014-06-18,=0.0024,=3437.4300,=0.5964,=41.5881,=0.4549,=20.6075,=30.7109,=43.2602,=60.4699,=106.7499,=6.4221,=0.6814,=3.1473,=4.3237,=5.2469,=7.4986,=11.7288,=5.5492,=0.5068,=2.6907,=4.1400,=5.5283,=8.6966,=13.3154,=0.1267,=0.1409,=0.1088,=0.0087,=5219
="930632",CS稀金属,2015-05-12,=-0.0045,=2669.9900,=0.8652,=42.0470,=0.4706,=10.0759,=24.6580,=44.8416,=148.3034,=902.9270,=3.7900,=0.5883,=1.7714,=2.4682,=3.4105,=4.3573,=7.1765,=2.8728,=0.7765,=1.0736,=1.5817,=2.0664,=2.9225,=4.1072,=0.0769,=0.0743,=0.0569,=0.0076,=282
="399101",中小综指,2005-12-01,=0.0071,=14517.2500,=0.3136,=42.3426,=0.6192,=22.7937,=34.4934,=40.6942,=49.5853,=67.2017,=2.7498,=0.4664,=1.7151,=2.3698,=2.8132,=3.5988,=5.6981,=1.8903,=0.4030,=1.1654,=1.6546,=2.0495,=2.8427,=4.7455,=0.0598,=0.0611,=0.0569,=0.0134,=18
="H30597",新材料,2015-02-13,=-0.0033,=4145.0600,=0.3959,=42.4724,=0.7303,=14.0729,=21.7690,=33.2867,=46.7841,=105.5581,=3.6380,=0.5093,=2.1817,=2.8832,=3.6242,=5.2675,=8.9168,=2.6707,=0.4541,=1.2938,=2.0095,=2.7666,=3.7850,=7.1680,=0.0714,=0.0678,=0.0558,=0.0124,=280
="1000012",中小板全指,2005-12-01,=0.0071,=14517.2500,=0.3136,=42.7233,=0.5908,=22.6352,=35.3769,=41.3527,=50.9825,=73.8161,=2.7673,=0.4656,=1.7125,=2.3731,=2.8270,=3.5963,=5.6880,=1.8694,=0.4051,=1.1448,=1.6392,=2.0381,=2.8215,=4.7467,=0.0595,=0.0600,=0.0560,=0.0133,=559
="399803",工业4.0,2015-02-13,=0.0167,=5332.7400,=0.4179,=43.9932,=0.6925,=19.7294,=27.9639,=36.2286,=49.8602,=79.3463,=4.7910,=0.6348,=2.6645,=3.4319,=4.3137,=5.6186,=8.0266,=2.5215,=0.4706,=1.5023,=2.0108,=2.5783,=3.3449,=6.1073,=0.0799,=0.0770,=0.0577,=0.0104,=477
="399316",巨潮小盘,2005-02-03,=0.0093,=5948.2600,=0.2744,=44.2036,=0.8917,=17.4883,=24.6128,=29.2911,=38.2887,=63.3722,=2.1986,=0.6995,=1.3049,=1.7091,=1.9655,=2.5803,=4.1754,=1.3826,=0.6558,=0.7478,=1.0121,=1.2298,=1.9302,=2.9358,=0.0458,=0.0458,=0.0453,=0.0133,=22
="980030",消费电子,2015-02-17,=-0.0007,=7285.7100,=0.3733,=44.4236,=0.7510,=18.6467,=31.0208,=37.4935,=46.6212,=62.1614,=3.8177,=0.7510,=2.0026,=2.5771,=2.9079,=4.1051,=5.7500,=1.9191,=0.7314,=1.1413,=1.3880,=1.5474,=2.2963,=3.4515,=0.0567,=0.0573,=0.0452,=0.0069,=330
="399610",TMT50,2010-11-08,=-0.0027,=9705.5100,=0.5896,=44.7962,=0.7448,=21.0331,=30.1663,=38.0672,=46.2704,=64.7172,=5.4376,=0.8975,=2.4071,=3.2244,=4.0374,=4.9881,=6.7747,=3.0576,=0.5657,=1.5843,=2.0121,=2.7322,=3.7904,=5.6717,=0.0815,=0.0819,=0.0628,=0.0082,=494
="931165",新兴科技100,2019-04-25,=-0.0008,=8641.8300,=0.4328,=44.8777,=0.9685,=17.0055,=22.7855,=28.5300,=37.0316,=52.7007,=7.9210,=0.9141,=3.5721,=4.3052,=5.0356,=7.3231,=9.3841,=6.7444,=0.9086,=3.0368,=3.6298,=4.6089,=6.1148,=8.1977,=0.1273,=0.1651,=0.1319,=0.0082,=516
="H30178",医疗保健,2013-07-15,=0.0111,=13938.3900,=0.0182,=44.8969,=0.4553,=19.5848,=32.8072,=46.5182,=68.9786,=123.2936,=3.0747,=0.0564,=2.6575,=3.7247,=5.7717,=7.6594,=12.4381,=5.3019,=0.1268,=4.3601,=5.5164,=6.7170,=8.1323,=14.2518,=0.0628,=0.0786,=0.0753,=0.0150,=527
="931447",科技先锋,2020-04-21,=0.0030,=3121.9500,=0.3073,=44.9161,=0.7346,=19.0346,=26.4973,=35.6041,=48.9875,=82.3567,=4.7682,=0.6106,=2.7045,=3.3657,=4.1233,=6.8419,=10.6025,=2.6965,=0.6033,=1.4804,=1.8949,=2.3154,=3.8375,=7.0848,=0.0714,=0.0821,=0.0608,=0.0102,=16
="930599",中证高装,2015-03-02,=0.0024,=8475.5800,=0.4313,=45.0769,=0.8036,=19.5438,=27.7525,=34.6759,=44.8434,=65.7817,=3.9865,=0.9160,=1.8509,=2.5593,=3.0928,=3.5526,=4.7910,=2.3107,=0.6908,=1.2322,=1.6121,=1.9504,=2.4330,=3.3333,=0.0674,=0.0787,=0.0599,=0.0100,=102
="H30217",医疗器械,2013-07-15,=0.0129,=10110.1900,=0.0244,=45.0919,=0.6225,=17.1055,=29.6214,=39.4709,=60.3034,=93.4743,=2.9921,=0.0671,=2.5693,=3.3993,=5.0285,=6.9678,=11.6091,=5.7023,=0.3310,=4.1030,=5.4010,=6.2683,=8.4396,=13.3528,=0.0598,=0.0763,=0.0727,=0.0151,=1223
="399441",生物医药,2015-01-20,=0.0034,=2183.4200,=0.0706,=45.5174,=0.4113,=21.8350,=32.3830,=49.1202,=66.2370,=119.0737,=3.2765,=0.1503,=2.3073,=3.7504,=6.5265,=7.9024,=13.6606,=6.6254,=0.2458,=3.6424,=5.9298,=10.0401,=14.2600,=21.5399,=0.0597,=0.0743,=0.0645,=0.0115,=1587
="000852",中证1000,2014-10-17,=0.0097,=7579.3800,=0.2722,=46.2378,=0.7299,=18.9344,=30.9366,=37.8187,=48.5231,=100.5941,=2.4787,=0.5187,=1.4880,=2.1061,=2.4417,=3.0562,=5.2836,=1.7299,=0.6459,=0.9250,=1.3827,=1.5873,=2.1043,=4.0520,=0.0463,=0.0483,=0.0445,=0.0111,=6811
="930820",CS高端制,2016-05-11,=0.0048,=8508.2500,=0.3837,=47.1570,=0.9423,=21.5994,=28.7678,=36.1808,=40.9457,=53.9836,=3.9168,=0.8547,=2.0597,=2.6884,=3.1656,=3.7888,=4.9567,=2.5975,=0.9103,=1.1980,=1.7003,=2.0382,=2.4185,=3.0730,=0.0656,=0.0739,=0.0594,=0.0096,=295
="930821",中证VR,2016-05-11,=0.0025,=3164.2600,=0.2699,=47.5342,=0.6451,=17.6816,=30.9417,=42.3721,=56.4975,=175.0572,=3.0840,=0.6188,=1.7358,=2.3013,=2.7931,=4.0958,=5.0269,=1.8436,=0.4766,=1.1117,=1.4638,=1.8826,=2.9070,=3.7313,=0.0469,=0.0346,=0.0318,=0.0085,=140
="930771",CS新能源,2015-12-16,=0.0032,=2689.5700,=0.4069,=48.3960,=0.8659,=11.2377,=23.0391,=33.8250,=44.0168,=62.8342,=2.9109,=0.5393,=1.7615,=2.1526,=2.8001,=3.9634,=7.2156,=2.6494,=0.6973,=1.2791,=1.6574,=2.1325,=3.2220,=6.6822,=0.0566,=0.0562,=0.0525,=0.0115,=20
="399808",中证新能,2015-02-10,=0.0021,=2819.5700,=0.4267,=48.3960,=0.8506,=11.2377,=23.5187,=36.9042,=46.2846,=62.9965,=2.9109,=0.4883,=1.7615,=2.1715,=2.9409,=3.8666,=7.2277,=2.6494,=0.7262,=1.2791,=1.6782,=2.2464,=3.0327,=6.6822,=0.0566,=0.0562,=0.0525,=0.0115,=1196
="1000003",深圳A股,1994-01-01,=0.0063,=2533.8300,=0.2945,=49.2368,=0.9065,=20.1337,=32.6963,=37.4344,=45.4198,=60.3260,=2.8104,=0.5727,=1.7026,=2.3004,=2.6867,=3.2893,=4.7420,=2.0519,=0.5801,=1.2021,=1.6470,=1.9204,=2.4927,=3.6682,=0.0547,=0.0504,=0.0511,=0.0130,=1803
="399624",中创400,2011-08-15,=0.0088,=2553.6700,=0.3102,=49.2585,=0.8065,=22.4097,=32.9325,=40.4920,=48.8040,=83.9988,=3.0451,=0.5834,=1.6720,=2.4145,=2.8510,=3.5852,=6.2977,=2.4584,=0.6427,=1.2865,=1.8984,=2.2300,=2.7615,=5.3943,=0.0565,=0.0544,=0.0517,=0.0101,=226
="931152",CS创新药,2019-04-22,=0.0028,=1945.4809,=0.2257,=50.3421,=0.7349,=27.6044,=36.0403,=42.7627,=53.7085,=74.6844,=4.0785,=0.4457,=2.5551,=3.3144,=4.3716,=6.0167,=8.7449,=5.9584,=0.8656,=2.2436,=2.8829,=3.3215,=5.3073,=9.4897,=0.0717,=0.0753,=0.0616,=0.0095,=1691
="931079",5G通信,2019-04-25,=0.0012,=1959.9100,=1.0172,=51.3537,=0.9846,=21.0709,=27.2861,=32.7560,=42.7655,=103.6981,=6.5187,=0.9951,=2.3623,=3.0195,=3.5409,=4.9876,=6.8585,=2.8047,=0.9914,=1.1916,=1.4765,=1.7962,=2.2465,=3.0260,=0.1018,=0.1164,=0.0866,=0.0077,=2201
="930726",CS生医,2015-08-05,=0.0050,=2507.6300,=0.1150,=51.9494,=0.5578,=24.4874,=31.9547,=49.6101,=62.6380,=107.1179,=4.5248,=0.1886,=3.1768,=4.5868,=7.0549,=8.5539,=14.2976,=8.3094,=0.3405,=4.8871,=6.8847,=10.4314,=12.6430,=19.9452,=0.0838,=0.0987,=0.0875,=0.0092,=811
="930743",中证生科,2015-08-26,=0.0046,=3370.8400,=0.1271,=53.0135,=0.6262,=24.0733,=39.5530,=50.6043,=59.8447,=100.3520,=3.8115,=0.1466,=2.9526,=4.0867,=6.3166,=8.0870,=14.6705,=6.9541,=0.2927,=4.7455,=6.3286,=9.2971,=12.5414,=18.8359,=0.0657,=0.0676,=0.0616,=0.0096,=1192
="980015",疫苗生科,2015-02-16,=0.0050,=6442.2600,=0.0128,=53.5457,=0.7936,=24.1714,=30.8809,=38.9569,=53.8923,=80.8207,=3.9366,=0.3530,=2.9980,=3.5887,=4.2638,=7.3270,=11.0606,=7.2070,=0.6347,=4.5746,=5.4397,=6.2109,=9.9779,=15.0694,=0.0693,=0.0741,=0.0641,=0.0097,=66
="931087",科技龙头,2019-03-20,=-0.0037,=5336.1600,=0.5384,=53.5693,=0.8863,=22.2848,=33.3618,=39.5472,=49.7773,=64.5538,=6.2186,=0.7628,=2.8190,=4.1408,=5.1515,=6.3632,=8.4597,=4.8602,=0.8236,=2.0316,=3.2921,=3.8729,=4.7755,=6.4338,=0.0828,=0.0798,=0.0575,=0.0056,=2045
="H30535",互联网,2015-01-12,=-0.0009,=4852.6800,=0.6173,=54.0569,=0.9457,=14.4753,=20.6414,=32.6868,=45.5533,=65.8357,=5.8122,=0.9984,=1.7453,=2.4330,=3.1062,=3.8726,=5.8306,=3.6164,=0.9963,=1.1519,=1.6635,=1.9552,=2.7088,=3.9483,=0.0833,=0.0813,=0.0641,=0.0078,=10
="399970",移动互联,2014-05-05,=0.0043,=4449.5000,=0.3820,=54.2700,=0.9168,=21.2604,=32.0662,=40.2277,=49.4710,=69.4137,=4.8535,=0.6752,=2.3944,=3.2978,=4.0696,=5.7355,=7.9573,=2.8116,=0.6328,=1.5790,=2.0683,=2.5708,=3.3975,=4.6665,=0.0654,=0.0657,=0.0512,=0.0082,=465
="980080",成长100,2012-12-28,,,=0.5551,=55.8216,=0.7790,=39.4731,=44.1042,=48.7014,=57.4299,=70.5336,=7.0345,=1,=3.0437,=3.4949,=4.0251,=5.8584,=7.0345,=3.4603,=0.7645,=2.0191,=2.3621,=2.5267,=4.3264,=4.9708,=0.0534,,,=0.0064,=63
="931643",科创创业50,2021-06-01,=-0.0026,=2025.9300,=0.6337,=56.0296,=0.7973,=22.6109,=28.0790,=38.9804,=56.1407,=92.9106,=6.8445,=0.8090,=3.3216,=4.0837,=5.0315,=6.7779,=12.1685,=6.7780,=0.8045,=2.7030,=3.3329,=4.4655,=6.6516,=14.6821,=0.0903,=0.1126,=0.0882,=0.0071,=1748
="931380",科技50,2019-11-25,=0.0004,=3198.6500,=0.3897,=56.0963,=0.8091,=22.4426,=30.9229,=44.6640,=55.8618,=71.9143,=6.0069,=0.6804,=2.7627,=3.8134,=5.0502,=7.4066,=9.9144,=5.0882,=0.6980,=2.1802,=2.9873,=3.9440,=5.5885,=7.7525,=0.0654,=0.0487,=0.0376,=0.0078,=931
="HSIDI",恒生创新药指数,2023-01-01,=-0.0059,=2815.7900,=0.6941,=56.1134,=0.5041,=21.3081,=45.8259,=55.7455,=112.0423,=157.2991,=4.1682,=0.8896,=1.7148,=2.0821,=2.5464,=3.2500,=5.1867,=3.6094,=0.8774,=1.5892,=1.7960,=2.1582,=2.7814,=4.4669,,=0.0980,,=0.0066,=159
="HSSCID",恒生港股通创新药指数,2023-07-01,=-0.0061,=3286.2900,=0.7041,=56.1134,=0.6989,=20.9262,=36.5058,=43.2916,=63.2549,=216.1774,=4.1682,=0.8674,=1.6870,=1.9561,=2.4707,=3.2432,=5.1867,=3.6094,=0.8625,=1.6002,=1.8205,=2.2886,=3.0884,=4.4669,,=0.0997,,=0.0066,=66
="931456",中国教育,2020-04-21,=0.0018,=1206.9778,=0.1044,=56.1738,=0.1543,=39.6430,=60.3377,=105.1781,=-124.5276,=28609.2511,=3.2848,=0.6658,=1.5831,=2.4220,=2.9207,=4.7546,=9.7545,=3.2629,=0.4357,=1.7011,=2.7615,=3.3931,=5.7066,=11.2012,,=0.0311,,=0.0082,=157
="931461",电子50,2009-07-22,=-0.0037,=5958.7500,=0.4504,=56.3869,=0.9452,=20.3357,=30.2827,=36.1037,=45.9000,=68.3511,=5.7949,=0.9321,=2.5323,=3.1789,=3.6519,=4.9215,=6.9973,=3.0321,=0.8209,=1.1588,=1.7859,=2.0361,=2.9271,=4.5428,=0.0686,=0.0706,=0.0507,=0.0069,=426
="000915",300信息,2007-07-02,=-0.0019,=3277.6000,=0.3533,=56.8450,=0.9761,=20.6178,=34.5715,=39.3739,=46.3948,=68.0661,=6.0732,=0.9333,=2.7398,=3.5403,=4.2775,=5.2098,=7.3159,=3.1237,=0.4582,=1.6744,=2.1700,=3.3650,=4.1548,=5.4940,=0.0666,=0.0712,=0.0494,=0.0073,=16
="930606",中证钢铁,2015-03-31,=0.0046,=1153.1419,=0.2622,=57.1147,=0.7460,=5.9346,=9.2042,=19.9300,=-16230.0523,=77593.1899,=1.1315,=0.5747,=0.7076,=0.9198,=1.0670,=1.3812,=2.0450,=0.5163,=0.6303,=0.2931,=0.3819,=0.4582,=0.7044,=1.2948,=0.0273,=-0.0066,=-0.0010,=0.0168,=720
="399303",国证2000,2014-03-28,=0.0119,=9965,=0.3228,=57.1304,=0.8267,=23.3937,=36.3073,=42.0382,=53.7018,=115.4565,=2.7014,=0.7851,=1.4941,=2.0789,=2.2985,=2.8136,=5.2599,=2.0700,=0.7773,=1.0643,=1.3929,=1.5538,=2.1527,=4.1149,=0.0425,=0.0427,=0.0423,=0.0097,=674
="930719",CS精准医,2015-08-05,=0.0067,=2720.8400,=0.3219,=58.0186,=0.6351,=29.3195,=37.9883,=52.3909,=67.6594,=102.1078,=4.7770,=0.2484,=3.4982,=4.6171,=6.4287,=9.1565,=14.5104,=7.4675,=0.4921,=5.1956,=6.1814,=7.5260,=10.7489,=18.8625,=0.0796,=0.0591,=0.0560,=0.0077,=326
="931494",消费电子,2020-06-12,=0.0023,=5136.4600,=0.4665,=58.1722,=0.9546,=20.2625,=30.7731,=37.8379,=48.6475,=68.9438,=5.3881,=0.9479,=2.1307,=2.7936,=3.3778,=4.8856,=6.1125,=2.8160,=0.9605,=1.3000,=1.6309,=1.8915,=2.5298,=3.1624,=0.0639,=0.0675,=0.0483,=0.0070,=194
="930651",CS计算机,2015-06-05,=0.0060,=7624.9100,=0.1074,=58.4275,=0.5364,=33.6687,=44.4576,=57.3067,=68.2245,=120.6449,=4.7554,=0.6369,=2.6283,=3.7960,=4.3739,=5.1827,=10.0690,=2.8144,=0.1305,=2.0877,=2.9335,=3.7516,=4.4465,=7.3924,=0.0582,=0.0577,=0.0390,=0.0094,=616
="930850",智能制造,2016-07-20,=0.0068,=4777.3000,=0.3976,=58.6241,=0.9795,=23.4329,=32.3080,=40.6696,=49.1984,=68.6157,=5.4092,=0.9358,=2.5370,=3.4825,=4.0710,=4.9495,=6.4315,=3.3572,=0.7668,=1.5919,=2.3318,=2.7214,=3.4865,=5.3954,=0.0645,=0.0728,=0.0532,=0.0074,=337
