指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="399395",国证有色,2012-10-29,=-0.0109,=10949.5000,=0.1322,=29.5134,=0.4780,=12.7731,=17.9512,=31.8638,=60.5749,=485.7934,=4.0788,=0.9975,=1.7304,=2.0844,=2.4890,=3.0322,=4.2916,=1.6381,=0.9996,=0.6150,=0.7950,=0.9075,=1.1364,=1.6550,=0.1176,=0.1249,=0.0980,=0.0118,=634
="930625",SHS互联网,2015-04-21,=-0.0183,=3376.6175,=0.1103,=29.5498,=0.2439,=18.9097,=28.1210,=36.2177,=52.0240,=84.5605,=3.8082,=0.2958,=2.6129,=3.5542,=5.0521,=6.7064,=9.2961,=3.9446,=0.3525,=2.4953,=3.5515,=4.5024,=5.9321,=8.7946,,=0.1682,,=0.0072,=302
="000811",细分有色,2012-04-11,=-0.0114,=12794.1725,=0.1248,=29.5729,=0.4582,=13.5118,=17.9960,=32.8067,=61.7393,=485.4253,=4.0356,=0.9967,=1.7438,=2.0865,=2.5210,=3.0768,=4.3638,=1.6065,=0.9996,=0.6338,=0.7856,=0.9009,=1.1483,=1.6248,=0.1157,=0.1254,=0.0987,=0.0120,=125
="000819",有色金属,2012-05-09,=-0.0093,=10530.1100,=0.1271,=29.6800,=0.4821,=12.4710,=17.7609,=30.9195,=63.2531,=723.5976,=4.1772,=0.9926,=1.7791,=2.1410,=2.6011,=3.1653,=4.6526,=1.6664,=0.9996,=0.6317,=0.8246,=0.9628,=1.2495,=1.6830,=0.1181,=0.1264,=0.0982,=0.0119,=1747
="000813",细分化工,2012-04-11,=-0.0051,=3986.6564,=0.0456,=29.8410,=0.8279,=11.4329,=16.5422,=21.9405,=28.9589,=42.1751,=2.7572,=0.5793,=1.6736,=2.0413,=2.6087,=3.0998,=4.9148,=1.5245,=0.5545,=0.8896,=1.1116,=1.4072,=1.9753,=3.1071,=0.0712,=0.0799,=0.0675,=0.0134,=793
="931470",SHS云计算,2020-04-21,=-0.0196,=4074.7193,=0.1036,=29.8570,=0.7141,=13.2694,=19.7726,=25.0448,=32.4183,=62.1875,=4.2566,=0.6124,=2.5281,=3.4260,=3.9551,=6.0827,=9.6099,=4.8763,=0.6357,=2.7843,=3.8702,=4.5329,=6.6016,=10.5654,,=0.1839,,=0.0073,=21
="931590",500成长创新,2020-11-09,=0.0053,=29603.9995,=0.0901,=29.8611,=0.9676,=14.5054,=17.6448,=19.7926,=24.9421,=32.9124,=3.7003,=0.9895,=1.6442,=2.3113,=2.5982,=3.1826,=3.8245,=3.0926,=0.9409,=1.3106,=1.9588,=2.2547,=2.5754,=3.6034,=0.1016,=0.1073,=0.0934,=0.0124,=78
="931166",医药健康100,2019-04-25,=-0.0100,=4260.4962,=0.0563,=30.2414,=0.6797,=17.5935,=22.2058,=25.6918,=36.8517,=58.5515,=3.7695,=0.3509,=2.7671,=3.3821,=4.3238,=6.0600,=8.5226,=4.6894,=0.8469,=2.1887,=3.0322,=3.7044,=4.4720,=6.8190,=0.1093,=0.1309,=0.1142,=0.0152,=390
="930708",中证有色,2015-07-13,=-0.0106,=3477.0863,=0.1274,=30.3621,=0.4685,=13.9228,=18.4348,=32.8816,=65.1427,=1013.4271,=3.9894,=0.9963,=1.7134,=2.0958,=2.5395,=3.0899,=4.3624,=1.5035,=0.9988,=0.6123,=0.7797,=0.8946,=1.1640,=1.5203,=0.1138,=0.1225,=0.0963,=0.0116,=447
="399005",中小板指,2006-01-24,=-0.0003,=8806.6400,=0.0657,=30.5387,=0.5517,=16.1163,=23.0594,=28.6186,=34.1127,=44.0181,=3.1748,=0.3314,=2.0289,=2.7456,=3.5505,=4.3539,=5.3697,=2.1098,=0.3364,=1.3510,=1.8242,=2.5265,=3.3531,=4.1546,=0.0803,=0.0999,=0.0793,=0.0147,=3232
="931524",SHS科技龙头,2020-07-16,=-0.0008,=2858.3699,=0.0619,=30.5831,=0.7531,=18.9033,=23.3530,=26.3089,=36.3608,=59.9125,=4.0447,=0.6834,=2.7731,=3.2743,=3.6806,=5.3312,=9.0190,=3.1219,=0.6956,=1.6886,=2.2455,=2.5183,=4.3953,=7.2475,,=0.1478,,=0.0083,=216
="931892",有色矿业,2013-07-15,=-0.0095,=4513.3005,=0.1379,=30.5833,=0.4508,=13.1272,=18.8486,=34.1690,=64.7050,=131.9594,=4.4350,=0.9996,=1.7020,=2.1171,=2.4556,=3.0858,=4.4814,=1.6888,=0.9996,=0.6092,=0.7897,=0.9126,=1.1807,=1.7065,=0.1221,=0.1284,=0.1005,=0.0111,=100
="980027",新能源电池,2015-02-16,=0.0074,=3501.0800,=0.0363,=30.5864,=0.8590,=16.8641,=20.6284,=23.7561,=29.3895,=35.7610,=4.3889,=0.8574,=2.5249,=2.9580,=3.3674,=4.1955,=5.0042,=3.2692,=0.8811,=1.4888,=1.8696,=2.3086,=2.6878,=3.8612,=0.1210,=0.1447,=0.1088,=0.0136,=19
="399007",深证300,2009-11-04,=-0.0018,=5976.6000,=0.0514,=30.7935,=0.9543,=15.3833,=21.4304,=25.0072,=28.3941,=36.0346,=2.9127,=0.5743,=1.8298,=2.3542,=2.8116,=3.2332,=4.4351,=2.0812,=0.5500,=1.2839,=1.6551,=2.0086,=2.4017,=3.3177,=0.0721,=0.0830,=0.0682,=0.0158,=574
="1000005",上海非金融A股,1994-01-01,,,,=30.9692,=0.8629,=15.3520,=20.3329,=23.4806,=29.1330,=34.6296,=2.3271,=0.9111,=1.5456,=1.8180,=2.0250,=2.2345,=2.5831,=1.3939,=0.9984,=0.7548,=0.9332,=1.0684,=1.1842,=1.4074,=0.0610,=0.0736,=0.0633,=0.0192,=188
="000913",300医药,2007-07-02,=-0.0113,=8659.8700,=0.0548,=31.0299,=0.3314,=22.1588,=28.8761,=33.3877,=39.4945,=73.4129,=3.5216,=0.1272,=2.9174,=3.8436,=4.8224,=5.9997,=9.5028,=3.3007,=0.4249,=2.2757,=2.9229,=3.4529,=5.5200,=7.4989,=0.0913,=0.1288,=0.1018,=0.0147,=3274
="000987",全指材料,2011-08-02,=-0.0093,=5459.5700,=0.0896,=31.0576,=0.8209,=11.8534,=16.4415,=21.1402,=28.9084,=1313.4345,=2.6373,=0.9407,=1.3547,=1.6745,=2.0387,=2.4743,=3.3213,=1.3250,=0.7703,=0.6546,=0.8401,=1.0194,=1.3518,=1.7398,=0.0713,=0.0706,=0.0561,=0.0131,=371
="399326",成长40,2006-01-24,=0.0041,=6637.2100,=0.0424,=31.5192,=0.7723,=11.4413,=22.5111,=27.7103,=31.8850,=67.8360,=6.0026,=0.7872,=2.3502,=3.7110,=4.6902,=6.1802,=10.3842,=4.5448,=0.9683,=1.6605,=2.3243,=3.0242,=3.8316,=5.1844,=0.1121,=0.1802,=0.1462,=0.0105,=267
="399315",巨潮中盘,2005-02-03,=0.0007,=5119.3600,=0.0756,=31.5700,=0.8209,=14.3715,=18.4236,=22.9240,=29.9756,=46.2941,=2.5456,=0.7662,=1.5252,=1.8924,=2.1514,=2.5915,=2.9380,=1.8834,=0.9979,=0.8408,=1.2257,=1.4283,=1.6490,=1.9064,=0.0641,=0.0708,=0.0733,=0.0144,=19
="HSBIO",恒生生物科技指数,2019-12-01,=-0.0050,=16394.3000,=0.1563,=31.7244,=0.2132,=20.8275,=31.4538,=68.7064,=142.2408,=62737.8398,=3.7792,=0.7106,=1.5084,=2.1198,=2.8465,=4.5213,=6.7821,=2.0976,=0.7695,=0.7434,=1.0660,=1.4973,=2.1962,=3.5303,,=0.0910,,=0.0074,=608
="980032",新能电池,2015-02-17,=0.0039,=16368.7500,=0.0396,=31.8219,=0.5660,=14.3994,=21.8204,=30.1204,=85.7552,=130.4039,=4.1297,=0.4332,=2.4545,=3.2867,=4.3861,=7.8977,=11.8091,=2.2587,=0.5134,=1.1163,=1.6499,=2.2320,=5.0668,=7.8642,=0.0966,=0.1263,=0.0929,=0.0124,=664
="399295",创业蓝筹,2019-01-23,=-0.0022,=5768.6800,=0.0690,=32.0094,=0.3591,=20.8863,=26.1322,=42.1534,=57.5079,=73.8741,=5.3889,=0.3857,=3.7254,=4.5696,=5.9269,=9.0431,=11.5385,=4.3646,=0.3603,=2.5684,=3.4330,=5.5108,=9.2608,=12.8251,=0.1345,=0.1714,=0.1330,=0.0144,=600
="931579",东证优势成长,2020-11-09,=0.0092,=8190.5240,=0.0731,=32.0166,=0.8722,=7.9327,=14.1015,=18.6971,=27.5456,=61.0103,=5.7187,=0.8040,=0.9149,=2.5272,=3.3072,=5.6775,=9.3390,=3.6939,=0.8643,=1.1828,=2.0305,=2.3129,=3.5002,=6.0793,=0.0140,=0.1948,=0.1796,=0.0102,=101
="399008",中小300,2010-03-22,=-0.0008,=1765.8300,=0.0671,=32.7920,=0.6299,=17.8364,=25.4747,=30.4338,=36.1857,=45.5477,=2.9487,=0.4549,=1.7846,=2.4622,=3.0646,=3.9253,=4.7778,=1.9744,=0.4047,=1.1664,=1.6532,=2.1613,=2.9354,=3.8847,=0.0708,=0.0826,=0.0684,=0.0139,=505
="000171",新兴成指,2017-01-25,=0.0049,=1954.6576,=0.0594,=32.8342,=0.7537,=15.0335,=20.1172,=24.3262,=35.2954,=63.8139,=4.4485,=0.5450,=2.6324,=3.2603,=4.3244,=6.4356,=10.8185,=3.9084,=0.7298,=1.3680,=2.0993,=2.7078,=4.3528,=8.5894,=0.0977,=0.1357,=0.1113,=0.0132,=189
="931688",中证算力,2022-07-21,,,=0.0473,=32.8606,=0.9465,=18.0036,=20.4762,=22.6609,=26.1182,=35.9611,=3.4250,=0.9709,=1.6529,=1.8816,=2.0952,=2.5316,=3.6024,=2.5369,=0.9526,=1.3731,=1.5725,=1.7414,=1.9801,=2.7267,=0.0836,=0.0928,=0.0760,=0.0189,=58
="399001",深证成指,1995-01-23,=-0.0018,=14281.0800,=0.0559,=32.9621,=0.9415,=15.9054,=22.8551,=26.5235,=30.3403,=35.8313,=2.8884,=0.5846,=1.7472,=2.2803,=2.7237,=3.2915,=4.0402,=2.0763,=0.5912,=1.2229,=1.6063,=1.9129,=2.4337,=2.9683,=0.0686,=0.0777,=0.0646,=0.0149,=3568
="399088",深创100,2020-02-18,=0.0067,=5309.4900,=0.0519,=33.1823,=0.7126,=15.3025,=21.2640,=26.1650,=39.5189,=56.8187,=4.9479,=0.7170,=2.2889,=3.2380,=3.9394,=5.4016,=6.8856,=3.1581,=0.6934,=1.4223,=1.9215,=2.3589,=3.7649,=5.1281,=0.1167,=0.0984,=0.0747,=0.0128,=73
="931009",建筑材料,2013-07-15,=-0.0088,=6388.5577,=0.0174,=33.1980,=0.9512,=8.0662,=10.3439,=13.8278,=23.5956,=39.2089,=1.0355,=0.2276,=0.7557,=1.0192,=1.5510,=2.0097,=2.4800,=1.0963,=0.3831,=0.6904,=0.9549,=1.1671,=1.5250,=2.1670,=0.0214,=0.0220,=0.0169,=0.0303,=712
="399432",智能汽车,2014-12-30,=0.0026,=7126.2000,=0.0503,=33.2013,=0.7040,=12.3799,=17.4700,=22.5191,=66.1522,=131.3343,=4.0929,=0.6299,=1.4019,=2.1791,=3.3232,=6.5055,=11.4939,=2.3344,=0.6694,=0.5888,=0.8993,=1.7460,=4.6026,=8.8483,=0.0991,=0.1281,=0.0979,=0.0119,=13
="399417",新能源车,2014-09-24,=0.0036,=4016.4100,=0.0325,=33.2283,=0.5615,=14.2186,=20.9786,=30.5112,=56.7862,=106.6289,=4.1763,=0.6912,=1.6630,=2.3848,=3.4571,=4.7607,=9.6468,=2.3232,=0.7131,=0.6730,=1.0553,=1.8514,=2.5741,=6.6041,=0.0973,=0.1207,=0.0879,=0.0120,=2403
="399612",中创100,2011-02-28,=0.0001,=2869.2900,=0.0394,=33.3177,=0.6299,=18.0203,=24.5380,=31.1628,=39.8272,=52.6199,=4.2687,=0.5266,=2.5576,=3.3603,=4.2225,=5.1140,=7.4671,=2.8041,=0.3911,=1.6155,=2.2664,=3.1827,=4.1197,=5.8630,=0.0965,=0.1186,=0.0907,=0.0126,=157
="399364",消费100,2009-08-03,=0.0029,=11296.5100,=0.0465,=33.4433,=0.8049,=15.8540,=21.9823,=26.1552,=33.2302,=49.3766,=4.6293,=0.8058,=2.6561,=3.2635,=3.7014,=4.5935,=7.3266,=2.3557,=0.7914,=1.3127,=1.6357,=1.8739,=2.4243,=4.2956,=0.0991,=0.1254,=0.0965,=0.0152,=306
="399376",小盘成长,2010-01-04,=0.0105,=7038.7900,=0.1082,=33.4466,=0.8357,=14.4007,=20.2320,=25.6077,=32.7123,=60.1410,=3.4337,=0.8909,=1.6246,=2.0608,=2.3700,=3.1639,=4.0524,=1.8730,=0.7410,=0.7224,=1.0643,=1.2050,=2.1875,=3.4032,=0.0763,=0.0690,=0.0576,=0.0126,=278
="H11052",智能电车,2009-07-22,=0.0048,=4417.2974,=0.0408,=33.7180,=0.4862,=16.1153,=26.3707,=33.9326,=63.1654,=148.6443,=4.2264,=0.6357,=2.6129,=3.1779,=3.7569,=5.5018,=9.7804,=2.1555,=0.6217,=1.2507,=1.6563,=1.9858,=3.2703,=6.6252,=0.0933,=0.1193,=0.0909,=0.0107,=177
="000962",中证中游,2010-04-16,,,=0.0508,=33.7528,=0.9119,=12.7529,=17.3551,=20.1776,=27.3368,=38.0461,=3.1170,=1,=1.5782,=1.9011,=2.2097,=2.5230,=3.1170,=1.5265,=1,=0.6672,=0.8352,=0.9740,=1.1169,=1.5265,=0.0622,=0.0774,=0.0577,=0.0123,=14
="HSHCI",恒生医疗保健指数,2015-08-17,=-0.0053,=4213.1600,=0.1507,=33.7772,=0.5258,=15.9973,=22.5694,=32.7006,=116.7583,=143059.6617,=3.4172,=0.7840,=1.4805,=2.2301,=2.5727,=3.4857,=7.0432,=2.0983,=0.8620,=0.8149,=1.0057,=1.2567,=1.7763,=3.5391,,=0.0843,,=0.0077,=1636
="000933",中证医药,2009-07-03,=-0.0129,=8544.9000,=0.0561,=33.9298,=0.6089,=22.6651,=27.9076,=32.7530,=37.6521,=63.0472,=3.3502,=0.2207,=2.5059,=3.2953,=4.0400,=4.6607,=7.0232,=3.1279,=0.5426,=1.9281,=2.5175,=3.0768,=3.8499,=5.1631,=0.0855,=0.1052,=0.0854,=0.0144,=7030
="932246",储能电池,2022-07-08,,,=0.0427,=34.1427,=0.8699,=13.3190,=19.5973,=25.6798,=29.4327,=40.1514,=4.4623,=0.8977,=2.3139,=2.6315,=3.1185,=3.5627,=4.9687,=3.3202,=0.8721,=1.3666,=1.6250,=2.1863,=2.5934,=3.7523,=0.1067,,,=0.0129,=31
="931230",汽车零部件,2013-07-15,=0.0217,=1358.7658,=0.0511,=34.1761,=0.9895,=18.5338,=23.2951,=25.8729,=29.9842,=34.9965,=3.7211,=0.9983,=1.8462,=2.2583,=2.5691,=2.9626,=3.7334,=2.3572,=0.9983,=1.1819,=1.4365,=1.6327,=1.8916,=2.3668,=0.0841,=0.1092,=0.0837,=0.0116,=27
="399440",国证钢铁,2014-12-30,=-0.0160,=1491.2300,=0.0038,=34.1819,=0.7147,=5.7530,=9.0941,=18.4543,=39.1637,=695.2734,=1.1661,=0.6097,=0.7172,=0.9161,=1.0548,=1.3673,=2.0509,=0.5655,=0.6863,=0.3277,=0.3895,=0.4572,=0.7024,=1.3827,=0.0348,=0.0213,=0.0164,=0.0171,=454
="931719",CS电池,2013-07-15,=0.0096,=4403.9463,=0.0357,=34.2298,=0.3314,=15.7007,=26.6926,=45.5986,=65.4379,=121.8822,=4.3872,=0.6332,=1.9771,=2.9299,=3.9500,=5.7430,=11.8941,=3.1687,=0.5471,=1.2782,=2.0999,=3.0471,=4.7639,=9.5565,=0.1017,=0.1163,=0.0899,=0.0120,=447
="930721",CS智汽车,2015-08-05,=0.0046,=6243.6317,=0.0796,=34.3309,=0.2099,=27.2408,=34.2179,=40.0482,=49.3143,=67.2850,=4.0505,=0.5830,=2.5208,=3.2859,=3.8472,=5.4403,=7.3638,=1.5121,=0.1817,=1.1981,=1.5385,=1.8872,=2.6983,=3.8976,=0.0799,=0.0925,=0.0806,=0.0092,=427
="930648",CS智消费,2015-06-05,=0.0097,=3911.4145,=0.0681,=34.3704,=0.8707,=15.4538,=22.0634,=24.3888,=29.6463,=51.6043,=4.1859,=0.8621,=2.1406,=2.8085,=3.2011,=3.8042,=5.4486,=1.8915,=0.8436,=0.8328,=1.2742,=1.4441,=1.8096,=2.9491,=0.0847,=0.0978,=0.0764,=0.0137,=20
="399976",CS新能车,2014-11-28,=-0.0011,=4637.9000,=0.0385,=34.5487,=0.4599,=13.8890,=22.9409,=36.2047,=62.0581,=231.2544,=4.0024,=0.5282,=2.0896,=3.0973,=3.9154,=6.2111,=11.9870,=2.3283,=0.4940,=0.7703,=1.7976,=2.3399,=4.1914,=9.1824,=0.0865,=0.1110,=0.0843,=0.0115,=1965
="930997",新能源车,2017-07-19,=-0.0013,=3154.9967,=0.0387,=34.8723,=0.5799,=14.0460,=20.3077,=31.2538,=92.5512,=171.6022,=4.0156,=0.5916,=1.7502,=2.3972,=3.5499,=6.4176,=11.4567,=2.3368,=0.5780,=0.7652,=1.1549,=2.1060,=4.0313,=8.7389,=0.0857,=0.1054,=0.0801,=0.0115,=1949
="932069",港股通医疗主题,2022-07-21,=-0.0090,=1178.8724,=0.1866,=34.9055,=0.8837,=20.9778,=24.9562,=28.8583,=32.9686,=43.2152,=2.9175,=0.9787,=1.4397,=1.5927,=1.8550,=2.5749,=3.0086,=1.5985,=0.9864,=0.6760,=0.7510,=0.8959,=1.4130,=1.6308,,=0.0844,,=0.0074,=5
="399996",智能家居,2014-09-17,=0.0036,=4953.6400,=0.0775,=34.9597,=0.8646,=17.5405,=23.3945,=27.7697,=33.5059,=47.8369,=4.3486,=0.9049,=2.2523,=2.8551,=3.4672,=4.1192,=5.0256,=2.2592,=0.9144,=1.0942,=1.4684,=1.7629,=2.0333,=2.7965,=0.0882,=0.1037,=0.0775,=0.0143,=201
="931672",风电产业,2021-04-29,=-0.0129,=1905.7377,=0.0819,=35.0094,=0.9974,=16.8665,=20.9190,=23.8031,=27.6975,=35.7177,=2.0877,=0.6171,=1.3490,=1.6407,=1.9266,=2.5319,=3.5946,=2.7498,=0.8837,=1.4458,=1.8810,=2.1049,=2.6349,=3.3215,=0.0515,=0.0668,=0.0567,=0.0113,=40
="000991",全指医药,2011-08-02,=-0.0119,=9235.7600,=0.0594,=35.1490,=0.4907,=23.5983,=29.5112,=35.4166,=42.3346,=73.5923,=3.3182,=0.2240,=2.5957,=3.2602,=3.9338,=4.7650,=6.5650,=3.0866,=0.5043,=2.0200,=2.6688,=3.0794,=3.8751,=5.9103,=0.0823,=0.0959,=0.0834,=0.0143,=7821
="000978",医药100,2011-03-18,=-0.0131,=11030.3046,=0.0577,=35.2896,=0.5850,=23.7467,=28.9588,=34.3171,=37.7501,=66.4077,=3.3821,=0.2161,=2.6819,=3.3515,=4.2465,=5.0228,=7.8052,=3.2440,=0.5488,=2.0946,=2.6889,=3.1670,=3.6585,=5.9820,=0.0836,=0.0992,=0.0871,=0.0139,=4666
="930712",CS物联网,2015-07-31,=0.0108,=4577.5303,=0.0976,=35.2901,=0.6649,=21.9217,=27.4657,=32.5939,=37.2178,=50.1215,=4.8116,=0.7909,=2.7515,=3.4480,=4.0810,=4.8522,=7.1882,=2.5021,=0.8296,=1.2084,=1.7388,=2.0115,=2.3687,=3.5102,=0.1066,=0.1172,=0.0932,=0.0128,=156
="399989",中证医疗,2014-10-31,=-0.0248,=7490.2700,=0.1080,=35.5352,=0.4022,=22.9032,=30.3595,=41.9205,=61.4278,=114.3753,=3.7636,=0.1540,=2.8697,=4.0743,=5.6050,=8.0993,=13.4814,=6.3574,=0.3775,=4.3528,=5.7461,=6.6785,=9.4640,=17.4163,=0.0903,=0.1034,=0.0907,=0.0134,=8134
="931994",电网设备主题,2022-10-11,=0.0195,=2866.2845,=0.1361,=35.5416,=1,=15.6741,=19.5350,=22.3674,=24.9807,=35.5416,=3.3280,=1,=1.9713,=2.2744,=2.4221,=2.5881,=3.3280,=2.1267,=1,=1.2895,=1.4672,=1.5880,=1.7578,=2.1267,=0.0790,=0.0839,=0.0700,=0.0112,=0
="399698",优势成长,2017-06-15,=-0.0034,=54789.0700,=0.0510,=35.6714,=0.8123,=14.2338,=18.1136,=22.6172,=34.7903,=66.5130,=2.0675,=0.6427,=1.2178,=1.4964,=1.8864,=2.3188,=2.9395,=2.9618,=0.8831,=0.6634,=1.0434,=1.6439,=2.4060,=4.7303,=0.0708,=0.0554,=0.0680,=0.0162,=30
="930965",HKC医药C,2017-06-23,=-0.0056,=3750.8320,=0.1534,=35.7267,=0.5393,=18.1989,=25.4776,=32.2701,=73.7977,=6384.2329,=3.1189,=0.6632,=1.4216,=1.9247,=2.7114,=3.7395,=6.9841,=1.8876,=0.8190,=0.7160,=1.0217,=1.3120,=1.7256,=3.7092,,=0.0838,,=0.0070,=143
="1000008",沪深B股,1994-01-10,=0.0003,=259.0500,=0.0206,=36.0331,=0.8744,=7.0835,=12.9500,=17.5200,=28.6605,=97.5837,=0.8116,=0.3355,=0.6594,=0.7812,=0.8647,=1.2972,=1.5187,=0.5655,=0.7065,=0.3777,=0.4474,=0.5018,=0.7157,=1.1545,=0.0314,=0.0268,=0.0376,=0.0393,=368
="930614",环保50,2015-04-07,=0.0035,=2446.5018,=0.0654,=36.2813,=0.8613,=13.7595,=20.5125,=26.8035,=33.4370,=50.3864,=2.9103,=0.5463,=1.9059,=2.3844,=2.8594,=3.6646,=6.0727,=2.9990,=0.5920,=1.6847,=2.2455,=2.9017,=3.5085,=6.6309,=0.0723,=0.0804,=0.0737,=0.0159,=201
="931746",储能产业,2015-06-11,=0.0048,=3831.2111,=0.0360,=36.6415,=0.6737,=12.7536,=19.0320,=30.7009,=43.6866,=70.6293,=3.3797,=0.5065,=2.2823,=2.7043,=3.3635,=5.3061,=8.8670,=2.1200,=0.6234,=1.1513,=1.4332,=1.8843,=3.5106,=6.6557,=0.0590,=0.0688,=0.0574,=0.0126,=132
="931591",1000成长创新,2020-11-09,=0.0065,=35995.5187,=0.0997,=36.6733,=0.8921,=18.0900,=24.2116,=31.7520,=35.1567,=40.6167,=3.7857,=0.6587,=2.0923,=2.9843,=3.3241,=4.3892,=5.3788,=4.4690,=0.9571,=1.8413,=2.7205,=3.0447,=3.7110,=5.2879,=0.0876,=0.1005,=0.0900,=0.0112,=139
="931718",高端造质量成长50,2021-08-25,=0.0071,=3025.7886,=0.0471,=36.8227,=0.8355,=16.3078,=21.7772,=28.1805,=35.9309,=49.4696,=5.6879,=0.8008,=3.1255,=3.8721,=4.7055,=5.6841,=8.1954,=3.4562,=0.7538,=1.7207,=2.1980,=2.8394,=3.6313,=5.3327,=0.1111,=0.1450,=0.1058,=0.0103,=16
="000814",细分医药,2012-04-11,=-0.0084,=8758.0900,=0.0493,=36.8887,=0.7592,=21.8871,=27.2171,=32.9005,=37.7098,=60.8250,=3.5320,=0.2849,=2.4219,=3.2807,=4.2211,=4.8984,=7.4081,=2.8671,=0.4315,=1.7858,=2.2989,=2.9619,=4.0364,=5.6294,=0.0843,=0.1081,=0.0898,=0.0127,=398
="931186",中证科技,2019-05-30,=-0.0027,=7394.6034,=0.1047,=36.9412,=0.5065,=19.1938,=29.9904,=36.8108,=48.3056,=73.9401,=4.8921,=0.6282,=2.6301,=3.5381,=4.4933,=6.3931,=8.1242,=2.8398,=0.5115,=1.4264,=2.0636,=2.8108,=4.5757,=6.0737,=0.0905,=0.0749,=0.0548,=0.0106,=931
="931250",港股通创新药,2012-07-20,=-0.0034,=1162.0813,=0.1525,=36.9661,=0.4930,=21.4435,=32.5443,=37.1174,=46.7553,=63.0533,=4.3904,=0.9826,=1.5232,=1.7819,=2.2193,=3.7477,=4.5255,=7.6437,=0.9948,=1.4727,=1.7199,=2.1717,=6.4539,=7.7209,,=0.0935,,=0.0060,=58
="931787",港股创新药,2018-08-14,=-0.0034,=1449.4885,=0.1499,=36.9661,=0.3863,=20.8973,=29.1215,=46.6626,=90.7874,=400.8209,=4.3904,=0.8602,=1.5132,=2.2811,=2.8778,=4.1537,=5.7621,=7.6437,=0.9963,=0.8553,=1.2478,=1.9899,=2.9199,=7.7308,,=0.0895,,=0.0060,=592
="000977",内地低碳,2011-01-21,=0.0032,=2171.3024,=0.0416,=36.9736,=0.8666,=13.7595,=20.9032,=26.8335,=33.6529,=50.3864,=2.9169,=0.5583,=1.9264,=2.3846,=2.8521,=3.6451,=6.0727,=3.0118,=0.6385,=1.6847,=2.2207,=2.8398,=3.3944,=6.7765,=0.0716,=0.0796,=0.0742,=0.0159,=374
="000808",医药生物,2012-02-17,=-0.0117,=8802.5621,=0.0622,=37.1066,=0.7209,=23.4705,=28.4012,=34.7814,=37.9040,=66.3352,=3.4135,=0.2256,=2.6545,=3.3488,=4.2315,=4.9158,=7.9299,=3.2492,=0.6254,=2.0659,=2.6760,=3.1065,=3.5465,=6.2098,=0.0810,=0.0947,=0.0859,=0.0134,=1364
="HSSSHID",恒生沪深港创新药精选50指数,2020-03-01,=-0.0066,=8419.3100,=0.1230,=37.2721,=0.5235,=23.4861,=29.4786,=36.3298,=53.4885,=94.0285,=4.2923,=0.6235,=2.0729,=2.7814,=3.7074,=6.4891,=8.4497,=6.1368,=0.8315,=1.3432,=1.8604,=2.9581,=6.0043,=8.1459,,=0.1026,,=0.0073,=251
="000905",中证500,2007-01-15,=0.0011,=8232.6700,=0.1028,=37.3342,=0.8728,=15.7028,=21.2829,=25.5840,=33.3111,=51.1137,=2.5546,=0.8147,=1.3824,=1.7169,=1.9215,=2.4934,=3.1318,=1.7304,=0.8205,=0.8118,=1.0309,=1.1727,=1.6179,=2.2608,=0.0564,=0.0571,=0.0523,=0.0128,=37151
="000982",500等权,2011-06-13,=0.0002,=9819.9900,=0.0879,=37.3342,=0.8728,=15.7028,=21.3041,=25.5840,=33.3111,=51.1137,=2.5546,=0.8147,=1.3824,=1.7163,=1.9220,=2.4932,=3.1318,=1.7304,=0.8205,=0.8118,=1.0309,=1.1727,=1.6167,=2.2608,=0.0564,=0.0571,=0.0523,=0.0128,=26
="000841",800医药,2012-12-21,=-0.0087,=8791.6185,=0.0518,=37.6587,=0.8044,=21.4494,=28.0452,=32.3187,=37.6000,=58.1462,=3.5424,=0.3285,=2.4193,=3.2407,=3.8737,=4.4119,=6.5122,=4.8162,=0.9061,=1.7815,=2.8911,=3.4494,=4.4403,=6.1565,=0.0840,=0.1019,=0.0792,=0.0130,=582
="931187",科技100,2019-05-30,=0.0053,=5114.0716,=0.1083,=37.7842,=0.8821,=18.1467,=22.0255,=25.5950,=32.5273,=49.5031,=3.8574,=0.6896,=2.3703,=2.7722,=3.2607,=4.2685,=5.4633,=2.4232,=0.6561,=1.2579,=1.6210,=2.0083,=2.6970,=4.1304,=0.0895,=0.0767,=0.0647,=0.0095,=821
