指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="000929",中证材料,2009-07-03,=0.0084,=4977.6900,=0.1153,=29.0979,=0.8418,=9.9126,=14.1098,=19.5228,=25.9198,=1750.0705,=2.7967,=0.9909,=1.3680,=1.6188,=1.8667,=2.2275,=3.1388,=1.4015,=0.9984,=0.6315,=0.7658,=0.8825,=1.1618,=1.4310,=0.0784,=0.0747,=0.0590,=0.0138,=522
=".INX",标普500,1957-03-04,=-0.0006,=6940.0100,=0.0063,=29.2804,=0.8632,=15.6907,=21.5977,=23.7670,=28.2140,=42.9883,=5.5182,=0.9964,=2.4601,=3.1635,=3.8410,=4.6467,=5.6128,=3.5126,=0.9968,=1.5801,=2.0525,=2.3192,=2.9796,=3.5478,,=0.1844,=0.1371,=0.0111,=8327
="399395",国证有色,2012-10-29,=0.0031,=11006.9200,=0.1381,=29.5591,=0.4790,=12.7731,=17.9512,=31.7156,=60.3542,=485.7934,=4.0851,=0.9975,=1.7304,=2.0844,=2.4892,=3.0331,=4.2916,=1.6406,=0.9996,=0.6150,=0.7950,=0.9075,=1.1373,=1.6550,=0.1176,=0.1249,=0.0980,=0.0118,=635
="000811",细分有色,2012-04-11,=0.0037,=12861.4200,=0.1308,=29.6324,=0.4596,=13.5118,=17.9960,=32.5467,=61.6532,=485.4253,=4.0437,=0.9967,=1.7438,=2.0865,=2.5225,=3.0780,=4.3638,=1.6098,=0.9996,=0.6338,=0.7856,=0.9010,=1.1491,=1.6248,=0.1157,=0.1254,=0.0987,=0.0120,=126
="931524",SHS科技龙头,2020-07-16,=-0.0169,=2775.0100,=0.0325,=29.7271,=0.7398,=18.9033,=23.3530,=26.3112,=36.3608,=59.9125,=3.9315,=0.6523,=2.7731,=3.2743,=3.6832,=5.3312,=9.0190,=3.0342,=0.6817,=1.6886,=2.2455,=2.5184,=4.3953,=7.2475,,=0.1478,,=0.0086,=215
="931166",医药健康100,2019-04-25,=-0.0060,=4220.8200,=0.0464,=29.7306,=0.6624,=17.5935,=22.2058,=25.7146,=36.8517,=58.5515,=3.7059,=0.3382,=2.7671,=3.3821,=4.3236,=6.0600,=8.5226,=4.6102,=0.8349,=2.1887,=3.0322,=3.7047,=4.4760,=6.8190,=0.1093,=0.1309,=0.1142,=0.0155,=390
="000819",有色金属,2012-05-09,=0.0038,=10595.4900,=0.1341,=29.7546,=0.4843,=12.4710,=17.7609,=30.8894,=63.0674,=723.5976,=4.1877,=0.9930,=1.7791,=2.1410,=2.6024,=3.1666,=4.6526,=1.6706,=0.9996,=0.6317,=0.8246,=0.9626,=1.2499,=1.6830,=0.1181,=0.1264,=0.0982,=0.0119,=1758
="931590",500成长创新,2020-11-09,=-0.0083,=29601.2400,=0.0900,=29.7853,=0.9652,=14.5054,=17.6448,=19.8046,=24.9903,=32.9124,=3.6921,=0.9879,=1.6442,=2.3113,=2.5989,=3.1872,=3.8245,=3.0847,=0.9386,=1.3106,=1.9588,=2.2556,=2.5769,=3.6034,=0.1016,=0.1073,=0.0934,=0.0124,=78
="980027",新能源电池,2015-02-16,=-0.0300,=3448.6700,=0.0208,=30.2196,=0.8357,=16.8641,=20.6335,=23.7648,=29.3907,=35.7610,=4.3266,=0.8246,=2.5249,=2.9595,=3.3701,=4.1994,=5.0042,=3.2300,=0.8626,=1.4888,=1.8717,=2.3089,=2.7035,=3.8612,=0.1210,=0.1447,=0.1088,=0.0137,=22
="399005",中小板指,2006-01-24,=-0.0119,=8727.5200,=0.0561,=30.3418,=0.5428,=16.1163,=23.0594,=28.6111,=34.1085,=44.0181,=3.1543,=0.3287,=2.0289,=2.7456,=3.5486,=4.3532,=5.3697,=2.0962,=0.3332,=1.3510,=1.8242,=2.5240,=3.3521,=4.1546,=0.0803,=0.0999,=0.0793,=0.0148,=3234
="HSBIO",恒生生物科技指数,2019-12-01,=-0.0094,=15742.9700,=0.1103,=30.4592,=0.1660,=20.8275,=31.3973,=68.6390,=142.2408,=62737.8398,=3.6285,=0.6792,=1.5084,=2.1198,=2.8468,=4.5213,=6.7821,=2.0140,=0.7421,=0.7434,=1.0660,=1.4977,=2.1962,=3.5303,,=0.0910,,=0.0077,=611
="930708",中证有色,2015-07-13,=0.0043,=3501.8500,=0.1354,=30.4620,=0.4716,=13.9228,=18.4348,=32.5313,=64.9232,=1013.4271,=4.0025,=0.9963,=1.7134,=2.0958,=2.5405,=3.0908,=4.3624,=1.5084,=0.9992,=0.6123,=0.7797,=0.8945,=1.1649,=1.5203,=0.1138,=0.1225,=0.0963,=0.0115,=447
="000913",300医药,2007-07-02,=-0.0095,=8501.8600,=0.0355,=30.5301,=0.3040,=22.1588,=28.8761,=33.3889,=39.4945,=73.4129,=3.4648,=0.1058,=2.9174,=3.8399,=4.8190,=5.9997,=9.5028,=3.2475,=0.3900,=2.2757,=2.9229,=3.4509,=5.5181,=7.4989,=0.0913,=0.1288,=0.1018,=0.0149,=3281
="399007",深证300,2009-11-04,=-0.0102,=5920.2500,=0.0415,=30.5837,=0.9473,=15.3833,=21.4304,=25.0050,=28.4071,=36.0346,=2.8928,=0.5556,=1.8298,=2.3542,=2.8114,=3.2328,=4.4351,=2.0670,=0.5395,=1.2839,=1.6551,=2.0086,=2.4017,=3.3177,=0.0721,=0.0830,=0.0682,=0.0159,=575
="931892",有色矿业,2013-07-15,=0.0027,=4530.3700,=0.1422,=30.5929,=0.4526,=13.1272,=18.8486,=33.7489,=64.5903,=131.9594,=4.4364,=0.9996,=1.7020,=2.1171,=2.4575,=3.0868,=4.4814,=1.6894,=0.9996,=0.6092,=0.7897,=0.9124,=1.1816,=1.7065,=0.1221,=0.1284,=0.1005,=0.0111,=102
="1000005",上海非金融A股,1994-01-01,,,,=31.0389,=0.8661,=15.3520,=20.3329,=23.4768,=29.1484,=34.6296,=2.3324,=0.9135,=1.5456,=1.8180,=2.0241,=2.2351,=2.5831,=1.3970,=0.9992,=0.7548,=0.9332,=1.0684,=1.1845,=1.4074,=0.0610,=0.0736,=0.0633,=0.0191,=188
="399326",成长40,2006-01-24,=-0.0209,=6584.1700,=0.0341,=31.1850,=0.7508,=11.4413,=22.5111,=27.7075,=31.8850,=67.8360,=5.9394,=0.7797,=2.3502,=3.7110,=4.6887,=6.1802,=10.3842,=4.4967,=0.9592,=1.6605,=2.3243,=3.0236,=3.8326,=5.1844,=0.1121,=0.1802,=0.1462,=0.0106,=268
="931579",东证优势成长,2020-11-09,=-0.0142,=8226.6600,=0.0779,=31.3823,=0.8605,=7.9327,=14.1015,=18.7108,=27.6073,=61.0103,=5.6067,=0.7916,=0.9149,=2.5272,=3.3090,=5.6813,=9.3390,=3.6207,=0.8407,=1.1828,=2.0305,=2.3151,=3.5049,=6.0793,=0.0140,=0.1948,=0.1796,=0.0104,=103
="980032",新能电池,2015-02-17,=-0.0187,=16079.1800,=0.0212,=31.3842,=0.5400,=14.3994,=21.8204,=30.1252,=85.7552,=130.4039,=4.0729,=0.4179,=2.4545,=3.2867,=4.3833,=7.8977,=11.8091,=2.2276,=0.4939,=1.1163,=1.6499,=2.2320,=5.0668,=7.8642,=0.0966,=0.1263,=0.0929,=0.0125,=666
="399295",创业蓝筹,2019-01-23,=-0.0128,=5664.5600,=0.0497,=31.3927,=0.3440,=20.8863,=26.1322,=42.1058,=57.5079,=73.8741,=5.2851,=0.3605,=3.7254,=4.5696,=5.9252,=9.0431,=11.5385,=4.2805,=0.3410,=2.5684,=3.4330,=5.5083,=9.2608,=12.8251,=0.1345,=0.1714,=0.1330,=0.0147,=601
="000813",细分化工,2012-04-11,=0.0152,=4170.7000,=0.0939,=31.4380,=0.8538,=11.4329,=16.5422,=21.9366,=28.9161,=42.1751,=2.9047,=0.6792,=1.6736,=2.0413,=2.6072,=3.0998,=4.9148,=1.6061,=0.5754,=0.8896,=1.1116,=1.4067,=1.9753,=3.1071,=0.0712,=0.0799,=0.0675,=0.0127,=800
="399315",巨潮中盘,2005-02-03,=-0.0050,=5120.6000,=0.0759,=31.6000,=0.8221,=14.3715,=18.4236,=22.9168,=29.8874,=46.2941,=2.5480,=0.7673,=1.5252,=1.8924,=2.1512,=2.5881,=2.9380,=1.8852,=0.9975,=0.8408,=1.2257,=1.4282,=1.6489,=1.9064,=0.0641,=0.0708,=0.0733,=0.0144,=19
="000987",全指材料,2011-08-02,=0.0075,=5567,=0.1110,=31.7032,=0.8229,=11.8534,=16.4415,=21.1342,=28.9045,=1313.4345,=2.6921,=0.9592,=1.3547,=1.6745,=2.0387,=2.4750,=3.3213,=1.3526,=0.8002,=0.6546,=0.8401,=1.0194,=1.3520,=1.7398,=0.0713,=0.0706,=0.0561,=0.0128,=371
="931688",中证算力,2022-07-21,=-0.0270,=3174.4800,=0.0100,=32.0869,=0.8963,=18.0036,=20.4762,=22.6758,=26.1627,=35.9611,=3.3444,=0.9131,=1.6529,=1.8816,=2.0958,=2.5390,=3.6024,=2.4772,=0.9040,=1.3731,=1.5725,=1.7424,=1.9843,=2.7267,=0.0836,=0.0928,=0.0760,=0.0193,=58
="000171",新兴成指,2017-01-25,=-0.0237,=1903.6400,=0.0317,=32.2867,=0.7424,=15.0335,=20.1172,=24.3328,=35.2954,=63.8139,=4.3744,=0.5174,=2.6324,=3.2603,=4.3248,=6.4356,=10.8185,=3.8432,=0.7209,=1.3680,=2.0993,=2.7084,=4.3528,=8.5894,=0.0977,=0.1357,=0.1113,=0.0134,=189
="HSHCI",恒生医疗保健指数,2015-08-17,=-0.0077,=4063.6200,=0.1098,=32.5077,=0.4943,=15.9973,=22.5941,=32.7248,=116.8549,=143059.6617,=3.2888,=0.7539,=1.4805,=2.2304,=2.5740,=3.4864,=7.0432,=2.0195,=0.8489,=0.8149,=1.0060,=1.2571,=1.7783,=3.5391,,=0.0843,,=0.0080,=1641
="399088",深创100,2020-02-18,=-0.0167,=5216.8000,=0.0335,=32.6433,=0.6998,=15.3025,=21.3441,=26.1732,=39.4866,=56.8187,=4.8675,=0.7079,=2.2889,=3.2409,=3.9438,=5.4002,=6.8856,=3.1068,=0.6851,=1.4223,=1.9302,=2.3634,=3.7644,=5.1281,=0.1167,=0.0984,=0.0747,=0.0130,=73
="399008",中小300,2010-03-22,=-0.0098,=1757.6900,=0.0622,=32.7110,=0.6285,=17.8364,=25.4747,=30.4329,=36.1816,=45.5477,=2.9415,=0.4502,=1.7846,=2.4622,=3.0642,=3.9196,=4.7778,=1.9696,=0.3999,=1.1664,=1.6532,=2.1606,=2.9281,=3.8787,=0.0708,=0.0826,=0.0684,=0.0140,=505
="399001",深证成指,1995-01-23,=-0.0097,=14155.6300,=0.0466,=32.7539,=0.9325,=15.9054,=22.8551,=26.5199,=30.3113,=35.8313,=2.8702,=0.5762,=1.7472,=2.2803,=2.7224,=3.2890,=4.0402,=2.0632,=0.5853,=1.2229,=1.6063,=1.9128,=2.4318,=2.9683,=0.0686,=0.0777,=0.0646,=0.0150,=3572
="399612",中创100,2011-02-28,=-0.0169,=2812.9700,=0.0190,=32.7712,=0.6034,=18.0203,=24.5380,=31.1612,=39.8272,=52.6199,=4.1986,=0.4893,=2.5576,=3.3603,=4.2186,=5.1136,=7.4671,=2.7581,=0.3653,=1.6155,=2.2664,=3.1793,=4.1071,=5.8630,=0.0965,=0.1186,=0.0907,=0.0128,=157
="399432",智能汽车,2014-12-30,=-0.0132,=7019.2600,=0.0345,=32.8449,=0.6956,=12.3799,=17.4899,=22.5512,=66.1522,=131.3343,=4.0490,=0.6236,=1.4019,=2.1791,=3.3281,=6.5055,=11.4939,=2.3093,=0.6631,=0.5888,=0.8993,=1.7509,=4.6026,=8.8483,=0.0991,=0.1281,=0.0979,=0.0120,=13
="399364",消费100,2009-08-03,=-0.0146,=11097.2800,=0.0281,=32.8458,=0.7900,=15.8540,=21.9972,=26.1620,=33.2349,=49.3766,=4.5466,=0.7921,=2.6561,=3.2635,=3.7031,=4.5961,=7.3266,=2.3136,=0.7834,=1.3127,=1.6360,=1.8742,=2.4243,=4.2956,=0.0991,=0.1254,=0.0965,=0.0155,=306
="399417",新能源车,2014-09-24,=-0.0151,=3967.1600,=0.0198,=32.8721,=0.5544,=14.2186,=20.9786,=30.5079,=56.7862,=106.6289,=4.1316,=0.6812,=1.6630,=2.3848,=3.4557,=4.7607,=9.6468,=2.2983,=0.7014,=0.6730,=1.0553,=1.8508,=2.5741,=6.6041,=0.0973,=0.1207,=0.0879,=0.0122,=2404
="000933",中证医药,2009-07-03,=-0.0086,=8414.2400,=0.0400,=33.2953,=0.5478,=22.6651,=27.9076,=32.7523,=37.6521,=63.0472,=3.2874,=0.1981,=2.5059,=3.2932,=4.0379,=4.6605,=7.0232,=3.0695,=0.4942,=1.9281,=2.5175,=3.0752,=3.8458,=5.1631,=0.0855,=0.1052,=0.0854,=0.0147,=7039
="H11052",智能电车,2009-07-22,=-0.0084,=4371.7600,=0.0300,=33.3831,=0.4708,=16.1153,=26.3707,=33.9271,=63.1654,=148.6443,=4.1844,=0.6203,=2.6129,=3.1779,=3.7593,=5.5018,=9.7804,=2.1341,=0.6042,=1.2507,=1.6563,=1.9866,=3.2703,=6.6252,=0.0933,=0.1193,=0.0909,=0.0108,=177
="932069",港股通医疗主题,2022-07-21,=-0.0088,=1138.1300,=0.1488,=33.4836,=0.8301,=20.9778,=24.9682,=28.8718,=32.9973,=43.2152,=2.7987,=0.9093,=1.4397,=1.5933,=1.8561,=2.5782,=3.0086,=1.5334,=0.9402,=0.6760,=0.7512,=0.8966,=1.4135,=1.6308,,=0.0844,,=0.0077,=5
="932246",储能电池,2022-07-08,=-0.0258,=4939.2300,=0.0264,=33.5490,=0.8344,=13.3190,=19.5973,=25.6935,=29.7085,=40.1514,=4.3754,=0.8429,=2.3139,=2.6315,=3.1276,=3.6304,=4.9687,=3.2625,=0.8301,=1.3666,=1.6250,=2.1892,=2.7346,=3.7523,=0.1067,,,=0.0131,=32
="000962",中证中游,2010-04-16,=-0.0116,=4968.7700,=0.0543,=33.5724,=0.9032,=12.7529,=17.3551,=20.1681,=27.3195,=38.0461,=3.1003,=0.9988,=1.5782,=1.9011,=2.2096,=2.5245,=3.1331,=1.5183,=0.9988,=0.6672,=0.8352,=0.9741,=1.1172,=1.5344,=0.0622,=0.0774,=0.0577,=0.0123,=14
="399376",小盘成长,2010-01-04,=-0.0068,=7055.5300,=0.1109,=33.5831,=0.8410,=14.4007,=20.2320,=25.6073,=32.7010,=60.1410,=3.4486,=0.8950,=1.6246,=2.0608,=2.3699,=3.1636,=4.0524,=1.8806,=0.7426,=0.7224,=1.0643,=1.2048,=2.1711,=3.4032,=0.0763,=0.0690,=0.0576,=0.0125,=278
="930648",CS智消费,2015-06-05,=-0.0101,=3845.9300,=0.0503,=33.6611,=0.8554,=15.4538,=22.0634,=24.4256,=29.6715,=51.6043,=4.0995,=0.8435,=2.1406,=2.8085,=3.2010,=3.8082,=5.4486,=1.8525,=0.8192,=0.8328,=1.2742,=1.4444,=1.8105,=2.9491,=0.0847,=0.0978,=0.0764,=0.0139,=20
="931719",CS电池,2013-07-15,=-0.0269,=4303.8900,=0.0122,=33.6715,=0.3114,=15.7007,=26.6926,=45.5490,=65.3643,=121.8822,=4.3080,=0.6157,=1.9771,=2.9299,=3.9500,=5.7430,=11.8941,=3.1171,=0.5259,=1.2782,=2.0999,=3.0456,=4.7639,=9.5565,=0.1017,=0.1163,=0.0899,=0.0122,=448
="930721",CS智汽车,2015-08-05,=-0.0064,=6161.9300,=0.0655,=33.9410,=0.1830,=27.2408,=34.2179,=40.0407,=49.3113,=67.2850,=4.0045,=0.5657,=2.5208,=3.2868,=3.8474,=5.4368,=7.3638,=1.4949,=0.1639,=1.1981,=1.5364,=1.8852,=2.6953,=3.8976,=0.0799,=0.0925,=0.0806,=0.0094,=427
="931230",汽车零部件,2013-07-15,=-0.0118,=1351.0300,=0.0451,=34.0611,=0.9861,=18.5338,=23.2951,=25.9284,=30.0052,=34.9965,=3.7085,=0.9948,=1.8462,=2.2583,=2.5721,=2.9642,=3.7478,=2.3493,=0.9948,=1.1819,=1.4365,=1.6334,=1.8948,=2.3742,=0.0841,=0.1092,=0.0837,=0.0117,=27
="399996",智能家居,2014-09-17,=-0.0099,=4872.8200,=0.0600,=34.0961,=0.8324,=17.5405,=23.3945,=27.7681,=33.5059,=47.8369,=4.2411,=0.8633,=2.2523,=2.8551,=3.4671,=4.1184,=5.0256,=2.2034,=0.8839,=1.0942,=1.4684,=1.7628,=2.0352,=2.7965,=0.0882,=0.1037,=0.0775,=0.0146,=201
="399976",CS新能车,2014-11-28,=-0.0142,=4573.8100,=0.0241,=34.1246,=0.4473,=13.8890,=22.9409,=36.1807,=62.0581,=231.2544,=3.9533,=0.5148,=2.0896,=3.0973,=3.9149,=6.2111,=11.9870,=2.2998,=0.4703,=0.7703,=1.7976,=2.3385,=4.1914,=9.1824,=0.0865,=0.1110,=0.0843,=0.0117,=1965
="930965",HKC医药C,2017-06-23,=-0.0093,=3605.5900,=0.1126,=34.2804,=0.5323,=18.1989,=25.4776,=32.2842,=73.7977,=6384.2329,=2.9926,=0.6189,=1.4216,=1.9247,=2.7117,=3.7395,=6.9841,=1.8112,=0.8107,=0.7160,=1.0217,=1.3125,=1.7267,=3.7092,,=0.0838,,=0.0073,=144
="930997",新能源车,2017-07-19,=-0.0142,=3110.2300,=0.0240,=34.4434,=0.5668,=14.0460,=20.3077,=31.2592,=92.5512,=171.6022,=3.9662,=0.5765,=1.7502,=2.3972,=3.5509,=6.4176,=11.4567,=2.3080,=0.5668,=0.7652,=1.1549,=2.1060,=4.0313,=8.7389,=0.0857,=0.1054,=0.0801,=0.0117,=1949
="000991",全指医药,2011-08-02,=-0.0082,=9099.4500,=0.0437,=34.5489,=0.4732,=23.5983,=29.5112,=35.3728,=42.2722,=73.5923,=3.2616,=0.2010,=2.5957,=3.2602,=3.9322,=4.7597,=6.5650,=3.0339,=0.4675,=2.0200,=2.6688,=3.0771,=3.8664,=5.9103,=0.0823,=0.0959,=0.0834,=0.0146,=7829
="399989",中证医疗,2014-10-31,=-0.0146,=7302.2300,=0.0802,=34.6454,=0.3904,=22.9032,=30.3595,=41.8567,=61.3671,=114.3753,=3.6693,=0.1392,=2.8697,=4.0692,=5.6022,=8.0993,=13.4814,=6.1983,=0.3332,=4.3528,=5.7461,=6.6760,=9.4595,=17.4163,=0.0903,=0.1034,=0.0907,=0.0138,=8148
="000978",医药100,2011-03-18,=-0.0057,=10933.6800,=0.0485,=34.6570,=0.5264,=23.7467,=28.9588,=34.3144,=37.7501,=66.4077,=3.3214,=0.1899,=2.6819,=3.3488,=4.2455,=5.0228,=7.8052,=3.1859,=0.5091,=2.0946,=2.6889,=3.1656,=3.6585,=5.9820,=0.0836,=0.0992,=0.0871,=0.0142,=4669
="930712",CS物联网,2015-07-31,=-0.0093,=4489.3900,=0.0764,=34.6956,=0.6248,=21.9217,=27.4657,=32.5931,=37.2178,=50.1215,=4.7304,=0.7710,=2.7515,=3.4480,=4.0809,=4.8522,=7.1882,=2.4600,=0.8270,=1.2084,=1.7388,=2.0109,=2.3701,=3.5102,=0.1066,=0.1172,=0.0932,=0.0130,=156
="399440",国证钢铁,2014-12-30,=0.0040,=1511.6900,=0.0176,=34.7797,=0.7257,=5.7530,=9.0941,=18.4331,=39.1477,=695.2734,=1.1865,=0.6293,=0.7172,=0.9161,=1.0546,=1.3655,=2.0509,=0.5754,=0.7022,=0.3277,=0.3895,=0.4572,=0.6990,=1.3827,=0.0348,=0.0213,=0.0164,=0.0168,=455
="931009",建筑材料,2013-07-15,=0.0361,=6706.5700,=0.0681,=34.8226,=0.9709,=8.0662,=10.3443,=13.8350,=23.6005,=39.2089,=1.0862,=0.2475,=0.7557,=1.0194,=1.5498,=2.0092,=2.4800,=1.1499,=0.4673,=0.6904,=0.9562,=1.1669,=1.5248,=2.1670,=0.0214,=0.0220,=0.0169,=0.0289,=711
="931672",风电产业,2021-04-29,=-0.0148,=1916.2300,=0.0878,=35.2055,=0.9965,=16.8665,=20.9190,=23.8052,=27.7563,=35.7177,=2.0994,=0.6265,=1.3490,=1.6407,=1.9270,=2.5319,=3.5946,=2.7652,=0.8874,=1.4458,=1.8810,=2.1064,=2.6362,=3.3215,=0.0515,=0.0668,=0.0567,=0.0112,=40
="931250",港股通创新药,2012-07-20,=-0.0126,=1112.5100,=0.1073,=35.3047,=0.4219,=21.4435,=32.5443,=37.0861,=46.7553,=63.0533,=4.1931,=0.9219,=1.5232,=1.7819,=2.2204,=3.7630,=4.5255,=7.3001,=0.9653,=1.4727,=1.7199,=2.1730,=6.4684,=7.7209,,=0.0935,,=0.0063,=61
="931787",港股创新药,2018-08-14,=-0.0124,=1388.6100,=0.1057,=35.3047,=0.3571,=20.8973,=29.1215,=46.6476,=90.7874,=400.8209,=4.1931,=0.8081,=1.5132,=2.2811,=2.8780,=4.1554,=5.7621,=7.3001,=0.9835,=0.8553,=1.2478,=1.9912,=2.9278,=7.7308,,=0.0895,,=0.0063,=600
="HSSSHID",恒生沪深港创新药精选50指数,2020-03-01,=-0.0151,=8109.4300,=0.0817,=35.7589,=0.4846,=23.4861,=29.4786,=36.3298,=53.4885,=94.0285,=4.1177,=0.6025,=2.0729,=2.7814,=3.7097,=6.4891,=8.4497,=5.8875,=0.7828,=1.3432,=1.8604,=2.9585,=6.0043,=8.1459,,=0.1026,,=0.0076,=252
="930614",环保50,2015-04-07,=-0.0213,=2419.5900,=0.0537,=36.0402,=0.8546,=13.7595,=20.5125,=26.7978,=33.4838,=50.3864,=2.8909,=0.5268,=1.9059,=2.3844,=2.8583,=3.6646,=6.0727,=2.9790,=0.5675,=1.6847,=2.2455,=2.9016,=3.5027,=6.6309,=0.0723,=0.0804,=0.0737,=0.0161,=201
="931186",中证科技,2019-05-30,=-0.0235,=7153.6600,=0.0687,=36.0597,=0.4737,=19.1938,=30.0151,=36.8052,=48.2518,=73.9401,=4.7753,=0.5902,=2.6301,=3.5409,=4.4959,=6.3922,=8.1242,=2.7721,=0.4898,=1.4264,=2.0644,=2.8108,=4.5748,=6.0737,=0.0905,=0.0749,=0.0548,=0.0109,=933
="000814",细分医药,2012-04-11,=-0.0087,=8608.8400,=0.0314,=36.1108,=0.7372,=21.8871,=27.2171,=32.8954,=37.7098,=60.8250,=3.4574,=0.2599,=2.4219,=3.2807,=4.2207,=4.8980,=7.4081,=2.8067,=0.4040,=1.7858,=2.2989,=2.9604,=4.0209,=5.6294,=0.0843,=0.1081,=0.0898,=0.0130,=399
="399698",优势成长,2017-06-15,=0.0034,=56040.1300,=0.0750,=36.1125,=0.8153,=14.2338,=18.1136,=22.6282,=34.9059,=66.5130,=2.0931,=0.6565,=1.2178,=1.4964,=1.8867,=2.3188,=2.9395,=2.9985,=0.8837,=0.6634,=1.0434,=1.6525,=2.4143,=4.7303,=0.0708,=0.0554,=0.0680,=0.0160,=31
="1000008",沪深B股,1994-01-10,=-0.0010,=260.2400,=0.0253,=36.2336,=0.8752,=7.0835,=12.9500,=17.5174,=28.6757,=97.5837,=0.8163,=0.3505,=0.6594,=0.7812,=0.8646,=1.2965,=1.4976,=0.5687,=0.7187,=0.3777,=0.4474,=0.5018,=0.7138,=1.1545,=0.0314,=0.0268,=0.0376,=0.0390,=368
="931746",储能产业,2015-06-11,=-0.0228,=3787.5800,=0.0242,=36.2880,=0.6563,=12.7536,=19.0320,=30.7046,=43.6866,=70.6293,=3.3433,=0.4955,=2.2823,=2.7043,=3.3635,=5.3061,=8.8670,=2.0996,=0.6101,=1.1513,=1.4332,=1.8883,=3.5106,=6.6557,=0.0590,=0.0688,=0.0574,=0.0128,=131
="931718",高端造质量成长50,2021-08-25,=-0.0179,=2980.3300,=0.0313,=36.3099,=0.8114,=16.3078,=21.7772,=28.1917,=35.9893,=49.4696,=5.6087,=0.7777,=3.1255,=3.8721,=4.7084,=5.6879,=8.1954,=3.4081,=0.7289,=1.7207,=2.1980,=2.8397,=3.6313,=5.3327,=0.1111,=0.1450,=0.1058,=0.0104,=16
="000808",医药生物,2012-02-17,=-0.0093,=8650.9200,=0.0439,=36.3628,=0.6437,=23.4705,=28.4012,=34.7813,=37.9040,=66.3352,=3.3450,=0.1985,=2.6545,=3.3480,=4.2312,=4.9158,=7.9299,=3.1841,=0.5667,=2.0659,=2.6760,=3.1065,=3.5465,=6.2098,=0.0810,=0.0947,=0.0859,=0.0137,=1366
="931487",SHS人工智能50,2020-05-06,=-0.0180,=2349.1000,=0.0666,=36.6699,=0.7789,=18.6614,=25.2934,=31.2181,=38.0421,=66.0883,=5.2196,=0.6399,=3.0781,=4.0188,=4.6345,=6.6723,=10.5947,=6.0751,=0.6911,=3.3555,=4.4640,=5.1845,=6.9002,=9.5096,,=0.1699,,=0.0061,=51
="931591",1000成长创新,2020-11-09,=-0.0081,=35929.0800,=0.0977,=36.7166,=0.8922,=18.0900,=24.2116,=31.7572,=35.1907,=40.6167,=3.7904,=0.6585,=2.0923,=2.9843,=3.3259,=4.3892,=5.3788,=4.4743,=0.9564,=1.8413,=2.7205,=3.0449,=3.7125,=5.2879,=0.0876,=0.1005,=0.0900,=0.0112,=139
="000977",内地低碳,2011-01-21,=-0.0190,=2149.7300,=0.0313,=36.7217,=0.8591,=13.7595,=20.9032,=26.8139,=33.6907,=50.3864,=2.8971,=0.5449,=1.9264,=2.3846,=2.8520,=3.6451,=6.0727,=2.9912,=0.6153,=1.6847,=2.2207,=2.8396,=3.3942,=6.7765,=0.0716,=0.0796,=0.0742,=0.0160,=374
="000841",800医药,2012-12-21,=-0.0082,=8649.7700,=0.0348,=36.8899,=0.7755,=21.4494,=28.0452,=32.3181,=37.6000,=58.1462,=3.4699,=0.3035,=2.4193,=3.2407,=3.8722,=4.4109,=6.5122,=4.7178,=0.8760,=1.7815,=2.8911,=3.4489,=4.4390,=6.1565,=0.0840,=0.1019,=0.0792,=0.0133,=582
="H30463",沪港深500医药,2014-11-28,=-0.0099,=8282.1200,=0.0663,=37.0245,=0.5927,=23.3470,=30.6934,=35.2411,=42.6572,=94.1690,=3.9329,=0.2853,=2.7545,=3.6149,=4.5535,=5.5958,=10.0878,=3.7846,=0.6622,=1.9470,=2.8257,=3.3243,=4.4469,=9.3489,,=0.1269,,=0.0113,=25
="399394",国证医药,2012-10-29,=-0.0105,=8795.1300,=0.0363,=37.1799,=0.6804,=22.8656,=29.2567,=34.6039,=39.9289,=65.8576,=3.5444,=0.1936,=2.7032,=3.5720,=4.5677,=5.4623,=8.6075,=3.2313,=0.5041,=1.9890,=2.7237,=3.2198,=4.8735,=6.5385,=0.0826,=0.1049,=0.0943,=0.0135,=1049
="399276",创科技,2020-10-26,=-0.0241,=8390.2900,=0.0353,=37.2065,=0.4899,=20.4624,=26.2323,=37.6042,=60.8683,=84.1667,=6.0866,=0.6006,=3.5855,=4.3557,=5.6817,=8.8830,=12.0896,=5.1003,=0.6120,=2.4145,=3.0956,=4.5507,=9.2556,=12.2359,=0.1327,=0.1599,=0.1164,=0.0115,=3
