指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="931406",5G 50,2020-02-20,=-0.0305,=2157.9000,=0.0138,=27.9234,=0.6100,=15.2657,=20.5007,=22.8118,=34.4289,=51.5506,=2.9700,=0.6127,=1.5292,=1.9441,=2.3151,=3.8129,=5.3757,=2.0375,=0.9350,=0.9155,=1.3933,=1.5678,=1.8089,=2.3624,=0.0842,=0.0978,=0.0769,=0.0209,=697
="931481",SHS线上消费,2020-05-06,=-0.0335,=1228.5211,=0.1077,=27.9277,=0.3549,=17.8858,=23.9945,=30.9608,=48.5826,=121.3257,=3.5664,=0.4739,=2.4540,=3.1936,=3.6017,=5.9848,=9.8961,=3.8875,=0.6664,=2.0492,=2.8214,=3.3361,=4.5777,=7.8524,,=0.1726,,=0.0081,=53
="931166",医药健康100,2019-04-25,=-0.0231,=4008.3600,=-0.0062,=28.1424,=0.6125,=17.5935,=22.2117,=25.7993,=36.8257,=58.5515,=3.5080,=0.2445,=2.7671,=3.3863,=4.3119,=6.0444,=8.5226,=4.3639,=0.7579,=2.1887,=3.0329,=3.7075,=4.4902,=6.8190,=0.1093,=0.1309,=0.1142,=0.0164,=392
="930625",SHS互联网,2015-04-21,=-0.0269,=3196.0900,=0.0528,=28.4516,=0.2133,=18.9097,=28.1357,=36.1287,=52.0007,=84.5605,=3.6648,=0.2445,=2.6129,=3.5570,=5.0453,=6.7030,=9.2961,=3.7964,=0.2957,=2.4953,=3.5552,=4.4929,=5.9306,=8.7946,,=0.1682,,=0.0075,=306
="000929",中证材料,2009-07-03,=-0.0755,=4897.7800,=0.0974,=28.6029,=0.8369,=9.9126,=14.1098,=19.5228,=25.9198,=1750.0705,=2.7476,=0.9819,=1.3680,=1.6191,=1.8724,=2.2347,=3.1430,=1.3777,=0.9856,=0.6315,=0.7658,=0.8825,=1.1636,=1.5759,=0.0784,=0.0747,=0.0590,=0.0142,=524
="931590",500成长创新,2020-11-09,=-0.0373,=28609.0400,=0.0534,=28.7272,=0.9133,=14.5054,=17.6608,=19.8319,=25.1225,=32.9124,=3.5608,=0.9583,=1.6442,=2.3121,=2.6023,=3.2002,=3.8320,=2.9752,=0.9213,=1.3106,=1.9602,=2.2573,=2.5885,=3.6034,=0.1016,=0.1073,=0.0934,=0.0129,=79
="HSBIO",恒生生物科技指数,2019-12-01,=-0.0370,=14849.8900,=0.0474,=28.8515,=0.1052,=20.8275,=31.2664,=68.3866,=142.0944,=62737.8398,=3.4369,=0.6233,=1.5084,=2.1230,=2.8598,=4.5189,=6.7821,=1.9077,=0.6884,=0.7434,=1.0722,=1.5022,=2.1918,=3.5303,,=0.0910,,=0.0081,=623
="931238",SSH黄金股票,2017-10-17,=-0.0898,=4150.7400,=0.2756,=28.8642,=0.5910,=15.0142,=18.6046,=23.7235,=36.4196,=92.1543,=5.0718,=0.9967,=1.4294,=1.8068,=1.9971,=2.2760,=6.0579,=1.6349,=0.9967,=0.3659,=0.4635,=0.5429,=0.6374,=1.9529,,=0.1560,,=0.0122,=261
="000913",300医药,2007-07-02,=-0.0205,=8053.2800,=-0.0191,=28.9369,=0.2014,=22.1588,=28.9074,=33.3889,=39.4945,=73.4129,=3.2840,=0.0313,=2.9174,=3.8242,=4.8168,=5.9997,=9.5028,=3.0781,=0.2912,=2.2757,=2.9229,=3.4400,=5.5176,=7.4989,=0.0913,=0.1288,=0.1018,=0.0157,=3289
="930794",中美互联网,2016-04-22,,,=0.0076,=28.9933,=0.2790,=21.6222,=28.1297,=32.7203,=38.1787,=50.5410,=6.9440,=0.6327,=3.5920,=5.6658,=6.5872,=7.5579,=9.2259,=5.3179,=0.6958,=2.2940,=3.8556,=4.8447,=5.5879,=7.0802,,=0.2607,,=0.0028,=403
="399005",中小板指,2006-01-24,=-0.0237,=8344.3800,=0.0097,=29.0146,=0.5091,=16.1163,=23.0594,=28.6111,=34.1085,=44.0181,=3.0164,=0.2780,=2.0289,=2.7456,=3.5388,=4.3529,=5.3697,=2.0045,=0.3031,=1.3510,=1.8242,=2.5117,=3.3486,=4.1546,=0.0803,=0.0999,=0.0793,=0.0155,=3234
="931470",SHS云计算,2020-04-21,=-0.0255,=3926.3049,=0.0644,=29.0716,=0.6808,=13.2694,=19.7907,=25.0831,=32.3221,=62.1875,=4.1440,=0.5771,=2.5281,=3.4296,=3.9640,=6.0700,=9.6099,=4.7448,=0.5900,=2.7843,=3.8739,=4.5408,=6.5963,=10.5654,,=0.1839,,=0.0075,=23
=".INX",标普500,1957-03-04,=-0.0043,=6939.0300,=0.0137,=29.1388,=0.8484,=15.6907,=21.6142,=23.7969,=28.4045,=42.9883,=5.4977,=0.9916,=2.4601,=3.1703,=3.8535,=4.6607,=5.6128,=3.5143,=0.9952,=1.5801,=2.0571,=2.3234,=2.9861,=3.5478,,=0.1844,=0.1371,=0.0111,=8392
="931524",SHS科技龙头,2020-07-16,=-0.0282,=2698.5600,=0.0040,=29.2498,=0.7158,=18.9033,=23.3548,=26.3472,=36.2925,=59.9125,=3.8684,=0.6232,=2.7731,=3.2780,=3.6909,=5.3087,=9.0190,=2.9842,=0.6645,=1.6886,=2.2480,=2.5211,=4.3596,=7.2475,,=0.1478,,=0.0087,=216
="399395",国证有色,2012-10-29,=-0.0796,=11016.0500,=0.1391,=29.6376,=0.4794,=12.7731,=17.9512,=31.6424,=59.8207,=485.7934,=4.0887,=0.9942,=1.7304,=2.0844,=2.4984,=3.0354,=4.8522,=1.6450,=0.9963,=0.6150,=0.7950,=0.9086,=1.1408,=1.9521,=0.1176,=0.1249,=0.0980,=0.0119,=644
="980027",新能源电池,2015-02-16,=-0.0185,=3376.7800,=-0.0005,=29.6532,=0.7991,=16.8641,=20.6426,=23.9015,=29.7133,=35.7610,=4.2455,=0.7944,=2.5249,=2.9685,=3.3867,=4.2826,=5.0042,=3.1694,=0.8505,=1.4888,=1.8719,=2.3139,=2.7384,=3.8612,=0.1210,=0.1447,=0.1088,=0.0140,=28
="000811",细分有色,2012-04-11,=-0.0787,=12878.7200,=0.1323,=29.6902,=0.4609,=13.5118,=17.9960,=32.3203,=61.0225,=485.4253,=4.0442,=0.9934,=1.7438,=2.0875,=2.5287,=3.0822,=4.8073,=1.6129,=0.9963,=0.6338,=0.7858,=0.9024,=1.1539,=1.9173,=0.1157,=0.1254,=0.0987,=0.0119,=145
="000819",有色金属,2012-05-09,=-0.0789,=10615.7200,=0.1363,=29.8141,=0.4852,=12.4710,=17.7609,=30.8600,=61.7855,=723.5976,=4.1884,=0.9897,=1.7791,=2.1410,=2.6111,=3.1774,=4.9698,=1.6740,=0.9963,=0.6317,=0.8246,=0.9660,=1.2519,=1.9863,=0.1181,=0.1264,=0.0982,=0.0118,=1801
="399007",深证300,2009-11-04,=-0.0256,=5780.6100,=0.0169,=29.8227,=0.9053,=15.3833,=21.4304,=25.0094,=28.4715,=36.0346,=2.8218,=0.5066,=1.8298,=2.3542,=2.8114,=3.2328,=4.4351,=2.0153,=0.5054,=1.2839,=1.6551,=2.0086,=2.4017,=3.3177,=0.0721,=0.0830,=0.0682,=0.0164,=577
="000813",细分化工,2012-04-11,=-0.0652,=3971.5300,=0.0417,=30.0224,=0.8344,=11.4329,=16.5422,=21.9366,=28.9161,=42.1751,=2.7752,=0.5943,=1.6736,=2.0413,=2.6103,=3.0998,=4.9148,=1.5338,=0.5572,=0.8896,=1.1116,=1.4067,=1.9753,=3.1071,=0.0712,=0.0799,=0.0675,=0.0133,=832
="980032",新能电池,2015-02-17,=-0.0252,=15178.2200,=-0.0360,=30.0589,=0.4944,=14.3994,=21.8378,=30.3105,=85.4127,=130.4039,=3.9009,=0.3852,=2.4545,=3.2884,=4.3631,=7.8614,=11.8091,=2.1335,=0.4663,=1.1163,=1.6539,=2.2316,=5.0244,=7.8642,=0.0966,=0.1263,=0.0929,=0.0131,=675
="1000005",上海非金融A股,1994-01-01,,,,=30.3743,=0.8435,=15.3520,=20.3329,=23.4768,=29.2491,=34.6296,=2.2826,=0.8641,=1.5456,=1.8180,=2.0269,=2.2376,=2.5831,=1.3672,=0.9922,=0.7548,=0.9332,=1.0693,=1.1862,=1.4315,=0.0610,=0.0736,=0.0633,=0.0196,=188
="HSHCI",恒生医疗保健指数,2015-08-17,=-0.0345,=3837.6300,=0.0481,=30.5917,=0.4582,=15.9973,=22.6484,=32.7248,=116.8549,=143059.6617,=3.0949,=0.6836,=1.4805,=2.2357,=2.5831,=3.4864,=7.0432,=1.9005,=0.8233,=0.8149,=1.0070,=1.2588,=1.7849,=3.5391,,=0.0843,,=0.0085,=1655
="930708",中证有色,2015-07-13,=-0.0774,=3521.5200,=0.1418,=30.5958,=0.4728,=13.9228,=18.4348,=32.3189,=64.3638,=1013.4271,=4.0132,=0.9930,=1.7134,=2.0958,=2.5456,=3.0962,=4.7639,=1.5150,=0.9959,=0.6123,=0.7797,=0.8963,=1.1708,=1.7984,=0.1138,=0.1225,=0.0963,=0.0115,=463
="399295",创业蓝筹,2019-01-23,=-0.0197,=5477.7300,=0.0151,=30.7153,=0.3316,=20.8863,=26.1436,=41.7161,=57.4847,=73.8741,=5.1708,=0.3339,=3.7254,=4.5713,=5.9122,=9.0384,=11.5385,=4.1882,=0.3263,=2.5684,=3.4377,=5.4907,=9.2359,=12.8251,=0.1345,=0.1714,=0.1330,=0.0151,=601
="399326",成长40,2006-01-24,=-0.0167,=6418.2800,=0.0080,=30.7922,=0.7191,=11.4413,=22.5111,=27.7075,=31.8850,=67.8360,=5.8646,=0.7689,=2.3502,=3.7110,=4.6887,=6.1802,=10.3842,=4.4400,=0.9502,=1.6605,=2.3243,=3.0256,=3.8457,=5.1844,=0.1121,=0.1802,=0.1462,=0.0107,=269
="399315",巨潮中盘,2005-02-03,=-0.0376,=4995.1100,=0.0495,=30.7941,=0.8130,=14.3715,=18.4236,=22.9168,=29.8874,=46.2941,=2.4840,=0.7018,=1.5252,=1.8924,=2.1512,=2.5906,=2.9380,=1.8368,=0.9864,=0.8408,=1.2257,=1.4282,=1.6500,=1.9540,=0.0641,=0.0708,=0.0733,=0.0148,=19
="931892",有色矿业,2013-07-15,=-0.0817,=4597.9300,=0.1592,=30.9365,=0.4588,=13.1272,=18.8486,=33.4826,=63.8309,=131.9594,=4.4764,=0.9963,=1.7020,=2.1214,=2.4624,=3.0979,=5.3430,=1.7083,=0.9967,=0.6092,=0.7897,=0.9147,=1.1840,=2.0391,=0.1221,=0.1284,=0.1005,=0.0109,=119
="931579",东证优势成长,2020-11-09,=-0.0434,=8234.4800,=0.0789,=30.9637,=0.8497,=7.9327,=14.1180,=18.7364,=28.1912,=61.0103,=5.5319,=0.7821,=0.9149,=2.5401,=3.3129,=5.7084,=9.3390,=3.5724,=0.8167,=1.1828,=2.0339,=2.3169,=3.5179,=6.0793,=0.0140,=0.1948,=0.1796,=0.0106,=109
="399432",智能汽车,2014-12-30,=-0.0230,=6543.1400,=-0.0357,=31.1192,=0.6495,=12.3799,=17.5086,=22.6296,=66.1522,=131.3343,=3.8363,=0.5886,=1.4019,=2.1830,=3.3621,=6.5055,=11.4939,=2.1880,=0.6211,=0.5888,=0.9012,=1.7613,=4.6026,=8.8483,=0.0991,=0.1281,=0.0979,=0.0127,=14
="399417",新能源车,2014-09-24,=-0.0223,=3739.4700,=-0.0387,=31.2660,=0.5165,=14.2186,=20.9786,=30.5079,=56.7862,=106.6289,=3.9297,=0.6227,=1.6630,=2.3848,=3.4557,=4.7607,=9.6468,=2.1860,=0.6565,=0.6730,=1.0553,=1.8508,=2.5741,=6.6041,=0.0973,=0.1207,=0.0879,=0.0128,=2408
="000987",全指材料,2011-08-02,=-0.0721,=5490.9900,=0.0959,=31.2852,=0.8217,=11.8534,=16.4415,=21.1342,=28.9045,=1313.4345,=2.6554,=0.9448,=1.3547,=1.6745,=2.0389,=2.4800,=3.3213,=1.3347,=0.7764,=0.6546,=0.8401,=1.0194,=1.3556,=1.7398,=0.0713,=0.0706,=0.0561,=0.0130,=379
="000171",新兴成指,2017-01-25,=-0.0263,=1872.8300,=0.0150,=31.3064,=0.7179,=15.0335,=20.1469,=24.3672,=35.2516,=63.8139,=4.2406,=0.4815,=2.6324,=3.2626,=4.3357,=6.4255,=10.8185,=3.7256,=0.7056,=1.3680,=2.1004,=2.7133,=4.3384,=8.5894,=0.0977,=0.1357,=0.1113,=0.0139,=190
="930721",CS智汽车,2015-08-05,=-0.0353,=5784.9600,=0.0003,=31.4291,=0.0485,=27.2408,=34.1462,=39.9999,=49.3106,=67.2850,=3.7082,=0.4153,=2.5208,=3.2876,=3.8489,=5.4368,=7.3638,=1.3843,=0.0595,=1.1981,=1.5318,=1.8795,=2.6884,=3.8976,=0.0799,=0.0925,=0.0806,=0.0101,=436
="399008",中小300,2010-03-22,=-0.0258,=1689.8100,=0.0212,=31.4789,=0.5857,=17.8364,=25.4747,=30.4329,=36.1307,=45.5477,=2.8295,=0.3653,=1.7846,=2.4622,=3.0506,=3.9074,=4.7778,=1.8954,=0.3439,=1.1664,=1.6532,=2.1519,=2.9153,=3.8787,=0.0708,=0.0826,=0.0684,=0.0146,=506
="399088",深创100,2020-02-18,=-0.0269,=5034.7700,=-0.0026,=31.5116,=0.6754,=15.3025,=21.4232,=26.2196,=39.3467,=56.8187,=4.6987,=0.6769,=2.2889,=3.2448,=3.9573,=5.3942,=6.8856,=2.9991,=0.6747,=1.4223,=1.9443,=2.3717,=3.7611,=5.1281,=0.1167,=0.0984,=0.0747,=0.0135,=72
="931230",汽车零部件,2013-07-15,=-0.0213,=1252.9000,=-0.0308,=31.5194,=0.9075,=18.5338,=23.3878,=26.0921,=30.1178,=34.9965,=3.4304,=0.9366,=1.8462,=2.2627,=2.5778,=2.9821,=3.7531,=2.1740,=0.9401,=1.1819,=1.4391,=1.6359,=1.9023,=2.3775,=0.0841,=0.1092,=0.0837,=0.0126,=31
="H11052",智能电车,2009-07-22,=-0.0238,=4091.6400,=-0.0360,=31.5229,=0.3909,=16.1153,=26.3707,=33.8614,=63.1654,=148.6443,=3.9512,=0.5461,=2.6129,=3.1883,=3.7703,=5.5018,=9.7804,=2.0152,=0.5136,=1.2507,=1.6566,=1.9927,=3.2703,=6.6252,=0.0933,=0.1193,=0.0909,=0.0114,=184
="932069",港股通医疗主题,2022-07-21,=-0.0338,=1068.1700,=0.0782,=31.5554,=0.6698,=20.9778,=25.0124,=28.9999,=33.2004,=43.2152,=2.6375,=0.8349,=1.4397,=1.5940,=1.8594,=2.5953,=3.0086,=1.4451,=0.8501,=0.6760,=0.7512,=0.9011,=1.4214,=1.6308,,=0.0844,,=0.0082,=8
="000933",中证医药,2009-07-03,=-0.0224,=8015.2100,=-0.0093,=31.6375,=0.4234,=22.6651,=27.9076,=32.7451,=37.6521,=63.0472,=3.1237,=0.1429,=2.5059,=3.2855,=4.0343,=4.6605,=7.0232,=2.9166,=0.3888,=1.9281,=2.5175,=3.0715,=3.8263,=5.1631,=0.0855,=0.1052,=0.0854,=0.0155,=7059
="399364",消费100,2009-08-03,=-0.0218,=10812.9800,=0.0017,=31.7241,=0.7662,=15.8540,=22.0592,=26.1893,=33.2429,=49.3766,=4.3928,=0.7699,=2.6561,=3.2664,=3.7074,=4.5977,=7.3266,=2.2342,=0.7559,=1.3127,=1.6381,=1.8773,=2.4243,=4.2956,=0.0991,=0.1254,=0.0965,=0.0160,=307
="399612",中创100,2011-02-28,=-0.0204,=2743.2900,=-0.0062,=31.8804,=0.5498,=18.0203,=24.5380,=31.1643,=39.8272,=52.6199,=4.0834,=0.4193,=2.5576,=3.3603,=4.2165,=5.1136,=7.4671,=2.6824,=0.3225,=1.6155,=2.2664,=3.1579,=4.1059,=5.8630,=0.0965,=0.1186,=0.0907,=0.0133,=157
="399001",深证成指,1995-01-23,=-0.0269,=13824.3500,=0.0221,=31.9619,=0.8974,=15.9054,=22.8551,=26.5199,=30.3738,=35.8313,=2.8016,=0.5449,=1.7472,=2.2803,=2.7224,=3.2880,=4.0402,=2.0131,=0.5663,=1.2229,=1.6063,=1.9128,=2.4311,=2.9683,=0.0686,=0.0777,=0.0646,=0.0154,=3586
="930648",CS智消费,2015-06-05,=-0.0296,=3655.1700,=-0.0018,=31.9634,=0.8266,=15.4538,=22.0893,=24.4433,=29.7619,=51.6043,=3.9006,=0.8056,=2.1406,=2.8085,=3.2023,=3.8466,=5.4486,=1.7591,=0.7727,=0.8328,=1.2759,=1.4468,=1.8184,=2.9491,=0.0847,=0.0978,=0.0764,=0.0147,=21
="931688",中证算力,2022-07-21,=-0.0302,=3284.7600,=0.0451,=32.0712,=0.8842,=18.0036,=20.4947,=22.8081,=26.4841,=35.9611,=3.3430,=0.8992,=1.6529,=1.8829,=2.1111,=2.5589,=3.6024,=2.4759,=0.8902,=1.3731,=1.5736,=1.7480,=2.0020,=2.7267,=0.0836,=0.0928,=0.0760,=0.0193,=64
="931719",CS电池,2013-07-15,=-0.0194,=4026.1100,=-0.0531,=32.2338,=0.2858,=15.7007,=26.6926,=45.2262,=65.2971,=121.8822,=4.1240,=0.5494,=1.9771,=2.9299,=3.9518,=5.7430,=11.8941,=2.9840,=0.4811,=1.2782,=2.0999,=3.0418,=4.7639,=9.5565,=0.1017,=0.1163,=0.0899,=0.0127,=461
="930965",HKC医药C,2017-06-23,=-0.0349,=3404.2700,=0.0504,=32.2741,=0.4975,=18.1989,=25.4914,=32.2990,=73.7496,=6384.2329,=2.8175,=0.5374,=1.4216,=1.9252,=2.7247,=3.7383,=6.9841,=1.7052,=0.7886,=0.7160,=1.0224,=1.3134,=1.7444,=3.7092,,=0.0838,,=0.0078,=145
="399376",小盘成长,2010-01-04,=-0.0359,=6797.7800,=0.0703,=32.4073,=0.7838,=14.4007,=20.2320,=25.6073,=32.7169,=60.1410,=3.3197,=0.8480,=1.6246,=2.0608,=2.3699,=3.1636,=4.0524,=1.8148,=0.7278,=0.7224,=1.0643,=1.2048,=2.1598,=3.4032,=0.0763,=0.0690,=0.0576,=0.0130,=279
="399976",CS新能车,2014-11-28,=-0.0234,=4280.8300,=-0.0415,=32.4324,=0.3991,=13.8890,=22.9409,=36.0636,=62.0581,=231.2544,=3.7573,=0.4411,=2.0896,=3.0973,=3.9116,=6.2111,=11.9870,=2.1857,=0.3950,=0.7703,=1.7976,=2.3303,=4.1914,=9.1824,=0.0865,=0.1110,=0.0843,=0.0123,=1977
="932246",储能电池,2022-07-08,=-0.0186,=4717.8600,=-0.0196,=32.5037,=0.7958,=13.3190,=19.6817,=25.7592,=32.5451,=40.1514,=4.2391,=0.8083,=2.3139,=2.6327,=3.1481,=4.0866,=4.9687,=3.1608,=0.8083,=1.3666,=1.6279,=2.1999,=3.0869,=3.7523,=0.1067,,,=0.0135,=33
="000962",中证中游,2010-04-16,=-0.0296,=4843.1200,=0.0276,=32.5268,=0.8806,=12.7529,=17.3551,=20.1681,=27.3195,=38.0461,=3.0042,=0.9835,=1.5782,=1.9011,=2.2117,=2.5295,=3.1720,=1.4710,=0.9918,=0.6672,=0.8352,=0.9754,=1.1186,=1.5534,=0.0622,=0.0774,=0.0577,=0.0127,=15
="399996",智能家居,2014-09-17,=-0.0334,=4719.1000,=0.0265,=32.7139,=0.7512,=17.5405,=23.3945,=27.7681,=33.5627,=47.8369,=4.0804,=0.7792,=2.2523,=2.8551,=3.4671,=4.1184,=5.0256,=2.1141,=0.8476,=1.0942,=1.4684,=1.7631,=2.0387,=2.7965,=0.0882,=0.1037,=0.0775,=0.0152,=203
="930997",新能源车,2017-07-19,=-0.0238,=2910.4300,=-0.0418,=32.7344,=0.5282,=14.0460,=20.3283,=31.3860,=91.8461,=171.6022,=3.7694,=0.5325,=1.7502,=2.3981,=3.5632,=6.3885,=11.4567,=2.1935,=0.5340,=0.7652,=1.1638,=2.1119,=4.0304,=8.7389,=0.0857,=0.1054,=0.0801,=0.0123,=1957
="000991",全指医药,2011-08-02,=-0.0233,=8642.3800,=-0.0087,=32.7980,=0.3748,=23.5983,=29.5112,=35.2803,=42.2057,=73.5923,=3.0962,=0.0956,=2.5957,=3.2580,=3.9149,=4.7580,=6.5650,=2.8802,=0.3629,=2.0200,=2.6688,=3.0705,=3.8526,=5.9103,=0.0823,=0.0959,=0.0834,=0.0153,=7852
="000978",医药100,2011-03-18,=-0.0257,=10438.9300,=0.0010,=32.8958,=0.4102,=23.7467,=28.9588,=34.3197,=37.7501,=66.4077,=3.1525,=0.1013,=2.6819,=3.3413,=4.2420,=5.0228,=7.8052,=3.0240,=0.3946,=2.0946,=2.6889,=3.1656,=3.6585,=5.9820,=0.0836,=0.0992,=0.0871,=0.0150,=4672
="399989",中证医疗,2014-10-31,=-0.0216,=6931.9500,=0.0254,=32.9435,=0.3303,=22.9032,=30.3595,=41.5402,=61.2443,=114.3753,=3.4891,=0.0890,=2.8697,=4.0214,=5.5779,=8.0993,=13.4814,=5.8938,=0.2393,=4.3528,=5.7461,=6.6687,=9.4595,=17.4163,=0.0903,=0.1034,=0.0907,=0.0145,=8188
="931250",港股通创新药,2012-07-20,=-0.0370,=1046.4400,=0.0416,=33.1933,=0.2530,=21.4435,=32.6102,=36.7999,=46.6916,=63.0533,=3.9423,=0.8581,=1.5232,=1.7830,=2.2273,=3.8009,=4.5255,=6.8635,=0.8838,=1.4727,=1.7201,=2.1859,=6.5165,=7.7209,,=0.0935,,=0.0067,=65
="931787",港股创新药,2018-08-14,=-0.0371,=1304.9800,=0.0391,=33.1933,=0.3156,=20.8973,=29.1296,=46.4158,=90.5978,=400.8209,=3.9423,=0.7533,=1.5132,=2.2834,=2.8827,=4.1595,=5.7621,=6.8635,=0.9613,=0.8553,=1.2497,=1.9994,=2.9441,=7.7308,,=0.0895,,=0.0067,=616
="HSSSHID",恒生沪深港创新药精选50指数,2020-03-01,=-0.0318,=7666.7000,=0.0226,=33.5625,=0.3964,=23.4861,=29.4913,=36.1942,=53.2398,=94.0285,=3.9082,=0.5630,=2.0729,=2.7852,=3.7354,=6.4755,=8.4497,=5.6732,=0.7502,=1.3432,=1.8618,=2.9859,=6.0071,=8.1459,,=0.1026,,=0.0082,=257
="930712",CS物联网,2015-07-31,=-0.0396,=4323.8600,=0.0367,=33.5707,=0.5523,=21.9217,=27.4657,=32.5948,=37.2178,=50.1215,=4.5718,=0.6965,=2.7515,=3.4480,=4.0809,=4.8522,=7.1882,=2.3802,=0.8040,=1.2084,=1.7388,=2.0109,=2.3735,=3.5102,=0.1066,=0.1172,=0.0932,=0.0134,=155
="399440",国证钢铁,2014-12-30,=-0.0570,=1469.8500,=-0.0106,=33.7628,=0.7138,=5.7530,=9.0941,=18.4331,=39.0188,=695.2734,=1.1524,=0.5984,=0.7172,=0.9161,=1.0546,=1.3655,=2.0509,=0.5586,=0.6783,=0.3277,=0.3895,=0.4572,=0.6983,=1.3827,=0.0348,=0.0213,=0.0164,=0.0173,=457
="000814",细分医药,2012-04-11,=-0.0226,=8167.4500,=-0.0215,=34.1937,=0.6227,=21.8871,=27.2171,=32.9056,=37.7098,=60.8250,=3.2738,=0.1981,=2.4219,=3.2799,=4.2128,=4.8980,=7.4081,=2.6577,=0.3460,=1.7858,=2.2989,=2.9551,=4,=5.6294,=0.0843,=0.1081,=0.0898,=0.0137,=399
="931186",中证科技,2019-05-30,=-0.0236,=6838.9400,=0.0217,=34.3753,=0.4001,=19.1938,=30.0239,=36.7326,=48.2381,=73.9401,=4.5522,=0.5148,=2.6301,=3.5433,=4.5073,=6.3903,=8.1242,=2.6426,=0.4476,=1.4264,=2.0657,=2.7964,=4.5742,=6.0737,=0.0905,=0.0749,=0.0548,=0.0114,=940
="000808",医药生物,2012-02-17,=-0.0235,=8219.5900,=-0.0081,=34.5041,=0.4720,=23.4705,=28.4012,=34.7962,=37.9040,=66.3352,=3.1739,=0.1124,=2.6545,=3.3405,=4.2275,=4.9158,=7.9299,=3.0213,=0.4222,=2.0659,=2.6760,=3.1076,=3.5465,=6.2098,=0.0810,=0.0947,=0.0859,=0.0144,=1371
="931672",风电产业,2021-04-29,=-0.0179,=1904.6100,=0.0812,=34.6555,=0.9870,=16.8665,=20.9261,=23.8657,=27.9653,=36.3114,=2.0666,=0.5974,=1.3490,=1.6429,=1.9371,=2.5299,=3.5946,=2.7220,=0.8727,=1.4458,=1.8816,=2.1111,=2.6440,=3.3215,=0.0515,=0.0668,=0.0567,=0.0114,=44
="931009",建筑材料,2013-07-15,=-0.0386,=6733.8100,=0.0724,=34.7240,=0.9667,=8.0662,=10.3527,=13.9282,=23.7203,=39.2089,=1.0831,=0.2464,=0.7557,=1.0195,=1.5479,=2.0087,=2.4800,=1.1467,=0.4619,=0.6904,=0.9573,=1.1675,=1.5248,=2.1670,=0.0214,=0.0220,=0.0169,=0.0289,=718
="000841",800医药,2012-12-21,=-0.0238,=8204.9000,=-0.0184,=34.9036,=0.6919,=21.4494,=28.0452,=32.3265,=37.6000,=58.1462,=3.2831,=0.2162,=2.4193,=3.2407,=3.8667,=4.4109,=6.5122,=4.4638,=0.8056,=1.7815,=2.8911,=3.4489,=4.4434,=6.1565,=0.0840,=0.1019,=0.0792,=0.0141,=583
="H30463",沪港深500医药,2014-11-28,=-0.0285,=7848.6700,=0.0105,=35.0302,=0.4872,=23.3470,=30.7336,=35.3120,=42.6572,=94.1690,=3.7216,=0.2276,=2.7545,=3.6149,=4.5386,=5.5958,=10.0878,=3.5806,=0.5832,=1.9470,=2.8257,=3.3243,=4.4330,=9.3489,,=0.1269,,=0.0119,=27
="931746",储能产业,2015-06-11,=-0.0125,=3634.2400,=-0.0172,=35.1323,=0.6076,=12.7536,=19.0759,=30.7537,=43.4648,=70.6293,=3.2369,=0.4641,=2.2823,=2.7056,=3.3492,=5.2758,=8.8670,=2.0327,=0.5608,=1.1513,=1.4341,=1.9066,=3.4841,=6.6557,=0.0590,=0.0688,=0.0574,=0.0132,=131
="399698",优势成长,2017-06-15,=-0.0218,=54966.7300,=0.0544,=35.2125,=0.8018,=14.2338,=18.1205,=22.6597,=35.1361,=66.5130,=2.0410,=0.6127,=1.2178,=1.4975,=1.8885,=2.3145,=2.9395,=2.9237,=0.8780,=0.6634,=1.0461,=1.6585,=2.4280,=4.7303,=0.0708,=0.0554,=0.0680,=0.0164,=33
="931718",高端造质量成长50,2021-08-25,=-0.0232,=2912.0200,=0.0077,=35.2410,=0.7628,=16.3078,=21.8394,=28.2767,=36.0524,=49.4696,=5.4441,=0.7302,=3.1255,=3.8786,=4.7161,=5.6879,=8.1954,=3.3078,=0.6791,=1.7207,=2.2082,=2.8435,=3.6308,=5.3327,=0.1111,=0.1450,=0.1058,=0.0108,=19
="931187",科技100,2019-05-30,=-0.0242,=4811.0300,=0.0427,=35.2823,=0.8354,=18.1467,=22.0493,=25.6224,=33.0960,=49.5031,=3.6018,=0.6178,=2.3703,=2.7726,=3.2672,=4.2646,=5.4633,=2.2627,=0.6258,=1.2579,=1.6227,=2.0134,=2.6949,=4.1304,=0.0895,=0.0767,=0.0647,=0.0102,=828
