指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="000807",食品饮料,2012-02-17,=-0.0105,=17914.7300,=-0.0202,=20.0511,=0.0597,=16.7498,=23.4950,=30.4153,=37.6314,=67.1514,=4.5288,=0.1034,=3.5375,=4.7781,=6.2605,=8.2580,=14.6770,=4.4772,=0.1763,=2.9764,=4.5218,=5.6629,=7.6740,=12.7454,=0.1800,=0.2405,=0.1957,=0.0381,=4211
="000979",大宗商品,2011-08-22,=-0.0001,=8168.0600,=0.2039,=20.1910,=0.6914,=9.9333,=12.8903,=16.4082,=24.3533,=55.6298,=2.1486,=0.9988,=1.1381,=1.3603,=1.4704,=1.6061,=2.2102,=1.1317,=0.9988,=0.4909,=0.5833,=0.6990,=0.8125,=1.1643,=0.0837,=0.1116,=0.0895,=0.0271,=687
="932367",500现金流,2024-11-12,=0.0039,=4366.8100,=0.1933,=20.2890,=0.9904,=12.7635,=13.8857,=15.3178,=17.4472,=20.8865,=2.3010,=0.9904,=1.5076,=1.6565,=1.7298,=1.8276,=2.3672,=1.3982,=0.9904,=0.8955,=1.0894,=1.2299,=1.2823,=1.4394,=0.0874,,,=0.0253,=80
="399286",区块链50,2019-12-24,=-0.0052,=4194.2500,=0.0468,=20.4848,=0.4280,=13.8844,=18.0294,=21.0264,=28.9656,=40.1853,=2.1789,=0.5559,=1.4262,=1.8596,=2.1375,=2.7829,=3.6332,=2.0355,=0.6865,=1.3177,=1.5823,=1.8512,=2.1012,=2.8188,=0.0787,=0.0822,=0.0704,=0.0201,=152
="HSAIT",恒生人工智能主题指数,2023-09-01,=-0.0249,=3964.9700,=-0.0697,=20.5297,=0.6377,=13.3665,=17.9517,=19.6639,=21.6973,=24.5500,=2.2582,=0.5869,=1.4634,=1.7322,=1.9808,=2.5010,=2.8773,=2.1016,=0.6344,=1.2708,=1.4867,=1.6352,=2.2982,=2.6741,,=0.1112,,=0.0195,=54
="399372",大盘成长,2010-01-04,=-0.0071,=5339.7900,=0.0130,=20.6065,=0.5690,=12.4251,=16.6247,=20.1604,=25.3722,=45.9159,=3.2463,=0.6337,=1.9139,=2.4834,=2.9184,=5.3725,=9.5601,=1.9997,=0.2468,=1.2183,=1.8035,=2.6223,=3.4508,=6.6651,=0.1139,=0.1532,=0.1034,=0.0215,=307
="399396",国证食品,2012-10-29,=-0.0106,=17113.8400,=-0.0204,=20.6332,=0.0544,=17.1702,=23.4341,=30.0908,=37.3108,=66.0937,=4.2474,=0.0581,=3.4803,=4.5986,=6.0987,=7.6300,=14.3214,=3.7888,=0.0803,=2.9665,=3.9714,=5.0504,=6.2477,=12.4529,=0.1634,=0.2169,=0.1761,=0.0366,=1602
="930938",500成长估值,2018-12-04,=0.0010,=5111.9805,=0.1023,=20.6740,=0.8794,=9.4780,=13.0163,=16.6600,=19.4241,=30.3577,=2.3033,=0.8059,=1.4489,=1.8629,=2.1066,=2.2968,=3.6765,=1.4259,=0.7461,=0.6916,=0.8984,=1.1558,=1.6055,=2.2515,=0.0909,=0.0960,=0.1046,=0.0174,=66
="930939",500质量,2018-11-21,=0.0042,=23771.2600,=0.1198,=20.9713,=0.9181,=10.4098,=13.9010,=15.7666,=18.6056,=27.8330,=2.4555,=0.7754,=1.6614,=2.0592,=2.2209,=2.5100,=3.9191,=1.9696,=0.9170,=0.9583,=1.1897,=1.4087,=1.7654,=2.9319,=0.0958,=0.1207,=0.1002,=0.0182,=447
="932369",1000现金流,2024-11-12,=0.0003,=3953.5300,=0.0721,=20.9997,=0.9486,=16.0705,=17.5778,=18.3000,=19.0421,=21.4836,=1.7874,=0.8842,=1.4419,=1.5579,=1.6720,=1.7646,=1.8728,=1.0428,=0.5659,=0.8034,=0.9093,=1.0360,=1.0791,=1.3230,=0.0746,,,=0.0233,=44
="000910",300工业,2007-07-02,=-0.0102,=2662.7300,=0.0529,=21.0281,=0.7412,=12.1074,=14.2223,=18.6699,=21.7132,=26.7473,=1.8366,=0.5558,=1.2960,=1.5013,=1.7799,=2.0927,=2.8598,=0.8573,=0.9386,=0.4726,=0.5803,=0.6966,=0.7975,=1.0995,=0.0582,=0.0772,=0.0612,=0.0202,=15
="932152",港股通成长策略,2025-04-30,=-0.0247,=1329.0193,=0.0032,=21.1458,=0.8235,=16.5252,=18.0566,=18.6186,=20.7714,=22.5567,=2.8527,=0.7941,=2.1900,=2.5141,=2.7130,=2.8584,=3.0449,=2.1984,=0.6716,=1.7556,=1.9230,=2.1102,=2.2370,=2.3595,,,,=0.0165,=4
="000036",上证消费,2009-01-09,=-0.0097,=10756.1500,=-0.0088,=21.2743,=0.0614,=18.1662,=24.0855,=31.6672,=40.5919,=69.3963,=5.3468,=0.2266,=3.4237,=5.1826,=6.5384,=9.2057,=14.9810,=4.7070,=0.4145,=1.5620,=3.5579,=4.8718,=7.3411,=10.9001,=0.1978,=0.2587,=0.2049,=0.0340,=2264
="399701",深证F60,2010-05-10,=-0.0081,=8204.7400,=0.0332,=21.4174,=0.7145,=12.1841,=16.8679,=19.5776,=21.9131,=29.1141,=2.0636,=0.2975,=1.6712,=1.9967,=2.1822,=2.5392,=3.7270,=1.3311,=0.4260,=1.0125,=1.2362,=1.3601,=1.5636,=2.4139,=0.0690,=0.0835,=0.0686,=0.0252,=1669
="930653",CS食品饮,2015-06-05,=-0.0092,=14831.5300,=-0.0173,=21.4768,=0.0684,=17.6031,=24.3906,=31.2737,=38.3114,=65.8842,=4.0484,=0.0544,=3.5357,=4.4393,=5.7097,=7.1300,=12.9907,=3.5502,=0.0490,=3.0169,=3.8353,=4.7618,=5.8503,=11.4166,=0.1495,=0.1986,=0.1626,=0.0351,=876
="HSIII",恒生互联网科技业指数,2020-07-20,=-0.0274,=2698.9800,=-0.0809,=21.5892,=0.1543,=12.6629,=22.8920,=35.1403,=47.7321,=309808.9839,=2.8613,=0.2717,=1.7026,=2.6247,=4.3009,=6.1191,=8.5704,=2.3262,=0.4504,=1.1940,=2.0196,=2.4286,=3.5799,=5.1261,,=0.1505,,=0.0100,=1957
="000949",中证农业,2009-10-28,=0.0072,=5978.1700,=0.0326,=21.5933,=0.2105,=14.4444,=21.3375,=29.4196,=36.5526,=1184.8568,=2.9431,=0.3103,=2.0719,=2.5768,=3.3058,=4.0480,=5.2895,=1.5253,=0.3465,=0.8980,=1.1771,=1.7623,=2.0301,=2.8101,=0.0962,=0.1216,=0.0822,=0.0166,=1004
="930838",CS高股息,2016-06-08,=-0.0017,=7823.4300,=0.0837,=21.6231,=0.7314,=10.7704,=14.2189,=17.7790,=22.6148,=29.5345,=3.9344,=0.8570,=1.8272,=2.3235,=2.7939,=3.3247,=5.4603,=3.7415,=0.7938,=1.6703,=2.0340,=2.4675,=3.7554,=5.1335,=0.1194,=0.1813,=0.1131,=0.0238,=169
="000126",消费50,2011-12-09,=-0.0118,=8009.9500,=-0.0366,=21.7471,=0.3667,=15.1608,=20.0820,=22.8626,=32.8709,=57.2206,=3.2217,=0.3354,=2.2360,=2.9757,=3.4007,=4.8666,=7.3797,=1.7715,=0.4483,=0.9155,=1.2244,=1.8264,=2.6426,=3.8011,=0.1183,=0.1509,=0.1216,=0.0292,=66
="HSTECH",恒生科技指数,2020-07-01,=-0.0287,=5109.3300,=-0.0737,=21.7619,=0.1837,=14.7293,=21.9383,=30.3586,=42.4238,=73.7725,=2.8010,=0.4713,=1.7280,=2.3668,=2.8972,=3.9013,=8.3408,=1.8927,=0.3290,=1.2545,=1.7576,=2.0762,=3.2758,=6.6932,,=0.1385,,=0.0119,=6458
="000963",中证下游,2010-04-16,=-0.0071,=5773.9000,=0.0111,=22.1466,=0.1557,=17.2626,=22.3846,=25.2866,=33.1012,=51.0836,=2.5180,=0.0845,=2.1972,=2.6232,=3.0885,=3.4358,=5.6334,=1.6217,=0.1834,=1.2209,=1.6293,=1.7820,=2.0795,=3.4797,=0.0884,=0.1114,=0.0902,=0.0275,=25
="931588",1000价值稳健,2020-11-09,=0.0016,=38983.5400,=0.0876,=22.3990,=0.9610,=12.8074,=16.6237,=18.2914,=20.3937,=24.5820,=1.5125,=0.6717,=1.0253,=1.2655,=1.4438,=1.5716,=1.9102,=0.8347,=1,=0.4756,=0.5496,=0.6249,=0.6834,=0.8347,=0.0588,=0.0748,=0.0582,=0.0235,=97
="000989",全指可选,2011-08-02,=-0.0067,=5521.0400,=-0.0129,=22.5683,=0.3449,=14.8205,=20.3758,=24.9014,=30.9883,=46.1708,=2.4937,=0.4524,=1.6599,=2.1306,=2.5442,=2.8732,=3.3245,=1.1310,=0.3980,=0.8200,=1.0153,=1.1976,=1.4691,=1.7628,=0.0873,=0.1147,=0.0908,=0.0237,=1285
="000985",中证全指,2011-08-02,=0.0021,=6373.7100,=0.0768,=22.8082,=1,=12.6044,=15.9637,=17.6495,=20.0090,=22.8082,=1.9149,=0.7227,=1.2581,=1.5484,=1.7145,=1.9736,=2.1557,=1.7589,=0.9501,=1.0381,=1.2268,=1.3876,=1.6372,=1.8438,=0.0661,=0.0778,=0.0661,=0.0195,=556
="399702",深证F120,2010-05-10,=-0.0050,=7970.9100,=0.0522,=22.9181,=0.8793,=12.6034,=17.7034,=20.5009,=22.2724,=28.8861,=2.1946,=0.4656,=1.5963,=1.9834,=2.2085,=2.6272,=3.5867,=1.3727,=0.5764,=0.8721,=1.1406,=1.3183,=1.5883,=2.2308,=0.0709,=0.0791,=0.0677,=0.0228,=1418
="931637",HKC互联网,2021-01-11,=-0.0259,=944.9632,=-0.0681,=22.9360,=0.1593,=16.7844,=23.5443,=27.4512,=35.2018,=108.6998,=3.0184,=0.1621,=2.2686,=3.0894,=3.3738,=3.7477,=5.0611,=3.1275,=0.3233,=2.1470,=2.9627,=3.3485,=3.7403,=5.5774,,=0.1824,,=0.0085,=217
="930782",500SNLV,2016-02-04,=0.0044,=21278.7700,=0.1323,=23.1717,=0.7433,=13.0617,=17.6555,=20.0532,=25.9941,=34.7208,=1.9157,=0.7808,=1.0996,=1.3464,=1.4745,=2.0098,=2.7267,=1.4664,=0.7713,=0.5914,=0.8056,=0.8892,=1.6105,=2.0883,=0.0608,=0.0625,=0.0530,=0.0204,=1361
="931442",SHS科技100,2020-04-21,=-0.0192,=10348.0639,=-0.0386,=23.2134,=0.7340,=11.6240,=14.9896,=19.2996,=25.5071,=40.7731,=2.9871,=0.6003,=1.5813,=1.9652,=2.5411,=4.1695,=6.9092,=1.8608,=0.5314,=1.0913,=1.4283,=1.7428,=2.6352,=5.0819,,=0.1240,,=0.0122,=23
="931027",港股通大消费,2017-11-06,=-0.0330,=3157.0222,=0.0118,=23.2816,=0.3909,=14.6383,=20.3140,=25.9806,=52.0183,=105.3721,=3.1828,=0.4300,=2.2514,=2.8794,=3.2723,=4.5266,=9.1499,=1.8830,=0.5598,=1.0973,=1.4338,=1.7997,=2.5580,=5.7985,,=0.1680,,=0.0191,=38
="H30015",800汽车,2012-12-21,=-0.0102,=9661.9000,=-0.0398,=23.3553,=0.5534,=11.4503,=15.1510,=21.0970,=31.8612,=45.6288,=2.3077,=0.6551,=1.3220,=1.7482,=2.1820,=2.4572,=3.4622,=0.9533,=0.6436,=0.5106,=0.6736,=0.8523,=1.0480,=1.4573,=0.0687,=0.0970,=0.0723,=0.0169,=185
="399370",国证成长,2010-01-04,=-0.0011,=5418.4500,=0.0697,=23.4463,=0.6934,=14.0104,=18.4800,=21.3390,=25.7184,=39.9195,=3.3731,=0.7190,=1.9695,=2.5703,=2.9397,=4.0447,=6.0628,=2.0775,=0.4841,=1.2188,=1.6926,=2.1184,=2.8022,=3.4917,=0.1062,=0.1275,=0.0984,=0.0186,=105
="399814",大农业,2014-07-22,=0.0058,=1271.4600,=0.0604,=23.5150,=0.1941,=17.8693,=23.5995,=29.1414,=33.3832,=111.7688,=3.3066,=0.4788,=2.4368,=2.9393,=3.3770,=4.3740,=6.4483,=1.7688,=0.4265,=1.2031,=1.5092,=1.8647,=2.3352,=3.7145,=0.1070,=0.1282,=0.0962,=0.0239,=759
="HSSCT",恒生港股通中国科技指数,2020-02-01,=-0.0268,=7045.7300,=-0.0607,=23.5490,=0.3282,=15.0039,=21.9283,=25.1243,=34.1590,=55.7647,=3.0305,=0.4733,=1.8368,=2.6364,=3.0900,=4.8032,=8.0840,=2.5767,=0.6163,=1.1354,=1.8271,=2.3240,=3.2395,=6.0217,,=0.1289,,=0.0086,=82
="1000002",A股全指,1994-01-01,=0.0021,=6373.7088,=0.0768,=23.5828,=0.9839,=12.9500,=16.6929,=18.4432,=21.0763,=25.0020,=1.9439,=0.6869,=1.2633,=1.5740,=1.7422,=2.0227,=2.1910,=1.7823,=0.9510,=1.0499,=1.2419,=1.3991,=1.6590,=1.9034,=0.0658,=0.0766,=0.0653,=0.0191,=7812
="HSSCNE",恒生港股通新经济指数,2018-01-08,=-0.0312,=4109.7100,=-0.0435,=23.5864,=0.4561,=15.8046,=20.5631,=24.1428,=28.6981,=53.5009,=3.1697,=0.6697,=1.7963,=2.2385,=2.8166,=3.5000,=6.9059,=2.2485,=0.5983,=1.4023,=1.7240,=1.9908,=2.5799,=5.3019,,=0.1268,,=0.0099,=199
="000904",中证200,2007-01-15,=0.0079,=6256.2600,=0.1073,=23.6739,=0.9712,=11.9474,=14.9318,=16.7845,=19.2720,=29.0927,=2.1164,=0.8521,=1.2748,=1.5010,=1.7462,=2.0741,=2.4686,=1.4921,=0.5538,=1.0540,=1.2917,=1.4341,=1.6951,=2.1135,=0.0679,=0.0839,=0.0703,=0.0212,=722
="HSSCITI",恒生港股通科技主题指数,2023-07-01,=-0.0239,=2765.2000,=-0.0513,=23.8195,=0.4670,=15.2810,=20.6689,=24.0415,=27.1783,=33.8690,=3.0706,=0.5607,=2.1914,=2.7326,=2.9775,=3.4469,=4.1810,=2.6514,=0.7281,=1.5305,=1.8211,=2.0364,=2.8135,=3.5648,,=0.1630,,=0.0085,=69
="931573",HKC科技,2014-05-21,=-0.0304,=3095.6486,=-0.0453,=23.8832,=0.1673,=18.3272,=24.4054,=29.5616,=40.7866,=82.7075,=3.2721,=0.4120,=2.3269,=2.9285,=3.3785,=4.3703,=10.6583,=2.1579,=0.3245,=1.5041,=1.9537,=2.3359,=3.4964,=8.3359,,=0.1587,,=0.0079,=266
="930641",中证中药,2015-05-19,=-0.0079,=9574.0700,=0.0062,=24.1425,=0.1615,=17.1921,=24.4820,=29.2243,=32.8246,=45.5431,=2.2903,=0.0103,=2.1649,=2.5350,=3.0396,=3.5967,=4.1073,=2.4491,=0.1702,=2.1155,=2.4747,=2.8821,=3.7526,=4.5776,=0.0867,=0.0881,=0.0852,=0.0306,=800
="931574",港股科技,2013-05-21,=-0.0295,=1644.5566,=-0.0633,=24.1900,=0.3055,=16.3025,=22.6375,=28.6791,=43.2758,=59.3282,=3.0967,=0.5758,=1.8790,=2.4847,=2.9384,=3.7004,=8.1693,=1.9661,=0.4578,=1.3201,=1.6524,=1.9933,=2.9066,=5.7490,,=0.1332,,=0.0088,=254
="987008",港股通科技,2021-03-08,,,=-0.0216,=24.3536,=0.2200,=16.3992,=24.1208,=27.6287,=34.5631,=63.8758,=3.1254,=0.2518,=2.3408,=3.0216,=3.4645,=4.0850,=8.4842,=2.6618,=0.1881,=1.9635,=2.6796,=3.0217,=4.0507,=8.7605,,=0.1613,,=0.0080,=57
="931481",SHS线上消费,2020-05-06,=-0.0225,=1121.4518,=0.0111,=24.4427,=0.2240,=17.8858,=24.0208,=30.8369,=48.4280,=121.3257,=3.1193,=0.1423,=2.4540,=3.1949,=3.5956,=5.9717,=9.8961,=3.4008,=0.5208,=2.0492,=2.8285,=3.3432,=4.4829,=7.8524,,=0.1726,,=0.0093,=55
="000069",消费80,2010-05-28,=-0.0128,=4808.7100,=-0.0204,=25.0234,=0.5113,=16.4356,=22.1399,=24.9022,=33.0497,=60.5019,=3.3746,=0.3498,=2.4642,=3.1613,=3.5456,=4.8097,=7.6372,=1.9434,=0.5311,=1.0743,=1.4317,=1.9147,=2.7436,=3.8795,=0.1103,=0.1402,=0.1110,=0.0235,=913
="000969",300非周,2010-05-28,=0.0011,=5504.5700,=0.0337,=25.0698,=0.7569,=15.9839,=20.4191,=22.3606,=25.6841,=38.7203,=2.8291,=0.5867,=2.0789,=2.4594,=2.7647,=3.1883,=4.9189,=1.5252,=0.7973,=0.8921,=1.1445,=1.2692,=1.5298,=2.2463,=0.0796,=0.1005,=0.0792,=0.0204,=85
="000930",中证工业,2009-07-03,=-0.0044,=3809.5000,=0.0862,=25.2590,=0.8867,=13.1747,=16.3715,=20.2899,=23.7165,=30.4087,=2.0792,=0.7404,=1.3752,=1.5614,=1.8670,=2.1280,=2.6342,=0.9661,=0.9650,=0.5311,=0.6373,=0.7618,=0.8758,=1.0502,=0.0573,=0.0726,=0.0583,=0.0172,=323
="000936",中证电信,2009-07-03,=0.0196,=11170.6000,=0.1238,=25.3467,=0.4351,=14.1836,=20.2178,=26.9917,=41.2993,=123.1725,=2.4150,=0.5632,=1.2149,=1.7612,=2.2987,=2.7749,=3.6232,=2.3263,=0.9979,=0.7463,=0.9987,=1.2195,=1.7503,=2.3944,=0.0790,=0.0883,=0.0744,=0.0257,=318
="931140",医药50,2019-03-20,=-0.0074,=10368.8195,=0.0086,=25.4029,=0.1511,=22.2180,=25.8384,=29.0794,=44.0792,=67.0844,=3.7944,=0.0184,=3.5324,=4.3001,=5.0352,=7.6033,=10.9696,=4.7732,=0.2719,=3.4950,=4.6526,=5.2589,=7.3596,=12.1248,=0.1198,=0.1472,=0.1176,=0.0185,=1146
="930625",SHS互联网,2015-04-21,=-0.0180,=2971.4448,=-0.0212,=25.5072,=0.0961,=18.9097,=27.9959,=36.0038,=51.9684,=84.5605,=3.2804,=0.0985,=2.6129,=3.5475,=5.0311,=6.6973,=9.2961,=3.4028,=0.1477,=2.4953,=3.5536,=4.4827,=5.9289,=8.7946,,=0.1682,,=0.0084,=312
="1000010",上海B股,1994-01-10,,,,=25.7592,=0.6201,=6.8464,=13.1916,=19.5455,=37.2537,=68.1787,=0.9890,=0.4017,=0.7158,=0.9138,=1.0270,=1.2850,=1.7397,=0.7523,=0.8047,=0.3163,=0.4060,=0.5565,=0.7507,=1.2119,=0.0485,=0.0360,=0.0529,=0.0350,=125
="931403",品牌工程,2020-01-14,=-0.0107,=2003.8900,=0.0150,=25.9496,=0.3232,=18.7149,=23.9176,=30.4611,=45.2627,=69.9724,=4.1609,=0.2901,=3.2380,=4.0164,=5.1980,=7.7710,=10.9810,=3.1674,=0.3408,=2.2604,=2.9145,=3.4241,=4.8395,=7.2001,=0.1222,=0.1562,=0.1235,=0.0215,=113
="399330",深证100,2006-01-24,=0,=5937.5500,=0.0206,=26.0278,=0.8010,=14.9910,=20.1475,=22.4296,=25.9961,=38.9547,=3.0153,=0.6119,=1.9919,=2.4968,=2.9161,=3.5438,=5.5535,=2.1257,=0.5484,=1.3434,=1.7250,=2.0769,=2.4344,=4.0791,=0.0797,=0.0952,=0.0764,=0.0184,=2294
="931470",SHS云计算,2020-04-21,=0.0104,=3800.4687,=0.0303,=26.0620,=0.5706,=13.2694,=19.8058,=25.1490,=32.1111,=62.1875,=3.7135,=0.3781,=2.5281,=3.4374,=3.9526,=6.0556,=9.6099,=4.2459,=0.3666,=2.7843,=3.8770,=4.5322,=6.5887,=10.5654,,=0.1839,,=0.0084,=25
="931755",SEEE碳中和,2021-10-21,=-0.0102,=2217.0900,=0.0557,=26.0710,=0.9508,=13.4966,=17.2910,=20.9404,=24.5232,=29.4214,=2.5746,=0.6969,=1.7561,=1.9578,=2.3292,=2.7891,=3.9105,=1.4391,=0.8100,=0.8856,=1.0286,=1.2066,=1.4312,=2.3046,=0.0742,=0.0844,=0.0705,=0.0161,=138
="930794",中美互联网,2016-04-22,,,=-0.0984,=26.1464,=0.0830,=21.6222,=28.0630,=32.6199,=38.1604,=50.5410,=6.0373,=0.2946,=3.5920,=5.6852,=6.5848,=7.5527,=9.2259,=4.7209,=0.4454,=2.2940,=3.8615,=4.8410,=5.5862,=7.0802,,=0.2607,,=0.0030,=406
="931747",中证储能,2021-10-15,=-0.0207,=7878.2800,=-0.0110,=26.2648,=0.4350,=16.6670,=22.0065,=27.3805,=57.8351,=124.6415,=4.3133,=0.3740,=3.1109,=3.9107,=4.6213,=7.1421,=12.5394,=2.1822,=0.4911,=1.2712,=1.6858,=2.2066,=4.0527,=8.7019,=0.1256,=0.1807,=0.1322,=0.0137,=110
="930746",港中小企,2015-08-26,=-0.0194,=2897.1929,=0.0770,=26.3271,=0.9951,=7.8499,=11.0753,=13.9578,=17.4312,=27.1343,=1.1923,=0.7443,=0.6829,=0.8308,=1.0743,=1.2267,=1.6951,=0.8116,=0.7877,=0.3939,=0.5282,=0.6913,=0.8171,=1.1520,,=0.0611,,=0.0275,=206
="HSSI",恒生综合小型股指数,2001-10-03,=-0.0169,=1680.9400,=0.0704,=26.5104,=0.8416,=7.3220,=11.0801,=16.2108,=25.5653,=83.7574,=1.1843,=0.8595,=0.5652,=0.7236,=0.9813,=1.1579,=1.4185,=0.7939,=0.6434,=0.3459,=0.4531,=0.6973,=0.9209,=1.2872,,=0.0461,,=0.0233,=122
="931235",中证电信,2022-07-21,=0.0140,=2791.2900,=0.0294,=26.8969,=0.9161,=15.5242,=18.5502,=20.9325,=25.1030,=31.8301,=2.5620,=0.9989,=0.8741,=1.6193,=1.8489,=2.1393,=2.5758,=2.3750,=0.9989,=0.6427,=1.2875,=1.6936,=1.9567,=2.3878,=0.0793,=0.0881,=0.0752,=0.0241,=49
="399850",深证50,2023-10-18,=-0.0043,=9031.7000,=-0.0108,=27.1062,=0.9154,=16.5344,=19.5916,=22.6727,=25.5816,=28.2801,=3.6869,=0.8647,=2.5911,=2.9074,=3.1458,=3.6051,=3.9382,=2.0378,=0.8816,=1.3017,=1.4554,=1.6370,=1.9814,=2.1401,=0.0929,=0.1085,=0.0877,=0.0190,=66
="931484",CS医药创新,2020-05-06,=-0.0079,=1451.3200,=0.0010,=27.1443,=0.4240,=18.2098,=24.3039,=27.6885,=48.9545,=86.1757,=4.5414,=0.1463,=3.3236,=4.6570,=5.9150,=11.6146,=17.5605,=5.8893,=0.2898,=3.7485,=5.6179,=6.6955,=11.4465,=20.8272,=0.1246,=0.1684,=0.1271,=0.0162,=373
="931239",港股通汽车,2022-07-21,=-0.0301,=2340.7366,=0.0122,=27.1854,=0.9840,=12.1049,=14.1263,=16.1519,=21.3422,=28.6649,=2.8022,=0.9840,=1.2076,=1.4192,=1.5451,=2.0005,=2.9547,=1.4810,=0.9840,=0.6024,=0.6776,=0.7370,=0.9984,=1.5615,,=0.0975,,=0.0095,=38
="931008",汽车指数,2013-07-15,=-0.0141,=11749.7900,=-0.0190,=27.3417,=0.5634,=12.0130,=17.3685,=25.6961,=36.4086,=55.3660,=2.3887,=0.7214,=1.1809,=1.5260,=2.2143,=2.4743,=3.4286,=1.0002,=0.6973,=0.4315,=0.5467,=0.9010,=1.0571,=1.4087,=0.0633,=0.0934,=0.0704,=0.0161,=470
="931524",SHS科技龙头,2020-07-16,=-0.0104,=2610.4125,=-0.0288,=27.5680,=0.5899,=18.9033,=23.3665,=26.4283,=36.2101,=59.9125,=3.6407,=0.4574,=2.7731,=3.2848,=3.6919,=5.2766,=9.0190,=2.7930,=0.6047,=1.6886,=2.2485,=2.5265,=4.3363,=7.2475,,=0.1478,,=0.0092,=217
="000994",全指电信,2011-08-02,=0.0184,=12404.4600,=0.1137,=27.6169,=0.3741,=17.6024,=21.7761,=35.9282,=52.5847,=109.2407,=2.5782,=0.5089,=1.3865,=1.8410,=2.5519,=3.0966,=3.7766,=2.4771,=0.9988,=0.9155,=1.2459,=1.5090,=1.8313,=2.5167,=0.0786,=0.0842,=0.0720,=0.0238,=221
="000941",新能源,2009-10-28,=-0.0160,=2705.1000,=0.0510,=27.6677,=0.4141,=10.2578,=20.0248,=29.9570,=37.6508,=57.4660,=3.3972,=0.7384,=1.8262,=2.2548,=2.9241,=3.8432,=8.1424,=2.8431,=0.7779,=1.2704,=1.5650,=2.2522,=2.9096,=7.0320,=0.0973,=0.1037,=0.0681,=0.0134,=2420
="399389",国证通信,2011-12-02,=0.0245,=9166.8900,=0.0992,=27.8068,=0.3696,=15.1336,=21.7733,=49.1628,=65.1875,=153.7967,=2.5460,=0.5501,=1.3245,=1.8461,=2.4695,=3.1592,=3.9804,=2.3880,=0.9996,=0.9743,=1.4589,=1.6820,=1.8748,=2.4299,=0.0770,=0.0862,=0.0740,=0.0238,=27
="931752",工程机械主题,2021-09-27,=0.0001,=2969.2600,=0.1779,=27.9295,=0.9981,=13.6456,=18.3395,=20.9573,=23.9521,=27.9581,=2.6484,=0.9981,=1.2593,=1.5663,=1.6929,=2.0481,=2.6511,=1.6445,=0.9981,=0.7133,=0.9111,=1.0010,=1.1928,=1.6462,=0.0767,=0.0849,=0.0708,=0.0188,=59
="000909",300材料,2007-07-02,=-0.0011,=4787.4800,=0.1680,=28.1511,=0.8422,=10.2722,=14.5958,=18.2783,=26.1401,=46384.3131,=3.1606,=0.9555,=1.4655,=1.7007,=1.9578,=2.4119,=3.8763,=1.5759,=0.9761,=0.6983,=0.8431,=0.9545,=1.2153,=1.9427,=0.0923,=0.0983,=0.0733,=0.0136,=17
="H11059",工业有色,2009-07-22,=-0.0099,=4956.5000,=0.2448,=28.3242,=0.4881,=10.0577,=14.4689,=29.0395,=53.7570,=131.1130,=4.5125,=0.9973,=1.4392,=1.9905,=2.3570,=3.1135,=4.9901,=1.6905,=0.9973,=0.5048,=0.7352,=0.8491,=1.1015,=1.8706,=0.1340,=0.1523,=0.1188,=0.0126,=89
="931798",光伏龙头30,2009-06-16,=0.0002,=2449.1400,=0.1767,=28.3477,=0.5884,=8.0886,=17.2411,=24.1594,=37.6614,=66.5518,=2.9816,=0.6774,=1.6869,=2.0126,=2.3521,=4.5878,=8.3847,=2.3474,=0.7165,=0.9999,=1.3219,=1.6248,=3.0761,=5.7040,=0.0750,=0.0812,=0.0591,=0.0109,=166
="931166",医药健康100,2019-04-25,=-0.0096,=4095.7908,=0.0154,=28.6100,=0.6220,=17.5935,=22.2151,=25.8418,=36.7387,=58.5515,=3.5734,=0.2874,=2.7671,=3.3904,=4.3042,=6.0349,=8.5226,=4.4364,=0.7832,=2.1887,=3.0350,=3.7206,=4.4963,=6.8190,=0.1004,=0.1309,=0.1142,=0.0159,=394
="HSBIO",恒生生物科技指数,2019-12-01,=-0.0491,=14882.0100,=0.0496,=28.6187,=0.0944,=20.8275,=31.0467,=67.4143,=141.7364,=62737.8398,=3.4092,=0.6120,=1.5084,=2.1259,=2.8746,=4.5093,=6.7821,=1.8923,=0.6777,=0.7434,=1.0738,=1.5104,=2.1858,=3.5303,,=0.0877,,=0.0082,=634
="399374",中盘成长,2010-01-04,=0.0089,=5367.4300,=0.1741,=28.6877,=0.9011,=12.0664,=16.7038,=22.9723,=27.5771,=33.1996,=3.6973,=0.8517,=1.8942,=2.4100,=3.1271,=3.6294,=4.3864,=2.5423,=0.8002,=0.9013,=1.6610,=2.2047,=2.5423,=3.1852,=0.1000,=0.0926,=0.1168,=0.0143,=198
