指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="931746",储能产业,2015-06-11,=0.0037,=3719.3800,=0.0058,=36.2980,=0.6587,=12.7536,=19.1088,=30.8357,=43.4474,=70.6293,=3.3443,=0.4990,=2.2823,=2.7064,=3.3474,=5.2746,=8.8670,=2.1001,=0.6121,=1.1513,=1.4342,=1.9106,=3.4772,=6.6557,=0.0590,=0.0688,=0.0574,=0.0128,=132
="399394",国证医药,2012-10-29,=-0.0042,=8557.5600,=0.0083,=36.4734,=0.6179,=22.8656,=29.2567,=34.6048,=39.9289,=65.8576,=3.4716,=0.1758,=2.7032,=3.5626,=4.5609,=5.4623,=8.6075,=3.1912,=0.4866,=1.9890,=2.7237,=3.2135,=4.8580,=6.5385,=0.0826,=0.1049,=0.0943,=0.0138,=1051
="931009",建筑材料,2013-07-15,=-0.0086,=7103.6600,=0.1313,=36.5293,=0.9829,=8.0662,=10.3533,=13.9445,=23.7755,=39.2089,=1.1394,=0.2650,=0.7557,=1.0196,=1.5432,=2.0086,=2.4800,=1.2063,=0.5541,=0.6904,=0.9576,=1.1678,=1.5234,=2.1670,=0.0214,=0.0220,=0.0169,=0.0277,=721
="930614",环保50,2015-04-07,=0.0144,=2468.7600,=0.0751,=36.6690,=0.8736,=13.7595,=20.5125,=26.8035,=33.7773,=50.3864,=2.9414,=0.5797,=1.9059,=2.3844,=2.8633,=3.6646,=6.0727,=3.0310,=0.6241,=1.6847,=2.2455,=2.9017,=3.4966,=6.6309,=0.0723,=0.0804,=0.0737,=0.0158,=202
="931994",电网设备主题,2022-10-11,=0.0066,=2963.7400,=0.1747,=36.6828,=0.9864,=15.6741,=19.5687,=22.3946,=25.1434,=38.2149,=3.4348,=0.9864,=1.9713,=2.2773,=2.4251,=2.5982,=3.5783,=2.1950,=0.9864,=1.2895,=1.4679,=1.5933,=1.7640,=2.2867,=0.0790,=0.0839,=0.0700,=0.0109,=67
="000857",500医药,2013-11-06,=-0.0024,=10587.8800,=0.0324,=36.9267,=0.7345,=16.5096,=22.8953,=30.0861,=38.6752,=66.9361,=3.0101,=0.5426,=1.9620,=2.4654,=2.8838,=3.5943,=5.0991,=2.7981,=0.7756,=1.3156,=1.7601,=2.1320,=2.8935,=4.5555,=0.0783,=0.0772,=0.0651,=0.0147,=726
="000905",中证500,2007-01-15,=0,=8146.4100,=0.0912,=36.9587,=0.8720,=15.7028,=21.2829,=25.5840,=33.3111,=51.1137,=2.5274,=0.8069,=1.3824,=1.7169,=1.9215,=2.4917,=3.1318,=1.7130,=0.8164,=0.8118,=1.0309,=1.1727,=1.6179,=2.2608,=0.0564,=0.0571,=0.0523,=0.0130,=37302
="000982",500等权,2011-06-13,=-0.0011,=9779.2500,=0.0834,=36.9587,=0.8720,=15.7028,=21.3041,=25.5840,=33.3111,=51.1137,=2.5274,=0.8069,=1.3824,=1.7163,=1.9220,=2.4914,=3.1318,=1.7130,=0.8164,=0.8118,=1.0309,=1.1727,=1.6167,=2.2608,=0.0564,=0.0571,=0.0523,=0.0130,=28
="930791",CS医药TI,2016-03-22,=-0.0020,=9477.9800,=0.0236,=37.0335,=0.5922,=23.2364,=30.0498,=35.9807,=41.0217,=70.7414,=3.0352,=0.1635,=2.4395,=3.1463,=3.9768,=4.6477,=6.6660,=2.8059,=0.3591,=2.0598,=2.5909,=3.0424,=3.5494,=5.1130,=0.0728,=0.0846,=0.0764,=0.0143,=186
="399285",物联网50,2020-02-18,=-0.0136,=6427.9400,=0.0176,=37.1895,=0.7923,=21.8675,=26.2983,=30.8859,=37.5764,=48.8450,=4.8836,=0.6953,=2.6765,=3.3898,=3.9234,=5.2178,=6.4883,=3.1701,=0.8848,=1.7407,=2.0081,=2.3703,=3.0513,=3.6796,=0.1087,=0.1140,=0.0838,=0.0124,=87
="399276",创科技,2020-10-26,=-0.0082,=8296.3600,=0.0237,=37.3639,=0.4912,=20.4624,=26.2604,=37.5828,=60.7368,=84.1667,=6.1121,=0.6040,=3.5855,=4.3659,=5.6930,=8.8724,=12.0896,=5.1218,=0.6128,=2.4145,=3.1056,=4.5725,=9.2044,=12.2359,=0.1327,=0.1599,=0.1164,=0.0114,=5
="000977",内地低碳,2011-01-21,=0.0112,=2172.5400,=0.0422,=37.3743,=0.8786,=13.7595,=20.9032,=26.8535,=33.8541,=50.3864,=2.9486,=0.5871,=1.9264,=2.3846,=2.8558,=3.6451,=6.0727,=3.0444,=0.6694,=1.6847,=2.2207,=2.8398,=3.3942,=6.7765,=0.0716,=0.0796,=0.0742,=0.0158,=380
="987018",港股通创新药,2021-11-18,,,=0.0413,=37.4519,=0.2372,=22.9379,=35.4530,=51.2773,=103.1748,=537.2167,=4.3348,=0.8351,=1.6768,=2.2466,=3.0947,=4.1287,=6.0885,=6.9514,=0.7657,=2.6005,=3.4526,=5.1948,=7.1398,=12.1954,,=0.0985,,=0.0059,=245
="399412",国证新能,2014-05-16,=0.0108,=3027.0600,=0.0225,=37.9131,=0.7633,=13.6858,=20.0917,=23.8172,=40.0345,=66.6027,=3.2720,=0.7102,=1.6349,=2.2661,=2.6865,=3.9636,=7.3016,=2.0388,=0.7365,=0.7993,=1.1554,=1.4716,=2.5862,=5.3757,=0.0702,=0.0872,=0.0694,=0.0133,=353
="000998",中证TMT,2011-11-08,=-0.0057,=3046.6600,=0.0361,=38.0305,=0.5854,=18.9989,=27.6426,=34.6809,=43.9235,=58.6698,=3.7313,=0.6896,=1.9674,=2.4624,=3.2925,=3.9330,=5.2875,=2.7217,=0.8823,=1.2505,=1.8094,=2.1561,=2.5443,=3.3133,=0.0740,=0.0809,=0.0648,=0.0145,=531
="000037",上证医药,2009-01-09,=-0.0017,=6435.8700,=0.0160,=38.1276,=0.6678,=21.0843,=31.5565,=34.7871,=41.6925,=61.3894,=3.5791,=0.2882,=2.7278,=3.3682,=3.9386,=4.6064,=7.3155,=2.5723,=0.6735,=1.5724,=2.0207,=2.3657,=3.0641,=4.1395,=0.0839,=0.0888,=0.0736,=0.0110,=2036
="000958",创业成长,2010-03-24,=-0.0011,=1648.1900,=0.0283,=38.1907,=0.9737,=11.9506,=17.5177,=24.3461,=30.6987,=40.3632,=8.0945,=0.9687,=2.6815,=3.7918,=5.1754,=6.2629,=9.0052,=5.1237,=0.9473,=1.2937,=1.9130,=2.5461,=3.9755,=6.8185,=0.1202,=0.1730,=0.1194,=0.0067,=663
="931409",SHS创新药,2020-02-20,=-0.0026,=2181.0700,=0.0343,=38.1968,=0.4044,=24.9819,=34.0743,=39.5910,=65.8997,=94.9889,=4.4191,=0.5493,=2.3431,=3.2409,=4.1331,=6.5476,=8.9149,=6.8660,=0.8630,=2.2896,=3.1529,=3.8973,=6.5330,=8.2645,,=0.1031,,=0.0085,=275
="399625",中创500,2011-08-15,=-0.0024,=2498.8200,=0.0255,=38.3073,=0.6422,=20.4615,=28.9960,=35.7025,=41.7521,=52.5750,=3.7144,=0.5595,=2.1192,=2.8840,=3.5536,=4.4511,=5.2667,=2.6757,=0.5101,=1.4713,=2.0768,=2.6414,=3.5179,=4.5753,=0.0779,=0.0877,=0.0717,=0.0116,=163
="399804",中证体育,2015-02-09,=-0.0041,=2147.5400,=0.0827,=38.3293,=0.6270,=17.8349,=25.3483,=31.9776,=51.1739,=92.9525,=3.5889,=0.6612,=2.0588,=2.7289,=3.2389,=3.9442,=5.7602,=3.3382,=0.6785,=1.7235,=2.3150,=2.8836,=4.3042,=7.1775,=0.0891,=0.0630,=0.0670,=0.0190,=293
="000827",中证环保,2012-09-25,=0.0128,=1950.3700,=0.0466,=38.5111,=0.8954,=14.0379,=21.0373,=28.2654,=34.0693,=50.6551,=2.8201,=0.5146,=1.7878,=2.2204,=2.7963,=3.3828,=5.4589,=3.0154,=0.6991,=1.6068,=2.0649,=2.7377,=3.2710,=6.2202,=0.0660,=0.0708,=0.0660,=0.0150,=6195
="1000011",A股非金融,1994-01-10,,,,=39.3556,=0.8839,=17.5718,=25.5297,=28.6194,=36.9792,=43.6945,=2.6313,=0.7159,=1.6561,=2.0407,=2.3295,=2.6935,=2.9749,=1.6487,=0.9004,=0.9476,=1.1421,=1.3071,=1.5632,=1.8156,=0.0583,=0.0643,=0.0584,=0.0158,=804
="399293",创业大盘,2019-04-18,=-0.0121,=6317.7700,=-0.0251,=39.7487,=0.4440,=20.6573,=29.1105,=41.3738,=54.8054,=71.9327,=6.1880,=0.4972,=3.4452,=4.6571,=6.2050,=9.3531,=13.4901,=5.5430,=0.4539,=2.8408,=3.9534,=5.6710,=10.0494,=14.8309,=0.1260,=0.1478,=0.1149,=0.0102,=176
="000812",细分机械,2012-04-11,=-0.0005,=8084.5000,=0.0510,=40.0346,=0.7913,=14.1771,=22.0492,=31.9896,=40.2869,=51.3583,=3.1840,=0.7653,=1.6005,=2.1653,=2.5026,=3.3977,=5.3964,=2.1992,=0.7645,=1.1287,=1.4637,=1.7158,=2.2817,=3.5603,=0.0660,=0.0699,=0.0557,=0.0145,=173
="930901",动漫游戏,2016-10-18,=0.0056,=2267.7100,=0.0712,=40.0882,=0.4417,=17.2478,=29.5329,=43.1154,=288.6552,=4647.5377,=4.1987,=0.8216,=1.7335,=2.2857,=2.8628,=4.0955,=7.9690,=6.6518,=0.7730,=2.8663,=4.1824,=4.9688,=6.8839,=10.0355,=0.1023,=0.0377,=0.0519,=0.0122,=778
="H11054",装备产业,2009-07-22,=-0.0010,=3106.5600,=0.0679,=40.1338,=0.8622,=15.6342,=24.2097,=31.3559,=38.1164,=58.0282,=3.3026,=0.8093,=1.6944,=2.1154,=2.5543,=3.2814,=5.1308,=2.4160,=0.8477,=1.2119,=1.4771,=1.8503,=2.2915,=3.6241,=0.0644,=0.0690,=0.0554,=0.0124,=30
="399667",创业成长,2013-01-07,=-0.0102,=5570.0100,=0.0078,=40.1844,=0.5735,=21.3636,=29.6096,=38.6091,=52.9297,=90.9628,=6.0396,=0.6727,=2.9224,=4.0920,=4.8767,=7.1688,=10.8589,=4.6954,=0.5019,=2.4713,=3.4038,=4.6791,=7.2098,=10.3001,=0.1215,=0.1400,=0.1028,=0.0090,=65
="931733",绿色能源,2021-08-19,=0.0125,=5348.5800,=0.0224,=40.3552,=0.7341,=12.7308,=18.3670,=31.0370,=42.3599,=65.3510,=3.4934,=0.5042,=2.3311,=2.7603,=3.4839,=5.6778,=8.0150,=2.4111,=0.5854,=1.3651,=1.7215,=2.2449,=4.8158,=7.5185,=0.0721,=0.0838,=0.0714,=0.0144,=18
="399296",创成长,2019-01-23,=-0.0123,=5890.6300,=-0.0548,=41.0977,=0.4227,=22.4911,=30.1510,=43.5591,=64.8309,=104.6935,=7.2050,=0.5533,=3.9463,=4.9052,=6.6106,=10.8037,=14.9802,=5.9308,=0.5504,=2.5417,=3.4313,=5.7445,=12.2155,=17.3385,=0.1444,=0.1606,=0.1395,=0.0083,=1018
="399673",创业板50,2014-06-18,=-0.0082,=3385.7500,=-0.0013,=41.4285,=0.4529,=20.6075,=30.7109,=42.9878,=59.5232,=106.7499,=6.3975,=0.6797,=3.1473,=4.3237,=5.2469,=7.4325,=11.7288,=5.5246,=0.5006,=2.6907,=4.1400,=5.5233,=8.5244,=13.3154,=0.1267,=0.1409,=0.1088,=0.0087,=5302
="399006",创业板指,2010-06-01,=-0.0073,=3236.4600,=0.0104,=41.5842,=0.4627,=22.8885,=32.3489,=42.2535,=56.0404,=79.6826,=5.5936,=0.6497,=3.0035,=4.0157,=4.8529,=6.6709,=9.5804,=4.4219,=0.4549,=2.3312,=3.4108,=4.6567,=6.8851,=8.7309,=0.1053,=0.1198,=0.0940,=0.0094,=15983
="399806",环境治理,2014-07-21,=0.0105,=1503.4300,=0.0840,=42.0392,=0.8613,=17.0172,=24.4030,=29.3849,=37.8429,=50.8764,=1.9504,=0.6418,=1.1727,=1.6054,=1.7764,=3.0558,=4.4901,=2.1759,=0.5994,=1.3064,=1.8403,=2.0913,=3.7313,=5.9378,=0.0515,=0.0573,=0.0550,=0.0150,=842
="931159",创新100,2019-05-16,=-0.0099,=3500.7000,=0.0294,=42.1606,=0.7158,=24.8309,=32.2006,=35.6998,=46.3403,=59.7307,=5.2214,=0.7457,=2.9189,=3.6674,=4.3085,=5.4956,=7.4325,=3.9963,=0.5764,=2.3351,=3.1408,=3.6963,=4.8727,=6.6085,=0.0953,=0.1259,=0.0954,=0.0106,=224
="930598",稀土产业,2015-03-02,=0.0160,=3015.1500,=0.0743,=43.3001,=0.5237,=21.1133,=29.2052,=40.1129,=75.5154,=288.7421,=3.5696,=0.9708,=1.4810,=1.9704,=2.3156,=2.9646,=4.3047,=1.7621,=0.8374,=0.6656,=0.9719,=1.1873,=1.6848,=2.2389,=0.0753,=0.0684,=0.0536,=0.0076,=676
="931447",科技先锋,2020-04-21,=-0.0023,=3043.7000,=-0.0137,=43.3065,=0.6705,=19.0346,=26.6510,=35.8485,=48.6501,=82.3567,=4.6103,=0.5604,=2.7045,=3.3711,=4.1513,=6.7957,=10.6025,=2.5998,=0.5561,=1.4804,=1.8974,=2.3365,=3.8191,=7.0848,=0.0714,=0.0821,=0.0608,=0.0106,=16
="399803",工业4.0,2015-02-13,=-0.0037,=5666.7500,=0.0534,=43.4558,=0.6822,=19.7294,=27.9639,=36.2286,=49.2154,=62.0492,=4.7620,=0.6192,=2.6645,=3.4319,=4.3186,=5.6018,=8.0266,=2.4907,=0.4607,=1.5023,=2.0108,=2.5708,=3.3242,=4.9613,=0.0799,=0.0770,=0.0577,=0.0105,=478
="H30597",新材料,2015-02-13,=0.0091,=4367.5700,=0.0528,=43.9740,=0.7571,=14.0729,=21.7690,=33.2867,=46.0842,=105.5581,=3.7607,=0.5673,=2.1817,=2.8832,=3.6309,=5.2675,=8.9168,=2.7652,=0.5039,=1.2938,=2.0095,=2.7603,=3.7850,=7.1680,=0.0714,=0.0678,=0.0558,=0.0120,=292
="399971",中证传媒,2014-04-15,=-0.0142,=1715.8400,=0.1655,=43.9924,=0.7497,=18.4593,=27.1005,=34.9526,=46.3201,=90.0483,=2.8939,=0.6447,=1.5359,=2.1335,=2.6042,=3.5327,=5.5544,=3.6368,=0.6089,=1.9674,=2.6592,=3.2665,=4.9637,=7.1445,=0.0595,=0.0523,=0.0488,=0.0154,=6233
="399610",TMT50,2010-11-08,=-0.0085,=9569.6300,=-0.0013,=44.0228,=0.7139,=21.0331,=30.1663,=38.0672,=46.2406,=64.7172,=5.3396,=0.8757,=2.4071,=3.2244,=4.0374,=5.0108,=6.7747,=3.0026,=0.5508,=1.5843,=2.0121,=2.7322,=3.7689,=4.9386,=0.0815,=0.0819,=0.0628,=0.0084,=497
="931165",新兴科技100,2019-04-25,=-0.0043,=8655.7700,=0.0171,=44.4877,=0.9484,=17.0055,=22.8850,=28.6831,=37.8005,=52.7007,=7.8290,=0.8908,=3.5721,=4.3135,=5.1056,=7.3819,=9.3841,=6.6857,=0.8890,=3.0368,=3.6379,=4.6502,=6.1558,=8.1977,=0.1273,=0.1651,=0.1319,=0.0083,=518
="980030",消费电子,2015-02-17,=-0.0037,=7383.0400,=0.0161,=44.8466,=0.7496,=18.6467,=31.1435,=37.8750,=46.6921,=62.1614,=3.8524,=0.7432,=2.0026,=2.5821,=2.9287,=4.1026,=5.7500,=1.9374,=0.7248,=1.1413,=1.3895,=1.5524,=2.2863,=3.4515,=0.0567,=0.0573,=0.0452,=0.0068,=354
="931783",智能驾驶,2022-02-21,=-0.0059,=1528.5700,=0.0184,=45.0877,=0.3921,=31.9944,=40.0150,=47.6966,=72.2287,=98.5983,=3.8223,=0.7293,=2.5981,=3.3193,=3.5727,=3.9809,=4.9384,=2.0426,=0.6815,=1.3276,=1.7123,=1.9381,=2.1315,=2.7953,=0.0598,=0.0934,=0.0712,=0.0078,=1
="930599",中证高装,2015-03-02,=-0.0048,=8564.5100,=0.0161,=45.1864,=0.8032,=19.5438,=27.7525,=34.6759,=44.9647,=65.7817,=4.0022,=0.9098,=1.8509,=2.5593,=3.0945,=3.5760,=4.7910,=2.3163,=0.6958,=1.2322,=1.6121,=1.9504,=2.4277,=2.8921,=0.0674,=0.0787,=0.0599,=0.0098,=107
="399101",中小综指,2005-12-01,=0.0045,=15242.4000,=0.0479,=45.3576,=0.7431,=22.7937,=34.4934,=40.6942,=49.2439,=65.2068,=2.9111,=0.5467,=1.7151,=2.3698,=2.8095,=3.5500,=4.7418,=2.0250,=0.4920,=1.1654,=1.6546,=2.0380,=2.7986,=3.9938,=0.0598,=0.0611,=0.0569,=0.0122,=22
="H30217",医疗器械,2013-07-15,=-0.0033,=10295.0500,=0.0486,=45.7165,=0.6340,=17.1055,=29.6214,=39.4709,=59.6851,=82.8778,=3.0371,=0.0823,=2.5693,=3.3637,=4.9934,=6.8232,=11.6091,=5.7812,=0.3573,=4.1030,=5.4010,=6.2087,=8.3566,=13.3528,=0.0598,=0.0763,=0.0727,=0.0149,=1264
="399441",生物医药,2015-01-20,=-0.0012,=2203.3900,=0.0268,=45.7290,=0.4195,=21.8350,=32.3830,=48.8217,=65.9342,=119.0737,=3.2919,=0.1552,=2.3073,=3.6848,=6.4906,=7.8642,=13.6606,=6.6562,=0.2544,=3.6424,=5.9298,=9.9083,=14.2161,=21.5399,=0.0597,=0.0743,=0.0645,=0.0110,=1620
="1000012",中小板全指,2005-12-01,=0.0045,=15242.4000,=0.0479,=45.8150,=0.7061,=22.6352,=35.3769,=41.3527,=50.5780,=73.8161,=2.9315,=0.5463,=1.7125,=2.3731,=2.8250,=3.5674,=4.7425,=2.0048,=0.4895,=1.1448,=1.6392,=2.0265,=2.7798,=3.9859,=0.0595,=0.0600,=0.0560,=0.0121,=560
="H30178",医疗保健,2013-07-15,=-0.0066,=14373.6200,=0.0589,=45.8489,=0.4862,=19.5848,=32.8072,=46.3777,=68.3332,=123.2936,=3.1478,=0.0766,=2.6575,=3.5985,=5.7143,=7.5483,=12.4381,=5.4143,=0.1663,=4.3601,=5.5033,=6.6587,=8.1003,=14.2518,=0.0628,=0.0786,=0.0753,=0.0146,=535
="930632",CS稀金属,2015-05-12,=0.0151,=2976.5100,=0.0979,=47.4811,=0.5319,=10.0759,=24.6580,=44.6810,=133.7116,=902.9270,=4.2815,=0.7608,=1.7714,=2.4682,=3.4297,=4.3657,=7.1765,=3.2441,=0.9275,=1.0736,=1.5817,=2.0664,=2.9496,=4.1072,=0.0769,=0.0743,=0.0569,=0.0067,=303
="930820",CS高端制,2016-05-11,=-0.0033,=8687.6900,=0.0261,=48.0209,=0.9460,=21.5994,=28.8544,=36.2841,=41.4464,=53.9836,=3.9881,=0.8738,=2.0597,=2.6998,=3.1707,=3.8110,=4.9567,=2.6447,=0.9152,=1.1980,=1.7057,=2.0430,=2.4322,=3.0730,=0.0656,=0.0739,=0.0594,=0.0093,=299
="399316",巨潮小盘,2005-02-03,=-0.0011,=6515.7900,=0.0836,=48.2151,=0.9152,=17.4883,=24.6128,=29.2911,=38.2887,=58.4724,=2.3930,=0.7620,=1.3049,=1.7091,=1.9655,=2.5335,=3.4500,=1.5080,=0.7233,=0.7478,=1.0121,=1.2298,=1.8944,=2.6786,=0.0458,=0.0458,=0.0453,=0.0121,=22
="931079",5G通信,2019-04-25,=-0.0067,=1906.9500,=-0.0108,=48.6347,=0.9442,=21.0709,=27.3279,=32.9541,=43.0538,=103.6981,=6.2028,=0.9618,=2.3623,=3.0219,=3.5591,=5.0884,=6.8585,=2.6562,=0.9551,=1.1916,=1.4791,=1.8069,=2.2664,=3.0260,=0.1018,=0.1164,=0.0866,=0.0082,=2218
="930821",中证VR,2016-05-11,=-0.0116,=3269.0700,=0.0238,=48.8121,=0.6683,=17.6816,=31.0408,=42.5672,=56.1475,=175.0572,=3.1658,=0.6399,=1.7358,=2.3108,=2.8206,=4.0872,=5.0269,=1.8931,=0.4998,=1.1117,=1.4655,=1.8940,=2.9026,=3.7313,=0.0469,=0.0346,=0.0318,=0.0082,=142
="000852",中证1000,2014-10-17,=-0.0020,=8051.5700,=0.0601,=49.1595,=0.8152,=18.9344,=30.9366,=37.8187,=48.3724,=81.9135,=2.6333,=0.6225,=1.4880,=2.1061,=2.4417,=3.0227,=4.2563,=1.8496,=0.7402,=0.9250,=1.3827,=1.5873,=2.0647,=3.5402,=0.0463,=0.0483,=0.0445,=0.0103,=6956
="931152",CS创新药,2019-04-22,=-0.0003,=1895.6000,=0.0008,=49.8205,=0.7068,=27.6044,=36.1572,=42.9550,=53.6563,=74.6844,=4.0441,=0.4361,=2.5551,=3.3220,=4.3065,=5.9994,=8.7449,=6.0649,=0.8667,=2.2436,=2.8902,=3.3453,=5.3961,=9.4897,=0.0717,=0.0753,=0.0616,=0.0094,=1738
="930771",CS新能源,2015-12-16,=0.0197,=2946.1200,=0.0944,=49.8731,=0.8744,=11.2377,=23.1192,=33.9734,=44.4552,=62.8342,=3.0013,=0.5671,=1.7615,=2.1559,=2.8199,=3.9475,=7.2156,=2.7303,=0.7244,=1.2791,=1.6602,=2.1497,=3.1854,=6.6822,=0.0566,=0.0562,=0.0525,=0.0113,=23
="399808",中证新能,2015-02-10,=0.0156,=2957.9000,=0.0508,=49.8731,=0.8781,=11.2377,=23.5187,=36.9042,=46.4508,=62.8342,=3.0013,=0.5290,=1.7615,=2.1715,=2.9380,=3.8502,=7.2277,=2.7303,=0.7476,=1.2791,=1.6782,=2.2492,=3.0174,=6.6822,=0.0566,=0.0562,=0.0525,=0.0113,=1223
="930726",CS生医,2015-08-05,=-0.0053,=2464.2700,=0.0091,=50.9823,=0.5303,=24.4874,=31.9547,=49.6101,=62.5163,=107.1179,=4.4403,=0.1725,=3.1768,=4.5569,=7.0149,=8.5239,=14.2976,=8.1547,=0.3269,=4.8871,=6.8847,=10.2914,=12.6005,=19.9452,=0.0838,=0.0987,=0.0875,=0.0092,=819
="1000003",深圳A股,1994-01-01,=-0.0004,=2649.5700,=0.0469,=51.9587,=0.9576,=20.1337,=32.6963,=37.4344,=45.7307,=60.3260,=2.9460,=0.6188,=1.7026,=2.3004,=2.6867,=3.2767,=3.9166,=2.1651,=0.6184,=1.2021,=1.6470,=1.9204,=2.4663,=3.2018,=0.0547,=0.0504,=0.0511,=0.0121,=1807
="980015",疫苗生科,2015-02-16,=-0.0029,=6369.4000,=0.0133,=52.5451,=0.7552,=24.1714,=30.9760,=39.3384,=54.5421,=80.8207,=3.8655,=0.3160,=2.9980,=3.5951,=4.2304,=7.2394,=11.0606,=7.0723,=0.6016,=4.5746,=5.4488,=6.3080,=9.9100,=15.0694,=0.0693,=0.0741,=0.0641,=0.0096,=68
="930743",中证生科,2015-08-26,=-0.0026,=3363.9000,=0.0216,=52.5712,=0.5978,=24.0733,=39.5530,=50.6454,=59.8068,=100.3520,=3.7798,=0.1408,=2.9526,=4.0437,=6.2720,=8.0580,=14.6705,=6.8961,=0.2853,=4.7455,=6.3286,=9.1658,=12.4934,=18.8359,=0.0657,=0.0676,=0.0616,=0.0095,=1203
="399624",中创400,2011-08-15,=0.0001,=2758.0900,=0.0728,=52.9570,=0.8399,=22.4097,=32.9325,=40.4920,=48.8040,=82.4491,=3.2676,=0.6941,=1.6720,=2.4145,=2.8510,=3.4984,=5.3458,=2.6430,=0.7542,=1.2865,=1.8984,=2.2300,=2.7318,=4.8085,=0.0565,=0.0544,=0.0517,=0.0092,=226
="980080",成长100,2012-12-28,,,=0.0110,=52.9841,=0.6754,=39.4731,=44.2764,=49.1339,=56.9291,=70.5336,=6.7243,=0.8918,=3.0437,=3.5582,=4.2399,=6.1563,=7.4042,=3.2845,=0.6754,=2.0191,=2.3695,=2.5916,=4.0447,=4.9708,=0.0534,,,=0.0068,=93
="399970",移动互联,2014-05-05,=-0.0099,=4643.2400,=0.0408,=53.3491,=0.8938,=21.2604,=32.0662,=40.2277,=49.4922,=64.0807,=4.7784,=0.6620,=2.3944,=3.2978,=4.0696,=5.6978,=7.9573,=2.7622,=0.6122,=1.5790,=2.0683,=2.5708,=3.3830,=4.6665,=0.0654,=0.0657,=0.0512,=0.0083,=467
="931087",科技龙头,2019-03-20,=-0.0096,=5329.1100,=0.0138,=53.4760,=0.8709,=22.2848,=33.4365,=39.7921,=50.3045,=64.5538,=6.2074,=0.7513,=2.8190,=4.1538,=5.2073,=6.4089,=8.4597,=4.8518,=0.8093,=2.0316,=3.2997,=3.8923,=4.8062,=6.4338,=0.0828,=0.0798,=0.0575,=0.0056,=2059
="931461",电子50,2009-07-22,=-0.0036,=5918.7600,=0.0040,=54.4957,=0.9148,=20.3357,=30.2827,=36.1467,=46.3136,=68.3511,=5.6173,=0.9049,=2.5323,=3.1789,=3.6549,=5.0740,=6.9973,=2.9304,=0.7892,=1.1588,=1.7870,=2.0409,=2.9738,=4.5428,=0.0686,=0.0706,=0.0507,=0.0071,=431
="931643",科创创业50,2021-06-01,=-0.0097,=1971.1700,=-0.0118,=54.7490,=0.7524,=22.6109,=28.1457,=39.1090,=56.9985,=92.9106,=6.6783,=0.7709,=3.3216,=4.1107,=5.0633,=6.8689,=12.1685,=6.6231,=0.7779,=2.7030,=3.3430,=4.4981,=6.8986,=14.6821,=0.0903,=0.1126,=0.0882,=0.0072,=1795
="000915",300信息,2007-07-02,=-0.0034,=3248.6300,=-0.0006,=54.9402,=0.9498,=20.6178,=34.5715,=39.4017,=46.7117,=68.0661,=5.8837,=0.8872,=2.7398,=3.5403,=4.2833,=5.2400,=7.3159,=3.0171,=0.4413,=1.6744,=2.1700,=3.3218,=4.1389,=4.9963,=0.0666,=0.0712,=0.0494,=0.0076,=17
="931494",消费电子,2020-06-12,=-0.0055,=5048.4800,=-0.0074,=54.9704,=0.9001,=20.2625,=30.9260,=37.9975,=49.6653,=68.9438,=5.1083,=0.8571,=2.1307,=2.7949,=3.3987,=4.9326,=6.1125,=2.6610,=0.8856,=1.3000,=1.6335,=1.9014,=2.5556,=3.1624,=0.0639,=0.0675,=0.0483,=0.0074,=204
="931456",中国教育,2020-04-21,=-0.0081,=1243.7952,=0.0267,=54.9867,=0.1378,=39.6430,=59.7214,=104.0818,=-126.0716,=28609.2511,=3.5107,=0.7223,=1.5831,=2.4248,=2.9395,=4.4506,=9.7545,=3.4321,=0.5229,=1.7011,=2.7772,=3.4111,=5.3093,=11.2012,,=0.0311,,=0.0076,=159
="931380",科技50,2019-11-25,=-0.0070,=3174.8100,=0.0048,=55.1267,=0.7576,=22.4426,=31.0018,=44.8855,=56.1352,=71.9143,=5.8938,=0.6448,=2.7627,=3.8336,=5.1074,=7.3940,=9.9144,=5.0003,=0.6687,=2.1802,=3.0137,=3.9778,=5.5726,=7.7525,=0.0654,=0.0487,=0.0376,=0.0079,=934
="HSIDI",恒生创新药指数,2023-01-01,=0.0002,=2790.4600,=0.0359,=55.3287,=0.4862,=21.3081,=46.1057,=56.3263,=110.3812,=157.2991,=4.1099,=0.8493,=1.7148,=2.0916,=2.5825,=3.3917,=5.1867,=3.5589,=0.8493,=1.5892,=1.8011,=2.2021,=3.1342,=4.4669,,=0.0980,,=0.0067,=190
