指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="930625",SHS互联网,2015-04-21,=0,=3038.4990,=0.1872,=27.5061,=0.1781,=18.9097,=28.1433,=36.3387,=52.0692,=84.5605,=3.5467,=0.1954,=2.6129,=3.5570,=5.0644,=6.7089,=9.2961,=3.6733,=0.2431,=2.4953,=3.5468,=4.5202,=5.9352,=8.7946,,=0.1682,,=0.0077,=299
="000987",全指材料,2011-08-02,=0.0096,=4872.6800,=0.5714,=27.6804,=0.7678,=11.8534,=16.4415,=21.1402,=29.0475,=1313.4345,=2.3506,=0.7032,=1.3547,=1.6745,=2.0387,=2.4743,=3.3213,=1.1809,=0.6476,=0.6546,=0.8401,=1.0194,=1.3568,=1.7398,=0.0713,=0.0706,=0.0561,=0.0147,=369
="931484",CS医药创新,2020-05-06,=-0.0017,=1473.5734,=0.0732,=27.7119,=0.5029,=18.2098,=24.2434,=27.6885,=50.1044,=86.1757,=4.6285,=0.1737,=3.3236,=4.6914,=6.0037,=11.7130,=17.5605,=6.0125,=0.3387,=3.7485,=5.6062,=6.8552,=11.5728,=20.8272,=0.1286,=0.1684,=0.1271,=0.0168,=365
="399850",深证50,2023-10-18,=0.0019,=9233.2300,=0.2562,=27.7331,=1,=16.5344,=19.4231,=22.4365,=24.6439,=27.7331,=3.7641,=0.9615,=2.5911,=2.8913,=3.0975,=3.3905,=3.9382,=2.0850,=0.9818,=1.3017,=1.4504,=1.6105,=1.7879,=2.1401,=0.0917,=0.1085,=0.0877,=0.0197,=62
="931747",中证储能,2021-10-15,,,=0.5542,=27.7748,=0.5092,=16.6670,=21.9549,=27.5272,=60.3833,=124.6415,=4.5710,=0.4683,=3.1109,=3.9021,=4.6792,=7.2358,=12.5394,=2.3077,=0.5440,=1.2712,=1.6721,=2.1606,=4.2021,=8.7019,=0.1258,=0.1807,=0.1322,=0.0146,=108
="931470",SHS云计算,2020-04-21,=0.0038,=3693.1150,=0.7798,=27.9163,=0.6491,=13.2694,=19.7508,=24.9687,=32.7429,=62.1875,=3.9811,=0.5184,=2.5281,=3.4188,=3.9458,=6.1044,=9.6099,=4.5660,=0.5170,=2.7843,=3.8678,=4.5274,=6.6225,=10.5654,,=0.1839,,=0.0078,=23
="HSBIO",恒生生物科技指数,2019-12-01,=-0.0057,=14658.4400,=0.7002,=28.0043,=0.0695,=20.8275,=31.5464,=69.3984,=142.9376,=62737.8398,=3.3360,=0.6083,=1.5084,=2.1042,=2.8204,=4.5299,=6.7821,=1.8517,=0.6858,=0.7434,=1.0625,=1.4905,=2.1981,=3.5303,,=0.0910,,=0.0083,=591
="930794",中美互联网,2016-04-22,,,=0.2053,=28.0379,=0.1929,=21.6222,=28.1610,=32.8874,=38.2521,=50.5410,=6.7745,=0.5647,=3.5920,=5.6454,=6.5778,=7.5677,=9.2259,=5.1400,=0.6365,=2.2940,=3.8510,=4.8268,=5.5970,=7.0802,,=0.2607,,=0.0029,=394
="931526",企业核心竞争力50,2020-08-24,=0.0072,=1312.7466,=0.3042,=28.0851,=0.6893,=13.8510,=17.1298,=22.2227,=30.8334,=51.8267,=4.2619,=0.6051,=1.7937,=3.0261,=4.0004,=6.9601,=10.8733,=3.4950,=0.5641,=0.9066,=1.4584,=3.4002,=4.6318,=7.9459,=0.0625,=0.1510,=0.1219,=0.0147,=78
="399005",中小板指,2006-01-24,=0.0087,=8182.5100,=0.2821,=28.6754,=0.5019,=16.1163,=23.0594,=28.6186,=34.1661,=44.0181,=2.9800,=0.2651,=2.0289,=2.7456,=3.5770,=4.3610,=5.3697,=1.9811,=0.2874,=1.3510,=1.8242,=2.5599,=3.3594,=4.2151,=0.0803,=0.0999,=0.0793,=0.0163,=3228
="931524",SHS科技龙头,2020-07-16,=0.0066,=2724.0580,=0.3664,=28.9769,=0.7131,=18.9033,=23.3244,=26.2313,=36.4457,=59.9125,=3.8329,=0.6202,=2.7731,=3.2721,=3.6718,=5.5993,=9.0190,=2.9614,=0.6681,=1.6886,=2.2427,=2.5156,=4.4818,=7.2475,,=0.1478,,=0.0088,=216
="931166",医药健康100,2019-04-25,=-0.0008,=4109.9344,=0.1271,=28.9924,=0.6440,=17.5935,=22.1895,=25.5958,=36.9368,=58.5515,=3.5829,=0.2967,=2.7671,=3.3808,=4.3305,=6.0657,=8.5226,=4.4097,=0.7855,=2.1887,=3.0302,=3.6936,=4.4475,=6.8190,=0.1093,=0.1309,=0.1142,=0.0169,=388
="HSSSHID",恒生沪深港创新药精选50指数,2020-03-01,=-0.0046,=7731.2000,=0.4463,=29.0394,=0.1872,=23.4861,=29.3514,=36.3390,=53.6152,=94.0285,=3.6276,=0.4803,=2.0729,=2.7716,=3.6777,=6.4983,=8.4497,=3.6912,=0.5570,=1.3432,=1.8541,=2.9234,=5.9932,=8.1459,,=0.1026,,=0.0084,=246
="399315",巨潮中盘,2005-02-03,=0.0106,=4737.4700,=0.2594,=29.1440,=0.7637,=14.3715,=18.4236,=22.9240,=30.2450,=51.1513,=2.3654,=0.6134,=1.5252,=1.8924,=2.1514,=2.5983,=3.3586,=1.7387,=0.9111,=0.8408,=1.2257,=1.4283,=1.6490,=2.0686,=0.0641,=0.0708,=0.0733,=0.0160,=19
=".INX",标普500,1957-03-04,=0.0046,=6909.7900,=0.1698,=29.1720,=0.8595,=15.6907,=21.5328,=23.6971,=28.0294,=42.9883,=5.4754,=0.9948,=2.4601,=3.1564,=3.8219,=4.6363,=5.6128,=3.5003,=0.9984,=1.5801,=2.0482,=2.3122,=2.9639,=3.5478,,,,=0.0107,=8192
="931406",5G 50,2020-02-20,=0.0214,=2162.9724,=0.8291,=29.1894,=0.6486,=15.2657,=20.4717,=22.6363,=34.5336,=51.5506,=3.0884,=0.6408,=1.5292,=1.9384,=2.2897,=3.8166,=5.3757,=2.1204,=0.9838,=0.9155,=1.3900,=1.5646,=1.7948,=2.3624,=0.0842,=0.0978,=0.0769,=0.0201,=695
="1000005",上海非金融A股,1994-01-01,,,,=29.2200,=0.8053,=15.3520,=20.3329,=23.4806,=29.0651,=35.3364,=2.1970,=0.7587,=1.5456,=1.8180,=2.0250,=2.2344,=2.6150,=1.3153,=0.9942,=0.7548,=0.9332,=1.0683,=1.1822,=1.3440,=0.0610,=0.0736,=0.0633,=0.0204,=188
="399007",深证300,2009-11-04,=0.0068,=5687.3100,=0.2962,=29.2718,=0.8703,=15.3833,=21.4304,=25.0072,=28.3778,=36.0346,=2.7800,=0.4734,=1.8298,=2.3542,=2.8149,=3.2371,=4.4351,=1.9783,=0.4800,=1.2839,=1.6551,=2.0116,=2.4074,=3.3177,=0.0721,=0.0830,=0.0682,=0.0171,=573
="399698",优势成长,2017-06-15,=0.0073,=52531.2400,=0.3621,=29.4280,=0.6792,=14.2338,=18.0895,=22.5610,=34.7596,=66.5130,=1.9834,=0.5683,=1.2178,=1.4951,=1.8812,=2.3274,=2.9395,=2.4434,=0.8119,=0.6634,=1.0394,=1.6277,=2.3522,=4.7303,=0.0708,=0.0554,=0.0680,=0.0197,=29
="399376",小盘成长,2010-01-04,=0.0146,=6215.9200,=0.3784,=29.7497,=0.6937,=14.4007,=20.2320,=25.6077,=32.7949,=60.1410,=3.0708,=0.7666,=1.6246,=2.0608,=2.3700,=3.1679,=4.8321,=1.6660,=0.7036,=0.7224,=1.0643,=1.2050,=2.2189,=3.4032,=0.0763,=0.0690,=0.0576,=0.0142,=277
="000913",300医药,2007-07-02,=0.0005,=8332.2600,=0.0558,=30.2452,=0.2911,=22.1588,=28.8761,=33.4092,=39.4945,=73.4129,=3.4264,=0.0836,=2.9174,=3.8772,=4.8300,=5.9997,=9.5028,=3.2172,=0.3746,=2.2757,=2.9229,=3.4749,=5.5492,=7.4989,=0.0913,=0.1288,=0.1018,=0.0168,=3258
="HSHCI",恒生医疗保健指数,2015-08-17,=-0.0054,=3786.0600,=0.6229,=30.3403,=0.4645,=15.9973,=22.4683,=32.5977,=116.7583,=143059.6617,=3.0780,=0.6894,=1.4805,=2.2301,=2.5585,=3.4857,=7.0432,=1.8889,=0.8311,=0.8149,=1.0045,=1.2518,=1.7566,=3.5391,,=0.0843,,=0.0086,=1614
="931230",汽车零部件,2013-07-15,=0.0116,=1208.0382,=0.3289,=30.3905,=0.8566,=18.5338,=23.2724,=25.7524,=29.7105,=34.9965,=3.3062,=0.9480,=1.8462,=2.2480,=2.5578,=2.9168,=3.6579,=2.0961,=0.9498,=1.1819,=1.4338,=1.6276,=1.8381,=2.3091,=0.0841,=0.1092,=0.0837,=0.0133,=26
="931579",东证优势成长,2020-11-09,=0.0063,=7547.7608,=0.2821,=30.5481,=0.8618,=7.9327,=14.0698,=18.6571,=27.0995,=61.0103,=5.4591,=0.7928,=0.9149,=2.5142,=3.2963,=5.6813,=9.3390,=3.5244,=0.8177,=1.1828,=2.0267,=2.3103,=3.4580,=6.0793,=0.0140,=0.1948,=0.1796,=0.0107,=98
="399008",中小300,2010-03-22,=0.0110,=1639.2200,=0.2783,=30.7474,=0.5261,=17.8364,=25.4747,=30.4338,=36.2802,=52.2440,=2.7636,=0.3195,=1.7846,=2.4622,=3.0880,=3.9395,=5.4528,=1.8513,=0.3121,=1.1664,=1.6532,=2.1770,=2.9591,=4.3801,=0.0708,=0.0826,=0.0684,=0.0154,=504
="932069",港股通医疗主题,2022-07-21,=-0.0057,=1018.8658,=0.5241,=30.8830,=0.6355,=20.9778,=24.9149,=28.5915,=32.8722,=43.2152,=2.5813,=0.8207,=1.4397,=1.5877,=1.8484,=2.5523,=3.0086,=1.4143,=0.8187,=0.6760,=0.7490,=0.8898,=1.3996,=1.6308,,=0.0844,,=0.0084,=2
="399001",深证成指,1995-01-23,=0.0088,=13486.4200,=0.2950,=31.1572,=0.8538,=15.9054,=22.8551,=26.5235,=30.3403,=37.8089,=2.7394,=0.5097,=1.7472,=2.2803,=2.7237,=3.2988,=4.0561,=1.9626,=0.5311,=1.2229,=1.6063,=1.9129,=2.4405,=2.9683,=0.0686,=0.0777,=0.0646,=0.0162,=3550
="980027",新能源电池,2015-02-16,=0.0168,=3473.8100,=0.5953,=31.2394,=0.9156,=16.8641,=20.5508,=23.5838,=27.8649,=35.7610,=4.4828,=0.9221,=2.5249,=2.9559,=3.3516,=4.1067,=5.0042,=3.3389,=0.9042,=1.4888,=1.8652,=2.2900,=2.6559,=3.8612,=0.1210,=0.1447,=0.1088,=0.0135,=13
="931672",风电产业,2021-04-29,=0.0146,=1733.5265,=0.2321,=31.2462,=0.9823,=16.8665,=20.9099,=23.7408,=27.4491,=34.7482,=1.9592,=0.5279,=1.3490,=1.6312,=1.9084,=2.5412,=3.5946,=2.4542,=0.7174,=1.4458,=1.8807,=2.0970,=2.6306,=3.3215,=0.0515,=0.0668,=0.0567,=0.0119,=39
="980032",新能电池,2015-02-17,=0.0051,=15613.4700,=0.6135,=31.4960,=0.5500,=14.3994,=21.7283,=29.9459,=86.0980,=130.4039,=4.0851,=0.4254,=2.4545,=3.2788,=4.4022,=7.9205,=11.8091,=2.2355,=0.5074,=1.1163,=1.6390,=2.2269,=5.0767,=7.8642,=0.0966,=0.1263,=0.0929,=0.0125,=661
="000171",新兴成指,2017-01-25,=0.0074,=1871.2453,=0.5800,=31.5882,=0.7335,=15.0335,=20.0648,=24.2905,=35.5134,=63.8139,=4.2820,=0.4933,=2.6324,=3.2587,=4.3192,=6.4497,=10.8185,=3.7601,=0.7164,=1.3680,=2.0965,=2.6974,=4.3768,=8.5894,=0.0977,=0.1357,=0.1113,=0.0138,=189
="399326",成长40,2006-01-24,=0.0055,=6406.2900,=0.6123,=31.7415,=0.7900,=11.4413,=22.5111,=27.6931,=31.8850,=67.8360,=6.0436,=0.7937,=2.3502,=3.7110,=4.6902,=6.1802,=10.3842,=4.5769,=0.9745,=1.6605,=2.3243,=3.0208,=3.8175,=5.1844,=0.1121,=0.1802,=0.1462,=0.0104,=266
="399088",深创100,2020-02-18,=0.0070,=5059.9100,=0.4018,=31.8103,=0.6960,=15.3025,=21.1159,=26.0767,=39.7154,=56.8187,=4.7419,=0.6975,=2.2889,=3.2197,=3.8978,=5.4051,=6.8856,=3.0276,=0.6885,=1.4223,=1.9069,=2.3439,=3.7712,=5.1281,=0.1167,=0.0984,=0.0747,=0.0133,=73
="000962",中证中游,2010-04-16,,,=0.3923,=31.8636,=0.8773,=12.7529,=17.3551,=20.1776,=27.3368,=39.5998,=2.9396,=0.9778,=1.5782,=1.9011,=2.2095,=2.5212,=3.0495,=1.4410,=0.9992,=0.6672,=0.8352,=0.9739,=1.1156,=1.4552,=0.0622,=0.0774,=0.0577,=0.0131,=14
="930965",HKC医药C,2017-06-23,=-0.0057,=3352.4597,=0.6549,=32.1263,=0.4962,=18.1989,=25.4479,=32.2235,=74.0268,=6384.2329,=2.8046,=0.5376,=1.4216,=1.9203,=2.7047,=3.7482,=6.9841,=1.6973,=0.7951,=0.7160,=1.0182,=1.3109,=1.7168,=3.7092,,=0.0838,,=0.0078,=140
="399612",中创100,2011-02-28,=0.0062,=2778.2900,=0.4183,=32.2022,=0.5681,=18.0203,=24.5380,=31.1628,=39.9677,=52.6199,=4.1240,=0.4380,=2.5576,=3.3603,=4.2276,=5.1590,=7.4671,=2.7102,=0.3446,=1.6155,=2.2664,=3.2133,=4.1653,=5.8630,=0.0965,=0.1186,=0.0907,=0.0135,=157
="399432",智能汽车,2014-12-30,=0.0056,=6605.4600,=0.4619,=32.2631,=0.6851,=12.3799,=17.4538,=22.3607,=66.1522,=131.3343,=3.9828,=0.6179,=1.4019,=2.1791,=3.2568,=6.5055,=11.4939,=2.2684,=0.6525,=0.5888,=0.8993,=1.6822,=4.6026,=8.8483,=0.0991,=0.1281,=0.0979,=0.0122,=12
="399364",消费100,2009-08-03,=0.0069,=10900.0900,=0.3065,=32.3518,=0.7889,=15.8540,=21.9448,=26.0935,=33.0815,=49.3766,=4.4716,=0.7901,=2.6561,=3.2635,=3.6983,=4.5840,=7.3266,=2.2788,=0.7819,=1.3127,=1.6347,=1.8685,=2.4243,=4.2956,=0.0991,=0.1254,=0.0965,=0.0162,=305
="930721",CS智汽车,2015-08-05,=0.0171,=5690.6491,=0.2101,=32.4120,=0.0833,=27.2408,=34.2669,=40.1611,=49.4146,=67.2850,=3.8363,=0.4990,=2.5208,=3.2795,=3.8379,=5.4542,=7.3638,=1.4276,=0.0804,=1.1981,=1.5455,=1.8917,=2.7049,=3.8976,=0.0799,=0.0925,=0.0806,=0.0098,=414
="399417",新能源车,2014-09-24,=0.0063,=3846.3400,=0.4739,=32.5802,=0.5455,=14.2186,=20.9786,=30.5112,=57.0071,=106.6289,=4.0931,=0.6706,=1.6630,=2.3848,=3.4571,=4.7924,=9.6468,=2.2779,=0.6933,=0.6730,=1.0553,=1.8514,=2.5926,=6.6041,=0.0973,=0.1207,=0.0879,=0.0125,=2402
="000933",中证医药,2009-07-03,=0.0005,=8235.2900,=0.0623,=32.6576,=0.4903,=22.6651,=27.9076,=32.7777,=37.8910,=63.0472,=3.2101,=0.1692,=2.5059,=3.3012,=4.0459,=4.6743,=7.0232,=2.9914,=0.4413,=1.9281,=2.5175,=3.0792,=3.9038,=6.0621,=0.0855,=0.1052,=0.0854,=0.0159,=7013
="H11052",智能电车,2009-07-22,=0.0079,=4201.5789,=0.3437,=32.6636,=0.4401,=16.1153,=26.3707,=34.0258,=63.1654,=148.6443,=4.0995,=0.5990,=2.6129,=3.1779,=3.7492,=5.5018,=9.7804,=2.0881,=0.5731,=1.2507,=1.6563,=1.9814,=3.2703,=6.6252,=0.0933,=0.1193,=0.0909,=0.0110,=176
="930712",CS物联网,2015-07-31,=0.0192,=4161.1227,=0.4193,=32.6881,=0.5023,=21.9217,=27.4657,=32.5939,=37.3085,=50.1215,=4.4676,=0.6665,=2.7515,=3.4480,=4.0810,=4.8790,=7.1882,=2.3176,=0.7641,=1.2084,=1.7388,=2.0115,=2.3687,=3.5102,=0.1066,=0.1172,=0.0932,=0.0139,=154
="399989",中证医疗,2014-10-31,=0.0035,=6856.6700,=0.0455,=32.7133,=0.3137,=22.9032,=30.3595,=42.1807,=61.5763,=114.3753,=3.4594,=0.0782,=2.8697,=4.1753,=5.6308,=8.2743,=13.4814,=5.8526,=0.2268,=4.3528,=5.7461,=6.7056,=9.5306,=17.4163,=0.0903,=0.1034,=0.0907,=0.0146,=8073
="930648",CS智消费,2015-06-05,=0.0161,=3661.8966,=0.2919,=32.7395,=0.8493,=15.4538,=22.0628,=24.3419,=29.5296,=51.6043,=3.9794,=0.8242,=2.1406,=2.8085,=3.2011,=3.7813,=5.4486,=1.8018,=0.8020,=0.8328,=1.2742,=1.4422,=1.7977,=2.9491,=0.0847,=0.0978,=0.0764,=0.0144,=20
="931009",建筑材料,2013-07-15,=0.0068,=6317.9738,=0.0951,=32.7526,=0.9427,=8.0662,=10.3305,=13.6536,=23.4085,=39.2089,=1.0222,=0.2095,=0.7557,=1.0191,=1.5588,=2.0116,=2.4800,=1.0816,=0.3651,=0.6904,=0.9544,=1.1690,=1.5266,=2.1670,=0.0214,=0.0220,=0.0169,=0.0307,=709
="399295",创业蓝筹,2019-01-23,=0.0082,=5357.4000,=0.1808,=32.7893,=0.3713,=20.8863,=26.1156,=42.3561,=57.6100,=73.8741,=5.5785,=0.4130,=3.7254,=4.5668,=5.9377,=9.0631,=11.5385,=4.4213,=0.3689,=2.5684,=3.4257,=5.5289,=9.2633,=12.8251,=0.1345,=0.1714,=0.1330,=0.0128,=599
="931688",中证算力,2022-07-21,,,=0.9658,=32.9008,=0.9531,=18.0036,=20.4507,=22.5948,=25.9163,=35.9611,=3.4220,=0.9750,=1.6529,=1.8810,=2.0733,=2.4804,=3.6024,=2.5400,=0.9593,=1.3731,=1.5705,=1.7340,=1.9630,=2.7267,=0.0836,=0.0928,=0.0760,=0.0189,=51
="931250",港股通创新药,2012-07-20,=-0.0071,=1040.9293,=0.7898,=32.9846,=0.2321,=21.4435,=32.5100,=37.2092,=47.0442,=63.0533,=3.9175,=0.8768,=1.5232,=1.7719,=2.2090,=3.6699,=4.5255,=6.8204,=0.9071,=1.4727,=1.7153,=2.1436,=6.1965,=7.6271,,=0.0935,,=0.0067,=48
="931787",港股创新药,2018-08-14,=-0.0071,=1301.1764,=0.7875,=32.9846,=0.3113,=20.8973,=29.0644,=46.9994,=91.2606,=400.8209,=3.9175,=0.7538,=1.5132,=2.2801,=2.8734,=4.1474,=5.7621,=6.8204,=0.9667,=0.8553,=1.2440,=1.9845,=2.9003,=7.7308,,=0.0895,,=0.0067,=563
="931591",1000成长创新,2020-11-09,=0.0154,=32567.5475,=0.3244,=33.2740,=0.6715,=18.0900,=24.1926,=31.6927,=35.0578,=40.6167,=3.4320,=0.5606,=2.0923,=2.9801,=3.3159,=4.3961,=5.3788,=4.0546,=0.9133,=1.8413,=2.7160,=3.0368,=3.6889,=5.2879,=0.0876,=0.1005,=0.0900,=0.0124,=137
="000905",中证500,2007-01-15,=0.0131,=7352.0400,=0.2840,=33.3097,=0.7999,=15.7028,=21.2829,=25.5840,=33.3097,=55.5432,=2.2956,=0.7616,=1.3824,=1.7169,=1.9215,=2.5156,=3.9099,=1.5448,=0.7789,=0.8118,=1.0309,=1.1727,=1.6315,=2.5018,=0.0564,=0.0571,=0.0523,=0.0145,=37015
="000982",500等权,2011-06-13,=0.0114,=8918.1800,=0.2562,=33.3097,=0.7999,=15.7028,=21.3041,=25.5840,=33.3097,=55.5432,=2.2956,=0.7612,=1.3824,=1.7163,=1.9220,=2.5156,=3.9099,=1.5448,=0.7793,=0.8118,=1.0309,=1.1727,=1.6303,=2.5018,=0.0564,=0.0571,=0.0523,=0.0145,=27
="399996",智能家居,2014-09-17,=0.0236,=4517.7900,=0.3497,=33.4193,=0.7954,=17.5405,=23.3945,=27.7697,=33.4920,=47.8369,=4.1465,=0.8106,=2.2523,=2.8551,=3.4672,=4.1192,=5.7899,=2.1596,=0.8662,=1.0942,=1.4684,=1.7629,=2.0309,=2.7965,=0.0882,=0.1037,=0.0775,=0.0150,=197
="399440",国证钢铁,2014-12-30,=0.0117,=1458.4400,=0.2651,=33.5830,=0.7122,=5.7530,=9.0941,=18.4543,=39.4788,=695.2734,=1.1456,=0.5953,=0.7172,=0.9161,=1.0548,=1.3764,=2.0509,=0.5556,=0.6739,=0.3277,=0.3895,=0.4572,=0.7070,=1.3827,=0.0348,=0.0213,=0.0164,=0.0175,=454
="000991",全指医药,2011-08-02,=0.0008,=8884.8300,=0.0732,=33.7503,=0.4335,=23.5983,=29.5112,=35.5872,=42.4388,=73.5923,=3.1756,=0.1519,=2.5957,=3.2677,=3.9530,=4.7843,=6.5650,=2.9494,=0.4146,=2.0200,=2.6688,=3.0854,=3.9180,=6.8537,=0.0823,=0.0959,=0.0834,=0.0157,=7791
="000978",医药100,2011-03-18,=0.0027,=10627.4846,=0.0542,=33.8604,=0.4681,=23.7467,=28.9588,=34.3329,=37.7968,=66.4077,=3.2330,=0.1482,=2.6819,=3.3570,=4.2523,=5.0497,=7.8052,=3.0943,=0.4475,=2.0946,=2.6889,=3.1704,=3.6825,=5.9820,=0.0836,=0.0992,=0.0871,=0.0154,=4663
="931719",CS电池,2013-07-15,=0.0079,=4191.3354,=0.6615,=33.8689,=0.3154,=15.7007,=26.6926,=45.9801,=65.7452,=121.8822,=4.3383,=0.6208,=1.9771,=2.9299,=3.9500,=5.7821,=11.8941,=3.1353,=0.5311,=1.2782,=2.0999,=3.0471,=4.7804,=9.5565,=0.1017,=0.1163,=0.0899,=0.0123,=433
="399976",CS新能车,2014-11-28,=0.0083,=4384.0400,=0.5256,=33.8999,=0.4401,=13.8890,=22.9409,=36.7043,=62.6106,=231.2544,=3.9255,=0.5051,=2.0896,=3.0973,=3.9154,=6.2111,=11.9870,=2.2846,=0.4574,=0.7703,=1.7976,=2.3450,=4.1914,=9.1824,=0.0865,=0.1110,=0.0843,=0.0117,=1960
="930997",新能源车,2017-07-19,=0.0081,=2979.4856,=0.5322,=34.2079,=0.5652,=14.0460,=20.2881,=31.1421,=93.1705,=171.6022,=3.9373,=0.5720,=1.7502,=2.3908,=3.5383,=6.4619,=11.4567,=2.2923,=0.5642,=0.7652,=1.1355,=2.0944,=4.0360,=8.7389,=0.0857,=0.1054,=0.0801,=0.0117,=1944
="932246",储能电池,2022-07-08,,,=0.6193,=34.2438,=0.8965,=13.3190,=19.5355,=25.4598,=28.3478,=40.1514,=4.4752,=0.9229,=2.3139,=2.6299,=3.1037,=3.4555,=4.9687,=3.3300,=0.9009,=1.3666,=1.6165,=2.1701,=2.4956,=3.7523,=0.1067,,,=0.0130,=24
="931187",科技100,2019-05-30,=0.0081,=4609.3275,=0.4817,=34.4677,=0.8358,=18.1467,=22.0055,=25.5232,=32.3549,=49.5031,=3.5122,=0.6084,=2.3703,=2.7693,=3.2523,=4.2721,=5.4633,=2.2089,=0.6253,=1.2579,=1.6189,=2.0052,=2.7051,=4.1304,=0.0895,=0.0767,=0.0647,=0.0104,=812
="931186",中证科技,2019-05-30,=0.0093,=6654.4816,=0.3372,=34.9252,=0.4317,=19.1938,=29.8777,=36.8481,=48.4716,=73.9401,=4.6321,=0.5501,=2.6301,=3.5266,=4.4818,=6.4083,=8.1242,=2.6849,=0.4706,=1.4264,=2.0603,=2.8139,=4.5787,=6.0737,=0.0905,=0.0749,=0.0548,=0.0112,=929
="1000008",沪深B股,1994-01-10,=0.0063,=250.7500,=-0.0622,=35.2364,=0.8740,=7.0835,=12.9500,=17.5200,=28.4399,=97.5837,=0.7930,=0.2594,=0.6594,=0.7812,=0.8690,=1.3060,=1.8448,=0.5525,=0.6542,=0.3777,=0.4474,=0.5018,=0.7462,=1.2634,=0.0314,=0.0268,=0.0376,=0.0403,=369
="000814",细分医药,2012-04-11,=0.0001,=8485.4700,=0.1166,=35.5484,=0.7217,=21.8871,=27.2171,=32.9005,=37.8051,=60.8250,=3.3872,=0.2293,=2.4219,=3.2807,=4.2350,=4.9084,=7.4081,=2.7487,=0.3845,=1.7858,=2.2989,=2.9707,=4.1126,=6.7255,=0.0843,=0.1081,=0.0898,=0.0144,=397
="000808",医药生物,2012-02-17,=0.0009,=8452.2893,=0.0735,=35.5490,=0.5677,=23.4705,=28.4012,=34.7822,=37.9607,=66.3352,=3.2592,=0.1589,=2.6545,=3.3549,=4.2371,=4.9285,=7.9299,=3.0958,=0.4833,=2.0659,=2.6760,=3.1066,=3.5694,=6.2098,=0.0810,=0.0947,=0.0859,=0.0149,=1357
="931487",SHS人工智能50,2020-05-06,=0.0069,=2183.6365,=0.4321,=35.6111,=0.7607,=18.6614,=25.2553,=31.1530,=37.9843,=66.0883,=5.0711,=0.6165,=3.0781,=4.0169,=4.6204,=6.7548,=10.5947,=5.9048,=0.6774,=3.3555,=4.4575,=5.1657,=6.9037,=9.5096,,=0.1699,,=0.0062,=49
="H30463",沪港深500医药,2014-11-28,=-0.0021,=7966.4720,=0.2373,=35.7765,=0.5381,=23.3470,=30.6584,=35.1349,=42.6572,=94.1690,=3.7942,=0.2438,=2.7545,=3.6149,=4.5838,=5.6053,=10.0878,=3.6573,=0.6096,=1.9470,=2.8257,=3.3243,=4.5319,=9.3489,,=0.1269,,=0.0127,=25
="931718",高端造质量成长50,2021-08-25,=0.0066,=2932.9127,=0.5256,=35.7846,=0.8027,=16.3078,=21.6875,=28.0947,=35.7526,=49.4696,=5.5284,=0.7684,=3.1255,=3.8551,=4.6679,=5.7074,=8.1954,=3.3588,=0.7207,=1.7207,=2.1924,=2.8200,=3.6496,=5.3327,=0.1111,=0.1450,=0.1058,=0.0107,=16
="930614",环保50,2015-04-07,=0.0092,=2291.8225,=0.2920,=35.8834,=0.8518,=13.7595,=20.5125,=26.8035,=33.3409,=50.3864,=2.8772,=0.5130,=1.9059,=2.3844,=2.8614,=3.6755,=6.0727,=2.9661,=0.5508,=1.6847,=2.2455,=2.9017,=3.5969,=6.6309,=0.0723,=0.0804,=0.0737,=0.0160,=199
="399804",中证体育,2015-02-09,=0.0018,=1982.8200,=0.2908,=36.1216,=0.5858,=17.8349,=25.3483,=31.9776,=52.4731,=92.9525,=3.3952,=0.5743,=2.0588,=2.7289,=3.2389,=4.0041,=6.3995,=3.1459,=0.6377,=1.7235,=2.3150,=2.8836,=4.3517,=7.1775,=0.0891,=0.0630,=0.0670,=0.0203,=290
="000841",800医药,2012-12-21,=0.0005,=8501.5734,=0.1324,=36.2176,=0.7497,=21.4494,=28.0452,=32.3187,=37.6239,=58.1462,=3.3927,=0.2655,=2.4193,=3.2407,=3.8801,=4.4268,=6.5122,=4.5428,=0.8312,=1.7815,=2.8911,=3.4494,=4.4403,=6.1565,=0.0840,=0.1019,=0.0792,=0.0148,=581
="000857",500医药,2013-11-06,=-0.0005,=10496.3200,=0.0807,=36.4606,=0.7221,=16.5096,=22.8953,=30.0861,=38.9589,=66.9361,=2.9653,=0.5278,=1.9620,=2.4654,=2.8838,=3.6274,=5.3659,=2.7399,=0.7493,=1.3156,=1.7601,=2.1320,=2.9247,=5.2008,=0.0783,=0.0772,=0.0651,=0.0148,=724
