指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="931187",科技100,2019-05-30,=-0.0035,=5053.2800,=0.0952,=36.5687,=0.8545,=18.1467,=22.0735,=25.6625,=33.5324,=49.5031,=3.7361,=0.6540,=2.3703,=2.7751,=3.2796,=4.2627,=5.4633,=2.3458,=0.6418,=1.2579,=1.6238,=2.0190,=2.6905,=4.1304,=0.0872,=0.0839,=0.0730,=0.0099,=832
="000037",上证医药,2009-01-09,=-0.0192,=6242.2800,=-0.0146,=36.6372,=0.5936,=21.0843,=31.5437,=34.8125,=41.6974,=61.3894,=3.4482,=0.2378,=2.7278,=3.3682,=3.9337,=4.6066,=7.3155,=2.4718,=0.5829,=1.5724,=2.0207,=2.3653,=3.0369,=4.1395,=0.0839,=0.0856,=0.0719,=0.0114,=2040
="399698",优势成长,2017-06-15,=-0.0169,=57445.5300,=0.1020,=37.1131,=0.8377,=14.2338,=18.1282,=22.7149,=35.4283,=66.5130,=2.1517,=0.6990,=1.2178,=1.4991,=1.8919,=2.3117,=2.9395,=3.0815,=0.8878,=0.6634,=1.0480,=1.6664,=2.4492,=4.7303,=0.0478,=0.1063,=0.0708,=0.0156,=34
="931009",建筑材料,2013-07-15,=0.0090,=7219.0200,=0.1497,=37.1296,=0.9901,=8.0662,=10.3560,=14.0862,=23.9306,=39.2089,=1.1584,=0.2713,=0.7557,=1.0201,=1.5337,=2.0080,=2.4800,=1.2261,=0.5794,=0.6904,=0.9579,=1.1691,=1.5221,=2.1670,=0.0216,=0.0214,=0.0170,=0.0272,=730
="000977",内地低碳,2011-01-21,=0.0036,=2183.8600,=0.0477,=37.2077,=0.8693,=13.7595,=20.8967,=26.8139,=34.1017,=50.3864,=2.9440,=0.5816,=1.9264,=2.3844,=2.8562,=3.6471,=6.0727,=3.0308,=0.6587,=1.6847,=2.2202,=2.8380,=3.3944,=6.7765,=0.0717,=0.0807,=0.0735,=0.0150,=384
="399804",中证体育,2015-02-09,=-0.0286,=2110.4800,=0.0641,=37.3730,=0.6072,=17.8349,=25.3379,=31.9648,=50.6102,=92.9525,=3.4993,=0.6216,=2.0588,=2.7283,=3.2367,=3.9293,=5.7602,=3.2549,=0.6661,=1.7235,=2.3146,=2.8835,=4.2809,=7.1775,=0.0901,=0.0723,=0.0708,=0.0195,=294
="399276",创科技,2020-10-26,=-0.0112,=8519.4400,=0.0512,=37.4341,=0.4913,=20.4624,=26.2832,=37.6446,=60.6323,=84.1667,=6.0975,=0.5937,=3.5855,=4.3759,=5.7039,=8.8590,=12.0896,=5.1314,=0.6111,=2.4145,=3.1444,=4.5911,=9.1477,=12.2359,=0.1315,=0.1634,=0.1207,=0.0103,=5
="931591",1000成长创新,2020-11-09,=-0.0101,=36455.2000,=0.1138,=38.1280,=0.9556,=18.0900,=24.2628,=31.8599,=35.3792,=40.6167,=3.9296,=0.6747,=2.0923,=2.9888,=3.3457,=4.3854,=5.3788,=4.6470,=0.9681,=1.8413,=2.7257,=3.0524,=3.7400,=5.2879,=0.0873,=0.0932,=0.0939,=0.0105,=140
="930901",动漫游戏,2016-10-18,=-0.0325,=2163.9300,=0.0222,=38.1284,=0.3980,=17.2478,=29.5501,=43.0625,=287.9694,=4647.5377,=3.9935,=0.7735,=1.7335,=2.2861,=2.8659,=4.1123,=7.9690,=6.3266,=0.7370,=2.8663,=4.1839,=4.9712,=6.9003,=10.0355,=0.1111,=0.0608,=0.0570,=0.0128,=789
="931672",风电产业,2021-04-29,=-0.0067,=2100.8300,=0.1926,=38.3540,=1,=16.8665,=20.9716,=23.9269,=28.2235,=38.3540,=2.2906,=0.7271,=1.3490,=1.6485,=1.9476,=2.5221,=3.5946,=3.0125,=0.9718,=1.4458,=1.8832,=2.1165,=2.6515,=3.3215,=0.0503,=0.0741,=0.0581,=0.0103,=46
="399285",物联网50,2020-02-18,=-0.0012,=6659.4700,=0.0543,=38.3905,=0.8300,=21.8675,=26.3220,=30.9404,=37.6490,=48.8450,=5.0413,=0.7366,=2.6765,=3.3936,=3.9306,=5.2154,=6.4883,=3.2725,=0.9168,=1.7407,=2.0085,=2.3755,=3.0588,=3.6796,=0.1083,=0.1184,=0.0860,=0.0121,=88
="000827",中证环保,2012-09-25,=-0.0010,=1974.9300,=0.0598,=38.5839,=0.8941,=14.0379,=21.0113,=28.2545,=34.1454,=50.6551,=2.8323,=0.5231,=1.7878,=2.2200,=2.7964,=3.3836,=5.4589,=3.0211,=0.7016,=1.6068,=2.0649,=2.7367,=3.2717,=6.2202,=0.0659,=0.0774,=0.0659,=0.0143,=6214
="399412",国证新能,2014-05-16,=0.0073,=3112.0700,=0.0512,=38.6047,=0.7782,=13.6858,=20.0843,=23.9245,=40.0501,=66.6027,=3.3317,=0.7230,=1.6349,=2.2652,=2.6903,=3.9698,=7.3016,=2.0760,=0.7535,=0.7993,=1.1592,=1.4785,=2.5873,=5.3757,=0.0702,=0.0878,=0.0693,=0.0123,=356
="000905",中证500,2007-01-15,=0,=8658.3300,=0.1598,=39.1528,=0.8858,=15.7028,=21.2812,=25.5698,=33.2826,=51.1137,=2.6778,=0.8450,=1.3824,=1.7164,=1.9211,=2.4905,=3.1318,=1.8149,=0.8495,=0.8118,=1.0305,=1.1726,=1.6139,=2.2608,=0.0572,=0.0627,=0.0529,=0.0123,=37449
="000982",500等权,2011-06-13,=-0.0002,=10295.4200,=0.1406,=39.1528,=0.8858,=15.7028,=21.2829,=25.5698,=33.2826,=51.1137,=2.6778,=0.8450,=1.3824,=1.7163,=1.9217,=2.4903,=3.1318,=1.8149,=0.8495,=0.8118,=1.0305,=1.1726,=1.6127,=2.2608,=0.0572,=0.0627,=0.0529,=0.0123,=29
="399440",国证钢铁,2014-12-30,=0.0069,=1725.6500,=0.1616,=39.4982,=0.8174,=5.7530,=9.0864,=18.4279,=38.7565,=695.2734,=1.3471,=0.7861,=0.7172,=0.9159,=1.0545,=1.3661,=2.0509,=0.6535,=0.7894,=0.3277,=0.3893,=0.4571,=0.6972,=1.3827,=0.0345,=0.0144,=0.0167,=0.0148,=462
="399625",中创500,2011-08-15,=-0.0052,=2595.7700,=0.0653,=39.6756,=0.7251,=20.4615,=28.9847,=35.6913,=41.6352,=52.5750,=3.8460,=0.5993,=2.1192,=2.8827,=3.5509,=4.4396,=5.2667,=2.7715,=0.5453,=1.4713,=2.0764,=2.6351,=3.5066,=4.5753,=0.0786,=0.0911,=0.0722,=0.0107,=163
="000998",中证TMT,2011-11-08,=-0.0137,=3228.6800,=0.0980,=39.8104,=0.6418,=18.9989,=27.6163,=34.6638,=43.8608,=58.6698,=3.9011,=0.7836,=1.9674,=2.4618,=3.2923,=3.9299,=5.2875,=2.8472,=0.9287,=1.2505,=1.8092,=2.1616,=2.5525,=3.3133,=0.0745,=0.0807,=0.0645,=0.0138,=536
="399293",创业大盘,2019-04-18,=-0.0001,=6488.6200,=0.0013,=40.4110,=0.4671,=20.6573,=29.1671,=41.2506,=54.7096,=71.9327,=6.2723,=0.5206,=3.4452,=4.6614,=6.2135,=9.3426,=13.4901,=5.6354,=0.4825,=2.8408,=3.9583,=5.6714,=10.0306,=14.8309,=0.1271,=0.1468,=0.1158,=0.0092,=178
="931733",绿色能源,2021-08-19,=0.0067,=5446.2100,=0.0410,=40.7017,=0.7493,=12.7308,=18.4849,=31.1844,=42.3117,=65.3510,=3.5330,=0.5233,=2.3311,=2.7627,=3.4928,=5.6231,=8.0150,=2.4318,=0.6011,=1.3651,=1.7297,=2.2488,=4.7233,=7.5185,=0.0720,=0.0845,=0.0713,=0.0135,=19
="000812",细分机械,2012-04-11,=0.0017,=8348.0800,=0.0852,=40.8019,=0.8182,=14.1771,=22.0432,=31.9383,=40.3892,=51.3583,=3.2395,=0.7704,=1.6005,=2.1653,=2.5074,=3.4001,=5.3964,=2.2413,=0.7766,=1.1287,=1.4635,=1.7164,=2.2841,=3.5603,=0.0658,=0.0722,=0.0561,=0.0134,=177
="399667",创业成长,2013-01-07,=-0.0045,=5809.8300,=0.0512,=40.8983,=0.5973,=21.3636,=29.5830,=38.5996,=52.6482,=90.9628,=6.1284,=0.6925,=2.9224,=4.0916,=4.8759,=7.1798,=10.8589,=4.7788,=0.5293,=2.4713,=3.4035,=4.6772,=7.1579,=10.3001,=0.1277,=0.1291,=0.1056,=0.0081,=69
="1000011",A股非金融,1994-01-10,,,,=41.0731,=0.9485,=17.5718,=25.5269,=28.6067,=37.1509,=43.6945,=2.7457,=0.8524,=1.6561,=2.0403,=2.3293,=2.6945,=2.9749,=1.7213,=0.9608,=0.9476,=1.1421,=1.3066,=1.5653,=1.8156,=0.0580,=0.0655,=0.0585,=0.0150,=804
="000958",创业成长,2010-03-24,=0.0005,=1797.7900,=0.1216,=41.2418,=0.9996,=11.9506,=17.5032,=24.3300,=30.6865,=41.7010,=8.7388,=0.9967,=2.6815,=3.7899,=5.1687,=6.2691,=9.0052,=5.5354,=0.9716,=1.2937,=1.9105,=2.5447,=3.9741,=6.8185,=0.1686,=0.1368,=0.1473,=0.0061,=664
="H11054",装备产业,2009-07-22,=0.0067,=3273.4700,=0.1253,=41.8674,=0.8943,=15.6342,=24.2320,=31.4460,=38.2081,=58.0282,=3.4457,=0.8480,=1.6944,=2.1162,=2.5577,=3.2928,=5.1308,=2.5203,=0.8844,=1.2119,=1.4779,=1.8532,=2.3016,=3.6241,=0.0648,=0.0766,=0.0547,=0.0113,=31
="399296",创成长,2019-01-23,=0.0123,=6115.0100,=-0.0188,=41.8879,=0.4453,=22.4911,=30.1640,=43.2822,=64.7563,=104.6935,=7.3430,=0.5757,=3.9463,=4.9074,=6.6886,=10.7800,=14.9802,=6.0448,=0.5768,=2.5417,=3.4378,=5.7513,=12.1994,=17.3385,=0.1572,=0.1471,=0.1371,=0.0072,=1019
="931994",电网设备主题,2022-10-11,=0.0175,=3419.3400,=0.3553,=42.0452,=1,=15.6741,=19.5985,=22.4364,=25.3773,=42.0452,=3.9378,=1,=1.9713,=2.2787,=2.4266,=2.6199,=3.9378,=2.5163,=1,=1.2895,=1.4689,=1.5943,=1.7676,=2.5163,=0.0798,=0.0852,=0.0728,=0.0094,=110
="399673",创业板50,2014-06-18,=-0.0016,=3443.7800,=0.0158,=42.1236,=0.4740,=20.6075,=30.6784,=42.8514,=59.2120,=106.7499,=6.4848,=0.6958,=3.1473,=4.3234,=5.2431,=7.3862,=11.7288,=5.6173,=0.5322,=2.6907,=4.1383,=5.5219,=8.4138,=13.3154,=0.1295,=0.1434,=0.1096,=0.0078,=5326
="399006",创业板指,2010-06-01,=-0.0049,=3294.1600,=0.0284,=42.2836,=0.5029,=22.8885,=32.3387,=42.2163,=55.9130,=79.6826,=5.6755,=0.6665,=3.0035,=4.0151,=4.8508,=6.6274,=9.5804,=4.4963,=0.4728,=2.3312,=3.4103,=4.6040,=6.8299,=8.7309,=0.1071,=0.1255,=0.0942,=0.0086,=16061
="399971",中证传媒,2014-04-15,=-0.0371,=1665.6900,=0.1315,=42.4894,=0.7238,=18.4593,=27.0874,=34.9277,=46.1528,=90.0483,=2.7950,=0.6092,=1.5359,=2.1332,=2.6031,=3.4956,=5.5544,=3.5126,=0.5775,=1.9674,=2.6592,=3.2639,=4.9403,=7.1445,=0.0590,=0.0526,=0.0496,=0.0159,=6260
="931447",科技先锋,2020-04-21,=-0.0105,=3063.4600,=-0.0073,=43.2899,=0.6650,=19.0346,=26.7358,=35.8825,=48.6002,=82.3567,=4.6108,=0.5571,=2.7045,=3.3784,=4.1665,=6.7892,=10.6025,=2.5988,=0.5522,=1.4804,=1.9024,=2.3458,=3.8182,=7.0848,=0.0715,=0.0864,=0.0602,=0.0101,=16
="399441",生物医药,2015-01-20,=-0.0248,=2117.4900,=-0.0133,=43.8859,=0.3800,=21.8350,=32.3563,=48.6626,=65.7573,=119.0737,=3.1600,=0.1352,=2.3073,=3.6425,=6.4654,=7.8455,=13.6606,=6.3880,=0.2300,=3.6424,=5.9229,=9.8708,=14.1756,=21.5399,=0.0597,=0.0841,=0.0645,=0.0113,=1623
="931159",创新100,2019-05-16,=0.0004,=3640.7900,=0.0706,=43.9519,=0.7448,=24.8309,=32.2220,=35.7989,=46.3180,=59.7307,=5.4372,=0.7904,=2.9189,=3.6704,=4.3126,=5.4830,=7.4325,=4.1617,=0.6464,=2.3351,=3.1438,=3.7103,=4.8703,=6.6085,=0.0984,=0.1180,=0.0933,=0.0101,=224
="399803",工业4.0,2015-02-13,=-0.0144,=5807.9700,=0.0797,=44.1707,=0.7040,=19.7294,=27.9595,=36.1733,=49.0233,=62.0492,=4.8459,=0.6451,=2.6645,=3.4308,=4.3235,=5.6053,=8.0266,=2.5317,=0.4794,=1.5023,=2.0108,=2.5608,=3.3159,=4.9613,=0.0799,=0.0956,=0.0720,=0.0104,=481
="399806",环境治理,2014-07-21,=-0.0124,=1579.2400,=0.1387,=44.8888,=0.9270,=17.0172,=24.4003,=29.3796,=37.7378,=50.8764,=2.0826,=0.7259,=1.1727,=1.6053,=1.7760,=2.9916,=4.4901,=2.3234,=0.7123,=1.3064,=1.8397,=2.0908,=3.6529,=5.9378,=0.0524,=0.0456,=0.0519,=0.0143,=843
="H30597",新材料,2015-02-13,=-0.0025,=4647.3100,=0.1203,=45.0047,=0.7815,=14.0729,=21.7626,=33.2776,=45.8587,=105.5581,=3.8483,=0.6080,=2.1817,=2.8826,=3.6365,=5.2685,=8.9168,=2.8300,=0.5326,=1.2938,=2.0086,=2.7626,=3.7927,=7.1680,=0.0711,=0.0694,=0.0564,=0.0106,=295
="H30217",医疗器械,2013-07-15,=-0.0174,=10182.1600,=0.0371,=45.1673,=0.6261,=17.1055,=29.5762,=39.4631,=59.4207,=82.8778,=3.0009,=0.0742,=2.5693,=3.3523,=4.9802,=6.8157,=11.6091,=5.7118,=0.3355,=4.1030,=5.3999,=6.1950,=8.3327,=13.3528,=0.0592,=0.0786,=0.0723,=0.0150,=1274
="H30178",医疗保健,2013-07-15,=-0.0172,=14203.5300,=0.0464,=45.1897,=0.4678,=19.5848,=32.8016,=46.1600,=68.1052,=123.2936,=3.1028,=0.0680,=2.6575,=3.5429,=5.6982,=7.5186,=12.4381,=5.3364,=0.1393,=4.3601,=5.4870,=6.6472,=8.1023,=14.2518,=0.0620,=0.0812,=0.0751,=0.0149,=541
="399610",TMT50,2010-11-08,=-0.0064,=10099.1100,=0.0540,=46.2411,=0.8005,=21.0331,=30.1605,=38.0629,=46.2406,=64.7172,=5.5980,=0.9130,=2.4071,=3.2240,=4.0368,=5.0267,=6.7747,=3.1539,=0.6191,=1.5843,=2.0120,=2.7294,=3.7520,=4.9386,=0.0827,=0.0833,=0.0632,=0.0080,=502
="980030",消费电子,2015-02-17,=-0.0135,=7790.9200,=0.0723,=46.9903,=0.8079,=18.6467,=31.2048,=37.9610,=46.7844,=62.1614,=4.0440,=0.7762,=2.0026,=2.5832,=2.9337,=4.1026,=5.7500,=2.0316,=0.7460,=1.1413,=1.3908,=1.5555,=2.2850,=3.4515,=0.0570,=0.0571,=0.0445,=0.0065,=361
="399101",中小综指,2005-12-01,=-0.0057,=15802.1800,=0.0864,=47.0261,=0.7688,=22.7937,=34.4929,=40.6835,=49.0350,=65.2068,=3.0245,=0.5829,=1.7151,=2.3689,=2.8089,=3.5374,=4.7418,=2.1038,=0.5482,=1.1654,=1.6542,=2.0375,=2.7656,=3.9938,=0.0598,=0.0613,=0.0570,=0.0115,=22
="931165",新兴科技100,2019-04-25,=-0.0105,=8965.0800,=0.0535,=47.0427,=0.9771,=17.0055,=22.9623,=28.7289,=38.0973,=52.7007,=8.2627,=0.9481,=3.5721,=4.3152,=5.1281,=7.3882,=9.3841,=7.0589,=0.9288,=3.0368,=3.6394,=4.6719,=6.1672,=8.1977,=0.1375,=0.1493,=0.1324,=0.0078,=520
="931783",智能驾驶,2022-02-21,=-0.0270,=1580.7600,=0.0532,=47.0627,=0.4795,=31.9944,=40.0479,=47.5892,=71.6642,=98.5983,=3.9898,=0.7998,=2.5981,=3.3225,=3.5768,=3.9898,=4.9384,=2.1320,=0.7957,=1.3276,=1.7136,=1.9436,=2.1368,=2.7953,=0.0703,=0.0722,=0.0711,=0.0075,=5
="930599",中证高装,2015-03-02,=0.0024,=9009.1300,=0.0689,=47.4268,=0.8520,=19.5438,=27.7467,=34.6674,=45.1058,=65.7817,=4.1968,=0.9542,=1.8509,=2.5592,=3.0949,=3.5832,=4.7910,=2.4298,=0.8067,=1.2322,=1.6106,=1.9495,=2.4267,=2.8921,=0.0688,=0.0774,=0.0591,=0.0091,=107
="1000012",中小板全指,2005-12-01,=-0.0057,=15802.1800,=0.0864,=47.5103,=0.7490,=22.6352,=35.3655,=41.3396,=50.3767,=73.8161,=3.0468,=0.5837,=1.7125,=2.3729,=2.8247,=3.5541,=4.7425,=2.0833,=0.5441,=1.1448,=1.6386,=2.0255,=2.7408,=3.9859,=0.0595,=0.0601,=0.0561,=0.0114,=562
="931152",CS创新药,2019-04-22,=-0.0251,=1821.2600,=-0.0385,=47.5531,=0.6502,=27.6044,=36.2173,=43.0580,=53.5989,=74.6844,=3.8600,=0.3859,=2.5551,=3.3280,=4.2917,=5.9918,=8.7449,=5.7889,=0.8332,=2.2436,=2.8950,=3.3494,=5.4255,=9.4897,=0.0755,=0.0787,=0.0606,=0.0097,=1755
="930726",CS生医,2015-08-05,=-0.0242,=2372.9500,=-0.0283,=48.7032,=0.4794,=24.4874,=31.9329,=49.5736,=62.4678,=107.1179,=4.2427,=0.1393,=3.1768,=4.5406,=6.9951,=8.5259,=14.2976,=7.7902,=0.2885,=4.8871,=6.8831,=10.2521,=12.5955,=19.9452,=0.0801,=0.0880,=0.0910,=0.0096,=822
="HSIDI",恒生创新药指数,2023-01-01,=-0.0350,=2652.1700,=-0.0154,=49.6624,=0.3673,=21.3081,=46.1481,=56.4765,=109.9721,=157.2991,=3.8833,=0.8131,=1.7148,=2.1003,=2.6009,=3.5609,=5.1867,=3.3427,=0.8170,=1.5892,=1.8052,=2.2232,=3.2074,=4.4669,,=0.0965,,=0.0071,=195
="HSSCID",恒生港股通创新药指数,2023-07-01,=-0.0329,=3134.1600,=-0.0091,=49.6624,=0.6263,=20.9262,=37.8079,=43.9565,=62.0323,=216.1774,=3.8833,=0.7795,=1.6870,=1.9836,=2.5061,=4.0387,=5.1867,=3.3427,=0.7841,=1.6002,=1.8414,=2.3458,=3.4598,=4.4669,,=0.0997,,=0.0071,=83
="930821",中证VR,2016-05-11,=-0.0166,=3384.3800,=0.0599,=50.0032,=0.6845,=17.6816,=31.0424,=42.6474,=55.9117,=175.0572,=3.2487,=0.6597,=1.7358,=2.3123,=2.8242,=4.0866,=5.0269,=1.9401,=0.5197,=1.1117,=1.4663,=1.8984,=2.8986,=3.7313,=0.0470,=0.0351,=0.0318,=0.0080,=144
="930820",CS高端制,2016-05-11,=-0.0018,=9077.8900,=0.0722,=50.0403,=0.9702,=21.5994,=28.8824,=36.3537,=41.6472,=53.9836,=4.1577,=0.9084,=2.0597,=2.7009,=3.1721,=3.8193,=4.9567,=2.7575,=0.9546,=1.1980,=1.7068,=2.0442,=2.4346,=3.0730,=0.0663,=0.0752,=0.0590,=0.0087,=300
="980015",疫苗生科,2015-02-16,=-0.0257,=6170.5500,=-0.0183,=50.2639,=0.7056,=24.1714,=31.0144,=39.6691,=54.4385,=80.8207,=3.6982,=0.2476,=2.9980,=3.5967,=4.2114,=7.2366,=11.0606,=6.7652,=0.5556,=4.5746,=5.4517,=6.3231,=9.8700,=15.0694,=0.0688,=0.0792,=0.0642,=0.0100,=71
="930743",中证生科,2015-08-26,=-0.0238,=3239.6000,=-0.0162,=50.3057,=0.4885,=24.0733,=39.5208,=50.6942,=59.8284,=100.3520,=3.6175,=0.0993,=2.9526,=4.0214,=6.2478,=8.0612,=14.6705,=6.5989,=0.2547,=4.7455,=6.3276,=9.1349,=12.4815,=18.8359,=0.0650,=0.0677,=0.0619,=0.0098,=1206
="399316",巨潮小盘,2005-02-03,=-0.0059,=6837.2600,=0.1371,=50.3249,=0.9472,=17.4883,=24.6121,=29.2593,=38.1916,=58.4724,=2.5043,=0.7951,=1.3049,=1.7086,=1.9645,=2.5174,=3.4500,=1.5780,=0.7465,=0.7478,=1.0120,=1.2297,=1.8600,=2.6786,=0.0452,=0.0483,=0.0462,=0.0116,=22
="930598",稀土产业,2015-03-02,=-0.0035,=3534.4500,=0.2593,=50.4006,=0.5965,=21.1133,=29.2013,=40.0299,=75.0702,=288.7421,=4.1549,=0.9979,=1.4810,=1.9699,=2.3149,=2.9753,=4.3047,=2.0511,=0.9464,=0.6656,=0.9718,=1.1869,=1.6842,=2.2389,=0.0748,=0.0694,=0.0542,=0.0065,=699
="930771",CS新能源,2015-12-16,=-0.0124,=3056.8600,=0.1356,=50.5365,=0.8827,=11.2377,=23.1224,=34.0203,=44.5924,=62.8342,=3.0427,=0.5844,=1.7615,=2.1573,=2.8267,=3.9418,=7.2156,=2.7666,=0.7347,=1.2791,=1.6613,=2.1567,=3.1832,=6.6822,=0.0565,=0.0630,=0.0523,=0.0103,=23
="399808",中证新能,2015-02-10,=-0.0036,=3060.6800,=0.0873,=50.5365,=0.8871,=11.2377,=23.4990,=36.8470,=46.4968,=62.8342,=3.0427,=0.5503,=1.7615,=2.1712,=2.9372,=3.8504,=7.2277,=2.7666,=0.7572,=1.2791,=1.6778,=2.2496,=3.0254,=6.6822,=0.0565,=0.0630,=0.0523,=0.0103,=1232
="000852",中证1000,2014-10-17,=-0.0098,=8476.9700,=0.1161,=51.7729,=0.8528,=18.9344,=30.9274,=37.8121,=48.3520,=81.9135,=2.7785,=0.7119,=1.4880,=2.1060,=2.4403,=3.0077,=4.2563,=1.9526,=0.7762,=0.9250,=1.3827,=1.5870,=2.0413,=3.5402,=0.0466,=0.0536,=0.0444,=0.0097,=7039
="931079",5G通信,2019-04-25,=0.0096,=2075.0300,=0.0763,=52.4640,=0.9910,=21.0709,=27.3392,=32.9984,=43.1742,=103.6981,=6.6966,=0.9976,=2.3623,=3.0240,=3.5685,=5.1081,=6.8585,=2.8648,=0.9964,=1.1916,=1.4798,=1.8147,=2.2705,=3.0260,=0.1017,=0.1163,=0.0857,=0.0075,=2224
="931456",中国教育,2020-04-21,=-0.0285,=1194.3277,=-0.0141,=53.6761,=0.1180,=39.6430,=58.9868,=99.3309,=-127.2840,=28609.2511,=3.4215,=0.6977,=1.5831,=2.4267,=2.9466,=4.4006,=9.7545,=3.3420,=0.4610,=1.7011,=2.7833,=3.4159,=5.2507,=11.2012,,=0.0564,,=0.0077,=163
="1000003",深圳A股,1994-01-01,=-0.0068,=2744.8600,=0.0845,=53.8464,=0.9782,=20.1337,=32.6807,=37.4322,=45.9559,=60.3260,=3.0542,=0.6579,=1.7026,=2.2996,=2.6857,=3.2732,=3.9166,=2.2472,=0.6690,=1.2021,=1.6469,=1.9199,=2.4598,=3.2018,=0.0545,=0.0513,=0.0511,=0.0114,=1809
="399970",移动互联,2014-05-05,=-0.0167,=4713.3300,=0.0565,=53.9082,=0.9027,=21.2604,=32.0602,=40.2098,=49.6076,=64.0807,=4.8324,=0.6752,=2.3944,=3.2977,=4.0681,=5.6848,=7.9573,=2.7922,=0.6294,=1.5790,=2.0679,=2.5703,=3.3775,=4.6665,=0.0654,=0.0662,=0.0514,=0.0083,=469
="980080",成长100,2012-12-28,,,=0.0719,=54.0424,=0.6730,=39.4731,=44.3365,=49.2400,=56.7852,=70.5336,=6.2578,=0.8190,=3.0437,=3.5702,=4.3170,=6.2046,=7.4042,=3.3413,=0.6730,=2.0191,=2.3709,=2.6193,=3.9529,=4.9708,=0.0813,=0.0686,,=0.0068,=113
="930719",CS精准医,2015-08-05,=-0.0287,=2662.2900,=0.0015,=55.3584,=0.5652,=29.3195,=38.1381,=52.7021,=67.4623,=102.1078,=4.5615,=0.1805,=3.4982,=4.6228,=6.2528,=9.0927,=14.5104,=7.1251,=0.4353,=5.1956,=6.1896,=7.5472,=10.7067,=18.8625,=0.0785,=0.0608,=0.0562,=0.0081,=331
="931087",科技龙头,2019-03-20,=-0.0063,=5556.3800,=0.0571,=55.8587,=0.9239,=22.2848,=33.4442,=39.8647,=50.4714,=64.5538,=6.4723,=0.8146,=2.8190,=4.1565,=5.2124,=6.4300,=8.4597,=5.0592,=0.8574,=2.0316,=3.3008,=3.8954,=4.8244,=6.4338,=0.0806,=0.0802,=0.0653,=0.0054,=2065
="399624",中创400,2011-08-15,=-0.0132,=2907.5600,=0.1309,=55.8853,=0.8817,=22.4097,=32.9060,=40.4876,=48.7257,=82.4491,=3.4473,=0.7931,=1.6720,=2.4135,=2.8494,=3.4731,=5.3458,=2.7899,=0.8203,=1.2865,=1.8978,=2.2295,=2.7263,=4.8085,=0.0568,=0.0590,=0.0524,=0.0087,=226
="931643",科创创业50,2021-06-01,=0.0007,=2050.4600,=0.0279,=56.1895,=0.7824,=22.6109,=28.1670,=39.1445,=56.9310,=92.9106,=6.8419,=0.7903,=3.3216,=4.1172,=5.0790,=6.8849,=12.1685,=6.7865,=0.7876,=2.7030,=3.3500,=4.5161,=6.8718,=14.6821,=0.0923,=0.1170,=0.0894,=0.0065,=1823
="930632",CS稀金属,2015-05-12,=0.0061,=3539.9100,=0.3057,=56.7564,=0.6051,=10.0759,=24.6559,=44.6580,=130.5783,=902.9270,=5.1178,=0.8969,=1.7714,=2.4678,=3.4470,=4.3834,=7.1765,=3.8778,=0.9955,=1.0736,=1.5817,=2.0649,=2.9598,=4.1072,=0.0768,=0.0771,=0.0572,=0.0056,=316
="000915",300信息,2007-07-02,=-0.0136,=3363.6000,=0.0348,=56.8395,=0.9658,=20.6178,=34.5626,=39.4137,=46.8154,=68.0661,=6.0669,=0.9213,=2.7398,=3.5399,=4.2906,=5.2525,=7.3159,=3.1160,=0.4637,=1.6744,=2.1697,=3.3100,=4.1345,=4.9963,=0.0660,=0.0769,=0.0501,=0.0073,=17
="931461",电子50,2009-07-22,=-0.0113,=6231.0500,=0.0570,=57.0515,=0.9423,=20.3357,=30.2775,=36.1721,=46.5282,=68.3511,=5.8748,=0.9312,=2.5323,=3.1789,=3.6554,=5.1021,=6.9973,=3.0625,=0.8137,=1.1588,=1.7881,=2.0439,=2.9930,=4.5428,=0.0692,=0.0721,=0.0504,=0.0068,=432
="931494",消费电子,2020-06-12,=-0.0106,=5302.3900,=0.0425,=57.3621,=0.9313,=20.2625,=31.0239,=38.0650,=49.8174,=68.9438,=5.3371,=0.9219,=2.1307,=2.7976,=3.4077,=4.9480,=6.1125,=2.7778,=0.9305,=1.3000,=1.6349,=1.9057,=2.5640,=3.1624,=0.0651,=0.0689,=0.0485,=0.0071,=212
="931380",科技50,2019-11-25,=-0.0038,=3342.7800,=0.0580,=57.8813,=0.8483,=22.4426,=31.0117,=44.9343,=56.2568,=71.9143,=6.1767,=0.6939,=2.7627,=3.8358,=5.1182,=7.3865,=9.9144,=5.2406,=0.7164,=2.1802,=3.0147,=3.9858,=5.5637,=7.7525,=0.0708,=0.0790,=0.0393,=0.0075,=936
