指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="930794",中美互联网,2016-04-22,,,=0.0316,=28.4171,=0.2265,=21.6222,=28.1071,=32.8476,=38.2463,=50.5410,=6.8670,=0.6020,=3.5920,=5.6531,=6.5821,=7.5640,=9.2259,=5.2100,=0.6605,=2.2940,=3.8524,=4.8335,=5.5933,=7.0802,,=0.2607,,=0.0028,=398
="931470",SHS云计算,2020-04-21,=-0.0036,=3798.6830,=0.0298,=28.5595,=0.6727,=13.2694,=19.7609,=25.0078,=32.6637,=62.1875,=4.0719,=0.5594,=2.5281,=3.4245,=3.9521,=6.0966,=9.6099,=4.6662,=0.5580,=2.7843,=3.8689,=4.5296,=6.6088,=10.5654,,=0.1839,,=0.0077,=21
="931484",CS医药创新,2020-05-06,=0.0029,=1514.6700,=0.0447,=28.6300,=0.5704,=18.2098,=24.2483,=27.7057,=49.9268,=86.1757,=4.7819,=0.2489,=3.3236,=4.6807,=5.9944,=11.6989,=17.5605,=6.2116,=0.4013,=3.7485,=5.6067,=6.7916,=11.5436,=20.8272,=0.1286,=0.1684,=0.1271,=0.0156,=367
="930708",中证有色,2015-07-13,=0.0053,=3310.1600,=0.0733,=28.8765,=0.4436,=13.9228,=18.4348,=34.0090,=65.6064,=1013.4271,=3.7942,=0.9909,=1.7134,=2.0958,=2.5372,=3.0875,=4.3624,=1.4299,=0.9922,=0.6123,=0.7797,=0.8945,=1.1602,=1.5157,=0.1138,=0.1225,=0.0963,=0.0121,=442
="931892",有色矿业,2013-07-15,=0.0063,=4273.1100,=0.0773,=28.9443,=0.4283,=13.1272,=18.8486,=35.1227,=65.1980,=131.9594,=4.1973,=0.9988,=1.7020,=2.1155,=2.4522,=3.0796,=4.3431,=1.5983,=1,=0.6092,=0.7897,=0.9124,=1.1785,=1.5983,=0.1221,=0.1284,=0.1005,=0.0116,=96
="931590",500成长创新,2020-11-09,=0.0112,=28609.0400,=0.0534,=29.0356,=0.9414,=14.5054,=17.6431,=19.7718,=24.8029,=32.9124,=3.5980,=0.9788,=1.6442,=2.3110,=2.5929,=3.1551,=3.8245,=3.0071,=0.9365,=1.3106,=1.9579,=2.2496,=2.5708,=3.6034,=0.1016,=0.1073,=0.0934,=0.0128,=79
="931526",企业核心竞争力50,2020-08-24,=-0.0021,=1363.4100,=0.0400,=29.1951,=0.7427,=13.8510,=17.1386,=22.2479,=30.7390,=51.8267,=4.4294,=0.6521,=1.7937,=3.0276,=4.0056,=6.9557,=10.8733,=3.6332,=0.6444,=0.9066,=1.4595,=3.4041,=4.6254,=7.9459,=0.0625,=0.1510,=0.1219,=0.0139,=79
=".INX",标普500,1957-03-04,=0.0062,=6944.8200,=0.0070,=29.3055,=0.8663,=15.6907,=21.5760,=23.7285,=28.1152,=42.9883,=5.5082,=0.9968,=2.4601,=3.1614,=3.8304,=4.6425,=5.6128,=3.5157,=0.9988,=1.5801,=2.0505,=2.3166,=2.9716,=3.5478,,=0.1844,=0.1371,=0.0107,=8244
="931406",5G 50,2020-02-20,=0.0059,=2197.5700,=0.0324,=29.3889,=0.6527,=15.2657,=20.4853,=22.6989,=34.4502,=51.5506,=3.1067,=0.6450,=1.5292,=1.9393,=2.2941,=3.8158,=5.3757,=2.1349,=0.9846,=0.9155,=1.3919,=1.5654,=1.7979,=2.3624,=0.0842,=0.0978,=0.0769,=0.0200,=696
="931524",SHS科技龙头,2020-07-16,=-0.0036,=2780.9000,=0.0347,=29.6749,=0.7410,=18.9033,=23.3406,=26.2647,=36.4335,=59.9125,=3.9247,=0.6494,=2.7731,=3.2723,=3.6785,=5.4517,=9.0190,=3.0301,=0.6818,=1.6886,=2.2432,=2.5171,=4.4071,=7.2475,,=0.1478,,=0.0086,=216
="399698",优势成长,2017-06-15,=0.0044,=53422.3700,=0.0248,=29.7697,=0.6828,=14.2338,=18.0951,=22.5775,=34.7352,=66.5130,=2.0137,=0.5939,=1.2178,=1.4961,=1.8842,=2.3271,=2.9395,=2.4718,=0.8184,=0.6634,=1.0416,=1.6407,=2.3842,=4.7303,=0.0708,=0.0554,=0.0680,=0.0194,=30
="000813",细分化工,2012-04-11,=-0.0054,=3982.9500,=0.0446,=29.8284,=0.8254,=11.4329,=16.5422,=21.9366,=28.9161,=42.1751,=2.7557,=0.5758,=1.6736,=2.0413,=2.6072,=3.1003,=4.9148,=1.5239,=0.5519,=0.8896,=1.1116,=1.4067,=1.9761,=3.1071,=0.0712,=0.0799,=0.0675,=0.0134,=774
="399005",中小板指,2006-01-24,=0.0021,=8611.8000,=0.0421,=30.0941,=0.5358,=16.1163,=23.0594,=28.6111,=34.1258,=44.0181,=3.1274,=0.3217,=2.0289,=2.7456,=3.5665,=4.3572,=5.3697,=2.0791,=0.3270,=1.3510,=1.8242,=2.5449,=3.3543,=4.1546,=0.0803,=0.0999,=0.0793,=0.0148,=3229
="931166",医药健康100,2019-04-25,=0.0045,=4240.3800,=0.0513,=30.1504,=0.6802,=17.5935,=22.1922,=25.6424,=36.8769,=58.5515,=3.7258,=0.3456,=2.7671,=3.3816,=4.3264,=6.0656,=8.5226,=4.5858,=0.8346,=2.1887,=3.0307,=3.7021,=4.4548,=6.8190,=0.1093,=0.1309,=0.1142,=0.0152,=389
="000987",全指材料,2011-08-02,=0.0020,=5313.5900,=0.0605,=30.2092,=0.8175,=11.8534,=16.4415,=21.1342,=28.9045,=1313.4345,=2.5652,=0.8917,=1.3547,=1.6745,=2.0387,=2.4720,=3.3213,=1.2888,=0.7401,=0.6546,=0.8401,=1.0194,=1.3520,=1.7398,=0.0713,=0.0706,=0.0561,=0.0134,=371
="HSBIO",恒生生物科技指数,2019-12-01,=0.0422,=15893.2500,=0.1209,=30.3273,=0.1590,=20.8275,=31.5133,=69.0969,=142.5870,=62737.8398,=3.6127,=0.6793,=1.5084,=2.1177,=2.8340,=4.5228,=6.7821,=2.0053,=0.7438,=0.7434,=1.0654,=1.4929,=2.1962,=3.5303,,=0.0910,,=0.0077,=599
="399007",深证300,2009-11-04,=-0.0001,=5893.3200,=0.0367,=30.3310,=0.9374,=15.3833,=21.4304,=25.0050,=28.3707,=36.0346,=2.8812,=0.5478,=1.8298,=2.3542,=2.8114,=3.2335,=4.4351,=2.0499,=0.5259,=1.2839,=1.6551,=2.0086,=2.4020,=3.3177,=0.0721,=0.0830,=0.0682,=0.0161,=574
="1000005",上海非金融A股,1994-01-01,,,,=30.4717,=0.8534,=15.3520,=20.3329,=23.4768,=29.0398,=34.6296,=2.2891,=0.8818,=1.5456,=1.8180,=2.0241,=2.2302,=2.5831,=1.3716,=1,=0.7548,=0.9332,=1.0683,=1.1822,=1.3716,=0.0610,=0.0736,=0.0633,=0.0195,=188
="399315",巨潮中盘,2005-02-03,=0.0054,=4982.7900,=0.0469,=30.5984,=0.8097,=14.3715,=18.4236,=22.9168,=29.8874,=46.2941,=2.4810,=0.6989,=1.5252,=1.8924,=2.1512,=2.5944,=3.0488,=1.8254,=0.9881,=0.8408,=1.2257,=1.4282,=1.6489,=1.9405,=0.0641,=0.0708,=0.0733,=0.0149,=19
="000913",300医药,2007-07-02,=0.0050,=8628.4400,=0.0509,=31.1165,=0.3414,=22.1588,=28.8761,=33.3889,=39.4945,=73.4129,=3.5275,=0.1310,=2.9174,=3.8596,=4.8245,=5.9997,=9.5028,=3.3099,=0.4333,=2.2757,=2.9229,=3.4611,=5.5314,=7.4989,=0.0913,=0.1288,=0.1018,=0.0146,=3262
="980027",新能源电池,2015-02-16,=0.0095,=3491.5400,=0.0335,=31.2624,=0.9151,=16.8641,=20.5883,=23.6843,=28.7139,=35.7610,=4.4859,=0.9215,=2.5249,=2.9567,=3.3638,=4.1764,=5.0042,=3.3414,=0.9022,=1.4888,=1.8696,=2.3032,=2.6712,=3.8612,=0.1210,=0.1447,=0.1088,=0.0133,=14
="931579",东证优势成长,2020-11-09,=0.0087,=7928.9900,=0.0389,=31.7123,=0.8683,=7.9327,=14.0793,=18.6782,=27.2509,=61.0103,=5.6626,=0.7997,=0.9149,=2.5261,=3.3029,=5.6626,=9.3390,=3.6588,=0.8563,=1.1828,=2.0273,=2.3116,=3.4825,=6.0793,=0.0140,=0.1948,=0.1796,=0.0103,=101
="399376",小盘成长,2010-01-04,=0.0101,=6663.5800,=0.0492,=31.7810,=0.7558,=14.4007,=20.2320,=25.6073,=32.7187,=60.1410,=3.2687,=0.8328,=1.6246,=2.0608,=2.3699,=3.1636,=4.1087,=1.7797,=0.7245,=0.7224,=1.0643,=1.2048,=2.2028,=3.4032,=0.0763,=0.0690,=0.0576,=0.0133,=278
="399295",创业蓝筹,2019-01-23,=-0.0013,=5613.8800,=0.0403,=31.8077,=0.3523,=20.8863,=26.1176,=42.2326,=57.6012,=73.8741,=5.3507,=0.3772,=3.7254,=4.5682,=5.9338,=9.0572,=11.5385,=4.3371,=0.3553,=2.5684,=3.4313,=5.5233,=9.2619,=12.8251,=0.1345,=0.1714,=0.1330,=0.0145,=600
="399008",中小300,2010-03-22,=0.0012,=1716.7700,=0.0375,=32.1153,=0.6133,=17.8364,=25.4747,=30.4329,=36.2115,=45.5477,=2.8868,=0.4090,=1.7846,=2.4622,=3.0724,=3.9292,=4.7778,=1.9337,=0.3727,=1.1664,=1.6532,=2.1681,=2.9432,=4.0310,=0.0708,=0.0826,=0.0684,=0.0142,=505
="399326",成长40,2006-01-24,=0.0018,=6642.3800,=0.0432,=32.2130,=0.8147,=11.4413,=22.5111,=27.7075,=31.8888,=67.8360,=6.1348,=0.7965,=2.3502,=3.7110,=4.6887,=6.1802,=10.3842,=4.6449,=0.9778,=1.6605,=2.3243,=3.0236,=3.8245,=5.1844,=0.1121,=0.1802,=0.1462,=0.0103,=267
="980032",新能电池,2015-02-17,=-0.0025,=16288.5000,=0.0345,=32.2782,=0.5814,=14.3994,=21.7869,=30.0151,=85.9292,=130.4039,=4.1865,=0.4471,=2.4545,=3.2835,=4.3904,=7.9065,=11.8091,=2.2911,=0.5334,=1.1163,=1.6499,=2.2315,=5.0694,=7.8642,=0.0966,=0.1263,=0.0929,=0.0122,=661
="399001",深证成指,1995-01-23,=0.0006,=14030.5600,=0.0374,=32.3663,=0.9197,=15.9054,=22.8551,=26.5199,=30.3113,=35.8313,=2.8462,=0.5675,=1.7472,=2.2803,=2.7224,=3.2930,=4.0402,=2.0388,=0.5787,=1.2229,=1.6063,=1.9128,=2.4364,=2.9683,=0.0686,=0.0777,=0.0646,=0.0152,=3562
="000171",新兴成指,2017-01-25,=0.0086,=1930.0300,=0.0460,=32.5739,=0.7515,=15.0335,=20.1150,=24.3150,=35.3939,=63.8139,=4.4123,=0.5324,=2.6324,=3.2591,=4.3170,=6.4403,=10.8185,=3.8774,=0.7271,=1.3680,=2.0982,=2.7055,=4.3551,=8.5894,=0.0977,=0.1357,=0.1113,=0.0132,=189
="931672",风电产业,2021-04-29,=0.0086,=1847.3600,=0.0487,=32.6566,=0.9877,=16.8665,=20.9147,=23.7554,=27.5968,=34.7482,=2.0498,=0.5928,=1.3490,=1.6326,=1.9163,=2.5394,=3.5946,=2.5650,=0.7669,=1.4458,=1.8808,=2.0998,=2.6271,=3.3215,=0.0515,=0.0668,=0.0567,=0.0113,=40
="HSHCI",恒生医疗保健指数,2015-08-17,=0.0370,=4073.7800,=0.1126,=32.6912,=0.5020,=15.9973,=22.5430,=32.6057,=116.8549,=143059.6617,=3.3073,=0.7636,=1.4805,=2.2301,=2.5656,=3.4864,=7.0432,=2.0309,=0.8554,=0.8149,=1.0044,=1.2549,=1.7671,=3.5391,,=0.0843,,=0.0080,=1620
="931688",中证算力,2022-07-21,=0.0086,=3225.7500,=0.0263,=32.8033,=0.9459,=18.0036,=20.4583,=22.6352,=26.0420,=35.9611,=3.4102,=0.9660,=1.6529,=1.8811,=2.0835,=2.4959,=3.6024,=2.5325,=0.9536,=1.3731,=1.5712,=1.7383,=1.9735,=2.7267,=0.0836,=0.0928,=0.0760,=0.0189,=52
="399088",深创100,2020-02-18,=0.0040,=5225.8700,=0.0353,=32.8435,=0.7059,=15.3025,=21.2546,=26.1199,=39.5266,=56.8187,=4.8961,=0.7141,=2.2889,=3.2363,=3.9133,=5.4019,=6.8856,=3.1259,=0.6911,=1.4223,=1.9081,=2.3537,=3.7685,=5.1281,=0.1167,=0.0984,=0.0747,=0.0129,=73
="399364",消费100,2009-08-03,=-0.0002,=11180.2500,=0.0358,=33.1468,=0.8003,=15.8540,=21.9475,=26.1313,=33.1370,=49.3766,=4.5792,=0.7987,=2.6561,=3.2635,=3.6983,=4.5844,=7.3266,=2.3348,=0.7896,=1.3127,=1.6347,=1.8709,=2.4243,=4.2956,=0.0991,=0.1254,=0.0965,=0.0154,=306
="000962",中证中游,2010-04-16,=0.0035,=4904.8300,=0.0407,=33.1586,=0.8962,=12.7529,=17.3551,=20.1681,=27.3195,=38.0461,=3.0582,=1,=1.5782,=1.9011,=2.2094,=2.5212,=3.0582,=1.4996,=1,=0.6672,=0.8352,=0.9738,=1.1156,=1.4996,=0.0622,=0.0774,=0.0577,=0.0125,=14
="399612",中创100,2011-02-28,=-0.0003,=2855.3600,=0.0344,=33.2136,=0.6248,=18.0203,=24.5380,=31.1612,=39.8272,=52.6199,=4.2536,=0.5157,=2.5576,=3.3603,=4.2228,=5.1145,=7.4671,=2.7953,=0.3826,=1.6155,=2.2664,=3.1934,=4.1367,=5.8630,=0.0965,=0.1186,=0.0907,=0.0126,=157
="931230",汽车零部件,2013-07-15,=-0.0024,=1325.0900,=0.0250,=33.3498,=0.9788,=18.5338,=23.2730,=25.8107,=29.7693,=34.9965,=3.6282,=0.9947,=1.8462,=2.2481,=2.5668,=2.9545,=3.6579,=2.3002,=0.9947,=1.1819,=1.4349,=1.6308,=1.8662,=2.3091,=0.0841,=0.1092,=0.0837,=0.0119,=27
="932069",港股通医疗主题,2022-07-21,=0.0313,=1106.5800,=0.1170,=33.4152,=0.8389,=20.9778,=24.9449,=28.7903,=32.8635,=43.2152,=2.7929,=0.9214,=1.4397,=1.5907,=1.8516,=2.5633,=3.0086,=1.5303,=0.9528,=0.6760,=0.7493,=0.8941,=1.4031,=1.6308,,=0.0844,,=0.0077,=4
="931009",建筑材料,2013-07-15,=-0.0003,=6442.3600,=0.0260,=33.4331,=0.9607,=8.0662,=10.3373,=13.7818,=23.5307,=39.2089,=1.0434,=0.2332,=0.7557,=1.0191,=1.5537,=2.0100,=2.4800,=1.1040,=0.3973,=0.6904,=0.9545,=1.1678,=1.5259,=2.1670,=0.0214,=0.0220,=0.0169,=0.0301,=712
="399432",智能汽车,2014-12-30,=-0.0043,=7061.1700,=0.0407,=33.5778,=0.7142,=12.3799,=17.4567,=22.4593,=66.1522,=131.3343,=4.1374,=0.6380,=1.4019,=2.1791,=3.3003,=6.5055,=11.4939,=2.3609,=0.6771,=0.5888,=0.8993,=1.7284,=4.6026,=8.8483,=0.0991,=0.1281,=0.0979,=0.0117,=12
="399417",新能源车,2014-09-24,=-0.0020,=4014.9200,=0.0321,=33.6146,=0.5688,=14.2186,=20.9786,=30.5079,=56.8057,=106.6289,=4.2230,=0.7002,=1.6630,=2.3848,=3.4557,=4.7675,=9.6468,=2.3502,=0.7249,=0.6730,=1.0553,=1.8508,=2.5741,=6.6041,=0.0973,=0.1207,=0.0879,=0.0119,=2404
="000933",中证医药,2009-07-03,=0.0036,=8488.0400,=0.0491,=33.7768,=0.5939,=22.6651,=27.9076,=32.7523,=37.6636,=63.0472,=3.3212,=0.2100,=2.5059,=3.2953,=4.0419,=4.6608,=7.0232,=3.0939,=0.5132,=1.9281,=2.5175,=3.0767,=3.8652,=5.1631,=0.0855,=0.1052,=0.0854,=0.0144,=7022
="930648",CS智消费,2015-06-05,=-0.0048,=3813.7000,=0.0415,=33.8182,=0.8624,=15.4538,=22.0628,=24.3446,=29.6113,=51.6043,=4.1066,=0.8472,=2.1406,=2.8085,=3.2010,=3.7813,=5.4486,=1.8611,=0.8274,=0.8328,=1.2742,=1.4424,=1.8023,=2.9491,=0.0847,=0.0978,=0.0764,=0.0139,=20
="H11052",智能电车,2009-07-22,=-0.0064,=4400.2400,=0.0367,=33.8864,=0.4938,=16.1153,=26.3707,=33.9693,=63.1654,=148.6443,=4.2458,=0.6442,=2.6129,=3.1779,=3.7493,=5.5018,=9.7804,=2.1663,=0.6297,=1.2507,=1.6563,=1.9816,=3.2703,=6.6252,=0.0933,=0.1193,=0.0909,=0.0106,=177
="930721",CS智汽车,2015-08-05,=-0.0070,=6105.7100,=0.0558,=34.0037,=0.1867,=27.2408,=34.2307,=40.0828,=49.3357,=67.2850,=4.0119,=0.5696,=2.5208,=3.2854,=3.8438,=5.4444,=7.3638,=1.4977,=0.1670,=1.1981,=1.5423,=1.8895,=2.6984,=3.8976,=0.0799,=0.0925,=0.0806,=0.0093,=422
="930712",CS物联网,2015-07-31,=0.0053,=4394.8200,=0.0538,=34.1337,=0.5865,=21.9217,=27.4657,=32.5931,=37.2241,=50.1215,=4.6540,=0.7376,=2.7515,=3.4480,=4.0809,=4.8555,=7.1882,=2.4201,=0.8241,=1.2084,=1.7388,=2.0109,=2.3641,=3.5102,=0.1066,=0.1172,=0.0932,=0.0132,=156
="399996",智能家居,2014-09-17,=-0.0009,=4765.8200,=0.0367,=34.3924,=0.8468,=17.5405,=23.3945,=27.7681,=33.4820,=47.8369,=4.2627,=0.8707,=2.2523,=2.8551,=3.4671,=4.1184,=5.0256,=2.2225,=0.9003,=1.0942,=1.4684,=1.7628,=2.0309,=2.7965,=0.0882,=0.1037,=0.0775,=0.0145,=200
="399989",中证医疗,2014-10-31,=0.0062,=7227.8600,=0.0692,=34.4760,=0.3871,=22.9032,=30.3595,=42.0342,=61.4877,=114.3753,=3.6458,=0.1322,=2.8697,=4.1311,=5.6145,=8.0993,=13.4814,=6.1679,=0.3250,=4.3528,=5.7461,=6.6901,=9.4760,=17.4163,=0.0903,=0.1034,=0.0907,=0.0138,=8106
="930965",HKC医药C,2017-06-23,=0.0394,=3625.9000,=0.1188,=34.5988,=0.5357,=18.1989,=25.4752,=32.2234,=73.9768,=6384.2329,=3.0204,=0.6323,=1.4216,=1.9231,=2.7058,=3.7400,=6.9841,=1.8280,=0.8149,=0.7160,=1.0200,=1.3112,=1.7174,=3.7092,,=0.0838,,=0.0073,=142
="931719",CS电池,2013-07-15,=-0.0013,=4398.6600,=0.0345,=34.7928,=0.3472,=15.7007,=26.6926,=45.8169,=65.5389,=121.8822,=4.4564,=0.6437,=1.9771,=2.9299,=3.9500,=5.7430,=11.8941,=3.2209,=0.5564,=1.2782,=2.0999,=3.0456,=4.7689,=9.5565,=0.1017,=0.1163,=0.0899,=0.0118,=443
="932246",储能电池,2022-07-08,=0.0055,=5017.1800,=0.0426,=34.8248,=0.9156,=13.3190,=19.5448,=25.5728,=28.8098,=40.1514,=4.5508,=0.9459,=2.3139,=2.6303,=3.1151,=3.4881,=4.9687,=3.3865,=0.9199,=1.3666,=1.6174,=2.1734,=2.5452,=3.7523,=0.1067,,,=0.0126,=30
="399440",国证钢铁,2014-12-30,=0.0046,=1513.1300,=0.0186,=34.8258,=0.7249,=5.7530,=9.0941,=18.4331,=39.3566,=695.2734,=1.1880,=0.6297,=0.7172,=0.9161,=1.0546,=1.3716,=2.0509,=0.5762,=0.7030,=0.3277,=0.3895,=0.4572,=0.7051,=1.3827,=0.0348,=0.0213,=0.0164,=0.0168,=454
="931591",1000成长创新,2020-11-09,=0.0053,=34158.9100,=0.0436,=34.8455,=0.7885,=18.0900,=24.2030,=31.7213,=35.0275,=40.6167,=3.5968,=0.6265,=2.0923,=2.9817,=3.3212,=4.3928,=5.3788,=4.2461,=0.9417,=1.8413,=2.7172,=3.0406,=3.6944,=5.2879,=0.0876,=0.1005,=0.0900,=0.0118,=140
="000991",全指医药,2011-08-02,=0.0053,=9162.7000,=0.0510,=34.8960,=0.4823,=23.5983,=29.5112,=35.5036,=42.3533,=73.5923,=3.2843,=0.2125,=2.5957,=3.2602,=3.9436,=4.7722,=6.5650,=3.0495,=0.4815,=2.0200,=2.6688,=3.0796,=3.8880,=5.9103,=0.0823,=0.0959,=0.0834,=0.0144,=7800
="000978",医药100,2011-03-18,=0.0036,=10908.3800,=0.0460,=35.0334,=0.5589,=23.7467,=28.9588,=34.3144,=37.7547,=66.4077,=3.3460,=0.1977,=2.6819,=3.3523,=4.2491,=5.0228,=7.8052,=3.2015,=0.5202,=2.0946,=2.6889,=3.1656,=3.6585,=5.9820,=0.0836,=0.0992,=0.0871,=0.0140,=4662
="399976",CS新能车,2014-11-28,=-0.0035,=4644.2700,=0.0399,=35.0967,=0.4745,=13.8890,=22.9409,=36.4131,=62.0581,=231.2544,=4.0640,=0.5474,=2.0896,=3.0973,=3.9149,=6.2111,=11.9870,=2.3653,=0.5152,=0.7703,=1.7976,=2.3422,=4.1914,=9.1824,=0.0865,=0.1110,=0.0843,=0.0113,=1965
="930997",新能源车,2017-07-19,=-0.0036,=3158.4000,=0.0398,=35.4245,=0.5994,=14.0460,=20.2888,=31.1878,=92.8518,=171.6022,=4.0772,=0.6096,=1.7502,=2.3909,=3.5434,=6.4433,=11.4567,=2.3738,=0.5980,=0.7652,=1.1363,=2.0997,=4.0345,=8.7389,=0.0857,=0.1054,=0.0801,=0.0113,=1944
="000905",中证500,2007-01-15,=0.0078,=7875.0800,=0.0549,=35.5914,=0.8690,=15.7028,=21.2829,=25.5810,=33.3023,=51.1137,=2.4498,=0.7912,=1.3824,=1.7169,=1.9213,=2.4934,=3.2846,=1.6506,=0.8089,=0.8118,=1.0309,=1.1727,=1.6170,=2.2608,=0.0564,=0.0571,=0.0523,=0.0135,=37077
="000982",500等权,2011-06-13,=0.0055,=9453.9700,=0.0474,=35.5914,=0.8690,=15.7028,=21.3041,=25.5810,=33.3023,=51.1137,=2.4498,=0.7912,=1.3824,=1.7163,=1.9217,=2.4932,=3.2846,=1.6506,=0.8089,=0.8118,=1.0309,=1.1727,=1.6158,=2.2608,=0.0564,=0.0571,=0.0523,=0.0135,=27
="1000008",沪深B股,1994-01-10,=0,=256.9800,=0.0124,=35.7957,=0.8752,=7.0835,=12.9500,=17.5174,=28.5404,=97.5837,=0.8063,=0.3208,=0.6594,=0.7812,=0.8670,=1.2986,=1.5941,=0.5617,=0.6886,=0.3777,=0.4474,=0.5018,=0.7191,=1.1545,=0.0314,=0.0268,=0.0376,=0.0395,=369
="931250",港股通创新药,2012-07-20,=0.0475,=1131.9300,=0.1267,=35.9441,=0.4480,=21.4435,=32.4743,=37.1578,=46.9698,=63.0533,=4.2690,=0.9577,=1.5232,=1.7721,=2.2098,=3.7265,=4.5255,=7.4323,=0.9894,=1.4727,=1.7177,=2.1567,=6.4005,=7.6271,,=0.0935,,=0.0061,=50
="931787",港股创新药,2018-08-14,=0.0472,=1414.2600,=0.1261,=35.9441,=0.3690,=20.8973,=29.0912,=46.8073,=91.1622,=400.8209,=4.2690,=0.8227,=1.5132,=2.2808,=2.8750,=4.1474,=5.7621,=7.4323,=0.9941,=0.8553,=1.2442,=1.9872,=2.9034,=7.7308,,=0.0895,,=0.0061,=573
="HSSSHID",恒生沪深港创新药精选50指数,2020-03-01,=0.0320,=8225.9200,=0.0972,=36.2309,=0.5003,=23.4861,=29.4736,=36.2266,=53.5577,=94.0285,=4.1742,=0.6109,=2.0729,=2.7808,=3.7016,=6.4896,=8.4497,=5.9692,=0.7977,=1.3432,=1.8599,=2.9435,=5.9847,=8.1459,,=0.1026,,=0.0075,=246
="931186",中证科技,2019-05-30,=0.0010,=7074.2900,=0.0569,=36.3726,=0.4888,=19.1938,=29.9880,=36.8061,=48.4499,=73.9401,=4.8170,=0.6035,=2.6301,=3.5355,=4.4859,=6.4000,=8.1242,=2.7961,=0.4975,=1.4264,=2.0630,=2.8028,=4.5773,=6.0737,=0.0905,=0.0749,=0.0548,=0.0108,=932
="931187",科技100,2019-05-30,=0.0063,=4887.3300,=0.0592,=36.4618,=0.8616,=18.1467,=22.0234,=25.5672,=32.4749,=49.5031,=3.7110,=0.6509,=2.3703,=2.7705,=3.2587,=4.2687,=5.4633,=2.3367,=0.6440,=1.2579,=1.6204,=2.0072,=2.6989,=4.1304,=0.0895,=0.0767,=0.0647,=0.0099,=817
="930614",环保50,2015-04-07,=0.0073,=2397.1700,=0.0439,=36.5695,=0.8715,=13.7595,=20.5125,=26.7978,=33.3402,=50.3864,=2.9333,=0.5692,=1.9059,=2.3844,=2.8581,=3.6646,=6.0727,=3.0228,=0.6124,=1.6847,=2.2455,=2.9016,=3.5375,=6.6309,=0.0723,=0.0804,=0.0737,=0.0156,=200
="931718",高端造质量成长50,2021-08-25,=0.0039,=3005.0800,=0.0399,=36.7282,=0.8325,=16.3078,=21.7218,=28.1300,=35.8381,=49.4696,=5.6733,=0.7966,=3.1255,=3.8567,=4.6855,=5.7021,=8.1954,=3.4474,=0.7493,=1.7207,=2.1931,=2.8263,=3.6425,=5.3327,=0.1111,=0.1450,=0.1058,=0.0103,=16
="000808",医药生物,2012-02-17,=0.0056,=8715.9500,=0.0518,=36.7787,=0.6804,=23.4705,=28.4012,=34.7813,=37.9040,=66.3352,=3.3730,=0.2125,=2.6545,=3.3488,=4.2357,=4.9158,=7.9299,=3.2029,=0.5877,=2.0659,=2.6760,=3.1055,=3.5465,=6.2098,=0.0810,=0.0947,=0.0859,=0.0135,=1358
="000814",细分医药,2012-04-11,=0.0097,=8776.7000,=0.0515,=36.9137,=0.7619,=21.8871,=27.2171,=32.8954,=37.7090,=60.8250,=3.5189,=0.2797,=2.4219,=3.2807,=4.2269,=4.8989,=7.4081,=2.8543,=0.4238,=1.7858,=2.2989,=2.9654,=4.0557,=5.7745,=0.0843,=0.1081,=0.0898,=0.0126,=398
="931746",储能产业,2015-06-11,=-0.0016,=3821.0400,=0.0333,=37.2023,=0.7079,=12.7536,=18.9834,=30.5802,=43.7399,=70.6293,=3.4314,=0.5294,=2.2823,=2.6990,=3.3492,=5.3365,=8.8670,=2.1525,=0.6440,=1.1513,=1.4268,=1.8431,=3.5255,=6.6557,=0.0590,=0.0688,=0.0574,=0.0122,=130
="399804",中证体育,2015-02-09,=-0.0016,=2051.8600,=0.0345,=37.2167,=0.6054,=17.8349,=25.3483,=31.9756,=52.0351,=92.9525,=3.4849,=0.6149,=2.0588,=2.7289,=3.2386,=3.9848,=5.7602,=3.2413,=0.6619,=1.7235,=2.3150,=2.8835,=4.3466,=7.1775,=0.0891,=0.0630,=0.0670,=0.0197,=292
="931487",SHS人工智能50,2020-05-06,=-0.0025,=2314.0033,=0.0507,=37.2408,=0.7907,=18.6614,=25.2893,=31.1820,=37.8664,=66.0883,=5.3006,=0.6586,=3.0781,=4.0182,=4.6239,=6.6805,=10.5947,=6.1715,=0.7010,=3.3555,=4.4622,=5.1800,=6.9018,=9.5096,,=0.1699,,=0.0060,=49
