指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="931484",CS医药创新,2020-05-06,=-0.0107,=1465.9900,=0.0677,=27.5937,=0.4843,=18.2098,=24.2475,=27.6971,=50.0069,=86.1757,=4.6088,=0.1661,=3.3236,=4.6819,=6.0017,=11.7104,=17.5605,=5.9868,=0.3299,=3.7485,=5.6062,=6.8330,=11.5727,=20.8272,=0.1286,=0.1684,=0.1271,=0.0162,=364
="931470",SHS云计算,2020-04-21,=-0.0018,=3688.4800,=0.7776,=27.6239,=0.6366,=13.2694,=19.7508,=24.9786,=32.7429,=62.1875,=3.9391,=0.4979,=2.5281,=3.4188,=3.9458,=6.1044,=9.6099,=4.5167,=0.4924,=2.7843,=3.8678,=4.5279,=6.6225,=10.5654,,=0.1839,,=0.0079,=21
="HSBIO",恒生生物科技指数,2019-12-01,=-0.0148,=14440.8700,=0.6750,=27.6722,=0.0601,=20.8275,=31.5316,=69.3793,=142.9376,=62737.8398,=3.2964,=0.5952,=1.5084,=2.1042,=2.8222,=4.5299,=6.7821,=1.8297,=0.6827,=0.7434,=1.0625,=1.4905,=2.1981,=3.5303,,=0.0910,,=0.0084,=594
="399850",深证50,2023-10-18,=-0.0040,=9214.2900,=0.2536,=27.7303,=0.9940,=16.5344,=19.4231,=22.4459,=24.7000,=27.8609,=3.7638,=0.9557,=2.5911,=2.8913,=3.1084,=3.4021,=3.9382,=2.0847,=0.9759,=1.3017,=1.4504,=1.6108,=1.8078,=2.1401,=0.0917,=0.1085,=0.0877,=0.0197,=61
="000813",细分化工,2012-04-11,=-0.0108,=3751.8200,=0.3884,=27.9905,=0.7748,=11.4329,=16.5422,=21.9405,=28.9754,=46.7025,=2.5859,=0.4903,=1.6736,=2.0413,=2.6087,=3.1030,=4.9148,=1.4300,=0.5121,=0.8896,=1.1116,=1.4072,=1.9793,=3.1071,=0.0712,=0.0799,=0.0675,=0.0143,=765
="930794",中美互联网,2016-04-22,,,=0.2040,=27.9963,=0.1879,=21.6222,=28.1387,=32.8740,=38.2505,=50.5410,=6.7637,=0.5608,=3.5920,=5.6506,=6.5793,=7.5644,=9.2259,=5.1320,=0.6318,=2.2940,=3.8512,=4.8270,=5.5942,=7.0802,,=0.2607,,=0.0029,=394
="000987",全指材料,2011-08-02,=-0.0141,=4913.7500,=0.5846,=27.9975,=0.7781,=11.8534,=16.4415,=21.1402,=28.9170,=1313.4345,=2.3775,=0.7213,=1.3547,=1.6745,=2.0387,=2.4731,=3.3213,=1.1945,=0.6649,=0.6546,=0.8401,=1.0194,=1.3550,=1.7398,=0.0713,=0.0706,=0.0561,=0.0145,=370
="931747",中证储能,2021-10-15,=-0.0175,=8143.6700,=0.5760,=28.0615,=0.5260,=16.6670,=21.9549,=27.5712,=60.3833,=124.6415,=4.6181,=0.4832,=3.1109,=3.9021,=4.6768,=7.2358,=12.5394,=2.3315,=0.5617,=1.2712,=1.6721,=2.1683,=4.2021,=8.7019,=0.1258,=0.1807,=0.1322,=0.0145,=107
="931526",企业核心竞争力50,2020-08-24,=-0.0098,=1318.0600,=0.3095,=28.1874,=0.6924,=13.8510,=17.1298,=22.2380,=30.8334,=51.8267,=4.2774,=0.6114,=1.7937,=3.0261,=4.0020,=6.9601,=10.8733,=3.5078,=0.5690,=0.9066,=1.4584,=3.4021,=4.6318,=7.9459,=0.0625,=0.1510,=0.1219,=0.0144,=78
="931524",SHS科技龙头,2020-07-16,=-0.0069,=2694.2800,=0.3515,=28.6489,=0.6797,=18.9033,=23.3286,=26.2426,=36.4403,=59.9125,=3.7895,=0.5906,=2.7731,=3.2722,=3.6735,=5.4797,=9.0190,=2.9272,=0.6587,=1.6886,=2.2431,=2.5156,=4.4297,=7.2475,,=0.1478,,=0.0089,=216
="HSSSHID",恒生沪深港创新药精选50指数,2020-03-01,=-0.0124,=7645.4100,=0.4302,=28.6675,=0.1605,=23.4861,=29.2365,=36.3027,=53.6152,=94.0285,=3.5796,=0.4733,=2.0729,=2.7716,=3.6773,=6.4983,=8.4497,=3.6414,=0.5525,=1.3432,=1.8541,=2.9304,=5.9932,=8.1459,,=0.1026,,=0.0085,=246
="931166",医药健康100,2019-04-25,=-0.0123,=4076.1000,=0.1178,=28.7238,=0.6354,=17.5935,=22.1895,=25.6042,=36.9368,=58.5515,=3.5497,=0.2739,=2.7671,=3.3808,=4.3293,=6.0657,=8.5226,=4.3688,=0.7693,=2.1887,=3.0302,=3.6956,=4.4475,=6.8190,=0.1093,=0.1309,=0.1142,=0.0166,=388
="399005",中小板指,2006-01-24,=0,=8264.9800,=0.2950,=29.0019,=0.5072,=16.1163,=23.0594,=28.6186,=34.1408,=44.0181,=3.0139,=0.2767,=2.0289,=2.7456,=3.5700,=4.3600,=5.3697,=2.0036,=0.3014,=1.3510,=1.8242,=2.5553,=3.3565,=4.2151,=0.0803,=0.0999,=0.0793,=0.0160,=3229
="931406",5G 50,2020-02-20,=0.0035,=2150.0800,=0.8182,=29.0224,=0.6437,=15.2657,=20.4829,=22.6572,=34.5092,=51.5506,=3.0683,=0.6402,=1.5292,=1.9385,=2.2927,=3.8164,=5.3757,=2.1083,=0.9810,=0.9155,=1.3901,=1.5648,=1.7961,=2.3624,=0.0842,=0.0978,=0.0769,=0.0202,=695
="399698",优势成长,2017-06-15,=0.0006,=52459.8400,=0.3603,=29.2522,=0.6758,=14.2338,=18.0895,=22.5658,=34.7596,=66.5130,=1.9787,=0.5641,=1.2178,=1.4951,=1.8824,=2.3274,=2.9395,=2.4288,=0.8083,=0.6634,=1.0394,=1.6337,=2.3790,=4.7303,=0.0708,=0.0554,=0.0680,=0.0198,=29
=".INX",标普500,1957-03-04,=-0.0003,=6929.9400,=0.1732,=29.2534,=0.8644,=15.6907,=21.5389,=23.7072,=28.0510,=42.9883,=5.4915,=0.9956,=2.4601,=3.1564,=3.8242,=4.6378,=5.6128,=3.5101,=0.9984,=1.5801,=2.0483,=2.3133,=2.9663,=3.5478,,,,=0.0107,=8207
="399315",巨潮中盘,2005-02-03,=-0.0055,=4756.8500,=0.2645,=29.2753,=0.7727,=14.3715,=18.4236,=22.9240,=30.1028,=50.4088,=2.3754,=0.6225,=1.5252,=1.8924,=2.1514,=2.5958,=3.3062,=1.7465,=0.9172,=0.8408,=1.2257,=1.4283,=1.6490,=2.0686,=0.0641,=0.0708,=0.0733,=0.0156,=19
="399007",深证300,2009-11-04,=-0.0047,=5700.9400,=0.2993,=29.3765,=0.8794,=15.3833,=21.4304,=25.0072,=28.3778,=36.0346,=2.7903,=0.4837,=1.8298,=2.3542,=2.8122,=3.2365,=4.4351,=1.9854,=0.4862,=1.2839,=1.6551,=2.0096,=2.4062,=3.3177,=0.0721,=0.0830,=0.0682,=0.0169,=573
="1000005",上海非金融A股,1994-01-01,,,,=29.4064,=0.8168,=15.3520,=20.3329,=23.4806,=29.0651,=34.8732,=2.2097,=0.7760,=1.5456,=1.8180,=2.0250,=2.2324,=2.5831,=1.3238,=0.9979,=0.7548,=0.9332,=1.0683,=1.1822,=1.3340,=0.0610,=0.0736,=0.0633,=0.0203,=188
="HSHCI",恒生医疗保健指数,2015-08-17,=-0.0152,=3728.6500,=0.5983,=29.8811,=0.4622,=15.9973,=22.4701,=32.6020,=116.8549,=143059.6617,=3.0314,=0.6747,=1.4805,=2.2301,=2.5586,=3.4864,=7.0432,=1.8603,=0.8274,=0.8149,=1.0044,=1.2529,=1.7582,=3.5391,,=0.0843,,=0.0087,=1616
="000913",300医药,2007-07-02,=-0.0077,=8318.3400,=0.0541,=30.1274,=0.2804,=22.1588,=28.8761,=33.3993,=39.4945,=73.4129,=3.4131,=0.0762,=2.9174,=3.8716,=4.8291,=5.9997,=9.5028,=3.2047,=0.3668,=2.2757,=2.9229,=3.4711,=5.5388,=7.4989,=0.0913,=0.1288,=0.1018,=0.0161,=3256
="399376",小盘成长,2010-01-04,=-0.0047,=6301.3200,=0.3973,=30.1990,=0.7015,=14.4007,=20.2320,=25.6077,=32.7735,=60.1410,=3.1124,=0.7769,=1.6246,=2.0608,=2.3700,=3.1653,=4.7710,=1.6911,=0.7098,=0.7224,=1.0643,=1.2050,=2.2124,=3.4032,=0.0763,=0.0690,=0.0576,=0.0140,=277
="931579",东证优势成长,2020-11-09,=0.0037,=7623.7900,=0.2951,=30.4916,=0.8598,=7.9327,=14.0749,=18.6590,=27.1687,=61.0103,=5.4490,=0.7909,=0.9149,=2.5182,=3.2978,=5.6775,=9.3390,=3.5179,=0.8149,=1.1828,=2.0269,=2.3112,=3.4640,=6.0793,=0.0140,=0.1948,=0.1796,=0.0107,=98
="932069",港股通医疗主题,2022-07-21,=-0.0085,=1010.2252,=0.5112,=30.5631,=0.6163,=20.9778,=24.9210,=28.6339,=32.8635,=43.2152,=2.5545,=0.8012,=1.4397,=1.5878,=1.8489,=2.5523,=3.0086,=1.3997,=0.8012,=0.6760,=0.7493,=0.8910,=1.3996,=1.6308,,=0.0844,,=0.0085,=3
="980027",新能源电池,2015-02-16,=-0.0208,=3438.6500,=0.5791,=31.0022,=0.8901,=16.8641,=20.5564,=23.5988,=28.4058,=35.7610,=4.4487,=0.8982,=2.5249,=2.9566,=3.3521,=4.1248,=5.0042,=3.3136,=0.8950,=1.4888,=1.8657,=2.2932,=2.6592,=3.8612,=0.1210,=0.1447,=0.1088,=0.0136,=11
="399008",中小300,2010-03-22,=-0.0021,=1653.8000,=0.2897,=31.0421,=0.5558,=17.8364,=25.4747,=30.4338,=36.2657,=52.2440,=2.7903,=0.3343,=1.7846,=2.4622,=3.0856,=3.9373,=5.4528,=1.8691,=0.3244,=1.1664,=1.6532,=2.1752,=2.9553,=4.3801,=0.0708,=0.0826,=0.0684,=0.0151,=504
="399001",深证成指,1995-01-23,=-0.0049,=13537.1000,=0.2998,=31.2948,=0.8625,=15.9054,=22.8551,=26.5235,=30.3403,=37.8089,=2.7518,=0.5204,=1.7472,=2.2803,=2.7237,=3.2981,=4.0561,=1.9713,=0.5381,=1.2229,=1.6063,=1.9129,=2.4397,=2.9683,=0.0686,=0.0777,=0.0646,=0.0160,=3552
="931230",汽车零部件,2013-07-15,=0.0069,=1248.2700,=0.3731,=31.4129,=0.9430,=18.5338,=23.2724,=25.7539,=29.7434,=34.9965,=3.4175,=0.9733,=1.8462,=2.2480,=2.5607,=2.9252,=3.6579,=2.1667,=0.9750,=1.1819,=1.4338,=1.6281,=1.8431,=2.3091,=0.0841,=0.1092,=0.0837,=0.0129,=26
="000171",新兴成指,2017-01-25,=-0.0025,=1863.6200,=0.5735,=31.4734,=0.7302,=15.0335,=20.0738,=24.3015,=35.4649,=63.8139,=4.2632,=0.4908,=2.6324,=3.2588,=4.3169,=6.4409,=10.8185,=3.7464,=0.7145,=1.3680,=2.0979,=2.7003,=4.3570,=8.5894,=0.0977,=0.1357,=0.1113,=0.0137,=188
="980032",新能电池,2015-02-17,=-0.0204,=15643.1600,=0.6165,=31.6064,=0.5536,=14.3994,=21.7585,=29.9737,=85.9656,=130.4039,=4.0994,=0.4260,=2.4545,=3.2811,=4.3975,=7.9132,=11.8091,=2.2434,=0.5102,=1.1163,=1.6400,=2.2281,=5.0734,=7.8642,=0.0966,=0.1263,=0.0929,=0.0125,=658
="399326",成长40,2006-01-24,=-0.0068,=6431.9600,=0.6187,=31.6692,=0.7855,=11.4413,=22.5111,=27.6980,=31.8888,=67.8360,=6.0298,=0.7925,=2.3502,=3.7110,=4.6902,=6.1802,=10.3842,=4.5665,=0.9732,=1.6605,=2.3243,=3.0228,=3.8195,=5.1844,=0.1121,=0.1802,=0.1462,=0.0104,=266
="930965",HKC医药C,2017-06-23,=-0.0152,=3301.4200,=0.6297,=31.6733,=0.4879,=18.1989,=25.4479,=32.2234,=74.0268,=6384.2329,=2.7650,=0.5187,=1.4216,=1.9203,=2.7053,=3.7482,=6.9841,=1.6734,=0.7886,=0.7160,=1.0182,=1.3109,=1.7168,=3.7092,,=0.0838,,=0.0079,=141
="931672",风电产业,2021-04-29,=0.0137,=1788.0700,=0.2708,=31.8496,=0.9859,=16.8665,=20.9099,=23.7485,=27.5653,=34.7482,=1.9992,=0.5627,=1.3490,=1.6312,=1.9142,=2.5412,=3.5946,=2.5016,=0.7456,=1.4458,=1.8807,=2.0983,=2.6306,=3.3215,=0.0515,=0.0668,=0.0567,=0.0116,=39
="399088",深创100,2020-02-18,=-0.0086,=5062.9200,=0.4027,=31.9014,=0.6974,=15.3025,=21.1991,=26.0835,=39.5514,=56.8187,=4.7556,=0.6996,=2.2889,=3.2218,=3.8992,=5.4029,=6.8856,=3.0362,=0.6877,=1.4223,=1.9080,=2.3475,=3.7698,=5.1281,=0.1167,=0.0984,=0.0747,=0.0133,=73
="000962",中证中游,2010-04-16,,,=0.4149,=32.0016,=0.8806,=12.7529,=17.3551,=20.1776,=27.3368,=39.0139,=2.9516,=0.9786,=1.5782,=1.9011,=2.2095,=2.5212,=3.0495,=1.4473,=0.9988,=0.6672,=0.8352,=0.9739,=1.1156,=1.4552,=0.0622,=0.0774,=0.0577,=0.0130,=14
="399612",中创100,2011-02-28,=-0.0049,=2779.8100,=0.4191,=32.2847,=0.5731,=18.0203,=24.5380,=31.1628,=39.8567,=52.6199,=4.1346,=0.4463,=2.5576,=3.3603,=4.2254,=5.1491,=7.4671,=2.7171,=0.3475,=1.6155,=2.2664,=3.2107,=4.1549,=5.8630,=0.0965,=0.1186,=0.0907,=0.0133,=157
="399364",消费100,2009-08-03,=0.0002,=10866.2000,=0.3025,=32.3235,=0.7877,=15.8540,=21.9448,=26.1061,=33.0815,=49.3766,=4.4653,=0.7885,=2.6561,=3.2635,=3.6983,=4.5840,=7.3266,=2.2768,=0.7811,=1.3127,=1.6347,=1.8692,=2.4243,=4.2956,=0.0991,=0.1254,=0.0965,=0.0161,=305
="000933",中证医药,2009-07-03,=-0.0112,=8182.8400,=0.0555,=32.3950,=0.4685,=22.6651,=27.9076,=32.7587,=37.7573,=63.0472,=3.1843,=0.1618,=2.5059,=3.2981,=4.0444,=4.6666,=7.0232,=2.9674,=0.4191,=1.9281,=2.5175,=3.0779,=3.8860,=5.9991,=0.0855,=0.1052,=0.0854,=0.0156,=7013
="931250",港股通创新药,2012-07-20,=-0.0174,=1022.8400,=0.7587,=32.5443,=0.2014,=21.4435,=32.5100,=37.2075,=47.0442,=63.0533,=3.8652,=0.8592,=1.5232,=1.7719,=2.2091,=3.6776,=4.5255,=6.7293,=0.8895,=1.4727,=1.7153,=2.1442,=6.3020,=7.6271,,=0.0935,,=0.0068,=48
="931787",港股创新药,2018-08-14,=-0.0173,=1278.6753,=0.7566,=32.5443,=0.2993,=20.8973,=29.0644,=46.9322,=91.2606,=400.8209,=3.8652,=0.7372,=1.5132,=2.2801,=2.8740,=4.1474,=5.7621,=6.7293,=0.9624,=0.8553,=1.2440,=1.9852,=2.9010,=7.7308,,=0.0895,,=0.0068,=564
="399432",智能汽车,2014-12-30,=-0.0118,=6681.1400,=0.4787,=32.6013,=0.6941,=12.3799,=17.4538,=22.3947,=66.1522,=131.3343,=4.0171,=0.6237,=1.4019,=2.1791,=3.2651,=6.5055,=11.4939,=2.2922,=0.6628,=0.5888,=0.8993,=1.7085,=4.6026,=8.8483,=0.0991,=0.1281,=0.0979,=0.0121,=12
="930712",CS物联网,2015-07-31,=-0.0041,=4158.9400,=0.4186,=32.6273,=0.5014,=21.9217,=27.4657,=32.5939,=37.2892,=50.1215,=4.4499,=0.6620,=2.7515,=3.4480,=4.0810,=4.8692,=7.1882,=2.3133,=0.7600,=1.2084,=1.7388,=2.0115,=2.3664,=3.5102,=0.1066,=0.1172,=0.0932,=0.0138,=155
="931688",中证算力,2022-07-21,=0.0067,=3175.0500,=0.9751,=32.6617,=0.9424,=18.0036,=20.4507,=22.5994,=25.9731,=35.9611,=3.3971,=0.9579,=1.6529,=1.8810,=2.0792,=2.4890,=3.6024,=2.5215,=0.9502,=1.3731,=1.5705,=1.7363,=1.9647,=2.7267,=0.0836,=0.0928,=0.0760,=0.0190,=51
="399417",新能源车,2014-09-24,=-0.0172,=3854.8100,=0.4771,=32.6993,=0.5480,=14.2186,=20.9786,=30.5112,=56.9393,=106.6289,=4.1080,=0.6744,=1.6630,=2.3848,=3.4571,=4.7797,=9.6468,=2.2862,=0.6978,=0.6730,=1.0553,=1.8514,=2.5882,=6.6041,=0.0973,=0.1207,=0.0879,=0.0122,=2402
="399295",创业蓝筹,2019-01-23,=-0.0029,=5408.0400,=0.1920,=32.7338,=0.3706,=20.8863,=26.1156,=42.2991,=57.6100,=73.8741,=5.5690,=0.4123,=3.7254,=4.5668,=5.9359,=9.0631,=11.5385,=4.4138,=0.3676,=2.5684,=3.4257,=5.5275,=9.2633,=12.8251,=0.1345,=0.1714,=0.1330,=0.0128,=599
="931009",建筑材料,2013-07-15,=-0.0076,=6316.6100,=0.0949,=32.7717,=0.9423,=8.0662,=10.3347,=13.7405,=23.4516,=39.2089,=1.0228,=0.2107,=0.7557,=1.0192,=1.5560,=2.0113,=2.4800,=1.0822,=0.3660,=0.6904,=0.9545,=1.1684,=1.5264,=2.1670,=0.0214,=0.0220,=0.0169,=0.0307,=710
="399989",中证医疗,2014-10-31,=-0.0073,=6859.7100,=0.0460,=32.8075,=0.3203,=22.9032,=30.3595,=42.0834,=61.5160,=114.3753,=3.4693,=0.0803,=2.8697,=4.1672,=5.6243,=8.2446,=13.4814,=5.8694,=0.2310,=4.3528,=5.7461,=6.6987,=9.5074,=17.4163,=0.0903,=0.1034,=0.0907,=0.0145,=8080
="H11052",智能电车,2009-07-22,=-0.0096,=4224.2100,=0.3509,=32.8320,=0.4496,=16.1153,=26.3707,=34.0168,=63.1654,=148.6443,=4.1144,=0.6027,=2.6129,=3.1779,=3.7492,=5.5018,=9.7804,=2.0989,=0.5788,=1.2507,=1.6563,=1.9814,=3.2703,=6.6252,=0.0933,=0.1193,=0.0909,=0.0110,=176
="930648",CS智消费,2015-06-05,=0.0032,=3672.3500,=0.2956,=32.8812,=0.8497,=15.4538,=22.0628,=24.3419,=29.5710,=51.6043,=3.9934,=0.8271,=2.1406,=2.8085,=3.2011,=3.7813,=5.4486,=1.8096,=0.8044,=0.8328,=1.2742,=1.4422,=1.8012,=2.9491,=0.0847,=0.0978,=0.0764,=0.0143,=20
="930721",CS智汽车,2015-08-05,=-0.0022,=5729.3300,=0.2183,=33.0394,=0.1174,=27.2408,=34.2386,=40.1320,=49.3727,=67.2850,=3.8995,=0.5291,=2.5208,=3.2845,=3.8389,=5.4522,=7.3638,=1.4552,=0.1126,=1.1981,=1.5439,=1.8909,=2.6999,=3.8976,=0.0799,=0.0925,=0.0806,=0.0096,=417
="931591",1000成长创新,2020-11-09,=-0.0020,=32777.4300,=0.3329,=33.4076,=0.6875,=18.0900,=24.1960,=31.7049,=35.0537,=40.6167,=3.4474,=0.5657,=2.0923,=2.9803,=3.3171,=4.3928,=5.3788,=4.0709,=0.9159,=1.8413,=2.7168,=3.0378,=3.6903,=5.2879,=0.0876,=0.1005,=0.0900,=0.0123,=137
="000991",全指医药,2011-08-02,=-0.0113,=8819.9400,=0.0654,=33.4509,=0.4129,=23.5983,=29.5112,=35.5676,=42.3945,=73.5923,=3.1474,=0.1276,=2.5957,=3.2652,=3.9515,=4.7816,=6.5650,=2.9232,=0.3936,=2.0200,=2.6688,=3.0832,=3.9035,=6.8186,=0.0823,=0.0959,=0.0834,=0.0155,=7791
="399996",智能家居,2014-09-17,=0.0023,=4559.0200,=0.3620,=33.4919,=0.8003,=17.5405,=23.3945,=27.7697,=33.4867,=47.8369,=4.1513,=0.8139,=2.2523,=2.8551,=3.4672,=4.1192,=5.7899,=2.1643,=0.8687,=1.0942,=1.4684,=1.7629,=2.0309,=2.7965,=0.0882,=0.1037,=0.0775,=0.0150,=197
="000978",医药100,2011-03-18,=-0.0118,=10523.6367,=0.0439,=33.5715,=0.4524,=23.7467,=28.9588,=34.3266,=37.7880,=66.4077,=3.2054,=0.1330,=2.6819,=3.3557,=4.2508,=5.0443,=7.8052,=3.0679,=0.4265,=2.0946,=2.6889,=3.1689,=3.6708,=5.9820,=0.0836,=0.0992,=0.0871,=0.0151,=4662
="000905",中证500,2007-01-15,=-0.0038,=7430.6100,=0.2978,=33.6414,=0.8127,=15.7028,=21.2829,=25.5840,=33.3111,=55.2977,=2.3186,=0.7695,=1.3824,=1.7169,=1.9215,=2.5039,=3.8738,=1.5602,=0.7839,=0.8118,=1.0309,=1.1727,=1.6224,=2.4901,=0.0564,=0.0571,=0.0523,=0.0143,=37038
="000982",500等权,2011-06-13,=-0.0039,=9000,=0.2677,=33.6414,=0.8127,=15.7028,=21.3041,=25.5840,=33.3111,=55.2977,=2.3186,=0.7695,=1.3824,=1.7163,=1.9220,=2.5037,=3.8738,=1.5602,=0.7839,=0.8118,=1.0309,=1.1727,=1.6211,=2.4901,=0.0564,=0.0571,=0.0523,=0.0143,=27
="931719",CS电池,2013-07-15,=-0.0232,=4218.1100,=0.6721,=33.8611,=0.3149,=15.7007,=26.6926,=45.9140,=65.6344,=121.8822,=4.3373,=0.6208,=1.9771,=2.9299,=3.9500,=5.7693,=11.8941,=3.1346,=0.5311,=1.2782,=2.0999,=3.0471,=4.7758,=9.5565,=0.1017,=0.1163,=0.0899,=0.0123,=434
="399976",CS新能车,2014-11-28,=-0.0185,=4416.4200,=0.5369,=34.1287,=0.4471,=13.8890,=22.9409,=36.5979,=62.1369,=231.2544,=3.9519,=0.5142,=2.0896,=3.0973,=3.9154,=6.2111,=11.9870,=2.3000,=0.4702,=0.7703,=1.7976,=2.3437,=4.1914,=9.1824,=0.0865,=0.1110,=0.0843,=0.0117,=1961
="932246",储能电池,2022-07-08,=-0.0208,=4866.4300,=0.6383,=34.1984,=0.8862,=13.3190,=19.5355,=25.4851,=28.4898,=40.1514,=4.4693,=0.9125,=2.3139,=2.6299,=3.1074,=3.4839,=4.9687,=3.3256,=0.8906,=1.3666,=1.6165,=2.1710,=2.5300,=3.7523,=0.1067,,,=0.0131,=26
="399440",国证钢铁,2014-12-30,=-0.0029,=1485.1200,=0.2882,=34.2025,=0.7139,=5.7530,=9.0941,=18.4543,=39.4303,=695.2734,=1.1668,=0.6093,=0.7172,=0.9161,=1.0548,=1.3747,=2.0509,=0.5659,=0.6855,=0.3277,=0.3895,=0.4572,=0.7067,=1.3827,=0.0348,=0.0213,=0.0164,=0.0172,=454
="930997",新能源车,2017-07-19,=-0.0185,=3003.0400,=0.5443,=34.4535,=0.5707,=14.0460,=20.2881,=31.1522,=93.1705,=171.6022,=3.9655,=0.5799,=1.7502,=2.3908,=3.5422,=6.4619,=11.4567,=2.3087,=0.5707,=0.7652,=1.1355,=2.0967,=4.0360,=8.7389,=0.0857,=0.1054,=0.0801,=0.0117,=1944
="931187",科技100,2019-05-30,=-0.0059,=4626.0600,=0.4870,=34.5903,=0.8349,=18.1467,=22.0143,=25.5334,=32.3933,=49.5031,=3.5205,=0.6104,=2.3703,=2.7704,=3.2538,=4.2718,=5.4633,=2.2168,=0.6254,=1.2579,=1.6196,=2.0060,=2.7034,=4.1304,=0.0895,=0.0767,=0.0647,=0.0104,=814
="931186",中证科技,2019-05-30,=-0.0016,=6694.6300,=0.3453,=34.8511,=0.4271,=19.1938,=29.9696,=36.8272,=48.4506,=73.9401,=4.6163,=0.5403,=2.6301,=3.5274,=4.4842,=6.4020,=8.1242,=2.6792,=0.4684,=1.4264,=2.0628,=2.8108,=4.5774,=6.0737,=0.0905,=0.0749,=0.0548,=0.0112,=930
="000814",细分医药,2012-04-11,=-0.0112,=8425.8900,=0.1087,=35.2016,=0.7061,=21.8871,=27.2171,=32.9005,=37.7401,=60.8250,=3.3542,=0.2215,=2.4219,=3.2807,=4.2321,=4.9046,=7.4081,=2.7219,=0.3734,=1.7858,=2.2989,=2.9683,=4.0950,=6.6428,=0.0843,=0.1081,=0.0898,=0.0140,=397
="000808",医药生物,2012-02-17,=-0.0110,=8389.5100,=0.0656,=35.2116,=0.5422,=23.4705,=28.4012,=34.7822,=37.9378,=66.3352,=3.2283,=0.1441,=2.6545,=3.3534,=4.2367,=4.9235,=7.9299,=3.0665,=0.4553,=2.0659,=2.6760,=3.1064,=3.5559,=6.2098,=0.0810,=0.0947,=0.0859,=0.0146,=1357
="H30463",沪港深500医药,2014-11-28,=-0.0117,=7901.4000,=0.2272,=35.4338,=0.5152,=23.3470,=30.6584,=35.1427,=42.6572,=94.1690,=3.7582,=0.2359,=2.7545,=3.6149,=4.5793,=5.5967,=10.0878,=3.6222,=0.5958,=1.9470,=2.8257,=3.3243,=4.5249,=9.3489,,=0.1269,,=0.0123,=25
="1000008",沪深B股,1994-01-10,=0.0022,=253.4200,=-0.0522,=35.4666,=0.8753,=7.0835,=12.9500,=17.5200,=28.4744,=97.5837,=0.7982,=0.2853,=0.6594,=0.7812,=0.8678,=1.3029,=1.7940,=0.5561,=0.6649,=0.3777,=0.4474,=0.5018,=0.7404,=1.2338,=0.0314,=0.0268,=0.0376,=0.0400,=369
="931487",SHS人工智能50,2020-05-06,=0.0028,=2190.3800,=0.4366,=35.4852,=0.7577,=18.6614,=25.2553,=31.1589,=37.9843,=66.0883,=5.0526,=0.6103,=3.0781,=4.0169,=4.6223,=6.7548,=10.5947,=5.8829,=0.6746,=3.3555,=4.4575,=5.1705,=6.9037,=9.5096,,=0.1699,,=0.0063,=49
="931718",高端造质量成长50,2021-08-25,=-0.0053,=2918.9800,=0.5184,=35.7121,=0.7966,=16.3078,=21.6875,=28.0968,=35.7616,=49.4696,=5.5171,=0.7633,=3.1255,=3.8551,=4.6795,=5.7074,=8.1954,=3.3520,=0.7148,=1.7207,=2.1924,=2.8204,=3.6496,=5.3327,=0.1111,=0.1450,=0.1058,=0.0107,=16
="399804",中证体育,2015-02-09,=-0.0065,=1970.1000,=0.2825,=35.7215,=0.5747,=17.8349,=25.3483,=31.9776,=52.4412,=92.9525,=3.3578,=0.5558,=2.0588,=2.7289,=3.2389,=3.9955,=6.3208,=3.1111,=0.6262,=1.7235,=2.3150,=2.8836,=4.3513,=7.1775,=0.0891,=0.0630,=0.0670,=0.0205,=290
="000841",800医药,2012-12-21,=-0.0112,=8443.2700,=0.1246,=35.8703,=0.7357,=21.4494,=28.0452,=32.3187,=37.5808,=58.1462,=3.3602,=0.2487,=2.4193,=3.2407,=3.8784,=4.4244,=6.5122,=4.4992,=0.8147,=1.7815,=2.8911,=3.4494,=4.4403,=6.1565,=0.0840,=0.1019,=0.0792,=0.0143,=581
="000857",500医药,2013-11-06,=-0.0167,=10350.5300,=0.0656,=35.9698,=0.7114,=16.5096,=22.8953,=30.0861,=38.9423,=66.9361,=2.9254,=0.5130,=1.9620,=2.4654,=2.8838,=3.6260,=5.2926,=2.7030,=0.7373,=1.3156,=1.7601,=2.1320,=2.9202,=5.1297,=0.0783,=0.0772,=0.0651,=0.0149,=724
