指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="399377",小盘价值,2010-01-04,=0.0146,=8514.7400,=0.1062,=20.1683,=0.7954,=9.8385,=13.2802,=15.1903,=20.3252,=34.4441,=1.4335,=0.7258,=0.8997,=1.0826,=1.2378,=1.9105,=2.2218,=0.8327,=0.6352,=0.4594,=0.5455,=0.7135,=1.3993,=1.8295,=0.0521,=0.0587,=0.0505,=0.0253,=622
="399372",大盘成长,2010-01-04,=-0.0092,=5290.4400,=0.0037,=20.5219,=0.5589,=12.4251,=16.6253,=20.1637,=25.1884,=45.9159,=3.2330,=0.6301,=1.9139,=2.4840,=2.9186,=5.3647,=9.5601,=1.9915,=0.2434,=1.2183,=1.8038,=2.6215,=3.4476,=6.6651,=0.1139,=0.1532,=0.1034,=0.0216,=307
="000979",大宗商品,2011-08-22,=0.0282,=8398.3802,=0.2378,=20.5398,=0.7035,=9.9333,=12.9012,=16.4241,=24.3434,=55.6298,=2.1857,=0.9996,=1.1381,=1.3604,=1.4704,=1.6061,=2.2102,=1.1512,=0.9996,=0.4909,=0.5836,=0.6991,=0.8125,=1.1643,=0.0837,=0.1116,=0.0895,=0.0266,=687
="932367",500现金流,2024-11-12,=0.0124,=4421.0201,=0.2081,=20.5626,=0.9936,=12.7635,=13.8857,=15.3214,=17.4478,=20.8865,=2.3320,=0.9936,=1.5076,=1.6565,=1.7302,=1.8278,=2.3672,=1.4171,=0.9936,=0.8955,=1.0894,=1.2309,=1.2825,=1.4394,=0.0874,,,=0.0250,=81
="399396",国证食品,2012-10-29,=-0.0007,=17101.2900,=-0.0211,=20.5649,=0.0482,=17.1702,=23.4341,=30.0894,=37.2793,=66.0937,=4.2334,=0.0540,=3.4803,=4.5986,=6.0951,=7.6271,=14.3214,=3.7763,=0.0733,=2.9665,=3.9714,=5.0483,=6.2469,=12.4529,=0.1634,=0.2169,=0.1761,=0.0367,=1602
="399286",区块链50,2019-12-24,=0.0103,=4237.3800,=0.0576,=20.5954,=0.4384,=13.8844,=18.0294,=21.0223,=28.9656,=40.1853,=2.1907,=0.5743,=1.4262,=1.8596,=2.1377,=2.7829,=3.6332,=2.0465,=0.7108,=1.3177,=1.5823,=1.8517,=2.1012,=2.8188,=0.0787,=0.0822,=0.0704,=0.0200,=152
="HSAIT",恒生人工智能主题指数,2023-09-01,=0.0055,=3986.6300,=-0.0646,=20.6390,=0.6465,=13.3665,=17.9517,=19.6644,=21.6973,=24.5500,=2.2703,=0.5892,=1.4634,=1.7322,=1.9836,=2.5010,=2.8773,=2.1128,=0.6367,=1.2708,=1.4867,=1.6356,=2.2982,=2.6741,,=0.1112,,=0.0194,=54
="930938",500成长估值,2018-12-04,=0.0058,=5141.4720,=0.1086,=20.7860,=0.8800,=9.4780,=13.0163,=16.6601,=19.4254,=30.3577,=2.3158,=0.8186,=1.4489,=1.8629,=2.1069,=2.2980,=3.6765,=1.4337,=0.7463,=0.6916,=0.8984,=1.1562,=1.6055,=2.2515,=0.0909,=0.0960,=0.1046,=0.0173,=66
="000910",300工业,2007-07-02,=-0.0062,=2646.1924,=0.0463,=20.9344,=0.7323,=12.1074,=14.2261,=18.6700,=21.7061,=26.7473,=1.8284,=0.5490,=1.2960,=1.5014,=1.7804,=2.0927,=2.8598,=0.8535,=0.9362,=0.4726,=0.5805,=0.6968,=0.7975,=1.0995,=0.0582,=0.0772,=0.0612,=0.0203,=15
="000036",上证消费,2009-01-09,=-0.0013,=10741.9300,=-0.0101,=21.1732,=0.0486,=18.1662,=24.0855,=31.6645,=40.5861,=69.3963,=5.3228,=0.2232,=3.4237,=5.1846,=6.5376,=9.1985,=14.9810,=4.6846,=0.3966,=1.5620,=3.5589,=4.8715,=7.3379,=10.9001,=0.1978,=0.2587,=0.2049,=0.0341,=2265
="932369",1000现金流,2024-11-12,,,=0.0721,=21.1813,=0.9808,=16.0705,=17.5778,=18.3067,=19.0455,=21.4836,=1.8028,=0.9295,=1.4419,=1.5579,=1.6735,=1.7651,=1.8728,=1.0518,=0.6378,=0.8034,=0.9093,=1.0362,=1.0791,=1.3230,=0.0746,,,=0.0231,=44
="932152",港股通成长策略,2025-04-30,=0.0073,=1338.6687,=0.0119,=21.2559,=0.8390,=16.5252,=18.0566,=18.6216,=20.7820,=22.5567,=2.8696,=0.8146,=2.1900,=2.5141,=2.7145,=2.8630,=3.0449,=2.2104,=0.7024,=1.7556,=1.9230,=2.1113,=2.2370,=2.3595,,,,=0.0166,=4
="930939",500质量,2018-11-21,=0.0136,=24094.9307,=0.1351,=21.2906,=0.9244,=10.4098,=13.9010,=15.7673,=18.6240,=27.8330,=2.4929,=0.7903,=1.6614,=2.0592,=2.2209,=2.5100,=3.9191,=1.9996,=0.9244,=0.9583,=1.1897,=1.4094,=1.7655,=2.9319,=0.0958,=0.1207,=0.1002,=0.0179,=447
="930653",CS食品饮,2015-06-05,=-0.0006,=14822.6803,=-0.0179,=21.4094,=0.0643,=17.6031,=24.3906,=31.2728,=38.3098,=65.8842,=4.0357,=0.0502,=3.5357,=4.4393,=5.7097,=7.1289,=12.9907,=3.5390,=0.0449,=3.0169,=3.8353,=4.7577,=5.8490,=11.4166,=0.1495,=0.1986,=0.1626,=0.0352,=876
="399701",深证F60,2010-05-10,=0.0047,=8243,=0.0380,=21.4342,=0.7179,=12.1841,=16.8714,=19.5814,=21.9069,=29.1141,=2.0652,=0.3015,=1.6712,=1.9967,=2.1817,=2.5391,=3.7270,=1.3321,=0.4279,=1.0125,=1.2363,=1.3599,=1.5630,=2.4139,=0.0690,=0.0835,=0.0686,=0.0252,=1669
="000126",消费50,2011-12-09,=-0.0013,=7999.6900,=-0.0378,=21.6604,=0.3579,=15.1608,=20.0832,=22.8537,=32.8648,=57.2206,=3.2088,=0.3287,=2.2360,=2.9768,=3.4005,=4.8656,=7.3797,=1.7644,=0.4456,=0.9155,=1.2245,=1.8263,=2.6425,=3.8011,=0.1183,=0.1509,=0.1216,=0.0293,=66
="HSIII",恒生互联网科技业指数,2020-07-20,=0.0067,=2717.0100,=-0.0747,=21.7332,=0.1579,=12.6629,=22.8920,=35.1393,=47.7236,=309808.9839,=2.8804,=0.2822,=1.7026,=2.6255,=4.3000,=6.1155,=8.5704,=2.3417,=0.4584,=1.1940,=2.0203,=2.4286,=3.5794,=5.1261,,=0.1505,,=0.0099,=1959
="930838",CS高股息,2016-06-08,=0.0090,=7893.8187,=0.0935,=21.7488,=0.7426,=10.7704,=14.2194,=17.7797,=22.6114,=29.5345,=3.9573,=0.8622,=1.8272,=2.3236,=2.7948,=3.3247,=5.4603,=3.7632,=0.8049,=1.6703,=2.0341,=2.4676,=3.7554,=5.1335,=0.1194,=0.1813,=0.1131,=0.0236,=169
="HSTECH",恒生科技指数,2020-07-01,=0.0056,=5137.8400,=-0.0686,=21.8488,=0.1916,=14.7293,=21.9383,=30.3464,=42.4105,=73.7725,=2.8122,=0.4739,=1.7280,=2.3670,=2.8964,=3.8649,=8.3408,=1.9003,=0.3382,=1.2545,=1.7577,=2.0759,=3.2490,=6.6932,,=0.1385,,=0.0119,=6463
="000949",中证农业,2009-10-28,=0.0163,=6075.5211,=0.0494,=21.8838,=0.2183,=14.4444,=21.3445,=29.4182,=36.5315,=1184.8568,=2.9836,=0.3151,=2.0719,=2.5772,=3.3055,=4.0476,=5.2895,=1.5458,=0.3493,=0.8980,=1.1783,=1.7619,=2.0294,=2.8101,=0.0962,=0.1216,=0.0822,=0.0163,=1005
="000963",中证下游,2010-04-16,,,=0.0111,=22.1908,=0.1631,=17.2626,=22.3846,=25.2854,=33.0927,=51.0836,=2.5230,=0.0886,=2.1972,=2.6232,=3.0884,=3.4350,=5.6334,=1.6249,=0.1895,=1.2209,=1.6293,=1.7816,=2.0785,=3.4797,=0.0884,=0.1114,=0.0902,=0.0274,=25
="000989",全指可选,2011-08-02,=-0.0005,=5518.1300,=-0.0134,=22.5393,=0.3431,=14.8205,=20.3831,=24.9008,=30.9879,=46.1708,=2.4905,=0.4498,=1.6599,=2.1306,=2.5437,=2.8728,=3.3245,=1.1295,=0.3966,=0.8200,=1.0155,=1.1976,=1.4688,=1.7628,=0.0873,=0.1147,=0.0908,=0.0237,=1285
="931588",1000价值稳健,2020-11-09,=0.0073,=39267.1926,=0.0955,=22.6132,=0.9682,=12.8074,=16.6237,=18.2917,=20.3998,=24.5820,=1.5249,=0.7061,=1.0253,=1.2655,=1.4438,=1.5716,=1.9102,=0.8427,=1,=0.4756,=0.5496,=0.6249,=0.6848,=0.8427,=0.0588,=0.0748,=0.0582,=0.0233,=97
="000985",中证全指,2011-08-02,=0.0039,=6398.4583,=0.0810,=22.8799,=1,=12.6044,=15.9688,=17.6523,=20.0090,=22.8799,=1.9208,=0.7315,=1.2581,=1.5485,=1.7146,=1.9736,=2.1557,=1.7643,=0.9600,=1.0381,=1.2276,=1.3877,=1.6372,=1.8438,=0.0661,=0.0778,=0.0661,=0.0194,=557
="399702",深证F120,2010-05-10,=0.0050,=8010.3800,=0.0574,=22.9331,=0.8806,=12.6034,=17.7106,=20.5020,=22.2724,=28.8861,=2.1960,=0.4699,=1.5963,=1.9857,=2.2082,=2.6268,=3.5867,=1.3736,=0.5783,=0.8721,=1.1411,=1.3183,=1.5880,=2.2308,=0.0709,=0.0791,=0.0677,=0.0228,=1418
="931637",HKC互联网,2021-01-11,=0.0058,=950.4013,=-0.0602,=23.0634,=0.1656,=16.7844,=23.5443,=27.4494,=35.0792,=108.6998,=3.0352,=0.1683,=2.2686,=3.0894,=3.3738,=3.7472,=5.0611,=3.1449,=0.3367,=2.1470,=2.9634,=3.3481,=3.7387,=5.5774,,=0.1824,,=0.0084,=219
="H30015",800汽车,2012-12-21,=-0.0008,=9654.2977,=-0.0405,=23.3011,=0.5511,=11.4503,=15.1574,=21.1017,=31.8568,=45.6288,=2.3024,=0.6487,=1.3220,=1.7485,=2.1820,=2.4571,=3.4622,=0.9511,=0.6409,=0.5106,=0.6738,=0.8523,=1.0477,=1.4573,=0.0687,=0.0970,=0.0723,=0.0170,=185
="931442",SHS科技100,2020-04-21,=0.0042,=10391.5602,=-0.0338,=23.3343,=0.7402,=11.6240,=14.9896,=19.2998,=25.5071,=40.7731,=3.0019,=0.6032,=1.5813,=1.9652,=2.5414,=4.1695,=6.9092,=1.8699,=0.5331,=1.0913,=1.4283,=1.7439,=2.6352,=5.0819,,=0.1240,,=0.0122,=23
="930782",500SNLV,2016-02-04,=0.0084,=21458.2136,=0.1419,=23.3661,=0.7467,=13.0617,=17.6556,=20.0532,=25.9918,=34.7208,=1.9319,=0.7850,=1.0996,=1.3464,=1.4746,=2,=2.7267,=1.4787,=0.7727,=0.5914,=0.8057,=0.8893,=1.6099,=2.0883,=0.0608,=0.0625,=0.0530,=0.0202,=1361
="931027",港股通大消费,2017-11-06,=0.0078,=3181.5254,=0.0205,=23.3692,=0.3966,=14.6383,=20.3140,=25.9591,=52.0183,=105.3721,=3.1948,=0.4390,=2.2514,=2.8794,=3.2712,=4.5266,=9.1499,=1.8901,=0.5654,=1.0973,=1.4338,=1.8005,=2.5580,=5.7985,,=0.1680,,=0.0194,=38
="399370",国证成长,2010-01-04,=-0.0018,=5408.8200,=0.0678,=23.4557,=0.6940,=14.0104,=18.4805,=21.3413,=25.6798,=39.9195,=3.3738,=0.7191,=1.9695,=2.5719,=2.9401,=4.0392,=6.0628,=2.0779,=0.4848,=1.2188,=1.6926,=2.1182,=2.8020,=3.4917,=0.1062,=0.1275,=0.0984,=0.0186,=105
="399814",大农业,2014-07-22,=0.0052,=1278.0700,=0.0659,=23.6477,=0.2030,=17.8693,=23.6092,=29.1400,=33.3426,=111.7688,=3.3259,=0.4843,=2.4368,=2.9395,=3.3768,=4.3739,=6.4483,=1.7788,=0.4345,=1.2031,=1.5092,=1.8645,=2.3347,=3.7145,=0.1070,=0.1282,=0.0962,=0.0238,=760
="1000002",A股全指,1994-01-01,=0.0039,=6398.4583,=0.0810,=23.6581,=0.9852,=12.9500,=16.6937,=18.4452,=21.0763,=25.0020,=1.9499,=0.6936,=1.2633,=1.5742,=1.7426,=2.0224,=2.1910,=1.7879,=0.9563,=1.0499,=1.2419,=1.3993,=1.6590,=1.9034,=0.0658,=0.0766,=0.0653,=0.0190,=7811
="HSSCT",恒生港股通中国科技指数,2020-02-01,=0.0041,=7074.8400,=-0.0568,=23.6692,=0.3487,=15.0039,=21.9283,=25.1220,=34.1590,=55.7647,=3.0460,=0.4796,=1.8368,=2.6364,=3.0900,=4.8032,=8.0840,=2.5898,=0.6206,=1.1354,=1.8271,=2.3246,=3.2395,=6.0217,,=0.1289,,=0.0086,=82
="HSSCNE",恒生港股通新经济指数,2018-01-08,=0.0056,=4132.6300,=-0.0382,=23.7298,=0.4703,=15.8046,=20.5631,=24.1401,=28.6981,=53.5009,=3.1889,=0.6763,=1.7963,=2.2385,=2.8173,=3.5000,=6.9059,=2.2621,=0.6020,=1.4023,=1.7240,=1.9910,=2.5799,=5.3019,,=0.1268,,=0.0099,=199
="000904",中证200,2007-01-15,=0.0003,=6258.3228,=0.1077,=23.7346,=0.9712,=11.9474,=14.9328,=16.7908,=19.2720,=29.0927,=2.1213,=0.8558,=1.2748,=1.5010,=1.7462,=2.0741,=2.4686,=1.4955,=0.5560,=1.0540,=1.2920,=1.4342,=1.6943,=2.1135,=0.0679,=0.0839,=0.0703,=0.0211,=722
="HSSCITI",恒生港股通科技主题指数,2023-07-01,=0.0034,=2774.6700,=-0.0480,=23.9315,=0.4847,=15.2810,=20.6689,=24.0400,=27.1783,=33.8690,=3.0850,=0.5706,=2.1914,=2.7326,=2.9785,=3.4469,=4.1810,=2.6638,=0.7377,=1.5305,=1.8211,=2.0367,=2.8135,=3.5648,,=0.1630,,=0.0085,=69
="931573",HKC科技,2014-05-21,=0.0063,=3115.0361,=-0.0369,=23.9848,=0.1734,=18.3272,=24.3929,=29.5346,=40.7866,=82.7075,=3.2860,=0.4219,=2.3269,=2.9285,=3.3783,=4.3703,=10.6583,=2.1671,=0.3320,=1.5041,=1.9537,=2.3358,=3.4964,=8.3359,,=0.1587,,=0.0078,=266
="930641",中证中药,2015-05-19,=0.0019,=9591.9462,=0.0081,=24.1768,=0.1647,=17.1921,=24.4820,=29.2243,=32.8209,=45.5431,=2.2936,=0.0128,=2.1649,=2.5350,=3.0395,=3.5950,=4.1073,=2.4526,=0.1742,=2.1155,=2.4747,=2.8812,=3.7519,=4.5776,=0.0867,=0.0881,=0.0852,=0.0305,=800
="931574",港股科技,2013-05-21,=0.0064,=1655.0751,=-0.0552,=24.3085,=0.3162,=16.3025,=22.6375,=28.6481,=43.2758,=59.3282,=3.1119,=0.5839,=1.8790,=2.4847,=2.9392,=3.7004,=8.1693,=1.9757,=0.4738,=1.3201,=1.6524,=1.9927,=2.9066,=5.7490,,=0.1332,,=0.0087,=255
="987008",港股通科技,2021-03-08,,,=-0.0551,=24.4851,=0.2320,=16.3992,=24.1208,=27.6279,=34.5631,=63.8758,=3.1423,=0.2606,=2.3408,=3.0216,=3.4645,=4.0850,=8.4842,=2.6762,=0.1985,=1.9635,=2.6788,=3.0217,=4.0507,=8.7605,,=0.1613,,=0.0079,=58
="931481",SHS线上消费,2020-05-06,=0.0122,=1135.1307,=0.0251,=24.6359,=0.2313,=17.8858,=24.0208,=30.8303,=48.4280,=121.3257,=3.1431,=0.1565,=2.4540,=3.1938,=3.5955,=5.9717,=9.8961,=3.4266,=0.5279,=2.0492,=2.8285,=3.3455,=4.4829,=7.8524,,=0.1726,,=0.0092,=55
="000069",消费80,2010-05-28,=-0.0009,=4804.3100,=-0.0213,=24.9213,=0.5029,=16.4356,=22.1419,=24.9024,=33.0434,=60.5019,=3.3608,=0.3369,=2.4642,=3.1622,=3.5449,=4.8041,=7.6372,=1.9355,=0.5243,=1.0743,=1.4317,=1.9147,=2.7434,=3.8795,=0.1103,=0.1402,=0.1110,=0.0236,=913
="000969",300非周,2010-05-28,=-0.0076,=5462.6900,=0.0258,=24.9434,=0.7479,=15.9839,=20.4224,=22.3616,=25.6838,=38.7203,=2.8142,=0.5692,=2.0789,=2.4595,=2.7647,=3.1873,=4.9189,=1.5172,=0.7932,=0.8921,=1.1445,=1.2693,=1.5292,=2.2463,=0.0796,=0.1005,=0.0792,=0.0205,=85
="000930",中证工业,2009-07-03,=-0.0029,=3798.3192,=0.0830,=25.2086,=0.8855,=13.1747,=16.3728,=20.2912,=23.7165,=30.4087,=2.0750,=0.7352,=1.3752,=1.5615,=1.8670,=2.1266,=2.6342,=0.9641,=0.9621,=0.5311,=0.6373,=0.7618,=0.8758,=1.0502,=0.0573,=0.0726,=0.0583,=0.0173,=323
="000936",中证电信,2009-07-03,=-0.0037,=11129.3492,=0.1196,=25.3204,=0.4341,=14.1836,=20.2187,=26.9869,=41.2907,=123.1725,=2.4125,=0.5610,=1.2149,=1.7613,=2.2993,=2.7745,=3.6232,=2.3239,=0.9975,=0.7463,=0.9989,=1.2195,=1.7503,=2.3944,=0.0790,=0.0883,=0.0744,=0.0257,=318
="931140",医药50,2019-03-20,=0.0016,=10385.0998,=0.0102,=25.4311,=0.1534,=22.2180,=25.8382,=29.0780,=44.0792,=67.0844,=3.7986,=0.0190,=3.5324,=4.2992,=5.0327,=7.6033,=10.9696,=4.7786,=0.2753,=3.4950,=4.6526,=5.2582,=7.3596,=12.1248,=0.1198,=0.1472,=0.1176,=0.0185,=1147
="930625",SHS互联网,2015-04-21,=0.0101,=3001.4411,=-0.0098,=25.6905,=0.1005,=18.9097,=27.9959,=35.9998,=51.9577,=84.5605,=3.3032,=0.1054,=2.6129,=3.5475,=5.0304,=6.6946,=9.2961,=3.4267,=0.1550,=2.4953,=3.5536,=4.4824,=5.9261,=8.7946,,=0.1682,,=0.0083,=312
="931403",品牌工程,2020-01-14,=-0.0106,=1982.5570,=0.0042,=25.7162,=0.3054,=18.7149,=23.9176,=30.4600,=45.2627,=69.9724,=4.1235,=0.2696,=3.2380,=4.0164,=5.1975,=7.7710,=10.9810,=3.1389,=0.3176,=2.2604,=2.9145,=3.4235,=4.8395,=7.2001,=0.1222,=0.1562,=0.1235,=0.0217,=113
="1000010",上海B股,1994-01-10,,,,=25.8020,=0.6215,=6.8464,=13.2152,=19.5457,=37.2193,=68.1787,=0.9906,=0.4086,=0.7158,=0.9141,=1.0269,=1.2845,=1.7397,=0.7535,=0.8089,=0.3163,=0.4060,=0.5566,=0.7507,=1.2119,=0.0485,=0.0360,=0.0529,=0.0350,=125
="399330",深证100,2006-01-24,=-0.0107,=5873.7500,=0.0097,=25.8304,=0.7937,=14.9910,=20.1541,=22.4307,=25.9833,=38.9547,=2.9924,=0.5886,=1.9919,=2.4973,=2.9162,=3.5437,=5.5535,=2.1096,=0.5346,=1.3434,=1.7255,=2.0772,=2.4334,=4.0791,=0.0797,=0.0952,=0.0764,=0.0185,=2296
="930794",中美互联网,2016-04-22,,,=-0.1122,=25.9963,=0.0713,=21.6222,=28.0583,=32.6131,=38.1604,=50.5410,=5.9992,=0.2863,=3.5920,=5.6852,=6.5845,=7.5527,=9.2259,=4.6868,=0.4301,=2.2940,=3.8615,=4.8405,=5.5862,=7.0802,,=0.2607,,=0.0030,=406
="931470",SHS云计算,2020-04-21,=0.0034,=3813.2196,=0.0348,=26.1199,=0.5722,=13.2694,=19.8058,=25.1569,=32.1111,=62.1875,=3.7212,=0.3812,=2.5281,=3.4374,=3.9526,=6.0556,=9.6099,=4.2527,=0.3704,=2.7843,=3.8770,=4.5319,=6.5887,=10.5654,,=0.1839,,=0.0084,=25
="931747",中证储能,2021-10-15,,,=-0.0110,=26.1658,=0.4287,=16.6670,=22.0065,=27.3774,=57.8351,=124.6415,=4.2970,=0.3668,=3.1109,=3.9107,=4.6206,=7.1421,=12.5394,=2.1740,=0.4857,=1.2712,=1.6858,=2.2059,=4.0527,=8.7019,=0.1256,=0.1807,=0.1322,=0.0137,=110
="931755",SEEE碳中和,2021-10-21,=0.0083,=2235.4889,=0.0645,=26.2490,=0.9577,=13.4966,=17.2910,=20.9417,=24.5546,=29.4214,=2.5921,=0.7119,=1.7561,=1.9578,=2.3308,=2.7891,=3.9105,=1.4489,=0.8142,=0.8856,=1.0286,=1.2069,=1.4319,=2.3046,=0.0742,=0.0844,=0.0705,=0.0160,=138
="930746",港中小企,2015-08-26,=0.0091,=2923.4154,=0.0861,=26.4842,=0.9955,=7.8499,=11.0753,=13.9593,=17.4442,=27.1343,=1.1994,=0.7578,=0.6829,=0.8308,=1.0743,=1.2267,=1.6951,=0.8165,=0.7988,=0.3939,=0.5282,=0.6914,=0.8171,=1.1520,,=0.0611,,=0.0275,=206
="HSSI",恒生综合小型股指数,2001-10-03,=0.0069,=1692.5500,=0.0778,=26.6200,=0.8498,=7.3220,=11.0812,=16.2185,=25.5653,=83.7574,=1.1887,=0.8660,=0.5652,=0.7237,=0.9813,=1.1579,=1.4185,=0.7968,=0.6508,=0.3459,=0.4532,=0.6975,=0.9205,=1.2872,,=0.0461,,=0.0233,=122
="931235",中证电信,2022-07-21,=0.0003,=2792.1845,=0.0297,=26.7930,=0.9116,=15.5242,=18.5502,=20.9343,=25.1090,=31.8301,=2.5521,=0.9977,=0.8741,=1.6193,=1.8495,=2.1406,=2.5758,=2.3658,=0.9977,=0.6427,=1.2875,=1.6937,=1.9580,=2.3878,=0.0793,=0.0881,=0.0752,=0.0242,=49
="399850",深证50,2023-10-18,=-0.0130,=8914.4500,=-0.0236,=26.8137,=0.8687,=16.5344,=19.7011,=22.6742,=25.5816,=28.2801,=3.6471,=0.8255,=2.5911,=2.9108,=3.1476,=3.6051,=3.9382,=2.0158,=0.8349,=1.3017,=1.4558,=1.6375,=1.9814,=2.1401,=0.0929,=0.1085,=0.0877,=0.0192,=67
="931239",港股通汽车,2022-07-21,=0.0020,=2345.3120,=0.0160,=27.1399,=0.9826,=12.1049,=14.1263,=16.1588,=21.4514,=28.6649,=2.7975,=0.9826,=1.2076,=1.4192,=1.5458,=2.0055,=2.9547,=1.4785,=0.9826,=0.6024,=0.6776,=0.7370,=0.9993,=1.5615,,=0.0975,,=0.0096,=38
="931484",CS医药创新,2020-05-06,=0.0033,=1456.1514,=0.0043,=27.1689,=0.4287,=18.2098,=24.3039,=27.6855,=48.9545,=86.1757,=4.5455,=0.1483,=3.3236,=4.6567,=5.9029,=11.6146,=17.5605,=5.8946,=0.2917,=3.7485,=5.6179,=6.6947,=11.4465,=20.8272,=0.1246,=0.1684,=0.1271,=0.0162,=373
="931008",汽车指数,2013-07-15,=-0.0020,=11725.8379,=-0.0210,=27.1855,=0.5574,=12.0130,=17.3685,=25.7103,=36.4086,=55.3660,=2.3750,=0.7012,=1.1809,=1.5260,=2.2143,=2.4743,=3.4286,=0.9945,=0.6823,=0.4315,=0.5467,=0.9012,=1.0571,=1.4087,=0.0633,=0.0934,=0.0704,=0.0161,=470
="000994",全指电信,2011-08-02,=-0.0063,=12326.9108,=0.1067,=27.5748,=0.3736,=17.6024,=21.7780,=35.9260,=52.5477,=109.2407,=2.5743,=0.5074,=1.3865,=1.8415,=2.5523,=3.0964,=3.7766,=2.4733,=0.9979,=0.9155,=1.2459,=1.5090,=1.8313,=2.5167,=0.0786,=0.0842,=0.0720,=0.0238,=221
="931524",SHS科技龙头,2020-07-16,=-0.0018,=2605.5868,=-0.0292,=27.5881,=0.5915,=18.9033,=23.3665,=26.4354,=36.2101,=59.9125,=3.6432,=0.4592,=2.7731,=3.2848,=3.6918,=5.2766,=9.0190,=2.7937,=0.6049,=1.6886,=2.2485,=2.5273,=4.3363,=7.2475,,=0.1478,,=0.0092,=217
="931752",工程机械主题,2021-09-27,=-0.0132,=2930.1232,=0.1624,=27.6175,=0.9963,=13.6456,=18.3395,=20.9578,=23.9987,=27.9581,=2.6188,=0.9963,=1.2593,=1.5663,=1.6931,=2.0482,=2.6511,=1.6262,=0.9963,=0.7133,=0.9111,=1.0010,=1.1928,=1.6462,=0.0767,=0.0849,=0.0708,=0.0190,=60
="399389",国证通信,2011-12-02,=-0.0026,=9142.7200,=0.0963,=27.6778,=0.3686,=15.1336,=21.7830,=49.1420,=65.0392,=153.7967,=2.5342,=0.5432,=1.3245,=1.8462,=2.4695,=3.1519,=3.9804,=2.3769,=0.9984,=0.9743,=1.4593,=1.6820,=1.8748,=2.4299,=0.0770,=0.0862,=0.0740,=0.0240,=27
="000941",新能源,2009-10-28,=0.0048,=2718.1092,=0.0561,=27.6950,=0.4160,=10.2578,=20.0458,=29.9536,=37.6439,=57.4660,=3.4005,=0.7393,=1.8262,=2.2551,=2.9247,=3.8424,=8.1424,=2.8459,=0.7784,=1.2704,=1.5651,=2.2522,=2.9094,=7.0320,=0.0973,=0.1037,=0.0681,=0.0134,=2421
=".INX",标普500,1957-03-04,=-0.0054,=6908.8600,=0.0093,=28.5052,=0.8006,=15.6907,=21.7218,=23.8405,=28.4994,=42.9883,=5.3412,=0.9578,=2.4601,=3.1794,=3.8767,=4.6830,=5.6128,=3.4344,=0.9678,=1.5801,=2.0652,=2.3301,=3.0052,=3.5478,,=0.1844,=0.1371,=0.0101,=8521
="931166",医药健康100,2019-04-25,=0.0015,=4101.8810,=0.0169,=28.5447,=0.6186,=17.5935,=22.2151,=25.8521,=36.7387,=58.5515,=3.5652,=0.2836,=2.7671,=3.3904,=4.3032,=6.0349,=8.5226,=4.4263,=0.7779,=2.1887,=3.0350,=3.7210,=4.4963,=6.8190,=0.1004,=0.1309,=0.1142,=0.0159,=394
="000909",300材料,2007-07-02,=0.0168,=4868.1232,=0.1877,=28.6418,=0.8484,=10.2722,=14.5968,=18.2846,=26.1401,=46384.3131,=3.2156,=0.9605,=1.4655,=1.7008,=1.9583,=2.4119,=3.8763,=1.6033,=0.9811,=0.6983,=0.8432,=0.9545,=1.2153,=1.9427,=0.0923,=0.0983,=0.0733,=0.0134,=17
="931798",光伏龙头30,2009-06-16,=0.0177,=2492.5906,=0.1976,=28.8072,=0.6030,=8.0886,=17.2703,=24.1809,=37.6501,=66.5518,=3.0299,=0.6833,=1.6869,=2.0129,=2.3522,=4.5869,=8.3847,=2.3855,=0.7203,=0.9999,=1.3219,=1.6250,=3.0669,=5.7040,=0.0750,=0.0812,=0.0591,=0.0108,=166
="399365",国证粮食,2009-11-04,=0.0128,=14907.1400,=0.1003,=28.8853,=0.5795,=13.3311,=20.2380,=27.2615,=35.1609,=54.5886,=2.7201,=0.3418,=1.6393,=2.0714,=4.1007,=6.4726,=11.3501,=1.1153,=0.3567,=0.5961,=0.8022,=3.1468,=4.6078,=8.7065,=0.0716,=0.0846,=0.0672,=0.0136,=40
="000988",全指工业,2011-08-02,=-0.0020,=4496.2364,=0.0892,=28.9185,=0.7570,=13.7285,=19.3784,=24.0725,=29.7511,=37.6625,=2.2109,=0.6709,=1.3866,=1.6520,=2.0233,=2.4659,=2.7728,=1.0318,=0.7179,=0.5551,=0.7456,=0.9046,=1.0895,=1.3765,=0.0561,=0.0723,=0.0582,=0.0156,=235
