指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="000941",新能源,2009-10-28,=-0.0218,=2692.4200,=0.0461,=27.9313,=0.4281,=10.2578,=20.0460,=30.0236,=37.6206,=57.4660,=3.4295,=0.7518,=1.8262,=2.2552,=2.9208,=3.8365,=8.1424,=2.8702,=0.7896,=1.2704,=1.5656,=2.2527,=2.9083,=7.0320,=0.0973,=0.1037,=0.0681,=0.0133,=2414
="000907",中证700,2007-01-15,=-0.0145,=7054.4600,=0.0898,=28.0041,=0.9614,=13.5964,=17.1451,=19.5656,=24.0827,=36.3206,=2.2632,=0.8266,=1.3201,=1.5893,=1.8289,=2.2318,=2.7679,=1.5694,=0.7506,=0.9663,=1.1774,=1.3288,=1.6462,=1.9854,=0.0640,=0.0745,=0.0638,=0.0176,=263
="931524",SHS科技龙头,2020-07-16,=-0.0076,=2644.9600,=-0.0159,=28.1030,=0.6292,=18.9033,=23.3664,=26.3979,=36.2533,=59.9125,=3.7174,=0.5188,=2.7731,=3.2824,=3.6921,=5.2783,=9.0190,=2.8647,=0.6270,=1.6886,=2.2484,=2.5251,=4.3524,=7.2475,,=0.1478,,=0.0091,=217
="000988",全指工业,2011-08-02,=-0.0150,=4405.4300,=0.0672,=28.2680,=0.7165,=13.7285,=19.3784,=24.1165,=29.7569,=37.6625,=2.1589,=0.6364,=1.3866,=1.6523,=2.0246,=2.4698,=2.7728,=1.0082,=0.6878,=0.5551,=0.7457,=0.9051,=1.0910,=1.3765,=0.0561,=0.0723,=0.0582,=0.0159,=235
=".INX",标普500,1957-03-04,=-0.0157,=6832.7600,=-0.0019,=28.3782,=0.7959,=15.6907,=21.6594,=23.8130,=28.4472,=42.9883,=5.3406,=0.9610,=2.4601,=3.1760,=3.8625,=4.6729,=5.6128,=3.4242,=0.9670,=1.5801,=2.0616,=2.3266,=2.9969,=3.5478,,=0.1844,=0.1371,=0.0110,=8463
="931526",企业核心竞争力50,2020-08-24,=-0.0220,=1340.5200,=0.0225,=28.7073,=0.7073,=13.8510,=17.1732,=22.4753,=30.3745,=51.8267,=4.3564,=0.6298,=1.7937,=3.0447,=4.0266,=6.9359,=10.8733,=3.5724,=0.5997,=0.9066,=1.4765,=3.4210,=4.5912,=7.9459,=0.1153,=0.1510,=0.1219,=0.0141,=78
="931238",SSH黄金股票,2017-10-17,=-0.0344,=3962.5700,=0.2178,=28.8305,=0.5894,=15.0142,=18.6179,=23.7762,=36.3791,=92.1543,=5.0632,=0.9935,=1.4294,=1.8090,=1.9981,=2.2804,=6.0579,=1.6315,=0.9935,=0.3659,=0.4639,=0.5435,=0.6393,=1.9529,,=0.1560,,=0.0123,=267
="931166",医药健康100,2019-04-25,=-0.0143,=4101.9900,=0.0170,=28.9055,=0.6328,=17.5935,=22.2151,=25.8225,=36.7387,=58.5515,=3.6103,=0.3158,=2.7671,=3.3904,=4.3056,=6.0349,=8.5226,=4.4823,=0.7961,=2.1887,=3.0350,=3.7182,=4.4954,=6.8190,=0.1004,=0.1309,=0.1142,=0.0159,=392
="000009",上证380,2010-11-29,=-0.0151,=7245.6100,=0.0998,=29.4172,=0.8718,=11.6192,=14.6324,=18.0615,=25.2725,=41.5200,=2.4122,=0.7913,=1.2909,=1.6353,=1.9530,=2.4370,=2.8641,=1.4932,=0.7683,=0.7850,=0.9359,=1.0826,=1.6012,=1.8994,=0.0636,=0.0783,=0.0702,=0.0163,=854
="000929",中证材料,2009-07-03,=-0.0331,=5046.8300,=0.1308,=29.4484,=0.8443,=9.9126,=14.1121,=19.5319,=26.0362,=1750.0705,=2.8293,=0.9873,=1.3680,=1.6196,=1.8756,=2.2405,=3.1430,=1.4184,=0.9930,=0.6315,=0.7659,=0.8832,=1.1657,=1.5759,=0.0804,=0.0747,=0.0590,=0.0138,=524
="000811",细分有色,2012-04-11,=-0.0350,=12891.1800,=0.1334,=29.6481,=0.4597,=13.5118,=18.0073,=32.2110,=60.9427,=485.4253,=4.0404,=0.9901,=1.7438,=2.0878,=2.5353,=3.0848,=4.8073,=1.6106,=0.9934,=0.6338,=0.7858,=0.9038,=1.1578,=1.9173,=0.1158,=0.1254,=0.0987,=0.0120,=147
="000913",300医药,2007-07-02,=-0.0144,=8295.2600,=0.0103,=29.6905,=0.2482,=22.1588,=28.9339,=33.3687,=39.4782,=73.4129,=3.3700,=0.0657,=2.9174,=3.8048,=4.8151,=5.9853,=9.5028,=3.1582,=0.3414,=2.2757,=2.9230,=3.4371,=5.5122,=7.4989,=0.0921,=0.1288,=0.1018,=0.0153,=3297
="931590",500成长创新,2020-11-09,=-0.0148,=29463.8400,=0.0849,=29.8354,=0.9586,=14.5054,=17.6842,=19.8616,=25.2138,=32.9124,=3.7062,=0.9833,=1.6442,=2.3136,=2.6079,=3.2139,=3.8320,=3.0899,=0.9315,=1.3106,=1.9616,=2.2608,=2.5973,=3.6034,=0.0974,=0.1073,=0.0934,=0.0125,=80
="399395",国证有色,2012-10-29,=-0.0352,=11126.4600,=0.1505,=29.8801,=0.4815,=12.7731,=17.9584,=31.4842,=59.7100,=485.7934,=4.1240,=0.9926,=1.7304,=2.0857,=2.5018,=3.0384,=4.8522,=1.6584,=0.9942,=0.6150,=0.7950,=0.9092,=1.1450,=1.9521,=0.1171,=0.1249,=0.0980,=0.0118,=645
="000819",有色金属,2012-05-09,=-0.0353,=10637.4500,=0.1386,=29.8941,=0.4860,=12.4710,=17.7617,=30.8160,=61.3855,=723.5976,=4.2016,=0.9877,=1.7791,=2.1414,=2.6152,=3.1832,=4.9698,=1.6785,=0.9938,=0.6317,=0.8248,=0.9671,=1.2564,=1.9863,=0.1187,=0.1264,=0.0982,=0.0118,=1824
="399005",中小板指,2006-01-24,=-0.0085,=8589.0700,=0.0394,=29.9198,=0.5329,=16.1163,=23.0623,=28.6502,=34.1071,=44.0181,=3.1106,=0.3184,=2.0289,=2.7476,=3.5290,=4.3518,=5.3697,=2.0670,=0.3242,=1.3510,=1.8243,=2.4985,=3.3469,=4.1546,=0.0800,=0.0999,=0.0793,=0.0151,=3235
="399007",深证300,2009-11-04,=-0.0125,=5874.2800,=0.0334,=30.4268,=0.9326,=15.3833,=21.4381,=25.0158,=28.5013,=36.0346,=2.8792,=0.5477,=1.8298,=2.3547,=2.8124,=3.2326,=4.4351,=2.0561,=0.5325,=1.2839,=1.6553,=2.0105,=2.4014,=3.3177,=0.0720,=0.0830,=0.0682,=0.0158,=579
="HSBIO",恒生生物科技指数,2019-12-01,=-0.0038,=15755.9400,=0.1113,=30.4417,=0.1693,=20.8275,=31.1590,=67.8710,=141.9090,=62737.8398,=3.6264,=0.6771,=1.5084,=2.1244,=2.8679,=4.5121,=6.7821,=2.0128,=0.7399,=0.7434,=1.0734,=1.5078,=2.1892,=3.5303,,=0.0877,,=0.0077,=631
="930708",中证有色,2015-07-13,=-0.0332,=3513.4800,=0.1392,=30.5099,=0.4721,=13.9228,=18.4389,=32.1861,=64.2321,=1013.4271,=4.0037,=0.9901,=1.7134,=2.0962,=2.5503,=3.1003,=4.7639,=1.5108,=0.9930,=0.6123,=0.7800,=0.8968,=1.1738,=1.7984,=0.1133,=0.1225,=0.0963,=0.0115,=469
="980027",新能源电池,2015-02-16,=-0.0178,=3501.3600,=0.0364,=30.8491,=0.8725,=16.8641,=20.7448,=24.0336,=29.9411,=35.7610,=4.4009,=0.8633,=2.5249,=2.9732,=3.3969,=4.2964,=5.0042,=3.2972,=0.8848,=1.4888,=1.8764,=2.3290,=2.7624,=3.8612,=0.1224,=0.1447,=0.1088,=0.0118,=32
="931892",有色矿业,2013-07-15,=-0.0354,=4582.1000,=0.1552,=30.8836,=0.4565,=13.1272,=18.8618,=33.3511,=63.5505,=131.9594,=4.4713,=0.9934,=1.7020,=2.1227,=2.4690,=3.1030,=5.3430,=1.7054,=0.9934,=0.6092,=0.7900,=0.9168,=1.1860,=2.0391,=0.1226,=0.1284,=0.1005,=0.0110,=132
="1000005",上海非金融A股,1994-01-01,,,,=31.1357,=0.8640,=15.3520,=20.3357,=23.5071,=29.3163,=34.6296,=2.3398,=0.9117,=1.5456,=1.8181,=2.0280,=2.2398,=2.5831,=1.4015,=0.9942,=0.7548,=0.9334,=1.0697,=1.1870,=1.4315,=0.0609,=0.0736,=0.0633,=0.0191,=188
="399326",成长40,2006-01-24,=-0.0178,=6503.7900,=0.0215,=31.3092,=0.7551,=11.4413,=22.5155,=27.7336,=31.8850,=67.8360,=5.9626,=0.7781,=2.3502,=3.7118,=4.6966,=6.1798,=10.3842,=4.5146,=0.9585,=1.6605,=2.3244,=3.0257,=3.8502,=5.1844,=0.1432,=0.1802,=0.1462,=0.0093,=270
="931579",东证优势成长,2020-11-09,=-0.0188,=8446.8500,=0.1067,=31.3600,=0.8508,=7.9327,=14.1220,=18.7848,=28.5874,=61.0103,=5.6069,=0.7836,=0.9149,=2.5488,=3.3171,=5.7067,=9.3390,=3.6181,=0.8313,=1.1828,=2.0358,=2.3178,=3.5320,=6.0793,=0.1149,=0.1948,=0.1796,=0.0099,=113
="980032",新能电池,2015-02-17,=-0.0130,=16012.6800,=0.0170,=31.6219,=0.5554,=14.3994,=21.8520,=30.3553,=85.1046,=130.4039,=4.1030,=0.4295,=2.4545,=3.2914,=4.3481,=7.8465,=11.8091,=2.2445,=0.5116,=1.1163,=1.6549,=2.2305,=5.0180,=7.8642,=0.0959,=0.1263,=0.0929,=0.0112,=677
="000171",新兴成指,2017-01-25,=-0.0116,=1866.5600,=0.0116,=31.6307,=0.7264,=15.0335,=20.1507,=24.4177,=35.2039,=63.8139,=4.2886,=0.4914,=2.6324,=3.2630,=4.3248,=6.4065,=10.8185,=3.7642,=0.7100,=1.3680,=2.1029,=2.7217,=4.3314,=8.5894,=0.1378,=0.1357,=0.1113,=0.0137,=191
="000813",细分化工,2012-04-11,=-0.0199,=4204.8000,=0.1028,=31.6884,=0.8550,=11.4329,=16.5467,=21.9487,=29.0343,=42.1751,=2.9292,=0.6927,=1.6736,=2.0413,=2.6155,=3.0982,=4.9148,=1.6189,=0.5850,=0.8896,=1.1122,=1.4086,=1.9744,=3.1071,=0.0712,=0.0799,=0.0675,=0.0126,=859
="399295",创业蓝筹,2019-01-23,=-0.0200,=5582.0900,=0.0344,=31.7477,=0.3538,=20.8863,=26.1759,=41.5515,=57.4691,=73.8741,=5.3446,=0.3783,=3.7254,=4.5777,=5.9064,=9.0295,=11.5385,=4.3289,=0.3561,=2.5684,=3.4388,=5.4857,=9.2265,=12.8251,=0.1349,=0.1714,=0.1330,=0.0135,=601
="399364",消费100,2009-08-03,=-0.0047,=10804.2500,=0.0009,=31.8689,=0.7676,=15.8540,=22.0709,=26.2058,=33.2349,=49.3766,=4.4163,=0.7721,=2.6561,=3.2687,=3.7116,=4.5971,=7.3266,=2.2444,=0.7585,=1.3127,=1.6392,=1.8791,=2.4215,=4.2956,=0.0998,=0.1254,=0.0965,=0.0160,=306
="399315",巨潮中盘,2005-02-03,=-0.0157,=5198.0200,=0.0922,=32.0166,=0.8262,=14.3715,=18.4283,=22.9408,=30.1702,=46.2941,=2.5832,=0.7954,=1.5252,=1.8930,=2.1524,=2.5879,=2.9380,=1.9097,=0.9967,=0.8408,=1.2267,=1.4286,=1.6524,=1.9540,=0.0642,=0.0708,=0.0733,=0.0142,=19
="HSHCI",恒生医疗保健指数,2015-08-17,=-0.0033,=4044.5700,=0.1046,=32.0578,=0.4813,=15.9973,=22.6716,=32.7000,=116.7583,=143059.6617,=3.2433,=0.7372,=1.4805,=2.2386,=2.5892,=3.4857,=7.0432,=1.9915,=0.8345,=0.8149,=1.0075,=1.2624,=1.8006,=3.5391,,=0.0906,,=0.0081,=1665
="931688",中证算力,2022-07-21,=-0.0104,=3276.9500,=0.0426,=32.1313,=0.8858,=18.0036,=20.5329,=22.8325,=26.8560,=35.9611,=3.3494,=0.9021,=1.6529,=1.8846,=2.1362,=2.6133,=3.6024,=2.4806,=0.8917,=1.3731,=1.5741,=1.7567,=2.0214,=2.7267,=0.0839,=0.0928,=0.0760,=0.0193,=66
="399088",深创100,2020-02-18,=-0.0114,=5112.8300,=0.0129,=32.2370,=0.6914,=15.3025,=21.4774,=26.2739,=39.3391,=56.8187,=4.7969,=0.6957,=2.2889,=3.2451,=3.9639,=5.3928,=6.8856,=3.0682,=0.6797,=1.4223,=1.9495,=2.3773,=3.7587,=5.1281,=0.1144,=0.0984,=0.0747,=0.0125,=72
="000987",全指材料,2011-08-02,=-0.0305,=5655.7900,=0.1288,=32.2392,=0.8233,=11.8534,=16.4508,=21.1628,=29.0452,=1313.4345,=2.7368,=0.9630,=1.3547,=1.6746,=2.0428,=2.4837,=3.3213,=1.3754,=0.8180,=0.6546,=0.8402,=1.0198,=1.3594,=1.7398,=0.0709,=0.0706,=0.0561,=0.0126,=381
="930648",CS智消费,2015-06-05,=-0.0062,=3702.8400,=0.0112,=32.3152,=0.8328,=15.4538,=22.1097,=24.4868,=29.8679,=51.6043,=3.9416,=0.8106,=2.1406,=2.8098,=3.2044,=3.8721,=5.4486,=1.7784,=0.7806,=0.8328,=1.2767,=1.4488,=1.8184,=2.9491,=0.0855,=0.0978,=0.0764,=0.0145,=21
="399612",中创100,2011-02-28,=-0.0107,=2754.8200,=-0.0020,=32.3329,=0.5756,=18.0203,=24.5538,=31.1665,=39.7742,=52.6199,=4.1448,=0.4569,=2.5576,=3.3640,=4.2115,=5.1000,=7.4671,=2.7205,=0.3496,=1.6155,=2.2671,=3.1531,=4.1051,=5.8630,=0.0966,=0.1186,=0.0907,=0.0127,=157
="000933",中证医药,2009-07-03,=-0.0138,=8202.0200,=0.0138,=32.3814,=0.4696,=22.6651,=27.9087,=32.7321,=37.6439,=63.0472,=3.2023,=0.1701,=2.5059,=3.2783,=4.0312,=4.6601,=7.0232,=2.9852,=0.4367,=1.9281,=2.5176,=3.0695,=3.8145,=5.1631,=0.0855,=0.1052,=0.0854,=0.0151,=7068
="930721",CS智汽车,2015-08-05,=-0.0016,=6003.9100,=0.0382,=32.3855,=0.0843,=27.2408,=34.0781,=39.9314,=49.2103,=67.2850,=3.8266,=0.4874,=2.5208,=3.2891,=3.8469,=5.4295,=7.3638,=1.4264,=0.0824,=1.1981,=1.5260,=1.8780,=2.6828,=3.8976,=0.0802,=0.0925,=0.0806,=0.0098,=445
="399432",智能汽车,2014-12-30,=-0.0085,=6793.9000,=0.0013,=32.4291,=0.6808,=12.3799,=17.5234,=22.7065,=65.7450,=131.3343,=3.9978,=0.6130,=1.4019,=2.1855,=3.3783,=6.4685,=11.4939,=2.2801,=0.6495,=0.5888,=0.9014,=1.7765,=4.6020,=8.8483,=0.0992,=0.1281,=0.0979,=0.0110,=14
="399008",中小300,2010-03-22,=-0.0097,=1740.2900,=0.0517,=32.4616,=0.6228,=17.8364,=25.4882,=30.4585,=36.1157,=45.5477,=2.9170,=0.4371,=1.7846,=2.4642,=3.0371,=3.9051,=4.7778,=1.9545,=0.3919,=1.1664,=1.6538,=2.1478,=2.9052,=3.8787,=0.0710,=0.0826,=0.0684,=0.0141,=506
="931230",汽车零部件,2013-07-15,=-0.0035,=1295.1700,=0.0019,=32.5952,=0.9359,=18.5338,=23.4480,=26.1526,=30.2278,=34.9965,=3.5475,=0.9528,=1.8462,=2.2632,=2.5819,=3.0282,=3.7531,=2.2482,=0.9562,=1.1819,=1.4408,=1.6382,=1.9285,=2.3775,=0.0833,=0.1092,=0.0837,=0.0122,=31
="399001",深证成指,1995-01-23,=-0.0128,=14100.1900,=0.0425,=32.7193,=0.9260,=15.9054,=22.8571,=26.5416,=30.4556,=35.8313,=2.8681,=0.5752,=1.7472,=2.2808,=2.7263,=3.2851,=4.0402,=2.0608,=0.5846,=1.2229,=1.6064,=1.9143,=2.4285,=2.9683,=0.0687,=0.0777,=0.0646,=0.0149,=3599
="H11052",智能电车,2009-07-22,=-0.0078,=4245.9000,=0.0004,=32.8004,=0.4523,=16.1153,=26.3884,=33.7985,=63.1002,=148.6443,=4.1140,=0.5961,=2.6129,=3.1911,=3.7782,=5.4915,=9.7804,=2.0969,=0.5723,=1.2507,=1.6572,=1.9987,=3.2689,=6.6252,=0.0948,=0.1193,=0.0909,=0.0101,=187
="399417",新能源车,2014-09-24,=-0.0114,=3915.7400,=0.0066,=32.8060,=0.5555,=14.2186,=20.9846,=30.5589,=56.7693,=106.6289,=4.1145,=0.6767,=1.6630,=2.3849,=3.4617,=4.7602,=9.6468,=2.2937,=0.6976,=0.6730,=1.0559,=1.8530,=2.5713,=6.6041,=0.0970,=0.1207,=0.0879,=0.0112,=2411
="399996",智能家居,2014-09-17,=-0.0102,=4877.1600,=0.0609,=32.9395,=0.7621,=17.5405,=23.4005,=27.7722,=33.5601,=47.8369,=4.1059,=0.7933,=2.2523,=2.8556,=3.4718,=4.1172,=5.0256,=2.1286,=0.8500,=1.0942,=1.4685,=1.7636,=2.0408,=2.7965,=0.0882,=0.1037,=0.0775,=0.0151,=203
="932069",港股通医疗主题,2022-07-21,=-0.0050,=1118.9700,=0.1295,=33.0658,=0.7929,=20.9778,=25.0583,=29.1853,=33.2015,=43.2152,=2.7637,=0.8843,=1.4397,=1.5946,=1.8629,=2.6063,=3.0086,=1.5143,=0.9086,=0.6760,=0.7529,=0.9039,=1.4247,=1.6308,,=0.0844,,=0.0078,=8
="000962",中证中游,2010-04-16,=-0.0116,=4956.3800,=0.0517,=33.4471,=0.8956,=12.7529,=17.3599,=20.2090,=27.3571,=38.0461,=3.0899,=0.9938,=1.5782,=1.9016,=2.2139,=2.5356,=3.1720,=1.5127,=0.9938,=0.6672,=0.8355,=0.9758,=1.1201,=1.5534,=0.0628,=0.0774,=0.0577,=0.0122,=15
="000991",全指医药,2011-08-02,=-0.0138,=8820.8600,=0.0118,=33.4529,=0.4141,=23.5983,=29.5195,=35.2077,=42.1639,=73.5923,=3.1631,=0.1430,=2.5957,=3.2465,=3.9099,=4.7533,=6.5650,=2.9377,=0.4076,=2.0200,=2.6689,=3.0664,=3.8359,=5.9103,=0.0821,=0.0959,=0.0834,=0.0150,=7866
="399376",小盘成长,2010-01-04,=-0.0150,=7023.1600,=0.1058,=33.4538,=0.8332,=14.4007,=20.2335,=25.6188,=32.7575,=60.1410,=3.4188,=0.8837,=1.6246,=2.0609,=2.3711,=3.1673,=4.0524,=1.8734,=0.7412,=0.7224,=1.0647,=1.2063,=2.1552,=3.4032,=0.0772,=0.0690,=0.0576,=0.0126,=282
="931487",SHS人工智能50,2020-05-06,=-0.0026,=2218.5700,=0.0073,=33.5274,=0.6328,=18.6614,=25.3104,=31.4232,=37.8583,=66.0883,=4.7703,=0.5304,=3.0781,=4.0212,=4.6556,=6.6505,=10.5947,=5.5497,=0.5966,=3.3555,=4.4718,=5.2021,=6.8921,=9.5096,,=0.1699,,=0.0066,=58
="399989",中证医疗,2014-10-31,=-0.0173,=7020.6500,=0.0385,=33.5325,=0.3562,=22.9032,=30.3663,=41.5021,=61.2003,=114.3753,=3.5545,=0.1105,=2.8697,=3.9977,=5.5728,=8.0694,=13.4814,=5.9992,=0.2707,=4.3528,=5.7470,=6.6596,=9.4594,=17.4163,=0.0910,=0.1034,=0.0907,=0.0142,=8218
="000978",医药100,2011-03-18,=-0.0126,=10558.3600,=0.0125,=33.5815,=0.4515,=23.7467,=28.9593,=34.2947,=37.7475,=66.4077,=3.2238,=0.1459,=2.6819,=3.3311,=4.2386,=5.0213,=7.8052,=3.0870,=0.4380,=2.0946,=2.6897,=3.1651,=3.6542,=5.9820,=0.0834,=0.0992,=0.0871,=0.0146,=4674
="931719",CS电池,2013-07-15,=-0.0120,=4241.7300,=-0.0024,=33.7759,=0.3172,=15.7007,=26.7074,=45.0421,=65.2884,=121.8822,=4.3205,=0.6179,=1.9771,=2.9302,=3.9532,=5.7341,=11.8941,=3.1267,=0.5329,=1.2782,=2.1001,=3.0435,=4.7595,=9.5565,=0.1019,=0.1163,=0.0899,=0.0108,=474
="930712",CS物联网,2015-07-31,=-0.0045,=4374.4000,=0.0489,=33.7900,=0.5686,=21.9217,=27.4663,=32.6273,=37.2163,=50.1215,=4.6072,=0.7116,=2.7515,=3.4486,=4.0829,=4.8447,=7.1882,=2.3958,=0.8085,=1.2084,=1.7391,=2.0127,=2.3769,=3.5102,=0.1077,=0.1172,=0.0932,=0.0133,=155
="930965",HKC医药C,2017-06-23,=-0.0046,=3591.3200,=0.1082,=33.7994,=0.5275,=18.1989,=25.5410,=32.3783,=73.6578,=6384.2329,=2.9507,=0.6005,=1.4216,=1.9281,=2.7340,=3.7326,=6.9841,=1.7857,=0.8055,=0.7160,=1.0232,=1.3143,=1.7605,=3.7092,,=0.0838,,=0.0074,=146
="399976",CS新能车,2014-11-28,=-0.0092,=4489.8600,=0.0053,=33.9581,=0.4474,=13.8890,=22.9656,=35.9935,=61.9572,=231.2544,=3.9335,=0.5115,=2.0896,=3.0981,=3.9089,=6.2077,=11.9870,=2.2885,=0.4647,=0.7703,=1.7989,=2.3269,=4.1869,=9.1824,=0.0884,=0.1110,=0.0843,=0.0106,=1980
="932246",储能电池,2022-07-08,=-0.0162,=4924.8700,=0.0234,=34.0757,=0.8589,=13.3190,=19.7398,=25.9040,=33.1094,=40.1514,=4.4431,=0.8793,=2.3139,=2.6338,=3.1581,=4.2915,=4.9687,=3.3137,=0.8569,=1.3666,=1.6287,=2.2059,=3.1999,=3.7523,=0.1081,,,=0.0113,=33
="930997",新能源车,2017-07-19,=-0.0091,=3056.1800,=0.0062,=34.3077,=0.5648,=14.0460,=20.3526,=31.4745,=91.2474,=171.6022,=3.9506,=0.5729,=1.7502,=2.4006,=3.5778,=6.2386,=11.4567,=2.2990,=0.5624,=0.7652,=1.1649,=2.1162,=3.9956,=8.7389,=0.0881,=0.1054,=0.0801,=0.0106,=1961
="931186",中证科技,2019-05-30,=-0.0113,=6894.1400,=0.0300,=34.6797,=0.4126,=19.1938,=30.0321,=36.6216,=48.2102,=73.9401,=4.5956,=0.5273,=2.6301,=3.5454,=4.5192,=6.3880,=8.1242,=2.6660,=0.4580,=1.4264,=2.0695,=2.7927,=4.5733,=6.0737,=0.0933,=0.0749,=0.0548,=0.0106,=941
="931250",港股通创新药,2012-07-20,=-0.0065,=1110.3300,=0.1052,=35.0854,=0.4074,=21.4435,=32.6153,=36.6454,=46.2733,=63.0533,=4.1670,=0.9091,=1.5232,=1.7859,=2.2363,=3.8293,=4.5255,=7.2548,=0.9512,=1.4727,=1.7221,=2.1953,=6.5388,=7.7209,,=0.0935,,=0.0063,=74
="931787",港股创新药,2018-08-14,=-0.0057,=1382.6200,=0.1009,=35.0854,=0.3559,=20.8973,=29.1341,=46.0486,=90.3059,=400.8209,=4.1670,=0.8031,=1.5132,=2.2861,=2.8945,=4.1641,=5.7621,=7.2548,=0.9789,=0.8553,=1.2529,=2.0073,=2.9645,=7.7308,,=0.0895,,=0.0063,=630
="000808",医药生物,2012-02-17,=-0.0138,=8374.1000,=0.0105,=35.1217,=0.5320,=23.4705,=28.4016,=34.8155,=37.9012,=66.3352,=3.2364,=0.1500,=2.6545,=3.3326,=4.2243,=4.9154,=7.9299,=3.0754,=0.4585,=2.0659,=2.6765,=3.1076,=3.5447,=6.2098,=0.0808,=0.0947,=0.0859,=0.0141,=1377
="399440",国证钢铁,2014-12-30,=-0.0222,=1531.2500,=0.0308,=35.1833,=0.7305,=5.7530,=9.0963,=18.4875,=38.9415,=695.2734,=1.2000,=0.6430,=0.7172,=0.9161,=1.0556,=1.3655,=2.0509,=0.5821,=0.7165,=0.3277,=0.3895,=0.4579,=0.6981,=1.3827,=0.0345,=0.0213,=0.0164,=0.0166,=458
="000814",细分医药,2012-04-11,=-0.0137,=8457.1900,=0.0132,=35.2889,=0.7058,=21.8871,=27.2204,=32.9252,=37.7090,=60.8250,=3.3790,=0.2301,=2.4219,=3.2807,=4.2076,=4.8977,=7.4081,=2.7428,=0.3854,=1.7858,=2.3006,=2.9524,=3.9890,=5.6294,=0.0823,=0.1081,=0.0898,=0.0133,=399
="HSSSHID",恒生沪深港创新药精选50指数,2020-03-01,=-0.0140,=8067.5300,=0.0761,=35.3659,=0.4735,=23.4861,=29.5164,=36.0889,=53.0518,=94.0285,=4.1143,=0.6020,=2.0729,=2.7908,=3.7441,=6.4583,=8.4497,=5.9704,=0.7914,=1.3432,=1.8670,=2.9934,=6.0095,=8.1459,,=0.0802,,=0.0078,=259
="399698",优势成长,2017-06-15,=-0.0076,=55720.0900,=0.0689,=35.4283,=0.8017,=14.2338,=18.1255,=22.6946,=35.3167,=66.5130,=2.0541,=0.6271,=1.2178,=1.4980,=1.8908,=2.3119,=2.9395,=2.9417,=0.8757,=0.6634,=1.0480,=1.6653,=2.4397,=4.7303,=0.0478,=0.0554,=0.0680,=0.0163,=33
="931672",风电产业,2021-04-29,=-0.0158,=1963.3500,=0.1146,=35.7219,=0.9923,=16.8665,=20.9649,=23.9129,=28.1726,=36.3114,=2.1334,=0.6409,=1.3490,=1.6468,=1.9403,=2.5232,=3.5946,=2.8058,=0.8986,=1.4458,=1.8825,=2.1136,=2.6462,=3.3215,=0.0503,=0.0668,=0.0567,=0.0111,=46
="931718",高端造质量成长50,2021-08-25,=-0.0106,=2927.2700,=0.0130,=35.8272,=0.7860,=16.3078,=21.8635,=28.3269,=36.0545,=49.4696,=5.5380,=0.7546,=3.1255,=3.8862,=4.7256,=5.6790,=8.1954,=3.3628,=0.7076,=1.7207,=2.2116,=2.8503,=3.6242,=5.3327,=0.1103,=0.1450,=0.1058,=0.0101,=19
="931009",建筑材料,2013-07-15,=-0.0260,=6950.9500,=0.1070,=35.8494,=0.9711,=8.0662,=10.3534,=14.0067,=23.8774,=39.2089,=1.1184,=0.2586,=0.7557,=1.0197,=1.5375,=2.0082,=2.4800,=1.1838,=0.5220,=0.6904,=0.9579,=1.1684,=1.5223,=2.1670,=0.0216,=0.0220,=0.0169,=0.0282,=724
="000841",800医药,2012-12-21,=-0.0141,=8484.2000,=0.0150,=36.0253,=0.7371,=21.4494,=28.0621,=32.3497,=37.5950,=58.1462,=3.3962,=0.2724,=2.4193,=3.2410,=3.8634,=4.4098,=6.5122,=4.6073,=0.8496,=1.7815,=2.8917,=3.4501,=4.4498,=6.1565,=0.0839,=0.1019,=0.0792,=0.0136,=583
="H30463",沪港深500医药,2014-11-28,=-0.0113,=8165.7100,=0.0513,=36.1424,=0.5499,=23.3470,=30.7615,=35.3473,=42.6279,=94.1690,=3.8413,=0.2627,=2.7545,=3.6150,=4.5255,=5.5937,=10.0878,=3.6941,=0.6276,=1.9470,=2.8260,=3.3252,=4.4250,=9.3489,,=0.1269,,=0.0116,=27
="931187",科技100,2019-05-30,=-0.0108,=4933.7300,=0.0693,=36.1867,=0.8479,=18.1467,=22.0598,=25.6529,=33.3172,=49.5031,=3.6967,=0.6395,=2.3703,=2.7744,=3.2742,=4.2635,=5.4633,=2.3207,=0.6358,=1.2579,=1.6234,=2.0172,=2.6921,=4.1304,=0.0838,=0.0767,=0.0647,=0.0099,=829
