指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
=".INX",标普500,1957-03-04,=-0.0104,=6837.7500,=-0.0011,=28.5002,=0.8010,=15.6907,=21.7042,=23.8293,=28.4800,=42.9883,=5.3215,=0.9574,=2.4601,=3.1782,=3.8706,=4.6791,=5.6128,=3.4105,=0.9606,=1.5801,=2.0644,=2.3291,=3.0024,=3.5478,,=0.1844,=0.1371,=0.0107,=8497
="000907",中证700,2007-01-15,=0.0167,=7172.4390,=0.1080,=28.5270,=0.9691,=13.5964,=17.1394,=19.5540,=24.0532,=36.3206,=2.3055,=0.8624,=1.3201,=1.5883,=1.8281,=2.2302,=2.7679,=1.5988,=0.7730,=0.9663,=1.1767,=1.3274,=1.6435,=1.9854,=0.0640,=0.0745,=0.0638,=0.0173,=263
="931406",5G 50,2020-02-20,=0.0356,=2230.4700,=0.0479,=28.6495,=0.6291,=15.2657,=20.5248,=22.9061,=34.3632,=51.5506,=3.0473,=0.6319,=1.5292,=1.9447,=2.3302,=3.8078,=5.3757,=2.0905,=0.9622,=0.9155,=1.3945,=1.5700,=1.8238,=2.3624,=0.0853,=0.0978,=0.0769,=0.0204,=697
="000988",全指工业,2011-08-02,=0.0143,=4468.3427,=0.0824,=28.6818,=0.7458,=13.7285,=19.3778,=24.0655,=29.7515,=37.6625,=2.1895,=0.6555,=1.3866,=1.6512,=2.0233,=2.4667,=2.7728,=1.0230,=0.7103,=0.5551,=0.7455,=0.9046,=1.0900,=1.3765,=0.0561,=0.0723,=0.0582,=0.0157,=235
="931166",医药健康100,2019-04-25,=0.0026,=4112.7300,=0.0196,=28.9514,=0.6348,=17.5935,=22.2151,=25.8229,=36.7387,=58.5515,=3.6160,=0.3174,=2.7671,=3.3904,=4.3050,=6.0349,=8.5226,=4.4894,=0.7969,=2.1887,=3.0350,=3.7193,=4.4954,=6.8190,=0.1004,=0.1309,=0.1142,=0.0157,=392
="931526",企业核心竞争力50,2020-08-24,=0.0209,=1368.5600,=0.0439,=29.2891,=0.7511,=13.8510,=17.1732,=22.4859,=30.3745,=51.8267,=4.4447,=0.6602,=1.7937,=3.0447,=4.0268,=6.9359,=10.8733,=3.6449,=0.6564,=0.9066,=1.4765,=3.4212,=4.5912,=7.9459,=0.1153,=0.1510,=0.1219,=0.0137,=78
="000913",300医药,2007-07-02,=-0.0026,=8273.5100,=0.0077,=29.6697,=0.2476,=22.1588,=28.9074,=33.3940,=39.5137,=73.4129,=3.3677,=0.0655,=2.9174,=3.8025,=4.8135,=6.0065,=9.5028,=3.1560,=0.3424,=2.2757,=2.9228,=3.4322,=5.5011,=7.4989,=0.0921,=0.1288,=0.1018,=0.0151,=3300
="000009",上证380,2010-11-29,=0.0132,=7341.0400,=0.1143,=29.8556,=0.8793,=11.6192,=14.6240,=18.0512,=25.1664,=41.5200,=2.4482,=0.8051,=1.2909,=1.6341,=1.9527,=2.4309,=2.8641,=1.5155,=0.7742,=0.7850,=0.9356,=1.0818,=1.5961,=1.8994,=0.0636,=0.0783,=0.0702,=0.0160,=854
="HSBIO",恒生生物科技指数,2019-12-01,=-0.0334,=15654.1900,=0.1041,=30.1243,=0.1532,=20.8275,=31.1145,=67.6351,=141.7364,=62737.8398,=3.5886,=0.6630,=1.5084,=2.1259,=2.8733,=4.5093,=6.7821,=1.9918,=0.7269,=0.7434,=1.0738,=1.5103,=2.1858,=3.5303,,=0.0877,,=0.0078,=634
="931590",500成长创新,2020-11-09,=0.0089,=29726.1912,=0.0946,=30.1464,=0.9642,=14.5054,=17.6842,=19.8640,=25.2357,=32.9124,=3.7448,=0.9881,=1.6442,=2.3136,=2.6083,=3.2182,=3.8320,=3.1221,=0.9403,=1.3106,=1.9616,=2.2608,=2.6000,=3.6034,=0.0974,=0.1073,=0.0934,=0.0123,=81
="399005",中小板指,2006-01-24,=0.0118,=8690.5700,=0.0516,=30.2798,=0.5468,=16.1163,=23.0542,=28.6076,=34.1085,=44.0181,=3.1480,=0.3329,=2.0289,=2.7421,=3.5229,=4.3492,=5.3697,=2.0919,=0.3375,=1.3510,=1.8219,=2.4937,=3.3419,=4.1546,=0.0800,=0.0999,=0.0793,=0.0148,=3237
="931238",SSH黄金股票,2017-10-17,=0.0319,=4174.7318,=0.2830,=30.4302,=0.6555,=15.0142,=18.6179,=23.7925,=36.3791,=92.1543,=5.3446,=0.9977,=1.4294,=1.8090,=1.9986,=2.2822,=6.0579,=1.7223,=0.9977,=0.3659,=0.4639,=0.5438,=0.6400,=1.9529,,=0.1560,,=0.0116,=270
="000929",中证材料,2009-07-03,=0.0344,=5220.2024,=0.1696,=30.4430,=0.8583,=9.9126,=14.1083,=19.5220,=25.9198,=1750.0705,=2.9249,=0.9930,=1.3680,=1.6188,=1.8771,=2.2428,=3.1430,=1.4663,=0.9975,=0.6315,=0.7658,=0.8824,=1.1666,=1.5759,=0.0804,=0.0747,=0.0590,=0.0133,=524
="000811",细分有色,2012-04-11,=0.0332,=13319.4358,=0.1710,=30.6845,=0.4804,=13.5118,=17.9724,=32.0538,=60.6901,=485.4253,=4.1816,=0.9951,=1.7438,=2.0869,=2.5410,=3.0861,=4.8073,=1.6669,=0.9967,=0.6338,=0.7856,=0.9035,=1.1583,=1.9173,=0.1158,=0.1254,=0.0987,=0.0116,=152
="980027",新能源电池,2015-02-16,=0.0041,=3515.8100,=0.0406,=30.8152,=0.8666,=16.8641,=20.7448,=24.0562,=29.9570,=35.7610,=4.3961,=0.8558,=2.5249,=2.9732,=3.3992,=4.2966,=5.0042,=3.2936,=0.8804,=1.4888,=1.8764,=2.3293,=2.7685,=3.8612,=0.1224,=0.1447,=0.1088,=0.0118,=36
="399007",深证300,2009-11-04,=0.0139,=5955.7200,=0.0477,=30.8194,=0.9522,=15.3833,=21.4145,=25.0072,=28.5035,=36.0346,=2.9163,=0.5814,=1.8298,=2.3539,=2.8114,=3.2332,=4.4351,=2.0826,=0.5579,=1.2839,=1.6547,=2.0083,=2.4020,=3.3177,=0.0720,=0.0830,=0.0682,=0.0156,=579
="399395",国证有色,2012-10-29,=0.0311,=11472.6300,=0.1863,=30.8688,=0.4924,=12.7731,=17.8787,=31.3576,=59.4127,=485.7934,=4.2605,=0.9971,=1.7304,=2.0833,=2.5026,=3.0397,=4.8522,=1.7133,=0.9975,=0.6150,=0.7945,=0.9087,=1.1456,=1.9521,=0.1171,=0.1249,=0.0980,=0.0114,=646
="000819",有色金属,2012-05-09,=0.0323,=10980.8600,=0.1754,=30.9153,=0.5060,=12.4710,=17.7541,=30.7830,=60.5336,=723.5976,=4.3451,=0.9938,=1.7791,=2.1409,=2.6170,=3.1909,=4.9698,=1.7358,=0.9971,=0.6317,=0.8246,=0.9662,=1.2581,=1.9863,=0.1187,=0.1264,=0.0982,=0.0114,=1839
="930708",中证有色,2015-07-13,=0.0338,=3632.3600,=0.1777,=31.5914,=0.4924,=13.9228,=18.4062,=31.9870,=63.7863,=1013.4271,=4.1456,=0.9946,=1.7134,=2.0956,=2.5520,=3.1033,=4.7639,=1.5644,=0.9967,=0.6123,=0.7796,=0.8963,=1.1744,=1.7984,=0.1133,=0.1225,=0.0963,=0.0111,=472
="HSHCI",恒生医疗保健指数,2015-08-17,=-0.0307,=4013.6800,=0.0962,=31.6026,=0.4699,=15.9973,=22.7250,=32.7248,=116.8549,=143059.6617,=3.1972,=0.7173,=1.4805,=2.2421,=2.5942,=3.4864,=7.0432,=1.9633,=0.8266,=0.8149,=1.0084,=1.2640,=1.8076,=3.5391,,=0.0907,,=0.0083,=1675
="1000005",上海非金融A股,1994-01-01,,,,=31.6047,=0.8871,=15.3520,=20.3290,=23.4663,=29.3249,=34.6296,=2.3746,=0.9328,=1.5456,=1.8178,=2.0277,=2.2416,=2.5831,=1.4226,=0.9992,=0.7548,=0.9329,=1.0699,=1.1872,=1.4315,=0.0609,=0.0736,=0.0633,=0.0188,=188
="399326",成长40,2006-01-24,=0.0289,=6691.8500,=0.0510,=31.7295,=0.7878,=11.4413,=22.5069,=27.7029,=31.9015,=67.8360,=6.0426,=0.7903,=2.3502,=3.7081,=4.6882,=6.1824,=10.3842,=4.5752,=0.9707,=1.6605,=2.3239,=3.0255,=3.8528,=5.1844,=0.1432,=0.1802,=0.1462,=0.0092,=270
="980032",新能电池,2015-02-17,=0.0076,=16134.2300,=0.0247,=31.7353,=0.5629,=14.3994,=21.8520,=30.3796,=85.1046,=130.4039,=4.1177,=0.4347,=2.4545,=3.2914,=4.3476,=7.8465,=11.8091,=2.2525,=0.5135,=1.1163,=1.6549,=2.2315,=5.0180,=7.8642,=0.0959,=0.1263,=0.0929,=0.0112,=683
="399295",创业蓝筹,2019-01-23,=0.0053,=5611.9300,=0.0400,=31.9769,=0.3635,=20.8863,=26.1759,=41.5501,=57.4691,=73.8741,=5.3832,=0.3891,=3.7254,=4.5777,=5.9061,=9.0295,=11.5385,=4.3602,=0.3641,=2.5684,=3.4388,=5.4842,=9.2265,=12.8251,=0.1349,=0.1714,=0.1330,=0.0133,=602
="931579",东证优势成长,2020-11-09,=0.0245,=8654.1600,=0.1339,=31.9788,=0.8681,=7.9327,=14.1220,=18.7849,=28.6104,=61.0103,=5.7175,=0.8017,=0.9149,=2.5488,=3.3184,=5.7084,=9.3390,=3.6895,=0.8610,=1.1828,=2.0358,=2.3181,=3.5382,=6.0793,=0.1149,=0.1948,=0.1796,=0.0096,=114
="931892",有色矿业,2013-07-15,=0.0345,=4740.2900,=0.1951,=32.0005,=0.4800,=13.1272,=18.8191,=33.0705,=63.0139,=131.9594,=4.6330,=0.9975,=1.7020,=2.1241,=2.4720,=3.1050,=5.3430,=1.7671,=0.9971,=0.6092,=0.7896,=0.9174,=1.1871,=2.0391,=0.1226,=0.1284,=0.1005,=0.0106,=134
="000171",新兴成指,2017-01-25,=0.0141,=1892.8703,=0.0259,=32.0411,=0.7351,=15.0335,=20.1507,=24.4203,=35.2039,=63.8139,=4.3442,=0.5043,=2.6324,=3.2630,=4.3252,=6.4065,=10.8185,=3.8131,=0.7179,=1.3680,=2.1029,=2.7219,=4.3314,=8.5894,=0.1378,=0.1357,=0.1113,=0.0136,=191
="399364",消费100,2009-08-03,=0.0087,=10898.5600,=0.0097,=32.0466,=0.7739,=15.8540,=22.0995,=26.2331,=33.2429,=49.3766,=4.4410,=0.7759,=2.6561,=3.2687,=3.7128,=4.5977,=7.3266,=2.2569,=0.7636,=1.3127,=1.6397,=1.8813,=2.4243,=4.2956,=0.0998,=0.1254,=0.0965,=0.0159,=306
="000933",中证医药,2009-07-03,=0.0002,=8203.6200,=0.0140,=32.4167,=0.4726,=22.6651,=27.9022,=32.7167,=37.6636,=63.0472,=3.2057,=0.1718,=2.5059,=3.2772,=4.0303,=4.6607,=7.0232,=2.9885,=0.4413,=1.9281,=2.5173,=3.0677,=3.7850,=5.1631,=0.0855,=0.1052,=0.0854,=0.0149,=7070
="930721",CS智汽车,2015-08-05,=0.0011,=6010.2900,=0.0393,=32.4302,=0.0881,=27.2408,=34.0702,=39.9168,=49.2103,=67.2850,=3.8319,=0.4924,=2.5208,=3.2891,=3.8467,=5.4295,=7.3638,=1.4284,=0.0843,=1.1981,=1.5255,=1.8779,=2.6828,=3.8976,=0.0802,=0.0925,=0.0806,=0.0098,=449
="930648",CS智消费,2015-06-05,=0.0063,=3726.1800,=0.0176,=32.4533,=0.8331,=15.4538,=22.1077,=24.5076,=29.9256,=51.6043,=3.9584,=0.8121,=2.1406,=2.8085,=3.2022,=3.8793,=5.4486,=1.7860,=0.7862,=0.8328,=1.2764,=1.4504,=1.8190,=2.9491,=0.0855,=0.0978,=0.0764,=0.0145,=21
="399088",深创100,2020-02-18,=0.0080,=5153.9600,=0.0210,=32.4582,=0.6959,=15.3025,=21.4926,=26.2791,=39.2621,=56.8187,=4.8298,=0.7025,=2.2889,=3.2464,=3.9640,=5.3921,=6.8856,=3.0892,=0.6829,=1.4223,=1.9496,=2.3779,=3.7583,=5.1281,=0.1144,=0.0984,=0.0747,=0.0125,=72
="399432",智能汽车,2014-12-30,=0.0055,=6831.5200,=0.0068,=32.4770,=0.6811,=12.3799,=17.5516,=22.7655,=66.1739,=131.3343,=4.0037,=0.6119,=1.4019,=2.1767,=3.3819,=6.5272,=11.4939,=2.2835,=0.6502,=0.5888,=0.9011,=1.7795,=4.6106,=8.8483,=0.0992,=0.1281,=0.0979,=0.0110,=14
="399315",巨潮中盘,2005-02-03,=0.0161,=5281.6100,=0.1097,=32.5546,=0.8389,=14.3715,=18.4227,=22.9163,=29.8874,=46.2941,=2.6266,=0.8381,=1.5252,=1.8923,=2.1507,=2.5856,=2.9380,=1.9418,=0.9996,=0.8408,=1.2254,=1.4280,=1.6500,=1.9540,=0.0642,=0.0708,=0.0733,=0.0139,=19
="931688",中证算力,2022-07-21,=0.0138,=3322.0200,=0.0569,=32.6276,=0.9170,=18.0036,=20.5329,=22.8385,=26.8735,=35.9611,=3.4011,=0.9363,=1.6529,=1.8846,=2.1375,=2.6160,=3.6024,=2.5189,=0.9259,=1.3731,=1.5741,=1.7575,=2.0236,=2.7267,=0.0839,=0.0928,=0.0760,=0.0190,=69
="932069",港股通医疗主题,2022-07-21,=-0.0291,=1101.2300,=0.1116,=32.6347,=0.7463,=20.9778,=25.1310,=29.2218,=33.2015,=43.2152,=2.7277,=0.8611,=1.4397,=1.5947,=1.8651,=2.6095,=3.0086,=1.4945,=0.8852,=0.6760,=0.7532,=0.9083,=1.4254,=1.6308,,=0.0844,,=0.0079,=9
="931230",汽车零部件,2013-07-15,=0.0037,=1299.9500,=0.0056,=32.6983,=0.9411,=18.5338,=23.4480,=26.1568,=30.2344,=34.9965,=3.5587,=0.9596,=1.8462,=2.2632,=2.5823,=3.0385,=3.7531,=2.2553,=0.9596,=1.1819,=1.4408,=1.6382,=1.9340,=2.3775,=0.0833,=0.1092,=0.0837,=0.0122,=32
="399612",中创100,2011-02-28,=0.0140,=2793.4100,=0.0119,=32.7255,=0.6028,=18.0203,=24.5371,=31.1628,=39.8478,=52.6199,=4.1951,=0.4932,=2.5576,=3.3599,=4.2098,=5.1140,=7.4671,=2.7536,=0.3679,=1.6155,=2.2648,=3.1482,=4.0857,=5.8630,=0.0966,=0.1186,=0.0907,=0.0125,=157
="000813",细分化工,2012-04-11,=0.0339,=4347.1569,=0.1402,=32.7694,=0.8661,=11.4329,=16.5252,=21.9357,=28.9161,=42.1751,=3.0292,=0.7544,=1.6736,=2.0410,=2.6102,=3.1003,=4.9148,=1.6741,=0.6065,=0.8896,=1.1114,=1.4059,=1.9761,=3.1071,=0.0712,=0.0799,=0.0675,=0.0122,=867
="H11052",智能电车,2009-07-22,=0.0028,=4257.9200,=0.0032,=32.8428,=0.4561,=16.1153,=26.3648,=33.7923,=63.3646,=148.6443,=4.1193,=0.5983,=2.6129,=3.1876,=3.7806,=5.5107,=9.7804,=2.0996,=0.5731,=1.2507,=1.6563,=2.0008,=3.2736,=6.6252,=0.0948,=0.1193,=0.0909,=0.0101,=188
="399008",中小300,2010-03-22,=0.0133,=1763.5200,=0.0657,=32.8952,=0.6403,=17.8364,=25.4661,=30.4304,=36.0860,=45.5477,=2.9560,=0.4644,=1.7846,=2.4620,=3.0284,=3.8988,=4.7778,=1.9806,=0.4166,=1.1664,=1.6529,=2.1437,=2.8987,=3.8787,=0.0710,=0.0826,=0.0684,=0.0139,=506
="931487",SHS人工智能50,2020-05-06,=-0.0217,=2178.3316,=-0.0109,=32.9447,=0.5868,=18.6614,=25.3334,=31.4471,=37.8479,=66.0883,=4.6876,=0.5133,=3.0781,=4.0215,=4.6591,=6.6488,=10.5947,=5.4538,=0.5745,=3.3555,=4.4722,=5.2033,=6.8872,=9.5096,,=0.1699,,=0.0068,=58
="399417",新能源车,2014-09-24,=0.0064,=3940.7100,=0.0130,=32.9509,=0.5632,=14.2186,=20.9718,=30.5061,=56.8057,=106.6289,=4.1327,=0.6852,=1.6630,=2.3823,=3.4538,=4.7675,=9.6468,=2.3038,=0.7037,=0.6730,=1.0543,=1.8506,=2.5773,=6.6041,=0.0970,=0.1207,=0.0879,=0.0112,=2410
="399996",智能家居,2014-09-17,=0.0041,=4897.0500,=0.0652,=33.0033,=0.7684,=17.5405,=23.3761,=27.7637,=33.5120,=47.8369,=4.1138,=0.8002,=2.2523,=2.8549,=3.4666,=4.1138,=5.0256,=2.1328,=0.8500,=1.0942,=1.4673,=1.7629,=2.0418,=2.7965,=0.0882,=0.1037,=0.0775,=0.0151,=203
="399001",深证成指,1995-01-23,=0.0136,=14291.5700,=0.0567,=33.1506,=0.9497,=15.9054,=22.8547,=26.5174,=30.4279,=35.8313,=2.9059,=0.5995,=1.7472,=2.2797,=2.7220,=3.2844,=4.0402,=2.0880,=0.6028,=1.2229,=1.6063,=1.9126,=2.4270,=2.9683,=0.0687,=0.0777,=0.0646,=0.0147,=3601
="930965",HKC医药C,2017-06-23,=-0.0310,=3563.4860,=0.0996,=33.3164,=0.5196,=18.1989,=25.5436,=32.3940,=73.6539,=6384.2329,=2.9085,=0.5745,=1.4216,=1.9289,=2.7361,=3.7282,=6.9841,=1.7602,=0.7984,=0.7160,=1.0233,=1.3162,=1.7646,=3.7092,,=0.0838,,=0.0076,=147
="000987",全指材料,2011-08-02,=0.0351,=5854.2100,=0.1684,=33.3708,=0.8298,=11.8534,=16.4330,=21.1336,=28.9045,=1313.4345,=2.8328,=0.9806,=1.3547,=1.6741,=2.0388,=2.4844,=3.3213,=1.4237,=0.8566,=0.6546,=0.8399,=1.0193,=1.3599,=1.7398,=0.0709,=0.0706,=0.0561,=0.0122,=379
="000991",全指医药,2011-08-02,=-0.0002,=8819.1500,=0.0116,=33.4859,=0.4170,=23.5983,=29.5064,=35.1495,=42.0409,=73.5923,=3.1662,=0.1463,=2.5957,=3.2420,=3.9007,=4.7471,=6.5650,=2.9406,=0.4120,=2.0200,=2.6681,=3.0610,=3.8243,=5.9103,=0.0821,=0.0959,=0.0834,=0.0149,=7873
="399989",中证医疗,2014-10-31,=0.0008,=7026.4500,=0.0394,=33.5114,=0.3564,=22.9032,=30.3498,=41.4023,=61.1197,=114.3753,=3.5522,=0.1104,=2.8697,=3.9941,=5.5627,=8.1687,=13.4814,=5.9954,=0.2715,=4.3528,=5.7460,=6.6570,=9.4640,=17.4163,=0.0910,=0.1034,=0.0907,=0.0142,=8240
="000978",医药100,2011-03-18,=0.0027,=10587.3806,=0.0152,=33.6050,=0.4553,=23.7467,=28.9537,=34.2666,=37.7547,=66.4077,=3.2260,=0.1471,=2.6819,=3.3240,=4.2362,=5.0232,=7.8052,=3.0891,=0.4409,=2.0946,=2.6888,=3.1642,=3.6588,=5.9820,=0.0834,=0.0992,=0.0871,=0.0145,=4676
="931719",CS电池,2013-07-15,=0.0030,=4254.5300,=0.0006,=33.7375,=0.3177,=15.7007,=26.6847,=44.8850,=65.2084,=121.8822,=4.3156,=0.6176,=1.9771,=2.9292,=3.9509,=5.7588,=11.8941,=3.1232,=0.5332,=1.2782,=2.0990,=3.0410,=4.7689,=9.5565,=0.1019,=0.1163,=0.0899,=0.0108,=476
="399376",小盘成长,2010-01-04,=0.0126,=7111.6800,=0.1197,=33.8686,=0.8521,=14.4007,=20.2318,=25.6057,=32.7169,=60.1410,=3.4611,=0.9007,=1.6246,=2.0607,=2.3698,=3.1636,=4.0524,=1.8966,=0.7536,=0.7224,=1.0640,=1.2047,=2.1457,=3.4032,=0.0772,=0.0690,=0.0576,=0.0124,=282
="932246",储能电池,2022-07-08,=0.0027,=4938,=0.0262,=33.9936,=0.8469,=13.3190,=19.7398,=25.9054,=33.1407,=40.1514,=4.4324,=0.8694,=2.3139,=2.6338,=3.1586,=4.2939,=4.9687,=3.3057,=0.8469,=1.3666,=1.6287,=2.2060,=3.2017,=3.7523,=0.1081,,,=0.0114,=35
="000962",中证中游,2010-04-16,,,=0.0517,=33.9937,=0.9192,=12.7529,=17.3536,=20.1671,=27.3195,=38.0461,=3.1404,=0.9979,=1.5782,=1.9009,=2.2141,=2.5360,=3.1720,=1.5374,=0.9979,=0.6672,=0.8352,=0.9761,=1.1204,=1.5534,=0.0628,=0.0774,=0.0577,=0.0120,=14
="399976",CS新能车,2014-11-28,=0.0090,=4530.3400,=0.0144,=34.0731,=0.4508,=13.8890,=22.9016,=35.8004,=62.1175,=231.2544,=3.9468,=0.5171,=2.0896,=3.0970,=3.9037,=6.2213,=11.9870,=2.2963,=0.4734,=0.7703,=1.7976,=2.3253,=4.1916,=9.1824,=0.0884,=0.1110,=0.0843,=0.0106,=1985
="930712",CS物联网,2015-07-31,=0.0099,=4417.8900,=0.0593,=34.0902,=0.5867,=21.9217,=27.4652,=32.5939,=37.2241,=50.1215,=4.6482,=0.7301,=2.7515,=3.4472,=4.0807,=4.8555,=7.1882,=2.4170,=0.8166,=1.2084,=1.7388,=2.0108,=2.3787,=3.5102,=0.1077,=0.1172,=0.0932,=0.0132,=155
="930997",新能源车,2017-07-19,=0.0085,=3082.3100,=0.0148,=34.4105,=0.5683,=14.0460,=20.3526,=31.4767,=91.2474,=171.6022,=3.9624,=0.5765,=1.7502,=2.4006,=3.5781,=6.2386,=11.4567,=2.3059,=0.5674,=0.7652,=1.1649,=2.1163,=3.9956,=8.7389,=0.0881,=0.1054,=0.0801,=0.0106,=1961
="931186",中证科技,2019-05-30,=0.0018,=6906.5200,=0.0318,=34.6420,=0.4112,=19.1938,=30.0321,=36.6197,=48.2102,=73.9401,=4.5906,=0.5263,=2.6301,=3.5454,=4.5196,=6.3880,=8.1242,=2.6631,=0.4571,=1.4264,=2.0695,=2.7922,=4.5733,=6.0737,=0.0933,=0.0749,=0.0548,=0.0106,=941
="931250",港股通创新药,2012-07-20,=-0.0353,=1103.0169,=0.0979,=34.6531,=0.3696,=21.4435,=32.6153,=36.4800,=45.5931,=63.0533,=4.1157,=0.8880,=1.5232,=1.7867,=2.2404,=3.8452,=4.5255,=7.1654,=0.9197,=1.4727,=1.7229,=2.2017,=6.5408,=7.7209,,=0.0935,,=0.0064,=78
="931787",港股创新药,2018-08-14,=-0.0358,=1372.3400,=0.0927,=34.6531,=0.3462,=20.8973,=29.1345,=45.9994,=90.0730,=400.8209,=4.1157,=0.7856,=1.5132,=2.2873,=2.8993,=4.1644,=5.7621,=7.1654,=0.9694,=0.8553,=1.2530,=2.0155,=2.9844,=7.7308,,=0.0895,,=0.0064,=637
="HSSSHID",恒生沪深港创新药精选50指数,2020-03-01,=-0.0202,=8038.2800,=0.0722,=35.1411,=0.4630,=23.4861,=29.5229,=36.0088,=53.0407,=94.0285,=4.0885,=0.5931,=2.0729,=2.7912,=3.7501,=6.4569,=8.4497,=5.9332,=0.7814,=1.3432,=1.8683,=3.0005,=6.0095,=8.1459,,=0.0836,,=0.0079,=258
="000808",医药生物,2012-02-17,=-0.0005,=8370.0731,=0.0100,=35.1414,=0.5352,=23.4705,=28.3997,=34.8118,=37.9073,=66.3352,=3.2382,=0.1525,=2.6545,=3.3293,=4.2220,=4.9177,=7.9299,=3.0771,=0.4619,=2.0659,=2.6750,=3.1068,=3.5475,=6.2098,=0.0808,=0.0947,=0.0859,=0.0141,=1379
="000814",细分医药,2012-04-11,=-0.0041,=8422.4800,=0.0091,=35.2255,=0.7042,=21.8871,=27.2039,=32.9005,=37.7198,=60.8250,=3.3730,=0.2291,=2.4219,=3.2788,=4.2042,=4.8984,=7.4081,=2.7379,=0.3844,=1.7858,=2.2980,=2.9492,=3.9763,=5.6294,=0.0823,=0.1081,=0.0898,=0.0131,=399
="399440",国证钢铁,2014-12-30,=0.0222,=1565.2500,=0.0537,=35.9613,=0.7491,=5.7530,=9.0864,=18.4305,=38.8547,=695.2734,=1.2265,=0.6803,=0.7172,=0.9159,=1.0546,=1.3661,=2.0509,=0.5950,=0.7334,=0.3277,=0.3893,=0.4571,=0.6978,=1.3827,=0.0345,=0.0213,=0.0164,=0.0163,=458
="000841",800医药,2012-12-21,=-0.0037,=8452.8776,=0.0113,=35.9677,=0.7326,=21.4494,=28.0346,=32.3242,=37.6093,=58.1462,=3.3908,=0.2674,=2.4193,=3.2400,=3.8614,=4.4074,=6.5122,=4.5999,=0.8508,=1.7815,=2.8895,=3.4469,=4.4434,=6.1565,=0.0839,=0.1019,=0.0792,=0.0134,=584
="399698",优势成长,2017-06-15,=0.0166,=56645.2100,=0.0866,=35.9773,=0.8127,=14.2338,=18.1255,=22.7013,=35.3986,=66.5130,=2.0859,=0.6539,=1.2178,=1.4980,=1.8910,=2.3119,=2.9395,=2.9872,=0.8815,=0.6634,=1.0480,=1.6656,=2.4434,=4.7303,=0.0478,=0.0554,=0.0680,=0.0161,=33
="H30463",沪港深500医药,2014-11-28,=-0.0148,=8146.5200,=0.0488,=36.0256,=0.5429,=23.3470,=30.7784,=35.3833,=42.6572,=94.1690,=3.8287,=0.2576,=2.7545,=3.6149,=4.5213,=5.5958,=10.0878,=3.6822,=0.6250,=1.9470,=2.8257,=3.3243,=4.4075,=9.3489,,=0.1269,,=0.0114,=27
="931718",高端造质量成长50,2021-08-25,=0.0172,=2977.6100,=0.0304,=36.2439,=0.8074,=16.3078,=21.8635,=28.3298,=36.0701,=49.4696,=5.6024,=0.7760,=3.1255,=3.8862,=4.7270,=5.6790,=8.1954,=3.4019,=0.7272,=1.7207,=2.2116,=2.8523,=3.6242,=5.3327,=0.1103,=0.1450,=0.1058,=0.0100,=19
="399394",国证医药,2012-10-29,=-0.0009,=8483.6800,=-0.0004,=36.2682,=0.5966,=22.8656,=29.2541,=34.6017,=39.9914,=65.8576,=3.4578,=0.1743,=2.7032,=3.5422,=4.5529,=5.4654,=8.6075,=3.1733,=0.4771,=1.9890,=2.7236,=3.2093,=4.8461,=6.5385,=0.0834,=0.1049,=0.0943,=0.0139,=1052
="931009",建筑材料,2013-07-15,=0.0136,=7045.2700,=0.1220,=36.2730,=0.9796,=8.0662,=10.3534,=14.0276,=23.8876,=39.2089,=1.1316,=0.2642,=0.7557,=1.0197,=1.5359,=2.0082,=2.4800,=1.1978,=0.5407,=0.6904,=0.9579,=1.1686,=1.5223,=2.1670,=0.0216,=0.0220,=0.0169,=0.0279,=727
="931746",储能产业,2015-06-11,=0.0093,=3747.0700,=0.0133,=36.3318,=0.6578,=12.7536,=19.1356,=30.9256,=43.4252,=70.6293,=3.3502,=0.5000,=2.2823,=2.7080,=3.3502,=5.2658,=8.8670,=2.1021,=0.6124,=1.1513,=1.4367,=1.9500,=3.4649,=6.6557,=0.0594,=0.0688,=0.0574,=0.0117,=134
="1000008",沪深B股,1994-01-10,=0.0029,=267.9200,=0.0556,=36.3521,=0.8743,=7.0835,=12.9417,=17.5164,=29.2337,=97.5837,=0.8199,=0.3700,=0.6594,=0.7811,=0.8612,=1.2791,=1.4976,=0.5709,=0.7309,=0.3777,=0.4474,=0.5017,=0.6854,=1.1545,=0.0313,=0.0268,=0.0376,=0.0389,=368
