指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="931357",优选消费50,2019-11-15,=-0.0033,=2938.9000,=-0.0205,=20.3396,=0.1379,=17.3402,=20.8923,=26.4596,=33.4195,=53.0529,=3.5313,=0.0508,=3.2984,=3.7850,=4.4773,=7.2696,=11.6208,=2.2647,=0.1207,=1.9672,=2.3651,=2.8029,=5.2755,=8.8232,,=0.1924,,=0.0207,=362
="930939",500质量,2018-11-21,=0.0279,=23131.7300,=0.0897,=20.3443,=0.8884,=10.4098,=13.8914,=15.7568,=18.5276,=27.8330,=2.3803,=0.7334,=1.6614,=2.0564,=2.2194,=2.5121,=3.9191,=1.9107,=0.8867,=0.9583,=1.1895,=1.4047,=1.7531,=2.9319,=0.1065,=0.1207,=0.1002,=0.0187,=444
="000815",细分食品,2012-04-11,=0.0082,=18886.1400,=0.0082,=20.3728,=0.0824,=16.6089,=23.5759,=30.6663,=37.3716,=68.5596,=4.5190,=0.1157,=3.4983,=4.7448,=6.1932,=8.2612,=14.7926,=4.9708,=0.2356,=3.2464,=4.9132,=6.1095,=8.3442,=14.4971,=0.1755,=0.2370,=0.1934,=0.0376,=726
="000807",食品饮料,2012-02-17,=0.0074,=18411.5300,=0.0070,=20.3981,=0.0828,=16.7498,=23.5790,=30.4126,=37.5911,=67.1514,=4.5953,=0.1343,=3.5375,=4.7770,=6.2584,=8.2527,=14.6770,=4.5547,=0.2236,=2.9764,=4.5152,=5.6628,=7.6728,=12.7454,=0.1790,=0.2405,=0.1957,=0.0382,=4187
="399372",大盘成长,2010-01-04,=0.0130,=5332.5500,=0.0117,=20.4073,=0.5395,=12.4251,=16.5880,=20.1315,=25.1884,=45.9159,=3.2139,=0.6227,=1.9139,=2.4806,=2.9067,=5.3647,=9.5601,=1.9804,=0.2360,=1.2183,=1.8038,=2.6215,=3.4476,=6.6651,=0.1126,=0.1532,=0.1034,=0.0221,=307
="930604",中国互联网30,2015-03-23,=-0.0149,=9743.9763,=-0.0259,=20.5298,=0.1752,=14.9187,=20.9238,=43.5783,=60.3954,=131.9396,=2.9827,=0.2958,=1.7582,=2.6625,=5.0289,=7.0787,=10.3841,=2.6091,=0.3143,=1.4482,=2.2440,=4.3614,=6.6185,=9.5870,,=0.1633,,=0.0080,=588
="000949",中证农业,2009-10-28,=0.0201,=5857.2300,=0.0117,=20.7137,=0.1668,=14.4444,=21.4651,=29.4877,=36.5315,=1184.8568,=2.8255,=0.2759,=2.0719,=2.5772,=3.3062,=4.0476,=5.2895,=1.4631,=0.3077,=0.8980,=1.1783,=1.7684,=2.0294,=2.8101,=0.0966,=0.1216,=0.0822,=0.0172,=979
="399286",区块链50,2019-12-24,=0.0179,=4277.9300,=0.0677,=20.7612,=0.4629,=13.8844,=18.0166,=21.0776,=28.9982,=40.1853,=2.2083,=0.6005,=1.4262,=1.8495,=2.1341,=2.7843,=3.6332,=2.0630,=0.7422,=1.3177,=1.5808,=1.8475,=2.1015,=2.8188,=0.0790,=0.0822,=0.0704,=0.0198,=151
="932369",1000现金流,2024-11-12,=0.0192,=3875.9800,=0.0511,=20.9814,=0.9633,=16.0705,=17.5455,=18.2723,=18.9336,=21.4836,=1.7689,=0.8500,=1.4419,=1.5513,=1.6647,=1.7626,=1.8728,=1.0103,=0.3600,=0.8034,=0.9071,=1.0357,=1.0904,=1.3230,=0.0753,,,=0.0235,=45
="399396",国证食品,2012-10-29,=0.0080,=17607.8600,=0.0079,=21.0194,=0.0832,=17.1702,=23.6236,=30.0894,=37.2793,=66.0937,=4.3169,=0.0807,=3.4803,=4.5986,=6.0951,=7.6271,=14.3214,=3.8597,=0.1219,=2.9665,=3.9702,=5.0483,=6.2469,=12.4529,=0.1622,=0.2169,=0.1761,=0.0366,=1591
="399701",深证F60,2010-05-10,=0.0134,=8064.3000,=0.0155,=21.1901,=0.6911,=12.1841,=16.8348,=19.5203,=21.9069,=29.1141,=2.0408,=0.2508,=1.6712,=1.9918,=2.1817,=2.5391,=3.7270,=1.3170,=0.3946,=1.0125,=1.2362,=1.3599,=1.5630,=2.4139,=0.0690,=0.0835,=0.0686,=0.0260,=1669
="930796",全球中国互联网,2016-04-22,=-0.0125,=2132.1172,=-0.0221,=21.2015,=0.1634,=15.2629,=21.8308,=40.3106,=54.2843,=115.7107,=3.0557,=0.2950,=1.8023,=2.7115,=4.8294,=6.9638,=9.6202,=2.7412,=0.3299,=1.5064,=2.3227,=4.0171,=6.5784,=9.5215,,=0.1606,,=0.0081,=18
="930838",CS高股息,2016-06-08,=0.0215,=7734.4000,=0.0714,=21.2203,=0.7195,=10.7704,=14.2163,=17.7257,=22.6197,=29.5345,=3.8606,=0.8470,=1.8272,=2.3206,=2.7872,=3.3025,=5.4603,=3.6712,=0.7617,=1.6703,=2.0324,=2.4641,=3.7553,=5.1335,=0.1192,=0.1813,=0.1131,=0.0244,=169
="000036",上证消费,2009-01-09,=0.0103,=10934.4800,=0.0077,=21.4216,=0.0745,=18.1662,=24.0855,=31.6645,=40.5861,=69.3963,=5.3681,=0.2339,=3.4237,=5.1239,=6.5376,=9.1985,=14.9810,=4.7396,=0.4407,=1.5620,=3.5305,=4.8633,=7.3379,=10.9001,=0.1966,=0.2587,=0.2049,=0.0347,=2255
="932152",港股通成长策略,2025-04-30,=0.0011,=1373.7100,=0.0369,=21.4967,=0.9158,=16.5252,=18.0414,=18.5614,=20.1138,=22.5571,=2.9019,=0.8947,=2.1900,=2.5080,=2.6994,=2.8053,=3.0450,=2.2396,=0.8421,=1.7556,=1.9098,=2.0680,=2.2221,=2.3595,,,,=0.0159,=2
="930653",CS食品饮,2015-06-05,=0.0064,=15222.8000,=0.0086,=21.8412,=0.0914,=17.6031,=24.8331,=31.2728,=38.3098,=65.8842,=4.1085,=0.0700,=3.5357,=4.4393,=5.7097,=7.1289,=12.9907,=3.6104,=0.0894,=3.0169,=3.8353,=4.7577,=5.8490,=11.4166,=0.1493,=0.1986,=0.1626,=0.0352,=868
="000126",消费50,2011-12-09,=0.0168,=8128.8000,=-0.0223,=21.9470,=0.3962,=15.1608,=20.0480,=22.8537,=32.8648,=57.2206,=3.2478,=0.3608,=2.2360,=2.9652,=3.4005,=4.8656,=7.3797,=1.7877,=0.4662,=0.9155,=1.2214,=1.8255,=2.6425,=3.8011,=0.1183,=0.1509,=0.1216,=0.0295,=61
="930782",500SNLV,2016-02-04,=0.0250,=20332.0100,=0.0819,=22.0570,=0.6738,=13.0617,=17.6556,=20.0532,=26.0670,=34.7208,=1.8252,=0.7615,=1.0996,=1.3464,=1.4746,=2.0338,=2.7267,=1.3958,=0.7611,=0.5914,=0.8057,=0.8893,=1.6229,=2.0883,=0.0595,=0.0625,=0.0530,=0.0215,=1357
="HSAIT",恒生人工智能主题指数,2023-09-01,=-0.0105,=4243.9700,=-0.0042,=22.1145,=0.8473,=13.3665,=17.8789,=19.5879,=21.6822,=24.5500,=2.4412,=0.7198,=1.4634,=1.7264,=1.9676,=2.5048,=2.8773,=2.2796,=0.7718,=1.2708,=1.4830,=1.6259,=2.3014,=2.6741,,=0.1140,,=0.0181,=54
="931588",1000价值稳健,2020-11-09,=0.0196,=38172.4600,=0.0650,=22.1231,=0.9535,=12.8074,=16.6164,=18.2604,=20.3482,=24.5820,=1.4859,=0.6159,=1.0253,=1.2638,=1.4417,=1.5726,=1.9102,=0.8109,=0.9944,=0.4756,=0.5490,=0.6246,=0.6799,=0.8276,=0.0560,=0.0748,=0.0582,=0.0240,=97
="000963",中证下游,2010-04-16,=0.0155,=5820.7300,=0.0193,=22.1976,=0.1652,=17.2626,=22.3846,=25.2854,=33.0927,=51.0836,=2.5248,=0.0894,=2.1972,=2.6279,=3.0907,=3.4350,=5.6334,=1.6254,=0.1890,=1.2209,=1.6297,=1.7833,=2.0785,=3.4797,=0.0881,=0.1114,=0.0902,=0.0276,=26
="000985",中证全指,2011-08-02,=0.0212,=6217.1300,=0.0503,=22.2986,=0.9930,=12.6044,=15.9688,=17.6468,=19.9821,=22.7381,=1.8719,=0.6495,=1.2581,=1.5485,=1.7146,=1.9753,=2.1557,=1.7185,=0.9044,=1.0381,=1.2276,=1.3877,=1.6355,=1.8438,=0.0662,=0.0778,=0.0661,=0.0200,=537
="000989",全指可选,2011-08-02,=0.0163,=5478.8200,=-0.0205,=22.3755,=0.3328,=14.8205,=20.3831,=24.9712,=30.9879,=46.1708,=2.4751,=0.4333,=1.6599,=2.1306,=2.5499,=2.8773,=3.3245,=1.1213,=0.3822,=0.8200,=1.0155,=1.2006,=1.4728,=1.7628,=0.0868,=0.1147,=0.0908,=0.0239,=1277
="399702",深证F120,2010-05-10,=0.0168,=7786.0400,=0.0278,=22.5708,=0.8410,=12.6034,=17.6881,=20.4817,=22.2486,=28.8861,=2.1603,=0.4094,=1.5963,=1.9857,=2.2082,=2.6268,=3.5867,=1.3518,=0.5519,=0.8721,=1.1411,=1.3175,=1.5880,=2.2308,=0.0709,=0.0791,=0.0677,=0.0236,=1417
="399814",大农业,2014-07-22,=0.0225,=1219.2400,=0.0169,=22.5957,=0.1524,=17.8693,=23.6800,=29.2938,=33.4878,=111.7688,=3.1703,=0.3917,=2.4368,=2.9395,=3.3880,=4.3739,=6.4483,=1.6996,=0.3670,=1.2031,=1.5092,=1.8675,=2.3347,=3.7145,=0.1064,=0.1282,=0.0962,=0.0250,=754
="000904",中证200,2007-01-15,=0.0234,=5980.8100,=0.0586,=22.7075,=0.9568,=11.9474,=14.9328,=16.7908,=19.2720,=29.0927,=2.0303,=0.7286,=1.2748,=1.5010,=1.7462,=2.0754,=2.4686,=1.4312,=0.4934,=1.0540,=1.2920,=1.4349,=1.6943,=2.1135,=0.0670,=0.0839,=0.0703,=0.0221,=722
="399370",国证成长,2010-01-04,=0.0212,=5309.9500,=0.0483,=22.9095,=0.6549,=14.0104,=18.4421,=21.3208,=25.6798,=39.9195,=3.2963,=0.6993,=1.9695,=2.5719,=2.9358,=4.0392,=6.0628,=2.0299,=0.4436,=1.2188,=1.6926,=2.1283,=2.8020,=3.4917,=0.1050,=0.1275,=0.0984,=0.0193,=102
="H30015",800汽车,2012-12-21,=0.0216,=9508.3900,=-0.0550,=22.9667,=0.5445,=11.4503,=15.1387,=20.9228,=31.8568,=45.6288,=2.2693,=0.6161,=1.3220,=1.7485,=2.1820,=2.4571,=3.4622,=0.9374,=0.6285,=0.5106,=0.6738,=0.8521,=1.0477,=1.4573,=0.0689,=0.0970,=0.0723,=0.0172,=183
="1000002",A股全指,1994-01-01,=0.0212,=6217.1276,=0.0503,=23.0477,=0.9741,=12.9500,=16.6937,=18.4059,=20.9472,=25.0020,=1.8997,=0.6199,=1.2633,=1.5742,=1.7426,=2.0234,=2.1910,=1.7418,=0.9057,=1.0499,=1.2419,=1.3993,=1.6554,=1.9034,=0.0659,=0.0766,=0.0653,=0.0196,=7792
="HSTECH",恒生科技指数,2020-07-01,=-0.0107,=5467.2600,=-0.0088,=23.6508,=0.3287,=14.7293,=21.9377,=31.0405,=42.4616,=73.7725,=3.0572,=0.5723,=1.7280,=2.3660,=2.8869,=3.9090,=8.3408,=2.0715,=0.4886,=1.2545,=1.7563,=2.0792,=3.2874,=6.6932,,=0.1337,,=0.0110,=6316
="930641",中证中药,2015-05-19,=0.0079,=9501.6900,=-0.0014,=23.9217,=0.1458,=17.1921,=24.5106,=29.2541,=32.8209,=45.5431,=2.2556,=0.0041,=2.1649,=2.5412,=3.0466,=3.6115,=4.1073,=2.4267,=0.1450,=2.1155,=2.4767,=2.8904,=3.7711,=4.5776,=0.0848,=0.0881,=0.0852,=0.0309,=776
="931027",港股通大消费,2017-11-06,=0.0053,=3223.4968,=0.0331,=23.9812,=0.4334,=14.6383,=20.3112,=26.1293,=52.1694,=105.3721,=3.2817,=0.5076,=2.2514,=2.8787,=3.2646,=4.5754,=9.1499,=1.9439,=0.6123,=1.0973,=1.4316,=1.7895,=2.5609,=5.7985,,=0.1680,,=0.0184,=37
="HSIII",恒生互联网科技业指数,2020-07-20,=-0.0153,=2975.6700,=0.0134,=24.0343,=0.2319,=12.6629,=22.9757,=35.1403,=47.7321,=309808.9839,=3.1971,=0.3599,=1.7026,=2.6247,=4.3009,=6.1191,=8.5704,=2.5981,=0.5910,=1.1940,=2.0121,=2.4234,=3.5799,=5.1261,,=0.1456,,=0.0090,=1933
="931442",SHS科技100,2020-04-21,=0.0045,=10656.6676,=-0.0099,=24.1940,=0.7744,=11.6240,=14.9742,=19.2494,=25.7121,=40.7731,=3.1226,=0.6571,=1.5813,=1.9625,=2.5175,=4.1828,=6.9092,=1.9517,=0.5876,=1.0913,=1.4279,=1.7192,=2.6492,=5.0819,,=0.1240,,=0.0117,=22
="000930",中证工业,2009-07-03,=0.0317,=3691.5300,=0.0525,=24.4059,=0.8373,=13.1747,=16.3728,=20.2912,=23.6780,=30.4087,=2.0087,=0.6376,=1.3752,=1.5615,=1.8670,=2.1281,=2.6342,=0.9334,=0.8995,=0.5311,=0.6373,=0.7618,=0.8750,=1.0502,=0.0574,=0.0726,=0.0583,=0.0182,=323
="000969",300非周,2010-05-28,=0.0145,=5404.4800,=0.0149,=24.5551,=0.7199,=15.9839,=20.4077,=22.3332,=25.6838,=38.7203,=2.7694,=0.5111,=2.0789,=2.4559,=2.7621,=3.1873,=4.9189,=1.4939,=0.7759,=0.8921,=1.1434,=1.2667,=1.5292,=2.2463,=0.0795,=0.1005,=0.0792,=0.0211,=84
="000936",中证电信,2009-07-03,=0.0219,=11078.0600,=0.1145,=25.0518,=0.4176,=14.1836,=20.2187,=27.1560,=41.2907,=123.1725,=2.3869,=0.5511,=1.2149,=1.7613,=2.2952,=2.7745,=3.6232,=2.2992,=0.9959,=0.7463,=0.9933,=1.2129,=1.7453,=2.3944,=0.0791,=0.0883,=0.0744,=0.0260,=317
="931140",医药50,2019-03-20,=0.0133,=10263.1100,=-0.0017,=25.1865,=0.1401,=22.2180,=25.8525,=29.1228,=44.2484,=67.0844,=3.7510,=0.0144,=3.5324,=4.3041,=5.0444,=7.6338,=10.9696,=4.7326,=0.2509,=3.4950,=4.6499,=5.2630,=7.3670,=12.1248,=0.1222,=0.1472,=0.1176,=0.0190,=1126
="000069",消费80,2010-05-28,=0.0164,=4845.9400,=-0.0128,=25.2107,=0.5325,=16.4356,=22.1070,=24.8780,=33.0434,=60.5019,=3.3971,=0.3764,=2.4642,=3.1449,=3.5449,=4.8041,=7.6372,=1.9580,=0.5515,=1.0743,=1.4283,=1.9095,=2.7434,=3.8795,=0.1103,=0.1402,=0.1110,=0.0237,=908
="931573",HKC科技,2014-05-21,=-0.0088,=3244,=0.0005,=25.3614,=0.2545,=18.3272,=24.3664,=29.9310,=41.0784,=82.7075,=3.4800,=0.5842,=2.3269,=2.9221,=3.3733,=4.4222,=10.6583,=2.3026,=0.4601,=1.5041,=1.9492,=2.3402,=3.5287,=8.3359,,=0.1587,,=0.0074,=253
="HSSCNE",恒生港股通新经济指数,2018-01-08,=-0.0088,=4319.6100,=0.0053,=25.4411,=0.6095,=15.8046,=20.5503,=24.1215,=28.7405,=53.5009,=3.4250,=0.7719,=1.7963,=2.2343,=2.8113,=3.5010,=6.9059,=2.4397,=0.7231,=1.4023,=1.7233,=1.9872,=2.5864,=5.3019,,=0.1481,,=0.0092,=199
="399330",深证100,2006-01-24,=0.0119,=5829.9500,=0.0021,=25.4973,=0.7788,=14.9910,=20.1224,=22.4084,=25.9367,=38.9547,=2.9523,=0.5470,=1.9919,=2.4973,=2.9107,=3.5437,=5.5535,=2.0824,=0.5124,=1.3434,=1.7255,=2.0736,=2.4334,=4.0791,=0.0796,=0.0952,=0.0764,=0.0191,=2290
="1000010",上海B股,1994-01-10,,,,=25.5103,=0.6133,=6.8464,=13.2152,=19.5457,=37.2193,=68.1787,=0.9794,=0.3711,=0.7158,=0.9141,=1.0285,=1.3184,=1.7397,=0.7450,=0.7850,=0.3163,=0.4060,=0.5566,=0.7516,=1.2119,=0.0488,=0.0360,=0.0529,=0.0354,=125
="931755",SEEE碳中和,2021-10-21,=0.0269,=2164.3000,=0.0306,=25.5146,=0.9065,=13.4966,=17.2795,=20.9068,=24.4227,=29.4214,=2.5166,=0.6488,=1.7561,=1.9576,=2.3221,=2.8021,=3.9105,=1.4084,=0.7851,=0.8856,=1.0253,=1.2047,=1.4298,=2.3046,=0.0715,=0.0844,=0.0705,=0.0170,=137
="931637",HKC互联网,2021-01-11,=-0.0126,=1045.5100,=0.0311,=25.6475,=0.3544,=16.7844,=23.6545,=27.5278,=35.3940,=108.6998,=3.3748,=0.4972,=2.2686,=3.0890,=3.3771,=3.7509,=5.0611,=3.4960,=0.6169,=2.1470,=2.9586,=3.3486,=3.7439,=5.5774,,=0.1824,,=0.0076,=206
="931574",港股科技,2013-05-21,=-0.0107,=1748.1900,=-0.0042,=25.7429,=0.4005,=16.3025,=22.6167,=29.1818,=43.3547,=59.3282,=3.3090,=0.6935,=1.8790,=2.4800,=2.9221,=3.7310,=8.1693,=2.1056,=0.6240,=1.3201,=1.6452,=1.9889,=2.9656,=5.7490,,=0.1332,,=0.0082,=251
="930746",港中小企,2015-08-26,=0.0192,=2867.7000,=0.0660,=25.9623,=0.9947,=7.8499,=11.0443,=13.9258,=17.3374,=26.7659,=1.1757,=0.7098,=0.6829,=0.8308,=1.0711,=1.2267,=1.6951,=0.8004,=0.7516,=0.3939,=0.5282,=0.6882,=0.8152,=1.1520,,=0.0611,,=0.0280,=206
="HSSCT",恒生港股通中国科技指数,2020-02-01,=-0.0131,=7640.6300,=0.0186,=26.0147,=0.5762,=15.0039,=21.9133,=25.1328,=34.4424,=55.7647,=3.3551,=0.5783,=1.8368,=2.6325,=3.0808,=4.8143,=8.0840,=2.8700,=0.6916,=1.1354,=1.8239,=2.3177,=3.2546,=6.0217,,=0.1565,,=0.0078,=79
="931403",品牌工程,2020-01-14,=0.0124,=2012.2200,=0.0192,=26.0233,=0.3317,=18.7149,=23.9070,=30.5087,=45.3368,=69.9724,=4.1678,=0.2970,=3.2380,=4.0131,=5.2425,=7.7822,=10.9810,=3.1764,=0.3542,=2.2604,=2.9131,=3.4323,=4.8546,=7.2001,=0.1224,=0.1562,=0.1235,=0.0220,=113
="931752",工程机械主题,2021-09-27,=0.0605,=2759.4200,=0.0946,=26.0544,=0.9829,=13.6456,=18.3104,=20.8960,=23.8560,=27.0230,=2.4940,=1,=1.2593,=1.5654,=1.6911,=2.0369,=2.4940,=1.5341,=1,=0.7133,=0.9109,=1.0004,=1.1880,=1.5341,=0.0772,=0.0849,=0.0708,=0.0202,=48
="HSSI",恒生综合小型股指数,2001-10-03,=0.0181,=1662.5200,=0.0586,=26.0774,=0.8241,=7.3220,=11.0801,=15.9644,=25.3032,=83.7574,=1.1656,=0.8258,=0.5652,=0.7236,=0.9762,=1.1550,=1.4185,=0.7811,=0.6271,=0.3459,=0.4531,=0.6968,=0.9209,=1.2872,,=0.0402,,=0.0238,=122
="931235",中证电信,2022-07-21,=0.0169,=2762.1200,=0.0186,=26.0780,=0.8801,=15.5242,=18.5298,=20.9049,=25.0104,=31.8301,=2.4840,=0.9825,=0.8741,=1.6169,=1.8450,=2.1302,=2.5758,=2.3027,=0.9837,=0.6427,=1.2012,=1.6906,=1.9472,=2.3878,=0.0793,=0.0881,=0.0752,=0.0248,=47
="931239",港股通汽车,2022-07-21,=0.0119,=2239.5900,=-0.0315,=26.0906,=0.9541,=12.1049,=14.0836,=16.0984,=21.0911,=27.2890,=2.6893,=0.9541,=1.2076,=1.4172,=1.5417,=1.9758,=2.8129,=1.4213,=0.9541,=0.6024,=0.6770,=0.7352,=0.9819,=1.4866,,=0.0975,,=0.0099,=37
="931747",中证储能,2021-10-15,=0.0174,=7854.8000,=-0.0139,=26.2000,=0.4338,=16.6670,=21.9997,=27.4443,=59.8206,=124.6415,=4.3026,=0.3741,=3.1109,=3.9081,=4.6309,=7.1534,=12.5394,=2.1768,=0.4925,=1.2712,=1.6800,=2.1979,=4.0672,=8.7019,=0.1258,=0.1807,=0.1322,=0.0153,=107
="HSSCITI",恒生港股通科技主题指数,2023-07-01,=-0.0100,=2983.1700,=0.0235,=26.2725,=0.6829,=15.2810,=20.5446,=23.9589,=27.2102,=33.8690,=3.3943,=0.7567,=2.1914,=2.7283,=2.9705,=3.4485,=4.1810,=2.9491,=0.8603,=1.5305,=1.8171,=2.0202,=2.7988,=3.5648,,=0.1255,,=0.0077,=68
="931008",汽车指数,2013-07-15,=0.0167,=11531.0300,=-0.0373,=26.4975,=0.5278,=12.0130,=17.3491,=25.6518,=36.4514,=55.3660,=2.3207,=0.6386,=1.1809,=1.5240,=2.2129,=2.4752,=3.4286,=0.9693,=0.6106,=0.4315,=0.5457,=0.8984,=1.0573,=1.4087,=0.0630,=0.0934,=0.0704,=0.0166,=461
="987008",港股通科技,2021-03-08,,,=0.0160,=26.5465,=0.4061,=16.3992,=24.0877,=27.6903,=34.6376,=63.8758,=3.4047,=0.4475,=2.3408,=3.0197,=3.4688,=4.1384,=8.4842,=2.9001,=0.3846,=1.9635,=2.6784,=3.0241,=4.2176,=8.7605,,=0.1613,,=0.0073,=46
="399850",深证50,2023-10-18,=0.0063,=8977.0400,=-0.0168,=26.8961,=0.8925,=16.5344,=19.5849,=22.5981,=25.1683,=28.2801,=3.6610,=0.8599,=2.5911,=2.9006,=3.1351,=3.5788,=3.9382,=2.0220,=0.8618,=1.3017,=1.4545,=1.6257,=1.9569,=2.1401,=0.0917,=0.1085,=0.0877,=0.0197,=66
="931484",CS医药创新,2020-05-06,=0.0136,=1437.8600,=-0.0083,=26.9455,=0.4023,=18.2098,=24.2862,=27.7106,=49.0710,=86.1757,=4.5081,=0.1331,=3.3236,=4.6699,=5.9389,=11.6867,=17.5605,=5.8462,=0.2763,=3.7485,=5.6124,=6.7187,=11.5020,=20.8272,=0.1286,=0.1684,=0.1271,=0.0166,=369
="399374",中盘成长,2010-01-04,=0.0316,=5057.7400,=0.1063,=27.0396,=0.7541,=12.0664,=16.7063,=22.9739,=27.5784,=33.1996,=3.4843,=0.6928,=1.8942,=2.4103,=3.1272,=3.6321,=4.3864,=2.3963,=0.7006,=0.9013,=1.6620,=2.2048,=2.5504,=3.1852,=0.0986,=0.0926,=0.1168,=0.0153,=196
="000909",300材料,2007-07-02,=0.0387,=4590.8600,=0.1200,=27.0700,=0.8278,=10.2722,=14.5968,=18.2846,=26.1401,=46384.3131,=3.0392,=0.9407,=1.4655,=1.6988,=1.9482,=2.4030,=3.8763,=1.5153,=0.9596,=0.6983,=0.8425,=0.9524,=1.2116,=1.9427,=0.0923,=0.0983,=0.0733,=0.0141,=16
="000994",全指电信,2011-08-02,=0.0216,=12318.0800,=0.1059,=27.0935,=0.3657,=17.6024,=21.7780,=36.1658,=52.5477,=109.2407,=2.5293,=0.4922,=1.3865,=1.8415,=2.5695,=3.1025,=3.7766,=2.4302,=0.9971,=0.9155,=1.2459,=1.5041,=1.8260,=2.5167,=0.0780,=0.0842,=0.0720,=0.0242,=220
="399389",国证通信,2011-12-02,=0.0330,=8931.6900,=0.0710,=27.1911,=0.3596,=15.1336,=21.7830,=49.3804,=65.0392,=153.7967,=2.4915,=0.5136,=1.3245,=1.8462,=2.4716,=3.1711,=3.9804,=2.3351,=0.9942,=0.9743,=1.4593,=1.6820,=1.8716,=2.4299,=0.0770,=0.0862,=0.0740,=0.0244,=23
="399365",国证粮食,2009-11-04,=0.0117,=14325.3600,=0.0574,=27.2790,=0.5041,=13.3311,=20.2380,=27.2215,=35.1609,=54.5886,=2.5708,=0.3143,=1.6393,=2.0714,=4.1007,=6.4726,=11.3501,=1.0533,=0.3447,=0.5961,=0.8022,=3.1468,=4.6078,=8.7065,=0.0706,=0.0846,=0.0672,=0.0145,=35
="H11059",工业有色,2009-07-22,=0.0301,=4718.7300,=0.1851,=27.2907,=0.4751,=10.0577,=14.4587,=29.1357,=53.7607,=131.1130,=4.3452,=0.9977,=1.4392,=1.9886,=2.3498,=3.1043,=4.9901,=1.6288,=0.9977,=0.5048,=0.7350,=0.8483,=1.0970,=1.8706,=0.1358,=0.1523,=0.1188,=0.0131,=80
="931481",SHS线上消费,2020-05-06,=0.0045,=1234.0400,=0.1127,=27.4530,=0.3423,=17.8858,=23.9945,=30.9599,=48.5826,=121.3257,=3.5057,=0.4296,=2.4540,=3.1936,=3.6008,=5.9848,=9.8961,=3.8213,=0.6509,=2.0492,=2.8214,=3.3363,=4.5777,=7.8524,,=0.1726,,=0.0083,=53
="000941",新能源,2009-10-28,=0.0314,=2686.8100,=0.0439,=27.4578,=0.4069,=10.2578,=20.0458,=30.1086,=37.6439,=57.4660,=3.3719,=0.7343,=1.8262,=2.2551,=2.9182,=3.8424,=8.1424,=2.8216,=0.7747,=1.2704,=1.5651,=2.2522,=2.9083,=7.0320,=0.0957,=0.1037,=0.0681,=0.0147,=2410
="931829",中证回购,2023-10-17,=0.0242,=2429.6400,=0.0513,=27.6711,=0.5589,=16.8171,=21.3754,=25.5135,=35.5492,=40.4937,=1.9663,=0.9196,=1.3801,=1.5513,=1.7127,=1.8734,=2.1521,=0.9612,=0.1786,=0.7604,=0.9706,=1.0405,=1.2693,=1.4917,=0.0795,=0.0385,=0.0322,=0.0195,=33
="000907",中证700,2007-01-15,=0.0274,=7024.0900,=0.0851,=27.8170,=0.9621,=13.5964,=17.1411,=19.5549,=24.0532,=36.3206,=2.2480,=0.8143,=1.3201,=1.5885,=1.8282,=2.2302,=2.7679,=1.5589,=0.7418,=0.9663,=1.1771,=1.3275,=1.6471,=1.9854,=0.0633,=0.0745,=0.0638,=0.0178,=263
="000988",全指工业,2011-08-02,=0.0326,=4352.6600,=0.0544,=27.9332,=0.6965,=13.7285,=19.3784,=24.0725,=29.7597,=37.6625,=2.1312,=0.6054,=1.3866,=1.6520,=2.0233,=2.4717,=2.7728,=0.9940,=0.6635,=0.5551,=0.7456,=0.9046,=1.0920,=1.3765,=0.0562,=0.0723,=0.0582,=0.0164,=235
="930625",SHS互联网,2015-04-21,=0.0029,=3205.3600,=0.0558,=28.0684,=0.1969,=18.9097,=28.1357,=36.1276,=51.9969,=84.5605,=3.6153,=0.2231,=2.6129,=3.5586,=5.0445,=6.6996,=9.2961,=3.7452,=0.2734,=2.4953,=3.5614,=4.4911,=5.9300,=8.7946,,=0.1682,,=0.0076,=306
="931406",5G 50,2020-02-20,=0.0173,=2195.2200,=0.0313,=28.1960,=0.6109,=15.2657,=20.5007,=22.8366,=34.4289,=51.5506,=2.9990,=0.6192,=1.5292,=1.9441,=2.3168,=3.8129,=5.3757,=2.0574,=0.9447,=0.9155,=1.3933,=1.5680,=1.8099,=2.3624,=0.0842,=0.0978,=0.0769,=0.0207,=697
="000009",上证380,2010-11-29,=0.0295,=7216.7200,=0.0954,=28.2973,=0.8633,=11.6192,=14.6311,=18.0572,=25.1664,=41.5200,=2.3308,=0.7657,=1.2909,=1.6348,=1.9528,=2.4375,=2.8641,=1.4359,=0.7599,=0.7850,=0.9359,=1.0820,=1.6025,=1.8994,=0.0635,=0.0783,=0.0702,=0.0169,=853
