指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="000811",细分有色,2012-04-11,=0.0043,=12726.0800,=0.1189,=29.4514,=0.4551,=13.5118,=17.9960,=33.0054,=61.9391,=485.4253,=4.0190,=0.9967,=1.7438,=2.0865,=2.5197,=3.0763,=4.3638,=1.5999,=1,=0.6338,=0.7856,=0.9003,=1.1471,=1.5999,=0.1157,=0.1254,=0.0987,=0.0119,=123
="000819",有色金属,2012-05-09,=0.0055,=10432.4700,=0.1167,=29.4973,=0.4802,=12.4710,=17.7609,=30.9750,=63.3666,=723.5976,=4.1515,=0.9918,=1.7791,=2.1410,=2.6005,=3.1619,=4.6526,=1.6562,=1,=0.6317,=0.8246,=0.9626,=1.2480,=1.6562,=0.1181,=0.1264,=0.0982,=0.0119,=1743
="931590",500成长创新,2020-11-09,=0.0021,=29216.6000,=0.0758,=29.5217,=0.9594,=14.5054,=17.6448,=19.7890,=24.8724,=32.9124,=3.6582,=0.9846,=1.6442,=2.3113,=2.5975,=3.1711,=3.8245,=3.0574,=0.9392,=1.3106,=1.9588,=2.2528,=2.5740,=3.6034,=0.1016,=0.1073,=0.0934,=0.0126,=78
="931481",SHS线上消费,2020-05-06,=0.0229,=1345.3700,=0.2130,=29.6439,=0.4455,=17.8858,=23.9696,=31.0435,=48.6629,=121.3257,=3.7839,=0.5878,=2.4540,=3.1929,=3.5983,=6.0306,=9.8961,=4.1244,=0.7453,=2.0492,=2.8077,=3.3270,=4.6212,=7.8524,,=0.1726,,=0.0077,=51
="000813",细分化工,2012-04-11,=0.0037,=3955.5200,=0.0375,=29.6813,=0.8250,=11.4329,=16.5422,=21.9366,=28.9161,=42.1751,=2.7424,=0.5675,=1.6736,=2.0413,=2.6072,=3.0998,=4.9148,=1.5164,=0.5531,=0.8896,=1.1116,=1.4067,=1.9753,=3.1071,=0.0712,=0.0799,=0.0675,=0.0135,=792
="930708",中证有色,2015-07-13,=0.0048,=3452.2500,=0.1193,=30.2308,=0.4675,=13.9228,=18.4348,=33.0944,=65.2864,=1013.4271,=3.9722,=0.9955,=1.7134,=2.0958,=2.5380,=3.0899,=4.3624,=1.4970,=0.9992,=0.6123,=0.7797,=0.8945,=1.1625,=1.5157,=0.1138,=0.1225,=0.0963,=0.0115,=447
="930625",SHS互联网,2015-04-21,=0.0206,=3498.8700,=0.1525,=30.3486,=0.2660,=18.9097,=28.1210,=36.2410,=52.0240,=84.5605,=3.9112,=0.3347,=2.6129,=3.5542,=5.0552,=6.7064,=9.2961,=4.0513,=0.3858,=2.4953,=3.5515,=4.5043,=5.9321,=8.7946,,=0.1682,,=0.0070,=302
="980027",新能源电池,2015-02-16,=0.0105,=3452.9300,=0.0220,=30.3685,=0.8490,=16.8641,=20.6284,=23.7480,=29.1276,=35.7610,=4.3577,=0.8394,=2.5249,=2.9580,=3.3663,=4.1921,=5.0042,=3.2459,=0.8776,=1.4888,=1.8696,=2.3075,=2.6809,=3.8612,=0.1210,=0.1447,=0.1088,=0.0137,=18
="399005",中小板指,2006-01-24,=0.0018,=8746.6800,=0.0584,=30.3715,=0.5437,=16.1163,=23.0594,=28.6111,=34.1127,=44.0181,=3.1568,=0.3295,=2.0289,=2.7456,=3.5518,=4.3540,=5.3697,=2.0982,=0.3340,=1.3510,=1.8242,=2.5293,=3.3534,=4.1546,=0.0803,=0.0999,=0.0793,=0.0147,=3232
="931892",有色矿业,2013-07-15,=0.0072,=4466.9200,=0.1262,=30.3919,=0.4485,=13.1272,=18.8486,=34.3580,=64.7079,=131.9594,=4.4072,=1,=1.7020,=2.1155,=2.4548,=3.0835,=4.4072,=1.6783,=1,=0.6092,=0.7897,=0.9124,=1.1802,=1.6783,=0.1221,=0.1284,=0.1005,=0.0110,=99
="931470",SHS云计算,2020-04-21,=0.0374,=4217.4100,=0.1433,=30.5353,=0.7460,=13.2694,=19.7726,=25.0436,=32.4183,=62.1875,=4.3534,=0.6545,=2.5281,=3.4260,=3.9526,=6.0827,=9.6099,=4.9873,=0.6504,=2.7843,=3.8702,=4.5322,=6.6016,=10.5654,,=0.1839,,=0.0072,=21
="399007",深证300,2009-11-04,=0.0051,=5954.3300,=0.0475,=30.7370,=0.9526,=15.3833,=21.4304,=25.0050,=28.3856,=36.0346,=2.9069,=0.5675,=1.8298,=2.3542,=2.8114,=3.2332,=4.4351,=2.0773,=0.5461,=1.2839,=1.6551,=2.0086,=2.4017,=3.3177,=0.0721,=0.0830,=0.0682,=0.0159,=574
="931166",医药健康100,2019-04-25,=-0.0056,=4329.2900,=0.0733,=30.7495,=0.6977,=17.5935,=22.1967,=25.6694,=36.8733,=58.5515,=3.8295,=0.3642,=2.7671,=3.3818,=4.3239,=6.0609,=8.5226,=4.7682,=0.8571,=2.1887,=3.0312,=3.7037,=4.4704,=6.8190,=0.1093,=0.1309,=0.1142,=0.0150,=390
="931524",SHS科技龙头,2020-07-16,=0.0103,=2851.7400,=0.0610,=30.7588,=0.7577,=18.9033,=23.3445,=26.3053,=36.3691,=59.9125,=4.0680,=0.6851,=2.7731,=3.2740,=3.6803,=5.3691,=9.0190,=3.1400,=0.7002,=1.6886,=2.2438,=2.5182,=4.3977,=7.2475,,=0.1478,,=0.0083,=216
="000987",全指材料,2011-08-02,=0.0047,=5446.5600,=0.0870,=30.9854,=0.8208,=11.8534,=16.4415,=21.1342,=28.9045,=1313.4345,=2.6311,=0.9382,=1.3547,=1.6745,=2.0387,=2.4732,=3.3213,=1.3219,=0.7681,=0.6546,=0.8401,=1.0194,=1.3518,=1.7398,=0.0713,=0.0706,=0.0561,=0.0130,=371
="1000005",上海非金融A股,1994-01-01,,,,=31.0110,=0.8666,=15.3520,=20.3329,=23.4768,=29.0853,=34.6296,=2.3297,=0.9127,=1.5456,=1.8180,=2.0241,=2.2325,=2.5831,=1.3958,=0.9996,=0.7548,=0.9332,=1.0683,=1.1840,=1.4074,=0.0610,=0.0736,=0.0633,=0.0192,=188
="399326",成长40,2006-01-24,=0.0062,=6480.2300,=0.0178,=31.0845,=0.7455,=11.4413,=22.5111,=27.7075,=31.8850,=67.8360,=5.9199,=0.7801,=2.3502,=3.7110,=4.6887,=6.1802,=10.3842,=4.4822,=0.9584,=1.6605,=2.3243,=3.0236,=3.8307,=5.1844,=0.1121,=0.1802,=0.1462,=0.0106,=267
="980032",新能电池,2015-02-17,=-0.0076,=15984.9000,=0.0152,=31.4404,=0.5426,=14.3994,=21.8204,=30.1069,=85.7552,=130.4039,=4.0782,=0.4201,=2.4545,=3.2867,=4.3874,=7.8977,=11.8091,=2.2316,=0.4996,=1.1163,=1.6499,=2.2318,=5.0668,=7.8642,=0.0966,=0.1263,=0.0929,=0.0125,=664
="931579",东证优势成长,2020-11-09,=0.0066,=8058.3000,=0.0558,=31.5022,=0.8649,=7.9327,=14.1015,=18.6866,=27.4879,=61.0103,=5.6253,=0.7957,=0.9149,=2.5272,=3.3064,=5.6634,=9.3390,=3.6345,=0.8490,=1.1828,=2.0305,=2.3120,=3.4976,=6.0793,=0.0140,=0.1948,=0.1796,=0.0104,=101
="399315",巨潮中盘,2005-02-03,=0.0075,=5114.6000,=0.0746,=31.5572,=0.8204,=14.3715,=18.4236,=22.9168,=29.8874,=46.2941,=2.5445,=0.7640,=1.5252,=1.8924,=2.1512,=2.5915,=2.9380,=1.8826,=0.9979,=0.8408,=1.2257,=1.4282,=1.6489,=1.9064,=0.0641,=0.0708,=0.0733,=0.0144,=19
="000913",300医药,2007-07-02,=-0.0091,=8837.2300,=0.0764,=31.7585,=0.3789,=22.1588,=28.8761,=33.3889,=39.4945,=73.4129,=3.6002,=0.1524,=2.9174,=3.8478,=4.8226,=5.9997,=9.5028,=3.3782,=0.4662,=2.2757,=2.9229,=3.4554,=5.5200,=7.4989,=0.0913,=0.1288,=0.1018,=0.0143,=3270
="399295",创业蓝筹,2019-01-23,=0.0048,=5781.2800,=0.0714,=31.9306,=0.3566,=20.8863,=26.1319,=42.1864,=57.5985,=73.8741,=5.3713,=0.3802,=3.7254,=4.5685,=5.9295,=9.0441,=11.5385,=4.3539,=0.3566,=2.5684,=3.4317,=5.5137,=9.2610,=12.8251,=0.1345,=0.1714,=0.1330,=0.0145,=600
="HSBIO",恒生生物科技指数,2019-12-01,=0.0102,=16656.2800,=0.1748,=32.2070,=0.2334,=20.8275,=31.4538,=68.8464,=142.2408,=62737.8398,=3.8367,=0.7215,=1.5084,=2.1198,=2.8461,=4.5213,=6.7821,=2.1295,=0.7805,=0.7434,=1.0660,=1.4956,=2.1962,=3.5303,,=0.0910,,=0.0073,=606
="000171",新兴成指,2017-01-25,=0.0099,=1918.2100,=0.0396,=32.5729,=0.7507,=15.0335,=20.1172,=24.3235,=35.2954,=63.8139,=4.4122,=0.5321,=2.6324,=3.2603,=4.3222,=6.4356,=10.8185,=3.8773,=0.7264,=1.3680,=2.0993,=2.7074,=4.3528,=8.5894,=0.0977,=0.1357,=0.1113,=0.0133,=189
="399008",中小300,2010-03-22,=0.0029,=1758.4400,=0.0626,=32.6782,=0.6281,=17.8364,=25.4747,=30.4329,=36.1908,=45.5477,=2.9377,=0.4485,=1.7846,=2.4622,=3.0649,=3.9261,=4.7778,=1.9676,=0.3983,=1.1664,=1.6532,=2.1620,=2.9360,=3.8847,=0.0708,=0.0826,=0.0684,=0.0139,=505
="399088",深创100,2020-02-18,=0.0035,=5231.2900,=0.0364,=32.7768,=0.7041,=15.3025,=21.2640,=26.1537,=39.5189,=56.8187,=4.8861,=0.7122,=2.2889,=3.2380,=3.9319,=5.4016,=6.8856,=3.1195,=0.6900,=1.4223,=1.9215,=2.3566,=3.7649,=5.1281,=0.1167,=0.0984,=0.0747,=0.0129,=73
="399417",新能源车,2014-09-24,=-0.0088,=3941.6500,=0.0133,=32.8260,=0.5527,=14.2186,=20.9786,=30.5079,=56.7862,=106.6289,=4.1242,=0.6796,=1.6630,=2.3848,=3.4557,=4.7607,=9.6468,=2.2951,=0.7010,=0.6730,=1.0553,=1.8508,=2.5741,=6.6041,=0.0973,=0.1207,=0.0879,=0.0122,=2403
="399376",小盘成长,2010-01-04,=0.0088,=6908.9900,=0.0878,=32.8787,=0.8110,=14.4007,=20.2320,=25.6073,=32.7010,=60.1410,=3.3754,=0.8711,=1.6246,=2.0608,=2.3699,=3.1636,=4.0524,=1.8412,=0.7327,=0.7224,=1.0643,=1.2048,=2.1878,=3.4032,=0.0763,=0.0690,=0.0576,=0.0128,=278
="399001",深证成指,1995-01-23,=0.0056,=14248.6000,=0.0535,=32.9086,=0.9386,=15.9054,=22.8551,=26.5199,=30.3113,=35.8313,=2.8833,=0.5824,=1.7472,=2.2803,=2.7224,=3.2915,=4.0402,=2.0729,=0.5894,=1.2229,=1.6063,=1.9128,=2.4341,=2.9683,=0.0686,=0.0777,=0.0646,=0.0149,=3567
="399432",智能汽车,2014-12-30,=-0.0110,=7017.4100,=0.0342,=32.9379,=0.6981,=12.3799,=17.4691,=22.5057,=66.1522,=131.3343,=4.0585,=0.6260,=1.4019,=2.1791,=3.3202,=6.5055,=11.4939,=2.3159,=0.6656,=0.5888,=0.8993,=1.7417,=4.6026,=8.8483,=0.0991,=0.1281,=0.0979,=0.0120,=13
="931688",中证算力,2022-07-21,=0.0256,=3279.7800,=0.0435,=32.9954,=0.9509,=18.0036,=20.4611,=22.6471,=26.1050,=35.9611,=3.4303,=0.9739,=1.6529,=1.8814,=2.0874,=2.5147,=3.6024,=2.5473,=0.9601,=1.3731,=1.5721,=1.7400,=1.9773,=2.7267,=0.0836,=0.0928,=0.0760,=0.0188,=57
="399612",中创100,2011-02-28,=0.0021,=2843.8500,=0.0302,=33.1510,=0.6231,=18.0203,=24.5380,=31.1612,=39.8272,=52.6199,=4.2457,=0.5115,=2.5576,=3.3603,=4.2223,=5.1140,=7.4671,=2.7900,=0.3801,=1.6155,=2.2664,=3.1878,=4.1239,=5.8630,=0.0965,=0.1186,=0.0907,=0.0127,=157
="000962",中证中游,2010-04-16,=0.0052,=4904.7500,=0.0407,=33.1984,=0.8958,=12.7529,=17.3551,=20.1681,=27.3195,=38.0461,=3.0634,=0.9992,=1.5782,=1.9011,=2.2094,=2.5225,=3.1078,=1.5014,=0.9992,=0.6672,=0.8352,=0.9740,=1.1167,=1.5233,=0.0622,=0.0774,=0.0577,=0.0125,=14
="H11052",智能电车,2009-07-22,=-0.0090,=4327.3800,=0.0196,=33.2098,=0.4609,=16.1153,=26.3707,=33.9445,=63.1654,=148.6443,=4.1613,=0.6161,=2.6129,=3.1779,=3.7553,=5.5018,=9.7804,=2.1230,=0.5972,=1.2507,=1.6563,=1.9849,=3.2703,=6.6252,=0.0933,=0.1193,=0.0909,=0.0109,=177
="399364",消费100,2009-08-03,=0.0057,=11194.8600,=0.0371,=33.2131,=0.8003,=15.8540,=21.9761,=26.1526,=33.1803,=49.3766,=4.5884,=0.7991,=2.6561,=3.2635,=3.7002,=4.5914,=7.3266,=2.3395,=0.7892,=1.3127,=1.6353,=1.8737,=2.4243,=4.2956,=0.0991,=0.1254,=0.0965,=0.0153,=306
="931230",汽车零部件,2013-07-15,=-0.0100,=1325.0700,=0.0250,=33.3010,=0.9720,=18.5338,=23.2770,=25.8482,=29.9274,=34.9965,=3.6231,=0.9860,=1.8462,=2.2506,=2.5681,=2.9623,=3.7334,=2.2969,=0.9877,=1.1819,=1.4361,=1.6320,=1.8901,=2.3668,=0.0841,=0.1092,=0.0837,=0.0119,=27
="931009",建筑材料,2013-07-15,=-0.0014,=6464.5400,=0.0295,=33.6574,=0.9641,=8.0662,=10.3439,=13.8152,=23.5721,=39.2089,=1.0499,=0.2370,=0.7557,=1.0192,=1.5521,=2.0097,=2.4800,=1.1114,=0.4098,=0.6904,=0.9549,=1.1673,=1.5250,=2.1670,=0.0214,=0.0220,=0.0169,=0.0299,=712
="932246",储能电池,2022-07-08,=0.0066,=4951.5100,=0.0290,=33.7478,=0.8522,=13.3190,=19.5794,=25.6358,=29.4248,=40.1514,=4.4107,=0.8737,=2.3139,=2.6305,=3.1175,=3.5550,=4.9687,=3.2818,=0.8501,=1.3666,=1.6216,=2.1839,=2.5882,=3.7523,=0.1067,,,=0.0130,=31
="931719",CS电池,2013-07-15,=-0.0001,=4314.5500,=0.0147,=33.7923,=0.3130,=15.7007,=26.6926,=45.6741,=65.4452,=121.8822,=4.3287,=0.6203,=1.9771,=2.9299,=3.9500,=5.7430,=11.8941,=3.1282,=0.5297,=1.2782,=2.0999,=3.0456,=4.7639,=9.5565,=0.1017,=0.1163,=0.0899,=0.0121,=445
="930648",CS智消费,2015-06-05,=0.0071,=3852.3300,=0.0520,=33.8177,=0.8612,=15.4538,=22.0634,=24.3852,=29.6267,=51.6043,=4.1076,=0.8464,=2.1406,=2.8085,=3.2010,=3.7885,=5.4486,=1.8611,=0.8262,=0.8328,=1.2742,=1.4436,=1.8091,=2.9491,=0.0847,=0.0978,=0.0764,=0.0139,=20
="930721",CS智汽车,2015-08-05,=-0.0021,=6204.3100,=0.0728,=33.9001,=0.1771,=27.2408,=34.2202,=40.0626,=49.3143,=67.2850,=3.9997,=0.5649,=2.5208,=3.2859,=3.8469,=5.4403,=7.3638,=1.4931,=0.1613,=1.1981,=1.5399,=1.8881,=2.6983,=3.8976,=0.0799,=0.0925,=0.0806,=0.0094,=426
="399976",CS新能车,2014-11-28,=-0.0122,=4564.7500,=0.0221,=34.2426,=0.4518,=13.8890,=22.9409,=36.2562,=62.0581,=231.2544,=3.9654,=0.5185,=2.0896,=3.0973,=3.9149,=6.2111,=11.9870,=2.3077,=0.4769,=0.7703,=1.7976,=2.3415,=4.1914,=9.1824,=0.0865,=0.1110,=0.0843,=0.0116,=1965
="HSHCI",恒生医疗保健指数,2015-08-17,=0.0131,=4286.8800,=0.1708,=34.3401,=0.5370,=15.9973,=22.5609,=32.6961,=116.8549,=143059.6617,=3.4742,=0.7949,=1.4805,=2.2301,=2.5715,=3.4864,=7.0432,=2.1333,=0.8660,=0.8149,=1.0051,=1.2565,=1.7729,=3.5391,,=0.0843,,=0.0076,=1634
="399996",智能家居,2014-09-17,=0.0090,=4927.4400,=0.0718,=34.4341,=0.8472,=17.5405,=23.3945,=27.7681,=33.4918,=47.8369,=4.2695,=0.8744,=2.2523,=2.8551,=3.4671,=4.1184,=5.0256,=2.2252,=0.8999,=1.0942,=1.4684,=1.7628,=2.0319,=2.7965,=0.0882,=0.1037,=0.0775,=0.0145,=201
="930997",新能源车,2017-07-19,=-0.0115,=3104.8300,=0.0222,=34.5651,=0.5723,=14.0460,=20.2907,=31.2148,=92.8262,=171.6022,=3.9786,=0.5800,=1.7502,=2.3951,=3.5457,=6.4351,=11.4567,=2.3162,=0.5703,=0.7652,=1.1460,=2.1034,=4.0328,=8.7389,=0.0857,=0.1054,=0.0801,=0.0116,=1947
="930712",CS物联网,2015-07-31,=0.0085,=4462.6000,=0.0700,=34.5672,=0.6137,=21.9217,=27.4657,=32.5931,=37.2178,=50.1215,=4.7131,=0.7661,=2.7515,=3.4480,=4.0809,=4.8522,=7.1882,=2.4509,=0.8283,=1.2084,=1.7388,=2.0109,=2.3678,=3.5102,=0.1066,=0.1172,=0.0932,=0.0130,=156
="000933",中证医药,2009-07-03,=-0.0051,=8726.3600,=0.0786,=34.6177,=0.6602,=22.6651,=27.9076,=32.7523,=37.6521,=63.0472,=3.4160,=0.2434,=2.5059,=3.2953,=4.0403,=4.6607,=7.0232,=3.1914,=0.6021,=1.9281,=2.5175,=3.0767,=3.8513,=5.1631,=0.0855,=0.1052,=0.0854,=0.0141,=7028
="399440",国证钢铁,2014-12-30,=-0.0091,=1525.9500,=0.0272,=34.9733,=0.7261,=5.7530,=9.0941,=18.4331,=39.2160,=695.2734,=1.1931,=0.6351,=0.7172,=0.9161,=1.0546,=1.3673,=2.0509,=0.5786,=0.7100,=0.3277,=0.3895,=0.4572,=0.7031,=1.3827,=0.0348,=0.0213,=0.0164,=0.0167,=454
="932069",港股通医疗主题,2022-07-21,=0.0236,=1215.3389,=0.2267,=35.5498,=0.9125,=20.9778,=24.9562,=28.8190,=32.9307,=43.2152,=2.9714,=0.9942,=1.4397,=1.5927,=1.8532,=2.5688,=3.0086,=1.6280,=0.9981,=0.6760,=0.7510,=0.8959,=1.4114,=1.6308,,=0.0844,,=0.0073,=5
="931672",风电产业,2021-04-29,=-0.0004,=1952.0800,=0.1082,=35.7177,=1,=16.8665,=20.9185,=23.7906,=27.6915,=35.7177,=2.1330,=0.6410,=1.3490,=1.6355,=1.9260,=2.5359,=3.5946,=2.8054,=0.9046,=1.4458,=1.8809,=2.1048,=2.6321,=3.3215,=0.0515,=0.0668,=0.0567,=0.0111,=40
="000991",全指医药,2011-08-02,=-0.0058,=9416.0300,=0.0801,=35.8049,=0.5148,=23.5983,=29.5112,=35.4168,=42.3346,=73.5923,=3.3784,=0.2492,=2.5957,=3.2602,=3.9361,=4.7678,=6.5650,=3.1442,=0.5465,=2.0200,=2.6688,=3.0792,=3.8764,=5.9103,=0.0823,=0.0959,=0.0834,=0.0140,=7819
="000978",医药100,2011-03-18,=-0.0038,=11261.6400,=0.0799,=35.9619,=0.6330,=23.7467,=28.9588,=34.3144,=37.7501,=66.4077,=3.4447,=0.2343,=2.6819,=3.3515,=4.2483,=5.0228,=7.8052,=3.3058,=0.6001,=2.0946,=2.6889,=3.1656,=3.6585,=5.9820,=0.0836,=0.0992,=0.0871,=0.0137,=4666
="399698",优势成长,2017-06-15,=0.0045,=55292.7300,=0.0607,=35.9687,=0.8145,=14.2338,=18.0987,=22.5849,=34.7596,=66.5130,=2.0848,=0.6520,=1.2178,=1.4963,=1.8861,=2.3267,=2.9395,=2.9865,=0.8840,=0.6634,=1.0418,=1.6427,=2.4001,=4.7303,=0.0708,=0.0554,=0.0680,=0.0161,=29
="1000008",沪深B股,1994-01-10,=0.0011,=258.0500,=0.0167,=36.0617,=0.8752,=7.0835,=12.9500,=17.5174,=28.6495,=97.5837,=0.8125,=0.3373,=0.6594,=0.7812,=0.8647,=1.2974,=1.5187,=0.5661,=0.7076,=0.3777,=0.4474,=0.5018,=0.7158,=1.1545,=0.0314,=0.0268,=0.0376,=0.0392,=368
="931718",高端造质量成长50,2021-08-25,=0.0020,=2959.1400,=0.0240,=36.2086,=0.8107,=16.3078,=21.7755,=28.1764,=35.9212,=49.4696,=5.5930,=0.7778,=3.1255,=3.8654,=4.7001,=5.6841,=8.1954,=3.3986,=0.7288,=1.7207,=2.1948,=2.8313,=3.6389,=5.3327,=0.1111,=0.1450,=0.1058,=0.0105,=16
="931591",1000成长创新,2020-11-09,=0.0057,=35700.9300,=0.0907,=36.2259,=0.8792,=18.0900,=24.2116,=31.7433,=35.1158,=40.6167,=3.7395,=0.6558,=2.0923,=2.9843,=3.3233,=4.3892,=5.3788,=4.4145,=0.9539,=1.8413,=2.7205,=3.0443,=3.7048,=5.2879,=0.0876,=0.1005,=0.0900,=0.0113,=139
="930614",环保50,2015-04-07,=-0.0021,=2427.0900,=0.0569,=36.2511,=0.8604,=13.7595,=20.5125,=26.7978,=33.4219,=50.3864,=2.9079,=0.5432,=1.9059,=2.3844,=2.8583,=3.6646,=6.0727,=2.9965,=0.5886,=1.6847,=2.2455,=2.9016,=3.5115,=6.6309,=0.0723,=0.0804,=0.0737,=0.0160,=201
="930965",HKC医药C,2017-06-23,=0.0113,=3815.2300,=0.1772,=36.3169,=0.5429,=18.1989,=25.4776,=32.2457,=73.7977,=6384.2329,=3.1704,=0.6794,=1.4216,=1.9247,=2.7105,=3.7395,=6.9841,=1.9187,=0.8269,=0.7160,=1.0217,=1.3116,=1.7212,=3.7092,,=0.0838,,=0.0069,=143
="931746",储能产业,2015-06-11,=0.0058,=3799.6400,=0.0275,=36.5948,=0.6720,=12.7536,=18.9864,=30.6784,=43.6974,=70.6293,=3.3754,=0.5045,=2.2823,=2.6995,=3.3578,=5.3104,=8.8670,=2.1173,=0.6216,=1.1513,=1.4276,=1.8688,=3.5178,=6.6557,=0.0590,=0.0688,=0.0574,=0.0127,=131
="399989",中证医疗,2014-10-31,=0.0082,=7776.0400,=0.1503,=36.6777,=0.4189,=22.9032,=30.3595,=41.9645,=61.4333,=114.3753,=3.8786,=0.1693,=2.8697,=4.0879,=5.6058,=8.0993,=13.4814,=6.5619,=0.4559,=4.3528,=5.7461,=6.6809,=9.4640,=17.4163,=0.0903,=0.1034,=0.0907,=0.0130,=8127
="931186",中证科技,2019-05-30,=0.0166,=7463.9000,=0.1151,=36.8824,=0.5040,=19.1938,=29.9904,=36.8052,=48.3056,=73.9401,=4.8845,=0.6259,=2.6301,=3.5381,=4.4904,=6.3931,=8.1242,=2.8353,=0.5096,=1.4264,=2.0636,=2.8079,=4.5757,=6.0737,=0.0905,=0.0749,=0.0548,=0.0106,=930
="000977",内地低碳,2011-01-21,=-0.0032,=2156.3000,=0.0344,=36.9392,=0.8657,=13.7595,=20.9032,=26.8139,=33.6294,=50.3864,=2.9142,=0.5548,=1.9264,=2.3846,=2.8520,=3.6451,=6.0727,=3.0090,=0.6367,=1.6847,=2.2207,=2.8396,=3.3944,=6.7765,=0.0716,=0.0796,=0.0742,=0.0159,=374
="000905",中证500,2007-01-15,=0.0104,=8227.7000,=0.1021,=37.2731,=0.8723,=15.7028,=21.2829,=25.5810,=33.3023,=51.1137,=2.5504,=0.8143,=1.3824,=1.7169,=1.9213,=2.4917,=3.1318,=1.7276,=0.8192,=0.8118,=1.0309,=1.1727,=1.6170,=2.2608,=0.0564,=0.0571,=0.0523,=0.0128,=37145
="000982",500等权,2011-06-13,=0.0076,=9835.3900,=0.0896,=37.2731,=0.8723,=15.7028,=21.3041,=25.5810,=33.3023,=51.1137,=2.5504,=0.8143,=1.3824,=1.7163,=1.9217,=2.4914,=3.1318,=1.7276,=0.8192,=0.8118,=1.0309,=1.1727,=1.6158,=2.2608,=0.0564,=0.0571,=0.0523,=0.0128,=26
="931250",港股通创新药,2012-07-20,=0.0040,=1175.8600,=0.1704,=37.3395,=0.5227,=21.4435,=32.5100,=37.1315,=46.9391,=63.0533,=4.4348,=0.9930,=1.5232,=1.7738,=2.2188,=3.7470,=4.5255,=7.7209,=1,=1.4727,=1.7187,=2.1684,=6.4537,=7.7209,,=0.0935,,=0.0059,=57
="931787",港股创新药,2018-08-14,=0.0039,=1466.9700,=0.1681,=37.3395,=0.3969,=20.8973,=29.1149,=46.7090,=90.8789,=400.8209,=4.4348,=0.8755,=1.5132,=2.2810,=2.8767,=4.1527,=5.7621,=7.7209,=0.9995,=0.8553,=1.2454,=1.9896,=2.9177,=7.7308,,=0.0895,,=0.0059,=590
="931187",科技100,2019-05-30,=0.0074,=5062.2000,=0.0971,=37.4195,=0.8776,=18.1467,=22.0255,=25.5833,=32.4979,=49.5031,=3.8203,=0.6768,=2.3703,=2.7722,=3.2606,=4.2685,=5.4633,=2.3998,=0.6507,=1.2579,=1.6210,=2.0080,=2.6970,=4.1304,=0.0895,=0.0767,=0.0647,=0.0096,=821
="000814",细分医药,2012-04-11,=-0.0121,=8882.8100,=0.0642,=37.4379,=0.7883,=21.8871,=27.2171,=32.8954,=37.7098,=60.8250,=3.5846,=0.2986,=2.4219,=3.2807,=4.2216,=4.8984,=7.4081,=2.9098,=0.4580,=1.7858,=2.2989,=2.9625,=4.0389,=5.6294,=0.0843,=0.1081,=0.0898,=0.0125,=398
="HSSSHID",恒生沪深港创新药精选50指数,2020-03-01,=-0.0058,=8498.6000,=0.1336,=37.5168,=0.5343,=23.4861,=29.4786,=36.2756,=53.4885,=94.0285,=4.3211,=0.6284,=2.0729,=2.7814,=3.7051,=6.4891,=8.4497,=6.1785,=0.8387,=1.3432,=1.8604,=2.9515,=5.9965,=8.1459,,=0.1026,,=0.0073,=251
="000808",医药生物,2012-02-17,=-0.0056,=8977.6500,=0.0834,=37.8161,=0.7965,=23.4705,=28.4012,=34.7813,=37.9040,=66.3352,=3.4768,=0.2409,=2.6545,=3.3488,=4.2325,=4.9158,=7.9299,=3.3113,=0.6787,=2.0659,=2.6760,=3.1064,=3.5465,=6.2098,=0.0810,=0.0947,=0.0859,=0.0131,=1364
="000827",中证环保,2012-09-25,=-0.0007,=1932.0200,=0.0368,=37.9220,=0.8789,=14.0379,=21.0373,=28.2603,=33.9238,=50.6551,=2.7788,=0.4852,=1.7878,=2.2204,=2.8038,=3.3828,=5.4589,=2.9692,=0.6635,=1.6068,=2.0649,=2.7370,=3.2723,=6.2202,=0.0660,=0.0708,=0.0660,=0.0153,=6172
="399412",国证新能,2014-05-16,=-0.0017,=3051.3600,=0.0307,=38.0233,=0.7681,=13.6858,=20.0843,=23.6814,=40.0345,=66.6027,=3.2815,=0.7142,=1.6349,=2.2661,=2.6805,=3.9636,=7.3016,=2.0447,=0.7438,=0.7993,=1.1527,=1.4580,=2.5862,=5.3757,=0.0702,=0.0872,=0.0694,=0.0133,=351
