指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="931484",CS医药创新,2020-05-06,=0.0322,=1496.5570,=0.0322,=28.2351,=0.5509,=18.2098,=24.2475,=27.6885,=50.0069,=86.1757,=4.7159,=0.2122,=3.3236,=4.6786,=5.9978,=11.7104,=17.5605,=6.1260,=0.3706,=3.7485,=5.6062,=6.8125,=11.5727,=20.8272,=0.1286,=0.1684,=0.1271,=0.0159,=366
="931590",500成长创新,2020-11-09,=0.0220,=27755.6400,=0.0220,=28.2671,=0.9127,=14.5054,=17.6403,=19.7707,=24.7210,=32.9124,=3.5029,=0.9625,=1.6442,=2.3106,=2.5923,=3.1473,=3.8245,=2.9275,=0.9339,=1.3106,=1.9576,=2.2495,=2.5676,=3.6034,=0.1016,=0.1073,=0.0934,=0.0131,=79
="930625",SHS互联网,2015-04-21,=0.0255,=3165.5200,=0.0427,=28.5998,=0.2172,=18.9097,=28.1162,=36.2899,=52.0664,=84.5605,=3.6867,=0.2519,=2.6129,=3.5534,=5.0605,=6.7084,=9.2961,=3.8185,=0.3059,=2.4953,=3.5469,=4.5179,=5.9323,=8.7946,,=0.1682,,=0.0075,=302
="931526",企业核心竞争力50,2020-08-24,=0.0230,=1341.0900,=0.0230,=28.7123,=0.7185,=13.8510,=17.1386,=22.2457,=30.7390,=51.8267,=4.3571,=0.6385,=1.7937,=3.0276,=4.0036,=6.9557,=10.8733,=3.5731,=0.6085,=0.9066,=1.4595,=3.4030,=4.6254,=7.9459,=0.0625,=0.1510,=0.1219,=0.0142,=79
="HSBIO",恒生生物科技指数,2019-12-01,=0.0406,=15042.4400,=0.0609,=28.7771,=0.1039,=20.8275,=31.5191,=69.2524,=142.8693,=62737.8398,=3.4281,=0.6289,=1.5084,=2.1094,=2.8270,=4.5284,=6.7821,=1.9028,=0.6969,=0.7434,=1.0652,=1.4918,=2.1969,=3.5303,,=0.0910,,=0.0081,=596
="000813",细分化工,2012-04-11,=0.0130,=3862.2800,=0.0130,=28.8105,=0.7965,=11.4329,=16.5422,=21.9366,=28.9161,=42.5369,=2.6617,=0.5189,=1.6736,=2.0413,=2.6072,=3.1005,=4.9148,=1.4719,=0.5301,=0.8896,=1.1116,=1.4067,=1.9764,=3.1071,=0.0712,=0.0799,=0.0675,=0.0139,=769
="931470",SHS云计算,2020-04-21,=0.0208,=3805.2666,=0.0316,=28.8915,=0.6805,=13.2694,=19.7543,=24.9921,=32.7297,=62.1875,=4.1195,=0.5740,=2.5281,=3.4231,=3.9510,=6.0975,=9.6099,=4.7219,=0.5823,=2.7843,=3.8684,=4.5279,=6.6207,=10.5654,,=0.1839,,=0.0076,=21
=".INX",标普500,1957-03-04,=0.0019,=6858.4700,=-0.0055,=28.9558,=0.8401,=15.6907,=21.5418,=23.7125,=28.0839,=42.9883,=5.4378,=0.9881,=2.4601,=3.1594,=3.8287,=4.6411,=5.6128,=3.4738,=0.9893,=1.5801,=2.0497,=2.3152,=2.9709,=3.5478,,=0.1844,=0.1371,=0.0108,=8241
="000987",全指材料,2011-08-02,=0.0195,=5108.5800,=0.0195,=29.0535,=0.8027,=11.8534,=16.4415,=21.1342,=28.9045,=1313.4345,=2.4672,=0.7961,=1.3547,=1.6745,=2.0387,=2.4715,=3.3213,=1.2395,=0.7080,=0.6546,=0.8401,=1.0194,=1.3529,=1.7398,=0.0713,=0.0706,=0.0561,=0.0139,=370
="931406",5G 50,2020-02-20,=0.0264,=2184.6700,=0.0264,=29.3205,=0.6515,=15.2657,=20.4829,=22.6985,=34.5092,=51.5506,=3.0998,=0.6445,=1.5292,=1.9385,=2.2934,=3.8164,=5.3757,=2.1300,=0.9846,=0.9155,=1.3901,=1.5651,=1.7972,=2.3624,=0.0842,=0.0978,=0.0769,=0.0200,=695
="399005",中小板指,2006-01-24,=0.0212,=8439.1200,=0.0212,=29.5197,=0.5222,=16.1163,=23.0594,=28.6111,=34.1314,=44.0181,=3.0677,=0.3044,=2.0289,=2.7456,=3.5672,=4.3588,=5.3697,=2.0394,=0.3155,=1.3510,=1.8242,=2.5493,=3.3557,=4.2151,=0.0803,=0.0999,=0.0793,=0.0151,=3228
="399698",优势成长,2017-06-15,=0.0145,=52887.5200,=0.0145,=29.5259,=0.6806,=14.2338,=18.0951,=22.5737,=34.7352,=66.5130,=1.9973,=0.5820,=1.2178,=1.4961,=1.8833,=2.3271,=2.9395,=2.4516,=0.8143,=0.6634,=1.0416,=1.6370,=2.3816,=4.7303,=0.0708,=0.0554,=0.0680,=0.0196,=30
="931166",医药健康100,2019-04-25,=0.0371,=4183.0600,=0.0371,=29.6635,=0.6644,=17.5935,=22.1922,=25.6272,=36.8769,=58.5515,=3.6658,=0.3331,=2.7671,=3.3816,=4.3267,=6.0656,=8.5226,=4.5117,=0.8177,=2.1887,=3.0307,=3.7005,=4.4475,=6.8190,=0.1093,=0.1309,=0.1142,=0.0155,=388
="931524",SHS科技龙头,2020-07-16,=0.0198,=2782.8000,=0.0354,=29.8281,=0.7457,=18.9033,=23.3406,=26.2633,=36.4335,=59.9125,=3.9453,=0.6604,=2.7731,=3.2723,=3.6760,=5.4517,=9.0190,=3.0465,=0.6864,=1.6886,=2.2432,=2.5165,=4.4071,=7.2475,,=0.1478,,=0.0086,=216
="HSSSHID",恒生沪深港创新药精选50指数,2020-03-01,=0.0459,=7925.4900,=0.0571,=29.8574,=0.2269,=23.4861,=29.2077,=36.2336,=53.6065,=94.0285,=3.7274,=0.5152,=2.0729,=2.7743,=3.6766,=6.4936,=8.4497,=3.7875,=0.5733,=1.3432,=1.8575,=2.9376,=5.9900,=8.1459,,=0.1026,,=0.0082,=246
="399315",巨潮中盘,2005-02-03,=0.0210,=4859.2900,=0.0210,=29.8720,=0.7994,=14.3715,=18.4236,=22.9168,=29.8874,=46.2941,=2.4221,=0.6565,=1.5252,=1.8924,=2.1512,=2.5947,=3.2787,=1.7821,=0.9576,=0.8408,=1.2257,=1.4282,=1.6489,=2.0686,=0.0641,=0.0708,=0.0733,=0.0152,=19
="399007",深证300,2009-11-04,=0.0220,=5809.7500,=0.0220,=29.8941,=0.9168,=15.3833,=21.4304,=25.0050,=28.3707,=36.0346,=2.8395,=0.5222,=1.8298,=2.3542,=2.8114,=3.2347,=4.4351,=2.0204,=0.5074,=1.2839,=1.6551,=2.0086,=2.4030,=3.3177,=0.0721,=0.0830,=0.0682,=0.0163,=573
="1000005",上海非金融A股,1994-01-01,,,,=29.9425,=0.8377,=15.3520,=20.3329,=23.4768,=29.0398,=34.6296,=2.2494,=0.8241,=1.5456,=1.8180,=2.0241,=2.2302,=2.5831,=1.3478,=1,=0.7548,=0.9332,=1.0683,=1.1818,=1.3478,=0.0610,=0.0736,=0.0633,=0.0199,=188
="000913",300医药,2007-07-02,=0.0360,=8506.0500,=0.0360,=30.7085,=0.3159,=22.1588,=28.8761,=33.3889,=39.4945,=73.4129,=3.4812,=0.1112,=2.9174,=3.8675,=4.8247,=5.9997,=9.5028,=3.2665,=0.4028,=2.2757,=2.9229,=3.4638,=5.5332,=7.4989,=0.0913,=0.1288,=0.1018,=0.0148,=3261
="399376",小盘成长,2010-01-04,=0.0215,=6487.9400,=0.0215,=31.0230,=0.7220,=14.4007,=20.2320,=25.6073,=32.7453,=60.1410,=3.1908,=0.8101,=1.6246,=2.0608,=2.3699,=3.1636,=4.4594,=1.7373,=0.7208,=0.7224,=1.0643,=1.2048,=2.2053,=3.4032,=0.0763,=0.0690,=0.0576,=0.0136,=278
="HSHCI",恒生医疗保健指数,2015-08-17,=0.0383,=3875.5200,=0.0584,=31.0692,=0.4720,=15.9973,=22.5171,=32.6020,=116.8549,=143059.6617,=3.1520,=0.7096,=1.4805,=2.2301,=2.5641,=3.4864,=7.0432,=1.9343,=0.8347,=0.8149,=1.0044,=1.2547,=1.7665,=3.5391,,=0.0843,,=0.0084,=1618
="980027",新能源电池,2015-02-16,=0.0172,=3436.7500,=0.0172,=31.2707,=0.9164,=16.8641,=20.5564,=23.6714,=28.5954,=35.7610,=4.4873,=0.9228,=2.5249,=2.9566,=3.3525,=4.1538,=5.0042,=3.3423,=0.9035,=1.4888,=1.8657,=2.2942,=2.6676,=3.8612,=0.1210,=0.1447,=0.1088,=0.0133,=11
="931579",东证优势成长,2020-11-09,=0.0208,=7791.0200,=0.0208,=31.3436,=0.8665,=7.9327,=14.0749,=18.6687,=27.1948,=61.0103,=5.5973,=0.7970,=0.9149,=2.5182,=3.3009,=5.6775,=9.3390,=3.6162,=0.8449,=1.1828,=2.0269,=2.3114,=3.4774,=6.0793,=0.0140,=0.1948,=0.1796,=0.0104,=101
="399008",中小300,2010-03-22,=0.0199,=1687.6700,=0.0199,=31.5803,=0.5898,=17.8364,=25.4747,=30.4329,=36.2203,=48.2446,=2.8387,=0.3711,=1.7846,=2.4622,=3.0763,=3.9300,=5.1126,=1.9015,=0.3472,=1.1664,=1.6532,=2.1703,=2.9475,=4.3390,=0.0708,=0.0826,=0.0684,=0.0144,=504
="399295",创业蓝筹,2019-01-23,=0.0256,=5534.3000,=0.0256,=31.5875,=0.3480,=20.8863,=26.1176,=42.2617,=57.6012,=73.8741,=5.3137,=0.3700,=3.7254,=4.5682,=5.9353,=9.0572,=11.5385,=4.3071,=0.3480,=2.5684,=3.4313,=5.5252,=9.2619,=12.8251,=0.1345,=0.1714,=0.1330,=0.0146,=599
="932069",港股通医疗主题,2022-07-21,=0.0366,=1048.8800,=0.0587,=31.7587,=0.7061,=20.9778,=24.9210,=28.7671,=32.8635,=43.2152,=2.6545,=0.8797,=1.4397,=1.5878,=1.8504,=2.5545,=3.0086,=1.4544,=0.9014,=0.6760,=0.7493,=0.8935,=1.3996,=1.6308,,=0.0844,,=0.0081,=3
="399001",深证成指,1995-01-23,=0.0224,=13828.6300,=0.0224,=31.8976,=0.8999,=15.9054,=22.8551,=26.5199,=30.3113,=35.8313,=2.8048,=0.5465,=1.7472,=2.2803,=2.7224,=3.2935,=4.0402,=2.0092,=0.5638,=1.2229,=1.6063,=1.9128,=2.4376,=2.9683,=0.0686,=0.0777,=0.0646,=0.0154,=3558
="931672",风电产业,2021-04-29,=0.0182,=1793.6300,=0.0182,=32.0093,=0.9859,=16.8665,=20.9147,=23.7528,=27.5830,=34.7482,=2.0092,=0.5727,=1.3490,=1.6326,=1.9153,=2.5394,=3.5946,=2.5142,=0.7515,=1.4458,=1.8808,=2.0991,=2.6271,=3.3215,=0.0515,=0.0668,=0.0567,=0.0116,=40
="000171",新兴成指,2017-01-25,=0.0277,=1896.1800,=0.0277,=32.0522,=0.7407,=15.0335,=20.0738,=24.3124,=35.4649,=63.8139,=4.3417,=0.5062,=2.6324,=3.2588,=4.3159,=6.4409,=10.8185,=3.8153,=0.7232,=1.3680,=2.0979,=2.7023,=4.3570,=8.5894,=0.0977,=0.1357,=0.1113,=0.0135,=188
="980032",新能电池,2015-02-17,=0.0207,=16071.7900,=0.0207,=32.2494,=0.5808,=14.3994,=21.7585,=29.9891,=85.9656,=130.4039,=4.1828,=0.4462,=2.4545,=3.2811,=4.3934,=7.9132,=11.8091,=2.2890,=0.5326,=1.1163,=1.6400,=2.2296,=5.0734,=7.8642,=0.0966,=0.1263,=0.0929,=0.0122,=659
="399326",成长40,2006-01-24,=0.0342,=6585.0700,=0.0342,=32.2652,=0.8167,=11.4413,=22.5111,=27.7075,=31.8850,=67.8360,=6.1433,=0.7974,=2.3502,=3.7110,=4.6887,=6.1802,=10.3842,=4.6524,=0.9802,=1.6605,=2.3243,=3.0236,=3.8229,=5.1844,=0.1121,=0.1802,=0.1462,=0.0103,=266
="399088",深创100,2020-02-18,=0.0234,=5165.7100,=0.0234,=32.5266,=0.7040,=15.3025,=21.2546,=26.1024,=39.5266,=56.8187,=4.8488,=0.7114,=2.2889,=3.2363,=3.9092,=5.4019,=6.8856,=3.0957,=0.6899,=1.4223,=1.9081,=2.3526,=3.7685,=5.1281,=0.1167,=0.0984,=0.0747,=0.0130,=73
="000962",中证中游,2010-04-16,=0.0232,=4822.3000,=0.0232,=32.6264,=0.8884,=12.7529,=17.3551,=20.1681,=27.3195,=38.0461,=3.0092,=0.9930,=1.5782,=1.9011,=2.2094,=2.5210,=3.0495,=1.4755,=1,=0.6672,=0.8352,=0.9738,=1.1156,=1.4755,=0.0622,=0.0774,=0.0577,=0.0127,=14
="931688",中证算力,2022-07-21,=0.0203,=3206.8900,=0.0203,=32.8004,=0.9457,=18.0036,=20.4583,=22.6305,=26.0173,=35.9611,=3.4099,=0.9659,=1.6529,=1.8811,=2.0815,=2.4917,=3.6024,=2.5322,=0.9535,=1.3731,=1.5712,=1.7376,=1.9711,=2.7267,=0.0836,=0.0928,=0.0760,=0.0189,=52
="399612",中创100,2011-02-28,=0.0230,=2823.9100,=0.0230,=32.8238,=0.6063,=18.0203,=24.5380,=31.1612,=39.8272,=52.6199,=4.2037,=0.4901,=2.5576,=3.3603,=4.2228,=5.1184,=7.4671,=2.7625,=0.3661,=1.6155,=2.2664,=3.2027,=4.1385,=5.8630,=0.0965,=0.1186,=0.0907,=0.0128,=157
="399364",消费100,2009-08-03,=0.0251,=11064.9000,=0.0251,=32.8719,=0.7946,=15.8540,=21.9448,=26.1271,=33.0815,=49.3766,=4.5415,=0.7962,=2.6561,=3.2635,=3.6981,=4.5840,=7.3266,=2.3155,=0.7880,=1.3127,=1.6347,=1.8702,=2.4243,=4.2956,=0.0991,=0.1254,=0.0965,=0.0155,=305
="931230",汽车零部件,2013-07-15,=0.0154,=1312.6800,=0.0154,=33.0052,=0.9787,=18.5338,=23.2730,=25.7998,=29.7630,=34.9965,=3.5907,=0.9929,=1.8462,=2.2481,=2.5634,=2.9503,=3.6579,=2.2765,=0.9947,=1.1819,=1.4349,=1.6299,=1.8435,=2.3091,=0.0841,=0.1092,=0.0837,=0.0120,=26
="930965",HKC医药C,2017-06-23,=0.0400,=3438.5100,=0.0610,=33.0057,=0.5227,=18.1989,=25.4605,=32.2005,=74.0156,=6384.2329,=2.8814,=0.5715,=1.4216,=1.9224,=2.7058,=3.7435,=6.9841,=1.7438,=0.8077,=0.7160,=1.0194,=1.3111,=1.7168,=3.7092,,=0.0838,,=0.0076,=142
="931009",建筑材料,2013-07-15,=0.0147,=6371.1800,=0.0147,=33.0346,=0.9515,=8.0662,=10.3347,=13.7817,=23.4965,=39.2089,=1.0310,=0.2219,=0.7557,=1.0191,=1.5549,=2.0113,=2.4800,=1.0909,=0.3785,=0.6904,=0.9545,=1.1681,=1.5264,=2.1670,=0.0214,=0.0220,=0.0169,=0.0304,=711
="000933",中证医药,2009-07-03,=0.0361,=8382.7400,=0.0361,=33.3335,=0.5523,=22.6651,=27.9076,=32.7523,=37.6772,=63.0472,=3.2777,=0.1936,=2.5059,=3.2953,=4.0424,=4.6624,=7.0232,=3.0533,=0.4848,=1.9281,=2.5175,=3.0770,=3.8732,=5.5037,=0.0855,=0.1052,=0.0854,=0.0146,=7021
="399417",新能源车,2014-09-24,=0.0195,=3965.8900,=0.0195,=33.4387,=0.5651,=14.2186,=20.9786,=30.5079,=56.8076,=106.6289,=4.2009,=0.6973,=1.6630,=2.3848,=3.4557,=4.7703,=9.6468,=2.3379,=0.7199,=0.6730,=1.0553,=1.8508,=2.5773,=6.6041,=0.0973,=0.1207,=0.0879,=0.0119,=2401
="399432",智能汽车,2014-12-30,=0.0219,=6933.4200,=0.0219,=33.4504,=0.7133,=12.3799,=17.4538,=22.4311,=66.1522,=131.3343,=4.1218,=0.6355,=1.4019,=2.1791,=3.2857,=6.5055,=11.4939,=2.3519,=0.6755,=0.5888,=0.8993,=1.7163,=4.6026,=8.8483,=0.0991,=0.1281,=0.0979,=0.0118,=12
="930648",CS智消费,2015-06-05,=0.0289,=3767.7600,=0.0289,=33.5308,=0.8558,=15.4538,=22.0628,=24.3391,=29.5884,=51.6043,=4.0724,=0.8418,=2.1406,=2.8085,=3.2010,=3.7797,=5.4486,=1.8453,=0.8196,=0.8328,=1.2742,=1.4421,=1.8014,=2.9491,=0.0847,=0.0978,=0.0764,=0.0140,=20
="930721",CS智汽车,2015-08-05,=0.0264,=5935.9600,=0.0264,=33.5489,=0.1499,=27.2408,=34.2307,=40.0835,=49.3727,=67.2850,=3.9596,=0.5519,=2.5208,=3.2845,=3.8418,=5.4522,=7.3638,=1.4777,=0.1412,=1.1981,=1.5426,=1.8899,=2.6999,=3.8976,=0.0799,=0.0925,=0.0806,=0.0095,=419
="930712",CS物联网,2015-07-31,=0.0346,=4315.1300,=0.0346,=33.6188,=0.5572,=21.9217,=27.4657,=32.5931,=37.2478,=50.1215,=4.5851,=0.7047,=2.7515,=3.4480,=4.0809,=4.8603,=7.1882,=2.3836,=0.8122,=1.2084,=1.7388,=2.0109,=2.3641,=3.5102,=0.1066,=0.1172,=0.0932,=0.0134,=155
="H11052",智能电车,2009-07-22,=0.0245,=4348.3500,=0.0245,=33.6664,=0.4835,=16.1153,=26.3707,=33.9745,=63.1654,=148.6443,=4.2190,=0.6355,=2.6129,=3.1779,=3.7492,=5.5018,=9.7804,=2.1522,=0.6215,=1.2507,=1.6563,=1.9813,=3.2703,=6.6252,=0.0933,=0.1193,=0.0909,=0.0107,=176
="399989",中证医疗,2014-10-31,=0.0491,=7092.1800,=0.0491,=33.7843,=0.3682,=22.9032,=30.3595,=42.0563,=61.5021,=114.3753,=3.5726,=0.1141,=2.8697,=4.1371,=5.6154,=8.1687,=13.4814,=6.0442,=0.2850,=4.3528,=5.7461,=6.6930,=9.4850,=17.4163,=0.0903,=0.1034,=0.0907,=0.0141,=8098
="931250",港股通创新药,2012-07-20,=0.0421,=1067.9700,=0.0630,=34.0840,=0.3398,=21.4435,=32.4743,=37.1885,=46.9698,=63.0533,=4.0481,=0.9115,=1.5232,=1.7721,=2.2095,=3.7165,=4.5255,=7.0477,=0.9345,=1.4727,=1.7177,=2.1554,=6.3886,=7.6271,,=0.0935,,=0.0065,=49
="931787",港股创新药,2018-08-14,=0.0423,=1334.7500,=0.0628,=34.0840,=0.3405,=20.8973,=29.0912,=46.8424,=91.1622,=400.8209,=4.0481,=0.7850,=1.5132,=2.2808,=2.8749,=4.1439,=5.7621,=7.0477,=0.9780,=0.8553,=1.2442,=1.9865,=2.9020,=7.7308,,=0.0895,,=0.0065,=572
="399440",国证钢铁,2014-12-30,=-0.0012,=1483.7100,=-0.0012,=34.1445,=0.7142,=5.7530,=9.0941,=18.4331,=39.3902,=695.2734,=1.1648,=0.6087,=0.7172,=0.9161,=1.0546,=1.3721,=2.0509,=0.5649,=0.6853,=0.3277,=0.3895,=0.4572,=0.7054,=1.3827,=0.0348,=0.0213,=0.0164,=0.0172,=454
="931591",1000成长创新,2020-11-09,=0.0245,=33534.4900,=0.0245,=34.1561,=0.7466,=18.0900,=24.1960,=31.7169,=35.0537,=40.6167,=3.5259,=0.6043,=2.0923,=2.9803,=3.3191,=4.3928,=5.3788,=4.1621,=0.9321,=1.8413,=2.7168,=3.0393,=3.6934,=5.2879,=0.0876,=0.1005,=0.0900,=0.0120,=139
="399996",智能家居,2014-09-17,=0.0265,=4719.0400,=0.0265,=34.2424,=0.8398,=17.5405,=23.3945,=27.7681,=33.4820,=47.8369,=4.2450,=0.8641,=2.2523,=2.8551,=3.4671,=4.1184,=5.2236,=2.2128,=0.8933,=1.0942,=1.4684,=1.7628,=2.0309,=2.7965,=0.0882,=0.1037,=0.0775,=0.0146,=198
="000991",全指医药,2011-08-02,=0.0371,=9041.5400,=0.0371,=34.4071,=0.4683,=23.5983,=29.5112,=35.5159,=42.3755,=73.5923,=3.2383,=0.1915,=2.5957,=3.2612,=3.9488,=4.7732,=6.5650,=3.0067,=0.4510,=2.0200,=2.6688,=3.0807,=3.8917,=6.2039,=0.0823,=0.0959,=0.0834,=0.0146,=7799
="000978",医药100,2011-03-18,=0.0340,=10783.1600,=0.0340,=34.5226,=0.5185,=23.7467,=28.9588,=34.3144,=37.7560,=66.4077,=3.2973,=0.1796,=2.6819,=3.3544,=4.2496,=5.0232,=7.8052,=3.1548,=0.4897,=2.0946,=2.6889,=3.1656,=3.6588,=5.9820,=0.0836,=0.0992,=0.0871,=0.0142,=4662
="000905",中证500,2007-01-15,=0.0249,=7651.2000,=0.0249,=34.6055,=0.8575,=15.7028,=21.2829,=25.5810,=33.3023,=51.1137,=2.3820,=0.7834,=1.3824,=1.7169,=1.9213,=2.4992,=3.5338,=1.6049,=0.7974,=0.8118,=1.0309,=1.1727,=1.6170,=2.2795,=0.0564,=0.0571,=0.0523,=0.0138,=37064
="000982",500等权,2011-06-13,=0.0211,=9217.2300,=0.0211,=34.6055,=0.8575,=15.7028,=21.3041,=25.5810,=33.3023,=51.1137,=2.3820,=0.7838,=1.3824,=1.7163,=1.9217,=2.4992,=3.5338,=1.6049,=0.7978,=0.8118,=1.0309,=1.1727,=1.6158,=2.2795,=0.0564,=0.0571,=0.0523,=0.0138,=27
="931719",CS电池,2013-07-15,=0.0239,=4353.3900,=0.0239,=34.7540,=0.3456,=15.7007,=26.6926,=45.8836,=65.5599,=121.8822,=4.4517,=0.6417,=1.9771,=2.9299,=3.9500,=5.7430,=11.8941,=3.2173,=0.5552,=1.2782,=2.0999,=3.0456,=4.7705,=9.5565,=0.1017,=0.1163,=0.0899,=0.0118,=442
="932246",储能电池,2022-07-08,=0.0248,=4931.3600,=0.0248,=34.8128,=0.9174,=13.3190,=19.5448,=25.5633,=28.6838,=40.1514,=4.5495,=0.9478,=2.3139,=2.6303,=3.1127,=3.4867,=4.9687,=3.3854,=0.9217,=1.3666,=1.6174,=2.1730,=2.5344,=3.7523,=0.1067,,,=0.0126,=30
="399976",CS新能车,2014-11-28,=0.0253,=4578.8400,=0.0253,=34.9943,=0.4712,=13.8890,=22.9409,=36.4728,=62.0581,=231.2544,=4.0521,=0.5408,=2.0896,=3.0973,=3.9149,=6.2111,=11.9870,=2.3584,=0.5132,=0.7703,=1.7976,=2.3422,=4.1914,=9.1824,=0.0865,=0.1110,=0.0843,=0.0114,=1965
="930997",新能源车,2017-07-19,=0.0252,=3114,=0.0252,=35.3280,=0.5966,=14.0460,=20.2888,=31.1766,=92.8518,=171.6022,=4.0661,=0.6063,=1.7502,=2.3909,=3.5429,=6.4433,=11.4567,=2.3673,=0.5956,=0.7652,=1.1363,=2.0984,=4.0345,=8.7389,=0.0857,=0.1054,=0.0801,=0.0114,=1943
="1000008",沪深B股,1994-01-10,=0.0087,=256.0300,=0.0087,=35.6944,=0.8756,=7.0835,=12.9500,=17.5174,=28.5277,=97.5837,=0.8033,=0.3085,=0.6594,=0.7812,=0.8672,=1.3012,=1.6445,=0.5596,=0.6800,=0.3777,=0.4474,=0.5018,=0.7207,=1.1770,=0.0314,=0.0268,=0.0376,=0.0397,=369
="931187",科技100,2019-05-30,=0.0332,=4767.3500,=0.0332,=35.7089,=0.8502,=18.1467,=22.0143,=25.5457,=32.4512,=49.5031,=3.6343,=0.6323,=2.3703,=2.7704,=3.2580,=4.2718,=5.4633,=2.2885,=0.6404,=1.2579,=1.6196,=2.0070,=2.7034,=4.1304,=0.0895,=0.0767,=0.0647,=0.0101,=816
="931186",中证科技,2019-05-30,=0.0396,=6958.3400,=0.0396,=35.8827,=0.4675,=19.1938,=29.9696,=36.8155,=48.4506,=73.9401,=4.7530,=0.5886,=2.6301,=3.5274,=4.4842,=6.4020,=8.1242,=2.7585,=0.4900,=1.4264,=2.0628,=2.8060,=4.5774,=6.0737,=0.0905,=0.0749,=0.0548,=0.0109,=931
="000808",医药生物,2012-02-17,=0.0372,=8594.8700,=0.0372,=36.2253,=0.6376,=23.4705,=28.4012,=34.7813,=37.9073,=66.3352,=3.3223,=0.1903,=2.6545,=3.3491,=4.2358,=4.9177,=7.9299,=3.1547,=0.5437,=2.0659,=2.6760,=3.1055,=3.5465,=6.2098,=0.0810,=0.0947,=0.0859,=0.0137,=1358
="930614",环保50,2015-04-07,=0.0204,=2343.1700,=0.0204,=36.2743,=0.8633,=13.7595,=20.5125,=26.7978,=33.3402,=50.3864,=2.9097,=0.5449,=1.9059,=2.3844,=2.8580,=3.6646,=6.0727,=2.9984,=0.5902,=1.6847,=2.2455,=2.9016,=3.5577,=6.6309,=0.0723,=0.0804,=0.0737,=0.0157,=199
="000814",细分医药,2012-04-11,=0.0339,=8630.1700,=0.0339,=36.2928,=0.7438,=21.8871,=27.2171,=32.8954,=37.7098,=60.8250,=3.4598,=0.2603,=2.4219,=3.2807,=4.2285,=4.9016,=7.4081,=2.8063,=0.4036,=1.7858,=2.2989,=2.9659,=4.0625,=6.1439,=0.0843,=0.1081,=0.0898,=0.0129,=397
="H30463",沪港深500医药,2014-11-28,=0.0365,=8121.6700,=0.0456,=36.3552,=0.5674,=23.3470,=30.6584,=35.1433,=42.6572,=94.1690,=3.8581,=0.2679,=2.7545,=3.6149,=4.5744,=5.5958,=10.0878,=3.7163,=0.6353,=1.9470,=2.8257,=3.3243,=4.4954,=9.3489,,=0.1269,,=0.0115,=25
="931718",高端造质量成长50,2021-08-25,=0.0281,=2970.9900,=0.0281,=36.4285,=0.8218,=16.3078,=21.7218,=28.1211,=35.7649,=49.4696,=5.6278,=0.7877,=3.1255,=3.8567,=4.6824,=5.7021,=8.1954,=3.4192,=0.7384,=1.7207,=2.1931,=2.8228,=3.6425,=5.3327,=0.1111,=0.1450,=0.1058,=0.0104,=16
="000977",内地低碳,2011-01-21,=0.0183,=2122.5700,=0.0183,=36.9584,=0.8686,=13.7595,=20.9032,=26.8139,=33.4838,=50.3864,=2.9157,=0.5568,=1.9264,=2.3846,=2.8520,=3.6451,=6.0727,=3.0105,=0.6376,=1.6847,=2.2207,=2.8396,=3.4097,=6.7765,=0.0716,=0.0796,=0.0742,=0.0157,=373
="000841",800医药,2012-12-21,=0.0342,=8644.8900,=0.0342,=36.9726,=0.7838,=21.4494,=28.0452,=32.3181,=37.5173,=58.1462,=3.4635,=0.3002,=2.4193,=3.2407,=3.8773,=4.4234,=6.5122,=4.6375,=0.8587,=1.7815,=2.8911,=3.4489,=4.4390,=6.1565,=0.0840,=0.1019,=0.0792,=0.0132,=581
="399804",中证体育,2015-02-09,=0.0286,=2040.1700,=0.0286,=37.0304,=0.6038,=17.8349,=25.3483,=31.9756,=52.2014,=92.9525,=3.4674,=0.6100,=2.0588,=2.7289,=3.2386,=3.9892,=5.8731,=3.2251,=0.6573,=1.7235,=2.3150,=2.8835,=4.3481,=7.1775,=0.0891,=0.0630,=0.0670,=0.0198,=291
="931746",储能产业,2015-06-11,=0.0187,=3767.2300,=0.0187,=37.0702,=0.7012,=12.7536,=18.9834,=30.5514,=43.7399,=70.6293,=3.4194,=0.5274,=2.2823,=2.6990,=3.3426,=5.3365,=8.8670,=2.1448,=0.6413,=1.1513,=1.4268,=1.8304,=3.5255,=6.6557,=0.0590,=0.0688,=0.0574,=0.0122,=130
