指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="000941",新能源,2009-10-28,=0.0144,=2752.5500,=0.0695,=28.5935,=0.4575,=10.2578,=20.0460,=30.0542,=37.6206,=57.4660,=3.5108,=0.7637,=1.8262,=2.2552,=2.9204,=3.8365,=8.1424,=2.9383,=0.8089,=1.2704,=1.5656,=2.2527,=2.9083,=7.0320,=0.0973,=0.1037,=0.0681,=0.0129,=2414
="931798",光伏龙头30,2009-06-16,=0.0176,=2442.3500,=0.1735,=28.6261,=0.5947,=8.0886,=17.2734,=24.2034,=37.6500,=66.5518,=3.0109,=0.6819,=1.6869,=2.0132,=2.3476,=4.5853,=8.3847,=2.3705,=0.7201,=0.9999,=1.3214,=1.6206,=3.0663,=5.7040,=0.0750,=0.0812,=0.0591,=0.0108,=163
="000988",全指工业,2011-08-02,=0.0145,=4472.3000,=0.0834,=28.6719,=0.7415,=13.7285,=19.3784,=24.1112,=29.7569,=37.6625,=2.1897,=0.6531,=1.3866,=1.6523,=2.0243,=2.4698,=2.7728,=1.0226,=0.7078,=0.5551,=0.7457,=0.9050,=1.0910,=1.3765,=0.0561,=0.0723,=0.0582,=0.0157,=235
=".INX",标普500,1957-03-04,=0,=6941.4700,=0.0140,=28.8510,=0.8249,=15.6907,=21.6566,=23.8121,=28.4472,=42.9883,=5.4332,=0.9785,=2.4601,=3.1754,=3.8622,=4.6692,=5.6128,=3.4816,=0.9845,=1.5801,=2.0615,=2.3265,=2.9959,=3.5478,,=0.1844,=0.1371,=0.0109,=8458
="931166",医药健康100,2019-04-25,=-0.0045,=4161.6100,=0.0318,=29.3000,=0.6513,=17.5935,=22.2122,=25.8222,=36.8102,=58.5515,=3.6596,=0.3335,=2.7671,=3.3892,=4.3061,=6.0400,=8.5226,=4.5434,=0.8178,=2.1887,=3.0341,=3.7172,=4.4963,=6.8190,=0.1004,=0.1309,=0.1142,=0.0157,=392
="931526",企业核心竞争力50,2020-08-24,=0.0090,=1370.6400,=0.0455,=29.3443,=0.7538,=13.8510,=17.1732,=22.4647,=30.3745,=51.8267,=4.4531,=0.6611,=1.7937,=3.0447,=4.0265,=6.9359,=10.8733,=3.6517,=0.6649,=0.9066,=1.4765,=3.4208,=4.5912,=7.9459,=0.1153,=0.1510,=0.1219,=0.0138,=78
="000009",上证380,2010-11-29,=0.0097,=7356.4500,=0.1166,=29.8791,=0.8767,=11.6192,=14.6324,=18.0602,=25.2520,=41.5200,=2.4501,=0.8031,=1.2909,=1.6353,=1.9530,=2.4370,=2.8641,=1.5166,=0.7735,=0.7850,=0.9359,=1.0825,=1.6012,=1.8994,=0.0636,=0.0783,=0.0702,=0.0160,=854
="000913",300医药,2007-07-02,=-0.0009,=8416.7200,=0.0251,=30.0873,=0.2754,=22.1588,=28.9339,=33.3697,=39.4782,=73.4129,=3.4151,=0.0826,=2.9174,=3.8061,=4.8153,=5.9853,=9.5028,=3.2004,=0.3683,=2.2757,=2.9230,=3.4374,=5.5122,=7.4989,=0.0921,=0.1288,=0.1018,=0.0151,=3297
="399005",中小板指,2006-01-24,=0.0043,=8662.4500,=0.0482,=30.1894,=0.5417,=16.1163,=23.0623,=28.6494,=34.1071,=44.0181,=3.1386,=0.3300,=2.0289,=2.7476,=3.5290,=4.3518,=5.3697,=2.0856,=0.3329,=1.3510,=1.8243,=2.5001,=3.3469,=4.1546,=0.0800,=0.0999,=0.0793,=0.0149,=3235
="931238",SSH黄金股票,2017-10-17,=-0.0065,=4103.7000,=0.2612,=30.2838,=0.6492,=15.0142,=18.6096,=23.7722,=36.4003,=92.1543,=5.3190,=0.9977,=1.4294,=1.8090,=1.9980,=2.2804,=6.0579,=1.7141,=0.9977,=0.3659,=0.4635,=0.5435,=0.6393,=1.9529,,=0.1560,,=0.0117,=267
="931590",500成长创新,2020-11-09,=0.0114,=29907.1700,=0.1012,=30.3233,=0.9673,=14.5054,=17.6842,=19.8592,=25.2097,=32.9124,=3.7668,=0.9912,=1.6442,=2.3136,=2.6075,=3.2136,=3.8320,=3.1404,=0.9450,=1.3106,=1.9616,=2.2607,=2.5971,=3.6034,=0.0974,=0.1073,=0.0934,=0.0123,=80
="000929",中证材料,2009-07-03,=0.0060,=5219.4800,=0.1695,=30.4451,=0.8557,=9.9126,=14.1121,=19.5308,=25.9835,=1750.0705,=2.9251,=0.9934,=1.3680,=1.6196,=1.8749,=2.2402,=3.1430,=1.4664,=0.9979,=0.6315,=0.7659,=0.8831,=1.1651,=1.5759,=0.0804,=0.0747,=0.0590,=0.0133,=525
="HSBIO",恒生生物科技指数,2019-12-01,=-0.0147,=15816.6400,=0.1155,=30.6207,=0.1792,=20.8275,=31.1763,=67.9264,=141.9090,=62737.8398,=3.6477,=0.6821,=1.5084,=2.1244,=2.8674,=4.5121,=6.7821,=2.0247,=0.7423,=0.7434,=1.0734,=1.5077,=2.1892,=3.5303,,=0.0877,,=0.0076,=631
="000811",细分有色,2012-04-11,=0.0056,=13358.4700,=0.1745,=30.7621,=0.4797,=13.5118,=18.0073,=32.2259,=60.9427,=485.4253,=4.1922,=0.9959,=1.7438,=2.0878,=2.5343,=3.0845,=4.8073,=1.6711,=0.9975,=0.6338,=0.7858,=0.9037,=1.1574,=1.9173,=0.1158,=0.1254,=0.0987,=0.0115,=147
="399007",深证300,2009-11-04,=0.0073,=5948.5000,=0.0464,=30.8022,=0.9523,=15.3833,=21.4381,=25.0155,=28.4999,=36.0346,=2.9147,=0.5787,=1.8298,=2.3547,=2.8122,=3.2326,=4.4351,=2.0815,=0.5540,=1.2839,=1.6553,=2.0096,=2.4014,=3.3177,=0.0720,=0.0830,=0.0682,=0.0157,=579
="399395",国证有色,2012-10-29,=0.0090,=11532.9200,=0.1925,=31.0094,=0.4920,=12.7731,=17.9584,=31.5296,=59.7100,=485.7934,=4.2799,=0.9975,=1.7304,=2.0857,=2.5018,=3.0383,=4.8522,=1.7211,=0.9979,=0.6150,=0.7950,=0.9091,=1.1450,=1.9521,=0.1171,=0.1249,=0.0980,=0.0114,=645
="000819",有色金属,2012-05-09,=0.0067,=11026.9300,=0.1803,=31.0452,=0.5080,=12.4710,=17.7617,=30.8175,=61.3855,=723.5976,=4.3634,=0.9951,=1.7791,=2.1414,=2.6148,=3.1802,=4.9698,=1.7431,=0.9979,=0.6317,=0.8248,=0.9670,=1.2559,=1.9863,=0.1187,=0.1264,=0.0982,=0.0114,=1823
="1000005",上海非金融A股,1994-01-01,,,,=31.5609,=0.8837,=15.3520,=20.3357,=23.5040,=29.2922,=34.6296,=2.3718,=0.9318,=1.5456,=1.8181,=2.0279,=2.2398,=2.5831,=1.4206,=0.9992,=0.7548,=0.9334,=1.0696,=1.1869,=1.4315,=0.0609,=0.0736,=0.0633,=0.0188,=188
="930708",中证有色,2015-07-13,=0.0059,=3634.1900,=0.1783,=31.6309,=0.4912,=13.9228,=18.4389,=32.2008,=64.2321,=1013.4271,=4.1508,=0.9955,=1.7134,=2.0962,=2.5501,=3.1002,=4.7639,=1.5663,=0.9971,=0.6123,=0.7800,=0.8967,=1.1731,=1.7984,=0.1133,=0.1225,=0.0963,=0.0111,=469
="980027",新能源电池,2015-02-16,=0.0299,=3564.7600,=0.0551,=31.6340,=0.9400,=16.8641,=20.7448,=24.0110,=29.9273,=35.7610,=4.5129,=0.9323,=2.5249,=2.9732,=3.3947,=4.2954,=5.0042,=3.3811,=0.9092,=1.4888,=1.8764,=2.3288,=2.7592,=3.8612,=0.1224,=0.1447,=0.1088,=0.0115,=32
="000171",新兴成指,2017-01-25,=0.0103,=1888.5400,=0.0235,=31.9725,=0.7344,=15.0335,=20.1507,=24.3992,=35.2039,=63.8139,=4.3349,=0.5016,=2.6324,=3.2630,=4.3252,=6.4065,=10.8185,=3.8049,=0.7167,=1.3680,=2.1029,=2.7206,=4.3314,=8.5894,=0.1378,=0.1357,=0.1113,=0.0136,=191
="399326",成长40,2006-01-24,=0.0109,=6621.5600,=0.0400,=32.0011,=0.8060,=11.4413,=22.5155,=27.7296,=31.8850,=67.8360,=6.0943,=0.7953,=2.3502,=3.7118,=4.6957,=6.1798,=10.3842,=4.6143,=0.9753,=1.6605,=2.3244,=3.0257,=3.8496,=5.1844,=0.1432,=0.1802,=0.1462,=0.0091,=270
="399364",消费100,2009-08-03,=0.0044,=10855.1300,=0.0056,=32.0271,=0.7728,=15.8540,=22.0709,=26.2056,=33.2349,=49.3766,=4.4383,=0.7761,=2.6561,=3.2687,=3.7116,=4.5971,=7.3266,=2.2555,=0.7638,=1.3127,=1.6392,=1.8791,=2.4215,=4.2956,=0.0998,=0.1254,=0.0965,=0.0159,=306
="931579",东证优势成长,2020-11-09,=0.0173,=8609.0100,=0.1280,=32.0492,=0.8710,=7.9327,=14.1220,=18.7846,=28.5661,=61.0103,=5.7301,=0.8053,=0.9149,=2.5488,=3.3170,=5.7067,=9.3390,=3.6976,=0.8632,=1.1828,=2.0358,=2.3178,=3.5316,=6.0793,=0.1149,=0.1948,=0.1796,=0.0097,=113
="931892",有色矿业,2013-07-15,=0.0060,=4750.1900,=0.1976,=32.1010,=0.4813,=13.1272,=18.8618,=33.3590,=63.5505,=131.9594,=4.6475,=0.9979,=1.7020,=2.1227,=2.4687,=3.1017,=5.3430,=1.7726,=0.9979,=0.6092,=0.7900,=0.9168,=1.1859,=2.0391,=0.1226,=0.1284,=0.1005,=0.0105,=132
="980032",新能电池,2015-02-17,=0.0104,=16223.1100,=0.0303,=32.1611,=0.5845,=14.3994,=21.8520,=30.3310,=85.1046,=130.4039,=4.1730,=0.4537,=2.4545,=3.2914,=4.3486,=7.8465,=11.8091,=2.2828,=0.5359,=1.1163,=1.6549,=2.2296,=5.0180,=7.8642,=0.0959,=0.1263,=0.0929,=0.0110,=677
="HSHCI",恒生医疗保健指数,2015-08-17,=-0.0136,=4058.1500,=0.1083,=32.2313,=0.4876,=15.9973,=22.6716,=32.7006,=116.7583,=143059.6617,=3.2608,=0.7465,=1.4805,=2.2386,=2.5890,=3.4857,=7.0432,=2.0023,=0.8394,=0.8149,=1.0075,=1.2619,=1.8006,=3.5391,,=0.0906,,=0.0081,=1664
="000813",细分化工,2012-04-11,=0.0009,=4289.9600,=0.1252,=32.4177,=0.8607,=11.4329,=16.5467,=21.9472,=28.9754,=42.1751,=2.9966,=0.7357,=1.6736,=2.0413,=2.6137,=3.0982,=4.9148,=1.6562,=0.5988,=0.8896,=1.1122,=1.4086,=1.9744,=3.1071,=0.0712,=0.0799,=0.0675,=0.0123,=859
="931688",中证算力,2022-07-21,=0.0284,=3311.4700,=0.0536,=32.4275,=0.8990,=18.0036,=20.5329,=22.8306,=26.8291,=35.9611,=3.3803,=0.9242,=1.6529,=1.8846,=2.1328,=2.6059,=3.6024,=2.5035,=0.9123,=1.3731,=1.5741,=1.7542,=2.0148,=2.7267,=0.0839,=0.0928,=0.0760,=0.0191,=66
="930721",CS智汽车,2015-08-05,=0.0141,=6013.7300,=0.0399,=32.4725,=0.0896,=27.2408,=34.0878,=39.9461,=49.2103,=67.2850,=3.8369,=0.4957,=2.5208,=3.2891,=3.8471,=5.4295,=7.3638,=1.4303,=0.0848,=1.1981,=1.5262,=1.8781,=2.6828,=3.8976,=0.0802,=0.0925,=0.0806,=0.0098,=444
="399315",巨潮中盘,2005-02-03,=0.0139,=5281.0500,=0.1096,=32.5209,=0.8352,=14.3715,=18.4283,=22.9387,=30.1028,=46.2941,=2.6239,=0.8339,=1.5252,=1.8930,=2.1523,=2.5879,=2.9380,=1.9398,=0.9988,=0.8408,=1.2267,=1.4286,=1.6519,=1.9540,=0.0642,=0.0708,=0.0733,=0.0140,=19
="399295",创业蓝筹,2019-01-23,=0.0100,=5696,=0.0556,=32.5308,=0.3808,=20.8863,=26.1571,=41.5528,=57.4836,=73.8741,=5.4764,=0.4083,=3.7254,=4.5770,=5.9067,=9.0315,=11.5385,=4.4357,=0.3843,=2.5684,=3.4386,=5.4871,=9.2341,=12.8251,=0.1349,=0.1714,=0.1330,=0.0131,=601
="930648",CS智消费,2015-06-05,=0.0131,=3725.9700,=0.0175,=32.5345,=0.8368,=15.4538,=22.1097,=24.4853,=29.8530,=51.6043,=3.9683,=0.8155,=2.1406,=2.8098,=3.2041,=3.8715,=5.4486,=1.7905,=0.7883,=0.8328,=1.2767,=1.4486,=1.8184,=2.9491,=0.0855,=0.0978,=0.0764,=0.0144,=21
="399088",深创100,2020-02-18,=0.0115,=5171.7900,=0.0246,=32.6344,=0.6999,=15.3025,=21.4774,=26.2687,=39.3391,=56.8187,=4.8560,=0.7064,=2.2889,=3.2451,=3.9638,=5.3928,=6.8856,=3.1060,=0.6853,=1.4223,=1.9495,=2.3767,=3.7587,=5.1281,=0.1144,=0.0984,=0.0747,=0.0124,=72
="931230",汽车零部件,2013-07-15,=0.0052,=1299.6700,=0.0054,=32.6794,=0.9409,=18.5338,=23.4106,=26.1484,=30.2278,=34.9965,=3.5566,=0.9595,=1.8462,=2.2628,=2.5816,=3.0282,=3.7531,=2.2540,=0.9595,=1.1819,=1.4400,=1.6381,=1.9285,=2.3775,=0.0833,=0.1092,=0.0837,=0.0122,=31
="399612",中创100,2011-02-28,=0.0049,=2784.7100,=0.0088,=32.6882,=0.5984,=18.0203,=24.5538,=31.1662,=39.7742,=52.6199,=4.1903,=0.4866,=2.5576,=3.3640,=4.2115,=5.1000,=7.4671,=2.7504,=0.3642,=1.6155,=2.2671,=3.1532,=4.1051,=5.8630,=0.0966,=0.1186,=0.0907,=0.0125,=157
="399008",中小300,2010-03-22,=0.0062,=1757.3800,=0.0620,=32.7863,=0.6334,=17.8364,=25.4882,=30.4567,=36.1157,=45.5477,=2.9462,=0.4575,=1.7846,=2.4642,=3.0398,=3.9051,=4.7778,=1.9741,=0.4085,=1.1664,=1.6538,=2.1479,=2.9052,=3.8787,=0.0710,=0.0826,=0.0684,=0.0140,=506
="000933",中证医药,2009-07-03,=-0.0047,=8317.1900,=0.0280,=32.7975,=0.5060,=22.6651,=27.9087,=32.7328,=37.6439,=63.0472,=3.2434,=0.1858,=2.5059,=3.2784,=4.0315,=4.6601,=7.0232,=3.0236,=0.4673,=1.9281,=2.5176,=3.0698,=3.8145,=5.1631,=0.0855,=0.1052,=0.0854,=0.0149,=7068
="399432",智能汽车,2014-12-30,=0.0100,=6852.2300,=0.0099,=32.8821,=0.6954,=12.3799,=17.5234,=22.7058,=65.7450,=131.3343,=4.0536,=0.6239,=1.4019,=2.1855,=3.3763,=6.4685,=11.4939,=2.3120,=0.6630,=0.5888,=0.9014,=1.7763,=4.6020,=8.8483,=0.0992,=0.1281,=0.0979,=0.0109,=14
="399001",深证成指,1995-01-23,=0.0086,=14283,=0.0560,=33.1265,=0.9490,=15.9054,=22.8571,=26.5358,=30.4485,=35.8313,=2.9038,=0.5968,=1.7472,=2.2808,=2.7261,=3.2851,=4.0402,=2.0865,=0.5997,=1.2229,=1.6064,=1.9137,=2.4285,=2.9683,=0.0687,=0.0777,=0.0646,=0.0147,=3599
="399996",智能家居,2014-09-17,=0.0158,=4927.5400,=0.0719,=33.1480,=0.7752,=17.5405,=23.4005,=27.7719,=33.5601,=47.8369,=4.1318,=0.8072,=2.2523,=2.8556,=3.4697,=4.1172,=5.0256,=2.1421,=0.8545,=1.0942,=1.4685,=1.7636,=2.0406,=2.7965,=0.0882,=0.1037,=0.0775,=0.0150,=203
="H11052",智能电车,2009-07-22,=0.0101,=4279.2700,=0.0082,=33.1704,=0.4644,=16.1153,=26.3884,=33.8022,=63.1002,=148.6443,=4.1604,=0.6132,=2.6129,=3.1911,=3.7769,=5.4915,=9.7804,=2.1205,=0.5923,=1.2507,=1.6572,=1.9986,=3.2689,=6.6252,=0.0948,=0.1193,=0.0909,=0.0100,=187
="000987",全指材料,2011-08-02,=0.0065,=5833.4300,=0.1642,=33.2373,=0.8270,=11.8534,=16.4508,=21.1590,=28.9601,=1313.4345,=2.8215,=0.9807,=1.3547,=1.6746,=2.0416,=2.4831,=3.3213,=1.4180,=0.8545,=0.6546,=0.8402,=1.0197,=1.3575,=1.7398,=0.0709,=0.0706,=0.0561,=0.0123,=380
="399417",新能源车,2014-09-24,=0.0108,=3961.0700,=0.0183,=33.2707,=0.5684,=14.2186,=20.9846,=30.5378,=56.7693,=106.6289,=4.1728,=0.6930,=1.6630,=2.3849,=3.4605,=4.7602,=9.6468,=2.3262,=0.7152,=0.6730,=1.0559,=1.8527,=2.5713,=6.6041,=0.0970,=0.1207,=0.0879,=0.0110,=2411
="932069",港股通医疗主题,2022-07-21,=-0.0096,=1124.6200,=0.1352,=33.3148,=0.8131,=20.9778,=25.0583,=29.1831,=33.2015,=43.2152,=2.7845,=0.8916,=1.4397,=1.5946,=1.8628,=2.6032,=3.0086,=1.5257,=0.9178,=0.6760,=0.7529,=0.9038,=1.4244,=1.6308,,=0.0844,,=0.0078,=8
="931487",SHS人工智能50,2020-05-06,=0.0088,=2224.4100,=0.0100,=33.6947,=0.6434,=18.6614,=25.3104,=31.4188,=37.8583,=66.0883,=4.7944,=0.5355,=3.0781,=4.0212,=4.6556,=6.6505,=10.5947,=5.5781,=0.6066,=3.3555,=4.4718,=5.2013,=6.8921,=9.5096,,=0.1699,,=0.0066,=58
="000962",中证中游,2010-04-16,=0.0146,=5014.7900,=0.0641,=33.8417,=0.9137,=12.7529,=17.3599,=20.1993,=27.3516,=38.0461,=3.1263,=0.9971,=1.5782,=1.9016,=2.2135,=2.5354,=3.1720,=1.5305,=0.9971,=0.6672,=0.8355,=0.9757,=1.1200,=1.5534,=0.0628,=0.0774,=0.0577,=0.0120,=15
="000991",全指医药,2011-08-02,=-0.0044,=8943.8600,=0.0259,=33.8910,=0.4455,=23.5983,=29.5195,=35.2159,=42.1639,=73.5923,=3.2045,=0.1767,=2.5957,=3.2473,=3.9103,=4.7533,=6.5650,=2.9761,=0.4361,=2.0200,=2.6689,=3.0665,=3.8359,=5.9103,=0.0821,=0.0959,=0.0834,=0.0148,=7866
="930712",CS物联网,2015-07-31,=0.0180,=4394.3900,=0.0537,=33.9585,=0.5799,=21.9217,=27.4663,=32.6226,=37.2163,=50.1215,=4.6302,=0.7226,=2.7515,=3.4486,=4.0829,=4.8447,=7.1882,=2.4077,=0.8155,=1.2084,=1.7391,=2.0126,=2.3768,=3.5102,=0.1077,=0.1172,=0.0932,=0.0133,=155
="399376",小盘成长,2010-01-04,=0.0143,=7130.4200,=0.1227,=33.9711,=0.8533,=14.4007,=20.2335,=25.6175,=32.7520,=60.1410,=3.4716,=0.9005,=1.6246,=2.0609,=2.3706,=3.1660,=4.0524,=1.9024,=0.7534,=0.7224,=1.0647,=1.2059,=2.1552,=3.4032,=0.0772,=0.0690,=0.0576,=0.0124,=282
="930965",HKC医药C,2017-06-23,=-0.0141,=3607.7400,=0.1132,=34.0002,=0.5303,=18.1989,=25.5410,=32.3768,=73.6578,=6384.2329,=2.9682,=0.6092,=1.4216,=1.9281,=2.7333,=3.7326,=6.9841,=1.7963,=0.8073,=0.7160,=1.0232,=1.3142,=1.7585,=3.7092,,=0.0838,,=0.0074,=146
="000978",医药100,2011-03-18,=-0.0080,=10692.6700,=0.0253,=34.0190,=0.4772,=23.7467,=28.9593,=34.2979,=37.7475,=66.4077,=3.2658,=0.1693,=2.6819,=3.3350,=4.2389,=5.0213,=7.8052,=3.1272,=0.4718,=2.0946,=2.6897,=3.1651,=3.6542,=5.9820,=0.0834,=0.0992,=0.0871,=0.0145,=4674
="399989",中证医疗,2014-10-31,=-0.0032,=7144.4200,=0.0569,=34.1265,=0.3794,=22.9032,=30.3663,=41.5052,=61.2003,=114.3753,=3.6174,=0.1274,=2.8697,=4.0007,=5.5731,=8.0694,=13.4814,=6.1054,=0.3083,=4.3528,=5.7470,=6.6621,=9.4594,=17.4163,=0.0910,=0.1034,=0.0907,=0.0140,=8217
="931719",CS电池,2013-07-15,=0.0153,=4293.2700,=0.0097,=34.4352,=0.3444,=15.7007,=26.7074,=45.0751,=65.2884,=121.8822,=4.4048,=0.6371,=1.9771,=2.9302,=3.9529,=5.7341,=11.8941,=3.1878,=0.5577,=1.2782,=2.1001,=3.0426,=4.7595,=9.5565,=0.1019,=0.1163,=0.0899,=0.0106,=473
="399976",CS新能车,2014-11-28,=0.0109,=4531.6800,=0.0147,=34.4407,=0.4620,=13.8890,=22.9656,=36.0045,=61.9572,=231.2544,=3.9894,=0.5298,=2.0896,=3.0981,=3.9088,=6.2077,=11.9870,=2.3211,=0.4932,=0.7703,=1.7989,=2.3271,=4.1869,=9.1824,=0.0884,=0.1110,=0.0843,=0.0105,=1980
="930997",新能源车,2017-07-19,=0.0109,=3084.3400,=0.0154,=34.7953,=0.5814,=14.0460,=20.3526,=31.4696,=91.2474,=171.6022,=4.0067,=0.5919,=1.7502,=2.4006,=3.5726,=6.2386,=11.4567,=2.3316,=0.5799,=0.7652,=1.1649,=2.1161,=3.9956,=8.7389,=0.0881,=0.1054,=0.0801,=0.0105,=1961
="932246",储能电池,2022-07-08,=0.0142,=5005.9200,=0.0403,=34.8134,=0.9160,=13.3190,=19.7398,=25.9025,=33.1036,=40.1514,=4.5393,=0.9406,=2.3139,=2.6338,=3.1575,=4.2897,=4.9687,=3.3854,=0.9201,=1.3666,=1.6287,=2.2058,=3.1986,=3.7523,=0.1081,,,=0.0111,=33
="931186",中证科技,2019-05-30,=0.0111,=6972.6400,=0.0417,=35.1019,=0.4368,=19.1938,=30.0321,=36.6236,=48.2102,=73.9401,=4.6515,=0.5534,=2.6301,=3.5454,=4.5188,=6.3880,=8.1242,=2.6984,=0.4742,=1.4264,=2.0695,=2.7932,=4.5733,=6.0737,=0.0933,=0.0749,=0.0548,=0.0105,=941
="931250",港股通创新药,2012-07-20,=-0.0155,=1117.5500,=0.1124,=35.4161,=0.4334,=21.4435,=32.6153,=36.6490,=46.2733,=63.0533,=4.2063,=0.9207,=1.5232,=1.7859,=2.2359,=3.8182,=4.5255,=7.3232,=0.9595,=1.4727,=1.7221,=2.1944,=6.5370,=7.7209,,=0.0935,,=0.0062,=74
="931787",港股创新药,2018-08-14,=-0.0159,=1390.6000,=0.1073,=35.4161,=0.3634,=20.8973,=29.1341,=46.1111,=90.3059,=400.8209,=4.2063,=0.8098,=1.5132,=2.2861,=2.8933,=4.1608,=5.7621,=7.3232,=0.9842,=0.8553,=1.2529,=2.0062,=2.9645,=7.7308,,=0.0895,,=0.0062,=628
="000808",医药生物,2012-02-17,=-0.0042,=8490.8700,=0.0246,=35.5765,=0.5672,=23.4705,=28.4016,=34.8147,=37.9012,=66.3352,=3.2784,=0.1714,=2.6545,=3.3342,=4.2244,=4.9154,=7.9299,=3.1152,=0.5072,=2.0659,=2.6765,=3.1077,=3.5447,=6.2098,=0.0808,=0.0947,=0.0859,=0.0140,=1377
="000814",细分医药,2012-04-11,=-0.0019,=8574.7700,=0.0273,=35.7260,=0.7271,=21.8871,=27.2204,=32.9202,=37.7090,=60.8250,=3.4209,=0.2495,=2.4219,=3.2807,=4.2078,=4.8977,=7.4081,=2.7768,=0.3991,=1.7858,=2.3006,=2.9527,=3.9890,=5.6294,=0.0823,=0.1081,=0.0898,=0.0131,=399
="399698",优势成长,2017-06-15,=-0.0029,=56144.2900,=0.0770,=35.7990,=0.8106,=14.2338,=18.1208,=22.6917,=35.3167,=66.5130,=2.0756,=0.6459,=1.2178,=1.4978,=1.8904,=2.3133,=2.9395,=2.9724,=0.8794,=0.6634,=1.0470,=1.6625,=2.4397,=4.7303,=0.0478,=0.0554,=0.0680,=0.0161,=33
="HSSSHID",恒生沪深港创新药精选50指数,2020-03-01,=-0.0066,=8182.2300,=0.0914,=35.8887,=0.4937,=23.4861,=29.5164,=36.0951,=53.0518,=94.0285,=4.1760,=0.6117,=2.0729,=2.7908,=3.7419,=6.4583,=8.4497,=6.0603,=0.8085,=1.3432,=1.8670,=2.9925,=6.0095,=8.1459,,=0.0802,,=0.0077,=260
="399440",国证钢铁,2014-12-30,=0.0024,=1565.9500,=0.0541,=35.9935,=0.7468,=5.7530,=9.0963,=18.4849,=38.9415,=695.2734,=1.2276,=0.6823,=0.7172,=0.9161,=1.0554,=1.3655,=2.0509,=0.5955,=0.7324,=0.3277,=0.3895,=0.4576,=0.6981,=1.3827,=0.0345,=0.0213,=0.0164,=0.0163,=458
="931718",高端造质量成长50,2021-08-25,=0.0093,=2958.7300,=0.0238,=36.2418,=0.8070,=16.3078,=21.8635,=28.3254,=36.0545,=49.4696,=5.6021,=0.7756,=3.1255,=3.8862,=4.7255,=5.6790,=8.1954,=3.4017,=0.7267,=1.7207,=2.2116,=2.8484,=3.6242,=5.3327,=0.1103,=0.1450,=0.1058,=0.0100,=19
="931672",风电产业,2021-04-29,=0.0118,=1994.9500,=0.1325,=36.2899,=0.9991,=16.8665,=20.9649,=23.9114,=28.1277,=36.3114,=2.1673,=0.6638,=1.3490,=1.6468,=1.9399,=2.5232,=3.5946,=2.8504,=0.9175,=1.4458,=1.8825,=2.1130,=2.6457,=3.3215,=0.0503,=0.0668,=0.0567,=0.0109,=46
="1000008",沪深B股,1994-01-10,=0.0038,=267.3900,=0.0535,=36.3372,=0.8746,=7.0835,=12.9512,=17.5283,=29.0870,=97.5837,=0.8196,=0.3674,=0.6594,=0.7813,=0.8621,=1.2851,=1.4976,=0.5707,=0.7279,=0.3777,=0.4474,=0.5019,=0.6930,=1.1545,=0.0313,=0.0268,=0.0376,=0.0389,=368
="000841",800医药,2012-12-21,=-0.0026,=8605.3600,=0.0295,=36.4808,=0.7575,=21.4494,=28.0621,=32.3493,=37.5950,=58.1462,=3.4391,=0.2926,=2.4193,=3.2410,=3.8635,=4.4098,=6.5122,=4.6655,=0.8660,=1.7815,=2.8917,=3.4501,=4.4491,=6.1565,=0.0839,=0.1019,=0.0792,=0.0135,=583
="H30463",沪港深500医药,2014-11-28,=-0.0071,=8259.1300,=0.0633,=36.5547,=0.5663,=23.3470,=30.7615,=35.3395,=42.6279,=94.1690,=3.8849,=0.2790,=2.7545,=3.6150,=4.5258,=5.5937,=10.0878,=3.7362,=0.6448,=1.9470,=2.8260,=3.3245,=4.4250,=9.3489,,=0.1269,,=0.0114,=27
="931187",科技100,2019-05-30,=0.0103,=4987.7300,=0.0810,=36.5679,=0.8558,=18.1467,=22.0598,=25.6515,=33.2585,=49.5031,=3.7356,=0.6540,=2.3703,=2.7744,=3.2741,=4.2635,=5.4633,=2.3452,=0.6423,=1.2579,=1.6234,=2.0165,=2.6921,=4.1304,=0.0838,=0.0767,=0.0647,=0.0098,=829
="399394",国证医药,2012-10-29,=-0.0053,=8605.9500,=0.0140,=36.7218,=0.6453,=22.8656,=29.2582,=34.6336,=39.9213,=65.8576,=3.5011,=0.1870,=2.7032,=3.5592,=4.5594,=5.4617,=8.6075,=3.2130,=0.4998,=1.9890,=2.7241,=3.2138,=4.8570,=6.5385,=0.0834,=0.1049,=0.0943,=0.0137,=1052
