指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="930939",500质量,2018-11-21,=-0.0208,=23414.8100,=0.1030,=20.6278,=0.9038,=10.4098,=13.8897,=15.7536,=18.5275,=27.8330,=2.4134,=0.7468,=1.6614,=2.0562,=2.2194,=2.5133,=3.9191,=1.9373,=0.8963,=0.9583,=1.1893,=1.4046,=1.7525,=2.9319,=0.1065,=0.1207,=0.1002,=0.0185,=444
="931357",优选消费50,2019-11-15,=-0.0263,=2981.5400,=-0.0063,=20.6505,=0.1705,=17.3402,=20.9075,=26.4773,=33.4470,=53.0529,=3.5851,=0.0782,=3.2984,=3.7857,=4.4787,=7.2831,=11.6208,=2.2992,=0.1412,=1.9672,=2.3654,=2.8057,=5.2808,=8.8232,,=0.1924,,=0.0204,=360
="399372",大盘成长,2010-01-04,=-0.0080,=5381.9200,=0.0210,=20.7405,=0.5937,=12.4177,=16.5680,=20.1180,=25.1884,=45.9159,=3.2664,=0.6439,=1.9139,=2.4804,=2.9052,=5.3647,=9.5601,=2.0127,=0.2458,=1.2183,=1.8038,=2.6209,=3.4476,=6.6651,=0.1126,=0.1532,=0.1034,=0.0218,=306
="000036",上证消费,2009-01-09,=-0.0271,=10801.9600,=-0.0045,=20.7549,=0.0210,=18.1662,=24.0853,=31.6643,=40.5861,=69.3963,=5.2010,=0.2100,=3.4025,=5.1015,=6.5366,=9.1985,=14.9810,=4.5921,=0.3631,=1.5523,=3.5249,=4.8632,=7.3379,=10.9001,=0.1966,=0.2587,=0.2049,=0.0357,=2255
="399286",区块链50,2019-12-24,=-0.0189,=4271.1300,=0.0660,=20.7574,=0.4615,=13.8844,=18.0166,=21.0796,=28.9982,=40.1853,=2.2079,=0.6000,=1.4262,=1.8495,=2.1330,=2.7843,=3.6332,=2.0626,=0.7412,=1.3177,=1.5808,=1.8474,=2.1015,=2.8188,=0.0790,=0.0822,=0.0704,=0.0198,=151
="H30533",中国互联网50,2014-12-29,=-0.0220,=9684.0381,=0.0331,=20.9221,=0.1940,=14.9049,=20.9871,=42.6679,=58.8866,=137.0698,=3.0472,=0.3267,=1.7082,=2.6041,=4.9334,=6.7209,=9.7098,=2.7058,=0.3539,=1.4305,=2.2247,=4.5758,=6.4993,=9.1092,,=0.1609,,=0.0079,=6533
="H11136",中国互联网,2011-09-20,=-0.0140,=5560.1791,=0.0429,=21.0188,=0.2181,=14.8968,=20.6133,=44.9216,=61.4278,=135.2726,=3.0385,=0.3433,=1.7418,=2.6246,=4.9999,=6.8534,=10.2054,=2.7772,=0.3618,=1.5169,=2.3234,=4.6236,=6.7016,=9.4922,,=0.1621,,=0.0084,=3269
="000949",中证农业,2009-10-28,=-0.0030,=6003.8600,=0.0370,=21.1105,=0.1832,=14.4444,=21.4697,=29.4960,=36.5315,=1184.8568,=2.8796,=0.2898,=2.0719,=2.5772,=3.3061,=4.0476,=5.2895,=1.4912,=0.3310,=0.8980,=1.1783,=1.7680,=2.0294,=2.8101,=0.0966,=0.1216,=0.0822,=0.0168,=976
="932369",1000现金流,2024-11-12,=-0.0040,=3925.8100,=0.0646,=21.1182,=0.9799,=16.0705,=17.5455,=18.2511,=18.9037,=21.4836,=1.7804,=0.8926,=1.4419,=1.5513,=1.6622,=1.7617,=1.8728,=1.0169,=0.3960,=0.8034,=0.9071,=1.0358,=1.0904,=1.3230,=0.0753,,,=0.0234,=43
="930653",CS食品饮,2015-06-05,=-0.0299,=15068.0900,=-0.0017,=21.3495,=0.0593,=17.6031,=24.8548,=31.2726,=38.3098,=65.8842,=4.0160,=0.0490,=3.5357,=4.4386,=5.7096,=7.1289,=12.9907,=3.5291,=0.0486,=3.0169,=3.8350,=4.7573,=5.8490,=11.4166,=0.1493,=0.1986,=0.1626,=0.0360,=868
="930604",中国互联网30,2015-03-23,=-0.0175,=10116.6033,=0.0113,=21.3702,=0.2208,=14.9187,=20.9322,=43.6006,=60.4318,=131.9396,=3.0997,=0.3345,=1.7582,=2.6625,=5.0302,=7.0787,=10.3841,=2.7115,=0.3548,=1.4482,=2.2440,=4.3636,=6.6217,=9.5870,,=0.1633,,=0.0077,=588
="399701",深证F60,2010-05-10,=-0.0164,=8158.1800,=0.0274,=21.3703,=0.7114,=12.1841,=16.8002,=19.5142,=21.9069,=29.1141,=2.0581,=0.2882,=1.6712,=1.9912,=2.1816,=2.5391,=3.7270,=1.3282,=0.4212,=1.0125,=1.2360,=1.3599,=1.5630,=2.4139,=0.0690,=0.0835,=0.0686,=0.0258,=1668
="000126",消费50,2011-12-09,=-0.0207,=8056.9000,=-0.0310,=21.4888,=0.3384,=15.1608,=20.0383,=22.8493,=32.8648,=57.2206,=3.1799,=0.3207,=2.2360,=2.9607,=3.4001,=4.8656,=7.3797,=1.7504,=0.4487,=0.9155,=1.2206,=1.8251,=2.6425,=3.8011,=0.1183,=0.1509,=0.1216,=0.0302,=60
="930838",CS高股息,2016-06-08,=-0.0201,=7737.8700,=0.0719,=21.5138,=0.7291,=10.7704,=14.2163,=17.7225,=22.6197,=29.5345,=3.9140,=0.8532,=1.8272,=2.3206,=2.7869,=3.2992,=5.4603,=3.7220,=0.7841,=1.6703,=2.0324,=2.4634,=3.7553,=5.1335,=0.1192,=0.1813,=0.1131,=0.0240,=168
="932152",港股通成长策略,2025-04-30,=-0.0263,=1411.8500,=0.0657,=21.9952,=0.9787,=16.5252,=18.0414,=18.5560,=19.7480,=22.5623,=2.9686,=0.9787,=2.1900,=2.5080,=2.6970,=2.8023,=3.0451,=2.2911,=0.9468,=1.7556,=1.9098,=2.0553,=2.2186,=2.3595,,,,=0.0156,=2
="930796",全球中国互联网,2016-04-22,=-0.0178,=2206.0911,=0.0118,=21.9981,=0.2107,=15.2629,=21.8482,=40.3147,=54.2843,=115.7107,=3.1668,=0.3333,=1.8023,=2.7115,=4.8310,=6.9638,=9.6202,=2.8411,=0.3675,=1.5064,=2.3227,=4.0200,=6.5784,=9.5215,,=0.1606,,=0.0078,=18
="000963",中证下游,2010-04-16,=-0.0170,=5802.1200,=0.0160,=22.2629,=0.1750,=17.2626,=22.3816,=25.2848,=33.0927,=51.0836,=2.5325,=0.0959,=2.1972,=2.6281,=3.0903,=3.4350,=5.6334,=1.6304,=0.2026,=1.2209,=1.6298,=1.7833,=2.0785,=3.4797,=0.0881,=0.1114,=0.0902,=0.0275,=26
="931588",1000价值稳健,2020-11-09,=-0.0092,=38492.5500,=0.0739,=22.3125,=0.9566,=12.8074,=16.6164,=18.2480,=20.3362,=24.5820,=1.4986,=0.6378,=1.0253,=1.2638,=1.4414,=1.5726,=1.9102,=0.8179,=0.9960,=0.4756,=0.5490,=0.6244,=0.6797,=0.8276,=0.0560,=0.0748,=0.0582,=0.0238,=97
="930782",500SNLV,2016-02-04,=-0.0240,=20661.5100,=0.0995,=22.4305,=0.7016,=13.0617,=17.6555,=20.0532,=26.0687,=34.7208,=1.8561,=0.7634,=1.0996,=1.3464,=1.4745,=2.0344,=2.7267,=1.4195,=0.7630,=0.5914,=0.8056,=0.8891,=1.6238,=2.0883,=0.0595,=0.0625,=0.0530,=0.0211,=1357
="000989",全指可选,2011-08-02,=-0.0089,=5494.9100,=-0.0176,=22.4620,=0.3380,=14.8205,=20.3831,=24.9840,=30.9879,=46.1708,=2.4907,=0.4487,=1.6599,=2.1306,=2.5510,=2.8780,=3.3245,=1.1257,=0.3890,=0.8200,=1.0155,=1.2011,=1.4728,=1.7628,=0.0868,=0.1147,=0.0908,=0.0238,=1277
="000985",中证全指,2011-08-02,=-0.0096,=6259.1800,=0.0575,=22.5291,=0.9963,=12.6044,=15.9688,=17.6453,=19.9762,=22.7380,=1.8915,=0.6793,=1.2581,=1.5485,=1.7146,=1.9753,=2.1557,=1.7363,=0.9296,=1.0381,=1.2276,=1.3878,=1.6353,=1.8438,=0.0662,=0.0778,=0.0661,=0.0198,=535
="399702",深证F120,2010-05-10,=-0.0192,=7882.4100,=0.0405,=22.7489,=0.8617,=12.6034,=17.6743,=20.4761,=22.2383,=28.8861,=2.1773,=0.4426,=1.5963,=1.9854,=2.2080,=2.6268,=3.5867,=1.3625,=0.5669,=0.8721,=1.1411,=1.3170,=1.5880,=2.2308,=0.0709,=0.0791,=0.0677,=0.0234,=1416
="399814",大农业,2014-07-22,=-0.0175,=1237.4000,=0.0320,=22.8593,=0.1597,=17.8693,=23.6902,=29.3218,=33.5306,=111.7688,=3.2073,=0.4253,=2.4368,=2.9395,=3.3904,=4.3739,=6.4483,=1.7195,=0.3796,=1.2031,=1.5092,=1.8674,=2.3347,=3.7145,=0.1064,=0.1282,=0.0962,=0.0246,=755
="000904",中证200,2007-01-15,=-0.0141,=6024.7800,=0.0664,=23.0226,=0.9621,=11.9474,=14.9328,=16.7919,=19.2746,=29.0927,=2.0587,=0.7625,=1.2748,=1.5010,=1.7466,=2.0768,=2.4686,=1.4512,=0.5183,=1.0540,=1.2920,=1.4360,=1.6943,=2.1135,=0.0670,=0.0839,=0.0703,=0.0218,=722
="HSAIT",恒生人工智能主题指数,2023-09-01,=-0.0205,=4428.2700,=0.0390,=23.0290,=0.9613,=13.3665,=17.8789,=19.5862,=21.6350,=24.5500,=2.5422,=0.8603,=1.4634,=1.7264,=1.9653,=2.5048,=2.8773,=2.3739,=0.8906,=1.2708,=1.4830,=1.6254,=2.3003,=2.6741,,=0.1140,,=0.0174,=53
="399370",国证成长,2010-01-04,=-0.0127,=5351.3300,=0.0565,=23.1961,=0.6801,=14.0104,=18.4307,=21.3134,=25.6798,=39.9195,=3.3375,=0.7114,=1.9695,=2.5719,=2.9350,=4.0392,=6.0628,=2.0553,=0.4640,=1.2188,=1.6926,=2.1364,=2.8020,=3.4917,=0.1050,=0.1275,=0.0984,=0.0191,=101
="H30015",800汽车,2012-12-21,=-0.0143,=9525.9900,=-0.0533,=23.2001,=0.5504,=11.4503,=15.1253,=20.9151,=31.8568,=45.6288,=2.2924,=0.6435,=1.3220,=1.7485,=2.1820,=2.4571,=3.4622,=0.9470,=0.6418,=0.5106,=0.6738,=0.8518,=1.0477,=1.4573,=0.0689,=0.0970,=0.0723,=0.0171,=182
="1000002",A股全指,1994-01-01,=-0.0096,=6259.1819,=0.0575,=23.2844,=0.9782,=12.9500,=16.6937,=18.4012,=20.9304,=25.0020,=1.9195,=0.6472,=1.2633,=1.5742,=1.7427,=2.0234,=2.1910,=1.7597,=0.9300,=1.0499,=1.2419,=1.3994,=1.6547,=1.9034,=0.0659,=0.0766,=0.0653,=0.0194,=7784
="930641",中证中药,2015-05-19,=-0.0110,=9542.3300,=0.0029,=24.0142,=0.1519,=17.1921,=24.5162,=29.2541,=32.8209,=45.5431,=2.2643,=0.0045,=2.1649,=2.5430,=3.0500,=3.6145,=4.1073,=2.4361,=0.1531,=2.1155,=2.4777,=2.8921,=3.7711,=4.5776,=0.0848,=0.0881,=0.0852,=0.0307,=773
="000930",中证工业,2009-07-03,=-0.0068,=3630.7100,=0.0352,=24.0663,=0.8254,=13.1747,=16.3728,=20.2914,=23.6768,=30.4087,=1.9807,=0.6155,=1.3752,=1.5615,=1.8670,=2.1281,=2.6342,=0.9205,=0.8864,=0.5311,=0.6373,=0.7620,=0.8749,=1.0502,=0.0574,=0.0726,=0.0583,=0.0185,=323
="931027",港股通大消费,2017-11-06,=-0.0221,=3297.2700,=0.0567,=24.5893,=0.4515,=14.6383,=20.3112,=26.1425,=52.1694,=105.3721,=3.3649,=0.5421,=2.2514,=2.8787,=3.2643,=4.5754,=9.1499,=1.9932,=0.6404,=1.0973,=1.4316,=1.7882,=2.5609,=5.7985,,=0.1680,,=0.0179,=37
="HSTECH",恒生科技指数,2020-07-01,=-0.0210,=5718.1800,=0.0367,=24.6597,=0.3946,=14.7293,=21.9338,=31.1730,=42.4749,=73.7725,=3.1877,=0.6495,=1.7280,=2.3658,=2.8822,=3.9098,=8.3408,=2.1598,=0.5841,=1.2545,=1.7559,=2.0792,=3.2952,=6.6932,,=0.1337,,=0.0105,=6291
="000969",300非周,2010-05-28,=-0.0010,=5429.5700,=0.0196,=24.7496,=0.7340,=15.9839,=20.3900,=22.3249,=25.6838,=38.7203,=2.7913,=0.5389,=2.0789,=2.4544,=2.7617,=3.1873,=4.9189,=1.5057,=0.7867,=0.8921,=1.1431,=1.2664,=1.5292,=2.2463,=0.0795,=0.1005,=0.0792,=0.0210,=84
="931442",SHS科技100,2020-04-21,=-0.0192,=10897.0400,=0.0124,=24.8358,=0.7863,=11.6240,=14.9742,=19.2444,=25.7121,=40.7731,=3.2056,=0.6887,=1.5813,=1.9625,=2.5160,=4.1828,=6.9092,=2.0036,=0.6328,=1.0913,=1.4279,=1.7173,=2.6492,=5.0819,,=0.1240,,=0.0114,=22
="000069",消费80,2010-05-28,=-0.0188,=4825.8100,=-0.0169,=24.9189,=0.5076,=16.4356,=22.0990,=24.8702,=33.0434,=60.5019,=3.3578,=0.3401,=2.4642,=3.1400,=3.5441,=4.8041,=7.6372,=1.9353,=0.5294,=1.0743,=1.4276,=1.9078,=2.7434,=3.8795,=0.1103,=0.1402,=0.1110,=0.0240,=905
="HSIII",恒生互联网科技业指数,2020-07-20,=-0.0229,=3109.8600,=0.0591,=25.1149,=0.2603,=12.6629,=23.0054,=35.1393,=47.7236,=309808.9839,=3.3388,=0.3955,=1.7026,=2.6255,=4.3000,=6.1155,=8.5704,=2.7132,=0.6431,=1.1940,=2.0110,=2.4226,=3.5794,=5.1261,,=0.1456,,=0.0086,=1928
="931140",医药50,2019-03-20,=-0.0146,=10364.9400,=0.0082,=25.4518,=0.1541,=22.2180,=25.8646,=29.1233,=44.2484,=67.0844,=3.7905,=0.0162,=3.5324,=4.3072,=5.0484,=7.6338,=10.9696,=4.7824,=0.2788,=3.4950,=4.6499,=5.2638,=7.3670,=12.1248,=0.1222,=0.1472,=0.1176,=0.0188,=1124
="931752",工程机械主题,2021-09-27,=-0.0025,=2681.5100,=0.0637,=25.4569,=0.9516,=13.6456,=18.3104,=20.8796,=23.8493,=27.0230,=2.4368,=0.9924,=1.2593,=1.5654,=1.6908,=2.0357,=2.4919,=1.4989,=0.9924,=0.7133,=0.9109,=1.0002,=1.1872,=1.5328,=0.0772,=0.0849,=0.0708,=0.0206,=47
="1000010",上海B股,1994-01-10,,,,=25.5284,=0.6130,=6.8464,=13.2152,=19.5464,=37.2193,=68.1787,=0.9801,=0.3734,=0.7158,=0.9141,=1.0292,=1.3262,=1.7397,=0.7455,=0.7855,=0.3163,=0.4060,=0.5566,=0.7522,=1.2119,=0.0488,=0.0360,=0.0529,=0.0353,=125
="000936",中证电信,2009-07-03,=0.0228,=11117.5200,=0.1184,=25.6019,=0.4397,=14.1836,=20.2187,=27.1918,=41.2907,=123.1725,=2.4393,=0.5817,=1.2149,=1.7613,=2.2944,=2.7745,=3.6232,=2.3497,=0.9988,=0.7463,=0.9921,=1.2118,=1.7446,=2.3944,=0.0791,=0.0883,=0.0744,=0.0254,=315
="399330",深证100,2006-01-24,=0.0007,=5858.2800,=0.0070,=25.6156,=0.7847,=14.9910,=20.1147,=22.4023,=25.9367,=38.9547,=2.9660,=0.5673,=1.9919,=2.4973,=2.9103,=3.5437,=5.5535,=2.0920,=0.5220,=1.3434,=1.7255,=2.0724,=2.4334,=4.0791,=0.0796,=0.0952,=0.0764,=0.0190,=2288
="931755",SEEE碳中和,2021-10-21,=-0.0248,=2187.3600,=0.0416,=25.8415,=0.9282,=13.4966,=17.2795,=20.8999,=24.3498,=29.4214,=2.5488,=0.6680,=1.7561,=1.9576,=2.3195,=2.8021,=3.9105,=1.4264,=0.7956,=0.8856,=1.0253,=1.2045,=1.4298,=2.3046,=0.0715,=0.0844,=0.0705,=0.0167,=137
="931403",品牌工程,2020-01-14,=-0.0016,=2029.7700,=0.0281,=26.1311,=0.3390,=18.7149,=23.8907,=30.5169,=45.3710,=69.9724,=4.1851,=0.3042,=3.2380,=4.0121,=5.2497,=7.7848,=10.9810,=3.1895,=0.3636,=2.2604,=2.9121,=3.4328,=4.8559,=7.2001,=0.1224,=0.1562,=0.1235,=0.0219,=113
="930746",港中小企,2015-08-26,=-0.0174,=2895.3900,=0.0763,=26.2954,=0.9988,=7.8499,=11.0406,=13.9212,=17.3271,=26.8002,=1.1892,=0.7420,=0.6829,=0.8308,=1.0708,=1.2267,=1.6951,=0.8095,=0.7858,=0.3939,=0.5282,=0.6875,=0.8152,=1.1520,,=0.0611,,=0.0277,=206
="HSSI",恒生综合小型股指数,2001-10-03,=-0.0243,=1690.9600,=0.0768,=26.3467,=0.8400,=7.3220,=11.0812,=15.9485,=25.1917,=83.7574,=1.1777,=0.8546,=0.5652,=0.7237,=0.9756,=1.1545,=1.4185,=0.7892,=0.6374,=0.3459,=0.4532,=0.6968,=0.9205,=1.2872,,=0.0402,,=0.0234,=122
="931573",HKC科技,2014-05-21,=-0.0236,=3388.0600,=0.0449,=26.4049,=0.3254,=18.3272,=24.3664,=29.9814,=41.0784,=82.7075,=3.6231,=0.6746,=2.3269,=2.9221,=3.3726,=4.4222,=10.6583,=2.3973,=0.5590,=1.5041,=1.9492,=2.3408,=3.5287,=8.3359,,=0.1587,,=0.0071,=253
="931747",中证储能,2021-10-15,=0.0028,=7859.7200,=-0.0133,=26.4504,=0.4447,=16.6670,=21.9997,=27.4875,=59.8206,=124.6415,=4.3438,=0.3848,=3.1109,=3.9081,=4.6340,=7.1534,=12.5394,=2.1976,=0.4985,=1.2712,=1.6800,=2.1985,=4.0672,=8.7019,=0.1258,=0.1807,=0.1322,=0.0151,=107
="HSSCNE",恒生港股通新经济指数,2018-01-08,=-0.0243,=4495.5400,=0.0463,=26.5390,=0.6972,=15.8046,=20.5503,=24.1067,=28.7405,=53.5009,=3.5728,=0.8270,=1.7963,=2.2343,=2.8112,=3.5010,=6.9059,=2.5450,=0.7857,=1.4023,=1.7233,=1.9871,=2.5864,=5.3019,,=0.1481,,=0.0088,=199
="931235",中证电信,2022-07-21,=0.0131,=2793.9800,=0.0304,=26.6305,=0.9078,=15.5242,=18.5289,=20.9037,=24.9765,=31.8301,=2.5367,=0.9988,=0.8741,=1.6105,=1.8438,=2.1302,=2.5758,=2.3515,=0.9988,=0.6427,=1.1931,=1.6895,=1.9457,=2.3878,=0.0793,=0.0881,=0.0752,=0.0243,=46
="931008",汽车指数,2013-07-15,=-0.0169,=11587.8300,=-0.0326,=26.6719,=0.5359,=12.0130,=17.3424,=25.6417,=36.5010,=55.3660,=2.3460,=0.6654,=1.1809,=1.5237,=2.2124,=2.4766,=3.4286,=0.9757,=0.6302,=0.4315,=0.5457,=0.8982,=1.0576,=1.4087,=0.0630,=0.0934,=0.0704,=0.0165,=461
="931239",港股通汽车,2022-07-21,=-0.0222,=2312.0200,=-0.0002,=26.7366,=0.9718,=12.1049,=14.0836,=16.0908,=21.0158,=27.2890,=2.7559,=0.9718,=1.2076,=1.4172,=1.5410,=1.9742,=2.8129,=1.4565,=0.9718,=0.6024,=0.6770,=0.7350,=0.9780,=1.4866,,=0.0975,,=0.0097,=37
="931637",HKC互联网,2021-01-11,=-0.0248,=1088.4100,=0.0734,=26.8116,=0.4377,=16.7844,=23.6125,=27.5611,=35.5369,=108.6998,=3.5255,=0.6589,=2.2686,=3.0888,=3.3771,=3.7636,=5.0611,=3.6519,=0.7546,=2.1470,=2.9577,=3.3485,=3.7445,=5.5774,,=0.1824,,=0.0073,=204
="931574",港股科技,2013-05-21,=-0.0214,=1826.7100,=0.0405,=26.8249,=0.4446,=16.3025,=22.6167,=29.2386,=43.3547,=59.3282,=3.4480,=0.7468,=1.8790,=2.4800,=2.9202,=3.7310,=8.1693,=2.1941,=0.6859,=1.3201,=1.6452,=1.9888,=2.9656,=5.7490,,=0.1332,,=0.0079,=251
="399850",深证50,2023-10-18,=0.0025,=9064.5000,=-0.0072,=27.1504,=0.9268,=16.5344,=19.5849,=22.5803,=25.0476,=28.2801,=3.6956,=0.8844,=2.5911,=2.9006,=3.1297,=3.5500,=3.9382,=2.0412,=0.8960,=1.3017,=1.4545,=1.6255,=1.9392,=2.1401,=0.0917,=0.1085,=0.0877,=0.0195,=66
="931484",CS医药创新,2020-05-06,=-0.0155,=1447.3800,=-0.0017,=27.1777,=0.4323,=18.2098,=24.2862,=27.7129,=49.0710,=86.1757,=4.5470,=0.1484,=3.3236,=4.6705,=5.9561,=11.6867,=17.5605,=5.8966,=0.2925,=3.7485,=5.6124,=6.7230,=11.5020,=20.8272,=0.1286,=0.1684,=0.1271,=0.0165,=368
="HSSCT",恒生港股通中国科技指数,2020-02-01,=-0.0233,=7992.7500,=0.0656,=27.2048,=0.6730,=15.0039,=21.9133,=25.1312,=34.4424,=55.7647,=3.5062,=0.6405,=1.8368,=2.6325,=3.0786,=4.8143,=8.0840,=2.9990,=0.7331,=1.1354,=1.8239,=2.3176,=3.2546,=6.0217,,=0.1565,,=0.0075,=80
="399374",中盘成长,2010-01-04,=-0.0256,=5104.2700,=0.1165,=27.2347,=0.7703,=12.0664,=16.7063,=22.9784,=27.5784,=33.1996,=3.5094,=0.7065,=1.8942,=2.4103,=3.1272,=3.6321,=4.3864,=2.4136,=0.7196,=0.9013,=1.6620,=2.2048,=2.5525,=3.1852,=0.0986,=0.0926,=0.1168,=0.0151,=195
="000941",新能源,2009-10-28,=-0.0004,=2656.2300,=0.0320,=27.3009,=0.4010,=10.2578,=20.0458,=30.1323,=37.6439,=57.4660,=3.3526,=0.7275,=1.8262,=2.2551,=2.9166,=3.8424,=8.1424,=2.8054,=0.7715,=1.2704,=1.5651,=2.2522,=2.9083,=7.0320,=0.0957,=0.1037,=0.0681,=0.0148,=2409
="HSSCITI",恒生港股通科技主题指数,2023-07-01,=-0.0227,=3106.0200,=0.0657,=27.4637,=0.8315,=15.2810,=20.5446,=23.9510,=27.2102,=33.8690,=3.5457,=0.8567,=2.1914,=2.7283,=2.9695,=3.4484,=4.1810,=3.0805,=0.9150,=1.5305,=1.8171,=2.0176,=2.7944,=3.5648,,=0.1255,,=0.0074,=68
="000988",全指工业,2011-08-02,=-0.0065,=4285.8600,=0.0382,=27.5603,=0.6789,=13.7285,=19.3784,=24.0870,=29.7597,=37.6625,=2.1030,=0.5788,=1.3866,=1.6520,=2.0234,=2.4717,=2.7728,=0.9807,=0.6472,=0.5551,=0.7456,=0.9047,=1.0923,=1.3765,=0.0562,=0.0723,=0.0582,=0.0166,=235
="000994",全指电信,2011-08-02,=0.0236,=12374.1600,=0.1110,=27.5946,=0.3685,=17.6024,=21.7780,=36.1950,=52.5477,=109.2407,=2.5761,=0.5027,=1.3865,=1.8415,=2.5705,=3.1025,=3.7766,=2.4751,=0.9988,=0.9155,=1.2459,=1.5037,=1.8255,=2.5167,=0.0780,=0.0842,=0.0720,=0.0238,=219
="931798",光伏龙头30,2009-06-16,=-0.0152,=2365.3800,=0.1365,=27.6281,=0.5657,=8.0886,=17.2703,=24.1817,=37.6501,=66.5518,=2.8994,=0.6723,=1.6869,=2.0129,=2.3435,=4.5869,=8.3847,=2.2878,=0.7163,=0.9999,=1.3193,=1.6165,=3.0669,=5.7040,=0.0799,=0.0812,=0.0591,=0.0112,=155
="399389",国证通信,2011-12-02,=0.0255,=8907.4600,=0.0681,=27.7300,=0.3639,=15.1336,=21.7830,=49.4247,=65.0392,=153.7967,=2.5409,=0.5414,=1.3245,=1.8462,=2.4718,=3.1723,=3.9804,=2.3814,=0.9996,=0.9743,=1.4593,=1.6820,=1.8715,=2.4299,=0.0770,=0.0862,=0.0740,=0.0239,=24
="931829",中证回购,2023-10-17,=-0.0027,=2445.7300,=0.0583,=27.7802,=0.5609,=16.8171,=21.3754,=25.5051,=35.5492,=40.4937,=1.9739,=0.9283,=1.3801,=1.5513,=1.7124,=1.8727,=2.1521,=0.9650,=0.1810,=0.7604,=0.9725,=1.0407,=1.2693,=1.4917,=0.0795,=0.0385,=0.0322,=0.0195,=32
="987008",港股通科技,2021-03-08,=-0.0236,=3164.8017,=0.0515,=27.7906,=0.5079,=16.3992,=24.0851,=27.7118,=34.6380,=63.8758,=3.5643,=0.5949,=2.3408,=3.0192,=3.4696,=4.1546,=8.4842,=3.0360,=0.5087,=1.9635,=2.6762,=3.0245,=4.2222,=8.7605,,=0.1613,,=0.0070,=46
="399365",国证粮食,2009-11-04,=0.0234,=15169.9200,=0.1197,=28.1264,=0.5521,=13.3311,=20.2380,=27.1981,=35.1609,=54.5886,=2.6504,=0.3285,=1.6393,=2.0714,=4.0992,=6.4726,=11.3501,=1.0860,=0.3491,=0.5961,=0.8022,=3.1466,=4.6078,=8.7065,=0.0706,=0.0846,=0.0672,=0.0140,=34
="000907",中证700,2007-01-15,=-0.0158,=7085.9800,=0.0947,=28.1901,=0.9621,=13.5964,=17.1411,=19.5587,=24.0550,=36.3206,=2.2783,=0.8370,=1.3201,=1.5885,=1.8282,=2.2307,=2.7679,=1.5800,=0.7608,=0.9663,=1.1771,=1.3276,=1.6490,=1.9854,=0.0633,=0.0745,=0.0638,=0.0175,=263
="000909",300材料,2007-07-02,=-0.0632,=4790.3700,=0.1687,=28.3280,=0.8382,=10.2722,=14.5968,=18.2854,=26.1620,=46384.3131,=3.1804,=0.9584,=1.4014,=1.6976,=1.9469,=2.4023,=3.8763,=1.5858,=0.9786,=0.6983,=0.8421,=0.9517,=1.2111,=1.9427,=0.0923,=0.0983,=0.0733,=0.0135,=15
="000009",上证380,2010-11-29,=-0.0145,=7284.9900,=0.1058,=28.5746,=0.8646,=11.6192,=14.6311,=18.0573,=25.1710,=41.5200,=2.3537,=0.7711,=1.2909,=1.6348,=1.9528,=2.4428,=2.8641,=1.4500,=0.7604,=0.7850,=0.9359,=1.0820,=1.6054,=1.8994,=0.0635,=0.0783,=0.0702,=0.0167,=852
="931526",企业核心竞争力50,2020-08-24,=-0.0088,=1333.8000,=0.0174,=28.6115,=0.7043,=13.8510,=17.1556,=22.3303,=30.5593,=51.8267,=4.3408,=0.6285,=1.7937,=3.0388,=4.0245,=6.9375,=10.8733,=3.5605,=0.5967,=0.9066,=1.4709,=3.4150,=4.6036,=7.9459,=0.0625,=0.1510,=0.1219,=0.0142,=78
="931481",SHS线上消费,2020-05-06,=-0.0144,=1271.0800,=0.1461,=28.6307,=0.3868,=17.8858,=23.9945,=30.9724,=48.5826,=121.3257,=3.6535,=0.5224,=2.4540,=3.1936,=3.6032,=5.9848,=9.8961,=3.9822,=0.7109,=2.0492,=2.8214,=3.3357,=4.5777,=7.8524,,=0.1726,,=0.0079,=53
="H11059",工业有色,2009-07-22,=-0.0853,=4981.1000,=0.2510,=28.7070,=0.4896,=10.0577,=14.4587,=29.1462,=53.7607,=131.1130,=4.5707,=0.9982,=1.4392,=1.9886,=2.3477,=3.1035,=4.9901,=1.7134,=0.9982,=0.5048,=0.7350,=0.8481,=1.0969,=1.8706,=0.1358,=0.1523,=0.1188,=0.0125,=78
