指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="931484",CS医药创新,2020-05-06,=0.0100,=1529.3100,=0.0548,=28.8740,=0.5790,=18.2098,=24.2483,=27.7064,=49.9268,=86.1757,=4.8226,=0.2688,=3.3236,=4.6807,=5.9941,=11.6989,=17.5605,=6.2646,=0.4152,=3.7485,=5.6067,=6.7754,=11.5436,=20.8272,=0.1286,=0.1684,=0.1271,=0.0155,=365
="931526",企业核心竞争力50,2020-08-24,=0.0089,=1362.7400,=0.0395,=29.1620,=0.7416,=13.8510,=17.1472,=22.2576,=30.7310,=51.8267,=4.4244,=0.6511,=1.7937,=3.0282,=4.0059,=6.9544,=10.8733,=3.6290,=0.6426,=0.9066,=1.4634,=3.4043,=4.6239,=7.9459,=0.0625,=0.1510,=0.1219,=0.0139,=78
="931406",5G 50,2020-02-20,=0.0015,=2177.9500,=0.0232,=29.2035,=0.6490,=15.2657,=20.4853,=22.7103,=34.4502,=51.5506,=3.0871,=0.6413,=1.5292,=1.9393,=2.2942,=3.8158,=5.3757,=2.1215,=0.9818,=0.9155,=1.3919,=1.5659,=1.7997,=2.3624,=0.0842,=0.0978,=0.0769,=0.0201,=696
="930708",中证有色,2015-07-13,=0.0303,=3352.1300,=0.0869,=29.3306,=0.4512,=13.9228,=18.4348,=33.7307,=65.5268,=1013.4271,=3.8539,=0.9922,=1.7134,=2.0958,=2.5376,=3.0884,=4.3624,=1.4524,=0.9951,=0.6123,=0.7797,=0.8946,=1.1609,=1.5157,=0.1138,=0.1225,=0.0963,=0.0119,=444
="931892",有色矿业,2013-07-15,=0.0311,=4323.0400,=0.0899,=29.3929,=0.4364,=13.1272,=18.8486,=34.8329,=65.1161,=131.9594,=4.2623,=0.9996,=1.7020,=2.1155,=2.4532,=3.0819,=4.3431,=1.6231,=1,=0.6092,=0.7897,=0.9126,=1.1796,=1.6231,=0.1221,=0.1284,=0.1005,=0.0114,=99
=".INX",标普500,1957-03-04,=0.0065,=6966.2800,=0.0102,=29.4039,=0.8719,=15.6907,=21.5821,=23.7379,=28.1510,=42.9883,=5.5306,=0.9984,=2.4601,=3.1620,=3.8332,=4.6435,=5.6128,=3.5272,=0.9988,=1.5801,=2.0514,=2.3181,=2.9748,=3.5478,,=0.1844,=0.1371,=0.0108,=8270
="931590",500成长创新,2020-11-09,=0.0240,=29132.8400,=0.0727,=29.5179,=0.9593,=14.5054,=17.6431,=19.7823,=24.8331,=32.9124,=3.6577,=0.9854,=1.6442,=2.3110,=2.5940,=3.1598,=3.8245,=3.0570,=0.9398,=1.3106,=1.9579,=2.2497,=2.5730,=3.6034,=0.1016,=0.1073,=0.0934,=0.0126,=78
="000813",细分化工,2012-04-11,=0.0022,=3950.1900,=0.0361,=29.5298,=0.8168,=11.4329,=16.5422,=21.9405,=28.9589,=42.1751,=2.7281,=0.5583,=1.6736,=2.0413,=2.6087,=3.0998,=4.9148,=1.5086,=0.5480,=0.8896,=1.1116,=1.4072,=1.9753,=3.1071,=0.0712,=0.0799,=0.0675,=0.0135,=784
="931524",SHS科技龙头,2020-07-16,=0.0046,=2768.9400,=0.0302,=29.5473,=0.7363,=18.9033,=23.3445,=26.2804,=36.3691,=59.9125,=3.9078,=0.6448,=2.7731,=3.2740,=3.6797,=5.3691,=9.0190,=3.0170,=0.6794,=1.6886,=2.2438,=2.5177,=4.3977,=7.2475,,=0.1478,,=0.0086,=215
="399005",中小板指,2006-01-24,=0.0126,=8672.1100,=0.0494,=30.2161,=0.5393,=16.1163,=23.0594,=28.6186,=34.1131,=44.0181,=3.1401,=0.3269,=2.0289,=2.7456,=3.5647,=4.3571,=5.3697,=2.0875,=0.3306,=1.3510,=1.8242,=2.5405,=3.3542,=4.1546,=0.0803,=0.0999,=0.0793,=0.0148,=3230
="399698",优势成长,2017-06-15,=0.0118,=54596.4600,=0.0473,=30.3004,=0.6904,=14.2338,=18.0987,=22.5813,=34.7155,=66.5130,=2.0496,=0.6279,=1.2178,=1.4963,=1.8849,=2.3267,=2.9395,=2.5159,=0.8257,=0.6634,=1.0418,=1.6424,=2.3872,=4.7303,=0.0708,=0.0554,=0.0680,=0.0191,=29
="399007",深证300,2009-11-04,=0.0103,=5909.4700,=0.0396,=30.4386,=0.9420,=15.3833,=21.4304,=25.0072,=28.3778,=36.0346,=2.8920,=0.5545,=1.8298,=2.3542,=2.8116,=3.2332,=4.4351,=2.0572,=0.5327,=1.2839,=1.6551,=2.0086,=2.4017,=3.3177,=0.0721,=0.0830,=0.0682,=0.0160,=574
="000987",全指材料,2011-08-02,=0.0188,=5350.4200,=0.0678,=30.4430,=0.8180,=11.8534,=16.4415,=21.1402,=28.9084,=1313.4345,=2.5851,=0.9045,=1.3547,=1.6745,=2.0387,=2.4720,=3.3213,=1.2988,=0.7493,=0.6546,=0.8401,=1.0194,=1.3518,=1.7398,=0.0713,=0.0706,=0.0561,=0.0133,=371
="931166",医药健康100,2019-04-25,=0.0120,=4300.4400,=0.0662,=30.5541,=0.6904,=17.5935,=22.1967,=25.6588,=36.8733,=58.5515,=3.7757,=0.3532,=2.7671,=3.3818,=4.3253,=6.0609,=8.5226,=4.6472,=0.8434,=2.1887,=3.0312,=3.7028,=4.4641,=6.8190,=0.1093,=0.1309,=0.1142,=0.0150,=389
="HSBIO",恒生生物科技指数,2019-12-01,=0.0110,=16053.9200,=0.1323,=30.7187,=0.1761,=20.8275,=31.4538,=68.9244,=142.5870,=62737.8398,=3.6594,=0.6897,=1.5084,=2.1177,=2.8396,=4.5228,=6.7821,=2.0311,=0.7475,=0.7434,=1.0654,=1.4936,=2.1962,=3.5303,,=0.0910,,=0.0076,=604
="1000005",上海非金融A股,1994-01-01,,,,=30.9315,=0.8629,=15.3520,=20.3329,=23.4806,=29.0651,=34.6296,=2.3239,=0.9123,=1.5456,=1.8180,=2.0250,=2.2312,=2.5831,=1.3922,=1,=0.7548,=0.9332,=1.0683,=1.1829,=1.3922,=0.0610,=0.0736,=0.0633,=0.0192,=188
="399315",巨潮中盘,2005-02-03,=0.0151,=5039.4300,=0.0588,=30.9469,=0.8139,=14.3715,=18.4236,=22.9240,=29.9756,=46.2941,=2.5102,=0.7262,=1.5252,=1.8924,=2.1514,=2.5941,=2.9380,=1.8462,=0.9955,=0.8408,=1.2257,=1.4283,=1.6490,=1.9064,=0.0641,=0.0708,=0.0733,=0.0147,=19
="980027",新能源电池,2015-02-16,=0.0103,=3502.1100,=0.0366,=31.1877,=0.9058,=16.8641,=20.5883,=23.6952,=28.8498,=35.7610,=4.4752,=0.9121,=2.5249,=2.9567,=3.3650,=4.1852,=5.0042,=3.3334,=0.8962,=1.4888,=1.8696,=2.3063,=2.6744,=3.8612,=0.1210,=0.1447,=0.1088,=0.0133,=16
="000913",300医药,2007-07-02,=0.0083,=8730.4500,=0.0634,=31.4955,=0.3627,=22.1588,=28.8761,=33.3877,=39.4945,=73.4129,=3.5704,=0.1441,=2.9174,=3.8583,=4.8237,=5.9997,=9.5028,=3.3502,=0.4533,=2.2757,=2.9229,=3.4609,=5.5300,=7.4989,=0.0913,=0.1288,=0.1018,=0.0145,=3266
="399326",成长40,2006-01-24,=-0.0012,=6498.3900,=0.0206,=31.6817,=0.7863,=11.4413,=22.5111,=27.7103,=31.8850,=67.8360,=6.0336,=0.7904,=2.3502,=3.7110,=4.6902,=6.1802,=10.3842,=4.5683,=0.9712,=1.6605,=2.3243,=3.0242,=3.8250,=5.1844,=0.1121,=0.1802,=0.1462,=0.0104,=267
="931579",东证优势成长,2020-11-09,=0.0229,=8074.8400,=0.0580,=31.7156,=0.8685,=7.9327,=14.0793,=18.6841,=27.2745,=61.0103,=5.6634,=0.8000,=0.9149,=2.5261,=3.3034,=5.6634,=9.3390,=3.6591,=0.8566,=1.1828,=2.0273,=2.3119,=3.4904,=6.0793,=0.0140,=0.1948,=0.1796,=0.0103,=101
="399295",创业蓝筹,2019-01-23,=0.0124,=5693.0600,=0.0550,=32.0964,=0.3608,=20.8863,=26.1319,=42.2051,=57.5985,=73.8741,=5.3993,=0.3857,=3.7254,=4.5685,=5.9312,=9.0441,=11.5385,=4.3765,=0.3608,=2.5684,=3.4317,=5.5163,=9.2610,=12.8251,=0.1345,=0.1714,=0.1330,=0.0144,=599
="980032",新能电池,2015-02-17,=0.0122,=16269.2600,=0.0333,=32.1924,=0.5780,=14.3994,=21.7869,=30.0377,=85.9292,=130.4039,=4.1754,=0.4439,=2.4545,=3.2835,=4.3882,=7.9065,=11.8091,=2.2850,=0.5293,=1.1163,=1.6499,=2.2316,=5.0694,=7.8642,=0.0966,=0.1263,=0.0929,=0.0122,=663
="399376",小盘成长,2010-01-04,=0.0161,=6793.7300,=0.0696,=32.3863,=0.7839,=14.4007,=20.2320,=25.6077,=32.7169,=60.1410,=3.3310,=0.8534,=1.6246,=2.0608,=2.3700,=3.1639,=4.0524,=1.8136,=0.7275,=0.7224,=1.0643,=1.2050,=2.2013,=3.4032,=0.0763,=0.0690,=0.0576,=0.0130,=278
="399008",中小300,2010-03-22,=0.0145,=1739.0400,=0.0509,=32.4324,=0.6200,=17.8364,=25.4747,=30.4338,=36.2046,=45.5477,=2.9153,=0.4335,=1.7846,=2.4622,=3.0697,=3.9288,=4.7778,=1.9528,=0.3886,=1.1664,=1.6532,=2.1651,=2.9413,=3.8847,=0.0708,=0.0826,=0.0684,=0.0141,=505
="399001",深证成指,1995-01-23,=0.0115,=14120.1500,=0.0440,=32.5792,=0.9288,=15.9054,=22.8551,=26.5235,=30.3403,=35.8313,=2.8655,=0.5735,=1.7472,=2.2803,=2.7237,=3.2922,=4.0402,=2.0522,=0.5825,=1.2229,=1.6063,=1.9129,=2.4363,=2.9683,=0.0686,=0.0777,=0.0646,=0.0151,=3564
="000171",新兴成指,2017-01-25,=0.0042,=1916.2000,=0.0385,=32.5843,=0.7517,=15.0335,=20.1150,=24.3160,=35.3939,=63.8139,=4.4137,=0.5343,=2.6324,=3.2591,=4.3192,=6.4403,=10.8185,=3.8786,=0.7274,=1.3680,=2.0982,=2.7071,=4.3551,=8.5894,=0.0977,=0.1357,=0.1113,=0.0133,=189
="HSHCI",恒生医疗保健指数,2015-08-17,=0.0112,=4115.1800,=0.1239,=32.9842,=0.5083,=15.9973,=22.5547,=32.6339,=116.7583,=143059.6617,=3.3370,=0.7698,=1.4805,=2.2301,=2.5681,=3.4857,=7.0432,=2.0491,=0.8583,=0.8149,=1.0045,=1.2555,=1.7671,=3.5391,,=0.0843,,=0.0079,=1630
="399088",深创100,2020-02-18,=0.0111,=5250.7200,=0.0402,=33.0031,=0.7093,=15.3025,=21.2546,=26.1481,=39.5266,=56.8187,=4.9198,=0.7160,=2.2889,=3.2363,=3.9159,=5.4019,=6.8856,=3.1411,=0.6916,=1.4223,=1.9081,=2.3553,=3.7685,=5.1281,=0.1167,=0.0984,=0.0747,=0.0129,=73
="931688",中证算力,2022-07-21,=0.0114,=3261.8800,=0.0378,=33.0157,=0.9538,=18.0036,=20.4611,=22.6428,=26.0583,=35.9611,=3.4323,=0.9769,=1.6529,=1.8814,=2.0854,=2.4985,=3.6024,=2.5489,=0.9661,=1.3731,=1.5721,=1.7393,=1.9746,=2.7267,=0.0836,=0.0928,=0.0760,=0.0188,=53
="399612",中创100,2011-02-28,=0.0074,=2843.0300,=0.0299,=33.1675,=0.6241,=18.0203,=24.5380,=31.1628,=39.8272,=52.6199,=4.2477,=0.5121,=2.5576,=3.3603,=4.2225,=5.1140,=7.4671,=2.7914,=0.3812,=1.6155,=2.2664,=3.1921,=4.1308,=5.8630,=0.0965,=0.1186,=0.0907,=0.0127,=157
="399364",消费100,2009-08-03,=0.0067,=11191.3600,=0.0368,=33.2531,=0.8025,=15.8540,=21.9522,=26.1355,=33.1468,=49.3766,=4.5939,=0.8012,=2.6561,=3.2635,=3.6983,=4.5909,=7.3266,=2.3423,=0.7909,=1.3127,=1.6347,=1.8715,=2.4243,=4.2956,=0.0991,=0.1254,=0.0965,=0.0153,=306
="000962",中证中游,2010-04-16,=0.0065,=4922.6000,=0.0445,=33.3632,=0.9000,=12.7529,=17.3551,=20.1776,=27.3368,=38.0461,=3.0784,=1,=1.5782,=1.9011,=2.2095,=2.5216,=3.0784,=1.5089,=1,=0.6672,=0.8352,=0.9739,=1.1157,=1.5089,=0.0622,=0.0774,=0.0577,=0.0124,=14
="399417",新能源车,2014-09-24,=0.0108,=4010.6000,=0.0310,=33.5401,=0.5681,=14.2186,=20.9786,=30.5112,=56.7862,=106.6289,=4.2136,=0.6986,=1.6630,=2.3848,=3.4571,=4.7607,=9.6468,=2.3450,=0.7238,=0.6730,=1.0553,=1.8514,=2.5741,=6.6041,=0.0973,=0.1207,=0.0879,=0.0119,=2403
="399432",智能汽车,2014-12-30,=0.0127,=7099.1100,=0.0463,=33.6088,=0.7151,=12.3799,=17.4567,=22.4782,=66.1522,=131.3343,=4.1413,=0.6385,=1.4019,=2.1791,=3.3031,=6.5055,=11.4939,=2.3631,=0.6776,=0.5888,=0.8993,=1.7312,=4.6026,=8.8483,=0.0991,=0.1281,=0.0979,=0.0117,=13
="931009",建筑材料,2013-07-15,=-0.0016,=6518.7300,=0.0382,=33.7614,=0.9660,=8.0662,=10.3373,=13.8024,=23.5547,=39.2089,=1.0537,=0.2383,=0.7557,=1.0191,=1.5528,=2.0100,=2.4800,=1.1149,=0.4137,=0.6904,=0.9545,=1.1678,=1.5259,=2.1670,=0.0214,=0.0220,=0.0169,=0.0298,=712
="H11052",智能电车,2009-07-22,=0.0089,=4386.3500,=0.0335,=33.7641,=0.4887,=16.1153,=26.3707,=33.9602,=63.1654,=148.6443,=4.2305,=0.6389,=2.6129,=3.1779,=3.7513,=5.5018,=9.7804,=2.1585,=0.6254,=1.2507,=1.6563,=1.9823,=3.2703,=6.6252,=0.0933,=0.1193,=0.0909,=0.0107,=177
="931672",风电产业,2021-04-29,=0.0277,=1941.2900,=0.1020,=33.8608,=0.9956,=16.8665,=20.9185,=23.7599,=27.6006,=34.7482,=2.1254,=0.6392,=1.3490,=1.6355,=1.9182,=2.5359,=3.5946,=2.6596,=0.8279,=1.4458,=1.8809,=2.1003,=2.6271,=3.3215,=0.0515,=0.0668,=0.0567,=0.0117,=40
="931230",汽车零部件,2013-07-15,=0.0183,=1346.4100,=0.0415,=33.8750,=0.9842,=18.5338,=23.2770,=25.8405,=29.7695,=34.9965,=3.6855,=1,=1.8462,=2.2506,=2.5670,=2.9568,=3.6855,=2.3365,=1,=1.1819,=1.4361,=1.6316,=1.8692,=2.3365,=0.0841,=0.1092,=0.0837,=0.0117,=27
="932069",港股通医疗主题,2022-07-21,=0.0204,=1131.9000,=0.1425,=33.8994,=0.8591,=20.9778,=24.9449,=28.8055,=32.9153,=43.2152,=2.8334,=0.9374,=1.4397,=1.5907,=1.8525,=2.5645,=3.0086,=1.5525,=0.9687,=0.6760,=0.7493,=0.8951,=1.4106,=1.6308,,=0.0844,,=0.0076,=5
="930648",CS智消费,2015-06-05,=0.0107,=3847.1800,=0.0506,=33.9939,=0.8654,=15.4538,=22.0628,=24.3582,=29.6135,=51.6043,=4.1291,=0.8518,=2.1406,=2.8085,=3.2011,=3.7848,=5.4486,=1.8708,=0.8341,=0.8328,=1.2742,=1.4428,=1.8036,=2.9491,=0.0847,=0.0978,=0.0764,=0.0138,=20
="930721",CS智汽车,2015-08-05,=0.0128,=6177.3000,=0.0681,=34.0061,=0.1874,=27.2408,=34.2230,=40.0801,=49.3357,=67.2850,=4.0122,=0.5700,=2.5208,=3.2854,=3.8466,=5.4444,=7.3638,=1.4978,=0.1678,=1.1981,=1.5411,=1.8892,=2.6984,=3.8976,=0.0799,=0.0925,=0.0806,=0.0093,=423
="930712",CS物联网,2015-07-31,=0.0065,=4405.9700,=0.0564,=34.1299,=0.5862,=21.9217,=27.4657,=32.5939,=37.2178,=50.1215,=4.6535,=0.7378,=2.7515,=3.4480,=4.0810,=4.8522,=7.1882,=2.4199,=0.8238,=1.2084,=1.7388,=2.0115,=2.3651,=3.5102,=0.1066,=0.1172,=0.0932,=0.0132,=156
="000933",中证医药,2009-07-03,=0.0142,=8627.8600,=0.0664,=34.3000,=0.6381,=22.6651,=27.9076,=32.7530,=37.6521,=63.0472,=3.3728,=0.2330,=2.5059,=3.2953,=4.0411,=4.6607,=7.0232,=3.1418,=0.5562,=1.9281,=2.5175,=3.0768,=3.8621,=5.1631,=0.0855,=0.1052,=0.0854,=0.0142,=7026
="931719",CS电池,2013-07-15,=0.0092,=4388.4600,=0.0321,=34.6710,=0.3442,=15.7007,=26.6926,=45.7868,=65.5144,=121.8822,=4.4408,=0.6402,=1.9771,=2.9299,=3.9500,=5.7430,=11.8941,=3.2096,=0.5537,=1.2782,=2.0999,=3.0471,=4.7639,=9.5565,=0.1017,=0.1163,=0.0899,=0.0118,=444
="932246",储能电池,2022-07-08,=0.0083,=5020.2900,=0.0433,=34.6848,=0.9073,=13.3190,=19.5794,=25.5878,=28.8594,=40.1514,=4.5325,=0.9375,=2.3139,=2.6305,=3.1157,=3.5006,=4.9687,=3.3729,=0.9095,=1.3666,=1.6216,=2.1761,=2.5497,=3.7523,=0.1067,,,=0.0127,=30
="399996",智能家居,2014-09-17,=0.0135,=4864.3400,=0.0581,=34.6849,=0.8576,=17.5405,=23.3945,=27.7697,=33.4835,=47.8369,=4.3006,=0.8897,=2.2523,=2.8551,=3.4672,=4.1192,=5.0256,=2.2414,=0.9086,=1.0942,=1.4684,=1.7629,=2.0309,=2.7965,=0.0882,=0.1037,=0.0775,=0.0144,=200
="399976",CS新能车,2014-11-28,=0.0076,=4612.7600,=0.0329,=34.9101,=0.4689,=13.8890,=22.9409,=36.3989,=62.0581,=231.2544,=4.0424,=0.5385,=2.0896,=3.0973,=3.9154,=6.2111,=11.9870,=2.3527,=0.5089,=0.7703,=1.7976,=2.3422,=4.1914,=9.1824,=0.0865,=0.1110,=0.0843,=0.0114,=1966
="930965",HKC医药C,2017-06-23,=0.0115,=3667.5100,=0.1317,=34.9113,=0.5372,=18.1989,=25.4752,=32.2235,=73.9768,=6384.2329,=3.0477,=0.6417,=1.4216,=1.9231,=2.7095,=3.7400,=6.9841,=1.8445,=0.8151,=0.7160,=1.0200,=1.3113,=1.7194,=3.7092,,=0.0838,,=0.0072,=143
="399440",国证钢铁,2014-12-30,=0.0062,=1527.0400,=0.0279,=35.0925,=0.7270,=5.7530,=9.0941,=18.4543,=39.3437,=695.2734,=1.1971,=0.6394,=0.7172,=0.9161,=1.0548,=1.3709,=2.0509,=0.5806,=0.7114,=0.3277,=0.3895,=0.4572,=0.7049,=1.3827,=0.0348,=0.0213,=0.0164,=0.0167,=454
="930997",新能源车,2017-07-19,=0.0075,=3136.7000,=0.0327,=35.2354,=0.5930,=14.0460,=20.2907,=31.1957,=92.8262,=171.6022,=4.0554,=0.6032,=1.7502,=2.3951,=3.5441,=6.4351,=11.4567,=2.3611,=0.5925,=0.7652,=1.1460,=2.1020,=4.0328,=8.7389,=0.0857,=0.1054,=0.0801,=0.0114,=1944
="399989",中证医疗,2014-10-31,=0.0214,=7450.5700,=0.1021,=35.3648,=0.4002,=22.9032,=30.3595,=42.0242,=61.4553,=114.3753,=3.7398,=0.1511,=2.8697,=4.1038,=5.6129,=8.0993,=13.4814,=6.3270,=0.3697,=4.3528,=5.7461,=6.6875,=9.4640,=17.4163,=0.0903,=0.1034,=0.0907,=0.0135,=8118
="000991",全指医药,2011-08-02,=0.0139,=9312.8100,=0.0682,=35.4730,=0.5002,=23.5983,=29.5112,=35.4449,=42.3527,=73.5923,=3.3387,=0.2338,=2.5957,=3.2602,=3.9421,=4.7722,=6.5650,=3.0999,=0.5138,=2.0200,=2.6688,=3.0794,=3.8833,=5.9103,=0.0823,=0.0959,=0.0834,=0.0141,=7812
="000978",医药100,2011-03-18,=0.0178,=11144.8400,=0.0687,=35.6069,=0.6085,=23.7467,=28.9588,=34.3171,=37.7501,=66.4077,=3.4009,=0.2248,=2.6819,=3.3515,=4.2487,=5.0228,=7.8052,=3.2539,=0.5566,=2.0946,=2.6889,=3.1670,=3.6585,=5.9820,=0.0836,=0.0992,=0.0871,=0.0138,=4664
="931591",1000成长创新,2020-11-09,=0.0254,=35447.9000,=0.0830,=36.0090,=0.8701,=18.0900,=24.2030,=31.7321,=35.0578,=40.6167,=3.7169,=0.6542,=2.0923,=2.9817,=3.3224,=4.3928,=5.3788,=4.3879,=0.9530,=1.8413,=2.7172,=3.0423,=3.7019,=5.2879,=0.0876,=0.1005,=0.0900,=0.0114,=139
="1000008",沪深B股,1994-01-10,=0.0036,=258.2900,=0.0176,=36.0487,=0.8757,=7.0835,=12.9500,=17.5200,=28.6146,=97.5837,=0.8120,=0.3351,=0.6594,=0.7812,=0.8659,=1.2984,=1.5187,=0.5657,=0.7056,=0.3777,=0.4474,=0.5018,=0.7176,=1.1545,=0.0314,=0.0268,=0.0376,=0.0392,=368
="931250",港股通创新药,2012-07-20,=0.0104,=1142.9700,=0.1377,=36.1972,=0.4605,=21.4435,=32.5100,=37.1088,=46.9391,=63.0533,=4.2991,=0.9736,=1.5232,=1.7738,=2.2133,=3.7274,=4.5255,=7.4847,=0.9912,=1.4727,=1.7187,=2.1611,=6.4073,=7.6271,,=0.0935,,=0.0061,=54
="931787",港股创新药,2018-08-14,=0.0104,=1427.5900,=0.1367,=36.1972,=0.3713,=20.8973,=29.1149,=46.7583,=90.8789,=400.8209,=4.2991,=0.8293,=1.5132,=2.2810,=2.8754,=4.1475,=5.7621,=7.4847,=0.9968,=0.8553,=1.2454,=1.9884,=2.9044,=7.7308,,=0.0895,,=0.0061,=581
="000905",中证500,2007-01-15,=0.0205,=8056.6900,=0.0792,=36.3594,=0.8703,=15.7028,=21.2829,=25.5840,=33.3111,=51.1137,=2.5031,=0.8020,=1.3824,=1.7169,=1.9215,=2.4934,=3.1318,=1.6862,=0.8127,=0.8118,=1.0309,=1.1727,=1.6179,=2.2608,=0.0564,=0.0571,=0.0523,=0.0131,=37112
="000982",500等权,2011-06-13,=0.0190,=9668.1400,=0.0711,=36.3594,=0.8703,=15.7028,=21.3041,=25.5840,=33.3111,=51.1137,=2.5031,=0.8024,=1.3824,=1.7163,=1.9220,=2.4932,=3.1318,=1.6862,=0.8127,=0.8118,=1.0309,=1.1727,=1.6167,=2.2608,=0.0564,=0.0571,=0.0523,=0.0131,=26
="931718",高端造质量成长50,2021-08-25,=0.0009,=2977.2100,=0.0302,=36.5646,=0.8272,=16.3078,=21.7755,=28.1445,=35.8441,=49.4696,=5.6480,=0.7885,=3.1255,=3.8654,=4.6895,=5.6841,=8.1954,=3.4320,=0.7403,=1.7207,=2.1948,=2.8281,=3.6389,=5.3327,=0.1111,=0.1450,=0.1058,=0.0104,=16
="930614",环保50,2015-04-07,=0.0052,=2425.3600,=0.0562,=36.7188,=0.8761,=13.7595,=20.5125,=26.8035,=33.3409,=50.3864,=2.9452,=0.5793,=1.9059,=2.3844,=2.8594,=3.6646,=6.0727,=3.0351,=0.6204,=1.6847,=2.2455,=2.9017,=3.5231,=6.6309,=0.0723,=0.0804,=0.0737,=0.0158,=201
="HSSSHID",恒生沪深港创新药精选50指数,2020-03-01,=0.0086,=8314.0900,=0.1090,=36.7767,=0.5111,=23.4861,=29.4736,=36.2336,=53.5577,=94.0285,=4.2369,=0.6175,=2.0729,=2.7808,=3.7030,=6.4896,=8.4497,=6.0587,=0.8108,=1.3432,=1.8599,=2.9483,=5.9924,=8.1459,,=0.1026,,=0.0074,=251
="931186",中证科技,2019-05-30,=0.0203,=7226.4300,=0.0796,=36.7808,=0.4994,=19.1938,=29.9880,=36.8043,=48.4499,=73.9401,=4.8711,=0.6252,=2.6301,=3.5355,=4.4896,=6.4000,=8.1242,=2.8275,=0.5075,=1.4264,=2.0630,=2.8028,=4.5773,=6.0737,=0.0905,=0.0749,=0.0548,=0.0106,=931
="931187",科技100,2019-05-30,=0.0164,=4972.1100,=0.0776,=36.9523,=0.8699,=18.1467,=22.0234,=25.5744,=32.4783,=49.5031,=3.7609,=0.6625,=2.3703,=2.7705,=3.2601,=4.2687,=5.4633,=2.3682,=0.6476,=1.2579,=1.6204,=2.0074,=2.6989,=4.1304,=0.0895,=0.0767,=0.0647,=0.0097,=818
="931487",SHS人工智能50,2020-05-06,=0.0187,=2348.6500,=0.0664,=37.0230,=0.7861,=18.6614,=25.2893,=31.1834,=37.8664,=66.0883,=5.2695,=0.6521,=3.0781,=4.0182,=4.6241,=6.6805,=10.5947,=6.1352,=0.6979,=3.3555,=4.4622,=5.1812,=6.9018,=9.5096,,=0.1699,,=0.0060,=50
="931746",储能产业,2015-06-11,=0.0011,=3817.1100,=0.0322,=37.1112,=0.7024,=12.7536,=18.9864,=30.6523,=43.6974,=70.6293,=3.4230,=0.5263,=2.2823,=2.6995,=3.3509,=5.3104,=8.8670,=2.1472,=0.6417,=1.1513,=1.4276,=1.8501,=3.5178,=6.6557,=0.0590,=0.0688,=0.0574,=0.0125,=130
="000814",细分医药,2012-04-11,=0.0109,=8877.2400,=0.0635,=37.3516,=0.7867,=21.8871,=27.2171,=32.9005,=37.7090,=60.8250,=3.5607,=0.2923,=2.4219,=3.2807,=4.2257,=4.8984,=7.4081,=2.8882,=0.4426,=1.7858,=2.2989,=2.9642,=4.0543,=5.6294,=0.0843,=0.1081,=0.0898,=0.0125,=398
="000808",医药生物,2012-02-17,=0.0147,=8866.2100,=0.0699,=37.4070,=0.7583,=23.4705,=28.4012,=34.7814,=37.9012,=66.3352,=3.4308,=0.2326,=2.6545,=3.3488,=4.2346,=4.9158,=7.9299,=3.2577,=0.6348,=2.0659,=2.6760,=3.1056,=3.5465,=6.2098,=0.0810,=0.0947,=0.0859,=0.0132,=1361
="000977",内地低碳,2011-01-21,=0.0031,=2168.9300,=0.0405,=37.4124,=0.8814,=13.7595,=20.9032,=26.8335,=33.5660,=50.3864,=2.9514,=0.5858,=1.9264,=2.3846,=2.8521,=3.6451,=6.0727,=3.0475,=0.6669,=1.6847,=2.2207,=2.8398,=3.3944,=6.7765,=0.0716,=0.0796,=0.0742,=0.0157,=374
="H30463",沪港深500医药,2014-11-28,=0.0085,=8461.7600,=0.0894,=37.8562,=0.6351,=23.3470,=30.6584,=35.1693,=42.6572,=94.1690,=4.0178,=0.3077,=2.7545,=3.6149,=4.5708,=5.5958,=10.0878,=3.8697,=0.6987,=1.9470,=2.8257,=3.3244,=4.4806,=9.3489,,=0.1269,,=0.0110,=25
="000841",800医药,2012-12-21,=0.0118,=8900.0300,=0.0648,=38.0761,=0.8209,=21.4494,=28.0452,=32.3187,=37.5543,=58.1462,=3.5670,=0.3359,=2.4193,=3.2407,=3.8765,=4.4161,=6.5122,=4.7759,=0.8934,=1.7815,=2.8911,=3.4494,=4.4403,=6.1565,=0.0840,=0.1019,=0.0792,=0.0128,=582
