指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="399394",国证医药,2012-10-29,=-0.0061,=8486.9000,=0.0428,=35.9136,=0.5665,=22.8656,=29.2567,=34.6048,=40.0493,=65.8576,=3.4203,=0.1655,=2.7032,=3.5771,=4.5750,=5.4658,=8.6075,=3.1213,=0.4492,=1.9890,=2.7237,=3.2204,=4.9021,=6.5385,=0.0826,=0.1049,=0.0943,=0.0140,=1048
="399804",中证体育,2015-02-09,=0.0026,=1983.4400,=0.2912,=35.9185,=0.5797,=17.8349,=25.3483,=31.9776,=52.3711,=92.9525,=3.3633,=0.5591,=2.0588,=2.7289,=3.2389,=3.9938,=5.8731,=3.1282,=0.6324,=1.7235,=2.3150,=2.8836,=4.3498,=7.1775,=0.0891,=0.0630,=0.0670,=0.0204,=290
="930791",CS医药TI,2016-03-22,=-0.0054,=9259.7400,=0.0662,=36.1861,=0.5214,=23.2364,=29.9946,=35.8944,=41.0649,=70.7414,=2.9609,=0.1194,=2.4395,=3.1628,=3.9973,=4.6546,=6.6660,=2.7344,=0.3049,=2.0598,=2.5891,=3.0545,=3.5547,=5.1130,=0.0728,=0.0846,=0.0764,=0.0146,=186
="000977",内地低碳,2011-01-21,=-0.0096,=2084.5100,=0.2821,=36.3067,=0.8510,=13.7595,=20.9032,=26.8335,=33.5298,=50.3864,=2.8643,=0.5126,=1.9264,=2.3846,=2.8521,=3.6451,=6.0727,=2.9574,=0.5862,=1.6847,=2.2207,=2.8398,=3.4137,=6.7765,=0.0716,=0.0796,=0.0742,=0.0160,=373
="931746",储能产业,2015-06-11,=-0.0185,=3697.9412,=0.3187,=36.3767,=0.6673,=12.7536,=18.9834,=30.5375,=43.7399,=70.6293,=3.3554,=0.5036,=2.2823,=2.6990,=3.3423,=5.3365,=8.8670,=2.1047,=0.6216,=1.1513,=1.4268,=1.8289,=3.5255,=6.6557,=0.0590,=0.0688,=0.0574,=0.0125,=130
="399285",物联网50,2020-02-18,=-0.0052,=6316.7300,=0.5673,=36.7191,=0.7944,=21.8675,=26.1749,=30.7290,=36.9674,=48.8450,=4.8393,=0.6956,=2.6765,=3.3783,=3.8962,=5.2352,=6.4883,=3.1300,=0.8708,=1.7407,=2.0059,=2.3619,=3.0380,=3.6796,=0.1087,=0.1140,=0.0838,=0.0126,=86
="931409",SHS创新药,2020-02-20,=-0.0114,=2108.7850,=0.3554,=36.7533,=0.3057,=24.9819,=34.0010,=39.6471,=66.8619,=94.9889,=4.2299,=0.5286,=2.3431,=3.2230,=4.0748,=6.5760,=8.9149,=6.4423,=0.8027,=2.2896,=3.1416,=3.8653,=6.4092,=8.2645,,=0.1031,,=0.0088,=261
="987018",港股通创新药,2021-11-18,,,=0.6843,=36.7791,=0.2285,=22.9379,=35.1728,=52.6737,=104.8982,=537.2167,=4.2570,=0.8388,=1.6768,=2.2279,=3.0586,=4.0645,=6.0885,=6.8265,=0.7725,=2.6005,=3.4251,=5.1626,=7.0554,=12.1954,,=0.0985,,=0.0060,=220
="000827",中证环保,2012-09-25,=-0.0094,=1863.4900,=0.2698,=37.1714,=0.8617,=14.0379,=21.0373,=28.2654,=33.9238,=50.6551,=2.7231,=0.4590,=1.7878,=2.2204,=2.8099,=3.3876,=5.4589,=2.9105,=0.6192,=1.6068,=2.0649,=2.7377,=3.2848,=6.2202,=0.0660,=0.0708,=0.0660,=0.0154,=6154
="930901",动漫游戏,2016-10-18,=0.0024,=2116.9300,=0.4243,=37.2608,=0.3953,=17.2478,=29.4919,=43.2628,=291.4547,=4647.5377,=3.9026,=0.7691,=1.7335,=2.2811,=2.8483,=4.0475,=7.9690,=6.1827,=0.7276,=2.8663,=4.1717,=4.9381,=6.8518,=10.0355,=0.1023,=0.0377,=0.0519,=0.0131,=745
="399625",中创500,2011-08-15,=-0.0072,=2436.6300,=0.3707,=37.2652,=0.5739,=20.4615,=28.9960,=35.7025,=42.0503,=54.9629,=3.6160,=0.5282,=2.1192,=2.8840,=3.5536,=4.4837,=5.7186,=2.6033,=0.4866,=1.4713,=2.0768,=2.6414,=3.5327,=5.0690,=0.0779,=0.0877,=0.0717,=0.0118,=162
="399276",创科技,2020-10-26,=-0.0143,=8104.1800,=0.6285,=37.3115,=0.4963,=20.4624,=26.2053,=37.4076,=61.0933,=84.1667,=6.1034,=0.6106,=3.5855,=4.3513,=5.6589,=8.9139,=12.0896,=5.1146,=0.6212,=2.4145,=3.0904,=4.5022,=9.3322,=12.2359,=0.1327,=0.1599,=0.1164,=0.0115,=2
="399412",国证新能,2014-05-16,=-0.0114,=2960.5400,=0.2891,=37.3705,=0.7612,=13.6858,=20.0843,=23.6689,=40.0345,=66.6027,=3.2251,=0.7085,=1.6349,=2.2661,=2.6804,=3.9636,=7.3016,=2.0096,=0.7250,=0.7993,=1.1527,=1.4530,=2.5862,=5.3757,=0.0702,=0.0872,=0.0694,=0.0135,=350
="1000011",A股非金融,1994-01-10,,,,=37.4500,=0.8242,=17.5718,=25.5297,=28.6194,=36.8645,=43.6945,=2.5102,=0.6245,=1.6561,=2.0407,=2.3295,=2.6965,=3.1319,=1.5690,=0.8176,=0.9476,=1.1421,=1.3071,=1.5610,=1.8156,=0.0583,=0.0643,=0.0584,=0.0167,=799
="000037",上证医药,2009-01-09,=-0.0059,=6334.6300,=0.1255,=37.4588,=0.6365,=21.0843,=31.5565,=34.7181,=41.6925,=61.3894,=3.4954,=0.2552,=2.7278,=3.3682,=3.9469,=4.6120,=7.3155,=2.5199,=0.6299,=1.5724,=2.0207,=2.3657,=3.1186,=4.1395,=0.0839,=0.0888,=0.0736,=0.0111,=2033
="000958",创业成长,2010-03-24,=-0.0187,=1602.8600,=0.7939,=37.7382,=0.9732,=11.9506,=17.5177,=24.3461,=30.6987,=43.0108,=8.0080,=0.9745,=2.6815,=3.7918,=5.1754,=6.2511,=9.0052,=5.0681,=0.9432,=1.2937,=1.9130,=2.5461,=3.9755,=7.5262,=0.1202,=0.1730,=0.1194,=0.0067,=662
="H11054",装备产业,2009-07-22,=-0.0045,=2909.0900,=0.3263,=37.8429,=0.7975,=15.6342,=24.1719,=31.1720,=37.9289,=58.0282,=3.1122,=0.7646,=1.6944,=2.1148,=2.5439,=3.2549,=5.1308,=2.2781,=0.8030,=1.2119,=1.4723,=1.8421,=2.2729,=3.6241,=0.0644,=0.0690,=0.0554,=0.0131,=23
="000812",细分机械,2012-04-11,=-0.0102,=7692.5400,=0.2975,=38.3107,=0.7233,=14.1771,=22.0492,=31.9896,=40.3970,=51.3583,=3.0443,=0.7353,=1.6005,=2.1653,=2.4981,=3.3977,=5.3964,=2.1045,=0.7242,=1.1287,=1.4637,=1.7148,=2.2817,=3.5603,=0.0660,=0.0699,=0.0557,=0.0151,=166
="399971",中证传媒,2014-04-15,=0.0245,=1472.1600,=0.2726,=38.5853,=0.6636,=18.4593,=27.1005,=34.9526,=46.6554,=90.0483,=2.5360,=0.4483,=1.5359,=2.1335,=2.6042,=3.6131,=6.3599,=3.1898,=0.4763,=1.9674,=2.6592,=3.2665,=5.0298,=7.7211,=0.0595,=0.0523,=0.0488,=0.0176,=6172
="000998",中证TMT,2011-11-08,=-0.0054,=2940.6100,=0.4448,=38.7335,=0.6044,=18.9989,=27.6426,=34.6809,=44.1972,=58.6698,=3.7953,=0.7299,=1.9674,=2.4624,=3.2925,=3.9326,=5.2875,=2.7727,=0.9156,=1.2505,=1.8094,=2.1523,=2.5205,=3.3133,=0.0740,=0.0809,=0.0648,=0.0142,=525
="399806",环境治理,2014-07-21,=0.0026,=1386.9300,=0.1915,=39.2143,=0.8193,=17.0172,=24.4030,=29.3849,=37.8429,=54.1004,=1.8176,=0.5434,=1.1727,=1.6054,=1.7764,=3.3641,=4.6648,=2.0297,=0.4245,=1.3064,=1.8403,=2.0922,=4.0027,=6.4916,=0.0515,=0.0573,=0.0550,=0.0161,=843
="399296",创成长,2019-01-23,=-0.0238,=6232.3400,=0.4044,=39.5891,=0.3969,=22.4911,=30.0877,=44.1456,=64.9384,=104.6935,=7.4417,=0.5966,=3.9463,=4.8995,=6.5094,=10.8582,=14.9802,=6.1608,=0.5966,=2.5417,=3.4213,=5.6992,=12.2433,=17.3385,=0.1444,=0.1606,=0.1395,=0.0082,=1007
="931733",绿色能源,2021-08-19,=-0.0108,=5231.6000,=0.3606,=39.6982,=0.7278,=12.7308,=17.7104,=30.5785,=42.5046,=65.3510,=3.4361,=0.4830,=2.3311,=2.7523,=3.4764,=5.9165,=8.0150,=2.3718,=0.5709,=1.3651,=1.7116,=2.2262,=4.8816,=7.5185,=0.0721,=0.0838,=0.0714,=0.0147,=16
="399293",创业大盘,2019-04-18,=-0.0187,=6480.3200,=0.5914,=40.0084,=0.4591,=20.6573,=28.9783,=41.6715,=54.9378,=71.9327,=6.2285,=0.5170,=3.4452,=4.6373,=6.1762,=9.3746,=13.4901,=5.5824,=0.4692,=2.8408,=3.9357,=5.6709,=10.0792,=14.8309,=0.1260,=0.1478,=0.1149,=0.0101,=173
="399667",创业成长,2013-01-07,=-0.0129,=5526.7100,=0.7051,=40.3420,=0.5780,=21.3636,=29.6096,=38.6091,=53.4017,=90.9628,=6.0594,=0.6744,=2.9224,=4.0920,=4.8767,=7.2152,=10.8589,=4.7138,=0.5060,=2.4713,=3.4038,=4.6791,=7.3258,=10.3001,=0.1215,=0.1400,=0.1028,=0.0090,=58
="930598",稀土产业,2015-03-02,=0.0020,=2806.7000,=0.7726,=40.7070,=0.5080,=21.1133,=29.2052,=40.1129,=76.9688,=288.7421,=3.3553,=0.9457,=1.4810,=1.9704,=2.3156,=2.9469,=4.3047,=1.6566,=0.7880,=0.6656,=0.9719,=1.1873,=1.6768,=2.2389,=0.0753,=0.0684,=0.0536,=0.0081,=658
="399006",创业板指,2010-06-01,=-0.0123,=3203.1700,=0.4957,=40.7726,=0.4310,=22.8885,=32.3489,=42.3154,=56.3721,=79.6826,=5.4848,=0.6365,=3.0035,=4.0157,=4.8529,=6.7668,=9.5804,=4.3376,=0.4269,=2.3312,=3.4108,=4.7213,=6.9402,=9.1311,=0.1053,=0.1198,=0.0940,=0.0096,=15795
="399673",创业板50,2014-06-18,=-0.0145,=3390.2400,=0.5745,=41.0276,=0.4430,=20.6075,=30.7109,=43.2095,=60.3340,=106.7499,=6.3359,=0.6686,=3.1473,=4.3237,=5.2469,=7.4934,=11.7288,=5.4744,=0.4809,=2.6907,=4.1400,=5.5233,=8.6653,=13.3154,=0.1267,=0.1409,=0.1088,=0.0088,=5223
="931159",创新100,2019-05-16,=-0.0106,=3400.7600,=0.3767,=41.2851,=0.7163,=24.8309,=32.1907,=35.5965,=46.4535,=59.7307,=5.1115,=0.7337,=2.9189,=3.6613,=4.2786,=5.4724,=7.4325,=3.9149,=0.5655,=2.3351,=3.1349,=3.6757,=4.8808,=6.6085,=0.0953,=0.1259,=0.0954,=0.0108,=224
="H30597",新材料,2015-02-13,=-0.0036,=4148.4000,=0.3970,=42.3305,=0.7279,=14.0729,=21.7690,=33.2867,=46.5902,=105.5581,=3.6199,=0.4981,=2.1817,=2.8832,=3.6237,=5.2675,=8.9168,=2.6618,=0.4500,=1.2938,=2.0095,=2.7643,=3.7850,=7.1680,=0.0714,=0.0678,=0.0558,=0.0125,=282
="399101",中小综指,2005-12-01,=-0.0030,=14545.5700,=0.3161,=42.5014,=0.6295,=22.7937,=34.4934,=40.6942,=49.5002,=65.2068,=2.7593,=0.4697,=1.7151,=2.3698,=2.8099,=3.5914,=5.0956,=1.8974,=0.4100,=1.1654,=1.6546,=2.0463,=2.8341,=4.3119,=0.0598,=0.0611,=0.0569,=0.0129,=19
="930632",CS稀金属,2015-05-12,=0.0036,=2711.0600,=0.8939,=42.7588,=0.4792,=10.0759,=24.6580,=44.7406,=146.0543,=902.9270,=3.8540,=0.6130,=1.7714,=2.4682,=3.4105,=4.3550,=7.1765,=2.9214,=0.8007,=1.0736,=1.5817,=2.0664,=2.9162,=4.1072,=0.0769,=0.0743,=0.0569,=0.0074,=283
="1000012",中小板全指,2005-12-01,=-0.0030,=14545.5700,=0.3161,=42.8971,=0.5994,=22.6352,=35.3769,=41.3527,=50.9361,=73.8161,=2.7777,=0.4702,=1.7125,=2.3731,=2.8250,=3.5929,=5.0887,=1.8770,=0.4129,=1.1448,=1.6392,=2.0346,=2.8142,=4.3128,=0.0595,=0.0600,=0.0560,=0.0128,=559
="399803",工业4.0,2015-02-13,=-0.0016,=5379.2500,=0.4303,=43.3448,=0.6760,=19.7294,=27.9639,=36.2286,=49.8070,=70.0295,=4.7204,=0.6138,=2.6645,=3.4319,=4.3137,=5.6053,=8.0266,=2.4844,=0.4557,=1.5023,=2.0108,=2.5772,=3.3432,=5.3902,=0.0799,=0.0770,=0.0577,=0.0106,=477
="H30178",医疗保健,2013-07-15,=-0.0052,=13574.2400,=-0.0084,=43.6587,=0.4315,=19.5848,=32.8072,=46.4970,=68.9179,=123.2936,=2.9899,=0.0206,=2.6575,=3.6756,=5.7666,=7.6298,=12.4381,=5.1556,=0.0803,=4.3601,=5.5093,=6.7104,=8.1066,=14.2518,=0.0628,=0.0786,=0.0753,=0.0154,=527
="H30217",医疗器械,2013-07-15,=-0.0068,=9818.2400,=-0.0051,=43.7714,=0.5965,=17.1055,=29.6214,=39.4709,=60.1665,=83.7269,=2.9044,=0.0350,=2.5693,=3.3916,=5.0214,=6.9379,=11.6091,=5.5353,=0.2672,=4.1030,=5.4010,=6.2629,=8.4330,=13.3528,=0.0598,=0.0763,=0.0727,=0.0155,=1224
="931165",新兴科技100,2019-04-25,=-0.0091,=8509.9300,=0.4109,=44.0007,=0.9575,=17.0055,=22.7949,=28.5540,=37.1653,=52.7007,=7.7463,=0.8928,=3.5721,=4.3063,=5.0422,=7.3266,=9.3841,=6.6126,=0.8928,=3.0368,=3.6303,=4.6238,=6.1211,=8.1977,=0.1273,=0.1651,=0.1319,=0.0084,=516
="399610",TMT50,2010-11-08,=-0.0118,=9581.9800,=0.5694,=44.1279,=0.7205,=21.0331,=30.1663,=38.0672,=46.2556,=64.7172,=5.3567,=0.8868,=2.4071,=3.2244,=4.0374,=4.9881,=6.7747,=3.0120,=0.5533,=1.5843,=2.0121,=2.7322,=3.7869,=5.4504,=0.0815,=0.0819,=0.0628,=0.0083,=494
="931447",科技先锋,2020-04-21,=-0.0130,=3085.8900,=0.2922,=44.1915,=0.7101,=19.0346,=26.5170,=35.6245,=48.9137,=82.3567,=4.6913,=0.5871,=2.7045,=3.3661,=4.1312,=6.8372,=10.6025,=2.6530,=0.5813,=1.4804,=1.8957,=2.3173,=3.8322,=7.0848,=0.0714,=0.0821,=0.0608,=0.0104,=16
="980030",消费电子,2015-02-17,=-0.0070,=7265.7500,=0.3695,=44.2036,=0.7412,=18.6467,=31.0288,=37.5452,=46.6109,=62.1614,=3.7988,=0.7453,=2.0026,=2.5772,=2.9096,=4.1038,=5.7500,=1.9096,=0.7257,=1.1413,=1.3881,=1.5479,=2.2946,=3.4515,=0.0567,=0.0573,=0.0452,=0.0069,=333
="399316",巨潮小盘,2005-02-03,=0.0039,=6012.8300,=0.2882,=44.5424,=0.9004,=17.4883,=24.6128,=29.2911,=38.2887,=58.4724,=2.2130,=0.7106,=1.3049,=1.7091,=1.9655,=2.5785,=3.9294,=1.3932,=0.6649,=0.7478,=1.0121,=1.2298,=1.9282,=2.9358,=0.0458,=0.0458,=0.0453,=0.0131,=22
="399441",生物医药,2015-01-20,=-0.0031,=2145.9400,=0.0522,=44.7064,=0.3956,=21.8350,=32.3830,=49.0939,=66.2370,=119.0737,=3.2181,=0.1392,=2.3073,=3.7378,=6.5234,=7.8821,=13.6606,=6.5074,=0.2326,=3.6424,=5.9298,=10.0401,=14.2600,=21.5399,=0.0597,=0.0743,=0.0645,=0.0112,=1590
="930599",中证高装,2015-03-02,=-0.0110,=8428.5700,=0.4233,=44.8306,=0.7999,=19.5438,=27.7525,=34.6759,=44.8306,=65.7817,=3.9647,=0.9123,=1.8509,=2.5593,=3.0928,=3.5526,=4.7910,=2.2980,=0.6805,=1.2322,=1.6121,=1.9504,=2.4322,=3.0758,=0.0674,=0.0787,=0.0599,=0.0099,=104
="000852",中证1000,2014-10-17,=-0.0003,=7595.2800,=0.2749,=46.3113,=0.7316,=18.9344,=30.9366,=37.8187,=48.4798,=90.6266,=2.4768,=0.5179,=1.4880,=2.1061,=2.4417,=3.0495,=4.7231,=1.7327,=0.6505,=0.9250,=1.3827,=1.5873,=2.1016,=3.6478,=0.0463,=0.0483,=0.0445,=0.0110,=6820
="930820",CS高端制,2016-05-11,=-0.0085,=8466.5700,=0.3769,=46.9136,=0.9386,=21.5994,=28.7785,=36.1953,=40.9922,=53.9836,=3.8940,=0.8456,=2.0597,=2.6907,=3.1666,=3.7925,=4.9567,=2.5841,=0.9036,=1.1980,=1.7015,=2.0384,=2.4212,=3.0730,=0.0656,=0.0739,=0.0594,=0.0095,=296
="930821",中证VR,2016-05-11,=-0.0007,=3193.1000,=0.2815,=47.7269,=0.6498,=17.6816,=30.9812,=42.4178,=56.4458,=175.0572,=3.0965,=0.6230,=1.7358,=2.3056,=2.7978,=4.0953,=5.0269,=1.8510,=0.4826,=1.1117,=1.4639,=1.8797,=2.9064,=3.7313,=0.0469,=0.0346,=0.0318,=0.0084,=140
="930771",CS新能源,2015-12-16,=-0.0045,=2691.9300,=0.4081,=48.0134,=0.8620,=11.2377,=23.0520,=33.8512,=44.0486,=62.8342,=2.8890,=0.5300,=1.7615,=2.1537,=2.8035,=3.9621,=7.2156,=2.6285,=0.6896,=1.2791,=1.6575,=2.1343,=3.2124,=6.6822,=0.0566,=0.0562,=0.0525,=0.0115,=20
="399808",中证新能,2015-02-10,=-0.0105,=2814.9900,=0.4244,=48.0134,=0.8423,=11.2377,=23.5187,=36.9042,=46.2846,=62.8342,=2.8890,=0.4792,=1.7615,=2.1715,=2.9385,=3.8527,=7.2277,=2.6285,=0.7172,=1.2791,=1.6782,=2.2464,=3.0174,=6.6822,=0.0566,=0.0562,=0.0525,=0.0115,=1200
="931152",CS创新药,2019-04-22,=-0.0043,=1894.1600,=0.1934,=49.0950,=0.6913,=27.6044,=36.0508,=42.7931,=53.6705,=74.6844,=3.9775,=0.4250,=2.5551,=3.3154,=4.3442,=6.0137,=8.7449,=5.8108,=0.8524,=2.2436,=2.8855,=3.3238,=5.3212,=9.4897,=0.0717,=0.0753,=0.0616,=0.0095,=1696
="1000003",深圳A股,1994-01-01,=-0.0030,=2530.9600,=0.2930,=49.2099,=0.9053,=20.1337,=32.6963,=37.4344,=45.4198,=60.3260,=2.8086,=0.5714,=1.7026,=2.3004,=2.6867,=3.2886,=4.3279,=2.0507,=0.5788,=1.2021,=1.6470,=1.9204,=2.4878,=3.3552,=0.0547,=0.0504,=0.0511,=0.0128,=1803
="399624",中创400,2011-08-15,=0.0010,=2571,=0.3191,=49.4348,=0.8119,=22.4097,=32.9325,=40.4920,=48.8040,=82.4491,=3.0552,=0.5867,=1.6720,=2.4145,=2.8510,=3.5826,=5.8114,=2.4672,=0.6505,=1.2865,=1.8984,=2.2300,=2.7543,=5.2827,=0.0565,=0.0544,=0.0517,=0.0099,=226
="931079",5G通信,2019-04-25,=-0.0137,=1927.8400,=0.9842,=50.0925,=0.9729,=21.0709,=27.2871,=32.7699,=42.8096,=103.6981,=6.3429,=0.9852,=2.3623,=3.0198,=3.5421,=5.0080,=6.8585,=2.7358,=0.9834,=1.1916,=1.4765,=1.7982,=2.2515,=3.0260,=0.1018,=0.1164,=0.0866,=0.0079,=2202
="930726",CS生医,2015-08-05,=-0.0093,=2442.1400,=0.0859,=50.6575,=0.5228,=24.4874,=31.9547,=49.6101,=62.6120,=107.1179,=4.4123,=0.1659,=3.1768,=4.5788,=7.0505,=8.5425,=14.2976,=8.1028,=0.3195,=4.8871,=6.8847,=10.4047,=12.6150,=19.9452,=0.0838,=0.0987,=0.0875,=0.0092,=810
="930743",中证生科,2015-08-26,=-0.0068,=3292.8600,=0.1010,=51.7772,=0.5620,=24.0733,=39.5530,=50.6043,=59.8068,=100.3520,=3.7226,=0.1264,=2.9526,=4.0818,=6.3094,=8.0580,=14.6705,=6.7920,=0.2762,=4.7455,=6.3286,=9.2778,=12.5371,=18.8359,=0.0657,=0.0676,=0.0616,=0.0096,=1190
="980015",疫苗生科,2015-02-16,=-0.0043,=6285.8500,=-0.0118,=52.2963,=0.7657,=24.1714,=30.8836,=38.9803,=53.8541,=80.8207,=3.8447,=0.3094,=2.9980,=3.5889,=4.2547,=7.3127,=11.0606,=7.0388,=0.6090,=4.5746,=5.4397,=6.2258,=9.9716,=15.0694,=0.0693,=0.0741,=0.0641,=0.0096,=66
="931087",科技龙头,2019-03-20,=-0.0125,=5256.3700,=0.5154,=52.9353,=0.8683,=22.2848,=33.3724,=39.5853,=49.8524,=64.5538,=6.1448,=0.7506,=2.8190,=4.1417,=5.1587,=6.3630,=8.4597,=4.8027,=0.8107,=2.0316,=3.2931,=3.8737,=4.7796,=6.4338,=0.0828,=0.0798,=0.0575,=0.0057,=2048
="399970",移动互联,2014-05-05,=0.0012,=4461.1000,=0.3856,=53.5822,=0.9028,=21.2604,=32.0662,=40.2277,=49.4710,=64.0807,=4.7866,=0.6632,=2.3944,=3.2978,=4.0696,=5.7293,=7.9573,=2.7759,=0.6212,=1.5790,=2.0683,=2.5708,=3.3945,=4.6665,=0.0654,=0.0657,=0.0512,=0.0083,=465
="H30535",互联网,2015-01-12,=-0.0017,=4849.1100,=0.6161,=53.8801,=0.9415,=14.4753,=20.6414,=32.7076,=45.6358,=65.8357,=5.7936,=0.9967,=1.7453,=2.4330,=3.1062,=3.8738,=5.8306,=3.6046,=0.9942,=1.1519,=1.6635,=1.9552,=2.7115,=3.9483,=0.0833,=0.0813,=0.0641,=0.0077,=10
="980080",成长100,2012-12-28,,,=0.5587,=54.0510,=0.7429,=39.4731,=44.1391,=48.7505,=57.3814,=70.5336,=6.8000,=0.9750,=3.0437,=3.5184,=4.0474,=5.9080,=7.0345,=3.3506,=0.7429,=2.0191,=2.3631,=2.5315,=4.3137,=4.9708,=0.0534,,,=0.0066,=69
="HSIDI",恒生创新药指数,2023-01-01,=-0.0112,=2693.7000,=0.6206,=54.3976,=0.4898,=21.3081,=45.8259,=55.2537,=112.0423,=157.2991,=4.0408,=0.8697,=1.7148,=2.0821,=2.5482,=3.2534,=5.1867,=3.4990,=0.8725,=1.5892,=1.7960,=2.1747,=2.8103,=4.4669,,=0.0980,,=0.0068,=161
="HSSCID",恒生港股通创新药指数,2023-07-01,=-0.0111,=3162.9600,=0.6401,=54.3976,=0.6840,=20.9262,=36.6609,=43.3958,=63.1677,=216.1774,=4.0408,=0.8453,=1.6870,=1.9640,=2.4742,=3.2594,=5.1867,=3.4990,=0.8469,=1.6002,=1.8282,=2.2916,=3.1087,=4.4669,,=0.0997,,=0.0068,=67
="931643",科创创业50,2021-06-01,=-0.0211,=1994.7900,=0.6086,=55.3508,=0.7819,=22.6109,=28.0920,=38.9975,=56.1407,=92.9106,=6.7510,=0.7953,=3.3216,=4.0859,=5.0359,=6.7883,=12.1685,=6.6959,=0.7989,=2.7030,=3.3330,=4.4685,=6.6984,=14.6821,=0.0903,=0.1126,=0.0882,=0.0071,=1747
="931380",科技50,2019-11-25,=-0.0135,=3159.5700,=0.3727,=55.5290,=0.7900,=22.4426,=30.9380,=44.6937,=55.8809,=71.9143,=5.9369,=0.6671,=2.7627,=3.8138,=5.0550,=7.4055,=9.9144,=5.0368,=0.6867,=2.1802,=2.9972,=3.9472,=5.5881,=7.7525,=0.0654,=0.0487,=0.0376,=0.0078,=931
="931461",电子50,2009-07-22,=-0.0141,=5895.1600,=0.4349,=55.5523,=0.9370,=20.3357,=30.2827,=36.1037,=45.9000,=68.3511,=5.7009,=0.9226,=2.5323,=3.1789,=3.6519,=4.9335,=6.9973,=2.9872,=0.8123,=1.1588,=1.7859,=2.0361,=2.9372,=4.5428,=0.0686,=0.0706,=0.0507,=0.0070,=426
="000915",300信息,2007-07-02,=-0.0120,=3250.6400,=0.3422,=56.1255,=0.9708,=20.6178,=34.5715,=39.3739,=46.3948,=68.0661,=5.9874,=0.9164,=2.7398,=3.5403,=4.2775,=5.2098,=7.3159,=3.0842,=0.4533,=1.6744,=2.1700,=3.3623,=4.1524,=4.9963,=0.0666,=0.0712,=0.0494,=0.0074,=16
="930719",CS精准医,2015-08-05,=-0.0036,=2658.3200,=0.2916,=56.5437,=0.5988,=29.3195,=38.0281,=52.4082,=67.6521,=102.1078,=4.6556,=0.2191,=3.4982,=4.6183,=6.4017,=9.1536,=14.5104,=7.2776,=0.4676,=5.1956,=6.1827,=7.5166,=10.7431,=18.8625,=0.0796,=0.0591,=0.0560,=0.0079,=327
="399303",国证2000,2014-03-28,=0.0001,=9955.8500,=0.3216,=57.0977,=0.8271,=23.3937,=36.3073,=42.0382,=53.7018,=99.7790,=2.6956,=0.7830,=1.4941,=2.0789,=2.2985,=2.8063,=4.6863,=2.0688,=0.7777,=1.0643,=1.3929,=1.5538,=2.1448,=3.6772,=0.0425,=0.0427,=0.0423,=0.0097,=673
="931494",消费电子,2020-06-12,=-0.0153,=5086.3500,=0.4522,=57.1947,=0.9458,=20.2625,=30.7731,=37.8463,=48.9744,=68.9438,=5.2883,=0.9272,=2.1307,=2.7936,=3.3786,=4.8895,=6.1125,=2.7686,=0.9428,=1.3000,=1.6309,=1.8929,=2.5315,=3.1624,=0.0639,=0.0675,=0.0483,=0.0071,=196
="931456",中国教育,2020-04-21,=0.0040,=1212.4372,=0.1094,=57.3093,=0.1687,=39.6430,=59.9725,=105.1652,=-124.5276,=28609.2511,=3.3522,=0.6896,=1.5831,=2.4220,=2.9244,=4.7546,=9.7545,=3.3269,=0.4690,=1.7011,=2.7615,=3.3919,=5.7066,=11.2012,,=0.0311,,=0.0080,=157
="930606",中证钢铁,2015-03-31,=0.0016,=1164.9400,=0.2751,=57.8995,=0.7480,=5.9346,=9.2042,=19.9300,=-16272.9216,=77593.1899,=1.1471,=0.5883,=0.7076,=0.9198,=1.0670,=1.3782,=2.0450,=0.5234,=0.6435,=0.2931,=0.3819,=0.4582,=0.7015,=1.2948,=0.0273,=-0.0066,=-0.0010,=0.0165,=720
="931160",通信设备,2013-07-15,=-0.0109,=15460.4200,=1.2573,=57.9081,=0.8666,=19.3231,=27.8248,=36.7009,=51.3194,=91.1971,=7.0354,=0.9959,=2.1520,=2.8717,=3.4274,=3.9672,=7.3881,=2.8435,=0.9634,=0.9706,=1.2837,=1.5075,=2.4442,=3.5785,=0.1061,=0.1022,=0.0864,=0.0085,=1089
="930850",智能制造,2016-07-20,=-0.0094,=4787.0300,=0.4005,=58.1758,=0.9768,=23.4329,=32.3136,=40.6747,=49.2415,=68.6157,=5.3678,=0.9273,=2.5370,=3.4838,=4.0712,=4.9559,=6.4315,=3.3315,=0.7545,=1.5919,=2.3327,=2.7232,=3.4845,=5.3954,=0.0645,=0.0728,=0.0532,=0.0074,=337
