指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="000913",300医药,2007-07-02,=-0.0124,=8165.9300,=-0.0054,=29.3590,=0.2302,=22.1588,=28.8950,=33.3889,=39.4945,=73.4129,=3.3319,=0.0453,=2.9174,=3.8327,=4.8168,=5.9997,=9.5028,=3.1230,=0.3175,=2.2757,=2.9229,=3.4452,=5.5176,=7.4989,=0.0913,=0.1288,=0.1018,=0.0155,=3284
=".INX",标普500,1957-03-04,=0.0041,=6978.6000,=0.0194,=29.4456,=0.8731,=15.6907,=21.6085,=23.7827,=28.3700,=42.9883,=5.5411,=0.9980,=2.4601,=3.1686,=3.8516,=4.6544,=5.6128,=3.5294,=0.9984,=1.5801,=2.0560,=2.3218,=2.9854,=3.5478,,=0.1844,=0.1371,=0.0111,=8360
="000909",300材料,2007-07-02,=0.0496,=5011.6700,=0.2227,=29.5365,=0.8505,=10.2722,=14.5968,=18.2846,=26.1451,=46384.3131,=3.3152,=0.9720,=1.4014,=1.6975,=1.9460,=2.4009,=3.8763,=1.6534,=0.9881,=0.6983,=0.8418,=0.9512,=1.2107,=1.9427,=0.0923,=0.0983,=0.0733,=0.0130,=15
="930625",SHS互联网,2015-04-21,=0.0074,=3338.3500,=0.0997,=29.7164,=0.2501,=18.9097,=28.1357,=36.1536,=52.0007,=84.5605,=3.8291,=0.3063,=2.6129,=3.5570,=5.0466,=6.7030,=9.2961,=3.9664,=0.3645,=2.4953,=3.5552,=4.4980,=5.9306,=8.7946,,=0.1682,,=0.0072,=304
="980027",新能源电池,2015-02-16,=-0.0027,=3523.8300,=0.0430,=29.9722,=0.8153,=16.8641,=20.6426,=23.8792,=29.6518,=35.7610,=4.2912,=0.8075,=2.5249,=2.9685,=3.3771,=4.2822,=5.0042,=3.2035,=0.8545,=1.4888,=1.8719,=2.3101,=2.7243,=3.8612,=0.1210,=0.1447,=0.1088,=0.0138,=26
="931470",SHS云计算,2020-04-21,=0.0034,=4076.4493,=0.1051,=30.2995,=0.7327,=13.2694,=19.7907,=25.0781,=32.3221,=62.1875,=4.3193,=0.6398,=2.5281,=3.4296,=3.9629,=6.0700,=9.6099,=4.9466,=0.6439,=2.7843,=3.8739,=4.5401,=6.5963,=10.5654,,=0.1839,,=0.0072,=23
="399005",中小板指,2006-01-24,=0.0019,=8742.7200,=0.0579,=30.3630,=0.5441,=16.1163,=23.0594,=28.6111,=34.1085,=44.0181,=3.1565,=0.3307,=2.0289,=2.7456,=3.5429,=4.3529,=5.3697,=2.0976,=0.3353,=1.3510,=1.8242,=2.5167,=3.3495,=4.1546,=0.0803,=0.0999,=0.0793,=0.0148,=3232
="H11059",工业有色,2009-07-22,=0.0685,=5321.8700,=0.3365,=30.5564,=0.5254,=10.0577,=14.4445,=29.1462,=53.7850,=131.1130,=4.8652,=1,=1.4392,=1.9885,=2.3469,=3.1032,=4.8652,=1.8237,=1,=0.5048,=0.7348,=0.8480,=1.0965,=1.8237,=0.1358,=0.1523,=0.1188,=0.0117,=75
="931524",SHS科技龙头,2020-07-16,=0.0086,=2830.8100,=0.0532,=30.6338,=0.7559,=18.9033,=23.3544,=26.3469,=36.3406,=59.9125,=4.0513,=0.6859,=2.7731,=3.2772,=3.6885,=5.3097,=9.0190,=3.1261,=0.6995,=1.6886,=2.2465,=2.5200,=4.3662,=7.2475,,=0.1478,,=0.0083,=216
="HSBIO",恒生生物科技指数,2019-12-01,=0.0155,=15929.8300,=0.1235,=30.7448,=0.1792,=20.8275,=31.2975,=68.5448,=142.0944,=62737.8398,=3.6625,=0.6891,=1.5084,=2.1230,=2.8542,=4.5189,=6.7821,=2.0329,=0.7464,=0.7434,=1.0722,=1.4994,=2.1918,=3.5303,,=0.0910,,=0.0076,=618
="931590",500成长创新,2020-11-09,=-0.0014,=30708.3300,=0.1307,=30.8913,=0.9767,=14.5054,=17.6608,=19.8237,=25.0503,=32.9124,=3.8291,=1,=1.6442,=2.3121,=2.6008,=3.1948,=3.8291,=3.1993,=0.9614,=1.3106,=1.9602,=2.2566,=2.5832,=3.6034,=0.1016,=0.1073,=0.0934,=0.0120,=79
="399007",深证300,2009-11-04,=0.0016,=5989.0400,=0.0536,=30.9116,=0.9580,=15.3833,=21.4304,=25.0094,=28.4489,=36.0346,=2.9250,=0.5848,=1.8298,=2.3542,=2.8114,=3.2328,=4.4351,=2.0891,=0.5585,=1.2839,=1.6551,=2.0086,=2.4017,=3.3177,=0.0721,=0.0830,=0.0682,=0.0158,=576
="980032",新能电池,2015-02-17,=-0.0004,=16074.4500,=0.0209,=31.0506,=0.5302,=14.3994,=21.8378,=30.2663,=85.4127,=130.4039,=4.0296,=0.4047,=2.4545,=3.2884,=4.3757,=7.8614,=11.8091,=2.2039,=0.4827,=1.1163,=1.6539,=2.2318,=5.0244,=7.8642,=0.0966,=0.1263,=0.0929,=0.0127,=672
="399295",创业蓝筹,2019-01-23,=-0.0095,=5624.1300,=0.0422,=31.0973,=0.3380,=20.8863,=26.1377,=41.7801,=57.4861,=73.8741,=5.2353,=0.3498,=3.7254,=4.5702,=5.9172,=9.0402,=11.5385,=4.2403,=0.3339,=2.5684,=3.4346,=5.4941,=9.2477,=12.8251,=0.1345,=0.1714,=0.1330,=0.0149,=601
="399326",成长40,2006-01-24,=0.0042,=6672.6700,=0.0480,=31.1695,=0.7479,=11.4413,=22.5111,=27.7075,=31.8850,=67.8360,=5.9365,=0.7780,=2.3502,=3.7110,=4.6887,=6.1802,=10.3842,=4.4944,=0.9572,=1.6605,=2.3243,=3.0252,=3.8417,=5.1844,=0.1121,=0.1802,=0.1462,=0.0106,=268
="1000005",上海非金融A股,1994-01-01,,,,=31.7978,=0.8958,=15.3520,=20.3329,=23.4768,=29.2203,=34.6296,=2.3895,=0.9370,=1.5456,=1.8180,=2.0266,=2.2366,=2.5831,=1.4312,=1,=0.7548,=0.9332,=1.0690,=1.1857,=1.4312,=0.0610,=0.0736,=0.0633,=0.0187,=187
="399432",智能汽车,2014-12-30,=-0.0074,=6894.2500,=0.0161,=32.1197,=0.6738,=12.3799,=17.5055,=22.5904,=66.1522,=131.3343,=3.9596,=0.6067,=1.4019,=2.1830,=3.3501,=6.5055,=11.4939,=2.2584,=0.6400,=0.5888,=0.9006,=1.7603,=4.6026,=8.8483,=0.0991,=0.1281,=0.0979,=0.0123,=13
="000929",中证材料,2009-07-03,=0.0475,=5552.2500,=0.2440,=32.3317,=0.8723,=9.9126,=14.1098,=19.5228,=25.9198,=1750.0705,=3.1053,=0.9996,=1.3680,=1.6191,=1.8696,=2.2328,=3.1388,=1.5573,=1,=0.6315,=0.7658,=0.8825,=1.1629,=1.5573,=0.0784,=0.0747,=0.0590,=0.0125,=524
="HSHCI",恒生医疗保健指数,2015-08-17,=0.0139,=4094.3600,=0.1182,=32.3525,=0.4907,=15.9973,=22.6315,=32.7248,=116.8549,=143059.6617,=3.2731,=0.7494,=1.4805,=2.2340,=2.5798,=3.4864,=7.0432,=2.0098,=0.8428,=0.8149,=1.0068,=1.2580,=1.7826,=3.5391,,=0.0843,,=0.0081,=1648
="000171",新兴成指,2017-01-25,=0.0019,=1931.6000,=0.0469,=32.4915,=0.7459,=15.0335,=20.1469,=24.3614,=35.2516,=63.8139,=4.4021,=0.5283,=2.6324,=3.2626,=4.3332,=6.4255,=10.8185,=3.8676,=0.7221,=1.3680,=2.1004,=2.7131,=4.3384,=8.5894,=0.0977,=0.1357,=0.1113,=0.0134,=190
="399417",新能源车,2014-09-24,=-0.0028,=3955.0400,=0.0167,=32.5411,=0.5445,=14.2186,=20.9786,=30.5079,=56.7862,=106.6289,=4.0899,=0.6693,=1.6630,=2.3848,=3.4557,=4.7607,=9.6468,=2.2752,=0.6903,=0.6730,=1.0553,=1.8508,=2.5741,=6.6041,=0.0973,=0.1207,=0.0879,=0.0123,=2404
="399088",深创100,2020-02-18,=-0.0027,=5216.0300,=0.0333,=32.5920,=0.6974,=15.3025,=21.4146,=26.1990,=39.4261,=56.8187,=4.8598,=0.7048,=2.2889,=3.2433,=3.9504,=5.3974,=6.8856,=3.1020,=0.6828,=1.4223,=1.9385,=2.3692,=3.7630,=5.1281,=0.1167,=0.0984,=0.0747,=0.0130,=73
="000933",中证医药,2009-07-03,=-0.0122,=8226.9100,=0.0168,=32.6025,=0.4852,=22.6651,=27.9076,=32.7523,=37.6521,=63.0472,=3.2190,=0.1730,=2.5059,=3.2874,=4.0350,=4.6605,=7.0232,=3.0056,=0.4547,=1.9281,=2.5175,=3.0736,=3.8376,=5.1631,=0.0855,=0.1052,=0.0854,=0.0150,=7052
="000813",细分化工,2012-04-11,=0.0212,=4317.4100,=0.1324,=32.6092,=0.8596,=11.4329,=16.5422,=21.9366,=28.9161,=42.1751,=3.0130,=0.7451,=1.6736,=2.0413,=2.6102,=3.0998,=4.9148,=1.6659,=0.5988,=0.8896,=1.1116,=1.4067,=1.9753,=3.1071,=0.0712,=0.0799,=0.0675,=0.0122,=820
="931579",东证优势成长,2020-11-09,=0.0157,=8912.0500,=0.1677,=32.6211,=0.8762,=7.9327,=14.1180,=18.7308,=28.1326,=61.0103,=5.8280,=0.8186,=0.9149,=2.5401,=3.3110,=5.7043,=9.3390,=3.7636,=0.8762,=1.1828,=2.0339,=2.3161,=3.5058,=6.0793,=0.0140,=0.1948,=0.1796,=0.0100,=108
="399612",中创100,2011-02-28,=-0.0016,=2811.3600,=0.0184,=32.7336,=0.5997,=18.0203,=24.5380,=31.1643,=39.8272,=52.6199,=4.1938,=0.4864,=2.5576,=3.3603,=4.2168,=5.1136,=7.4671,=2.7549,=0.3637,=1.6155,=2.2664,=3.1672,=4.1059,=5.8630,=0.0965,=0.1186,=0.0907,=0.0129,=157
="H11052",智能电车,2009-07-22,=-0.0039,=4292,=0.0112,=32.7360,=0.4440,=16.1153,=26.3707,=33.8887,=63.1654,=148.6443,=4.1032,=0.5927,=2.6129,=3.1869,=3.7655,=5.5018,=9.7804,=2.0927,=0.5700,=1.2507,=1.6566,=1.9914,=3.2703,=6.6252,=0.0933,=0.1193,=0.0909,=0.0110,=179
="399315",巨潮中盘,2005-02-03,=0.0093,=5329.7600,=0.1198,=32.7467,=0.8369,=14.3715,=18.4236,=22.9168,=29.8874,=46.2941,=2.6413,=0.8505,=1.5252,=1.8924,=2.1512,=2.5906,=2.9380,=1.9536,=1,=0.8408,=1.2257,=1.4282,=1.6495,=1.9536,=0.0641,=0.0708,=0.0733,=0.0139,=19
="931719",CS电池,2013-07-15,=-0.0152,=4195.5200,=-0.0133,=32.7669,=0.2937,=15.7007,=26.6926,=45.3857,=65.2971,=121.8822,=4.1922,=0.5754,=1.9771,=2.9299,=3.9500,=5.7430,=11.8941,=3.0333,=0.4946,=1.2782,=2.0999,=3.0452,=4.7639,=9.5565,=0.1017,=0.1163,=0.0899,=0.0125,=455
="399364",消费100,2009-08-03,=-0.0004,=11103.2100,=0.0286,=32.7734,=0.7880,=15.8540,=22.0423,=26.1825,=33.2429,=49.3766,=4.5365,=0.7892,=2.6561,=3.2656,=3.7056,=4.5977,=7.3266,=2.3085,=0.7802,=1.3127,=1.6378,=1.8765,=2.4243,=4.2956,=0.0991,=0.1254,=0.0965,=0.0155,=306
="931230",汽车零部件,2013-07-15,=-0.0133,=1306.2900,=0.0105,=32.8868,=0.9466,=18.5338,=23.2959,=26.0346,=30.0664,=34.9965,=3.5806,=0.9621,=1.8462,=2.2607,=2.5773,=2.9735,=3.7531,=2.2683,=0.9639,=1.1819,=1.4370,=1.6356,=1.8984,=2.3775,=0.0841,=0.1092,=0.0837,=0.0121,=29
="932246",储能电池,2022-07-08,=-0.0163,=4907.1900,=0.0198,=32.9053,=0.8029,=13.3190,=19.6163,=25.7263,=32.5451,=40.1514,=4.2915,=0.8134,=2.3139,=2.6320,=3.1451,=4.0270,=4.9687,=3.1999,=0.8134,=1.3666,=1.6253,=2.1976,=3.0415,=3.7523,=0.1067,,,=0.0133,=33
="399008",中小300,2010-03-22,=0.0022,=1772.5800,=0.0712,=32.9682,=0.6392,=17.8364,=25.4747,=30.4329,=36.1425,=45.5477,=2.9634,=0.4638,=1.7846,=2.4622,=3.0538,=3.9124,=4.7778,=1.9850,=0.4164,=1.1664,=1.6532,=2.1550,=2.9208,=3.8787,=0.0708,=0.0826,=0.0684,=0.0139,=506
="931688",中证算力,2022-07-21,=0.0045,=3352.1100,=0.0665,=33.1018,=0.9547,=18.0036,=20.4844,=22.7318,=26.2975,=35.9611,=3.4502,=0.9773,=1.6529,=1.8825,=2.1037,=2.5482,=3.6024,=2.5555,=0.9698,=1.3731,=1.5726,=1.7444,=1.9978,=2.7267,=0.0836,=0.0928,=0.0760,=0.0187,=61
="399001",深证成指,1995-01-23,=0.0009,=14342.8900,=0.0605,=33.1655,=0.9510,=15.9054,=22.8551,=26.5199,=30.3598,=35.8313,=2.9072,=0.5943,=1.7472,=2.2803,=2.7224,=3.2880,=4.0402,=2.0891,=0.5976,=1.2229,=1.6063,=1.9128,=2.4311,=2.9683,=0.0686,=0.0777,=0.0646,=0.0149,=3581
="930721",CS智汽车,2015-08-05,=-0.0094,=6123.4100,=0.0588,=33.1813,=0.1267,=27.2408,=34.1543,=40.0045,=49.3106,=67.2850,=3.9149,=0.5298,=2.5208,=3.2876,=3.8489,=5.4368,=7.3638,=1.4615,=0.1186,=1.1981,=1.5333,=1.8801,=2.6884,=3.8976,=0.0799,=0.0925,=0.0806,=0.0096,=432
="932069",港股通医疗主题,2022-07-21,=0.0072,=1137.7800,=0.1485,=33.5748,=0.8302,=20.9778,=25.0124,=28.9124,=33.1265,=43.2152,=2.8063,=0.9103,=1.4397,=1.5940,=1.8590,=2.5877,=3.0086,=1.5376,=0.9389,=0.6760,=0.7512,=0.8989,=1.4176,=1.6308,,=0.0844,,=0.0077,=7
="399976",CS新能车,2014-11-28,=-0.0037,=4547.5500,=0.0183,=33.6218,=0.4333,=13.8890,=22.9409,=36.0925,=62.0581,=231.2544,=3.8950,=0.4926,=2.0896,=3.0973,=3.9149,=6.2111,=11.9870,=2.2659,=0.4456,=0.7703,=1.7976,=2.3322,=4.1914,=9.1824,=0.0865,=0.1110,=0.0843,=0.0118,=1969
="931238",SSH黄金股票,2017-10-17,=0.0787,=4839.1300,=0.4872,=33.6325,=0.7445,=15.0142,=18.5982,=23.7179,=36.4900,=92.1543,=5.9105,=1,=1.4294,=1.8059,=1.9969,=2.2734,=5.9105,=1.9055,=1,=0.3659,=0.4635,=0.5428,=0.6374,=1.9055,,=0.1560,,=0.0105,=254
="399989",中证医疗,2014-10-31,=-0.0203,=7089.5700,=0.0487,=33.6504,=0.3633,=22.9032,=30.3595,=41.5659,=61.2815,=114.3753,=3.5640,=0.1108,=2.8697,=4.0408,=5.5819,=8.0993,=13.4814,=6.0202,=0.2768,=4.3528,=5.7461,=6.6715,=9.4595,=17.4163,=0.0903,=0.1034,=0.0907,=0.0142,=8167
="930648",CS智消费,2015-06-05,=-0.0031,=3853.1700,=0.0522,=33.7188,=0.8567,=15.4538,=22.0729,=24.4375,=29.7355,=51.6043,=4.1149,=0.8451,=2.1406,=2.8085,=3.2020,=3.8310,=5.4486,=1.8557,=0.8188,=0.8328,=1.2749,=1.4456,=1.8184,=2.9491,=0.0847,=0.0978,=0.0764,=0.0139,=21
="000991",全指医药,2011-08-02,=-0.0126,=8872.3700,=0.0177,=33.8030,=0.4370,=23.5983,=29.5112,=35.3025,=42.2057,=73.5923,=3.1911,=0.1668,=2.5957,=3.2592,=3.9212,=4.7580,=6.5650,=2.9684,=0.4275,=2.0200,=2.6688,=3.0716,=3.8600,=5.9103,=0.0823,=0.0959,=0.0834,=0.0149,=7840
="000978",医药100,2011-03-18,=-0.0127,=10808.3900,=0.0364,=33.9143,=0.4708,=23.7467,=28.9588,=34.3197,=37.7501,=66.4077,=3.2501,=0.1582,=2.6819,=3.3457,=4.2429,=5.0228,=7.8052,=3.1176,=0.4662,=2.0946,=2.6889,=3.1656,=3.6585,=5.9820,=0.0836,=0.0992,=0.0871,=0.0145,=4671
="930997",新能源车,2017-07-19,=-0.0038,=3093.2700,=0.0184,=33.9385,=0.5516,=14.0460,=20.3266,=31.3765,=91.8643,=171.6022,=3.9080,=0.5603,=1.7502,=2.3976,=3.5514,=6.3919,=11.4567,=2.2742,=0.5526,=0.7652,=1.1593,=2.1100,=4.0309,=8.7389,=0.0857,=0.1054,=0.0801,=0.0118,=1951
="000962",中证中游,2010-04-16,=0.0005,=5066.2900,=0.0750,=34.1809,=0.9267,=12.7529,=17.3551,=20.1681,=27.3195,=38.0461,=3.1565,=0.9992,=1.5782,=1.9011,=2.2106,=2.5275,=3.1720,=1.5458,=0.9992,=0.6672,=0.8352,=0.9748,=1.1183,=1.5534,=0.0622,=0.0774,=0.0577,=0.0121,=15
="930965",HKC医药C,2017-06-23,=0.0151,=3639.6500,=0.1231,=34.1958,=0.5317,=18.1989,=25.4914,=32.2989,=73.7496,=6384.2329,=2.9853,=0.6171,=1.4216,=1.9252,=2.7176,=3.7383,=6.9841,=1.8067,=0.8098,=0.7160,=1.0224,=1.3132,=1.7424,=3.7092,,=0.0838,,=0.0074,=144
="399996",智能家居,2014-09-17,=-0.0057,=4981.5000,=0.0836,=34.3397,=0.8410,=17.5405,=23.3945,=27.7681,=33.5495,=47.8369,=4.2831,=0.8814,=2.2523,=2.8551,=3.4671,=4.1192,=5.0256,=2.2191,=0.8925,=1.0942,=1.4684,=1.7631,=2.0368,=2.7965,=0.0882,=0.1037,=0.0775,=0.0145,=203
="399395",国证有色,2012-10-29,=0.0631,=12794.9100,=0.3230,=34.4332,=0.5210,=12.7731,=17.9512,=31.6618,=60.0717,=485.7934,=4.7502,=1,=1.7304,=2.0844,=2.4976,=3.0338,=4.7502,=1.9111,=1,=0.6150,=0.7950,=0.9082,=1.1399,=1.9111,=0.1176,=0.1249,=0.0980,=0.0102,=640
="399376",小盘成长,2010-01-04,=0.0022,=7242.0900,=0.1402,=34.4525,=0.8620,=14.4007,=20.2320,=25.6073,=32.7123,=60.1410,=3.5322,=0.9242,=1.6246,=2.0608,=2.3699,=3.1636,=4.0524,=1.9293,=0.7595,=0.7224,=1.0643,=1.2048,=2.1626,=3.4032,=0.0763,=0.0690,=0.0576,=0.0122,=278
="000811",细分有色,2012-04-11,=0.0642,=14956.9300,=0.3150,=34.5064,=0.5066,=13.5118,=17.9960,=32.3837,=61.1209,=485.4253,=4.7002,=1,=1.7438,=2.0869,=2.5276,=3.0816,=4.7002,=1.8745,=1,=0.6338,=0.7858,=0.9020,=1.1534,=1.8745,=0.1157,=0.1254,=0.0987,=0.0103,=140
="000819",有色金属,2012-05-09,=0.0636,=12311.4700,=0.3178,=34.5725,=0.5371,=12.4710,=17.7609,=30.8734,=62.6108,=723.5976,=4.8569,=1,=1.7791,=2.1410,=2.6079,=3.1743,=4.8569,=1.9411,=1,=0.6317,=0.8246,=0.9651,=1.2513,=1.9411,=0.1181,=0.1264,=0.0982,=0.0102,=1792
="931250",港股通创新药,2012-07-20,=0.0142,=1120.1000,=0.1149,=35.0875,=0.4038,=21.4435,=32.5482,=36.9661,=46.7410,=63.0533,=4.1673,=0.9141,=1.5232,=1.7828,=2.2244,=3.7992,=4.5255,=7.2552,=0.9570,=1.4727,=1.7200,=2.1817,=6.5010,=7.7209,,=0.0935,,=0.0063,=64
="931787",港股创新药,2018-08-14,=0.0143,=1396.9400,=0.1123,=35.0875,=0.3544,=20.8973,=29.1265,=46.5964,=90.6205,=400.8209,=4.1673,=0.8045,=1.5132,=2.2812,=2.8800,=4.1608,=5.7621,=7.2552,=0.9809,=0.8553,=1.2484,=1.9978,=2.9391,=7.7308,,=0.0895,,=0.0063,=612
="000987",全指材料,2011-08-02,=0.0449,=6191.0400,=0.2356,=35.1588,=0.8418,=11.8534,=16.4415,=21.1342,=28.9045,=1313.4345,=2.9838,=0.9914,=1.3547,=1.6745,=2.0388,=2.4781,=3.3213,=1.5000,=0.8929,=0.6546,=0.8401,=1.0194,=1.3548,=1.7398,=0.0713,=0.0706,=0.0561,=0.0116,=377
="930712",CS物联网,2015-07-31,=-0.0002,=4575.3600,=0.0970,=35.1989,=0.6590,=21.9217,=27.4657,=32.5948,=37.2178,=50.1215,=4.7989,=0.7854,=2.7515,=3.4480,=4.0809,=4.8522,=7.1882,=2.4957,=0.8274,=1.2084,=1.7388,=2.0109,=2.3716,=3.5102,=0.1066,=0.1172,=0.0932,=0.0128,=156
="000814",细分医药,2012-04-11,=-0.0092,=8381.8700,=0.0042,=35.3096,=0.7092,=21.8871,=27.2171,=32.9056,=37.7098,=60.8250,=3.3807,=0.2282,=2.4219,=3.2807,=4.2159,=4.8980,=7.4081,=2.7444,=0.3843,=1.7858,=2.2989,=2.9559,=4.0074,=5.6294,=0.0843,=0.1081,=0.0898,=0.0133,=399
="931186",中证科技,2019-05-30,=-0.0071,=7206.3400,=0.0766,=35.3737,=0.4435,=19.1938,=30.0239,=36.7630,=48.2381,=73.9401,=4.6845,=0.5590,=2.6301,=3.5433,=4.5067,=6.3903,=8.1242,=2.7193,=0.4762,=1.4264,=2.0657,=2.8006,=4.5742,=6.0737,=0.0905,=0.0749,=0.0548,=0.0111,=938
="HSSSHID",恒生沪深港创新药精选50指数,2020-03-01,=0.0052,=8039.2500,=0.0723,=35.4447,=0.4713,=23.4861,=29.4913,=36.2317,=53.2398,=94.0285,=4.0805,=0.5948,=2.0729,=2.7852,=3.7310,=6.4755,=8.4497,=5.8339,=0.7744,=1.3432,=1.8618,=2.9806,=5.9965,=8.1459,,=0.1026,,=0.0077,=256
="930708",中证有色,2015-07-13,=0.0641,=4086.7800,=0.3251,=35.5373,=0.5144,=13.9228,=18.4348,=32.4231,=64.5467,=1013.4271,=4.6613,=1,=1.7134,=2.0958,=2.5435,=3.0939,=4.6613,=1.7597,=1,=0.6123,=0.7797,=0.8957,=1.1685,=1.7597,=0.1138,=0.1225,=0.0963,=0.0099,=456
="000808",医药生物,2012-02-17,=-0.0113,=8454.5900,=0.0202,=35.6599,=0.5836,=23.4705,=28.4012,=34.7911,=37.9040,=66.3352,=3.2802,=0.1697,=2.6545,=3.3445,=4.2285,=4.9158,=7.9299,=3.1225,=0.5119,=2.0659,=2.6760,=3.1074,=3.5465,=6.2098,=0.0810,=0.0947,=0.0859,=0.0139,=1371
="931746",储能产业,2015-06-11,=-0.0126,=3754.0300,=0.0152,=35.8614,=0.6324,=12.7536,=19.0439,=30.7358,=43.6756,=70.6293,=3.3040,=0.4795,=2.2823,=2.7047,=3.3532,=5.2872,=8.8670,=2.0749,=0.5874,=1.1513,=1.4333,=1.8989,=3.4881,=6.6557,=0.0590,=0.0688,=0.0574,=0.0129,=131
="930614",环保50,2015-04-07,=-0.0168,=2469.5100,=0.0754,=35.8761,=0.8464,=13.7595,=20.5125,=26.7978,=33.6529,=50.3864,=2.8778,=0.5136,=1.9059,=2.3844,=2.8623,=3.6646,=6.0727,=2.9655,=0.5511,=1.6847,=2.2455,=2.9016,=3.4966,=6.6309,=0.0723,=0.0804,=0.0737,=0.0161,=201
="931892",有色矿业,2013-07-15,=0.0668,=5360.3800,=0.3514,=36.0537,=0.5144,=13.1272,=18.8486,=33.5478,=64.1795,=131.9594,=5.2169,=1,=1.7020,=2.1193,=2.4608,=3.0957,=5.2169,=1.9909,=1,=0.6092,=0.7897,=0.9136,=1.1835,=1.9909,=0.1221,=0.1284,=0.1005,=0.0094,=114
="931009",建筑材料,2013-07-15,=0.0065,=6956.2100,=0.1078,=36.0677,=0.9800,=8.0662,=10.3527,=13.8967,=23.6883,=39.2089,=1.1250,=0.2630,=0.7557,=1.0195,=1.5487,=2.0087,=2.4800,=1.1910,=0.5336,=0.6904,=0.9573,=1.1673,=1.5248,=2.1670,=0.0214,=0.0220,=0.0169,=0.0279,=713
="000841",800医药,2012-12-21,=-0.0096,=8436.6500,=0.0093,=36.0965,=0.7414,=21.4494,=28.0452,=32.3218,=37.6000,=58.1462,=3.3953,=0.2694,=2.4193,=3.2407,=3.8698,=4.4109,=6.5122,=4.6164,=0.8530,=1.7815,=2.8911,=3.4489,=4.4403,=6.1565,=0.0840,=0.1019,=0.0792,=0.0136,=583
="931672",风电产业,2021-04-29,=-0.0059,=2005.4000,=0.1384,=36.1440,=0.9974,=16.8665,=20.9196,=23.8504,=27.8873,=36.3114,=2.1553,=0.6519,=1.3490,=1.6422,=1.9353,=2.5319,=3.5946,=2.8389,=0.9123,=1.4458,=1.8816,=2.1098,=2.6432,=3.3215,=0.0515,=0.0668,=0.0567,=0.0109,=42
="399698",优势成长,2017-06-15,=-0.0051,=56180.1400,=0.0777,=36.2707,=0.8192,=14.2338,=18.1202,=22.6388,=35.0866,=66.5130,=2.1023,=0.6627,=1.2178,=1.4969,=1.8879,=2.3177,=2.9395,=3.0116,=0.8841,=0.6634,=1.0458,=1.6540,=2.4259,=4.7303,=0.0708,=0.0554,=0.0680,=0.0159,=32
="399394",国证医药,2012-10-29,=-0.0127,=8567.4000,=0.0095,=36.3378,=0.6021,=22.8656,=29.2567,=34.6039,=39.9289,=65.8576,=3.4641,=0.1738,=2.7032,=3.5656,=4.5635,=5.4623,=8.6075,=3.1582,=0.4691,=1.9890,=2.7237,=3.2159,=4.8657,=6.5385,=0.0826,=0.1049,=0.0943,=0.0138,=1051
="H30463",沪港深500医药,2014-11-28,=0.0023,=8166.3900,=0.0514,=36.3441,=0.5610,=23.3470,=30.7173,=35.3002,=42.6572,=94.1690,=3.8609,=0.2695,=2.7545,=3.6149,=4.5437,=5.5958,=10.0878,=3.7150,=0.6353,=1.9470,=2.8257,=3.3243,=4.4351,=9.3489,,=0.1269,,=0.0115,=27
="931718",高端造质量成长50,2021-08-25,=0.0015,=2998.2600,=0.0375,=36.4174,=0.8134,=16.3078,=21.7877,=28.2612,=36.0545,=49.4696,=5.6253,=0.7799,=3.1255,=3.8753,=4.7145,=5.6989,=8.1954,=3.4182,=0.7304,=1.7207,=2.2068,=2.8423,=3.6311,=5.3327,=0.1111,=0.1450,=0.1058,=0.0104,=19
="1000008",沪深B股,1994-01-10,=0.0108,=266.0700,=0.0483,=36.4696,=0.8756,=7.0835,=12.9500,=17.5174,=28.8839,=97.5837,=0.8216,=0.3703,=0.6594,=0.7812,=0.8637,=1.2942,=1.4976,=0.5724,=0.7286,=0.3777,=0.4474,=0.5018,=0.7087,=1.1545,=0.0314,=0.0268,=0.0376,=0.0388,=368
="399440",国证钢铁,2014-12-30,=0.0162,=1595.3800,=0.0739,=36.5019,=0.7611,=5.7530,=9.0941,=18.4331,=39.0567,=695.2734,=1.2458,=0.7026,=0.7172,=0.9161,=1.0546,=1.3655,=2.0509,=0.6039,=0.7446,=0.3277,=0.3895,=0.4572,=0.6983,=1.3827,=0.0348,=0.0213,=0.0164,=0.0160,=456
="000977",内地低碳,2011-01-21,=-0.0156,=2156.0900,=0.0343,=36.5668,=0.8521,=13.7595,=20.9032,=26.8531,=33.7773,=50.3864,=2.8848,=0.5317,=1.9264,=2.3846,=2.8536,=3.6451,=6.0727,=2.9786,=0.6054,=1.6847,=2.2207,=2.8396,=3.3942,=6.7765,=0.0716,=0.0796,=0.0742,=0.0161,=376
