指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="931718",高端造质量成长50,2021-08-25,=-0.0103,=2848.7400,=-0.0142,=34.7218,=0.7360,=16.3078,=21.8662,=28.3673,=36.1539,=49.4696,=5.3671,=0.7076,=3.1255,=3.8871,=4.7344,=5.6787,=8.1954,=3.2590,=0.6352,=1.7207,=2.2131,=2.8609,=3.6190,=5.3327,=0.1103,=0.1358,=0.1047,=0.0104,=21
="931187",科技100,2019-05-30,=-0.0013,=4854.3800,=0.0521,=35.0632,=0.8230,=18.1467,=22.0763,=25.6666,=33.5381,=49.5031,=3.5822,=0.6099,=2.3703,=2.7755,=3.2796,=4.2623,=5.4633,=2.2492,=0.6178,=1.2579,=1.6239,=2.0192,=2.6896,=4.1304,=0.0838,=0.0839,=0.0730,=0.0103,=833
="000037",上证医药,2009-01-09,=-0.0138,=6019.0800,=-0.0498,=35.1431,=0.5202,=21.0843,=31.5437,=34.8180,=41.6974,=61.3894,=3.3076,=0.1665,=2.7278,=3.3662,=3.9310,=4.6066,=7.3155,=2.3710,=0.5074,=1.5724,=2.0207,=2.3653,=3.0343,=4.1395,=0.0839,=0.0856,=0.0719,=0.0119,=2042
="1000008",沪深B股,1994-01-10,=-0.0028,=263.9100,=0.0398,=35.4316,=0.8594,=7.0835,=12.9417,=17.5155,=29.6246,=97.5837,=0.7998,=0.2976,=0.6594,=0.7811,=0.8600,=1.2714,=1.4976,=0.5570,=0.6715,=0.3777,=0.4474,=0.5017,=0.6794,=1.1545,=0.0314,=0.0325,=0.0379,=0.0399,=368
="931009",建筑材料,2013-07-15,=-0.0151,=6893.7900,=0.0979,=35.4880,=0.9665,=8.0662,=10.3582,=14.0900,=23.9396,=39.2089,=1.1072,=0.2535,=0.7557,=1.0201,=1.5331,=2.0072,=2.4800,=1.1719,=0.5080,=0.6904,=0.9580,=1.1693,=1.5209,=2.1670,=0.0216,=0.0214,=0.0170,=0.0285,=729
="399804",中证体育,2015-02-09,=-0.0101,=2002.1400,=0.0094,=35.5543,=0.5721,=17.8349,=25.3379,=31.9648,=50.5819,=92.9525,=3.3290,=0.5425,=2.0588,=2.7283,=3.2367,=3.9271,=5.7602,=3.0965,=0.6220,=1.7235,=2.3146,=2.8835,=4.2792,=7.1775,=0.0894,=0.0723,=0.0708,=0.0205,=293
="930901",动漫游戏,2016-10-18,=-0.0099,=2043.6600,=-0.0346,=36.0370,=0.3699,=17.2478,=29.5501,=43.0339,=287.9694,=4647.5377,=3.7744,=0.7179,=1.7335,=2.2861,=2.8665,=4.1123,=7.9690,=5.9796,=0.6753,=2.8663,=4.1839,=4.9738,=6.9003,=10.0355,=0.1111,=0.0608,=0.0570,=0.0136,=791
="931746",储能产业,2015-06-11,=-0.0020,=3753.7100,=0.0151,=36.1162,=0.6422,=12.7536,=19.1422,=30.9774,=43.3783,=70.6293,=3.3303,=0.4873,=2.2823,=2.7081,=3.3492,=5.2398,=8.8670,=2.0896,=0.5980,=1.1513,=1.4383,=1.9593,=3.4395,=6.6557,=0.0594,=0.0830,=0.0572,=0.0117,=138
="399698",优势成长,2017-06-15,=-0.0066,=55233.5400,=0.0595,=36.1646,=0.8151,=14.2338,=18.1282,=22.7166,=35.5045,=66.5130,=2.0968,=0.6596,=1.2178,=1.4991,=1.8927,=2.3117,=2.9395,=3.0028,=0.8813,=0.6634,=1.0480,=1.6669,=2.4497,=4.7303,=0.0478,=0.1063,=0.0708,=0.0160,=34
="399276",创科技,2020-10-26,=-0.0115,=8138.8000,=0.0043,=36.2105,=0.4635,=20.4624,=26.2832,=37.6444,=60.6323,=84.1667,=5.8982,=0.5515,=3.5855,=4.3759,=5.7059,=8.8590,=12.0896,=4.9637,=0.5618,=2.4145,=3.1444,=4.6042,=9.1477,=12.2359,=0.1315,=0.1634,=0.1207,=0.0106,=6
="930614",环保50,2015-04-07,=-0.0019,=2452.1700,=0.0679,=36.2309,=0.8516,=13.7595,=20.5125,=26.7813,=34.1408,=50.3864,=2.9148,=0.5495,=1.9059,=2.3842,=2.8634,=3.6683,=6.0727,=2.9948,=0.5907,=1.6847,=2.2438,=2.9013,=3.4738,=6.6309,=0.0721,=0.0829,=0.0728,=0.0151,=203
="931591",1000成长创新,2020-11-09,=-0.0092,=34674.5300,=0.0594,=36.4162,=0.8679,=18.0900,=24.2628,=31.8764,=35.3976,=40.6167,=3.7531,=0.6434,=2.0923,=2.9888,=3.3467,=4.3854,=5.3788,=4.4383,=0.9371,=1.8413,=2.7257,=3.0531,=3.7415,=5.2879,=0.0886,=0.0932,=0.0939,=0.0109,=141
="399285",物联网50,2020-02-18,=-0.0080,=6372.6800,=0.0089,=36.7719,=0.7760,=21.8675,=26.3224,=30.9464,=37.6402,=48.8450,=4.8288,=0.6763,=2.6765,=3.3942,=3.9385,=5.2151,=6.4883,=3.1345,=0.8512,=1.7407,=2.0086,=2.3756,=3.0599,=3.6796,=0.1083,=0.1184,=0.0860,=0.0126,=88
="000977",内地低碳,2011-01-21,=-0.0026,=2156.1300,=0.0344,=36.9500,=0.8578,=13.7595,=20.8967,=26.8139,=34.1692,=50.3864,=2.9236,=0.5598,=1.9264,=2.3844,=2.8562,=3.6471,=6.0727,=3.0098,=0.6397,=1.6847,=2.2202,=2.8380,=3.3944,=6.7765,=0.0717,=0.0807,=0.0735,=0.0151,=384
="000905",中证500,2007-01-15,=-0.0039,=8248.9500,=0.1049,=37.3917,=0.8759,=15.7028,=21.2812,=25.5698,=33.2826,=51.1137,=2.5573,=0.8174,=1.3824,=1.7164,=1.9211,=2.4905,=3.1318,=1.7332,=0.8244,=0.8118,=1.0305,=1.1726,=1.6139,=2.2608,=0.0569,=0.0627,=0.0529,=0.0129,=37456
="000982",500等权,2011-06-13,=-0.0060,=9844.7000,=0.0907,=37.3917,=0.8759,=15.7028,=21.2829,=25.5698,=33.2826,=51.1137,=2.5573,=0.8174,=1.3824,=1.7163,=1.9217,=2.4903,=3.1318,=1.7332,=0.8248,=0.8118,=1.0305,=1.1726,=1.6127,=2.2608,=0.0569,=0.0627,=0.0529,=0.0129,=29
="399440",国证钢铁,2014-12-30,=-0.0066,=1647.2800,=0.1089,=37.8213,=0.7898,=5.7530,=9.0864,=18.4279,=38.6387,=695.2734,=1.2900,=0.7473,=0.7172,=0.9159,=1.0545,=1.3661,=2.0509,=0.6258,=0.7770,=0.3277,=0.3893,=0.4571,=0.6949,=1.3827,=0.0345,=0.0144,=0.0167,=0.0155,=462
="931672",风电产业,2021-04-29,=0.0183,=2059.4400,=0.1691,=37.8734,=0.9983,=16.8665,=20.9716,=23.9341,=28.2345,=38.3540,=2.2619,=0.7148,=1.3490,=1.6485,=1.9487,=2.5221,=3.5946,=2.9748,=0.9607,=1.4458,=1.8832,=2.1169,=2.6521,=3.3215,=0.0503,=0.0741,=0.0581,=0.0104,=48
="399412",国证新能,2014-05-16,=-0.0026,=3040.3300,=0.0270,=37.9300,=0.7593,=13.6858,=20.0843,=23.9429,=40.0501,=66.6027,=3.2734,=0.7053,=1.6349,=2.2652,=2.6923,=3.9698,=7.3016,=2.0397,=0.7325,=0.7993,=1.1595,=1.4825,=2.5873,=5.3757,=0.0702,=0.0878,=0.0693,=0.0125,=357
="000998",中证TMT,2011-11-08,=-0.0077,=3056.9800,=0.0396,=38.0777,=0.5874,=18.9989,=27.6163,=34.6638,=43.8608,=58.6698,=3.7314,=0.6880,=1.9674,=2.4618,=3.2923,=3.9299,=5.2875,=2.7233,=0.8776,=1.2505,=1.8092,=2.1631,=2.5551,=3.3133,=0.0742,=0.0807,=0.0645,=0.0145,=536
="399625",中创500,2011-08-15,=-0.0084,=2488.9400,=0.0215,=38.1626,=0.6344,=20.4615,=28.9847,=35.6913,=41.6135,=52.5750,=3.6993,=0.5548,=2.1192,=2.8827,=3.5509,=4.4365,=5.2667,=2.6658,=0.5070,=1.4713,=2.0764,=2.6351,=3.5026,=4.5753,=0.0780,=0.0911,=0.0722,=0.0112,=163
="000827",中证环保,2012-09-25,=-0.0022,=1942.6900,=0.0425,=38.1956,=0.8825,=14.0379,=21.0113,=28.2545,=34.1479,=50.6551,=2.8038,=0.5045,=1.7878,=2.2200,=2.7964,=3.3836,=5.4589,=2.9907,=0.6851,=1.6068,=2.0649,=2.7367,=3.2717,=6.2202,=0.0659,=0.0774,=0.0659,=0.0144,=6214
="399293",创业大盘,2019-04-18,=-0.0179,=6224.8900,=-0.0394,=38.9103,=0.4241,=20.6573,=29.1671,=41.2031,=54.7096,=71.9327,=6.0394,=0.4591,=3.4452,=4.6614,=6.2124,=9.3426,=13.4901,=5.4261,=0.4161,=2.8408,=3.9583,=5.6710,=10.0306,=14.8309,=0.1256,=0.1468,=0.1158,=0.0096,=179
="399667",创业成长,2013-01-07,=-0.0145,=5544.8400,=0.0033,=39.4423,=0.5449,=21.3636,=29.5830,=38.5996,=52.6482,=90.9628,=5.9103,=0.6492,=2.9224,=4.0916,=4.8759,=7.1798,=10.8589,=4.6087,=0.4880,=2.4713,=3.4035,=4.6760,=7.1536,=10.3001,=0.1218,=0.1291,=0.1056,=0.0084,=69
="000958",创业成长,2010-03-24,=-0.0051,=1725.8100,=0.0767,=39.6212,=0.9918,=11.9506,=17.5032,=24.3300,=30.6865,=41.7010,=8.3954,=0.9815,=2.6815,=3.7899,=5.1687,=6.2740,=9.0052,=5.3179,=0.9662,=1.2937,=1.9105,=2.5447,=3.9741,=6.8185,=0.1447,=0.1368,=0.1473,=0.0064,=663
="1000011",A股非金融,1994-01-10,,,,=39.8010,=0.8932,=17.5718,=25.5269,=28.6067,=37.1715,=43.6945,=2.6605,=0.7514,=1.6561,=2.0403,=2.3293,=2.6945,=2.9749,=1.6680,=0.9114,=0.9476,=1.1421,=1.3066,=1.5655,=1.8156,=0.0581,=0.0655,=0.0585,=0.0155,=804
="000812",细分机械,2012-04-11,=0.0024,=8172.2379,=0.0624,=40.0222,=0.7857,=14.1771,=22.0432,=31.9383,=40.3892,=51.3583,=3.1776,=0.7568,=1.6005,=2.1653,=2.5076,=3.4001,=5.3964,=2.1985,=0.7589,=1.1287,=1.4635,=1.7169,=2.2841,=3.5603,=0.0658,=0.0722,=0.0561,=0.0137,=179
="399971",中证传媒,2014-04-15,=-0.0075,=1565.4200,=0.0633,=40.0559,=0.6917,=18.4593,=27.0874,=34.9277,=46.1103,=90.0483,=2.6349,=0.5260,=1.5359,=2.1332,=2.6031,=3.4906,=5.5544,=3.3114,=0.5111,=1.9674,=2.6592,=3.2639,=4.9324,=7.1445,=0.0590,=0.0526,=0.0496,=0.0169,=6263
="931733",绿色能源,2021-08-19,=-0.0051,=5324.3900,=0.0177,=40.1060,=0.7215,=12.7308,=18.4849,=31.2134,=42.3117,=65.3510,=3.4813,=0.4941,=2.3311,=2.7627,=3.4928,=5.6231,=8.0150,=2.3962,=0.5708,=1.3651,=1.7297,=2.2519,=4.7233,=7.5185,=0.0720,=0.0845,=0.0713,=0.0137,=20
="H11054",装备产业,2009-07-22,=0.0020,=3164.9800,=0.0880,=40.5540,=0.8688,=15.6342,=24.2320,=31.4582,=38.2373,=58.0282,=3.3376,=0.8171,=1.6944,=2.1162,=2.5589,=3.2960,=5.1308,=2.4413,=0.8526,=1.2119,=1.4779,=1.8534,=2.3086,=3.6241,=0.0648,=0.0766,=0.0547,=0.0117,=31
="399296",创成长,2019-01-23,=-0.0169,=5900.6600,=-0.0532,=40.5768,=0.4064,=22.4911,=30.1640,=43.2805,=64.7563,=104.6935,=7.1132,=0.5378,=3.9463,=4.9074,=6.6987,=10.7800,=14.9802,=5.8556,=0.5285,=2.5417,=3.4378,=5.7515,=12.1994,=17.3385,=0.1423,=0.1471,=0.1371,=0.0074,=1019
="399673",创业板50,2014-06-18,=-0.0156,=3310.5900,=-0.0235,=40.5811,=0.4332,=20.6075,=30.6784,=42.8455,=59.1727,=106.7499,=6.2473,=0.6587,=3.1473,=4.3234,=5.2431,=7.3862,=11.7288,=5.4116,=0.4551,=2.6907,=4.1383,=5.5175,=8.4103,=13.3154,=0.1264,=0.1434,=0.1096,=0.0081,=5325
="399006",创业板指,2010-06-01,=-0.0141,=3164.3700,=-0.0121,=40.7020,=0.4254,=22.8885,=32.3387,=42.2120,=55.9130,=79.6826,=5.4632,=0.6360,=3.0035,=4.0151,=4.8508,=6.6274,=9.5804,=4.3281,=0.4233,=2.3312,=3.4103,=4.6019,=6.8285,=8.7309,=0.1048,=0.1255,=0.0942,=0.0090,=16065
="931447",科技先锋,2020-04-21,=-0.0101,=2942.8000,=-0.0464,=41.6686,=0.6169,=19.0346,=26.7358,=35.8999,=48.6002,=82.3567,=4.4381,=0.5324,=2.7045,=3.3784,=4.1672,=6.7892,=10.6025,=2.5015,=0.5303,=1.4804,=1.9024,=2.3467,=3.8182,=7.0848,=0.0715,=0.0864,=0.0602,=0.0105,=16
="931994",电网设备主题,2022-10-11,=0.0309,=3381.6000,=0.3403,=41.6862,=0.9988,=15.6741,=19.5985,=22.4448,=25.4056,=42.0452,=3.9042,=0.9988,=1.9713,=2.2787,=2.4276,=2.6268,=3.9378,=2.4948,=0.9988,=1.2895,=1.4689,=1.5953,=1.7685,=2.5163,=0.0795,=0.0852,=0.0728,=0.0095,=115
="399803",工业4.0,2015-02-13,=-0.0044,=5474.3400,=0.0177,=41.9647,=0.6385,=19.7294,=27.9595,=36.1733,=48.9972,=62.0492,=4.6039,=0.5672,=2.6645,=3.4308,=4.3254,=5.6053,=8.0266,=2.4053,=0.4270,=1.5023,=2.0108,=2.5599,=3.3137,=4.9613,=0.0799,=0.0956,=0.0720,=0.0109,=480
="399441",生物医药,2015-01-20,=-0.0120,=2032.3500,=-0.0529,=42.0500,=0.3516,=21.8350,=32.3563,=48.6601,=65.7573,=119.0737,=3.0278,=0.1220,=2.3073,=3.6397,=6.4617,=7.8455,=13.6606,=6.1207,=0.2181,=3.6424,=5.9229,=9.8556,=14.1756,=21.5399,=0.0597,=0.0841,=0.0645,=0.0118,=1627
="931159",创新100,2019-05-16,=-0.0076,=3480.4900,=0.0234,=42.0997,=0.7106,=24.8309,=32.2252,=35.8103,=46.2934,=59.7307,=5.2081,=0.7385,=2.9189,=3.6726,=4.3180,=5.4794,=7.4325,=3.9863,=0.5704,=2.3351,=3.1457,=3.7125,=4.8700,=6.6085,=0.0948,=0.1180,=0.0933,=0.0106,=225
="399806",环境治理,2014-07-21,=0.0033,=1531.1300,=0.1040,=43.3500,=0.8949,=17.0172,=24.4003,=29.3796,=37.7378,=50.8764,=2.0112,=0.6871,=1.1727,=1.6053,=1.7760,=2.9878,=4.4901,=2.2438,=0.6785,=1.3064,=1.8397,=2.0908,=3.6493,=5.9378,=0.0524,=0.0456,=0.0519,=0.0148,=842
="H30178",医疗保健,2013-07-15,=-0.0122,=13656.4000,=0.0061,=43.4396,=0.4308,=19.5848,=32.8016,=46.1583,=68.0909,=123.2936,=2.9826,=0.0177,=2.6575,=3.5394,=5.6962,=7.5186,=12.4381,=5.1298,=0.0750,=4.3601,=5.4867,=6.6418,=8.1023,=14.2518,=0.0620,=0.0812,=0.0751,=0.0155,=542
="H30217",医疗器械,2013-07-15,=-0.0133,=9802.7400,=-0.0016,=43.4435,=0.5882,=17.1055,=29.5762,=39.4631,=59.4063,=82.8778,=2.8863,=0.0309,=2.5693,=3.3498,=4.9743,=6.8157,=11.6091,=5.4938,=0.2514,=4.1030,=5.3999,=6.1880,=8.3317,=13.3528,=0.0592,=0.0786,=0.0723,=0.0156,=1273
="H30597",新材料,2015-02-13,=-0.0113,=4423.5100,=0.0663,=43.5030,=0.7494,=14.0729,=21.7626,=33.2776,=45.8009,=105.5581,=3.7199,=0.5412,=2.1817,=2.8826,=3.6388,=5.2685,=8.9168,=2.7355,=0.4864,=1.2938,=2.0086,=2.7619,=3.7927,=7.1680,=0.0711,=0.0694,=0.0564,=0.0110,=295
="931783",智能驾驶,2022-02-21,=-0.0118,=1491.8500,=-0.0061,=44.2180,=0.3627,=31.9944,=40.0479,=47.5718,=71.6642,=98.5983,=3.7486,=0.6742,=2.5981,=3.3225,=3.5791,=3.9898,=4.9384,=2.0032,=0.6086,=1.3276,=1.7136,=1.9438,=2.1368,=2.7953,=0.0704,=0.0722,=0.0711,=0.0079,=5
="399610",TMT50,2010-11-08,=-0.0065,=9677.9100,=0.0100,=44.2336,=0.7205,=21.0331,=30.1605,=38.0629,=46.2406,=64.7172,=5.3549,=0.8730,=2.4071,=3.2240,=4.0368,=5.0284,=6.7747,=3.0170,=0.5573,=1.5843,=2.0120,=2.7294,=3.7501,=4.9386,=0.0822,=0.0833,=0.0632,=0.0083,=503
="931165",新兴科技100,2019-04-25,=-0.0111,=8521.3000,=0.0013,=44.6545,=0.9452,=17.0055,=22.9623,=28.7303,=38.1728,=52.7007,=7.8432,=0.8855,=3.5721,=4.3152,=5.1355,=7.3911,=9.3841,=6.7005,=0.8849,=3.0368,=3.6394,=4.6751,=6.1761,=8.1977,=0.1281,=0.1493,=0.1324,=0.0082,=522
="980030",消费电子,2015-02-17,=-0.0006,=7433.5300,=0.0231,=44.6947,=0.7385,=18.6467,=31.2048,=37.9614,=46.7844,=62.1614,=3.8465,=0.7353,=2.0026,=2.5832,=2.9340,=4.1026,=5.7500,=1.9324,=0.7147,=1.1413,=1.3908,=1.5574,=2.2850,=3.4515,=0.0568,=0.0571,=0.0445,=0.0069,=361
="399101",中小综指,2005-12-01,=-0.0041,=15216.1300,=0.0461,=45.3506,=0.7436,=22.7937,=34.4929,=40.6835,=49.0213,=65.2068,=2.9166,=0.5499,=1.7151,=2.3689,=2.8089,=3.5321,=4.7418,=2.0288,=0.4946,=1.1654,=1.6542,=2.0367,=2.7607,=3.9938,=0.0598,=0.0613,=0.0570,=0.0119,=24
="931152",CS创新药,2019-04-22,=-0.0098,=1752.9600,=-0.0745,=45.5125,=0.5869,=27.6044,=36.3020,=43.0713,=53.5874,=74.6844,=3.6944,=0.3476,=2.5551,=3.3289,=4.2881,=5.9868,=8.7449,=5.5405,=0.8124,=2.2436,=2.8964,=3.3512,=5.4261,=9.4897,=0.0755,=0.0787,=0.0606,=0.0102,=1756
="930599",中证高装,2015-03-02,=-0.0042,=8654.9800,=0.0269,=45.5660,=0.8071,=19.5438,=27.7467,=34.6674,=45.1186,=65.7817,=4.0321,=0.9097,=1.8509,=2.5592,=3.0966,=3.5850,=4.7910,=2.3345,=0.7123,=1.2322,=1.6106,=1.9495,=2.4257,=2.8921,=0.0678,=0.0774,=0.0591,=0.0095,=106
="1000012",中小板全指,2005-12-01,=-0.0041,=15216.1300,=0.0461,=45.7871,=0.7057,=22.6352,=35.3655,=41.3396,=50.3767,=73.8161,=2.9362,=0.5495,=1.7125,=2.3729,=2.8247,=3.5461,=4.7425,=2.0077,=0.4913,=1.1448,=1.6386,=2.0233,=2.7336,=3.9859,=0.0595,=0.0601,=0.0561,=0.0118,=561
="930726",CS生医,2015-08-05,=-0.0114,=2288.5100,=-0.0629,=46.6331,=0.4406,=24.4874,=31.9329,=49.5546,=62.4678,=107.1179,=4.0624,=0.1216,=3.1768,=4.5360,=6.9935,=8.5259,=14.2976,=7.4590,=0.2461,=4.8871,=6.8831,=10.2447,=12.5955,=19.9452,=0.0801,=0.0880,=0.0910,=0.0100,=823
="HSIDI",恒生创新药指数,2023-01-01,=-0.0203,=2499.8900,=-0.0719,=46.7370,=0.2352,=21.3081,=46.1690,=56.4282,=109.9459,=157.2991,=3.6546,=0.8008,=1.7148,=2.1023,=2.6031,=3.5907,=5.1867,=3.1458,=0.7879,=1.5892,=1.8068,=2.2236,=3.2074,=4.4669,,=0.0965,,=0.0075,=196
="HSSCID",恒生港股通创新药指数,2023-07-01,=-0.0234,=2949.2800,=-0.0676,=46.7370,=0.5756,=20.9262,=37.8079,=44.0076,=62.0323,=216.1774,=3.6546,=0.7634,=1.6870,=1.9836,=2.5089,=4.0387,=5.1867,=3.1458,=0.7603,=1.6002,=1.8414,=2.3478,=3.4598,=4.4669,,=0.0997,,=0.0075,=84
="930821",中证VR,2016-05-11,=-0.0099,=3194.1500,=0.0003,=47.1367,=0.6215,=17.6816,=31.0745,=42.6556,=55.8937,=175.0572,=3.0625,=0.5967,=1.7358,=2.3135,=2.8268,=4.0865,=5.0269,=1.8289,=0.4554,=1.1117,=1.4666,=1.8980,=2.8985,=3.7313,=0.0469,=0.0351,=0.0318,=0.0085,=144
="930820",CS高端制,2016-05-11,=-0.0047,=8703.1200,=0.0279,=47.9644,=0.9408,=21.5994,=28.8824,=36.3793,=41.6694,=53.9836,=3.9852,=0.8677,=2.0597,=2.7009,=3.1722,=3.8227,=4.9567,=2.6431,=0.9097,=1.1980,=1.7068,=2.0443,=2.4354,=3.0730,=0.0656,=0.0752,=0.0590,=0.0091,=299
="930743",中证生科,2015-08-26,=-0.0144,=3102.1000,=-0.0579,=47.9774,=0.4143,=24.0733,=39.5208,=50.6431,=59.8284,=100.3520,=3.4501,=0.0523,=2.9526,=4.0155,=6.2474,=8.0612,=14.6705,=6.2935,=0.1929,=4.7455,=6.3236,=9.1292,=12.4815,=18.8359,=0.0650,=0.0677,=0.0619,=0.0103,=1206
="399316",巨潮小盘,2005-02-03,=-0.0047,=6509.6800,=0.0826,=48.0028,=0.9093,=17.4883,=24.6121,=29.2593,=38.1916,=58.4724,=2.3887,=0.7613,=1.3049,=1.7086,=1.9645,=2.5164,=3.4500,=1.5052,=0.7230,=0.7478,=1.0120,=1.2297,=1.8583,=2.6786,=0.0456,=0.0483,=0.0462,=0.0122,=22
="930598",稀土产业,2015-03-02,=0.0099,=3339.7500,=0.1899,=48.0071,=0.5734,=21.1133,=29.2013,=40.0299,=74.9435,=288.7421,=3.9576,=0.9930,=1.4810,=1.9699,=2.3149,=2.9771,=4.3047,=1.9537,=0.9007,=0.6656,=0.9718,=1.1869,=1.6842,=2.2389,=0.0748,=0.0694,=0.0542,=0.0068,=701
="980015",疫苗生科,2015-02-16,=-0.0144,=5912.6900,=-0.0594,=48.0351,=0.6712,=24.1714,=31.0144,=39.6856,=54.4385,=80.8207,=3.5342,=0.1696,=2.9980,=3.5951,=4.2098,=7.2366,=11.0606,=6.4653,=0.5166,=4.5746,=5.4517,=6.3270,=9.8700,=15.0694,=0.0690,=0.0792,=0.0642,=0.0104,=73
="930771",CS新能源,2015-12-16,=-0.0028,=2966.1500,=0.1019,=49.4890,=0.8629,=11.2377,=23.1274,=34.0304,=44.5955,=62.8342,=2.9797,=0.5555,=1.7615,=2.1575,=2.8282,=3.9392,=7.2156,=2.7093,=0.7124,=1.2791,=1.6619,=2.1568,=3.1739,=6.6822,=0.0565,=0.0630,=0.0523,=0.0105,=23
="399808",中证新能,2015-02-10,=-0.0023,=2977.8900,=0.0579,=49.4890,=0.8660,=11.2377,=23.4990,=36.8470,=46.5019,=62.8342,=2.9797,=0.5190,=1.7615,=2.1712,=2.9372,=3.8504,=7.2277,=2.7093,=0.7350,=1.2791,=1.6778,=2.2496,=3.0254,=6.6822,=0.0565,=0.0630,=0.0523,=0.0105,=1234
="000852",中证1000,2014-10-17,=-0.0059,=8094.5200,=0.0657,=49.5261,=0.8211,=18.9344,=30.9274,=37.8121,=48.3520,=81.9135,=2.6575,=0.6418,=1.4880,=2.1060,=2.4403,=3.0058,=4.2563,=1.8679,=0.7490,=0.9250,=1.3827,=1.5870,=2.0343,=3.5402,=0.0470,=0.0536,=0.0444,=0.0101,=7041
="931079",5G通信,2019-04-25,=-0.0073,=1987.4700,=0.0309,=50.1459,=0.9560,=21.0709,=27.3392,=33.0265,=43.2098,=103.6981,=6.4007,=0.9699,=2.3623,=3.0240,=3.5689,=5.1087,=6.8585,=2.7383,=0.9663,=1.1916,=1.4798,=1.8171,=2.2724,=3.0260,=0.1015,=0.1163,=0.0857,=0.0079,=2224
="399970",移动互联,2014-05-05,=-0.0080,=4469.1100,=0.0018,=51.2799,=0.8322,=21.2604,=32.0602,=40.2098,=49.6352,=64.0807,=4.5968,=0.6294,=2.3944,=3.2977,=4.0681,=5.6848,=7.9573,=2.6561,=0.5499,=1.5790,=2.0679,=2.5703,=3.3775,=4.6665,=0.0653,=0.0662,=0.0514,=0.0087,=469
="980080",成长100,2012-12-28,,,=0.0347,=51.8287,=0.6278,=39.4731,=44.3365,=49.2493,=56.7852,=70.5336,=6.0015,=0.7350,=3.0437,=3.5702,=4.3296,=6.2046,=7.4042,=3.2045,=0.6372,=2.0191,=2.3709,=2.6273,=3.9529,=4.9708,=0.0660,=0.0686,,=0.0071,=114
="1000003",深圳A股,1994-01-01,=-0.0053,=2641.7900,=0.0438,=51.8426,=0.9522,=20.1337,=32.6807,=37.4322,=45.9755,=60.3260,=2.9405,=0.6195,=1.7026,=2.2996,=2.6857,=3.2725,=3.9166,=2.1636,=0.6187,=1.2021,=1.6469,=1.9199,=2.4565,=3.2018,=0.0546,=0.0513,=0.0511,=0.0119,=1808
="931456",中国教育,2020-04-21,=-0.0011,=1161.2788,=-0.0414,=51.8952,=0.0799,=39.6430,=58.7790,=99.2792,=-127.2840,=28609.2511,=3.3109,=0.6542,=1.5831,=2.4267,=2.9475,=4.4006,=9.7545,=3.2354,=0.3982,=1.7011,=2.7833,=3.4152,=5.2507,=11.2012,,=0.0564,,=0.0080,=163
="930719",CS精准医,2015-08-05,=-0.0019,=2550.8600,=-0.0404,=52.8446,=0.5019,=29.3195,=38.1518,=52.7120,=67.4275,=102.1078,=4.3447,=0.1275,=3.4982,=4.6217,=6.2463,=9.0924,=14.5104,=6.8015,=0.3782,=5.1956,=6.1897,=7.5450,=10.6930,=18.8625,=0.0795,=0.0608,=0.0562,=0.0085,=332
="931087",科技龙头,2019-03-20,=-0.0107,=5288.8400,=0.0062,=53.1290,=0.8534,=22.2848,=33.4442,=39.8731,=50.5137,=64.5538,=6.1560,=0.7359,=2.8190,=4.1565,=5.2143,=6.4300,=8.4597,=4.8119,=0.7964,=2.0316,=3.3008,=3.8969,=4.8265,=6.4338,=0.0793,=0.0802,=0.0653,=0.0056,=2067
="399624",中创400,2011-08-15,=-0.0063,=2762.8700,=0.0746,=53.2169,=0.8446,=22.4097,=32.9060,=40.4876,=48.7257,=82.4491,=3.2827,=0.7053,=1.6720,=2.4135,=2.8494,=3.4725,=5.3458,=2.6567,=0.7613,=1.2865,=1.8978,=2.2295,=2.7249,=4.8085,=0.0566,=0.0590,=0.0524,=0.0092,=226
="930632",CS稀金属,2015-05-12,=0.0017,=3318.1300,=0.2239,=53.2998,=0.5812,=10.0759,=24.6559,=44.6580,=129.7227,=902.9270,=4.8061,=0.8735,=1.7714,=2.4678,=3.4470,=4.3864,=7.1765,=3.6416,=0.9819,=1.0736,=1.5817,=2.0649,=2.9650,=4.1072,=0.0768,=0.0771,=0.0572,=0.0059,=317
="931643",科创创业50,2021-06-01,=-0.0150,=1956.7700,=-0.0191,=53.7162,=0.7341,=22.6109,=28.1670,=39.1487,=56.9310,=92.9106,=6.5407,=0.7446,=3.3216,=4.1172,=5.0809,=6.8849,=12.1685,=6.4878,=0.7619,=2.7030,=3.3500,=4.5200,=6.8718,=14.6821,=0.0899,=0.1170,=0.0894,=0.0068,=1824
