指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="931524",SHS科技龙头,2020-07-16,=-0.0136,=2662.0600,=-0.0095,=28.4955,=0.6622,=18.9033,=23.3548,=26.3480,=36.2925,=59.9125,=3.7686,=0.5654,=2.7731,=3.2780,=3.6912,=5.3087,=9.0190,=2.9066,=0.6437,=1.6886,=2.2480,=2.5216,=4.3596,=7.2475,,=0.1478,,=0.0090,=216
="000009",上证380,2010-11-29,=0.0058,=7258.2400,=0.1017,=28.5131,=0.8649,=11.6192,=14.6311,=18.0572,=25.1664,=41.5200,=2.3487,=0.7694,=1.2909,=1.6348,=1.9528,=2.4372,=2.8641,=1.4469,=0.7615,=0.7850,=0.9359,=1.0820,=1.6021,=1.8994,=0.0635,=0.0783,=0.0702,=0.0168,=853
="930794",中美互联网,2016-04-22,,,=-0.0224,=28.5770,=0.2427,=21.6222,=28.1297,=32.7135,=38.1787,=50.5410,=6.8447,=0.5910,=3.5920,=5.6658,=6.5911,=7.5579,=9.2259,=5.2417,=0.6667,=2.2940,=3.8556,=4.8451,=5.5879,=7.0802,,=0.2607,,=0.0028,=403
="931526",企业核心竞争力50,2020-08-24,=0.0072,=1338.0100,=0.0206,=28.6699,=0.7065,=13.8510,=17.1556,=22.3906,=30.5593,=51.8267,=4.3508,=0.6301,=1.7937,=3.0388,=4.0253,=6.9375,=10.8733,=3.5678,=0.6006,=0.9066,=1.4709,=3.4160,=4.6036,=7.9459,=0.0625,=0.1510,=0.1219,=0.0142,=78
=".INX",标普500,1957-03-04,=-0.0084,=6917.8100,=0.0106,=28.7586,=0.8197,=15.6907,=21.6336,=23.8017,=28.4230,=42.9883,=5.4584,=0.9821,=2.4601,=3.1716,=3.8584,=4.6623,=5.6128,=3.4954,=0.9893,=1.5801,=2.0576,=2.3249,=2.9893,=3.5478,,=0.1844,=0.1371,=0.0110,=8412
="931166",医药健康100,2019-04-25,=0.0123,=4117.0500,=0.0207,=28.8895,=0.6349,=17.5935,=22.2117,=25.8031,=36.8257,=58.5515,=3.6011,=0.3080,=2.7671,=3.3863,=4.3102,=6.0444,=8.5226,=4.4798,=0.7989,=2.1887,=3.0329,=3.7115,=4.4902,=6.8190,=0.1093,=0.1309,=0.1142,=0.0160,=392
="931798",光伏龙头30,2009-06-16,=0.0173,=2506.8700,=0.2045,=29.0073,=0.6034,=8.0886,=17.2703,=24.1809,=37.6501,=66.5518,=3.0441,=0.6849,=1.6869,=2.0129,=2.3452,=4.5869,=8.3847,=2.4020,=0.7224,=0.9999,=1.3204,=1.6176,=3.0669,=5.7040,=0.0799,=0.0812,=0.0591,=0.0107,=158
="HSBIO",恒生生物科技指数,2019-12-01,=0.0046,=15156.2000,=0.0690,=29.3509,=0.1241,=20.8275,=31.2478,=68.3519,=142.0057,=62737.8398,=3.4964,=0.6376,=1.5084,=2.1234,=2.8616,=4.5174,=6.7821,=1.9407,=0.7065,=0.7434,=1.0726,=1.5036,=2.1907,=3.5303,,=0.0910,,=0.0080,=623
="931590",500成长创新,2020-11-09,=-0.0012,=29361.8400,=0.0812,=29.5530,=0.9503,=14.5054,=17.6616,=19.8436,=25.1451,=32.9124,=3.6632,=0.9760,=1.6442,=2.3123,=2.6025,=3.2099,=3.8320,=3.0607,=0.9303,=1.3106,=1.9605,=2.2580,=2.5887,=3.6034,=0.1016,=0.1073,=0.0934,=0.0125,=79
="000913",300医药,2007-07-02,=0.0119,=8259.8200,=0.0060,=29.6678,=0.2479,=22.1588,=28.9110,=33.3889,=39.4945,=73.4129,=3.3670,=0.0647,=2.9174,=3.8194,=4.8168,=5.9997,=9.5028,=3.1558,=0.3418,=2.2757,=2.9229,=3.4388,=5.5147,=7.4989,=0.0913,=0.1288,=0.1018,=0.0154,=3290
="399005",中小板指,2006-01-24,=0.0002,=8526.3100,=0.0318,=29.6795,=0.5264,=16.1163,=23.0594,=28.6111,=34.1085,=44.0181,=3.0855,=0.3097,=2.0289,=2.7456,=3.5350,=4.3529,=5.3697,=2.0504,=0.3184,=1.3510,=1.8242,=2.5075,=3.3474,=4.1546,=0.0803,=0.0999,=0.0793,=0.0152,=3233
="000929",中证材料,2009-07-03,=0.0063,=5103.2700,=0.1434,=29.8008,=0.8484,=9.9126,=14.1098,=19.5228,=25.9198,=1750.0705,=2.8626,=0.9922,=1.3680,=1.6191,=1.8731,=2.2368,=3.1430,=1.4354,=0.9975,=0.6315,=0.7658,=0.8825,=1.1642,=1.5759,=0.0784,=0.0747,=0.0590,=0.0136,=524
="931238",SSH黄金股票,2017-10-17,=-0.0084,=4200.3200,=0.2909,=29.9682,=0.6305,=15.0142,=18.6046,=23.7435,=36.4196,=92.1543,=5.2651,=0.9972,=1.4294,=1.8068,=1.9972,=2.2788,=6.0579,=1.6971,=0.9972,=0.3659,=0.4635,=0.5430,=0.6379,=1.9529,,=0.1560,,=0.0118,=262
="399007",深证300,2009-11-04,=0.0030,=5909.1000,=0.0395,=30.5561,=0.9432,=15.3833,=21.4304,=25.0094,=28.4775,=36.0346,=2.8912,=0.5548,=1.8298,=2.3542,=2.8114,=3.2328,=4.4351,=2.0649,=0.5391,=1.2839,=1.6551,=2.0086,=2.4017,=3.3177,=0.0721,=0.0830,=0.0682,=0.0160,=578
="000811",细分有色,2012-04-11,=0.0027,=13309.3300,=0.1701,=30.7472,=0.4782,=13.5118,=17.9960,=32.2888,=60.9632,=485.4253,=4.1882,=0.9959,=1.7438,=2.0875,=2.5309,=3.0823,=4.8073,=1.6703,=0.9975,=0.6338,=0.7858,=0.9028,=1.1547,=1.9173,=0.1157,=0.1254,=0.0987,=0.0115,=145
="399395",国证有色,2012-10-29,=0.0040,=11414.4000,=0.1803,=30.7680,=0.4889,=12.7731,=17.9512,=31.6132,=59.7529,=485.7934,=4.2446,=0.9975,=1.7304,=2.0844,=2.5003,=3.0366,=4.8522,=1.7077,=0.9979,=0.6150,=0.7950,=0.9088,=1.1420,=1.9521,=0.1176,=0.1249,=0.0980,=0.0114,=644
="980027",新能源电池,2015-02-16,=0.0110,=3502.2700,=0.0366,=30.8830,=0.8773,=16.8641,=20.7332,=23.9397,=29.7519,=35.7610,=4.4216,=0.8820,=2.5249,=2.9708,=3.3901,=4.2837,=5.0042,=3.3009,=0.8882,=1.4888,=1.8722,=2.3140,=2.7397,=3.8612,=0.1210,=0.1447,=0.1088,=0.0134,=28
="000819",有色金属,2012-05-09,=0.0021,=10964.1000,=0.1736,=30.9075,=0.5025,=12.4710,=17.7609,=30.8277,=61.5149,=723.5976,=4.3420,=0.9942,=1.7791,=2.1410,=2.6117,=3.1786,=4.9698,=1.7354,=0.9975,=0.6317,=0.8246,=0.9661,=1.2538,=1.9863,=0.1181,=0.1264,=0.0982,=0.0114,=1809
="HSHCI",恒生医疗保健指数,2015-08-17,=0.0045,=3908.4400,=0.0674,=30.9527,=0.4626,=15.9973,=22.6535,=32.7248,=116.8549,=143059.6617,=3.1315,=0.6954,=1.4805,=2.2362,=2.5838,=3.4864,=7.0432,=1.9229,=0.8258,=0.8149,=1.0072,=1.2603,=1.7918,=3.5391,,=0.0843,,=0.0084,=1656
="980032",新能电池,2015-02-17,=0.0124,=15675.2200,=-0.0045,=31.1254,=0.5321,=14.3994,=21.8393,=30.3144,=85.2563,=130.4039,=4.0393,=0.4071,=2.4545,=3.2892,=4.3614,=7.8504,=11.8091,=2.2092,=0.4856,=1.1163,=1.6541,=2.2315,=5.0211,=7.8642,=0.0966,=0.1263,=0.0929,=0.0127,=676
="000813",细分化工,2012-04-11,=0.0014,=4124.3100,=0.0817,=31.1793,=0.8534,=11.4329,=16.5422,=21.9366,=28.9161,=42.1751,=2.8822,=0.6631,=1.6736,=2.0413,=2.6103,=3.0998,=4.9148,=1.5929,=0.5737,=0.8896,=1.1116,=1.4067,=1.9753,=3.1071,=0.0712,=0.0799,=0.0675,=0.0128,=838
="1000005",上海非金融A股,1994-01-01,,,,=31.1868,=0.8678,=15.3520,=20.3329,=23.4768,=29.2503,=34.6296,=2.3430,=0.9143,=1.5456,=1.8180,=2.0272,=2.2382,=2.5831,=1.4038,=0.9963,=0.7548,=0.9332,=1.0694,=1.1867,=1.4315,=0.0610,=0.0736,=0.0633,=0.0191,=188
="399326",成长40,2006-01-24,=-0.0057,=6516.3900,=0.0235,=31.4299,=0.7665,=11.4413,=22.5111,=27.7075,=31.8850,=67.8360,=5.9861,=0.7825,=2.3502,=3.7110,=4.6887,=6.1802,=10.3842,=4.5320,=0.9654,=1.6605,=2.3243,=3.0256,=3.8463,=5.1844,=0.1121,=0.1802,=0.1462,=0.0105,=270
="000171",新兴成指,2017-01-25,=-0.0156,=1863.4700,=0.0100,=31.4668,=0.7223,=15.0335,=20.1490,=24.3708,=35.2432,=63.8139,=4.2623,=0.4861,=2.6324,=3.2627,=4.3329,=6.4140,=10.8185,=3.7447,=0.7073,=1.3680,=2.1012,=2.7138,=4.3365,=8.5894,=0.0977,=0.1357,=0.1113,=0.0138,=191
="931579",东证优势成长,2020-11-09,=-0.0043,=8432.5700,=0.1048,=31.5916,=0.8578,=7.9327,=14.1205,=18.7448,=28.2375,=61.0103,=5.6441,=0.7910,=0.9149,=2.5459,=3.3144,=5.7067,=9.3390,=3.6448,=0.8445,=1.1828,=2.0340,=2.3173,=3.5213,=6.0793,=0.0140,=0.1948,=0.1796,=0.0104,=110
="931688",中证算力,2022-07-21,=-0.0351,=3204.9300,=0.0197,=31.6259,=0.8696,=18.0036,=20.4947,=22.8161,=26.5382,=35.9611,=3.2966,=0.8876,=1.6529,=1.8829,=2.1138,=2.5657,=3.6024,=2.4416,=0.8726,=1.3731,=1.5736,=1.7483,=2.0064,=2.7267,=0.0836,=0.0928,=0.0760,=0.0196,=64
="930708",中证有色,2015-07-13,=0.0024,=3626.5300,=0.1758,=31.6392,=0.4905,=13.9228,=18.4348,=32.2743,=64.2914,=1013.4271,=4.1500,=0.9955,=1.7134,=2.0958,=2.5474,=3.0979,=4.7639,=1.5667,=0.9975,=0.6123,=0.7797,=0.8963,=1.1719,=1.7984,=0.1138,=0.1225,=0.0963,=0.0111,=462
="399364",消费100,2009-08-03,=-0.0098,=10793.8500,=-0.0000,=31.7287,=0.7657,=15.8540,=22.0669,=26.1926,=33.2429,=49.3766,=4.3935,=0.7695,=2.6561,=3.2676,=3.7089,=4.5977,=7.3266,=2.2345,=0.7559,=1.3127,=1.6386,=1.8775,=2.4243,=4.2956,=0.0991,=0.1254,=0.0965,=0.0160,=307
="399315",巨潮中盘,2005-02-03,=0.0045,=5161.5900,=0.0845,=31.8267,=0.8241,=14.3715,=18.4236,=22.9168,=29.8874,=46.2941,=2.5674,=0.7821,=1.5252,=1.8924,=2.1512,=2.5879,=2.9380,=1.8984,=0.9963,=0.8408,=1.2257,=1.4282,=1.6500,=1.9540,=0.0641,=0.0708,=0.0733,=0.0143,=19
="930648",CS智消费,2015-06-05,=-0.0081,=3671.7100,=0.0027,=31.9883,=0.8266,=15.4538,=22.1070,=24.4640,=29.7830,=51.6043,=3.9037,=0.8056,=2.1406,=2.8085,=3.2023,=3.8517,=5.4486,=1.7604,=0.7731,=0.8328,=1.2762,=1.4481,=1.8184,=2.9491,=0.0847,=0.0978,=0.0764,=0.0147,=21
="931892",有色矿业,2013-07-15,=0.0022,=4730.8800,=0.1927,=32.0143,=0.4778,=13.1272,=18.8486,=33.4450,=63.7111,=131.9594,=4.6324,=0.9979,=1.7020,=2.1221,=2.4671,=3.0989,=5.3430,=1.7678,=0.9979,=0.6092,=0.7897,=0.9152,=1.1844,=2.0391,=0.1221,=0.1284,=0.1005,=0.0106,=123
="399295",创业蓝筹,2019-01-23,=0.0137,=5704.7700,=0.0572,=32.0254,=0.3640,=20.8863,=26.1436,=41.6500,=57.4847,=73.8741,=5.3913,=0.3910,=3.7254,=4.5713,=5.9122,=9.0384,=11.5385,=4.3668,=0.3652,=2.5684,=3.4377,=5.4902,=9.2359,=12.8251,=0.1345,=0.1714,=0.1330,=0.0144,=601
="932069",港股通医疗主题,2022-07-21,=-0.0027,=1078.8300,=0.0890,=32.0942,=0.7183,=20.9778,=25.0172,=29.0701,=33.1265,=43.2152,=2.6825,=0.8544,=1.4397,=1.5943,=1.8609,=2.5953,=3.0086,=1.4698,=0.8809,=0.6760,=0.7524,=0.9023,=1.4220,=1.6308,,=0.0844,,=0.0081,=8
="930721",CS智汽车,2015-08-05,=-0.0027,=5930.7600,=0.0255,=32.1203,=0.0727,=27.2408,=34.1368,=39.9873,=49.2511,=67.2850,=3.7897,=0.4658,=2.5208,=3.2886,=3.8477,=5.4357,=7.3638,=1.4147,=0.0737,=1.1981,=1.5312,=1.8791,=2.6851,=3.8976,=0.0799,=0.0925,=0.0806,=0.0099,=436
="399088",深创100,2020-02-18,=0.0016,=5122.9200,=0.0149,=32.1615,=0.6912,=15.3025,=21.4232,=26.2384,=39.3467,=56.8187,=4.7956,=0.6971,=2.2889,=3.2448,=3.9593,=5.3942,=6.8856,=3.0610,=0.6803,=1.4223,=1.9443,=2.3728,=3.7611,=5.1281,=0.1167,=0.0984,=0.0747,=0.0132,=72
="399432",智能汽车,2014-12-30,=0.0084,=6751.4800,=-0.0050,=32.1865,=0.6742,=12.3799,=17.5142,=22.6485,=66.1522,=131.3343,=3.9679,=0.6075,=1.4019,=2.1830,=3.3664,=6.5055,=11.4939,=2.2631,=0.6417,=0.5888,=0.9012,=1.7684,=4.6026,=8.8483,=0.0991,=0.1281,=0.0979,=0.0122,=14
="399008",中小300,2010-03-22,=0.0008,=1730.7700,=0.0459,=32.2630,=0.6190,=17.8364,=25.4747,=30.4329,=36.1278,=45.5477,=2.9000,=0.4263,=1.7846,=2.4622,=3.0473,=3.9066,=4.7778,=1.9426,=0.3789,=1.1664,=1.6532,=2.1501,=2.9112,=3.8787,=0.0708,=0.0826,=0.0684,=0.0142,=506
="399417",新能源车,2014-09-24,=0.0117,=3854.4400,=-0.0091,=32.3168,=0.5400,=14.2186,=20.9786,=30.5079,=56.7862,=106.6289,=4.0617,=0.6643,=1.6630,=2.3848,=3.4557,=4.7607,=9.6468,=2.2595,=0.6849,=0.6730,=1.0553,=1.8508,=2.5741,=6.6041,=0.0973,=0.1207,=0.0879,=0.0124,=2409
="H11052",智能电车,2009-07-22,=0.0085,=4204.0500,=-0.0095,=32.4742,=0.4341,=16.1153,=26.3707,=33.8159,=63.1654,=148.6443,=4.0704,=0.5828,=2.6129,=3.1883,=3.7730,=5.5018,=9.7804,=2.0760,=0.5589,=1.2507,=1.6566,=1.9950,=3.2703,=6.6252,=0.0933,=0.1193,=0.0909,=0.0111,=185
="399612",中创100,2011-02-28,=-0.0015,=2778.9000,=0.0067,=32.4832,=0.5844,=18.0203,=24.5380,=31.1643,=39.8272,=52.6199,=4.1606,=0.4683,=2.5576,=3.3603,=4.2153,=5.1136,=7.4671,=2.7332,=0.3563,=1.6155,=2.2664,=3.1552,=4.1057,=5.8630,=0.0965,=0.1186,=0.0907,=0.0130,=157
="000933",中证医药,2009-07-03,=0.0138,=8243.3400,=0.0189,=32.5133,=0.4790,=22.6651,=27.9076,=32.7335,=37.6521,=63.0472,=3.2102,=0.1722,=2.5059,=3.2840,=4.0338,=4.6605,=7.0232,=2.9974,=0.4502,=1.9281,=2.5175,=3.0705,=3.8218,=5.1631,=0.0855,=0.1052,=0.0854,=0.0150,=7062
="399996",智能家居,2014-09-17,=-0.0091,=4806.6900,=0.0456,=32.5182,=0.7401,=17.5405,=23.3945,=27.7681,=33.5627,=47.8369,=4.0559,=0.7644,=2.2523,=2.8551,=3.4671,=4.1172,=5.0256,=2.1014,=0.8365,=1.0942,=1.4684,=1.7631,=2.0391,=2.7965,=0.0882,=0.1037,=0.0775,=0.0153,=203
="000987",全指材料,2011-08-02,=0.0058,=5709.8600,=0.1395,=32.5417,=0.8254,=11.8534,=16.4415,=21.1342,=28.9045,=1313.4345,=2.7620,=0.9712,=1.3547,=1.6745,=2.0389,=2.4806,=3.3213,=1.3883,=0.8295,=0.6546,=0.8401,=1.0194,=1.3568,=1.7398,=0.0713,=0.0706,=0.0561,=0.0125,=379
="931230",汽车零部件,2013-07-15,=0.0080,=1297.9700,=0.0041,=32.5808,=0.9386,=18.5338,=23.3878,=26.1117,=30.1265,=34.9965,=3.5459,=0.9573,=1.8462,=2.2627,=2.5785,=2.9957,=3.7531,=2.2472,=0.9608,=1.1819,=1.4391,=1.6364,=1.9058,=2.3775,=0.0841,=0.1092,=0.0837,=0.0122,=31
="930965",HKC医药C,2017-06-23,=0.0051,=3469.3000,=0.0705,=32.6729,=0.5090,=18.1989,=25.5020,=32.3203,=73.6917,=6384.2329,=2.8523,=0.5533,=1.4216,=1.9266,=2.7260,=3.7356,=6.9841,=1.7262,=0.7968,=0.7160,=1.0224,=1.3135,=1.7435,=3.7092,,=0.0838,,=0.0077,=146
="399001",深证成指,1995-01-23,=0.0021,=14156.2700,=0.0467,=32.7921,=0.9312,=15.9054,=22.8551,=26.5199,=30.4073,=35.8313,=2.8744,=0.5795,=1.7472,=2.2803,=2.7224,=3.2880,=4.0402,=2.0654,=0.5869,=1.2229,=1.6063,=1.9128,=2.4311,=2.9683,=0.0686,=0.0777,=0.0646,=0.0150,=3593
="000962",中证中游,2010-04-16,=-0.0015,=4944.8200,=0.0492,=33.2444,=0.8921,=12.7529,=17.3551,=20.1681,=27.3195,=38.0461,=3.0705,=0.9942,=1.5782,=1.9011,=2.2127,=2.5304,=3.1720,=1.5035,=0.9942,=0.6672,=0.8352,=0.9755,=1.1188,=1.5534,=0.0622,=0.0774,=0.0577,=0.0125,=15
="931719",CS电池,2013-07-15,=0.0114,=4181.0900,=-0.0167,=33.5404,=0.3126,=15.7007,=26.6926,=45.1631,=65.2971,=121.8822,=4.2912,=0.6104,=1.9771,=2.9299,=3.9518,=5.7430,=11.8941,=3.1049,=0.5247,=1.2782,=2.0999,=3.0413,=4.7639,=9.5565,=0.1017,=0.1163,=0.0899,=0.0122,=464
="399976",CS新能车,2014-11-28,=0.0099,=4420.4000,=-0.0102,=33.5472,=0.4337,=13.8890,=22.9409,=36.0397,=62.0581,=231.2544,=3.8864,=0.4909,=2.0896,=3.0973,=3.9089,=6.2111,=11.9870,=2.2608,=0.4419,=0.7703,=1.7976,=2.3291,=4.1914,=9.1824,=0.0865,=0.1110,=0.0843,=0.0119,=1977
="399376",小盘成长,2010-01-04,=0.0033,=7064.0200,=0.1122,=33.6312,=0.8414,=14.4007,=20.2320,=25.6073,=32.7169,=60.1410,=3.4451,=0.8946,=1.6246,=2.0608,=2.3699,=3.1636,=4.0524,=1.8833,=0.7451,=0.7224,=1.0643,=1.2048,=2.1560,=3.4032,=0.0763,=0.0690,=0.0576,=0.0125,=279
="000991",全指医药,2011-08-02,=0.0119,=8866.8400,=0.0171,=33.6402,=0.4300,=23.5983,=29.5112,=35.2535,=42.2049,=73.5923,=3.1757,=0.1557,=2.5957,=3.2548,=3.9140,=4.7580,=6.5650,=2.9541,=0.4201,=2.0200,=2.6688,=3.0696,=3.8481,=5.9103,=0.0823,=0.0959,=0.0834,=0.0150,=7854
="930712",CS物联网,2015-07-31,=-0.0165,=4340.1400,=0.0406,=33.6806,=0.5601,=21.9217,=27.4657,=32.5948,=37.2178,=50.1215,=4.5868,=0.7010,=2.7515,=3.4480,=4.0809,=4.8522,=7.1882,=2.3880,=0.8064,=1.2084,=1.7388,=2.0109,=2.3742,=3.5102,=0.1066,=0.1172,=0.0932,=0.0134,=155
="000978",医药100,2011-03-18,=0.0120,=10719.3600,=0.0279,=33.7480,=0.4638,=23.7467,=28.9588,=34.3144,=37.7501,=66.4077,=3.2341,=0.1516,=2.6819,=3.3399,=4.2402,=5.0228,=7.8052,=3.1023,=0.4539,=2.0946,=2.6889,=3.1656,=3.6585,=5.9820,=0.0836,=0.0992,=0.0871,=0.0146,=4673
="932246",储能电池,2022-07-08,=0.0107,=4880.5800,=0.0142,=33.7852,=0.8465,=13.3190,=19.6817,=25.8106,=32.9053,=40.1514,=4.4062,=0.8631,=2.3139,=2.6327,=3.1489,=4.1259,=4.9687,=3.2854,=0.8444,=1.3666,=1.6279,=2.2016,=3.1166,=3.7523,=0.1067,,,=0.0130,=33
="931250",港股通创新药,2012-07-20,=0.0060,=1069.8300,=0.0649,=33.7977,=0.3066,=21.4435,=32.6102,=36.7389,=46.6916,=63.0533,=4.0141,=0.8756,=1.5232,=1.7830,=2.2305,=3.8051,=4.5255,=6.9885,=0.8995,=1.4727,=1.7201,=2.1895,=6.5260,=7.7209,,=0.0935,,=0.0065,=66
="931787",港股创新药,2018-08-14,=0.0063,=1334.0600,=0.0622,=33.7977,=0.3323,=20.8973,=29.1296,=46.3271,=90.5978,=400.8209,=4.0141,=0.7705,=1.5132,=2.2834,=2.8855,=4.1595,=5.7621,=6.9885,=0.9666,=0.8553,=1.2497,=2.0013,=2.9517,=7.7308,,=0.0895,,=0.0065,=618
="930997",新能源车,2017-07-19,=0.0104,=3007.4300,=-0.0099,=33.8762,=0.5518,=14.0460,=20.3283,=31.3923,=91.8461,=171.6022,=3.9009,=0.5590,=1.7502,=2.3981,=3.5637,=6.3885,=11.4567,=2.2700,=0.5532,=0.7652,=1.1638,=2.1135,=4.0304,=8.7389,=0.0857,=0.1054,=0.0801,=0.0119,=1958
="399989",中证医疗,2014-10-31,=0.0111,=7152.2500,=0.0580,=33.9634,=0.3744,=22.9032,=30.3595,=41.5372,=61.2221,=114.3753,=3.5971,=0.1207,=2.8697,=4.0109,=5.5768,=8.0993,=13.4814,=6.0762,=0.2974,=4.3528,=5.7461,=6.6666,=9.4595,=17.4163,=0.0903,=0.1034,=0.0907,=0.0140,=8197
="931487",SHS人工智能50,2020-05-06,=-0.0289,=2214.0300,=0.0053,=34.3448,=0.6907,=18.6614,=25.3094,=31.3142,=37.8664,=66.0883,=4.8875,=0.5535,=3.0781,=4.0208,=4.6507,=6.6551,=10.5947,=5.6875,=0.6283,=3.3555,=4.4673,=5.1918,=6.8929,=9.5096,,=0.1699,,=0.0065,=56
="HSSSHID",恒生沪深港创新药精选50指数,2020-03-01,=0.0095,=7887.1500,=0.0520,=34.4307,=0.4331,=23.4861,=29.5119,=36.1806,=53.2158,=94.0285,=4.0084,=0.5808,=2.0729,=2.7863,=3.7357,=6.4716,=8.4497,=5.8181,=0.7685,=1.3432,=1.8657,=2.9875,=6.0043,=8.1459,,=0.1026,,=0.0080,=258
="931186",中证科技,2019-05-30,=-0.0043,=6945.5200,=0.0376,=34.8415,=0.4218,=19.1938,=30.0266,=36.7282,=48.2194,=73.9401,=4.6140,=0.5333,=2.6301,=3.5444,=4.5126,=6.3901,=8.1242,=2.6784,=0.4631,=1.4264,=2.0686,=2.7963,=4.5740,=6.0737,=0.0905,=0.0749,=0.0548,=0.0112,=941
="000814",细分医药,2012-04-11,=0.0126,=8379.0800,=0.0039,=35.0379,=0.6936,=21.8871,=27.2171,=32.9056,=37.7098,=60.8250,=3.3546,=0.2245,=2.4219,=3.2799,=4.2127,=4.8980,=7.4081,=2.7233,=0.3764,=1.7858,=2.2989,=2.9533,=3.9944,=5.6294,=0.0843,=0.1081,=0.0898,=0.0134,=399
="000808",医药生物,2012-02-17,=0.0120,=8427.4000,=0.0170,=35.3564,=0.5490,=23.4705,=28.4012,=34.8112,=37.9040,=66.3352,=3.2523,=0.1590,=2.6545,=3.3384,=4.2260,=4.9158,=7.9299,=3.0959,=0.4806,=2.0659,=2.6760,=3.1076,=3.5465,=6.2098,=0.0810,=0.0947,=0.0859,=0.0140,=1373
="399440",国证钢铁,2014-12-30,=0.0187,=1545.6600,=0.0405,=35.4407,=0.7348,=5.7530,=9.0941,=18.4331,=38.9669,=695.2734,=1.2096,=0.6582,=0.7172,=0.9161,=1.0546,=1.3655,=2.0509,=0.5864,=0.7216,=0.3277,=0.3895,=0.4572,=0.6983,=1.3827,=0.0348,=0.0213,=0.0164,=0.0165,=457
="931718",高端造质量成长50,2021-08-25,=-0.0071,=2928.7600,=0.0135,=35.6583,=0.7762,=16.3078,=21.8394,=28.2840,=36.0524,=49.4696,=5.5085,=0.7456,=3.1255,=3.8786,=4.7197,=5.6879,=8.1954,=3.3469,=0.7001,=1.7207,=2.2082,=2.8447,=3.6308,=5.3327,=0.1111,=0.1450,=0.1058,=0.0106,=19
="000841",800医药,2012-12-21,=0.0129,=8426.2800,=0.0081,=35.8320,=0.7294,=21.4494,=28.0452,=32.3265,=37.6000,=58.1462,=3.3704,=0.2574,=2.4193,=3.2407,=3.8646,=4.4109,=6.5122,=4.5825,=0.8443,=1.7815,=2.8911,=3.4489,=4.4434,=6.1565,=0.0840,=0.1019,=0.0792,=0.0137,=583
="H30463",沪港深500医药,2014-11-28,=0.0110,=8053.6600,=0.0369,=35.8427,=0.5318,=23.3470,=30.7460,=35.3218,=42.6572,=94.1690,=3.8082,=0.2525,=2.7545,=3.6149,=4.5345,=5.5958,=10.0878,=3.6636,=0.6152,=1.9470,=2.8257,=3.3243,=4.4308,=9.3489,,=0.1269,,=0.0117,=27
="931672",风电产业,2021-04-29,=0.0128,=1995,=0.1325,=35.9074,=0.9965,=16.8665,=20.9261,=23.8851,=27.9859,=36.3114,=2.1412,=0.6482,=1.3490,=1.6429,=1.9376,=2.5299,=3.5946,=2.8203,=0.9075,=1.4458,=1.8816,=2.1113,=2.6444,=3.3215,=0.0515,=0.0668,=0.0567,=0.0110,=44
="399698",优势成长,2017-06-15,=0.0073,=56371.1200,=0.0814,=35.9079,=0.8106,=14.2338,=18.1205,=22.6630,=35.2021,=66.5130,=2.0819,=0.6478,=1.2178,=1.4975,=1.8892,=2.3145,=2.9395,=2.9815,=0.8796,=0.6634,=1.0461,=1.6594,=2.4295,=4.7303,=0.0708,=0.0554,=0.0680,=0.0161,=33
="931187",科技100,2019-05-30,=0.0013,=4937.3600,=0.0700,=36.1351,=0.8485,=18.1467,=22.0539,=25.6347,=33.1094,=49.5031,=3.6889,=0.6385,=2.3703,=2.7733,=3.2685,=4.2640,=5.4633,=2.3174,=0.6361,=1.2579,=1.6229,=2.0136,=2.6931,=4.1304,=0.0895,=0.0767,=0.0647,=0.0099,=828
="1000008",沪深B股,1994-01-10,=0.0059,=264.6500,=0.0427,=36.1512,=0.8719,=7.0835,=12.9500,=17.5174,=29.0101,=97.5837,=0.8151,=0.3476,=0.6594,=0.7812,=0.8622,=1.2880,=1.4976,=0.5679,=0.7171,=0.3777,=0.4474,=0.5018,=0.6972,=1.1545,=0.0314,=0.0268,=0.0376,=0.0391,=368
="399394",国证医药,2012-10-29,=0.0120,=8558.9000,=0.0085,=36.5120,=0.6236,=22.8656,=29.2567,=34.6039,=39.9289,=65.8576,=3.4753,=0.1763,=2.7032,=3.5652,=4.5610,=5.4623,=8.6075,=3.1946,=0.4881,=1.9890,=2.7237,=3.2147,=4.8593,=6.5385,=0.0826,=0.1049,=0.0943,=0.0138,=1051
