指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="000988",全指工业,2011-08-02,=0.0193,=4421.7200,=0.0711,=28.3714,=0.7226,=13.7285,=19.3784,=24.1015,=29.7597,=37.6625,=2.1666,=0.6424,=1.3866,=1.6520,=2.0235,=2.4717,=2.7728,=1.0119,=0.6934,=0.5551,=0.7456,=0.9047,=1.0911,=1.3765,=0.0561,=0.0723,=0.0582,=0.0161,=235
="931798",光伏龙头30,2009-06-16,=0.0263,=2445.8400,=0.1752,=28.4916,=0.5897,=8.0886,=17.2703,=24.1826,=37.6501,=66.5518,=2.9900,=0.6790,=1.6869,=2.0129,=2.3462,=4.5869,=8.3847,=2.3593,=0.7189,=0.9999,=1.3208,=1.6188,=3.0669,=5.7040,=0.0750,=0.0812,=0.0591,=0.0109,=160
="931524",SHS科技龙头,2020-07-16,=0.0168,=2680.8900,=-0.0025,=28.6508,=0.6686,=18.9033,=23.3558,=26.3706,=36.2687,=59.9125,=3.7891,=0.5806,=2.7731,=3.2783,=3.6916,=5.2861,=9.0190,=2.9224,=0.6466,=1.6886,=2.2482,=2.5230,=4.3574,=7.2475,,=0.1478,,=0.0089,=216
=".INX",标普500,1957-03-04,=0.0197,=6932.3000,=0.0127,=28.7120,=0.8190,=15.6907,=21.6351,=23.8096,=28.4316,=42.9883,=5.4211,=0.9749,=2.4601,=3.1732,=3.8605,=4.6652,=5.6128,=3.4827,=0.9861,=1.5801,=2.0580,=2.3256,=2.9931,=3.5478,,=0.1844,=0.1371,=0.0109,=8442
="931526",企业核心竞争力50,2020-08-24,=0.0238,=1348.3500,=0.0285,=28.9128,=0.7215,=13.8510,=17.1652,=22.4252,=30.3926,=51.8267,=4.3877,=0.6392,=1.7937,=3.0397,=4.0260,=6.9368,=10.8733,=3.5980,=0.6158,=0.9066,=1.4744,=3.4165,=4.5982,=7.9459,=0.1153,=0.1510,=0.1219,=0.0140,=78
="931166",医药健康100,2019-04-25,=0.0032,=4141.7600,=0.0268,=29.0298,=0.6386,=17.5935,=22.2122,=25.8184,=36.8102,=58.5515,=3.6186,=0.3196,=2.7671,=3.3892,=4.3076,=6.0400,=8.5226,=4.5015,=0.8047,=2.1887,=3.0341,=3.7153,=4.4925,=6.8190,=0.1004,=0.1309,=0.1142,=0.0158,=392
="931238",SSH黄金股票,2017-10-17,=0.0241,=4078.1600,=0.2533,=29.3000,=0.5989,=15.0142,=18.6096,=23.7467,=36.4003,=92.1543,=5.1477,=0.9963,=1.4294,=1.8090,=1.9977,=2.2798,=6.0579,=1.6592,=0.9963,=0.3659,=0.4635,=0.5433,=0.6385,=1.9529,,=0.1560,,=0.0121,=264
="000009",上证380,2010-11-29,=0.0179,=7261.6300,=0.1022,=29.4499,=0.8741,=11.6192,=14.6311,=18.0575,=25.2024,=41.5200,=2.4146,=0.7934,=1.2909,=1.6348,=1.9528,=2.4370,=2.8641,=1.4949,=0.7695,=0.7850,=0.9359,=1.0821,=1.6015,=1.8994,=0.0636,=0.0783,=0.0702,=0.0162,=854
="000929",中证材料,2009-07-03,=0.0213,=5054.4800,=0.1325,=29.4959,=0.8461,=9.9126,=14.1098,=19.5260,=25.9514,=1750.0705,=2.8334,=0.9889,=1.3680,=1.6191,=1.8738,=2.2394,=3.1430,=1.4207,=0.9947,=0.6315,=0.7658,=0.8825,=1.1645,=1.5759,=0.0804,=0.0747,=0.0590,=0.0137,=524
="931590",500成长创新,2020-11-09,=0.0167,=29321.2600,=0.0797,=29.6218,=0.9528,=14.5054,=17.6616,=19.8522,=25.2081,=32.9124,=3.6717,=0.9776,=1.6442,=2.3123,=2.6062,=3.2128,=3.8320,=3.0678,=0.9305,=1.3106,=1.9605,=2.2584,=2.5922,=3.6034,=0.0974,=0.1073,=0.0934,=0.0125,=80
="000913",300医药,2007-07-02,=0.0015,=8326.6600,=0.0142,=29.8585,=0.2609,=22.1588,=28.9110,=33.3866,=39.4945,=73.4129,=3.3886,=0.0716,=2.9174,=3.8125,=4.8156,=5.9997,=9.5028,=3.1761,=0.3572,=2.2757,=2.9229,=3.4380,=5.5134,=7.4989,=0.0921,=0.1288,=0.1018,=0.0153,=3295
="000811",细分有色,2012-04-11,=0.0215,=12971.4300,=0.1404,=29.8958,=0.4683,=13.5118,=17.9960,=32.2602,=60.9541,=485.4253,=4.0722,=0.9926,=1.7438,=2.0875,=2.5326,=3.0837,=4.8073,=1.6241,=0.9955,=0.6338,=0.7858,=0.9033,=1.1560,=1.9173,=0.1158,=0.1254,=0.0987,=0.0119,=147
="399395",国证有色,2012-10-29,=0.0213,=11138.0800,=0.1517,=29.9583,=0.4827,=12.7731,=17.9512,=31.5978,=59.7275,=485.7934,=4.1329,=0.9942,=1.7304,=2.0844,=2.5017,=3.0376,=4.8522,=1.6628,=0.9959,=0.6150,=0.7950,=0.9090,=1.1432,=1.9521,=0.1171,=0.1249,=0.0980,=0.0118,=646
="399005",中小板指,2006-01-24,=0.0174,=8594.8300,=0.0401,=29.9934,=0.5366,=16.1163,=23.0594,=28.6260,=34.1085,=44.0181,=3.1151,=0.3202,=2.0289,=2.7456,=3.5292,=4.3529,=5.3697,=2.0721,=0.3280,=1.3510,=1.8242,=2.5049,=3.3474,=4.1546,=0.0800,=0.0999,=0.0793,=0.0146,=3235
="HSBIO",恒生生物科技指数,2019-12-01,=0.0191,=15509.9500,=0.0939,=30.0302,=0.1481,=20.8275,=31.1813,=68.3132,=142.0057,=62737.8398,=3.5773,=0.6619,=1.5084,=2.1234,=2.8635,=4.5174,=6.7821,=1.9856,=0.7300,=0.7434,=1.0726,=1.5053,=2.1907,=3.5303,,=0.0877,,=0.0078,=631
="000819",有色金属,2012-05-09,=0.0202,=10674.9100,=0.1426,=30.0633,=0.4893,=12.4710,=17.7609,=30.8160,=61.4488,=723.5976,=4.2234,=0.9905,=1.7791,=2.1410,=2.6133,=3.1799,=4.9698,=1.6880,=0.9959,=0.6317,=0.8246,=0.9667,=1.2543,=1.9863,=0.1187,=0.1264,=0.0982,=0.0117,=1820
="399007",深证300,2009-11-04,=0.0206,=5924.9500,=0.0423,=30.6629,=0.9469,=15.3833,=21.4304,=25.0123,=28.4871,=36.0346,=2.9004,=0.5621,=1.8298,=2.3542,=2.8119,=3.2328,=4.4351,=2.0721,=0.5453,=1.2839,=1.6551,=2.0086,=2.4017,=3.3177,=0.0720,=0.0830,=0.0682,=0.0158,=579
="930708",中证有色,2015-07-13,=0.0210,=3530.4100,=0.1447,=30.7492,=0.4749,=13.9228,=18.4348,=32.2194,=64.2476,=1013.4271,=4.0333,=0.9922,=1.7134,=2.0958,=2.5496,=3.0995,=4.7639,=1.5226,=0.9959,=0.6123,=0.7797,=0.8965,=1.1727,=1.7984,=0.1133,=0.1225,=0.0963,=0.0114,=467
="980027",新能源电池,2015-02-16,=0.0265,=3493.5400,=0.0341,=31.0245,=0.8872,=16.8641,=20.7332,=23.9857,=29.8489,=35.7610,=4.4259,=0.8856,=2.5249,=2.9708,=3.3916,=4.2912,=5.0042,=3.3160,=0.8903,=1.4888,=1.8722,=2.3216,=2.7539,=3.8612,=0.1224,=0.1447,=0.1088,=0.0134,=32
="931892",有色矿业,2013-07-15,=0.0207,=4598.5300,=0.1594,=31.0929,=0.4626,=13.1272,=18.8486,=33.4390,=63.6653,=131.9594,=4.4991,=0.9959,=1.7020,=2.1222,=2.4684,=3.1008,=5.3430,=1.7170,=0.9959,=0.6092,=0.7897,=0.9164,=1.1848,=2.0391,=0.1226,=0.1284,=0.1005,=0.0109,=128
="1000005",上海非金融A股,1994-01-01,,,,=31.3004,=0.8728,=15.3520,=20.3329,=23.4845,=29.2773,=34.6296,=2.3516,=0.9185,=1.5456,=1.8180,=2.0276,=2.2391,=2.5831,=1.4089,=0.9971,=0.7548,=0.9332,=1.0694,=1.1868,=1.4315,=0.0609,=0.0736,=0.0633,=0.0189,=188
="980032",新能电池,2015-02-17,=0.0089,=15768.9100,=0.0015,=31.3485,=0.5412,=14.3994,=21.8393,=30.3196,=85.2563,=130.4039,=4.0682,=0.4189,=2.4545,=3.2892,=4.3560,=7.8504,=11.8091,=2.2251,=0.4932,=1.1163,=1.6541,=2.2291,=5.0211,=7.8642,=0.0959,=0.1263,=0.0929,=0.0126,=677
="399326",成长40,2006-01-24,=0.0350,=6555.1800,=0.0295,=31.6378,=0.7831,=11.4413,=22.5111,=27.7131,=31.8850,=67.8360,=6.0255,=0.7893,=2.3502,=3.7110,=4.6917,=6.1802,=10.3842,=4.5620,=0.9700,=1.6605,=2.3243,=3.0256,=3.8485,=5.1844,=0.1432,=0.1802,=0.1462,=0.0104,=270
="000171",新兴成指,2017-01-25,=0.0347,=1882.0931,=0.0200,=31.7014,=0.7295,=15.0335,=20.1490,=24.3738,=35.2432,=63.8139,=4.2941,=0.4927,=2.6324,=3.2627,=4.3256,=6.4140,=10.8185,=3.7726,=0.7127,=1.3680,=2.1012,=2.7143,=4.3365,=8.5894,=0.1378,=0.1357,=0.1113,=0.0137,=191
="931579",东证优势成长,2020-11-09,=0.0220,=8434.8600,=0.1051,=31.7140,=0.8605,=7.9327,=14.1205,=18.7728,=28.4799,=61.0103,=5.6662,=0.7939,=0.9149,=2.5459,=3.3147,=5.7067,=9.3390,=3.6589,=0.8487,=1.1828,=2.0340,=2.3175,=3.5244,=6.0793,=0.1149,=0.1948,=0.1796,=0.0103,=113
="HSHCI",恒生医疗保健指数,2015-08-17,=0.0207,=3999.7800,=0.0924,=31.7226,=0.4752,=15.9973,=22.6562,=32.7012,=116.7583,=143059.6617,=3.2093,=0.7240,=1.4805,=2.2371,=2.5882,=3.4857,=7.0432,=1.9707,=0.8316,=0.8149,=1.0074,=1.2610,=1.7951,=3.5391,,=0.0906,,=0.0082,=1662
="000813",细分化工,2012-04-11,=0.0124,=4196.7400,=0.1007,=31.7240,=0.8560,=11.4329,=16.5422,=21.9444,=28.9604,=42.1751,=2.9325,=0.6947,=1.6736,=2.0413,=2.6117,=3.0998,=4.9148,=1.6207,=0.5860,=0.8896,=1.1116,=1.4077,=1.9753,=3.1071,=0.0712,=0.0799,=0.0675,=0.0126,=856
="399315",巨潮中盘,2005-02-03,=0.0222,=5174.1800,=0.0872,=31.8940,=0.8247,=14.3715,=18.4236,=22.9313,=30.0113,=46.2941,=2.5728,=0.7860,=1.5252,=1.8924,=2.1516,=2.5870,=2.9380,=1.9024,=0.9963,=0.8408,=1.2257,=1.4285,=1.6517,=1.9540,=0.0642,=0.0708,=0.0733,=0.0142,=19
="399364",消费100,2009-08-03,=0.0231,=10874.1800,=0.0074,=32.0080,=0.7733,=15.8540,=22.0676,=26.2010,=33.2429,=49.3766,=4.4342,=0.7758,=2.6561,=3.2687,=3.7105,=4.5977,=7.3266,=2.2542,=0.7635,=1.3127,=1.6392,=1.8786,=2.4243,=4.2956,=0.0998,=0.1254,=0.0965,=0.0157,=306
="931688",中证算力,2022-07-21,=0.0513,=3259.0200,=0.0369,=32.0448,=0.8821,=18.0036,=20.5326,=22.8256,=26.6909,=35.9611,=3.3404,=0.8970,=1.6529,=1.8840,=2.1156,=2.5824,=3.6024,=2.4739,=0.8881,=1.3731,=1.5740,=1.7510,=2.0133,=2.7267,=0.0839,=0.0928,=0.0760,=0.0194,=64
="399295",创业蓝筹,2019-01-23,=0.0190,=5683.4600,=0.0532,=32.1637,=0.3681,=20.8863,=26.1571,=41.6081,=57.4836,=73.8741,=5.4146,=0.3944,=3.7254,=4.5770,=5.9090,=9.0315,=11.5385,=4.3857,=0.3710,=2.5684,=3.4386,=5.4891,=9.2341,=12.8251,=0.1349,=0.1714,=0.1330,=0.0143,=601
="930721",CS智汽车,2015-08-05,=0.0233,=5928.6600,=0.0252,=32.2052,=0.0764,=27.2408,=34.1290,=39.9666,=49.2511,=67.2850,=3.7997,=0.4727,=2.5208,=3.2886,=3.8474,=5.4357,=7.3638,=1.4185,=0.0769,=1.1981,=1.5295,=1.8786,=2.6851,=3.8976,=0.0802,=0.0925,=0.0806,=0.0099,=443
="000987",全指材料,2011-08-02,=0.0203,=5654.0300,=0.1284,=32.2103,=0.8239,=11.8534,=16.4415,=21.1461,=28.9111,=1313.4345,=2.7339,=0.9626,=1.3547,=1.6745,=2.0401,=2.4811,=3.3213,=1.3742,=0.8152,=0.6546,=0.8401,=1.0195,=1.3569,=1.7398,=0.0709,=0.0706,=0.0561,=0.0127,=380
="930648",CS智消费,2015-06-05,=0.0207,=3698.5700,=0.0100,=32.2868,=0.8333,=15.4538,=22.1077,=24.4717,=29.8020,=51.6043,=3.9362,=0.8103,=2.1406,=2.8085,=3.2038,=3.8642,=5.4486,=1.7769,=0.7802,=0.8328,=1.2764,=1.4485,=1.8184,=2.9491,=0.0855,=0.0978,=0.0764,=0.0145,=21
="399088",深创100,2020-02-18,=0.0202,=5147.9700,=0.0199,=32.3499,=0.6948,=15.3025,=21.4774,=26.2478,=39.3391,=56.8187,=4.8169,=0.7007,=2.2889,=3.2451,=3.9616,=5.3928,=6.8856,=3.0789,=0.6824,=1.4223,=1.9495,=2.3736,=3.7587,=5.1281,=0.1144,=0.0984,=0.0747,=0.0131,=72
="399432",智能汽车,2014-12-30,=0.0122,=6768.6000,=-0.0024,=32.3647,=0.6786,=12.3799,=17.5191,=22.6724,=66.1522,=131.3343,=3.9898,=0.6111,=1.4019,=2.1830,=3.3676,=6.5055,=11.4939,=2.2756,=0.6490,=0.5888,=0.9012,=1.7732,=4.6026,=8.8483,=0.0992,=0.1281,=0.0979,=0.0122,=14
="399008",中小300,2010-03-22,=0.0182,=1741.7100,=0.0525,=32.5297,=0.6259,=17.8364,=25.4747,=30.4346,=36.1161,=45.5477,=2.9221,=0.4412,=1.7846,=2.4622,=3.0434,=3.9058,=4.7778,=1.9586,=0.3947,=1.1664,=1.6532,=2.1489,=2.9072,=3.8787,=0.0710,=0.0826,=0.0684,=0.0138,=506
="399417",新能源车,2014-09-24,=0.0111,=3875.8200,=-0.0036,=32.5363,=0.5469,=14.2186,=20.9786,=30.5146,=56.7862,=106.6289,=4.0812,=0.6691,=1.6630,=2.3848,=3.4584,=4.7607,=9.6468,=2.2748,=0.6897,=0.6730,=1.0553,=1.8521,=2.5741,=6.6041,=0.0970,=0.1207,=0.0879,=0.0123,=2410
="H11052",智能电车,2009-07-22,=0.0125,=4215.3100,=-0.0068,=32.6066,=0.4399,=16.1153,=26.3707,=33.8116,=63.1654,=148.6443,=4.0870,=0.5881,=2.6129,=3.1883,=3.7742,=5.5018,=9.7804,=2.0845,=0.5650,=1.2507,=1.6566,=1.9981,=3.2703,=6.6252,=0.0948,=0.1193,=0.0909,=0.0111,=187
="931230",汽车零部件,2013-07-15,=0.0113,=1299.2000,=0.0050,=32.6386,=0.9423,=18.5338,=23.4106,=26.1312,=30.1361,=34.9965,=3.5522,=0.9593,=1.8462,=2.2628,=2.5813,=3.0150,=3.7531,=2.2512,=0.9610,=1.1819,=1.4400,=1.6370,=1.9116,=2.3775,=0.0833,=0.1092,=0.0837,=0.0122,=31
="000933",中证医药,2009-07-03,=0.0035,=8292.5800,=0.0250,=32.6638,=0.4947,=22.6651,=27.9076,=32.7319,=37.6521,=63.0472,=3.2250,=0.1790,=2.5059,=3.2798,=4.0322,=4.6605,=7.0232,=3.0112,=0.4613,=1.9281,=2.5175,=3.0704,=3.8154,=5.1631,=0.0855,=0.1052,=0.0854,=0.0150,=7065
="399612",中创100,2011-02-28,=0.0235,=2795.6500,=0.0127,=32.7157,=0.6004,=18.0203,=24.5380,=31.1651,=39.8272,=52.6199,=4.1904,=0.4868,=2.5576,=3.3603,=4.2127,=5.1136,=7.4671,=2.7527,=0.3658,=1.6155,=2.2664,=3.1533,=4.1057,=5.8630,=0.0966,=0.1186,=0.0907,=0.0127,=157
="932069",港股通医疗主题,2022-07-21,=0.0153,=1101.0400,=0.1114,=32.7273,=0.7650,=20.9778,=25.0172,=29.1508,=33.1265,=43.2152,=2.7354,=0.8778,=1.4397,=1.5943,=1.8623,=2.6013,=3.0086,=1.4988,=0.9023,=0.6760,=0.7524,=0.9036,=1.4236,=1.6308,,=0.0844,,=0.0079,=8
="399996",智能家居,2014-09-17,=0.0260,=4852.5500,=0.0556,=32.8663,=0.7580,=17.5405,=23.3945,=27.7712,=33.5627,=47.8369,=4.0941,=0.7889,=2.2523,=2.8551,=3.4672,=4.1162,=5.0256,=2.1239,=0.8481,=1.0942,=1.4684,=1.7634,=2.0397,=2.7965,=0.0882,=0.1037,=0.0775,=0.0152,=203
="399001",深证成指,1995-01-23,=0.0217,=14208.4400,=0.0505,=32.9256,=0.9354,=15.9054,=22.8551,=26.5271,=30.4304,=35.8313,=2.8854,=0.5860,=1.7472,=2.2803,=2.7249,=3.2880,=4.0402,=2.0738,=0.5922,=1.2229,=1.6063,=1.9129,=2.4311,=2.9683,=0.0687,=0.0777,=0.0646,=0.0148,=3598
="930965",HKC医药C,2017-06-23,=0.0211,=3549.0300,=0.0951,=33.4172,=0.5231,=18.1989,=25.5020,=32.3504,=73.6917,=6384.2329,=2.9173,=0.5828,=1.4216,=1.9266,=2.7280,=3.7356,=6.9841,=1.7655,=0.8031,=0.7160,=1.0224,=1.3140,=1.7444,=3.7092,,=0.0838,,=0.0075,=146
="000962",中证中游,2010-04-16,=0.0261,=4976.8100,=0.0560,=33.4708,=0.8975,=12.7529,=17.3551,=20.1871,=27.3395,=38.0461,=3.0914,=0.9951,=1.5782,=1.9011,=2.2129,=2.5332,=3.1720,=1.5137,=0.9951,=0.6672,=0.8352,=0.9756,=1.1196,=1.5534,=0.0628,=0.0774,=0.0577,=0.0124,=15
="399376",小盘成长,2010-01-04,=0.0180,=7050.4400,=0.1101,=33.5867,=0.8403,=14.4007,=20.2320,=25.6082,=32.7210,=60.1410,=3.4346,=0.8918,=1.6246,=2.0608,=2.3701,=3.1647,=4.0524,=1.8808,=0.7440,=0.7224,=1.0643,=1.2052,=2.1555,=3.4032,=0.0772,=0.0690,=0.0576,=0.0125,=279
="399976",CS新能车,2014-11-28,=0.0104,=4441.7800,=-0.0054,=33.7696,=0.4403,=13.8890,=22.9409,=36.0259,=62.0581,=231.2544,=3.9122,=0.5016,=2.0896,=3.0973,=3.9088,=6.2111,=11.9870,=2.2758,=0.4535,=0.7703,=1.7976,=2.3283,=4.1914,=9.1824,=0.0884,=0.1110,=0.0843,=0.0118,=1978
="931719",CS电池,2013-07-15,=0.0171,=4217.1800,=-0.0082,=33.7925,=0.3181,=15.7007,=26.6926,=45.1136,=65.2971,=121.8822,=4.3234,=0.6202,=1.9771,=2.9299,=3.9524,=5.7430,=11.8941,=3.1283,=0.5346,=1.2782,=2.0999,=3.0413,=4.7639,=9.5565,=0.1019,=0.1163,=0.0899,=0.0121,=471
="000991",全指医药,2011-08-02,=0.0038,=8919.0800,=0.0230,=33.7972,=0.4391,=23.5983,=29.5112,=35.2245,=42.1810,=73.5923,=3.1914,=0.1704,=2.5957,=3.2477,=3.9109,=4.7580,=6.5650,=2.9679,=0.4292,=2.0200,=2.6688,=3.0687,=3.8460,=5.9103,=0.0821,=0.0959,=0.0834,=0.0148,=7862
="000978",医药100,2011-03-18,=0.0043,=10769.9900,=0.0328,=33.8978,=0.4712,=23.7467,=28.9588,=34.3029,=37.7501,=66.4077,=3.2495,=0.1597,=2.6819,=3.3360,=4.2396,=5.0228,=7.8052,=3.1161,=0.4650,=2.0946,=2.6889,=3.1653,=3.6585,=5.9820,=0.0834,=0.0992,=0.0871,=0.0144,=4673
="930712",CS物联网,2015-07-31,=0.0291,=4375.9800,=0.0492,=33.9061,=0.5761,=21.9217,=27.4657,=32.6086,=37.2178,=50.1215,=4.6175,=0.7160,=2.7515,=3.4480,=4.0812,=4.8522,=7.1882,=2.4040,=0.8132,=1.2084,=1.7388,=2.0121,=2.3763,=3.5102,=0.1077,=0.1172,=0.0932,=0.0133,=155
="399989",中证医疗,2014-10-31,=0.0060,=7161.6200,=0.0594,=34.0534,=0.3778,=22.9032,=30.3595,=41.5226,=61.2211,=114.3753,=3.6097,=0.1247,=2.8697,=4.0059,=5.5755,=8.0993,=13.4814,=6.0923,=0.3037,=4.3528,=5.7461,=6.6655,=9.4595,=17.4163,=0.0910,=0.1034,=0.0907,=0.0140,=8212
="930997",新能源车,2017-07-19,=0.0105,=3022.3100,=-0.0050,=34.1045,=0.5587,=14.0460,=20.3369,=31.4113,=91.5208,=171.6022,=3.9272,=0.5649,=1.7502,=2.3985,=3.5670,=6.3764,=11.4567,=2.2853,=0.5563,=0.7652,=1.1640,=2.1141,=4.0266,=8.7389,=0.0881,=0.1054,=0.0801,=0.0118,=1961
="932246",储能电池,2022-07-08,=0.0184,=4913.7900,=0.0211,=34.1328,=0.8680,=13.3190,=19.6849,=25.8447,=32.9785,=40.1514,=4.4515,=0.8887,=2.3139,=2.6333,=3.1517,=4.2391,=4.9687,=3.3192,=0.8701,=1.3666,=1.6281,=2.2029,=3.1608,=3.7523,=0.1081,,,=0.0129,=33
="931487",SHS人工智能50,2020-05-06,=0.0275,=2217.2600,=0.0067,=34.4264,=0.6954,=18.6614,=25.3094,=31.3572,=37.8664,=66.0883,=4.8991,=0.5558,=3.0781,=4.0208,=4.6538,=6.6551,=10.5947,=5.7010,=0.6324,=3.3555,=4.4673,=5.1954,=6.8929,=9.5096,,=0.1699,,=0.0065,=57
="931250",港股通创新药,2012-07-20,=0.0202,=1095.8900,=0.0908,=34.6788,=0.3763,=21.4435,=32.6128,=36.7157,=46.4222,=63.0533,=4.1187,=0.9000,=1.5232,=1.7845,=2.2331,=3.8127,=4.5255,=7.1707,=0.9322,=1.4727,=1.7206,=2.1905,=6.5296,=7.7209,,=0.0935,,=0.0064,=74
="931787",港股创新药,2018-08-14,=0.0201,=1365.7800,=0.0875,=34.6788,=0.3476,=20.8973,=29.1320,=46.2687,=90.5508,=400.8209,=4.1187,=0.7894,=1.5132,=2.2836,=2.8917,=4.1584,=5.7621,=7.1707,=0.9741,=0.8553,=1.2504,=2.0050,=2.9560,=7.7308,,=0.0895,,=0.0064,=624
="931186",中证科技,2019-05-30,=0.0154,=6925.5958,=0.0347,=34.8679,=0.4247,=19.1938,=30.0266,=36.6818,=48.2194,=73.9401,=4.6175,=0.5366,=2.6301,=3.5444,=4.5159,=6.3901,=8.1242,=2.6804,=0.4647,=1.4264,=2.0686,=2.7947,=4.5740,=6.0737,=0.0933,=0.0749,=0.0548,=0.0112,=941
="HSSSHID",恒生沪深港创新药精选50指数,2020-03-01,=0.0153,=8017.0300,=0.0693,=35.0295,=0.4582,=23.4861,=29.5119,=36.1287,=53.2158,=94.0285,=4.0781,=0.5950,=2.0729,=2.7863,=3.7371,=6.4716,=8.4497,=5.9192,=0.7822,=1.3432,=1.8657,=2.9894,=6.0043,=8.1459,,=0.0802,,=0.0079,=258
="399440",国证钢铁,2014-12-30,=0.0182,=1536.9900,=0.0346,=35.3183,=0.7333,=5.7530,=9.0941,=18.4754,=38.9559,=695.2734,=1.2054,=0.6527,=0.7172,=0.9161,=1.0550,=1.3655,=2.0509,=0.5843,=0.7214,=0.3277,=0.3895,=0.4573,=0.6983,=1.3827,=0.0345,=0.0213,=0.0164,=0.0166,=457
="000814",细分医药,2012-04-11,=0.0045,=8476.1000,=0.0155,=35.3349,=0.7095,=21.8871,=27.2171,=32.9141,=37.7098,=60.8250,=3.3831,=0.2317,=2.4219,=3.2799,=4.2095,=4.8980,=7.4081,=2.7464,=0.3881,=1.7858,=2.2989,=2.9531,=3.9931,=5.6294,=0.0823,=0.1081,=0.0898,=0.0132,=399
="000808",医药生物,2012-02-17,=0.0040,=8462.0800,=0.0212,=35.4426,=0.5556,=23.4705,=28.4012,=34.8133,=37.9040,=66.3352,=3.2612,=0.1634,=2.6545,=3.3357,=4.2249,=4.9158,=7.9299,=3.1035,=0.4926,=2.0659,=2.6760,=3.1074,=3.5465,=6.2098,=0.0808,=0.0947,=0.0859,=0.0139,=1375
="399698",优势成长,2017-06-15,=0.0111,=56558.4100,=0.0850,=35.7410,=0.8094,=14.2338,=18.1208,=22.6831,=35.2125,=66.5130,=2.0722,=0.6431,=1.2178,=1.4978,=1.8899,=2.3133,=2.9395,=2.9676,=0.8788,=0.6634,=1.0470,=1.6596,=2.4364,=4.7303,=0.0478,=0.0554,=0.0680,=0.0162,=33
="931672",风电产业,2021-04-29,=0.0210,=1976.9200,=0.1223,=35.8117,=0.9957,=16.8665,=20.9367,=23.8994,=28.0619,=36.3114,=2.1355,=0.6448,=1.3490,=1.6464,=1.9388,=2.5298,=3.5946,=2.8128,=0.9026,=1.4458,=1.8824,=2.1124,=2.6444,=3.3215,=0.0503,=0.0668,=0.0567,=0.0110,=44
="931718",高端造质量成长50,2021-08-25,=0.0276,=2960.4600,=0.0244,=36.0372,=0.7981,=16.3078,=21.8469,=28.3009,=36.0449,=49.4696,=5.5673,=0.7648,=3.1255,=3.8849,=4.7245,=5.6841,=8.1954,=3.3825,=0.7194,=1.7207,=2.2089,=2.8456,=3.6266,=5.3327,=0.1103,=0.1450,=0.1058,=0.0105,=19
="000841",800医药,2012-12-21,=0.0043,=8520.2100,=0.0193,=36.1415,=0.7420,=21.4494,=28.0452,=32.3484,=37.6000,=58.1462,=3.3995,=0.2741,=2.4193,=3.2407,=3.8643,=4.4109,=6.5122,=4.6221,=0.8543,=1.7815,=2.8911,=3.4499,=4.4448,=6.1565,=0.0839,=0.1019,=0.0792,=0.0136,=583
="931187",科技100,2019-05-30,=0.0201,=4936.6800,=0.0699,=36.1971,=0.8506,=18.1467,=22.0539,=25.6470,=33.1812,=49.5031,=3.6952,=0.6404,=2.3703,=2.7733,=3.2722,=4.2640,=5.4633,=2.3214,=0.6374,=1.2579,=1.6229,=2.0152,=2.6931,=4.1304,=0.0838,=0.0767,=0.0647,=0.0099,=829
="H30463",沪港深500医药,2014-11-28,=0.0125,=8160.8800,=0.0507,=36.2381,=0.5547,=23.3470,=30.7499,=35.3329,=42.6279,=94.1690,=3.8502,=0.2657,=2.7545,=3.6150,=4.5282,=5.5937,=10.0878,=3.7040,=0.6317,=1.9470,=2.8260,=3.3245,=4.4263,=9.3489,,=0.1269,,=0.0115,=27
="1000008",沪深B股,1994-01-10,=0.0087,=265.2300,=0.0450,=36.2649,=0.8741,=7.0835,=12.9500,=17.5225,=29.0499,=97.5837,=0.8175,=0.3588,=0.6594,=0.7812,=0.8621,=1.2869,=1.4976,=0.5696,=0.7243,=0.3777,=0.4474,=0.5018,=0.6935,=1.1545,=0.0313,=0.0268,=0.0376,=0.0390,=368
="399394",国证医药,2012-10-29,=0.0037,=8589.2100,=0.0121,=36.6064,=0.6325,=22.8656,=29.2567,=34.6057,=39.9289,=65.8576,=3.4842,=0.1802,=2.7032,=3.5622,=4.5609,=5.4623,=8.6075,=3.2029,=0.4938,=1.9890,=2.7237,=3.2123,=4.8580,=6.5385,=0.0834,=0.1049,=0.0943,=0.0137,=1051
