指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="000827",中证环保,2012-09-25,=0.0047,=1948.9500,=0.0459,=38.3825,=0.8942,=14.0379,=21.0373,=28.2603,=33.9158,=50.6551,=2.8125,=0.5049,=1.7878,=2.2204,=2.8067,=3.3828,=5.4589,=3.0053,=0.6890,=1.6068,=2.0649,=2.7370,=3.2723,=6.2202,=0.0660,=0.0708,=0.0660,=0.0151,=6170
="399412",国证新能,2014-05-16,=0.0047,=3093.7600,=0.0450,=38.5852,=0.7797,=13.6858,=20.0843,=23.6710,=40.0345,=66.6027,=3.3300,=0.7245,=1.6349,=2.2661,=2.6803,=3.9636,=7.3016,=2.0749,=0.7545,=0.7993,=1.1527,=1.4568,=2.5862,=5.3757,=0.0702,=0.0872,=0.0694,=0.0131,=352
="399394",国证医药,2012-10-29,=0.0046,=9092.9300,=0.0714,=38.6638,=0.7657,=22.8656,=29.2567,=34.6039,=39.9289,=65.8576,=3.6837,=0.2331,=2.7032,=3.5724,=4.5718,=5.4623,=8.6075,=3.3603,=0.5614,=1.9890,=2.7237,=3.2198,=4.8889,=6.5385,=0.0826,=0.1049,=0.0943,=0.0130,=1048
="399276",创科技,2020-10-26,=0.0368,=8756.1900,=0.0805,=38.6770,=0.5232,=20.4624,=26.2136,=37.4618,=60.9449,=84.1667,=6.3272,=0.6686,=3.5855,=4.3518,=5.6711,=8.9068,=12.0896,=5.3018,=0.6572,=2.4145,=3.0951,=4.5234,=9.2989,=12.2359,=0.1327,=0.1599,=0.1164,=0.0111,=3
="000857",500医药,2013-11-06,=0.0035,=11043.9600,=0.0768,=38.7461,=0.7978,=16.5096,=22.8953,=30.0847,=38.8098,=66.9361,=3.1513,=0.5951,=1.9620,=2.4654,=2.8814,=3.6143,=5.0991,=2.9117,=0.8015,=1.3156,=1.7601,=2.1318,=2.9044,=4.5555,=0.0783,=0.0772,=0.0651,=0.0139,=726
="000958",创业成长,2010-03-24,=0.0061,=1663.9900,=0.0381,=38.9392,=0.9930,=11.9506,=17.5177,=24.3418,=30.6936,=40.3632,=8.2635,=0.9843,=2.6815,=3.7918,=5.1745,=6.2504,=9.0052,=5.2294,=0.9576,=1.2937,=1.9130,=2.5457,=3.9752,=6.8697,=0.1202,=0.1730,=0.1194,=0.0066,=662
="930791",CS医药TI,2016-03-22,=0.0062,=10012.4800,=0.0813,=39.1954,=0.7232,=23.2364,=30.0067,=35.9038,=41.0492,=70.7414,=3.2079,=0.2219,=2.4395,=3.1607,=3.9957,=4.6543,=6.6660,=2.9618,=0.4530,=2.0598,=2.5896,=3.0521,=3.5541,=5.1130,=0.0728,=0.0846,=0.0764,=0.0135,=186
="399285",物联网50,2020-02-18,=0.0309,=6798.7900,=0.0763,=39.1959,=0.8588,=21.8675,=26.1885,=30.7773,=37.0058,=48.8450,=5.1658,=0.7797,=2.6765,=3.3830,=3.9026,=5.2241,=6.4883,=3.3411,=0.9453,=1.7407,=2.0066,=2.3643,=3.0393,=3.6796,=0.1087,=0.1140,=0.0838,=0.0118,=86
="000812",细分机械,2012-04-11,=0.0031,=8038.7700,=0.0450,=39.7497,=0.7788,=14.1771,=22.0492,=31.9895,=40.3425,=51.3583,=3.1614,=0.7574,=1.6005,=2.1653,=2.4981,=3.3977,=5.3964,=2.1835,=0.7570,=1.1287,=1.4637,=1.7147,=2.2817,=3.5603,=0.0660,=0.0699,=0.0557,=0.0146,=167
="399625",中创500,2011-08-15,=0.0228,=2619.1100,=0.0749,=39.8556,=0.7232,=20.4615,=28.9960,=35.6933,=41.9426,=52.5750,=3.8674,=0.5964,=2.1192,=2.8840,=3.5525,=4.4736,=5.2667,=2.7843,=0.5387,=1.4713,=2.0768,=2.6397,=3.5299,=4.5753,=0.0779,=0.0877,=0.0717,=0.0111,=162
="1000011",A股非金融,1994-01-10,,,,=39.9329,=0.9069,=17.5718,=25.5297,=28.6139,=36.8685,=43.6945,=2.6770,=0.7768,=1.6561,=2.0407,=2.3295,=2.6926,=2.9749,=1.6729,=0.9246,=0.9476,=1.1421,=1.3071,=1.5610,=1.8156,=0.0583,=0.0643,=0.0584,=0.0156,=800
="000037",上证医药,2009-01-09,=-0.0001,=6781.7200,=0.0706,=40.4754,=0.7595,=21.0843,=31.5565,=34.7162,=41.6925,=61.3894,=3.7790,=0.4044,=2.7278,=3.3682,=3.9442,=4.6064,=7.3155,=2.7228,=0.7175,=1.5724,=2.0207,=2.3656,=3.1083,=4.1395,=0.0839,=0.0888,=0.0736,=0.0103,=2034
="H11054",装备产业,2009-07-22,=0.0141,=3139.7400,=0.0793,=40.5852,=0.8747,=15.6342,=24.1768,=31.2417,=37.9889,=58.0282,=3.3397,=0.8222,=1.6944,=2.1150,=2.5460,=3.2557,=5.1308,=2.4431,=0.8592,=1.2119,=1.4732,=1.8435,=2.2744,=3.6241,=0.0644,=0.0690,=0.0554,=0.0122,=25
="931409",SHS创新药,2020-02-20,=0.0019,=2332.7800,=0.1062,=40.7375,=0.5543,=24.9819,=34.0411,=39.6476,=66.8247,=94.9889,=4.6851,=0.6019,=2.3431,=3.2256,=4.0784,=6.5702,=8.9149,=7.1347,=0.9196,=2.2896,=3.1470,=3.8728,=6.4563,=8.2645,,=0.1031,,=0.0080,=265
="399806",环境治理,2014-07-21,=0.0056,=1459.1900,=0.0521,=40.8414,=0.8348,=17.0172,=24.4030,=29.3844,=37.8121,=50.8764,=1.8946,=0.6013,=1.1727,=1.6054,=1.7764,=3.3524,=4.4901,=2.1139,=0.5313,=1.3064,=1.8403,=2.0917,=3.9837,=5.9378,=0.0515,=0.0573,=0.0550,=0.0154,=842
="931733",绿色能源,2021-08-19,=0.0072,=5463.3000,=0.0443,=40.8895,=0.7566,=12.7308,=17.7390,=30.7068,=42.4950,=65.3510,=3.5393,=0.5169,=2.3311,=2.7568,=3.4823,=5.9139,=8.0150,=2.4430,=0.6006,=1.3651,=1.7122,=2.2293,=4.8764,=7.5185,=0.0721,=0.0838,=0.0714,=0.0142,=16
="987018",港股通创新药,2021-11-18,,,=0.1193,=40.9807,=0.3497,=22.9379,=35.3879,=52.3696,=104.1237,=537.2167,=4.7433,=0.9263,=1.6768,=2.2326,=3.0813,=4.0817,=6.0885,=7.6064,=0.8841,=2.6005,=3.4336,=5.1750,=7.0985,=12.1954,,=0.0985,,=0.0054,=226
="399804",中证体育,2015-02-09,=0.0565,=2261.0100,=0.1399,=41.0906,=0.7026,=17.8349,=25.3483,=31.9756,=51.9333,=92.9525,=3.8476,=0.7661,=2.0588,=2.7289,=3.2386,=3.9793,=5.7602,=3.5787,=0.7100,=1.7235,=2.3150,=2.8835,=4.3415,=7.1775,=0.0891,=0.0630,=0.0670,=0.0178,=292
="000998",中证TMT,2011-11-08,=0.0373,=3258.3300,=0.1080,=41.1368,=0.6759,=18.9989,=27.6426,=34.6714,=44.1166,=58.6698,=4.0305,=0.8320,=1.9674,=2.4624,=3.2925,=3.9288,=5.2875,=2.9448,=0.9658,=1.2505,=1.8094,=2.1523,=2.5290,=3.3133,=0.0740,=0.0809,=0.0648,=0.0134,=524
="399293",创业大盘,2019-04-18,=0.0133,=6708.4900,=0.0352,=41.8257,=0.5038,=20.6573,=29.0130,=41.5909,=54.9065,=71.9327,=6.5114,=0.5627,=3.4452,=4.6396,=6.1806,=9.3655,=13.4901,=5.8360,=0.5439,=2.8408,=3.9378,=5.6716,=10.0752,=14.8309,=0.1260,=0.1478,=0.1149,=0.0097,=175
="399667",创业成长,2013-01-07,=0.0234,=5874.2800,=0.0629,=42.1938,=0.6285,=21.3636,=29.6096,=38.6053,=53.1764,=90.9628,=6.3376,=0.7311,=2.9224,=4.0920,=4.8765,=7.1798,=10.8589,=4.9302,=0.5544,=2.4713,=3.4038,=4.6790,=7.2997,=10.3001,=0.1215,=0.1400,=0.1028,=0.0086,=61
="399296",创成长,2019-01-23,=-0.0037,=6213.3300,=-0.0031,=42.6812,=0.4754,=22.4911,=30.0962,=44.0041,=64.9004,=104.6935,=7.4887,=0.6057,=3.9463,=4.9010,=6.5339,=10.8460,=14.9802,=6.1638,=0.5980,=2.5417,=3.4260,=5.7063,=12.2392,=17.3385,=0.1444,=0.1606,=0.1395,=0.0079,=1009
="399673",创业板50,2014-06-18,=0.0161,=3547.0300,=0.0462,=43.3090,=0.5062,=20.6075,=30.7109,=43.1579,=60.1497,=106.7499,=6.6882,=0.7195,=3.1473,=4.3237,=5.2453,=7.4737,=11.7288,=5.7788,=0.5626,=2.6907,=4.1400,=5.5225,=8.6159,=13.3154,=0.1267,=0.1409,=0.1088,=0.0083,=5252
="399006",创业板指,2010-06-01,=0.0182,=3388.3400,=0.0578,=43.4239,=0.5498,=22.8885,=32.3489,=42.2935,=56.2660,=79.6826,=5.8417,=0.6763,=3.0035,=4.0157,=4.8510,=6.7246,=9.5804,=4.6197,=0.4885,=2.3312,=3.4108,=4.7026,=6.9194,=8.7309,=0.1053,=0.1198,=0.0940,=0.0090,=15868
="930901",动漫游戏,2016-10-18,=0.0674,=2483.2500,=0.1730,=43.6550,=0.5114,=17.2478,=29.4929,=43.2542,=291.2240,=4647.5377,=4.5723,=0.8708,=1.7335,=2.2821,=2.8515,=4.0550,=7.9690,=7.2436,=0.8272,=2.8663,=4.1740,=4.9430,=6.8518,=10.0355,=0.1023,=0.0377,=0.0519,=0.0112,=756
="H30597",新材料,2015-02-13,=0.0049,=4420.8400,=0.0657,=43.8937,=0.7508,=14.0729,=21.7690,=33.2827,=46.3495,=105.5581,=3.7539,=0.5663,=2.1817,=2.8832,=3.6237,=5.2675,=8.9168,=2.7601,=0.4992,=1.2938,=2.0095,=2.7604,=3.7850,=7.1680,=0.0714,=0.0678,=0.0558,=0.0120,=288
="931159",创新100,2019-05-16,=0.0248,=3701.7200,=0.0885,=44.8338,=0.7588,=24.8309,=32.1913,=35.6076,=46.4499,=59.7307,=5.5546,=0.8114,=2.9189,=3.6616,=4.2822,=5.4724,=7.4325,=4.2514,=0.6945,=2.3351,=3.1350,=3.6810,=4.8801,=6.6085,=0.0953,=0.1259,=0.0954,=0.0100,=224
="399101",中小综指,2005-12-01,=0.0175,=15554.0900,=0.0693,=45.3718,=0.7426,=22.7937,=34.4934,=40.6877,=49.4280,=65.2068,=2.9458,=0.5552,=1.7151,=2.3698,=2.8093,=3.5807,=4.7418,=2.0256,=0.4914,=1.1654,=1.6546,=2.0444,=2.8253,=3.9938,=0.0598,=0.0611,=0.0569,=0.0121,=21
="1000012",中小板全指,2005-12-01,=0.0175,=15554.0900,=0.0693,=45.8161,=0.7055,=22.6352,=35.3769,=41.3516,=50.7705,=73.8161,=2.9668,=0.5577,=1.7125,=2.3731,=2.8249,=3.5834,=4.7425,=2.0047,=0.4885,=1.1448,=1.6392,=2.0326,=2.8100,=3.9859,=0.0595,=0.0600,=0.0560,=0.0120,=560
="399803",工业4.0,2015-02-13,=0.0315,=5919.6400,=0.1005,=46.0755,=0.7409,=19.7294,=27.9639,=36.2089,=49.5653,=62.0492,=5.0163,=0.7092,=2.6645,=3.4319,=4.3133,=5.6018,=8.0266,=2.6409,=0.5202,=1.5023,=2.0108,=2.5758,=3.3356,=4.9613,=0.0799,=0.0770,=0.0577,=0.0099,=477
="931165",新兴科技100,2019-04-25,=0.0152,=9040.5800,=0.0624,=46.3127,=0.9797,=17.0055,=22.7989,=28.5923,=37.2743,=52.7007,=8.1506,=0.9380,=3.5721,=4.3065,=5.0615,=7.3479,=9.3841,=6.9600,=0.9251,=3.0368,=3.6371,=4.6330,=6.1311,=8.1977,=0.1273,=0.1651,=0.1319,=0.0079,=517
="931447",科技先锋,2020-04-21,=0.0131,=3315.7700,=0.0745,=46.9335,=0.7739,=19.0346,=26.5196,=35.6611,=48.9015,=82.3567,=4.9818,=0.6501,=2.7045,=3.3671,=4.1359,=6.8347,=10.6025,=2.8176,=0.6436,=1.4804,=1.8961,=2.3200,=3.8322,=7.0848,=0.0714,=0.0821,=0.0608,=0.0098,=16
="399610",TMT50,2010-11-08,=0.0290,=10242.9600,=0.0690,=47.0538,=0.8365,=21.0331,=30.1663,=38.0651,=46.1904,=64.7172,=5.7119,=0.9378,=2.4071,=3.2244,=4.0374,=4.9881,=6.7747,=3.2117,=0.6240,=1.5843,=2.0121,=2.7315,=3.7832,=4.9386,=0.0815,=0.0819,=0.0628,=0.0078,=496
="930598",稀土产业,2015-03-02,=0.0390,=3235.8000,=0.1529,=47.0760,=0.5548,=21.1133,=29.2052,=40.0594,=76.5086,=288.7421,=3.8803,=0.9926,=1.4810,=1.9704,=2.3153,=2.9473,=4.3047,=1.9158,=0.8871,=0.6656,=0.9719,=1.1872,=1.6767,=2.2389,=0.0753,=0.0684,=0.0536,=0.0070,=664
="930599",中证高装,2015-03-02,=0.0108,=8887.0700,=0.0544,=47.2567,=0.8497,=19.5438,=27.7525,=34.6726,=44.7957,=65.7817,=4.1803,=0.9522,=1.8509,=2.5593,=3.0925,=3.5534,=4.7910,=2.4224,=0.7891,=1.2322,=1.6121,=1.9501,=2.4292,=2.8921,=0.0674,=0.0787,=0.0599,=0.0094,=106
="399971",中证传媒,2014-04-15,=0.0932,=1866.0400,=0.2676,=47.5183,=0.8208,=18.4593,=27.1005,=34.9479,=46.5605,=90.0483,=3.1244,=0.7113,=1.5359,=2.1335,=2.6039,=3.5672,=5.6191,=3.9283,=0.6639,=1.9674,=2.6592,=3.2645,=5.0091,=7.1445,=0.0595,=0.0523,=0.0488,=0.0143,=6194
="980030",消费电子,2015-02-17,=0.0197,=7819.6900,=0.0762,=47.5199,=0.8286,=18.6467,=31.0520,=37.6110,=46.6212,=62.1614,=4.0822,=0.7929,=2.0026,=2.5778,=2.9126,=4.1026,=5.7500,=2.0529,=0.7530,=1.1413,=1.3887,=1.5485,=2.2917,=3.4515,=0.0567,=0.0573,=0.0452,=0.0064,=339
="399441",生物医药,2015-01-20,=0.0007,=2309.3800,=0.0762,=48.1379,=0.4782,=21.8350,=32.3830,=49.0065,=66.1246,=119.0737,=3.4655,=0.1705,=2.3073,=3.7228,=6.5138,=7.8771,=13.6606,=7.0069,=0.2867,=3.6424,=5.9298,=10.0298,=14.2410,=21.5399,=0.0597,=0.0743,=0.0645,=0.0104,=1597
="930632",CS稀金属,2015-05-12,=0.0265,=3047.1100,=0.1240,=48.1967,=0.5379,=10.0759,=24.6580,=44.6648,=140.6349,=902.9270,=4.3441,=0.7953,=1.7714,=2.4682,=3.4103,=4.3550,=7.1765,=3.2930,=0.9460,=1.0736,=1.5817,=2.0661,=2.9248,=4.1072,=0.0769,=0.0743,=0.0569,=0.0066,=287
="H30178",医疗保健,2013-07-15,=0.0239,=15226.5400,=0.1217,=48.7103,=0.5507,=19.5848,=32.8072,=46.4494,=68.8115,=123.2936,=3.3368,=0.1367,=2.6575,=3.6451,=5.7423,=7.6087,=12.4381,=5.7522,=0.3262,=4.3601,=5.5079,=6.6913,=8.1003,=14.2518,=0.0628,=0.0786,=0.0753,=0.0138,=529
="H30217",医疗器械,2013-07-15,=0.0212,=10962.7800,=0.1166,=48.7399,=0.6730,=17.1055,=29.6214,=39.4676,=60.0824,=82.8778,=3.2351,=0.1491,=2.5693,=3.3812,=5.0086,=6.8837,=11.6091,=6.1636,=0.4806,=4.1030,=5.4010,=6.2462,=8.4020,=13.3528,=0.0598,=0.0763,=0.0727,=0.0139,=1233
="399316",巨潮小盘,2005-02-03,=0.0264,=6637.6200,=0.1039,=48.8850,=0.9329,=17.4883,=24.6128,=29.2867,=38.1967,=58.4724,=2.4280,=0.7685,=1.3049,=1.7091,=1.9652,=2.5670,=3.4500,=1.5290,=0.7269,=0.7478,=1.0121,=1.2298,=1.9240,=2.6786,=0.0458,=0.0458,=0.0453,=0.0119,=22
="930771",CS新能源,2015-12-16,=0.0152,=2883.6500,=0.0712,=50.0162,=0.8784,=11.2377,=23.0547,=33.9069,=44.1302,=62.8342,=3.0099,=0.5702,=1.7615,=2.1547,=2.8083,=3.9574,=7.2156,=2.7381,=0.7275,=1.2791,=1.6581,=2.1369,=3.2054,=6.6822,=0.0566,=0.0562,=0.0525,=0.0112,=20
="399808",中证新能,2015-02-10,=0.0083,=2979.8100,=0.0586,=50.0162,=0.8826,=11.2377,=23.5187,=36.8478,=46.2603,=62.8342,=3.0099,=0.5305,=1.7615,=2.1715,=2.9383,=3.8502,=7.2277,=2.7381,=0.7516,=1.2791,=1.6782,=2.2464,=3.0174,=6.6822,=0.0566,=0.0562,=0.0525,=0.0112,=1206
="930820",CS高端制,2016-05-11,=0.0126,=9034.1400,=0.0670,=50.0641,=0.9745,=21.5994,=28.8047,=36.1974,=41.1055,=53.9836,=4.1563,=0.9119,=2.0597,=2.6943,=3.1674,=3.7980,=4.9567,=2.7576,=0.9591,=1.1980,=1.7041,=2.0393,=2.4235,=3.0730,=0.0656,=0.0739,=0.0594,=0.0089,=297
="000852",中证1000,2014-10-17,=0.0280,=8357.0100,=0.1003,=50.5909,=0.8287,=18.9344,=30.9366,=37.8169,=48.3552,=81.9135,=2.7063,=0.6717,=1.4880,=2.1061,=2.4405,=3.0446,=4.2563,=1.8928,=0.7508,=0.9250,=1.3827,=1.5871,=2.0852,=3.5402,=0.0463,=0.0483,=0.0445,=0.0100,=6865
="931079",5G通信,2019-04-25,=0.0192,=2011.5946,=0.0434,=51.7513,=0.9871,=21.0709,=27.2872,=32.8234,=42.9377,=103.6981,=6.5527,=0.9951,=2.3623,=3.0201,=3.5448,=5.0177,=6.8585,=2.8264,=0.9951,=1.1916,=1.4771,=1.8008,=2.2575,=3.0260,=0.1018,=0.1164,=0.0866,=0.0077,=2206
="1000003",深圳A股,1994-01-01,=0.0205,=2714.5200,=0.0725,=52.7431,=0.9736,=20.1337,=32.6963,=37.4337,=45.4231,=60.3260,=3.0110,=0.6343,=1.7026,=2.3004,=2.6865,=3.2843,=3.9166,=2.1980,=0.6314,=1.2021,=1.6470,=1.9203,=2.4824,=3.2018,=0.0547,=0.0504,=0.0511,=0.0119,=1806
="930821",中证VR,2016-05-11,=0.0405,=3571.3700,=0.1185,=53.2905,=0.7517,=17.6816,=30.9845,=42.4476,=56.4226,=175.0572,=3.4564,=0.7028,=1.7358,=2.3071,=2.8010,=4.0931,=5.0269,=2.0668,=0.5692,=1.1117,=1.4640,=1.8836,=2.9056,=3.7313,=0.0469,=0.0346,=0.0318,=0.0075,=140
="931152",CS创新药,2019-04-22,=-0.0014,=2035.7900,=0.0748,=53.3195,=0.7929,=27.6044,=36.0575,=42.8644,=53.6563,=74.6844,=4.3199,=0.4982,=2.5551,=3.3175,=4.3320,=6.0095,=8.7449,=6.3108,=0.9026,=2.2436,=2.8864,=3.3279,=5.3309,=9.4897,=0.0717,=0.0753,=0.0616,=0.0088,=1705
="399624",中创400,2011-08-15,=0.0351,=2868.8200,=0.1158,=54.6261,=0.8509,=22.4097,=32.9325,=40.4889,=48.7341,=82.4491,=3.3760,=0.7508,=1.6720,=2.4145,=2.8509,=3.5577,=5.3458,=2.7263,=0.7920,=1.2865,=1.8984,=2.2297,=2.7522,=4.8085,=0.0565,=0.0544,=0.0517,=0.0090,=226
="930726",CS生医,2015-08-05,=0.0035,=2656.7300,=0.0879,=55.6579,=0.6565,=24.4874,=31.9547,=49.6010,=62.5474,=107.1179,=4.8484,=0.2504,=3.1768,=4.5788,=7.0407,=8.5239,=14.2976,=8.9026,=0.3843,=4.8871,=6.8847,=10.3749,=12.6005,=19.9452,=0.0838,=0.0987,=0.0875,=0.0084,=812
="980080",成长100,2012-12-28,,,=0.0437,=55.8973,=0.7832,=39.4731,=44.1562,=48.8065,=56.6832,=70.5336,=7.0324,=0.9930,=3.0437,=3.5339,=4.0720,=5.9572,=7.0692,=3.4650,=0.7692,=2.0191,=2.3642,=2.5421,=4.2840,=4.9708,=0.0534,,,=0.0064,=74
="931087",科技龙头,2019-03-20,=0.0172,=5600.7800,=0.0655,=56.5838,=0.9432,=22.2848,=33.3769,=39.6502,=49.9433,=64.5538,=6.5671,=0.8482,=2.8190,=4.1447,=5.1822,=6.3670,=8.4597,=5.1337,=0.8857,=2.0316,=3.2938,=3.8768,=4.7860,=6.4338,=0.0828,=0.0798,=0.0575,=0.0053,=2054
="930743",中证生科,2015-08-26,=0.0074,=3602.9000,=0.0942,=56.9507,=0.7496,=24.0733,=39.5530,=50.6009,=59.8068,=100.3520,=4.0949,=0.2055,=2.9526,=4.0757,=6.3002,=8.0580,=14.6705,=7.4706,=0.3608,=4.7455,=6.3286,=9.2546,=12.5129,=18.8359,=0.0657,=0.0676,=0.0616,=0.0087,=1194
="980015",疫苗生科,2015-02-16,=0.0080,=6808.6700,=0.0832,=57.0819,=0.8375,=24.1714,=30.9288,=39.0809,=54.2811,=80.8207,=4.1969,=0.4874,=2.9980,=3.5893,=4.2429,=7.2915,=11.0606,=7.6829,=0.6994,=4.5746,=5.4427,=6.2434,=9.9635,=15.0694,=0.0693,=0.0741,=0.0641,=0.0088,=67
="399970",移动互联,2014-05-05,=0.0472,=5063.1300,=0.1350,=58.4054,=0.9765,=21.2604,=32.0662,=40.2248,=49.4546,=64.0807,=5.2166,=0.7290,=2.3944,=3.2978,=4.0688,=5.7100,=7.9573,=3.0258,=0.6969,=1.5790,=2.0683,=2.5708,=3.3902,=4.6665,=0.0654,=0.0657,=0.0512,=0.0076,=467
="931643",科创创业50,2021-06-01,=0.0090,=2100.9400,=0.0532,=58.5188,=0.8277,=22.6109,=28.1031,=39.0152,=56.3377,=92.9106,=7.1374,=0.8313,=3.3216,=4.0871,=5.0472,=6.8133,=12.1685,=7.0791,=0.8143,=2.7030,=3.3358,=4.4715,=6.7797,=14.6821,=0.0903,=0.1126,=0.0882,=0.0067,=1771
="931461",电子50,2009-07-22,=0.0119,=6333.5200,=0.0744,=59.0902,=0.9662,=20.3357,=30.2827,=36.1009,=45.9759,=68.3511,=6.0629,=0.9576,=2.5323,=3.1789,=3.6518,=4.9754,=6.9973,=3.1775,=0.8377,=1.1588,=1.7859,=2.0363,=2.9430,=4.5428,=0.0686,=0.0706,=0.0507,=0.0066,=427
="931380",科技50,2019-11-25,=0.0155,=3377.4600,=0.0690,=59.3429,=0.8958,=22.4426,=30.9540,=44.7299,=55.9036,=71.9143,=6.3431,=0.7209,=2.7627,=3.8153,=5.0615,=7.4051,=9.9144,=5.3827,=0.7559,=2.1802,=3.0101,=3.9498,=5.5880,=7.7525,=0.0654,=0.0487,=0.0376,=0.0073,=933
="931160",通信设备,2013-07-15,=0.0261,=16168.5900,=0.0458,=59.4846,=0.8752,=19.3231,=27.8248,=36.6985,=51.3117,=91.1971,=7.2269,=0.9988,=2.1520,=2.8717,=3.4273,=3.9664,=7.3881,=2.9209,=0.9868,=0.9706,=1.2837,=1.5073,=2.4413,=3.0538,=0.1061,=0.1022,=0.0864,=0.0082,=1097
="H30535",互联网,2015-01-12,=0.0581,=5449.5200,=0.1238,=59.9040,=0.9926,=14.4753,=20.6414,=32.7746,=45.7151,=65.8357,=6.4413,=1,=1.7453,=2.4330,=3.1111,=3.8811,=6.4413,=4.0076,=1,=1.1519,=1.6635,=1.9551,=2.7151,=4.0076,=0.0833,=0.0813,=0.0641,=0.0069,=12
="000915",300信息,2007-07-02,=0.0191,=3514.6600,=0.0812,=60.1139,=0.9889,=20.6178,=34.5715,=39.3724,=46.4206,=68.0661,=6.4118,=0.9757,=2.7398,=3.5403,=4.2772,=5.2147,=7.3159,=3.3034,=0.4860,=1.6744,=2.1700,=3.3563,=4.1461,=4.9963,=0.0666,=0.0712,=0.0494,=0.0069,=17
="HSIDI",恒生创新药指数,2023-01-01,=0.0032,=3013.9200,=0.1189,=60.2615,=0.5766,=21.3081,=45.9257,=55.7794,=111.0884,=157.2991,=4.4764,=0.9489,=1.7148,=2.0842,=2.5625,=3.2842,=5.1867,=3.8762,=0.9449,=1.5892,=1.7971,=2.1848,=2.9430,=4.4669,,=0.0980,,=0.0061,=171
="HSSCID",恒生港股通创新药指数,2023-07-01,=0.0014,=3522.1300,=0.1136,=60.2615,=0.7568,=20.9262,=36.6713,=43.4358,=62.6196,=216.1774,=4.4764,=0.9388,=1.6870,=1.9686,=2.4790,=3.3986,=5.1867,=3.8762,=0.9388,=1.6002,=1.8284,=2.3066,=3.1435,=4.4669,,=0.0997,,=0.0061,=72
="931494",消费电子,2020-06-12,=0.0121,=5436.0400,=0.0688,=60.2925,=0.9690,=20.2625,=30.8666,=37.8947,=49.2046,=68.9438,=5.5732,=0.9756,=2.1307,=2.7942,=3.3894,=4.8952,=6.1125,=2.9186,=0.9837,=1.3000,=1.6312,=1.8955,=2.5327,=3.1624,=0.0639,=0.0675,=0.0483,=0.0067,=200
="930606",中证钢铁,2015-03-31,=0.0227,=1222.1800,=0.0491,=60.3759,=0.7562,=5.9346,=9.2042,=19.1966,=-16324.5530,=77593.1899,=1.1961,=0.6289,=0.7076,=0.9198,=1.0670,=1.3722,=2.0450,=0.5458,=0.6750,=0.2931,=0.3819,=0.4581,=0.6939,=1.2948,=0.0273,=-0.0066,=-0.0010,=0.0158,=723
="1000009",深圳B股,1994-01-10,=0.0015,=1281.7800,=0.0135,=60.5444,=0.9959,=6.5509,=10.0244,=15.6955,=19.8077,=61.4680,=0.6973,=0.3435,=0.5585,=0.6592,=0.7574,=1.2094,=1.4530,=0.4589,=0.3678,=0.3544,=0.4195,=0.4969,=0.9083,=1.0969,=0.0204,=0.0212,=0.0282,=0.0430,=200
="931144",通信技术,2019-05-30,=0.0165,=2419.7100,=0.0393,=60.9392,=0.9614,=22.8153,=29.9513,=35.3308,=47.4602,=113.1406,=7.5232,=1,=2.5671,=3.0934,=3.5789,=4.5073,=7.5232,=4.7745,=1,=1.6428,=2.0841,=2.4143,=3.2495,=4.7745,=0.1022,=0.0992,=0.0851,=0.0044,=218
="399303",国证2000,2014-03-28,=0.0292,=10985.0200,=0.1034,=62.6753,=0.8752,=23.3937,=36.3073,=42.0345,=53.6904,=96.7185,=2.9596,=0.8147,=1.4941,=2.0789,=2.2978,=2.7967,=4.2864,=2.2709,=0.8196,=1.0643,=1.3929,=1.5536,=2.1382,=3.4538,=0.0425,=0.0427,=0.0423,=0.0087,=677
="930850",智能制造,2016-07-20,=0.0299,=5288.9000,=0.1048,=62.8785,=0.9909,=23.4329,=32.3666,=40.6980,=49.3278,=68.6157,=5.8016,=0.9796,=2.5370,=3.4859,=4.0744,=4.9589,=6.4315,=3.6009,=0.8182,=1.5919,=2.3329,=2.7259,=3.4880,=5.3954,=0.0645,=0.0728,=0.0532,=0.0068,=343
="930719",CS精准医,2015-08-05,=0.0100,=3007.2200,=0.1312,=62.9766,=0.7120,=29.3195,=38.0431,=52.4845,=67.6046,=102.1078,=5.1853,=0.3234,=3.4982,=4.6188,=6.3700,=9.1513,=14.5104,=8.1056,=0.5822,=5.1956,=6.1835,=7.5278,=10.7319,=18.8625,=0.0796,=0.0591,=0.0560,=0.0071,=328
