指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="931008",汽车指数,2013-07-15,=0.0030,=12010.0900,=0.0250,=27.6452,=0.5721,=12.0130,=17.3209,=25.4844,=36.5706,=55.3660,=2.4314,=0.7774,=1.1809,=1.5197,=2.2068,=2.4779,=3.4286,=1.0113,=0.7221,=0.4315,=0.5433,=0.8958,=1.0588,=1.4087,=0.0630,=0.0934,=0.0704,=0.0159,=456
="931590",500成长创新,2020-11-09,=0.0040,=27245.9000,=0.2733,=27.6475,=0.8946,=14.5054,=17.6403,=19.7690,=24.6381,=32.9124,=3.4261,=0.9420,=1.6442,=2.3106,=2.5923,=3.1403,=3.8245,=2.8633,=0.9240,=1.3106,=1.9576,=2.2479,=2.5659,=3.6034,=0.1016,=0.1073,=0.0934,=0.0134,=79
="399850",深证50,2023-10-18,=0.0040,=9251.0900,=0.2586,=27.8122,=0.9980,=16.5344,=19.4664,=22.4460,=24.7000,=27.8609,=3.7749,=0.9639,=2.5911,=2.8945,=3.1113,=3.4021,=3.9382,=2.0909,=0.9799,=1.3017,=1.4508,=1.6110,=1.8078,=2.1401,=0.0917,=0.1085,=0.0877,=0.0190,=61
="931470",SHS云计算,2020-04-21,=0.0052,=3707.8100,=0.7869,=27.8261,=0.6438,=13.2694,=19.7543,=24.9841,=32.7297,=62.1875,=3.9679,=0.5094,=2.5281,=3.4231,=3.9484,=6.0975,=9.6099,=4.5495,=0.5100,=2.7843,=3.8684,=4.5279,=6.6207,=10.5654,,=0.1839,,=0.0079,=21
="930794",中美互联网,2016-04-22,,,=0.1973,=27.9954,=0.1878,=21.6222,=28.1369,=32.8673,=38.2505,=50.5410,=6.7643,=0.5610,=3.5920,=5.6506,=6.5795,=7.5644,=9.2259,=5.1322,=0.6315,=2.2940,=3.8512,=4.8271,=5.5942,=7.0802,,=0.2607,,=0.0029,=394
="931747",中证储能,2021-10-15,=-0.0012,=8134.2300,=0.5742,=28.0429,=0.5224,=16.6670,=21.9549,=27.5858,=60.3833,=124.6415,=4.6151,=0.4807,=3.1109,=3.9021,=4.6743,=7.2358,=12.5394,=2.3300,=0.5580,=1.2712,=1.6721,=2.1694,=4.2021,=8.7019,=0.1258,=0.1807,=0.1322,=0.0143,=107
="931526",企业核心竞争力50,2020-08-24,=0.0047,=1324.2200,=0.3156,=28.3186,=0.7018,=13.8510,=17.1386,=22.2399,=30.7390,=51.8267,=4.2973,=0.6210,=1.7937,=3.0276,=4.0032,=6.9557,=10.8733,=3.5241,=0.5847,=0.9066,=1.4595,=3.4030,=4.6254,=7.9459,=0.0625,=0.1510,=0.1219,=0.0144,=78
="000987",全指材料,2011-08-02,=0.0138,=4981.6100,=0.6065,=28.3746,=0.7888,=11.8534,=16.4415,=21.1402,=28.9111,=1313.4345,=2.4095,=0.7456,=1.3547,=1.6745,=2.0387,=2.4731,=3.3213,=1.2106,=0.6838,=0.6546,=0.8401,=1.0194,=1.3548,=1.7398,=0.0713,=0.0706,=0.0561,=0.0143,=370
="HSSSHID",恒生沪深港创新药精选50指数,2020-03-01,=-0.0070,=7591.5100,=0.4201,=28.5410,=0.1556,=23.4861,=29.2365,=36.2756,=53.6065,=94.0285,=3.5636,=0.4696,=2.0729,=2.7743,=3.6770,=6.4936,=8.4497,=3.6248,=0.5507,=1.3432,=1.8575,=2.9335,=5.9900,=8.1459,,=0.1026,,=0.0086,=246
="000813",细分化工,2012-04-11,=0.0184,=3820.9100,=0.4140,=28.5835,=0.7888,=11.4329,=16.5422,=21.9405,=28.9703,=46.0649,=2.6407,=0.5126,=1.6736,=2.0413,=2.6087,=3.1017,=4.9148,=1.4603,=0.5261,=0.8896,=1.1116,=1.4072,=1.9781,=3.1071,=0.0712,=0.0799,=0.0675,=0.0140,=767
="931166",医药健康100,2019-04-25,=-0.0038,=4060.7500,=0.1136,=28.5905,=0.6326,=17.5935,=22.1895,=25.6090,=36.9368,=58.5515,=3.5332,=0.2663,=2.7671,=3.3808,=4.3281,=6.0657,=8.5226,=4.3485,=0.7559,=2.1887,=3.0302,=3.6972,=4.4475,=6.8190,=0.1093,=0.1309,=0.1142,=0.0161,=388
="931524",SHS科技龙头,2020-07-16,=0.0069,=2713,=0.3609,=28.8844,=0.7060,=18.9033,=23.3286,=26.2467,=36.4403,=59.9125,=3.8206,=0.6097,=2.7731,=3.2722,=3.6745,=5.4797,=9.0190,=2.9511,=0.6655,=1.6886,=2.2431,=2.5160,=4.4297,=7.2475,,=0.1478,,=0.0088,=216
="931406",5G 50,2020-02-20,=0.0017,=2153.6900,=0.8213,=29.0218,=0.6433,=15.2657,=20.4829,=22.6698,=34.5092,=51.5506,=3.0683,=0.6397,=1.5292,=1.9385,=2.2930,=3.8164,=5.3757,=2.1083,=0.9803,=0.9155,=1.3901,=1.5649,=1.7961,=2.3624,=0.0842,=0.0978,=0.0769,=0.0202,=695
="399698",优势成长,2017-06-15,=-0.0077,=52057.6200,=0.3499,=29.0833,=0.6745,=14.2338,=18.0895,=22.5696,=34.7596,=66.5130,=1.9673,=0.5532,=1.2178,=1.4951,=1.8824,=2.3274,=2.9395,=2.4148,=0.8055,=0.6634,=1.0394,=1.6344,=2.3805,=4.7303,=0.0708,=0.0554,=0.0680,=0.0199,=29
="399005",中小板指,2006-01-24,=0.0045,=8302.4200,=0.3009,=29.1307,=0.5117,=16.1163,=23.0594,=28.6186,=34.1405,=44.0181,=3.0273,=0.2832,=2.0289,=2.7456,=3.5695,=4.3594,=5.3697,=2.0125,=0.3071,=1.3510,=1.8242,=2.5525,=3.3565,=4.2151,=0.0803,=0.0999,=0.0793,=0.0154,=3229
=".INX",标普500,1957-03-04,=-0.0035,=6905.7400,=0.1691,=29.1534,=0.8556,=15.6907,=21.5397,=23.7086,=28.0522,=42.9883,=5.4755,=0.9936,=2.4601,=3.1570,=3.8251,=4.6381,=5.6128,=3.4981,=0.9964,=1.5801,=2.0488,=2.3137,=2.9674,=3.5478,,,,=0.0107,=8213
="399315",巨潮中盘,2005-02-03,=0.0032,=4772.2400,=0.2686,=29.3392,=0.7769,=14.3715,=18.4236,=22.9240,=30.0326,=49.7619,=2.3788,=0.6254,=1.5252,=1.8924,=2.1514,=2.5950,=3.2787,=1.7503,=0.9205,=0.8408,=1.2257,=1.4283,=1.6490,=2.0686,=0.0641,=0.0708,=0.0733,=0.0155,=19
="1000005",上海非金融A股,1994-01-01,,,,=29.4651,=0.8197,=15.3520,=20.3329,=23.4806,=29.0651,=34.6296,=2.2138,=0.7810,=1.5456,=1.8180,=2.0250,=2.2319,=2.5831,=1.3264,=0.9992,=0.7548,=0.9332,=1.0683,=1.1822,=1.3340,=0.0610,=0.0736,=0.0633,=0.0202,=188
="399007",深证300,2009-11-04,=0.0048,=5728.2400,=0.3055,=29.4837,=0.8884,=15.3833,=21.4304,=25.0072,=28.3778,=36.0346,=2.8005,=0.4916,=1.8298,=2.3542,=2.8119,=3.2361,=4.4351,=1.9926,=0.4899,=1.2839,=1.6551,=2.0087,=2.4043,=3.3177,=0.0721,=0.0830,=0.0682,=0.0166,=573
="HSHCI",恒生医疗保健指数,2015-08-17,=-0.0052,=3709.2500,=0.5900,=29.8074,=0.4618,=15.9973,=22.4703,=32.6020,=116.8549,=143059.6617,=3.0240,=0.6722,=1.4805,=2.2301,=2.5586,=3.4864,=7.0432,=1.8557,=0.8258,=0.8149,=1.0044,=1.2533,=1.7589,=3.5391,,=0.0843,,=0.0087,=1616
="000913",300医药,2007-07-02,=-0.0050,=8276.5200,=0.0488,=29.9661,=0.2713,=22.1588,=28.8761,=33.3940,=39.4945,=73.4129,=3.3948,=0.0704,=2.9174,=3.8701,=4.8272,=5.9997,=9.5028,=3.1876,=0.3582,=2.2757,=2.9229,=3.4700,=5.5370,=7.4989,=0.0913,=0.1288,=0.1018,=0.0152,=3257
="399376",小盘成长,2010-01-04,=0.0066,=6342.6900,=0.4065,=30.3420,=0.7048,=14.4007,=20.2320,=25.6077,=32.7667,=60.1410,=3.1272,=0.7863,=1.6246,=2.0608,=2.3700,=3.1647,=4.6781,=1.6991,=0.7126,=0.7224,=1.0643,=1.2050,=2.2121,=3.4032,=0.0763,=0.0690,=0.0576,=0.0139,=277
="932069",港股通医疗主题,2022-07-21,=-0.0060,=1004.1400,=0.5021,=30.3905,=0.6052,=20.9778,=24.9210,=28.6764,=32.8635,=43.2152,=2.5401,=0.7877,=1.4397,=1.5878,=1.8494,=2.5523,=3.0086,=1.3918,=0.7956,=0.6760,=0.7493,=0.8921,=1.3996,=1.6308,,=0.0844,,=0.0085,=3
="931579",东证优势成长,2020-11-09,=0.0055,=7665.6600,=0.3022,=30.7348,=0.8623,=7.9327,=14.0749,=18.6615,=27.1830,=61.0103,=5.4925,=0.7926,=0.9149,=2.5182,=3.2984,=5.6775,=9.3390,=3.5460,=0.8215,=1.1828,=2.0269,=2.3113,=3.4677,=6.0793,=0.0140,=0.1948,=0.1796,=0.0106,=98
="980027",新能源电池,2015-02-16,=0.0044,=3453.8600,=0.5861,=31.0846,=0.8968,=16.8641,=20.5564,=23.6110,=28.4256,=35.7610,=4.4606,=0.9032,=2.5249,=2.9566,=3.3522,=4.1288,=5.0042,=3.3224,=0.8952,=1.4888,=1.8657,=2.2936,=2.6594,=3.8612,=0.1210,=0.1447,=0.1088,=0.0133,=11
="399008",中小300,2010-03-22,=0.0046,=1661.4200,=0.2956,=31.1732,=0.5657,=17.8364,=25.4747,=30.4338,=36.2505,=51.6292,=2.8021,=0.3442,=1.7846,=2.4622,=3.0835,=3.9352,=5.3091,=1.8770,=0.3314,=1.1664,=1.6532,=2.1749,=2.9496,=4.3390,=0.0708,=0.0826,=0.0684,=0.0147,=504
="399001",深证成指,1995-01-23,=0.0049,=13604.0700,=0.3062,=31.4169,=0.8699,=15.9054,=22.8551,=26.5235,=30.3403,=37.2296,=2.7625,=0.5241,=1.7472,=2.2803,=2.7237,=3.2977,=4.0402,=1.9790,=0.5422,=1.2229,=1.6063,=1.9129,=2.4388,=2.9683,=0.0686,=0.0777,=0.0646,=0.0157,=3553
="931672",风电产业,2021-04-29,=-0.0139,=1763.1700,=0.2531,=31.5059,=0.9823,=16.8665,=20.9147,=23.7498,=27.5653,=34.7482,=1.9776,=0.5375,=1.3490,=1.6326,=1.9146,=2.5394,=3.5946,=2.4746,=0.7299,=1.4458,=1.8808,=2.0983,=2.6271,=3.3215,=0.0515,=0.0668,=0.0567,=0.0118,=39
="930965",HKC医药C,2017-06-23,=-0.0045,=3286.5300,=0.6223,=31.6118,=0.4856,=18.1989,=25.4605,=32.2119,=74.0156,=6384.2329,=2.7597,=0.5159,=1.4216,=1.9224,=2.7053,=3.7435,=6.9841,=1.6702,=0.7862,=0.7160,=1.0194,=1.3109,=1.7118,=3.7092,,=0.0838,,=0.0080,=141
="000171",新兴成指,2017-01-25,=0.0074,=1877.3700,=0.5851,=31.6390,=0.7340,=15.0335,=20.0738,=24.3057,=35.4649,=63.8139,=4.2857,=0.4947,=2.6324,=3.2588,=4.3159,=6.4409,=10.8185,=3.7661,=0.7174,=1.3680,=2.0979,=2.7004,=4.3570,=8.5894,=0.0977,=0.1357,=0.1113,=0.0136,=188
="399326",成长40,2006-01-24,=0.0051,=6464.6100,=0.6270,=31.7990,=0.7925,=11.4413,=22.5111,=27.7029,=31.8888,=67.8360,=6.0545,=0.7942,=2.3502,=3.7110,=4.6902,=6.1802,=10.3842,=4.5852,=0.9745,=1.6605,=2.3243,=3.0234,=3.8198,=5.1844,=0.1121,=0.1802,=0.1462,=0.0104,=266
="980032",新能电池,2015-02-17,=0.0130,=15846.7100,=0.6376,=31.8138,=0.5670,=14.3994,=21.7585,=29.9777,=85.9656,=130.4039,=4.1263,=0.4322,=2.4545,=3.2811,=4.3972,=7.9132,=11.8091,=2.2581,=0.5139,=1.1163,=1.6400,=2.2285,=5.0734,=7.8642,=0.0966,=0.1263,=0.0929,=0.0124,=658
="399088",深创100,2020-02-18,=0.0077,=5101.6600,=0.4134,=32.1019,=0.6991,=15.3025,=21.1991,=26.0901,=39.5514,=56.8187,=4.7855,=0.7058,=2.2889,=3.2218,=3.9001,=5.4029,=6.8856,=3.0553,=0.6887,=1.4223,=1.9080,=2.3494,=3.7698,=5.1281,=0.1167,=0.0984,=0.0747,=0.0132,=73
="000962",中证中游,2010-04-16,=0.0062,=4757.6500,=0.4212,=32.1796,=0.8831,=12.7529,=17.3551,=20.1776,=27.3368,=38.5723,=2.9680,=0.9831,=1.5782,=1.9011,=2.2095,=2.5212,=3.0495,=1.4553,=1,=0.6672,=0.8352,=0.9739,=1.1156,=1.4553,=0.0622,=0.0774,=0.0577,=0.0129,=14
="000933",中证医药,2009-07-03,=-0.0049,=8142.5500,=0.0503,=32.2230,=0.4549,=22.6651,=27.9076,=32.7553,=37.7374,=63.0472,=3.1674,=0.1552,=2.5059,=3.2976,=4.0442,=4.6660,=7.0232,=2.9516,=0.4076,=1.9281,=2.5175,=3.0775,=3.8831,=5.9491,=0.0855,=0.1052,=0.0854,=0.0151,=7014
="399612",中创100,2011-02-28,=0.0064,=2797.6300,=0.4282,=32.4562,=0.5817,=18.0203,=24.5380,=31.1628,=39.8478,=52.6199,=4.1565,=0.4644,=2.5576,=3.3603,=4.2251,=5.1381,=7.4671,=2.7316,=0.3532,=1.6155,=2.2664,=3.2083,=4.1426,=5.8630,=0.0965,=0.1186,=0.0907,=0.0129,=157
="931250",港股通创新药,2012-07-20,=-0.0049,=1017.8300,=0.7501,=32.4578,=0.1957,=21.4435,=32.4743,=37.2058,=47.0442,=63.0533,=3.8550,=0.8541,=1.5232,=1.7719,=2.2092,=3.6913,=4.5255,=6.7115,=0.8843,=1.4727,=1.7153,=2.1448,=6.3217,=7.6271,,=0.0935,,=0.0068,=48
="931787",港股创新药,2018-08-14,=-0.0052,=1272.0600,=0.7475,=32.4578,=0.2938,=20.8973,=29.0644,=46.8649,=91.2606,=400.8209,=3.8550,=0.7342,=1.5132,=2.2801,=2.8746,=4.1474,=5.7621,=6.7115,=0.9603,=0.8553,=1.2440,=1.9859,=2.9011,=7.7308,,=0.0895,,=0.0068,=564
="931230",汽车零部件,2013-07-15,=0.0349,=1291.8600,=0.4211,=32.4890,=0.9680,=18.5338,=23.2724,=25.7548,=29.7506,=34.9965,=3.5345,=0.9840,=1.8462,=2.2480,=2.5618,=2.9417,=3.6579,=2.2409,=0.9875,=1.1819,=1.4338,=1.6283,=1.8431,=2.3091,=0.0841,=0.1092,=0.0837,=0.0122,=26
="399364",消费100,2009-08-03,=0.0056,=10927.2600,=0.3098,=32.4954,=0.7909,=15.8540,=21.9448,=26.1144,=33.0815,=49.3766,=4.4890,=0.7914,=2.6561,=3.2635,=3.6983,=4.5840,=7.3266,=2.2889,=0.7835,=1.3127,=1.6347,=1.8695,=2.4243,=4.2956,=0.0991,=0.1254,=0.0965,=0.0157,=305
="399989",中证医疗,2014-10-31,=-0.0078,=6806.5300,=0.0379,=32.5277,=0.3071,=22.9032,=30.3595,=42.0828,=61.5141,=114.3753,=3.4397,=0.0729,=2.8697,=4.1591,=5.6205,=8.2433,=13.4814,=5.8194,=0.2186,=4.3528,=5.7461,=6.6964,=9.5069,=17.4163,=0.0903,=0.1034,=0.0907,=0.0147,=8081
="931009",建筑材料,2013-07-15,=-0.0072,=6271.3900,=0.0871,=32.5465,=0.9361,=8.0662,=10.3347,=13.7577,=23.4859,=39.2089,=1.0157,=0.1899,=0.7557,=1.0191,=1.5549,=2.0113,=2.4800,=1.0747,=0.3543,=0.6904,=0.9545,=1.1681,=1.5264,=2.1670,=0.0214,=0.0220,=0.0169,=0.0309,=710
="931688",中证算力,2022-07-21,=0.0082,=3201.1100,=0.9913,=32.7778,=0.9456,=18.0036,=20.4583,=22.6149,=25.9731,=35.9611,=3.4092,=0.9658,=1.6529,=1.8811,=2.0796,=2.4890,=3.6024,=2.5305,=0.9533,=1.3731,=1.5712,=1.7368,=1.9647,=2.7267,=0.0836,=0.0928,=0.0760,=0.0189,=51
="399295",创业蓝筹,2019-01-23,=0.0052,=5435.9300,=0.1981,=32.8976,=0.3751,=20.8863,=26.1156,=42.2623,=57.6100,=73.8741,=5.5969,=0.4156,=3.7254,=4.5668,=5.9358,=9.0631,=11.5385,=4.4359,=0.3728,=2.5684,=3.4257,=5.5270,=9.2633,=12.8251,=0.1345,=0.1714,=0.1330,=0.0127,=599
="930712",CS物联网,2015-07-31,=0.0084,=4193.7000,=0.4304,=32.9128,=0.5159,=21.9217,=27.4657,=32.5939,=37.2575,=50.1215,=4.4889,=0.6748,=2.7515,=3.4480,=4.0810,=4.8657,=7.1882,=2.3336,=0.7765,=1.2084,=1.7388,=2.0115,=2.3655,=3.5102,=0.1066,=0.1172,=0.0932,=0.0137,=155
="399432",智能汽车,2014-12-30,=0.0208,=6820.3700,=0.5095,=32.9910,=0.7036,=12.3799,=17.4538,=22.4120,=66.1522,=131.3343,=4.0652,=0.6307,=1.4019,=2.1791,=3.2667,=6.5055,=11.4939,=2.3196,=0.6702,=0.5888,=0.8993,=1.7095,=4.6026,=8.8483,=0.0991,=0.1281,=0.0979,=0.0119,=12
="399417",新能源车,2014-09-24,=0.0153,=3913.7300,=0.4997,=33.0112,=0.5562,=14.2186,=20.9786,=30.5112,=56.8826,=106.6289,=4.1472,=0.6818,=1.6630,=2.3848,=3.4571,=4.7775,=9.6468,=2.3080,=0.7048,=0.6730,=1.0553,=1.8514,=2.5848,=6.6041,=0.0973,=0.1207,=0.0879,=0.0121,=2402
="930648",CS智消费,2015-06-05,=0.0070,=3697.9800,=0.3046,=33.1006,=0.8526,=15.4538,=22.0628,=24.3419,=29.5837,=51.6043,=4.0200,=0.8320,=2.1406,=2.8085,=3.2011,=3.7813,=5.4486,=1.8217,=0.8098,=0.8328,=1.2742,=1.4422,=1.8014,=2.9491,=0.0847,=0.0978,=0.0764,=0.0142,=20
="H11052",智能电车,2009-07-22,=0.0126,=4277.5300,=0.3680,=33.1475,=0.4578,=16.1153,=26.3707,=34.0094,=63.1654,=148.6443,=4.1540,=0.6167,=2.6129,=3.1779,=3.7492,=5.5018,=9.7804,=2.1191,=0.5961,=1.2507,=1.6563,=1.9814,=3.2703,=6.6252,=0.0933,=0.1193,=0.0909,=0.0109,=176
="930721",CS智汽车,2015-08-05,=0.0116,=5795.5500,=0.2324,=33.2396,=0.1313,=27.2408,=34.2361,=40.1266,=49.3727,=67.2850,=3.9231,=0.5356,=2.5208,=3.2845,=3.8394,=5.4522,=7.3638,=1.4640,=0.1207,=1.1981,=1.5434,=1.8908,=2.6999,=3.8976,=0.0799,=0.0925,=0.0806,=0.0096,=417
="000991",全指医药,2011-08-02,=-0.0059,=8767.8500,=0.0591,=33.2419,=0.3993,=23.5983,=29.5112,=35.5573,=42.3912,=73.5923,=3.1278,=0.1165,=2.5957,=3.2650,=3.9506,=4.7781,=6.5650,=2.9049,=0.3833,=2.0200,=2.6688,=3.0826,=3.9002,=6.7438,=0.0823,=0.0959,=0.0834,=0.0151,=7793
="931591",1000成长创新,2020-11-09,=-0.0017,=32722.2700,=0.3307,=33.3376,=0.6789,=18.0900,=24.1960,=31.7106,=35.0537,=40.6167,=3.4401,=0.5629,=2.0923,=2.9803,=3.3172,=4.3928,=5.3788,=4.0623,=0.9135,=1.8413,=2.7168,=3.0384,=3.6924,=5.2879,=0.0876,=0.1005,=0.0900,=0.0123,=137
="000978",医药100,2011-03-18,=-0.0064,=10456.7500,=0.0373,=33.3574,=0.4397,=23.7467,=28.9588,=34.3227,=37.7851,=66.4077,=3.1850,=0.1227,=2.6819,=3.3554,=4.2507,=5.0331,=7.8052,=3.0483,=0.4096,=2.0946,=2.6889,=3.1687,=3.6658,=5.9820,=0.0836,=0.0992,=0.0871,=0.0147,=4662
="000905",中证500,2007-01-15,=0.0038,=7458.9400,=0.3027,=33.7326,=0.8172,=15.7028,=21.2829,=25.5840,=33.3111,=54.5052,=2.3228,=0.7707,=1.3824,=1.7169,=1.9215,=2.5033,=3.8100,=1.5644,=0.7847,=0.8118,=1.0309,=1.1727,=1.6217,=2.4544,=0.0564,=0.0571,=0.0523,=0.0142,=37040
="000982",500等权,2011-06-13,=0.0015,=9013.9200,=0.2697,=33.7326,=0.8168,=15.7028,=21.3041,=25.5840,=33.3111,=54.5052,=2.3228,=0.7707,=1.3824,=1.7163,=1.9220,=2.5031,=3.8100,=1.5644,=0.7847,=0.8118,=1.0309,=1.1727,=1.6204,=2.4544,=0.0564,=0.0571,=0.0523,=0.0142,=27
="399996",智能家居,2014-09-17,=0.0108,=4608.4000,=0.3768,=33.7526,=0.8143,=17.5405,=23.3945,=27.7697,=33.4867,=47.8369,=4.1836,=0.8345,=2.2523,=2.8551,=3.4672,=4.1192,=5.6649,=2.1812,=0.8777,=1.0942,=1.4684,=1.7629,=2.0309,=2.7965,=0.0882,=0.1037,=0.0775,=0.0148,=197
="399440",国证钢铁,2014-12-30,=-0.0016,=1482.7200,=0.2861,=34.1630,=0.7139,=5.7530,=9.0941,=18.4543,=39.4184,=695.2734,=1.1654,=0.6089,=0.7172,=0.9161,=1.0548,=1.3745,=2.0509,=0.5652,=0.6855,=0.3277,=0.3895,=0.4572,=0.7067,=1.3827,=0.0348,=0.0213,=0.0164,=0.0172,=454
="931719",CS电池,2013-07-15,=0.0171,=4290.1700,=0.7007,=34.2118,=0.3289,=15.7007,=26.6926,=45.9081,=65.6006,=121.8822,=4.3823,=0.6303,=1.9771,=2.9299,=3.9500,=5.7588,=11.8941,=3.1671,=0.5443,=1.2782,=2.0999,=3.0471,=4.7749,=9.5565,=0.1017,=0.1163,=0.0899,=0.0120,=438
="932246",储能电池,2022-07-08,=0.0031,=4881.7000,=0.6434,=34.3339,=0.8952,=13.3190,=19.5448,=25.4998,=28.4898,=40.1514,=4.4870,=0.9323,=2.3139,=2.6303,=3.1095,=3.4839,=4.9687,=3.3388,=0.8996,=1.3666,=1.6174,=2.1714,=2.5300,=3.7523,=0.1067,,,=0.0128,=26
="399976",CS新能车,2014-11-28,=0.0169,=4491.0800,=0.5628,=34.4449,=0.4553,=13.8890,=22.9409,=36.5567,=62.1175,=231.2544,=3.9885,=0.5245,=2.0896,=3.0973,=3.9154,=6.2111,=11.9870,=2.3213,=0.4874,=0.7703,=1.7976,=2.3433,=4.1914,=9.1824,=0.0865,=0.1110,=0.0843,=0.0116,=1962
="931187",科技100,2019-05-30,=0.0014,=4632.6400,=0.4891,=34.6097,=0.8356,=18.1467,=22.0143,=25.5349,=32.3998,=49.5031,=3.5225,=0.6119,=2.3703,=2.7704,=3.2538,=4.2718,=5.4633,=2.2180,=0.6256,=1.2579,=1.6196,=2.0061,=2.7034,=4.1304,=0.0895,=0.0767,=0.0647,=0.0104,=814
="930997",新能源车,2017-07-19,=0.0171,=3054.5200,=0.5708,=34.7779,=0.5801,=14.0460,=20.2888,=31.1621,=92.8518,=171.6022,=4.0028,=0.5904,=1.7502,=2.3909,=3.5423,=6.4433,=11.4567,=2.3305,=0.5772,=0.7652,=1.1363,=2.0975,=4.0345,=8.7389,=0.0857,=0.1054,=0.0801,=0.0116,=1944
="000808",医药生物,2012-02-17,=-0.0064,=8335.9800,=0.0588,=34.9729,=0.5228,=23.4705,=28.4012,=34.7822,=37.9351,=66.3352,=3.2064,=0.1301,=2.6545,=3.3511,=4.2365,=4.9228,=7.9299,=3.0457,=0.4422,=2.0659,=2.6760,=3.1060,=3.5475,=6.2098,=0.0810,=0.0947,=0.0859,=0.0142,=1357
="000814",细分医药,2012-04-11,=-0.0042,=8390.7500,=0.1041,=35.0323,=0.6958,=21.8871,=27.2171,=32.9005,=37.7342,=60.8250,=3.3380,=0.2161,=2.4219,=3.2807,=4.2312,=4.9045,=7.4081,=2.7088,=0.3656,=1.7858,=2.2989,=2.9679,=4.0911,=6.6084,=0.0843,=0.1081,=0.0898,=0.0133,=397
="931186",中证科技,2019-05-30,=0.0017,=6706.1900,=0.3476,=35.0506,=0.4369,=19.1938,=29.9696,=36.8197,=48.4506,=73.9401,=4.6427,=0.5550,=2.6301,=3.5274,=4.4842,=6.4020,=8.1242,=2.6945,=0.4756,=1.4264,=2.0628,=2.8099,=4.5774,=6.0737,=0.0905,=0.0749,=0.0548,=0.0112,=930
="H30463",沪港深500医药,2014-11-28,=-0.0053,=7859.1800,=0.2206,=35.2702,=0.5049,=23.3470,=30.6584,=35.1427,=42.6572,=94.1690,=3.7409,=0.2327,=2.7545,=3.6149,=4.5777,=5.5965,=10.0878,=3.6055,=0.5899,=1.9470,=2.8257,=3.3243,=4.5116,=9.3489,,=0.1269,,=0.0118,=25
="1000008",沪深B股,1994-01-10,=0.0027,=254.1100,=-0.0496,=35.4378,=0.8744,=7.0835,=12.9500,=17.5200,=28.5090,=97.5837,=0.7974,=0.2837,=0.6594,=0.7812,=0.8677,=1.3025,=1.7466,=0.5555,=0.6632,=0.3777,=0.4474,=0.5018,=0.7397,=1.2338,=0.0314,=0.0268,=0.0376,=0.0400,=369
="000841",800医药,2012-12-21,=-0.0042,=8408.2000,=0.1199,=35.7008,=0.7324,=21.4494,=28.0452,=32.3187,=37.5709,=58.1462,=3.3443,=0.2429,=2.4193,=3.2407,=3.8781,=4.4236,=6.5122,=4.4780,=0.8098,=1.7815,=2.8911,=3.4494,=4.4403,=6.1565,=0.0840,=0.1019,=0.0792,=0.0137,=581
="000857",500医药,2013-11-06,=-0.0049,=10300.1600,=0.0605,=35.7807,=0.7073,=16.5096,=22.8953,=30.0861,=38.9422,=66.9361,=2.9100,=0.5084,=1.9620,=2.4654,=2.8838,=3.6259,=5.2107,=2.6888,=0.7320,=1.3156,=1.7601,=2.1320,=2.9186,=5.0504,=0.0783,=0.0772,=0.0651,=0.0150,=724
="399804",中证体育,2015-02-09,=0.0041,=1978.2300,=0.2878,=35.8633,=0.5776,=17.8349,=25.3483,=31.9776,=52.4139,=92.9525,=3.3581,=0.5562,=2.0588,=2.7289,=3.2389,=3.9938,=6.2672,=3.1234,=0.6299,=1.7235,=2.3150,=2.8836,=4.3509,=7.1775,=0.0891,=0.0630,=0.0670,=0.0204,=290
="931487",SHS人工智能50,2020-05-06,=0.0136,=2220.2247,=0.4561,=35.8675,=0.7683,=18.6614,=25.2719,=31.1615,=37.8909,=66.0883,=5.1069,=0.6246,=3.0781,=4.0173,=4.6229,=6.7214,=10.5947,=5.9461,=0.6818,=3.3555,=4.4607,=5.1736,=6.9032,=9.5096,,=0.1699,,=0.0062,=49
="930614",环保50,2015-04-07,=-0.0063,=2312.6300,=0.3037,=35.8718,=0.8518,=13.7595,=20.5125,=26.8035,=33.3409,=50.3864,=2.8774,=0.5134,=1.9059,=2.3844,=2.8614,=3.6683,=6.0727,=2.9651,=0.5492,=1.6847,=2.2455,=2.9017,=3.5660,=6.6309,=0.0723,=0.0804,=0.0737,=0.0159,=199
