指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="931590",500成长创新,2020-11-09,=0.0079,=29448.8100,=0.0844,=29.7408,=0.9668,=14.5054,=17.6448,=19.7898,=24.8757,=32.9124,=3.6854,=0.9895,=1.6442,=2.3113,=2.5982,=3.1800,=3.8245,=3.0801,=0.9392,=1.3106,=1.9588,=2.2539,=2.5753,=3.6034,=0.1016,=0.1073,=0.0934,=0.0125,=78
="930625",SHS互联网,2015-04-21,=-0.0170,=3439.4345,=0.1330,=29.8024,=0.2510,=18.9097,=28.1210,=36.2384,=52.0240,=84.5605,=3.8408,=0.3107,=2.6129,=3.5542,=5.0528,=6.7064,=9.2961,=3.9783,=0.3667,=2.4953,=3.5515,=4.5035,=5.9321,=8.7946,,=0.1682,,=0.0072,=302
="399395",国证有色,2012-10-29,=0.0161,=11070.6300,=0.1447,=29.8190,=0.4790,=12.7731,=17.9512,=31.8658,=60.5749,=485.7934,=4.1210,=0.9984,=1.7304,=2.0844,=2.4889,=3.0317,=4.2916,=1.6550,=1,=0.6150,=0.7950,=0.9075,=1.1363,=1.6550,=0.1176,=0.1249,=0.0980,=0.0116,=634
="000811",细分有色,2012-04-11,=0.0169,=12941.3500,=0.1378,=29.9099,=0.4666,=13.5118,=17.9960,=32.8637,=61.7393,=485.4253,=4.0816,=0.9971,=1.7438,=2.0865,=2.5204,=3.0765,=4.3638,=1.6248,=1,=0.6338,=0.7856,=0.9007,=1.1475,=1.6248,=0.1157,=0.1254,=0.0987,=0.0118,=124
="000819",有色金属,2012-05-09,=0.0188,=10628.8600,=0.1377,=29.9741,=0.4856,=12.4710,=17.7609,=30.9289,=63.2531,=723.5976,=4.2186,=0.9946,=1.7791,=2.1410,=2.6008,=3.1646,=4.6526,=1.6830,=1,=0.6317,=0.8246,=0.9626,=1.2486,=1.6830,=0.1181,=0.1264,=0.0982,=0.0117,=1746
="000813",细分化工,2012-04-11,=0.0130,=4007.0300,=0.0510,=30.0275,=0.8340,=11.4329,=16.5422,=21.9366,=28.9161,=42.1751,=2.7744,=0.5956,=1.6736,=2.0413,=2.6072,=3.0998,=4.9148,=1.5340,=0.5568,=0.8896,=1.1116,=1.4067,=1.9753,=3.1071,=0.0712,=0.0799,=0.0675,=0.0133,=791
="931470",SHS云计算,2020-04-21,=-0.0145,=4156.3700,=0.1268,=30.0525,=0.7208,=13.2694,=19.7726,=25.0438,=32.4183,=62.1875,=4.2845,=0.6245,=2.5281,=3.4260,=3.9527,=6.0827,=9.6099,=4.9083,=0.6389,=2.7843,=3.8702,=4.5325,=6.6016,=10.5654,,=0.1839,,=0.0073,=21
="980027",新能源电池,2015-02-16,=0.0065,=3475.5100,=0.0287,=30.4610,=0.8540,=16.8641,=20.6284,=23.7480,=29.3064,=35.7610,=4.3709,=0.8476,=2.5249,=2.9580,=3.3670,=4.1927,=5.0042,=3.2558,=0.8794,=1.4888,=1.8696,=2.3084,=2.6850,=3.8612,=0.1210,=0.1447,=0.1088,=0.0136,=18
="931166",医药健康100,2019-04-25,=-0.0060,=4303.3600,=0.0669,=30.5176,=0.6869,=17.5935,=22.1967,=25.6718,=36.8733,=58.5515,=3.8036,=0.3591,=2.7671,=3.3818,=4.3238,=6.0609,=8.5226,=4.7322,=0.8505,=2.1887,=3.0312,=3.7043,=4.4720,=6.8190,=0.1093,=0.1309,=0.1142,=0.0151,=390
="399005",中小板指,2006-01-24,=0.0071,=8809.0600,=0.0660,=30.5335,=0.5507,=16.1163,=23.0594,=28.6111,=34.1127,=44.0181,=3.1743,=0.3307,=2.0289,=2.7456,=3.5509,=4.3539,=5.3697,=2.1094,=0.3357,=1.3510,=1.8242,=2.5275,=3.3531,=4.1546,=0.0803,=0.0999,=0.0793,=0.0146,=3232
="931524",SHS科技龙头,2020-07-16,=0.0032,=2860.8000,=0.0644,=30.6150,=0.7543,=18.9033,=23.3445,=26.3070,=36.3691,=59.9125,=4.0489,=0.6839,=2.7731,=3.2740,=3.6803,=5.3691,=9.0190,=3.1252,=0.6976,=1.6886,=2.2438,=2.5182,=4.3977,=7.2475,,=0.1478,,=0.0083,=216
="930708",中证有色,2015-07-13,=0.0180,=3514.2400,=0.1394,=30.7017,=0.4720,=13.9228,=18.4348,=32.9913,=65.1427,=1013.4271,=4.0340,=0.9967,=1.7134,=2.0958,=2.5393,=3.0899,=4.3624,=1.5203,=1,=0.6123,=0.7797,=0.8945,=1.1630,=1.5203,=0.1138,=0.1225,=0.0963,=0.0114,=447
="399007",深证300,2009-11-04,=0.0055,=5987.1100,=0.0532,=30.8358,=0.9559,=15.3833,=21.4304,=25.0050,=28.3936,=36.0346,=2.9167,=0.5766,=1.8298,=2.3542,=2.8114,=3.2332,=4.4351,=2.0840,=0.5519,=1.2839,=1.6551,=2.0086,=2.4017,=3.3177,=0.0721,=0.0830,=0.0682,=0.0158,=574
="931892",有色矿业,2013-07-15,=0.0201,=4556.7500,=0.1488,=30.9037,=0.4555,=13.1272,=18.8486,=34.2402,=64.7050,=131.9594,=4.4814,=1,=1.7020,=2.1171,=2.4552,=3.0841,=4.4814,=1.7065,=1,=0.6092,=0.7897,=0.9124,=1.1806,=1.7065,=0.1221,=0.1284,=0.1005,=0.0109,=100
="1000005",上海非金融A股,1994-01-01,,,,=30.9706,=0.8637,=15.3520,=20.3329,=23.4768,=29.0897,=34.6296,=2.3266,=0.9110,=1.5456,=1.8180,=2.0241,=2.2344,=2.5831,=1.3940,=0.9988,=0.7548,=0.9332,=1.0683,=1.1841,=1.4074,=0.0610,=0.0736,=0.0633,=0.0192,=188
="000987",全指材料,2011-08-02,=0.0118,=5511.0200,=0.0999,=31.3293,=0.8213,=11.8534,=16.4415,=21.1342,=28.9045,=1313.4345,=2.6603,=0.9506,=1.3547,=1.6745,=2.0387,=2.4739,=3.3213,=1.3366,=0.7825,=0.6546,=0.8401,=1.0194,=1.3518,=1.7398,=0.0713,=0.0706,=0.0561,=0.0129,=371
="000913",300医药,2007-07-02,=-0.0089,=8758.6200,=0.0668,=31.4062,=0.3558,=22.1588,=28.8761,=33.3889,=39.4945,=73.4129,=3.5643,=0.1425,=2.9174,=3.8436,=4.8226,=5.9997,=9.5028,=3.3407,=0.4469,=2.2757,=2.9229,=3.4531,=5.5200,=7.4989,=0.0913,=0.1288,=0.1018,=0.0145,=3274
="399326",成长40,2006-01-24,=0.0201,=6610.1700,=0.0382,=31.4882,=0.7702,=11.4413,=22.5111,=27.7075,=31.8850,=67.8360,=5.9967,=0.7862,=2.3502,=3.7110,=4.6887,=6.1802,=10.3842,=4.5404,=0.9679,=1.6605,=2.3243,=3.0236,=3.8315,=5.1844,=0.1121,=0.1802,=0.1462,=0.0105,=267
="399315",巨潮中盘,2005-02-03,=0.0003,=5116,=0.0749,=31.5265,=0.8204,=14.3715,=18.4236,=22.9168,=29.8874,=46.2941,=2.5420,=0.7611,=1.5252,=1.8924,=2.1512,=2.5915,=2.9380,=1.8808,=0.9975,=0.8408,=1.2257,=1.4282,=1.6489,=1.9064,=0.0641,=0.0708,=0.0733,=0.0144,=19
="980032",新能电池,2015-02-17,=0.0201,=16305.7900,=0.0356,=31.7726,=0.5624,=14.3994,=21.8204,=30.1173,=85.7552,=130.4039,=4.1233,=0.4311,=2.4545,=3.2867,=4.3868,=7.8977,=11.8091,=2.2552,=0.5113,=1.1163,=1.6499,=2.2319,=5.0668,=7.8642,=0.0966,=0.1263,=0.0929,=0.0124,=664
="931579",东证优势成长,2020-11-09,=0.0072,=8116.1000,=0.0634,=31.8862,=0.8705,=7.9327,=14.1015,=18.6919,=27.5153,=61.0103,=5.6954,=0.8022,=0.9149,=2.5272,=3.3068,=5.6672,=9.3390,=3.6788,=0.8602,=1.1828,=2.0305,=2.3125,=3.4987,=6.0793,=0.0140,=0.1948,=0.1796,=0.0103,=101
="HSBIO",恒生生物科技指数,2019-12-01,=-0.0108,=16476.8100,=0.1621,=31.9024,=0.2200,=20.8275,=31.4538,=68.7764,=142.2408,=62737.8398,=3.8004,=0.7164,=1.5084,=2.1198,=2.8463,=4.5213,=6.7821,=2.1094,=0.7727,=0.7434,=1.0660,=1.4965,=2.1962,=3.5303,,=0.0910,,=0.0073,=608
="399295",创业蓝筹,2019-01-23,=0,=5781.2500,=0.0714,=31.9428,=0.3576,=20.8863,=26.1319,=42.1728,=57.5985,=73.8741,=5.3777,=0.3836,=3.7254,=4.5685,=5.9277,=9.0441,=11.5385,=4.3555,=0.3576,=2.5684,=3.4317,=5.5113,=9.2610,=12.8251,=0.1345,=0.1714,=0.1330,=0.0145,=600
="000171",新兴成指,2017-01-25,=0.0140,=1945.1600,=0.0542,=32.7751,=0.7536,=15.0335,=20.1172,=24.3248,=35.2954,=63.8139,=4.4405,=0.5411,=2.6324,=3.2603,=4.3233,=6.4356,=10.8185,=3.9014,=0.7292,=1.3680,=2.0993,=2.7076,=4.3528,=8.5894,=0.0977,=0.1357,=0.1113,=0.0132,=189
="399008",中小300,2010-03-22,=0.0050,=1767.2800,=0.0680,=32.8013,=0.6301,=17.8364,=25.4747,=30.4329,=36.1857,=45.5477,=2.9494,=0.4555,=1.7846,=2.4622,=3.0647,=3.9253,=4.7778,=1.9750,=0.4057,=1.1664,=1.6532,=2.1615,=2.9354,=3.8847,=0.0708,=0.0826,=0.0684,=0.0139,=505
="931688",中证算力,2022-07-21,=0.0037,=3291.7700,=0.0473,=32.8873,=0.9479,=18.0036,=20.4762,=22.6540,=26.1050,=35.9611,=3.4190,=0.9678,=1.6529,=1.8816,=2.0913,=2.5147,=3.6024,=2.5390,=0.9541,=1.3731,=1.5725,=1.7407,=1.9773,=2.7267,=0.0836,=0.0928,=0.0760,=0.0189,=58
="399088",深创100,2020-02-18,=0.0082,=5274.3600,=0.0449,=32.9705,=0.7058,=15.3025,=21.2640,=26.1579,=39.5189,=56.8187,=4.9163,=0.7153,=2.2889,=3.2380,=3.9372,=5.4016,=6.8856,=3.1380,=0.6910,=1.4223,=1.9215,=2.3575,=3.7649,=5.1281,=0.1167,=0.0984,=0.0747,=0.0129,=73
="399001",深证成指,1995-01-23,=0.0041,=14306.7300,=0.0578,=33.0013,=0.9440,=15.9054,=22.8551,=26.5199,=30.3113,=35.8313,=2.8918,=0.5857,=1.7472,=2.2803,=2.7224,=3.2915,=4.0402,=2.0788,=0.5918,=1.2229,=1.6063,=1.9128,=2.4337,=2.9683,=0.0686,=0.0777,=0.0646,=0.0149,=3568
="399376",小盘成长,2010-01-04,=0.0082,=6965.3300,=0.0967,=33.1034,=0.8196,=14.4007,=20.2320,=25.6073,=32.7010,=60.1410,=3.3985,=0.8789,=1.6246,=2.0608,=2.3699,=3.1636,=4.0524,=1.8538,=0.7364,=0.7224,=1.0643,=1.2048,=2.1875,=3.4032,=0.0763,=0.0690,=0.0576,=0.0127,=278
="399432",智能汽车,2014-12-30,=0.0128,=7107.5000,=0.0475,=33.1410,=0.7030,=12.3799,=17.4700,=22.5079,=66.1522,=131.3343,=4.0853,=0.6289,=1.4019,=2.1791,=3.3214,=6.5055,=11.4939,=2.3302,=0.6693,=0.5888,=0.8993,=1.7453,=4.6026,=8.8483,=0.0991,=0.1281,=0.0979,=0.0119,=13
="399417",新能源车,2014-09-24,=0.0153,=4002.1100,=0.0288,=33.1530,=0.5593,=14.2186,=20.9786,=30.5079,=56.7862,=106.6289,=4.1669,=0.6886,=1.6630,=2.3848,=3.4557,=4.7607,=9.6468,=2.3179,=0.7109,=0.6730,=1.0553,=1.8508,=2.5741,=6.6041,=0.0973,=0.1207,=0.0879,=0.0120,=2403
="399612",中创100,2011-02-28,=0.0088,=2868.9300,=0.0393,=33.3140,=0.6293,=18.0203,=24.5380,=31.1612,=39.8272,=52.6199,=4.2682,=0.5259,=2.5576,=3.3603,=4.2223,=5.1140,=7.4671,=2.8037,=0.3900,=1.6155,=2.2664,=3.1841,=4.1197,=5.8630,=0.0965,=0.1186,=0.0907,=0.0126,=157
="399364",消费100,2009-08-03,=0.0062,=11264.3400,=0.0435,=33.3258,=0.8032,=15.8540,=21.9823,=26.1552,=33.2132,=49.3766,=4.6054,=0.8032,=2.6561,=3.2635,=3.7011,=4.5921,=7.3266,=2.3474,=0.7904,=1.3127,=1.6357,=1.8739,=2.4243,=4.2956,=0.0991,=0.1254,=0.0965,=0.0153,=306
="931230",汽车零部件,2013-07-15,=0.0036,=1329.8800,=0.0287,=33.4147,=0.9738,=18.5338,=23.2770,=25.8509,=29.9842,=34.9965,=3.6378,=0.9895,=1.8462,=2.2506,=2.5686,=2.9626,=3.7334,=2.3047,=0.9913,=1.1819,=1.4361,=1.6321,=1.8916,=2.3668,=0.0841,=0.1092,=0.0837,=0.0119,=27
="000962",中证中游,2010-04-16,=0.0097,=4952.4500,=0.0508,=33.4245,=0.9007,=12.7529,=17.3551,=20.1681,=27.3195,=38.0461,=3.0842,=0.9996,=1.5782,=1.9011,=2.2096,=2.5227,=3.1078,=1.5116,=0.9996,=0.6672,=0.8352,=0.9740,=1.1168,=1.5233,=0.0622,=0.0774,=0.0577,=0.0124,=14
="931009",建筑材料,2013-07-15,=-0.0030,=6445.0200,=0.0264,=33.5360,=0.9612,=8.0662,=10.3439,=13.8262,=23.5765,=39.2089,=1.0461,=0.2354,=0.7557,=1.0192,=1.5518,=2.0097,=2.4800,=1.1074,=0.4019,=0.6904,=0.9549,=1.1671,=1.5250,=2.1670,=0.0214,=0.0220,=0.0169,=0.0300,=712
="H11052",智能电车,2009-07-22,=0.0159,=4396.2600,=0.0358,=33.6136,=0.4827,=16.1153,=26.3707,=33.9367,=63.1654,=148.6443,=4.2133,=0.6318,=2.6129,=3.1779,=3.7567,=5.5018,=9.7804,=2.1489,=0.6170,=1.2507,=1.6563,=1.9855,=3.2703,=6.6252,=0.0933,=0.1193,=0.0909,=0.0107,=177
="HSHCI",恒生医疗保健指数,2015-08-17,=-0.0119,=4235.7400,=0.1568,=33.9703,=0.5297,=15.9973,=22.5666,=32.7000,=116.8549,=143059.6617,=3.4367,=0.7864,=1.4805,=2.2301,=2.5719,=3.4864,=7.0432,=2.1103,=0.8627,=0.8149,=1.0055,=1.2565,=1.7763,=3.5391,,=0.0843,,=0.0077,=1636
="930648",CS智消费,2015-06-05,=0.0056,=3873.8600,=0.0579,=33.9752,=0.8641,=15.4538,=22.0634,=24.3868,=29.6409,=51.6043,=4.1279,=0.8509,=2.1406,=2.8085,=3.2010,=3.7947,=5.4486,=1.8698,=0.8324,=0.8328,=1.2742,=1.4440,=1.8091,=2.9491,=0.0847,=0.0978,=0.0764,=0.0138,=20
="931719",CS电池,2013-07-15,=0.0110,=4362.1100,=0.0259,=34.0213,=0.3241,=15.7007,=26.6926,=45.6363,=65.4379,=121.8822,=4.3604,=0.6285,=1.9771,=2.9299,=3.9500,=5.7430,=11.8941,=3.1494,=0.5383,=1.2782,=2.0999,=3.0456,=4.7639,=9.5565,=0.1017,=0.1163,=0.0899,=0.0120,=447
="932246",储能电池,2022-07-08,=0.0133,=5017.3700,=0.0427,=34.0298,=0.8590,=13.3190,=19.5973,=25.6724,=29.4248,=40.1514,=4.4475,=0.8910,=2.3139,=2.6315,=3.1176,=3.5550,=4.9687,=3.3092,=0.8568,=1.3666,=1.6250,=2.1857,=2.5882,=3.7523,=0.1067,,,=0.0129,=31
="930721",CS智汽车,2015-08-05,=0.0017,=6214.7900,=0.0746,=34.1493,=0.1971,=27.2408,=34.2179,=40.0555,=49.3143,=67.2850,=4.0291,=0.5746,=2.5208,=3.2859,=3.8471,=5.4403,=7.3638,=1.5041,=0.1732,=1.1981,=1.5389,=1.8876,=2.6983,=3.8976,=0.0799,=0.0925,=0.0806,=0.0093,=427
="000933",中证医药,2009-07-03,=-0.0080,=8656.7200,=0.0700,=34.3127,=0.6388,=22.6651,=27.9076,=32.7523,=37.6521,=63.0472,=3.3880,=0.2376,=2.5059,=3.2953,=4.0400,=4.6607,=7.0232,=3.1632,=0.5758,=1.9281,=2.5175,=3.0767,=3.8499,=5.1631,=0.0855,=0.1052,=0.0854,=0.0142,=7029
="399976",CS新能车,2014-11-28,=0.0172,=4643.0900,=0.0397,=34.5759,=0.4609,=13.8890,=22.9409,=36.2095,=62.0581,=231.2544,=4.0056,=0.5284,=2.0896,=3.0973,=3.9149,=6.2111,=11.9870,=2.3302,=0.4951,=0.7703,=1.7976,=2.3400,=4.1914,=9.1824,=0.0865,=0.1110,=0.0843,=0.0115,=1965
="399996",智能家居,2014-09-17,=0.0017,=4936.0100,=0.0737,=34.6328,=0.8546,=17.5405,=23.3945,=27.7681,=33.4920,=47.8369,=4.2941,=0.8880,=2.2523,=2.8551,=3.4671,=4.1184,=5.0256,=2.2381,=0.9053,=1.0942,=1.4684,=1.7628,=2.0327,=2.7965,=0.0882,=0.1037,=0.0775,=0.0144,=201
="399440",国证钢铁,2014-12-30,=-0.0069,=1515.4100,=0.0201,=34.7193,=0.7245,=5.7530,=9.0941,=18.4331,=39.1637,=695.2734,=1.1844,=0.6256,=0.7172,=0.9161,=1.0546,=1.3673,=2.0509,=0.5744,=0.6985,=0.3277,=0.3895,=0.4572,=0.7024,=1.3827,=0.0348,=0.0213,=0.0164,=0.0169,=454
="930997",新能源车,2017-07-19,=0.0175,=3159.0800,=0.0400,=34.9036,=0.5812,=14.0460,=20.3077,=31.2343,=92.5512,=171.6022,=4.0192,=0.5923,=1.7502,=2.3972,=3.5478,=6.4176,=11.4567,=2.3389,=0.5793,=0.7652,=1.1549,=2.1047,=4.0313,=8.7389,=0.0857,=0.1054,=0.0801,=0.0115,=1948
="930712",CS物联网,2015-07-31,=0.0148,=4528.4800,=0.0858,=35.0149,=0.6450,=21.9217,=27.4657,=32.5931,=37.2178,=50.1215,=4.7741,=0.7825,=2.7515,=3.4480,=4.0809,=4.8522,=7.1882,=2.4826,=0.8287,=1.2084,=1.7388,=2.0109,=2.3683,=3.5102,=0.1066,=0.1172,=0.0932,=0.0129,=156
="932069",港股通医疗主题,2022-07-21,=-0.0212,=1189.5800,=0.2007,=35.1647,=0.8932,=20.9778,=24.9562,=28.8386,=32.9660,=43.2152,=2.9392,=0.9883,=1.4397,=1.5927,=1.8541,=2.5747,=3.0086,=1.6104,=0.9922,=0.6760,=0.7510,=0.8959,=1.4114,=1.6308,,=0.0844,,=0.0074,=5
="931672",风电产业,2021-04-29,=-0.0110,=1930.6100,=0.0960,=35.4158,=0.9983,=16.8665,=20.9190,=23.7968,=27.6915,=35.7177,=2.1119,=0.6317,=1.3490,=1.6407,=1.9263,=2.5319,=3.5946,=2.7817,=0.8941,=1.4458,=1.8810,=2.1049,=2.6321,=3.3215,=0.0515,=0.0668,=0.0567,=0.0112,=40
="000991",全指医药,2011-08-02,=-0.0074,=9346.6300,=0.0721,=35.5159,=0.5021,=23.5983,=29.5112,=35.4168,=42.3346,=73.5923,=3.3528,=0.2393,=2.5957,=3.2602,=3.9348,=4.7650,=6.5650,=3.1188,=0.5305,=2.0200,=2.6688,=3.0792,=3.8751,=5.9103,=0.0823,=0.0959,=0.0834,=0.0142,=7821
="000978",医药100,2011-03-18,=-0.0076,=11176.1700,=0.0717,=35.6622,=0.6129,=23.7467,=28.9588,=34.3144,=37.7501,=66.4077,=3.4178,=0.2306,=2.6819,=3.3515,=4.2471,=5.0228,=7.8052,=3.2783,=0.5745,=2.0946,=2.6889,=3.1656,=3.6585,=5.9820,=0.0836,=0.0992,=0.0871,=0.0138,=4666
="399698",优势成长,2017-06-15,=-0.0057,=54975.0800,=0.0546,=35.7824,=0.8141,=14.2338,=18.0987,=22.6011,=34.7903,=66.5130,=2.0740,=0.6469,=1.2178,=1.4963,=1.8863,=2.3267,=2.9395,=2.9711,=0.8836,=0.6634,=1.0418,=1.6433,=2.4060,=4.7303,=0.0708,=0.0554,=0.0680,=0.0161,=29
="930965",HKC医药C,2017-06-23,=-0.0114,=3771.9200,=0.1639,=35.9401,=0.5416,=18.1989,=25.4776,=32.2592,=73.7977,=6384.2329,=3.1375,=0.6705,=1.4216,=1.9247,=2.7112,=3.7395,=6.9841,=1.8988,=0.8220,=0.7160,=1.0217,=1.3117,=1.7223,=3.7092,,=0.0838,,=0.0070,=143
="1000008",沪深B股,1994-01-10,=0.0035,=258.9600,=0.0203,=36.0463,=0.8748,=7.0835,=12.9500,=17.5174,=28.6535,=97.5837,=0.8121,=0.3365,=0.6594,=0.7812,=0.8647,=1.2972,=1.5187,=0.5658,=0.7076,=0.3777,=0.4474,=0.5018,=0.7157,=1.1545,=0.0314,=0.0268,=0.0376,=0.0392,=368
="399989",中证医疗,2014-10-31,=-0.0122,=7680.8600,=0.1362,=36.2479,=0.4114,=22.9032,=30.3595,=41.9226,=61.4278,=114.3753,=3.8391,=0.1639,=2.8697,=4.0852,=5.6054,=8.0993,=13.4814,=6.4849,=0.4205,=4.3528,=5.7461,=6.6792,=9.4640,=17.4163,=0.0903,=0.1034,=0.0907,=0.0132,=8131
="930614",环保50,2015-04-07,=0.0045,=2437.9000,=0.0616,=36.2787,=0.8608,=13.7595,=20.5125,=26.7978,=33.4348,=50.3864,=2.9101,=0.5461,=1.9059,=2.3844,=2.8583,=3.6646,=6.0727,=2.9988,=0.5914,=1.6847,=2.2455,=2.9016,=3.5085,=6.6309,=0.0723,=0.0804,=0.0737,=0.0159,=201
="931591",1000成长创新,2020-11-09,=0.0017,=35762.1300,=0.0926,=36.4597,=0.8880,=18.0900,=24.2116,=31.7476,=35.1379,=40.6167,=3.7636,=0.6577,=2.0923,=2.9843,=3.3237,=4.3892,=5.3788,=4.4430,=0.9563,=1.8413,=2.7205,=3.0445,=3.7054,=5.2879,=0.0876,=0.1005,=0.0900,=0.0112,=139
="931718",高端造质量成长50,2021-08-25,=0.0153,=3004.3600,=0.0396,=36.5625,=0.8269,=16.3078,=21.7772,=28.1785,=35.9212,=49.4696,=5.6477,=0.7883,=3.1255,=3.8721,=4.7028,=5.6790,=8.1954,=3.4318,=0.7404,=1.7207,=2.1980,=2.8354,=3.6313,=5.3327,=0.1111,=0.1450,=0.1058,=0.0104,=16
="931746",储能产业,2015-06-11,=0.0035,=3813.0800,=0.0311,=36.5966,=0.6724,=12.7536,=18.9864,=30.6984,=43.6974,=70.6293,=3.3755,=0.5050,=2.2823,=2.6995,=3.3600,=5.3104,=8.8670,=2.1174,=0.6220,=1.1513,=1.4276,=1.8822,=3.5178,=6.6557,=0.0590,=0.0688,=0.0574,=0.0127,=132
="931186",中证科技,2019-05-30,=-0.0066,=7414.9100,=0.1078,=36.9064,=0.5043,=19.1938,=29.9904,=36.8061,=48.3056,=73.9401,=4.8875,=0.6267,=2.6301,=3.5381,=4.4907,=6.3931,=8.1242,=2.8372,=0.5099,=1.4264,=2.0636,=2.8099,=4.5757,=6.0737,=0.0905,=0.0749,=0.0548,=0.0106,=930
="000977",内地低碳,2011-01-21,=0.0038,=2164.4600,=0.0384,=36.9654,=0.8666,=13.7595,=20.9032,=26.8139,=33.6483,=50.3864,=2.9163,=0.5577,=1.9264,=2.3846,=2.8520,=3.6451,=6.0727,=3.0111,=0.6384,=1.6847,=2.2207,=2.8396,=3.3944,=6.7765,=0.0716,=0.0796,=0.0742,=0.0159,=374
="931250",港股通创新药,2012-07-20,=-0.0083,=1166.0900,=0.1607,=37.1174,=0.4991,=21.4435,=32.5443,=37.1244,=46.7553,=63.0533,=4.4084,=0.9878,=1.5232,=1.7819,=2.2190,=3.7470,=4.5255,=7.6749,=0.9965,=1.4727,=1.7199,=2.1700,=6.4537,=7.7209,,=0.0935,,=0.0059,=58
="931787",港股创新药,2018-08-14,=-0.0086,=1454.3900,=0.1580,=37.1174,=0.3881,=20.8973,=29.1215,=46.6858,=90.7874,=400.8209,=4.4084,=0.8665,=1.5132,=2.2811,=2.8772,=4.1527,=5.7621,=7.6749,=0.9979,=0.8553,=1.2478,=1.9898,=2.9177,=7.7308,,=0.0895,,=0.0059,=590
="000814",细分医药,2012-04-11,=-0.0057,=8832.3200,=0.0582,=37.1715,=0.7751,=21.8871,=27.2171,=32.8954,=37.7098,=60.8250,=3.5591,=0.2920,=2.4219,=3.2807,=4.2212,=4.8984,=7.4081,=2.8891,=0.4440,=1.7858,=2.2989,=2.9624,=4.0364,=5.6294,=0.0843,=0.1081,=0.0898,=0.0126,=398
="000905",中证500,2007-01-15,=-0.0005,=8223.2700,=0.1015,=37.2393,=0.8723,=15.7028,=21.2829,=25.5810,=33.3023,=51.1137,=2.5481,=0.8143,=1.3824,=1.7169,=1.9213,=2.4917,=3.1318,=1.7260,=0.8188,=0.8118,=1.0309,=1.1727,=1.6170,=2.2608,=0.0564,=0.0571,=0.0523,=0.0128,=37145
="000982",500等权,2011-06-13,=-0.0018,=9817.9300,=0.0877,=37.2393,=0.8723,=15.7028,=21.3041,=25.5810,=33.3023,=51.1137,=2.5481,=0.8143,=1.3824,=1.7163,=1.9217,=2.4914,=3.1318,=1.7260,=0.8192,=0.8118,=1.0309,=1.1727,=1.6158,=2.2608,=0.0564,=0.0571,=0.0523,=0.0128,=26
="HSSSHID",恒生沪深港创新药精选50指数,2020-03-01,=-0.0028,=8474.9900,=0.1304,=37.4329,=0.5285,=23.4861,=29.4786,=36.3027,=53.4885,=94.0285,=4.3113,=0.6279,=2.0729,=2.7814,=3.7063,=6.4891,=8.4497,=6.1644,=0.8361,=1.3432,=1.8604,=2.9548,=6.0002,=8.1459,,=0.1026,,=0.0073,=251
="000808",医药生物,2012-02-17,=-0.0079,=8906.8300,=0.0748,=37.4836,=0.7669,=23.4705,=28.4012,=34.7813,=37.9040,=66.3352,=3.4482,=0.2360,=2.6545,=3.3488,=4.2315,=4.9158,=7.9299,=3.2822,=0.6499,=2.0659,=2.6760,=3.1064,=3.5465,=6.2098,=0.0810,=0.0947,=0.0859,=0.0133,=1364
="931187",科技100,2019-05-30,=0.0049,=5087.0100,=0.1025,=37.5545,=0.8795,=18.1467,=22.0255,=25.5857,=32.5168,=49.5031,=3.8340,=0.6801,=2.3703,=2.7722,=3.2606,=4.2685,=5.4633,=2.4084,=0.6528,=1.2579,=1.6210,=2.0081,=2.6970,=4.1304,=0.0895,=0.0767,=0.0647,=0.0096,=821
="000841",800医药,2012-12-21,=-0.0057,=8869.1600,=0.0611,=37.9576,=0.8155,=21.4494,=28.0452,=32.3181,=37.5950,=58.1462,=3.5706,=0.3394,=2.4193,=3.2407,=3.8744,=4.4119,=6.5122,=4.8544,=0.9209,=1.7815,=2.8911,=3.4489,=4.4390,=6.1565,=0.0840,=0.1019,=0.0792,=0.0129,=582
="000827",中证环保,2012-09-25,=0.0048,=1941.2500,=0.0417,=37.9980,=0.8818,=14.0379,=21.0373,=28.2603,=33.9339,=50.6551,=2.7843,=0.4901,=1.7878,=2.2204,=2.8033,=3.3828,=5.4589,=2.9752,=0.6664,=1.6068,=2.0649,=2.7370,=3.2723,=6.2202,=0.0660,=0.0708,=0.0660,=0.0152,=6172
