指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="000907",中证700,2007-01-15,=0.0118,=7257.3000,=0.1212,=28.7956,=0.9703,=13.5964,=17.1394,=19.5540,=24.0532,=36.3206,=2.3272,=0.8900,=1.3201,=1.5883,=1.8281,=2.2302,=2.7679,=1.6138,=0.7792,=0.9663,=1.1767,=1.3274,=1.6430,=1.9854,=0.0640,=0.0745,=0.0638,=0.0171,=263
="931829",中证回购,2023-10-17,=0.0113,=2483.1200,=0.0745,=28.8329,=0.5895,=16.8171,=21.4238,=25.6159,=35.4365,=40.4937,=2.0456,=0.9614,=1.3801,=1.5525,=1.7165,=1.8846,=2.1521,=1.0016,=0.3474,=0.7604,=0.9702,=1.0384,=1.2615,=1.4917,=0.0664,=0.0385,=0.0322,=0.0186,=34
="000988",全指工业,2011-08-02,=0.0094,=4510.3300,=0.0926,=28.9373,=0.7585,=13.7285,=19.3778,=24.0655,=29.7515,=37.6625,=2.2123,=0.6720,=1.3866,=1.6512,=2.0233,=2.4667,=2.7728,=1.0324,=0.7194,=0.5551,=0.7455,=0.9046,=1.0897,=1.3765,=0.0561,=0.0723,=0.0582,=0.0156,=235
="931406",5G 50,2020-02-20,=0.0115,=2256.1300,=0.0599,=28.9443,=0.6417,=15.2657,=20.5248,=22.9096,=34.3632,=51.5506,=3.0786,=0.6431,=1.5292,=1.9447,=2.3302,=3.8078,=5.3757,=2.1120,=0.9746,=0.9155,=1.3945,=1.5701,=1.8240,=2.3624,=0.0853,=0.0978,=0.0769,=0.0202,=697
="931166",医药健康100,2019-04-25,=0.0056,=4135.6400,=0.0253,=29.0520,=0.6387,=17.5935,=22.2151,=25.8323,=36.7387,=58.5515,=3.6286,=0.3233,=2.7671,=3.3904,=4.3046,=6.0349,=8.5226,=4.5050,=0.8042,=2.1887,=3.0350,=3.7199,=4.4963,=6.8190,=0.1004,=0.1309,=0.1142,=0.0156,=393
="931526",企业核心竞争力50,2020-08-24,=0.0076,=1378.9200,=0.0518,=29.5146,=0.7663,=13.8510,=17.1732,=22.4909,=30.3745,=51.8267,=4.4789,=0.6679,=1.7937,=3.0447,=4.0270,=6.9359,=10.8733,=3.6729,=0.6799,=0.9066,=1.4765,=3.4219,=4.5912,=7.9459,=0.1153,=0.1510,=0.1219,=0.0136,=78
="000913",300医药,2007-07-02,=0.0036,=8303.0800,=0.0113,=29.7357,=0.2513,=22.1588,=28.9110,=33.3940,=39.5137,=73.4129,=3.3752,=0.0680,=2.9174,=3.7992,=4.8135,=6.0065,=9.5028,=3.1630,=0.3461,=2.2757,=2.9228,=3.4307,=5.5011,=7.4989,=0.0921,=0.1288,=0.1018,=0.0151,=3302
="HSBIO",恒生生物科技指数,2019-12-01,=-0.0002,=15650.4500,=0.1038,=30.0214,=0.1472,=20.8275,=31.1111,=67.5247,=141.7364,=62737.8398,=3.5763,=0.6573,=1.5084,=2.1259,=2.8739,=4.5093,=6.7821,=1.9850,=0.7257,=0.7434,=1.0738,=1.5103,=2.1858,=3.5303,,=0.0877,,=0.0078,=634
="000009",上证380,2010-11-29,=0.0136,=7440.5400,=0.1294,=30.2350,=0.8805,=11.6192,=14.6240,=18.0512,=25.1664,=41.5200,=2.4793,=0.8125,=1.2909,=1.6341,=1.9527,=2.4309,=2.8641,=1.5347,=0.7808,=0.7850,=0.9356,=1.0818,=1.5959,=1.8994,=0.0636,=0.0783,=0.0702,=0.0158,=854
="399005",中小板指,2006-01-24,=0.0112,=8787.9200,=0.0634,=30.5727,=0.5604,=16.1163,=23.0542,=28.6076,=34.1085,=44.0181,=3.1784,=0.3395,=2.0289,=2.7421,=3.5218,=4.3492,=5.3697,=2.1121,=0.3445,=1.3510,=1.8219,=2.4923,=3.3406,=4.1546,=0.0800,=0.0999,=0.0793,=0.0147,=3237
="931590",500成长创新,2020-11-09,=0.0132,=30119.9500,=0.1091,=30.5880,=0.9698,=14.5054,=17.6842,=19.8730,=25.2481,=32.9124,=3.7997,=0.9960,=1.6442,=2.3136,=2.6085,=3.2199,=3.8320,=3.1679,=0.9515,=1.3106,=1.9616,=2.2608,=2.6008,=3.6034,=0.0974,=0.1073,=0.0934,=0.0122,=81
="931238",SSH黄金股票,2017-10-17,=0.0123,=4225.9700,=0.2987,=30.8504,=0.6719,=15.0142,=18.6361,=23.8046,=36.3019,=92.1543,=5.4168,=0.9977,=1.4294,=1.8095,=1.9987,=2.2822,=6.0579,=1.7451,=0.9977,=0.3659,=0.4640,=0.5439,=0.6400,=1.9529,,=0.1560,,=0.0115,=271
="980027",新能源电池,2015-02-16,=0.0163,=3573.2800,=0.0577,=31.1255,=0.9005,=16.8641,=20.7539,=24.0684,=29.9570,=35.7610,=4.4403,=0.8882,=2.5249,=2.9766,=3.4000,=4.2966,=5.0042,=3.3268,=0.8943,=1.4888,=1.8768,=2.3312,=2.7685,=3.8612,=0.1224,=0.1447,=0.1088,=0.0117,=38
="399007",深证300,2009-11-04,=0.0123,=6028.8300,=0.0606,=31.1502,=0.9646,=15.3833,=21.4145,=25.0072,=28.5072,=36.0346,=2.9476,=0.6061,=1.8298,=2.3539,=2.8114,=3.2332,=4.4351,=2.1050,=0.5740,=1.2839,=1.6547,=2.0083,=2.4020,=3.3177,=0.0720,=0.0830,=0.0682,=0.0154,=579
="000929",中证材料,2009-07-03,=0.0293,=5373.3300,=0.2039,=31.2704,=0.8686,=9.9126,=14.1083,=19.5220,=25.9198,=1750.0705,=3.0044,=0.9967,=1.3680,=1.6188,=1.8776,=2.2429,=3.1430,=1.5062,=0.9992,=0.6315,=0.7658,=0.8824,=1.1671,=1.5759,=0.0804,=0.0747,=0.0590,=0.0130,=524
="HSHCI",恒生医疗保健指数,2015-08-17,=-0.0022,=4005.0500,=0.0938,=31.4928,=0.4675,=15.9973,=22.7268,=32.7248,=116.8549,=143059.6617,=3.1861,=0.7116,=1.4805,=2.2421,=2.5942,=3.4864,=7.0432,=1.9564,=0.8241,=0.8149,=1.0085,=1.2646,=1.8079,=3.5391,,=0.0907,,=0.0083,=1677
="000811",细分有色,2012-04-11,=0.0362,=13802.1400,=0.2135,=31.6565,=0.4953,=13.5118,=17.9724,=32.0332,=60.6714,=485.4253,=4.3141,=0.9975,=1.7438,=2.0869,=2.5414,=3.0862,=4.8073,=1.7197,=0.9979,=0.6338,=0.7856,=0.9037,=1.1591,=1.9173,=0.1158,=0.1254,=0.0987,=0.0112,=153
="1000005",上海非金融A股,1994-01-01,,,,=31.8560,=0.8974,=15.3520,=20.3290,=23.4663,=29.3286,=34.6296,=2.3935,=0.9407,=1.5456,=1.8178,=2.0279,=2.2416,=2.5831,=1.4339,=1,=0.7548,=0.9329,=1.0701,=1.1873,=1.4339,=0.0609,=0.0736,=0.0633,=0.0186,=188
="399395",国证有色,2012-10-29,=0.0372,=11899.0300,=0.2304,=31.8847,=0.5080,=12.7731,=17.8787,=31.3576,=59.3959,=485.7934,=4.4007,=0.9979,=1.7304,=2.0833,=2.5035,=3.0403,=4.8522,=1.7697,=0.9979,=0.6150,=0.7945,=0.9087,=1.1457,=1.9521,=0.1171,=0.1249,=0.0980,=0.0110,=647
="000819",有色金属,2012-05-09,=0.0377,=11394.8400,=0.2197,=31.9113,=0.5208,=12.4710,=17.7541,=30.7830,=60.4466,=723.5976,=4.4851,=0.9963,=1.7791,=2.1409,=2.6171,=3.1919,=4.9698,=1.7917,=0.9979,=0.6317,=0.8246,=0.9662,=1.2586,=1.9863,=0.1187,=0.1264,=0.0982,=0.0111,=1844
="980032",新能电池,2015-02-17,=0.0203,=16461.3700,=0.0455,=32.1100,=0.5815,=14.3994,=21.8520,=30.3872,=85.1046,=130.4039,=4.1664,=0.4519,=2.4545,=3.2914,=4.3471,=7.8465,=11.8091,=2.2791,=0.5330,=1.1163,=1.6549,=2.2315,=5.0180,=7.8642,=0.0959,=0.1263,=0.0929,=0.0110,=684
="399295",创业蓝筹,2019-01-23,=0.0076,=5654.3400,=0.0478,=32.1501,=0.3691,=20.8863,=26.1759,=41.4833,=57.4691,=73.8741,=5.4123,=0.3948,=3.7254,=4.5777,=5.9052,=9.0295,=11.5385,=4.3838,=0.3714,=2.5684,=3.4388,=5.4840,=9.2265,=12.8251,=0.1349,=0.1714,=0.1330,=0.0133,=602
="399364",消费100,2009-08-03,=0.0057,=10960.8100,=0.0154,=32.2492,=0.7776,=15.8540,=22.1029,=26.2364,=33.2429,=49.3766,=4.4690,=0.7801,=2.6561,=3.2693,=3.7128,=4.5977,=7.3266,=2.2712,=0.7706,=1.3127,=1.6397,=1.8815,=2.4243,=4.2956,=0.0998,=0.1254,=0.0965,=0.0158,=306
="399326",成长40,2006-01-24,=0.0311,=6900.0700,=0.0837,=32.3494,=0.8199,=11.4413,=22.5069,=27.7029,=31.9145,=67.8360,=6.1607,=0.7977,=2.3502,=3.7081,=4.6882,=6.1824,=10.3842,=4.6646,=0.9806,=1.6605,=2.3239,=3.0256,=3.8535,=5.1844,=0.1432,=0.1802,=0.1462,=0.0090,=270
="000171",新兴成指,2017-01-25,=0.0157,=1922.5500,=0.0420,=32.4152,=0.7457,=15.0335,=20.1507,=24.4228,=35.2039,=63.8139,=4.3949,=0.5272,=2.6324,=3.2630,=4.3256,=6.4065,=10.8185,=3.8576,=0.7234,=1.3680,=2.1029,=2.7220,=4.3314,=8.5894,=0.1378,=0.1357,=0.1113,=0.0134,=191
="932069",港股通医疗主题,2022-07-21,=-0.0016,=1099.5100,=0.1098,=32.5182,=0.7357,=20.9778,=25.1310,=29.2232,=33.2015,=43.2152,=2.7180,=0.8540,=1.4397,=1.5947,=1.8654,=2.6105,=3.0086,=1.4892,=0.8799,=0.6760,=0.7532,=0.9084,=1.4275,=1.6308,,=0.0844,,=0.0080,=10
="931579",东证优势成长,2020-11-09,=0.0207,=8833.3100,=0.1574,=32.5218,=0.8760,=7.9327,=14.1220,=18.7850,=28.6284,=61.0103,=5.8146,=0.8175,=0.9149,=2.5488,=3.3196,=5.7085,=9.3390,=3.7521,=0.8760,=1.1828,=2.0358,=2.3184,=3.5456,=6.0793,=0.1149,=0.1948,=0.1796,=0.0095,=114
="930721",CS智汽车,2015-08-05,=0.0014,=6018.4100,=0.0407,=32.5586,=0.0937,=27.2408,=34.0702,=39.9157,=49.1789,=67.2850,=3.8471,=0.5002,=2.5208,=3.2893,=3.8469,=5.4283,=7.3638,=1.4340,=0.0904,=1.1981,=1.5255,=1.8776,=2.6820,=3.8976,=0.0802,=0.0925,=0.0806,=0.0098,=450
="000933",中证医药,2009-07-03,=0.0066,=8257.6500,=0.0206,=32.5723,=0.4850,=22.6651,=27.9022,=32.7085,=37.6636,=63.0472,=3.2211,=0.1772,=2.5059,=3.2748,=4.0299,=4.6607,=7.0232,=3.0028,=0.4557,=1.9281,=2.5173,=3.0677,=3.7767,=5.1631,=0.0855,=0.1052,=0.0854,=0.0149,=7071
="930708",中证有色,2015-07-13,=0.0388,=3773.2000,=0.2234,=32.6289,=0.5064,=13.9228,=18.4062,=31.9870,=63.6957,=1013.4271,=4.2818,=0.9975,=1.7134,=2.0956,=2.5533,=3.1037,=4.7639,=1.6157,=0.9979,=0.6123,=0.7796,=0.8963,=1.1744,=1.7984,=0.1133,=0.1225,=0.0963,=0.0108,=474
="399432",智能汽车,2014-12-30,=0.0104,=6902.7300,=0.0173,=32.6825,=0.6885,=12.3799,=17.5570,=22.7735,=66.1739,=131.3343,=4.0290,=0.6180,=1.4019,=2.1767,=3.3838,=6.5272,=11.4939,=2.2979,=0.6568,=0.5888,=0.9011,=1.7800,=4.6106,=8.8483,=0.0992,=0.1281,=0.0979,=0.0110,=14
="931688",中证算力,2022-07-21,=-0.0007,=3319.7800,=0.0562,=32.6833,=0.9231,=18.0036,=20.5329,=22.8446,=26.9137,=35.9611,=3.4069,=0.9467,=1.6529,=1.8846,=2.1388,=2.6212,=3.6024,=2.5232,=0.9305,=1.3731,=1.5741,=1.7583,=2.0246,=2.7267,=0.0839,=0.0928,=0.0760,=0.0190,=69
="399088",深创100,2020-02-18,=0.0098,=5204.3100,=0.0310,=32.7447,=0.7034,=15.3025,=21.4926,=26.2883,=39.2621,=56.8187,=4.8724,=0.7099,=2.2889,=3.2464,=3.9645,=5.3921,=6.8856,=3.1165,=0.6889,=1.4223,=1.9496,=2.3792,=3.7583,=5.1281,=0.1144,=0.0984,=0.0747,=0.0124,=72
="930648",CS智消费,2015-06-05,=0.0076,=3754.5616,=0.0253,=32.7649,=0.8401,=15.4538,=22.1097,=24.5227,=29.9645,=51.6043,=3.9964,=0.8199,=2.1406,=2.8085,=3.2022,=3.8814,=5.4486,=1.8032,=0.7932,=0.8328,=1.2767,=1.4507,=1.8190,=2.9491,=0.0855,=0.0978,=0.0764,=0.0143,=22
="931230",汽车零部件,2013-07-15,=0.0033,=1304.2800,=0.0089,=32.8038,=0.9429,=18.5338,=23.4480,=26.1579,=30.3323,=34.9965,=3.5702,=0.9597,=1.8462,=2.2632,=2.5825,=3.0402,=3.7531,=2.2626,=0.9597,=1.1819,=1.4408,=1.6384,=1.9351,=2.3775,=0.0833,=0.1092,=0.0837,=0.0121,=33
="399315",巨潮中盘,2005-02-03,=0.0132,=5351.5500,=0.1244,=32.9639,=0.8467,=14.3715,=18.4227,=22.9163,=29.8874,=46.2941,=2.6596,=0.8747,=1.5252,=1.8923,=2.1507,=2.5859,=2.9380,=1.9662,=1,=0.8408,=1.2254,=1.4280,=1.6500,=1.9662,=0.0642,=0.0708,=0.0733,=0.0138,=19
="399612",中创100,2011-02-28,=0.0110,=2824.0900,=0.0230,=33.0084,=0.6189,=18.0203,=24.5371,=31.1628,=39.8478,=52.6199,=4.2314,=0.5126,=2.5576,=3.3599,=4.2098,=5.1140,=7.4671,=2.7774,=0.3811,=1.6155,=2.2648,=3.1449,=4.0857,=5.8630,=0.0966,=0.1186,=0.0907,=0.0124,=157
="931487",SHS人工智能50,2020-05-06,=-0.0040,=2169.6500,=-0.0149,=33.0446,=0.5898,=18.6614,=25.3334,=31.4514,=37.8479,=66.0883,=4.7010,=0.5150,=3.0781,=4.0215,=4.6604,=6.6488,=10.5947,=5.4685,=0.5769,=3.3555,=4.4722,=5.2035,=6.8872,=9.5096,,=0.1699,,=0.0067,=59
="931892",有色矿业,2013-07-15,=0.0399,=4929.6100,=0.2428,=33.0577,=0.4998,=13.1272,=18.8191,=33.0608,=62.8239,=131.9594,=4.7861,=0.9979,=1.7020,=2.1242,=2.4731,=3.1068,=5.3430,=1.8255,=0.9979,=0.6092,=0.7896,=0.9177,=1.1872,=2.0391,=0.1226,=0.1284,=0.1005,=0.0102,=135
="H11052",智能电车,2009-07-22,=0.0081,=4292.4900,=0.0113,=33.0668,=0.4627,=16.1153,=26.3648,=33.7903,=63.3646,=148.6443,=4.1474,=0.6090,=2.6129,=3.1876,=3.7823,=5.5107,=9.7804,=2.1139,=0.5851,=1.2507,=1.6563,=2.0012,=3.2736,=6.6252,=0.0948,=0.1193,=0.0909,=0.0100,=188
="930965",HKC医药C,2017-06-23,=-0.0007,=3561.1300,=0.0988,=33.2478,=0.5188,=18.1989,=25.5436,=32.3991,=73.6539,=6384.2329,=2.9025,=0.5723,=1.4216,=1.9289,=2.7366,=3.7282,=6.9841,=1.7566,=0.7975,=0.7160,=1.0233,=1.3167,=1.7646,=3.7092,,=0.0838,,=0.0076,=148
="000813",细分化工,2012-04-11,=0.0172,=4422.1100,=0.1598,=33.2563,=0.8673,=11.4329,=16.5252,=21.9357,=28.9161,=42.1751,=3.0742,=0.7841,=1.6736,=2.0410,=2.6102,=3.1003,=4.9148,=1.6990,=0.6135,=0.8896,=1.1114,=1.4059,=1.9761,=3.1071,=0.0712,=0.0799,=0.0675,=0.0120,=867
="399008",中小300,2010-03-22,=0.0125,=1785.5900,=0.0791,=33.2619,=0.6560,=17.8364,=25.4661,=30.4304,=36.0814,=45.5477,=2.9889,=0.4829,=1.7846,=2.4620,=3.0272,=3.8982,=4.7778,=2.0027,=0.4355,=1.1664,=1.6529,=2.1422,=2.8980,=3.8787,=0.0710,=0.0826,=0.0684,=0.0137,=506
="399417",新能源车,2014-09-24,=0.0147,=3998.7300,=0.0280,=33.2928,=0.5719,=14.2186,=20.9718,=30.5061,=56.8057,=106.6289,=4.1756,=0.6967,=1.6630,=2.3823,=3.4538,=4.7675,=9.6468,=2.3277,=0.7165,=0.6730,=1.0543,=1.8506,=2.5773,=6.6041,=0.0970,=0.1207,=0.0879,=0.0110,=2411
="399996",智能家居,2014-09-17,=0.0051,=4921.9300,=0.0706,=33.3764,=0.7911,=17.5405,=23.3761,=27.7637,=33.5120,=47.8369,=4.1603,=0.8237,=2.2523,=2.8549,=3.4666,=4.1138,=5.0256,=2.1569,=0.8591,=1.0942,=1.4673,=1.7629,=2.0421,=2.7965,=0.0882,=0.1037,=0.0775,=0.0149,=203
="399001",深证成指,1995-01-23,=0.0129,=14475.8700,=0.0703,=33.5418,=0.9650,=15.9054,=22.8547,=26.5174,=30.4304,=35.8313,=2.9402,=0.6106,=1.7472,=2.2797,=2.7220,=3.2844,=4.0402,=2.1126,=0.6131,=1.2229,=1.6063,=1.9126,=2.4270,=2.9683,=0.0687,=0.0777,=0.0646,=0.0145,=3602
="000991",全指医药,2011-08-02,=0.0067,=8878.2100,=0.0184,=33.6675,=0.4326,=23.5983,=29.5064,=35.1458,=42.0409,=73.5923,=3.1834,=0.1640,=2.5957,=3.2418,=3.8964,=4.7471,=6.5650,=2.9565,=0.4236,=2.0200,=2.6681,=3.0597,=3.8242,=5.9103,=0.0821,=0.0959,=0.0834,=0.0148,=7875
="399989",中证医疗,2014-10-31,=0.0083,=7084.5400,=0.0480,=33.7327,=0.3688,=22.9032,=30.3498,=41.3734,=61.0980,=114.3753,=3.5757,=0.1170,=2.8697,=3.9842,=5.5626,=8.1687,=13.4814,=6.0350,=0.2843,=4.3528,=5.7460,=6.6555,=9.4640,=17.4163,=0.0910,=0.1034,=0.0907,=0.0141,=8243
="000978",医药100,2011-03-18,=0.0104,=10697.7500,=0.0258,=33.7835,=0.4664,=23.7467,=28.9537,=34.2666,=37.7547,=66.4077,=3.2432,=0.1570,=2.6819,=3.3230,=4.2358,=5.0232,=7.8052,=3.1056,=0.4582,=2.0946,=2.6888,=3.1642,=3.6588,=5.9820,=0.0834,=0.0992,=0.0871,=0.0144,=4676
="931719",CS电池,2013-07-15,=0.0173,=4328.2700,=0.0179,=34.1292,=0.3354,=15.7007,=26.6847,=44.8273,=65.2084,=121.8822,=4.3657,=0.6316,=1.9771,=2.9292,=3.9509,=5.7588,=11.8941,=3.1594,=0.5505,=1.2782,=2.0990,=3.0410,=4.7689,=9.5565,=0.1019,=0.1163,=0.0899,=0.0107,=477
="930712",CS物联网,2015-07-31,=0.0039,=4434.9600,=0.0634,=34.2533,=0.5974,=21.9217,=27.4652,=32.5939,=37.2241,=50.1215,=4.6704,=0.7433,=2.7515,=3.4472,=4.0807,=4.8555,=7.1882,=2.4286,=0.8191,=1.2084,=1.7388,=2.0108,=2.3788,=3.5102,=0.1077,=0.1172,=0.0932,=0.0131,=156
="000987",全指材料,2011-08-02,=0.0309,=6034.9200,=0.2044,=34.3372,=0.8389,=11.8534,=16.4330,=21.1336,=28.9045,=1313.4345,=2.9149,=0.9889,=1.3547,=1.6741,=2.0388,=2.4849,=3.3213,=1.4649,=0.8776,=0.6546,=0.8399,=1.0193,=1.3604,=1.7398,=0.0709,=0.0706,=0.0561,=0.0119,=380
="000962",中证中游,2010-04-16,=0.0104,=5099.8700,=0.0821,=34.3660,=0.9328,=12.7529,=17.3536,=20.1671,=27.3195,=38.0461,=3.1748,=1,=1.5782,=1.9009,=2.2144,=2.5370,=3.1748,=1.5542,=1,=0.6672,=0.8352,=0.9761,=1.1204,=1.5542,=0.0628,=0.0774,=0.0577,=0.0118,=14
="932246",储能电池,2022-07-08,=0.0189,=5031.2600,=0.0456,=34.3954,=0.8900,=13.3190,=19.7398,=25.9087,=33.1439,=40.1514,=4.4848,=0.9185,=2.3139,=2.6338,=3.1609,=4.3114,=4.9687,=3.3448,=0.8941,=1.3666,=1.6287,=2.2070,=3.2228,=3.7523,=0.1081,,,=0.0112,=35
="399376",小盘成长,2010-01-04,=0.0175,=7235.8100,=0.1393,=34.4350,=0.8644,=14.4007,=20.2318,=25.6057,=32.7169,=60.1410,=3.5190,=0.9234,=1.6246,=2.0607,=2.3698,=3.1636,=4.0524,=1.9283,=0.7647,=0.7224,=1.0640,=1.2047,=2.1452,=3.4032,=0.0772,=0.0690,=0.0576,=0.0122,=282
="399976",CS新能车,2014-11-28,=0.0189,=4615.7400,=0.0335,=34.4703,=0.4652,=13.8890,=22.9016,=35.7377,=62.1175,=231.2544,=3.9928,=0.5323,=2.0896,=3.0970,=3.9037,=6.2213,=11.9870,=2.3231,=0.4977,=0.7703,=1.7976,=2.3248,=4.1916,=9.1824,=0.0884,=0.1110,=0.0843,=0.0105,=1985
="931250",港股通创新药,2012-07-20,=0.0004,=1103.5000,=0.0984,=34.6466,=0.3673,=21.4435,=32.6153,=36.4755,=45.5931,=63.0533,=4.1149,=0.8848,=1.5232,=1.7867,=2.2409,=3.8475,=4.5255,=7.1640,=0.9182,=1.4727,=1.7229,=2.2032,=6.5557,=7.7209,,=0.0935,,=0.0064,=78
="931787",港股创新药,2018-08-14,=0.0001,=1372.4500,=0.0928,=34.6466,=0.3460,=20.8973,=29.1345,=45.9939,=90.0730,=400.8209,=4.1149,=0.7852,=1.5132,=2.2873,=2.9006,=4.1644,=5.7621,=7.1640,=0.9684,=0.8553,=1.2530,=2.0158,=2.9852,=7.7308,,=0.0895,,=0.0064,=638
="930997",新能源车,2017-07-19,=0.0191,=3141.1200,=0.0341,=34.8128,=0.5820,=14.0460,=20.3526,=31.4790,=91.2474,=171.6022,=4.0087,=0.5935,=1.7502,=2.4006,=3.5783,=6.2386,=11.4567,=2.3328,=0.5805,=0.7652,=1.1649,=2.1164,=3.9956,=8.7389,=0.0881,=0.1054,=0.0801,=0.0105,=1961
="931186",中证科技,2019-05-30,=0.0061,=6948.7600,=0.0381,=34.9104,=0.4274,=19.1938,=30.0759,=36.6104,=48.2035,=73.9401,=4.6261,=0.5395,=2.6301,=3.5531,=4.5204,=6.3859,=8.1242,=2.6837,=0.4660,=1.4264,=2.0698,=2.7917,=4.5696,=6.0737,=0.0933,=0.0749,=0.0548,=0.0105,=942
="HSSSHID",恒生沪深港创新药精选50指数,2020-03-01,=-0.0012,=8028.4600,=0.0709,=35.1854,=0.4640,=23.4861,=29.5229,=35.9915,=53.0407,=94.0285,=4.0917,=0.5947,=2.0729,=2.7912,=3.7502,=6.4569,=8.4497,=5.9368,=0.7822,=1.3432,=1.8683,=3.0016,=6.0095,=8.1459,,=0.0836,,=0.0079,=259
="000808",医药生物,2012-02-17,=0.0068,=8426.5900,=0.0169,=35.3234,=0.5476,=23.4705,=28.3997,=34.8129,=37.9073,=66.3352,=3.2550,=0.1619,=2.6545,=3.3289,=4.2219,=4.9177,=7.9299,=3.0931,=0.4742,=2.0659,=2.6750,=3.1068,=3.5475,=6.2098,=0.0808,=0.0947,=0.0859,=0.0140,=1380
="000814",细分医药,2012-04-11,=0.0045,=8460.4900,=0.0136,=35.3268,=0.7103,=21.8871,=27.2039,=32.9005,=37.7198,=60.8250,=3.3827,=0.2328,=2.4219,=3.2788,=4.2024,=4.8984,=7.4081,=2.7457,=0.3890,=1.7858,=2.2980,=2.9490,=3.9742,=5.6294,=0.0823,=0.1081,=0.0898,=0.0131,=400
="H30463",沪港深500医药,2014-11-28,=-0.0004,=8143.2700,=0.0484,=35.9869,=0.5397,=23.3470,=30.7866,=35.3866,=42.6572,=94.1690,=3.8252,=0.2572,=2.7545,=3.6149,=4.5204,=5.5958,=10.0878,=3.6781,=0.6239,=1.9470,=2.8257,=3.3243,=4.3885,=9.3489,,=0.1269,,=0.0115,=28
="000841",800医药,2012-12-21,=0.0053,=8498.0700,=0.0167,=36.1035,=0.7396,=21.4494,=28.0346,=32.3242,=37.6093,=58.1462,=3.4036,=0.2761,=2.4193,=3.2400,=3.8606,=4.4074,=6.5122,=4.6173,=0.8550,=1.7815,=2.8895,=3.4469,=4.4434,=6.1565,=0.0839,=0.1019,=0.0792,=0.0134,=585
="1000008",沪深B股,1994-01-10,=0.0014,=268.2900,=0.0570,=36.3021,=0.8735,=7.0835,=12.9417,=17.5164,=29.2549,=97.5837,=0.8190,=0.3663,=0.6594,=0.7811,=0.8611,=1.2786,=1.4976,=0.5703,=0.7289,=0.3777,=0.4474,=0.5017,=0.6841,=1.1545,=0.0313,=0.0268,=0.0376,=0.0390,=368
="399698",优势成长,2017-06-15,=0.0142,=57452.0400,=0.1021,=36.3402,=0.8223,=14.2338,=18.1255,=22.7080,=35.4160,=66.5130,=2.1069,=0.6673,=1.2178,=1.4980,=1.8911,=2.3119,=2.9395,=3.0174,=0.8853,=0.6634,=1.0480,=1.6659,=2.4446,=4.7303,=0.0478,=0.0554,=0.0680,=0.0159,=33
="399394",国证医药,2012-10-29,=0.0074,=8546.4200,=0.0070,=36.4695,=0.6189,=22.8656,=29.2541,=34.6017,=39.9914,=65.8576,=3.4770,=0.1796,=2.7032,=3.5416,=4.5514,=5.4654,=8.6075,=3.1909,=0.4878,=1.9890,=2.7236,=3.2083,=4.8461,=6.5385,=0.0834,=0.1049,=0.0943,=0.0138,=1053
="931718",高端造质量成长50,2021-08-25,=0.0084,=3002.5100,=0.0390,=36.5016,=0.8214,=16.3078,=21.8635,=28.3328,=36.1539,=49.4696,=5.6423,=0.7855,=3.1255,=3.8862,=4.7283,=5.6790,=8.1954,=3.4261,=0.7385,=1.7207,=2.2116,=2.8542,=3.6242,=5.3327,=0.1103,=0.1450,=0.1058,=0.0099,=19
="931746",储能产业,2015-06-11,=0.0129,=3795.3200,=0.0263,=36.6407,=0.6749,=12.7536,=19.1356,=30.9388,=43.4252,=70.6293,=3.3787,=0.5113,=2.2823,=2.7080,=3.3505,=5.2658,=8.8670,=2.1200,=0.6256,=1.1513,=1.4367,=1.9504,=3.4649,=6.6557,=0.0594,=0.0688,=0.0574,=0.0116,=136
="931672",风电产业,2021-04-29,=0.0068,=2037.4600,=0.1566,=36.8397,=1,=16.8665,=20.9649,=23.9164,=28.1926,=36.8397,=2.2002,=0.6775,=1.3490,=1.6468,=1.9448,=2.5232,=3.5946,=2.8936,=0.9340,=1.4458,=1.8825,=2.1162,=2.6475,=3.3215,=0.0503,=0.0668,=0.0567,=0.0107,=46
="930614",环保50,2015-04-07,=0.0112,=2513.1200,=0.0944,=36.8435,=0.8764,=13.7595,=20.5125,=26.7895,=33.9588,=50.3864,=2.9641,=0.5933,=1.9059,=2.3842,=2.8628,=3.6683,=6.0727,=3.0454,=0.6382,=1.6847,=2.2438,=2.9014,=3.4751,=6.6309,=0.0721,=0.0804,=0.0737,=0.0148,=204
