指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="000037",上证医药,2009-01-09,=-0.0222,=6103.4500,=-0.0365,=35.6535,=0.5561,=21.0843,=31.5437,=34.8145,=41.6974,=61.3894,=3.3556,=0.1921,=2.7278,=3.3681,=3.9311,=4.6066,=7.3155,=2.4054,=0.5379,=1.5724,=2.0207,=2.3653,=3.0362,=4.1395,=0.0839,=0.0856,=0.0719,=0.0117,=2041
="399804",中证体育,2015-02-09,=-0.0417,=2022.5500,=0.0197,=35.9019,=0.5800,=17.8349,=25.3379,=31.9648,=50.6026,=92.9525,=3.3616,=0.5594,=2.0588,=2.7283,=3.2367,=3.9276,=5.7602,=3.1268,=0.6331,=1.7235,=2.3146,=2.8835,=4.2799,=7.1775,=0.0894,=0.0723,=0.0708,=0.0203,=293
="931009",建筑材料,2013-07-15,=-0.0304,=6999.3600,=0.1147,=36.0157,=0.9731,=8.0662,=10.3560,=14.0881,=23.9396,=39.2089,=1.1236,=0.2617,=0.7557,=1.0201,=1.5334,=2.0080,=2.4800,=1.1893,=0.5276,=0.6904,=0.9579,=1.1692,=1.5221,=2.1670,=0.0216,=0.0214,=0.0170,=0.0281,=729
="931746",储能产业,2015-06-11,=-0.0112,=3761.3700,=0.0172,=36.2726,=0.6526,=12.7536,=19.1422,=30.9694,=43.3783,=70.6293,=3.3448,=0.4975,=2.2823,=2.7081,=3.3497,=5.2398,=8.8670,=2.0987,=0.6075,=1.1513,=1.4383,=1.9577,=3.4395,=6.6557,=0.0594,=0.0830,=0.0572,=0.0117,=138
="930614",环保50,2015-04-07,=-0.0175,=2456.8700,=0.0699,=36.3521,=0.8561,=13.7595,=20.5125,=26.7813,=34.0910,=50.3864,=2.9245,=0.5618,=1.9059,=2.3842,=2.8634,=3.6683,=6.0727,=3.0048,=0.6055,=1.6847,=2.2438,=2.9013,=3.4738,=6.6309,=0.0721,=0.0829,=0.0728,=0.0150,=203
="399698",优势成长,2017-06-15,=-0.0321,=55599.4900,=0.0666,=36.3754,=0.8221,=14.2338,=18.1282,=22.7153,=35.4585,=66.5130,=2.1090,=0.6679,=1.2178,=1.4991,=1.8920,=2.3117,=2.9395,=3.0203,=0.8841,=0.6634,=1.0480,=1.6668,=2.4493,=4.7303,=0.0478,=0.1063,=0.0708,=0.0159,=34
="930901",动漫游戏,2016-10-18,=-0.0461,=2064.0700,=-0.0250,=36.4060,=0.3767,=17.2478,=29.5501,=43.0482,=287.9694,=4647.5377,=3.8131,=0.7341,=1.7335,=2.2861,=2.8662,=4.1123,=7.9690,=6.0408,=0.6905,=2.8663,=4.1839,=4.9725,=6.9003,=10.0355,=0.1111,=0.0608,=0.0570,=0.0134,=790
="931591",1000成长创新,2020-11-09,=-0.0400,=34997.9000,=0.0693,=36.7135,=0.8779,=18.0900,=24.2628,=31.8733,=35.3818,=40.6167,=3.7838,=0.6470,=2.0923,=2.9888,=3.3463,=4.3854,=5.3788,=4.4746,=0.9417,=1.8413,=2.7257,=3.0525,=3.7406,=5.2879,=0.0886,=0.0932,=0.0939,=0.0109,=140
="399276",创科技,2020-10-26,=-0.0336,=8233.2100,=0.0159,=36.7695,=0.4734,=20.4624,=26.2832,=37.6445,=60.6323,=84.1667,=5.9892,=0.5702,=3.5855,=4.3759,=5.7049,=8.8590,=12.0896,=5.0403,=0.5868,=2.4145,=3.1444,=4.5977,=9.1477,=12.2359,=0.1315,=0.1634,=0.1207,=0.0105,=5
="000977",内地低碳,2011-01-21,=-0.0101,=2161.7400,=0.0370,=37.0706,=0.8640,=13.7595,=20.8967,=26.8139,=34.1671,=50.3864,=2.9332,=0.5713,=1.9264,=2.3844,=2.8562,=3.6471,=6.0727,=3.0197,=0.6484,=1.6847,=2.2202,=2.8380,=3.3944,=6.7765,=0.0717,=0.0807,=0.0735,=0.0150,=383
="399285",物联网50,2020-02-18,=-0.0354,=6423.9400,=0.0170,=37.1558,=0.7860,=21.8675,=26.3224,=30.9434,=37.6402,=48.8450,=4.8792,=0.6884,=2.6765,=3.3942,=3.9345,=5.2151,=6.4883,=3.1672,=0.8778,=1.7407,=2.0086,=2.3755,=3.0588,=3.6796,=0.1083,=0.1184,=0.0860,=0.0125,=88
="931672",风电产业,2021-04-29,=-0.0374,=2022.3400,=0.1480,=37.2360,=0.9974,=16.8665,=20.9716,=23.9291,=28.2344,=38.3540,=2.2238,=0.6872,=1.3490,=1.6485,=1.9485,=2.5221,=3.5946,=2.9247,=0.9419,=1.4458,=1.8832,=2.1165,=2.6517,=3.3215,=0.0503,=0.0741,=0.0581,=0.0106,=47
="000905",中证500,2007-01-15,=-0.0435,=8281.6100,=0.1093,=37.5579,=0.8763,=15.7028,=21.2812,=25.5698,=33.2826,=51.1137,=2.5687,=0.8203,=1.3824,=1.7164,=1.9211,=2.4905,=3.1318,=1.7409,=0.8273,=0.8118,=1.0305,=1.1726,=1.6139,=2.2608,=0.0569,=0.0627,=0.0529,=0.0128,=37450
="000982",500等权,2011-06-13,=-0.0381,=9903.6300,=0.0972,=37.5579,=0.8763,=15.7028,=21.2829,=25.5698,=33.2826,=51.1137,=2.5687,=0.8203,=1.3824,=1.7163,=1.9217,=2.4903,=3.1318,=1.7409,=0.8273,=0.8118,=1.0305,=1.1726,=1.6127,=2.2608,=0.0569,=0.0627,=0.0529,=0.0128,=29
="399412",国证新能,2014-05-16,=-0.0206,=3048.1100,=0.0296,=38.0405,=0.7617,=13.6858,=20.0843,=23.9428,=40.0501,=66.6027,=3.2830,=0.7077,=1.6349,=2.2652,=2.6916,=3.9698,=7.3016,=2.0456,=0.7370,=0.7993,=1.1594,=1.4788,=2.5873,=5.3757,=0.0702,=0.0878,=0.0693,=0.0125,=356
="399440",国证钢铁,2014-12-30,=-0.0391,=1658.2000,=0.1162,=38.1400,=0.7923,=5.7530,=9.0864,=18.4279,=38.7195,=695.2734,=1.3008,=0.7564,=0.7172,=0.9159,=1.0545,=1.3661,=2.0509,=0.6310,=0.7799,=0.3277,=0.3893,=0.4571,=0.6972,=1.3827,=0.0345,=0.0144,=0.0167,=0.0154,=462
="000827",中证环保,2012-09-25,=-0.0142,=1946.9600,=0.0448,=38.3113,=0.8858,=14.0379,=21.0113,=28.2545,=34.1464,=50.6551,=2.8123,=0.5103,=1.7878,=2.2200,=2.7964,=3.3836,=5.4589,=2.9997,=0.6904,=1.6068,=2.0649,=2.7367,=3.2717,=6.2202,=0.0659,=0.0774,=0.0659,=0.0144,=6213
="399625",中创500,2011-08-15,=-0.0330,=2510.0100,=0.0301,=38.4581,=0.6575,=20.4615,=28.9847,=35.6913,=41.6144,=52.5750,=3.7280,=0.5643,=2.1192,=2.8827,=3.5509,=4.4368,=5.2667,=2.6864,=0.5132,=1.4713,=2.0764,=2.6351,=3.5029,=4.5753,=0.0780,=0.0911,=0.0722,=0.0111,=163
="000998",中证TMT,2011-11-08,=-0.0458,=3080.6600,=0.0476,=38.4806,=0.5977,=18.9989,=27.6163,=34.6638,=43.8608,=58.6698,=3.7708,=0.7102,=1.9674,=2.4618,=3.2923,=3.9299,=5.2875,=2.7521,=0.8928,=1.2505,=1.8092,=2.1630,=2.5540,=3.3133,=0.0742,=0.0807,=0.0645,=0.0143,=536
="399293",创业大盘,2019-04-18,=-0.0232,=6338.0500,=-0.0220,=39.5196,=0.4373,=20.6573,=29.1671,=41.2458,=54.7096,=71.9327,=6.1339,=0.4815,=3.4452,=4.6614,=6.2135,=9.3426,=13.4901,=5.5111,=0.4453,=2.8408,=3.9583,=5.6712,=10.0306,=14.8309,=0.1256,=0.1468,=0.1158,=0.0095,=179
="000958",创业成长,2010-03-24,=-0.0352,=1734.5900,=0.0822,=39.9613,=0.9963,=11.9506,=17.5032,=24.3300,=30.6865,=41.7010,=8.4675,=0.9880,=2.6815,=3.7899,=5.1687,=6.2723,=9.0052,=5.3635,=0.9691,=1.2937,=1.9105,=2.5447,=3.9741,=6.8185,=0.1447,=0.1368,=0.1473,=0.0063,=663
="000812",细分机械,2012-04-11,=-0.0234,=8152.9100,=0.0598,=40.0364,=0.7869,=14.1771,=22.0432,=31.9383,=40.3892,=51.3583,=3.1787,=0.7580,=1.6005,=2.1653,=2.5075,=3.4001,=5.3964,=2.1993,=0.7601,=1.1287,=1.4635,=1.7165,=2.2841,=3.5603,=0.0658,=0.0722,=0.0561,=0.0136,=178
="399667",创业成长,2013-01-07,=-0.0315,=5626.6200,=0.0181,=40.0528,=0.5701,=21.3636,=29.5830,=38.5996,=52.6482,=90.9628,=6.0017,=0.6669,=2.9224,=4.0916,=4.8759,=7.1798,=10.8589,=4.6800,=0.5012,=2.4713,=3.4035,=4.6772,=7.1561,=10.3001,=0.1218,=0.1291,=0.1056,=0.0083,=69
="1000011",A股非金融,1994-01-10,,,,=40.0822,=0.9085,=17.5718,=25.5269,=28.6067,=37.1558,=43.6945,=2.6795,=0.7799,=1.6561,=2.0403,=2.3293,=2.6945,=2.9749,=1.6798,=0.9258,=0.9476,=1.1421,=1.3066,=1.5654,=1.8156,=0.0581,=0.0655,=0.0585,=0.0154,=804
="931733",绿色能源,2021-08-19,=-0.0174,=5351.6200,=0.0229,=40.2691,=0.7267,=12.7308,=18.4849,=31.2045,=42.3117,=65.3510,=3.4954,=0.5027,=2.3311,=2.7627,=3.4929,=5.6231,=8.0150,=2.4059,=0.5795,=1.3651,=1.7297,=2.2497,=4.7233,=7.5185,=0.0720,=0.0845,=0.0713,=0.0136,=19
="931994",电网设备主题,2022-10-11,=-0.0407,=3280.1900,=0.3001,=40.3911,=0.9963,=15.6741,=19.5985,=22.4406,=25.3931,=42.0452,=3.7829,=0.9963,=1.9713,=2.2787,=2.4271,=2.6255,=3.9378,=2.4173,=0.9963,=1.2895,=1.4689,=1.5948,=1.7677,=2.5163,=0.0795,=0.0852,=0.0728,=0.0098,=113
="399971",中证传媒,2014-04-15,=-0.0531,=1577.2200,=0.0714,=40.4471,=0.6962,=18.4593,=27.0874,=34.9277,=46.1191,=90.0483,=2.6606,=0.5425,=1.5359,=2.1332,=2.6031,=3.4913,=5.5544,=3.3437,=0.5227,=1.9674,=2.6592,=3.2639,=4.9382,=7.1445,=0.0590,=0.0526,=0.0496,=0.0168,=6261
="H11054",装备产业,2009-07-22,=-0.0350,=3158.7400,=0.0858,=40.5447,=0.8687,=15.6342,=24.2320,=31.4565,=38.2169,=58.0282,=3.3369,=0.8170,=1.6944,=2.1162,=2.5587,=3.2950,=5.1308,=2.4407,=0.8525,=1.2119,=1.4779,=1.8532,=2.3031,=3.6241,=0.0648,=0.0766,=0.0547,=0.0117,=31
="399296",创成长,2019-01-23,=-0.0184,=6002.3900,=-0.0369,=41.0996,=0.4200,=22.4911,=30.1640,=43.2814,=64.7563,=104.6935,=7.2048,=0.5497,=3.9463,=4.9074,=6.6936,=10.7800,=14.9802,=5.9311,=0.5468,=2.5417,=3.4378,=5.7514,=12.1994,=17.3385,=0.1423,=0.1471,=0.1371,=0.0073,=1019
="399673",创业板50,2014-06-18,=-0.0235,=3362.9000,=-0.0081,=41.1091,=0.4439,=20.6075,=30.6784,=42.8472,=59.1887,=106.7499,=6.3286,=0.6682,=3.1473,=4.3234,=5.2431,=7.3862,=11.7288,=5.4820,=0.4860,=2.6907,=4.1383,=5.5175,=8.4103,=13.3154,=0.1264,=0.1434,=0.1096,=0.0080,=5326
="399006",创业板指,2010-06-01,=-0.0257,=3209.4800,=0.0020,=41.1755,=0.4485,=22.8885,=32.3387,=42.2139,=55.9130,=79.6826,=5.5268,=0.6426,=3.0035,=4.0151,=4.8508,=6.6274,=9.5804,=4.3784,=0.4419,=2.3312,=3.4103,=4.6031,=6.8291,=8.7309,=0.1048,=0.1255,=0.0942,=0.0089,=16060
="931447",科技先锋,2020-04-21,=-0.0296,=2972.7300,=-0.0367,=42.1356,=0.6216,=19.0346,=26.7358,=35.8912,=48.6002,=82.3567,=4.4879,=0.5377,=2.7045,=3.3784,=4.1668,=6.7892,=10.6025,=2.5296,=0.5356,=1.4804,=1.9024,=2.3462,=3.8182,=7.0848,=0.0715,=0.0864,=0.0602,=0.0104,=16
="399803",工业4.0,2015-02-13,=-0.0533,=5498.5100,=0.0222,=42.3401,=0.6480,=19.7294,=27.9595,=36.1733,=49.0088,=62.0492,=4.6450,=0.5771,=2.6645,=3.4308,=4.3245,=5.6053,=8.0266,=2.4268,=0.4373,=1.5023,=2.0108,=2.5608,=3.3150,=4.9613,=0.0799,=0.0956,=0.0720,=0.0108,=480
="931159",创新100,2019-05-16,=-0.0367,=3507.3000,=0.0313,=42.3985,=0.7158,=24.8309,=32.2220,=35.8046,=46.3180,=59.7307,=5.2450,=0.7444,=2.9189,=3.6704,=4.3153,=5.4830,=7.4325,=4.0146,=0.5786,=2.3351,=3.1438,=3.7114,=4.8703,=6.6085,=0.0948,=0.1180,=0.0933,=0.0105,=224
="399441",生物医药,2015-01-20,=-0.0286,=2057.0100,=-0.0414,=42.6239,=0.3566,=21.8350,=32.3563,=48.6615,=65.7573,=119.0737,=3.0691,=0.1253,=2.3073,=3.6415,=6.4653,=7.8455,=13.6606,=6.2043,=0.2230,=3.6424,=5.9229,=9.8625,=14.1756,=21.5399,=0.0597,=0.0841,=0.0645,=0.0116,=1623
="399806",环境治理,2014-07-21,=-0.0337,=1526.0400,=0.1003,=43.2448,=0.8941,=17.0172,=24.4003,=29.3796,=37.7378,=50.8764,=2.0063,=0.6830,=1.1727,=1.6053,=1.7760,=2.9911,=4.4901,=2.2383,=0.6731,=1.3064,=1.8397,=2.0908,=3.6523,=5.9378,=0.0524,=0.0456,=0.0519,=0.0148,=842
="H30178",医疗保健,2013-07-15,=-0.0266,=13825.5800,=0.0185,=44.0423,=0.4390,=19.5848,=32.8016,=46.1584,=68.0909,=123.2936,=3.0240,=0.0359,=2.6575,=3.5429,=5.6975,=7.5186,=12.4381,=5.2009,=0.0932,=4.3601,=5.4869,=6.6470,=8.1023,=14.2518,=0.0620,=0.0812,=0.0751,=0.0152,=542
="H30217",医疗器械,2013-07-15,=-0.0243,=9934.4100,=0.0118,=44.0675,=0.6039,=17.1055,=29.5762,=39.4631,=59.4186,=82.8778,=2.9278,=0.0433,=2.5693,=3.3500,=4.9753,=6.8157,=11.6091,=5.5727,=0.2815,=4.1030,=5.3999,=6.1903,=8.3317,=13.3528,=0.0592,=0.0786,=0.0723,=0.0154,=1271
="H30597",新材料,2015-02-13,=-0.0372,=4474.2500,=0.0785,=44.1028,=0.7626,=14.0729,=21.7626,=33.2776,=45.8448,=105.5581,=3.7712,=0.5692,=2.1817,=2.8826,=3.6388,=5.2685,=8.9168,=2.7733,=0.5082,=1.2938,=2.0086,=2.7626,=3.7927,=7.1680,=0.0711,=0.0694,=0.0564,=0.0109,=295
="399610",TMT50,2010-11-08,=-0.0355,=9740.9700,=0.0166,=44.6186,=0.7366,=21.0331,=30.1605,=38.0629,=46.2406,=64.7172,=5.4015,=0.8821,=2.4071,=3.2240,=4.0368,=5.0284,=6.7747,=3.0432,=0.5639,=1.5843,=2.0120,=2.7294,=3.7503,=4.9386,=0.0822,=0.0833,=0.0632,=0.0083,=502
="980030",消费电子,2015-02-17,=-0.0453,=7437.9500,=0.0237,=44.8638,=0.7439,=18.6467,=31.2048,=37.9612,=46.7844,=62.1614,=3.8610,=0.7383,=2.0026,=2.5832,=2.9339,=4.1026,=5.7500,=1.9397,=0.7193,=1.1413,=1.3908,=1.5565,=2.2850,=3.4515,=0.0568,=0.0571,=0.0445,=0.0069,=360
="931783",智能驾驶,2022-02-21,=-0.0450,=1509.6000,=0.0058,=44.8861,=0.3815,=31.9944,=40.0479,=47.5805,=71.6642,=98.5983,=3.8052,=0.7149,=2.5981,=3.3225,=3.5780,=3.9898,=4.9384,=2.0334,=0.6626,=1.3276,=1.7136,=1.9437,=2.1368,=2.7953,=0.0704,=0.0722,=0.0711,=0.0078,=5
="931165",新兴科技100,2019-04-25,=-0.0388,=8616.8200,=0.0126,=45.2255,=0.9536,=17.0055,=22.9623,=28.7296,=38.1710,=52.7007,=7.9435,=0.8975,=3.5721,=4.3152,=5.1318,=7.3897,=9.3841,=6.7862,=0.8951,=3.0368,=3.6394,=4.6735,=6.1725,=8.1977,=0.1281,=0.1493,=0.1324,=0.0081,=520
="399101",中小综指,2005-12-01,=-0.0331,=15279.5300,=0.0505,=45.5203,=0.7469,=22.7937,=34.4929,=40.6835,=49.0213,=65.2068,=2.9275,=0.5532,=1.7151,=2.3689,=2.8089,=3.5353,=4.7418,=2.0364,=0.4992,=1.1654,=1.6542,=2.0373,=2.7635,=3.9938,=0.0598,=0.0613,=0.0570,=0.0118,=24
="930599",中证高装,2015-03-02,=-0.0353,=8691.2900,=0.0312,=45.7655,=0.8096,=19.5438,=27.7467,=34.6674,=45.1081,=65.7817,=4.0498,=0.9126,=1.8509,=2.5592,=3.0949,=3.5838,=4.7910,=2.3447,=0.7176,=1.2322,=1.6106,=1.9495,=2.4262,=2.8921,=0.0678,=0.0774,=0.0591,=0.0095,=106
="1000012",中小板全指,2005-12-01,=-0.0331,=15279.5300,=0.0505,=45.9718,=0.7139,=22.6352,=35.3655,=41.3396,=50.3767,=73.8161,=2.9481,=0.5548,=1.7125,=2.3729,=2.8247,=3.5491,=4.7425,=2.0158,=0.4963,=1.1448,=1.6386,=2.0245,=2.7376,=3.9859,=0.0595,=0.0601,=0.0561,=0.0117,=561
="931152",CS创新药,2019-04-22,=-0.0280,=1770.2800,=-0.0654,=46.0749,=0.6071,=27.6044,=36.2173,=43.0695,=53.5989,=74.6844,=3.7400,=0.3598,=2.5551,=3.3280,=4.2899,=5.9918,=8.7449,=5.6089,=0.8159,=2.2436,=2.8950,=3.3509,=5.4261,=9.4897,=0.0755,=0.0787,=0.0606,=0.0100,=1753
="930726",CS生医,2015-08-05,=-0.0245,=2314.8800,=-0.0521,=47.2403,=0.4501,=24.4874,=31.9329,=49.5615,=62.4678,=107.1179,=4.1153,=0.1315,=3.1768,=4.5378,=6.9940,=8.5259,=14.2976,=7.5562,=0.2572,=4.8871,=6.8831,=10.2463,=12.5955,=19.9452,=0.0801,=0.0880,=0.0910,=0.0099,=822
="930598",稀土产业,2015-03-02,=-0.0644,=3306.9500,=0.1782,=47.3714,=0.5684,=21.1133,=29.2013,=40.0299,=74.9650,=288.7421,=3.9052,=0.9918,=1.4810,=1.9699,=2.3149,=2.9753,=4.3047,=1.9278,=0.8899,=0.6656,=0.9718,=1.1869,=1.6842,=2.2389,=0.0748,=0.0694,=0.0542,=0.0069,=699
="930821",中证VR,2016-05-11,=-0.0468,=3226.1000,=0.0103,=47.6928,=0.6369,=17.6816,=31.0424,=42.6502,=55.9117,=175.0572,=3.0986,=0.6126,=1.7358,=2.3123,=2.8243,=4.0866,=5.0269,=1.8505,=0.4737,=1.1117,=1.4663,=1.8983,=2.8986,=3.7313,=0.0469,=0.0351,=0.0318,=0.0084,=144
="HSIDI",恒生创新药指数,2023-01-01,=-0.0379,=2551.5800,=-0.0528,=48.0306,=0.2857,=21.3081,=46.1481,=56.4524,=109.9721,=157.2991,=3.7557,=0.8018,=1.7148,=2.1003,=2.6020,=3.5907,=5.1867,=3.2328,=0.8018,=1.5892,=1.8052,=2.2234,=3.2195,=4.4669,,=0.0965,,=0.0073,=195
="HSSCID",恒生港股通创新药指数,2023-07-01,=-0.0365,=3019.8800,=-0.0452,=48.0306,=0.6116,=20.9262,=37.8079,=43.9759,=62.0323,=216.1774,=3.7557,=0.7706,=1.6870,=1.9836,=2.5072,=4.0387,=5.1867,=3.2328,=0.7676,=1.6002,=1.8414,=2.3467,=3.4598,=4.4669,,=0.0997,,=0.0073,=83
="930820",CS高端制,2016-05-11,=-0.0367,=8744.5800,=0.0328,=48.2141,=0.9441,=21.5994,=28.8824,=36.3772,=41.6480,=53.9836,=4.0059,=0.8773,=2.0597,=2.7009,=3.1721,=3.8197,=4.9567,=2.6569,=0.9172,=1.1980,=1.7068,=2.0442,=2.4352,=3.0730,=0.0656,=0.0752,=0.0590,=0.0090,=299
="399316",巨潮小盘,2005-02-03,=-0.0434,=6540.2800,=0.0877,=48.3115,=0.9143,=17.4883,=24.6121,=29.2593,=38.1916,=58.4724,=2.4041,=0.7650,=1.3049,=1.7086,=1.9645,=2.5165,=3.4500,=1.5149,=0.7251,=0.7478,=1.0120,=1.2297,=1.8588,=2.6786,=0.0456,=0.0483,=0.0462,=0.0121,=22
="930743",中证生科,2015-08-26,=-0.0284,=3147.4800,=-0.0442,=48.7161,=0.4349,=24.0733,=39.5208,=50.6431,=59.8284,=100.3520,=3.5032,=0.0631,=2.9526,=4.0160,=6.2474,=8.0612,=14.6705,=6.3904,=0.2127,=4.7455,=6.3276,=9.1328,=12.4815,=18.8359,=0.0650,=0.0677,=0.0619,=0.0101,=1205
="980015",疫苗生科,2015-02-16,=-0.0278,=5998.9500,=-0.0456,=48.7974,=0.6875,=24.1714,=31.0144,=39.6773,=54.4385,=80.8207,=3.5903,=0.1967,=2.9980,=3.5955,=4.2106,=7.2366,=11.0606,=6.5679,=0.5345,=4.5746,=5.4517,=6.3251,=9.8700,=15.0694,=0.0690,=0.0792,=0.0642,=0.0103,=72
="930771",CS新能源,2015-12-16,=-0.0269,=2974.5500,=0.1050,=49.7474,=0.8692,=11.2377,=23.1224,=34.0254,=44.5955,=62.8342,=2.9952,=0.5638,=1.7615,=2.1573,=2.8275,=3.9418,=7.2156,=2.7234,=0.7199,=1.2791,=1.6613,=2.1567,=3.1832,=6.6822,=0.0565,=0.0630,=0.0523,=0.0105,=23
="399808",中证新能,2015-02-10,=-0.0248,=2984.7300,=0.0603,=49.7474,=0.8726,=11.2377,=23.4990,=36.8470,=46.4992,=62.8342,=2.9952,=0.5284,=1.7615,=2.1712,=2.9372,=3.8504,=7.2277,=2.7234,=0.7411,=1.2791,=1.6778,=2.2496,=3.0254,=6.6822,=0.0565,=0.0630,=0.0523,=0.0105,=1232
="000852",中证1000,2014-10-17,=-0.0395,=8142.4500,=0.0720,=49.8774,=0.8256,=18.9344,=30.9274,=37.8121,=48.3520,=81.9135,=2.6768,=0.6587,=1.4880,=2.1060,=2.4403,=3.0069,=4.2563,=1.8811,=0.7552,=0.9250,=1.3827,=1.5870,=2.0345,=3.5402,=0.0470,=0.0536,=0.0444,=0.0100,=7039
="931079",5G通信,2019-04-25,=-0.0352,=2002.0800,=0.0385,=50.7288,=0.9662,=21.0709,=27.3392,=33.0125,=43.1929,=103.6981,=6.4751,=0.9819,=2.3623,=3.0240,=3.5687,=5.1086,=6.8585,=2.7701,=0.9741,=1.1916,=1.4798,=1.8159,=2.2720,=3.0260,=0.1015,=0.1163,=0.0857,=0.0078,=2223
="399970",移动互联,2014-05-05,=-0.0442,=4504.9600,=0.0098,=51.9359,=0.8533,=21.2604,=32.0602,=40.2098,=49.6343,=64.0807,=4.6556,=0.6389,=2.3944,=3.2977,=4.0681,=5.6848,=7.9573,=2.6901,=0.5734,=1.5790,=2.0679,=2.5703,=3.3775,=4.6665,=0.0653,=0.0662,=0.0514,=0.0086,=469
="931456",中国教育,2020-04-21,=-0.0276,=1162.2443,=-0.0406,=52.0784,=0.0826,=39.6430,=58.8696,=99.2935,=-127.2840,=28609.2511,=3.3210,=0.6592,=1.5831,=2.4267,=2.9471,=4.4006,=9.7545,=3.2446,=0.4050,=1.7011,=2.7833,=3.4158,=5.2507,=11.2012,,=0.0564,,=0.0080,=163
="1000003",深圳A股,1994-01-01,=-0.0324,=2655.8100,=0.0493,=52.1120,=0.9542,=20.1337,=32.6807,=37.4322,=45.9589,=60.3260,=2.9558,=0.6212,=1.7026,=2.2996,=2.6857,=3.2727,=3.9166,=2.1748,=0.6245,=1.2021,=1.6469,=1.9199,=2.4581,=3.2018,=0.0546,=0.0513,=0.0511,=0.0118,=1808
="980080",成长100,2012-12-28,,,=0.0753,=52.2873,=0.6424,=39.4731,=44.3365,=49.2488,=56.7852,=70.5336,=6.0546,=0.7532,=3.0437,=3.5702,=4.3282,=6.2046,=7.4042,=3.2328,=0.6424,=2.0191,=2.3709,=2.6268,=3.9529,=4.9708,=0.0660,=0.0686,,=0.0070,=114
="930632",CS稀金属,2015-05-12,=-0.0642,=3312.6000,=0.2219,=53.2204,=0.5808,=10.0759,=24.6559,=44.6580,=130.3902,=902.9270,=4.7990,=0.8722,=1.7714,=2.4678,=3.4470,=4.3853,=7.1765,=3.6362,=0.9819,=1.0736,=1.5817,=2.0649,=2.9614,=4.1072,=0.0768,=0.0771,=0.0572,=0.0060,=317
="930719",CS精准医,2015-08-05,=-0.0400,=2555.7600,=-0.0386,=53.3973,=0.5158,=29.3195,=38.1381,=52.7070,=67.4623,=102.1078,=4.3999,=0.1403,=3.4982,=4.6217,=6.2496,=9.0927,=14.5104,=6.8727,=0.3930,=5.1956,=6.1896,=7.5461,=10.7067,=18.8625,=0.0795,=0.0608,=0.0562,=0.0084,=331
="399624",中创400,2011-08-15,=-0.0437,=2780.4700,=0.0815,=53.5949,=0.8462,=22.4097,=32.9060,=40.4876,=48.7257,=82.4491,=3.3060,=0.7164,=1.6720,=2.4135,=2.8494,=3.4726,=5.3458,=2.6756,=0.7708,=1.2865,=1.8978,=2.2295,=2.7252,=4.8085,=0.0566,=0.0590,=0.0524,=0.0091,=226
="931087",科技龙头,2019-03-20,=-0.0379,=5345.7825,=0.0170,=53.6819,=0.8717,=22.2848,=33.4442,=39.8673,=50.5054,=64.5538,=6.2201,=0.7482,=2.8190,=4.1565,=5.2142,=6.4300,=8.4597,=4.8620,=0.8076,=2.0316,=3.3008,=3.8959,=4.8265,=6.4338,=0.0793,=0.0802,=0.0653,=0.0056,=2064
="931643",科创创业50,2021-06-01,=-0.0311,=1986.6200,=-0.0041,=54.4749,=0.7417,=22.6109,=28.1670,=39.1456,=56.9310,=92.9106,=6.6331,=0.7574,=3.3216,=4.1172,=5.0804,=6.8849,=12.1685,=6.5794,=0.7687,=2.7030,=3.3500,=4.5176,=6.8718,=14.6821,=0.0899,=0.1170,=0.0894,=0.0067,=1823
="000915",300信息,2007-07-02,=-0.0430,=3218.8900,=-0.0098,=54.5731,=0.9415,=20.6178,=34.5626,=39.4137,=46.8294,=68.0661,=5.8250,=0.8739,=2.7398,=3.5399,=4.2908,=5.2525,=7.3159,=2.9917,=0.4378,=1.6744,=2.1697,=3.3095,=4.1342,=4.9963,=0.0666,=0.0769,=0.0501,=0.0077,=17
="931461",电子50,2009-07-22,=-0.0448,=5952.1000,=0.0097,=54.6810,=0.9118,=20.3357,=30.2775,=36.1744,=46.5298,=68.3511,=5.6307,=0.9015,=2.5323,=3.1789,=3.6560,=5.1100,=6.9973,=2.9352,=0.7857,=1.1588,=1.7881,=2.0445,=2.9930,=4.5428,=0.0691,=0.0721,=0.0504,=0.0071,=431
="931494",消费电子,2020-06-12,=-0.0422,=5078.7800,=-0.0015,=55.1850,=0.8959,=20.2625,=31.0498,=38.0681,=49.8174,=68.9438,=5.1345,=0.8568,=2.1307,=2.7977,=3.4086,=4.9480,=6.1125,=2.6724,=0.8829,=1.3000,=1.6351,=1.9064,=2.5640,=3.1624,=0.0646,=0.0689,=0.0485,=0.0074,=213
