指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="931238",SSH黄金股票,2017-10-17,=0.0278,=4144.6500,=0.2738,=29.4322,=0.6029,=15.0142,=18.5982,=23.6924,=36.4900,=92.1543,=5.1734,=1,=1.4294,=1.8059,=1.9968,=2.2728,=5.1734,=1.6682,=1,=0.3659,=0.4635,=0.5427,=0.6371,=1.6682,,=0.1560,,=0.0120,=249
="931166",医药健康100,2019-04-25,=0.0079,=4227.9900,=0.0482,=29.7243,=0.6618,=17.5935,=22.2100,=25.7377,=36.8316,=58.5515,=3.7052,=0.3376,=2.7671,=3.3849,=4.3220,=6.0512,=8.5226,=4.6092,=0.8339,=2.1887,=3.0325,=3.7055,=4.4785,=6.8190,=0.1093,=0.1309,=0.1142,=0.0155,=390
="000929",中证材料,2009-07-03,=0.0157,=5164.6700,=0.1572,=30.1241,=0.8493,=9.9126,=14.1098,=19.5244,=25.9263,=1750.0705,=2.8931,=0.9955,=1.3680,=1.6188,=1.8674,=2.2303,=3.1388,=1.4510,=1,=0.6315,=0.7658,=0.8825,=1.1623,=1.4510,=0.0784,=0.0747,=0.0590,=0.0135,=523
="000913",300医药,2007-07-02,=0.0010,=8394.4000,=0.0224,=30.1612,=0.2804,=22.1588,=28.8761,=33.3877,=39.4945,=73.4129,=3.4230,=0.0848,=2.9174,=3.8370,=4.8179,=5.9997,=9.5028,=3.2083,=0.3701,=2.2757,=2.9229,=3.4474,=5.5181,=7.4989,=0.0913,=0.1288,=0.1018,=0.0151,=3285
="931524",SHS科技龙头,2020-07-16,=0.0013,=2816.6900,=0.0480,=30.1747,=0.7468,=18.9033,=23.3544,=26.3133,=36.3406,=59.9125,=3.9907,=0.6717,=2.7731,=3.2772,=3.6870,=5.3097,=9.0190,=3.0803,=0.6888,=1.6886,=2.2465,=2.5187,=4.3662,=7.2475,,=0.1478,,=0.0085,=215
="980027",新能源电池,2015-02-16,=0.0247,=3573.2100,=0.0576,=30.6082,=0.8616,=16.8641,=20.6335,=23.8396,=29.4505,=35.7610,=4.3823,=0.8506,=2.5249,=2.9595,=3.3729,=4.2590,=5.0042,=3.2715,=0.8805,=1.4888,=1.8717,=2.3097,=2.7181,=3.8612,=0.1210,=0.1447,=0.1088,=0.0135,=23
="HSBIO",恒生生物科技指数,2019-12-01,=0.0143,=15937.0700,=0.1240,=30.6474,=0.1749,=20.8275,=31.3461,=68.5747,=142.1174,=62737.8398,=3.6509,=0.6832,=1.5084,=2.1205,=2.8492,=4.5203,=6.7821,=2.0264,=0.7439,=0.7434,=1.0715,=1.4983,=2.1951,=3.5303,,=0.0910,,=0.0076,=614
="399395",国证有色,2012-10-29,=0.0250,=11505.9300,=0.1897,=30.7491,=0.4874,=12.7731,=17.9512,=31.6710,=60.2783,=485.7934,=4.2413,=0.9996,=1.7304,=2.0844,=2.4942,=3.0334,=4.2916,=1.7066,=1,=0.6150,=0.7950,=0.9075,=1.1381,=1.7066,=0.1176,=0.1249,=0.0980,=0.0115,=636
="931590",500成长创新,2020-11-09,=0.0206,=30704.1200,=0.1306,=30.7502,=0.9750,=14.5054,=17.6466,=19.8190,=25.0413,=32.9124,=3.8117,=0.9992,=1.6442,=2.3119,=2.5999,=3.1938,=3.8245,=3.1847,=0.9589,=1.3106,=1.9593,=2.2561,=2.5808,=3.6034,=0.1016,=0.1073,=0.0934,=0.0121,=79
="399005",中小板指,2006-01-24,=0.0069,=8883.3300,=0.0750,=30.7735,=0.5644,=16.1163,=23.0594,=28.6186,=34.1085,=44.0181,=3.1992,=0.3380,=2.0289,=2.7456,=3.5463,=4.3530,=5.3697,=2.1260,=0.3434,=1.3510,=1.8242,=2.5225,=3.3505,=4.1546,=0.0803,=0.0999,=0.0793,=0.0146,=3234
="000811",细分有色,2012-04-11,=0.0264,=13467.8000,=0.1841,=30.8575,=0.4780,=13.5118,=17.9960,=32.4178,=61.5916,=485.4253,=4.2025,=0.9988,=1.7438,=2.0865,=2.5252,=3.0809,=4.3638,=1.6763,=1,=0.6338,=0.7856,=0.9012,=1.1510,=1.6763,=0.1157,=0.1254,=0.0987,=0.0115,=133
="000819",有色金属,2012-05-09,=0.0269,=11107.7300,=0.1889,=30.9991,=0.5031,=12.4710,=17.7609,=30.8750,=62.9604,=723.5976,=4.3542,=0.9971,=1.7791,=2.1410,=2.6037,=3.1709,=4.6526,=1.7405,=1,=0.6317,=0.8246,=0.9628,=1.2506,=1.7405,=0.1181,=0.1264,=0.0982,=0.0114,=1775
="399007",深证300,2009-11-04,=0.0054,=6016.9300,=0.0585,=31.0739,=0.9625,=15.3833,=21.4304,=25.0072,=28.4144,=36.0346,=2.9403,=0.5965,=1.8298,=2.3542,=2.8116,=3.2328,=4.4351,=2.1001,=0.5640,=1.2839,=1.6551,=2.0086,=2.4017,=3.3177,=0.0721,=0.0830,=0.0682,=0.0157,=576
="399326",成长40,2006-01-24,=-0.0073,=6684.1200,=0.0498,=31.3955,=0.7637,=11.4413,=22.5111,=27.7103,=31.8850,=67.8360,=5.9795,=0.7818,=2.3502,=3.7110,=4.6902,=6.1802,=10.3842,=4.5270,=0.9634,=1.6605,=2.3243,=3.0242,=3.8379,=5.1844,=0.1121,=0.1802,=0.1462,=0.0105,=268
="1000005",上海非金融A股,1994-01-01,,,,=31.5497,=0.8835,=15.3520,=20.3329,=23.4806,=29.1870,=34.6296,=2.3708,=0.9321,=1.5456,=1.8180,=2.0250,=2.2357,=2.5831,=1.4200,=1,=0.7548,=0.9332,=1.0685,=1.1852,=1.4200,=0.0610,=0.0736,=0.0633,=0.0188,=188
="980032",新能电池,2015-02-17,=0.0233,=16525.1200,=0.0495,=31.7586,=0.5613,=14.3994,=21.8224,=30.1793,=85.4547,=130.4039,=4.1215,=0.4315,=2.4545,=3.2882,=4.3797,=7.8911,=11.8091,=2.2542,=0.5097,=1.1163,=1.6518,=2.2320,=5.0629,=7.8642,=0.0966,=0.1263,=0.0929,=0.0124,=667
="931579",东证优势成长,2020-11-09,=0.0102,=8631.2000,=0.1309,=31.7720,=0.8672,=7.9327,=14.1126,=18.7157,=27.9906,=61.0103,=5.6763,=0.7976,=0.9149,=2.5376,=3.3102,=5.6882,=9.3390,=3.6656,=0.8561,=1.1828,=2.0334,=2.3160,=3.5052,=6.0793,=0.0140,=0.1948,=0.1796,=0.0103,=105
="930708",中证有色,2015-07-13,=0.0293,=3692.7800,=0.1973,=31.8496,=0.4932,=13.9228,=18.4348,=32.4323,=64.8346,=1013.4271,=4.1770,=0.9984,=1.7134,=2.0958,=2.5415,=3.0934,=4.3624,=1.5771,=1,=0.6123,=0.7797,=0.8946,=1.1678,=1.5771,=0.1138,=0.1225,=0.0963,=0.0110,=452
="399295",创业蓝筹,2019-01-23,=0.0229,=5804.2000,=0.0756,=31.9579,=0.3598,=20.8863,=26.1377,=42.0469,=57.4861,=73.8741,=5.3803,=0.3857,=3.7254,=4.5702,=5.9210,=9.0402,=11.5385,=4.3576,=0.3598,=2.5684,=3.4346,=5.5030,=9.2477,=12.8251,=0.1345,=0.1714,=0.1330,=0.0145,=601
="931892",有色矿业,2013-07-15,=0.0296,=4788.7400,=0.2073,=31.9964,=0.4759,=13.1272,=18.8486,=33.6320,=64.5167,=131.9594,=4.6289,=1,=1.7020,=2.1185,=2.4585,=3.0906,=4.6289,=1.7669,=1,=0.6092,=0.7897,=0.9128,=1.1823,=1.7669,=0.1221,=0.1284,=0.1005,=0.0106,=105
="000813",细分化工,2012-04-11,=0.0091,=4294.0300,=0.1262,=32.3097,=0.8567,=11.4329,=16.5422,=21.9405,=28.9589,=42.1751,=2.9853,=0.7287,=1.6736,=2.0413,=2.6087,=3.0998,=4.9148,=1.6506,=0.5941,=0.8896,=1.1116,=1.4072,=1.9753,=3.1071,=0.0712,=0.0799,=0.0675,=0.0124,=809
="931688",中证算力,2022-07-21,=-0.0247,=3266.6400,=0.0393,=32.4782,=0.9074,=18.0036,=20.4844,=22.7068,=26.2149,=35.9611,=3.3852,=0.9317,=1.6529,=1.8825,=2.0987,=2.5412,=3.6024,=2.5074,=0.9211,=1.3731,=1.5726,=1.7440,=1.9874,=2.7267,=0.0836,=0.0928,=0.0760,=0.0191,=59
="399315",巨潮中盘,2005-02-03,=0.0154,=5286.4200,=0.1107,=32.5183,=0.8316,=14.3715,=18.4236,=22.9240,=29.9756,=46.2941,=2.6229,=0.8333,=1.5252,=1.8924,=2.1514,=2.5879,=2.9380,=1.9400,=1,=0.8408,=1.2257,=1.4283,=1.6490,=1.9400,=0.0641,=0.0708,=0.0733,=0.0140,=19
="000171",新兴成指,2017-01-25,=-0.0126,=1926.8300,=0.0443,=32.5698,=0.7487,=15.0335,=20.1222,=24.3518,=35.2770,=63.8139,=4.4127,=0.5327,=2.6324,=3.2623,=4.3290,=6.4319,=10.8185,=3.8769,=0.7245,=1.3680,=2.1002,=2.7099,=4.3520,=8.5894,=0.0977,=0.1357,=0.1113,=0.0133,=190
="HSHCI",恒生医疗保健指数,2015-08-17,=0.0113,=4097.1000,=0.1190,=32.6009,=0.4957,=15.9973,=22.6018,=32.7130,=116.7583,=143059.6617,=3.2982,=0.7564,=1.4805,=2.2312,=2.5776,=3.4857,=7.0432,=2.0253,=0.8502,=0.8149,=1.0065,=1.2573,=1.7789,=3.5391,,=0.0843,,=0.0080,=1645
="000987",全指材料,2011-08-02,=0.0179,=5804.0400,=0.1583,=33.0002,=0.8242,=11.8534,=16.4415,=21.1402,=28.9084,=1313.4345,=2.8005,=0.9798,=1.3547,=1.6745,=2.0387,=2.4772,=3.3213,=1.4079,=0.8477,=0.6546,=0.8401,=1.0194,=1.3529,=1.7398,=0.0713,=0.0706,=0.0561,=0.0124,=372
="399364",消费100,2009-08-03,=-0.0092,=11154.4800,=0.0334,=33.0115,=0.7942,=15.8540,=22.0065,=26.1676,=33.2429,=49.3766,=4.5695,=0.7947,=2.6561,=3.2635,=3.7038,=4.5977,=7.3266,=2.3253,=0.7844,=1.3127,=1.6367,=1.8760,=2.4243,=4.2956,=0.0991,=0.1254,=0.0965,=0.0154,=306
="399088",深创100,2020-02-18,=0.0031,=5280.8900,=0.0462,=33.0344,=0.7093,=15.3025,=21.3441,=26.1752,=39.4866,=56.8187,=4.9258,=0.7166,=2.2889,=3.2409,=3.9474,=5.4002,=6.8856,=3.1441,=0.6924,=1.4223,=1.9302,=2.3669,=3.7644,=5.1281,=0.1167,=0.0984,=0.0747,=0.0128,=73
="399612",中创100,2011-02-28,=-0.0016,=2841.6800,=0.0294,=33.1092,=0.6217,=18.0203,=24.5380,=31.1628,=39.8272,=52.6199,=4.2420,=0.5117,=2.5576,=3.3603,=4.2185,=5.1136,=7.4671,=2.7865,=0.3779,=1.6155,=2.2664,=3.1699,=4.1067,=5.8630,=0.0965,=0.1186,=0.0907,=0.0128,=157
="399432",智能汽车,2014-12-30,=0.0250,=7176.6300,=0.0577,=33.1379,=0.7023,=12.3799,=17.4987,=22.5745,=66.1522,=131.3343,=4.0851,=0.6282,=1.4019,=2.1791,=3.3399,=6.5055,=11.4939,=2.3299,=0.6682,=0.5888,=0.8993,=1.7558,=4.6026,=8.8483,=0.0991,=0.1281,=0.0979,=0.0119,=14
="000933",中证医药,2009-07-03,=0.0091,=8425,=0.0413,=33.3050,=0.5496,=22.6651,=27.9076,=32.7530,=37.6521,=63.0472,=3.2884,=0.1993,=2.5059,=3.2894,=4.0359,=4.6605,=7.0232,=3.0704,=0.4957,=1.9281,=2.5175,=3.0749,=3.8446,=5.1631,=0.0855,=0.1052,=0.0854,=0.0147,=7046
="399417",新能源车,2014-09-24,=0.0223,=4065,=0.0450,=33.3403,=0.5657,=14.2186,=20.9786,=30.5112,=56.7862,=106.6289,=4.1904,=0.6966,=1.6630,=2.3848,=3.4571,=4.7607,=9.6468,=2.3310,=0.7180,=0.6730,=1.0553,=1.8514,=2.5741,=6.6041,=0.0973,=0.1207,=0.0879,=0.0120,=2404
="399008",中小300,2010-03-22,=0.0103,=1797.2100,=0.0861,=33.3583,=0.6566,=17.8364,=25.4747,=30.4338,=36.1566,=45.5477,=2.9997,=0.4817,=1.7846,=2.4622,=3.0593,=3.9165,=4.7778,=2.0085,=0.4331,=1.1664,=1.6532,=2.1588,=2.9249,=3.8787,=0.0708,=0.0826,=0.0684,=0.0138,=505
="399001",深证成指,1995-01-23,=0.0079,=14439.6600,=0.0676,=33.3850,=0.9584,=15.9054,=22.8551,=26.5235,=30.3403,=35.8313,=2.9264,=0.5994,=1.7472,=2.2803,=2.7237,=3.2888,=4.0402,=2.1029,=0.6031,=1.2229,=1.6063,=1.9129,=2.4311,=2.9683,=0.0686,=0.0777,=0.0646,=0.0148,=3576
="932069",港股通医疗主题,2022-07-21,=0.0059,=1150.1900,=0.1610,=33.6565,=0.8369,=20.9778,=24.9682,=28.9019,=33.0647,=43.2152,=2.8131,=0.9117,=1.4397,=1.5933,=1.8576,=2.5844,=3.0086,=1.5413,=0.9482,=0.6760,=0.7512,=0.8970,=1.4160,=1.6308,,=0.0844,,=0.0077,=6
="H11052",智能电车,2009-07-22,=0.0152,=4428.3800,=0.0434,=33.6678,=0.4866,=16.1153,=26.3707,=33.9099,=63.1654,=148.6443,=4.2201,=0.6336,=2.6129,=3.1779,=3.7604,=5.5018,=9.7804,=2.1523,=0.6192,=1.2507,=1.6563,=1.9886,=3.2703,=6.6252,=0.0933,=0.1193,=0.0909,=0.0107,=178
="930648",CS智消费,2015-06-05,=0.0051,=3906.0300,=0.0667,=34.1147,=0.8654,=15.4538,=22.0640,=24.4312,=29.6963,=51.6043,=4.1632,=0.8584,=2.1406,=2.8085,=3.2011,=3.8170,=5.4486,=1.8775,=0.8357,=0.8328,=1.2742,=1.4450,=1.8128,=2.9491,=0.0847,=0.0978,=0.0764,=0.0138,=20
="931719",CS电池,2013-07-15,=0.0294,=4420.6500,=0.0397,=34.1444,=0.3302,=15.7007,=26.6926,=45.5065,=65.3304,=121.8822,=4.3684,=0.6307,=1.9771,=2.9299,=3.9500,=5.7430,=11.8941,=3.1608,=0.5451,=1.2782,=2.0999,=3.0471,=4.7639,=9.5565,=0.1017,=0.1163,=0.0899,=0.0120,=450
="930721",CS智汽车,2015-08-05,=0.0209,=6322.4400,=0.0932,=34.1529,=0.1985,=27.2408,=34.1829,=40.0382,=49.3113,=67.2850,=4.0295,=0.5759,=2.5208,=3.2868,=3.8477,=5.4368,=7.3638,=1.5043,=0.1746,=1.1981,=1.5347,=1.8833,=2.6953,=3.8976,=0.0799,=0.0925,=0.0806,=0.0093,=430
="932246",储能电池,2022-07-08,=0.0342,=5133.0100,=0.0667,=34.1692,=0.8734,=13.3190,=19.6163,=25.7145,=30.2674,=40.1514,=4.4563,=0.8903,=2.3139,=2.6320,=3.1411,=3.7367,=4.9687,=3.3228,=0.8755,=1.3666,=1.6253,=2.1953,=2.7499,=3.7523,=0.1067,,,=0.0129,=31
="000962",中证中游,2010-04-16,=0.0031,=5082.3700,=0.0784,=34.3484,=0.9329,=12.7529,=17.3551,=20.1776,=27.3368,=38.0461,=3.1720,=1,=1.5782,=1.9011,=2.2097,=2.5271,=3.1720,=1.5534,=1,=0.6672,=0.8352,=0.9742,=1.1175,=1.5534,=0.0622,=0.0774,=0.0577,=0.0121,=15
="930965",HKC医药C,2017-06-23,=0.0122,=3637.2500,=0.1223,=34.4069,=0.5330,=18.1989,=25.4822,=32.2976,=73.7679,=6384.2329,=3.0037,=0.6250,=1.4216,=1.9250,=2.7138,=3.7393,=6.9841,=1.8178,=0.8105,=0.7160,=1.0223,=1.3126,=1.7367,=3.7092,,=0.0838,,=0.0073,=144
="931230",汽车零部件,2013-07-15,=0.0081,=1367.8200,=0.0581,=34.4705,=0.9948,=18.5338,=23.2959,=25.9647,=30.0110,=34.9965,=3.7531,=1,=1.8462,=2.2607,=2.5766,=2.9668,=3.7531,=2.3775,=1,=1.1819,=1.4370,=1.6338,=1.8959,=2.3775,=0.0841,=0.1092,=0.0837,=0.0115,=27
="000991",全指医药,2011-08-02,=0.0092,=9097.0600,=0.0435,=34.5471,=0.4739,=23.5983,=29.5112,=35.3421,=42.2165,=73.5923,=3.2614,=0.2017,=2.5957,=3.2595,=3.9248,=4.7596,=6.5650,=3.0338,=0.4681,=2.0200,=2.6688,=3.0726,=3.8644,=5.9103,=0.0823,=0.0959,=0.0834,=0.0146,=7834
="399976",CS新能车,2014-11-28,=0.0270,=4716.7800,=0.0562,=34.6152,=0.4640,=13.8890,=22.9409,=36.1583,=62.0581,=231.2544,=4.0101,=0.5327,=2.0896,=3.0973,=3.9154,=6.2111,=11.9870,=2.3328,=0.4994,=0.7703,=1.7976,=2.3342,=4.1914,=9.1824,=0.0865,=0.1110,=0.0843,=0.0115,=1967
="000978",医药100,2011-03-18,=0.0152,=11041.1800,=0.0588,=34.6418,=0.5257,=23.7467,=28.9588,=34.3171,=37.7501,=66.4077,=3.3199,=0.1906,=2.6819,=3.3463,=4.2437,=5.0228,=7.8052,=3.1845,=0.5093,=2.0946,=2.6889,=3.1655,=3.6585,=5.9820,=0.0836,=0.0992,=0.0871,=0.0142,=4669
="399996",智能家居,2014-09-17,=0.0162,=5053.0800,=0.0992,=34.6476,=0.8543,=17.5405,=23.3945,=27.7697,=33.5126,=47.8369,=4.3216,=0.9004,=2.2523,=2.8551,=3.4672,=4.1192,=5.0256,=2.2390,=0.9049,=1.0942,=1.4684,=1.7629,=2.0357,=2.7965,=0.0882,=0.1037,=0.0775,=0.0144,=202
="399376",小盘成长,2010-01-04,=0.0295,=7312.7400,=0.1514,=34.8407,=0.8650,=14.4007,=20.2320,=25.6077,=32.7123,=60.1410,=3.5720,=0.9325,=1.6246,=2.0608,=2.3700,=3.1639,=4.0524,=1.9511,=0.7629,=0.7224,=1.0643,=1.2050,=2.1687,=3.4032,=0.0763,=0.0690,=0.0576,=0.0121,=278
="399989",中证医疗,2014-10-31,=0.0137,=7378.8200,=0.0915,=34.8975,=0.3956,=22.9032,=30.3595,=41.8351,=61.3457,=114.3753,=3.6960,=0.1474,=2.8697,=4.0491,=5.5960,=8.0993,=13.4814,=6.2434,=0.3466,=4.3528,=5.7461,=6.6755,=9.4595,=17.4163,=0.0903,=0.1034,=0.0907,=0.0137,=8158
="930997",新能源车,2017-07-19,=0.0274,=3209.6900,=0.0567,=34.9470,=0.5858,=14.0460,=20.3266,=31.3445,=91.8643,=171.6022,=4.0242,=0.5964,=1.7502,=2.3976,=3.5511,=6.3919,=11.4567,=2.3418,=0.5829,=0.7652,=1.1593,=2.1063,=4.0309,=8.7389,=0.0857,=0.1054,=0.0801,=0.0115,=1948
="930712",CS物联网,2015-07-31,=0.0057,=4592.3300,=0.1011,=35.2559,=0.6624,=21.9217,=27.4657,=32.5939,=37.2178,=50.1215,=4.8068,=0.7888,=2.7515,=3.4480,=4.0810,=4.8522,=7.1882,=2.4997,=0.8291,=1.2084,=1.7388,=2.0115,=2.3703,=3.5102,=0.1066,=0.1172,=0.0932,=0.0128,=156
="931250",港股通创新药,2012-07-20,=0.0161,=1123.5900,=0.1184,=35.4999,=0.4301,=21.4435,=32.5482,=37.0651,=46.7410,=63.0533,=4.2163,=0.9292,=1.5232,=1.7828,=2.2235,=3.7817,=4.5255,=7.3405,=0.9672,=1.4727,=1.7200,=2.1795,=6.4844,=7.7209,,=0.0935,,=0.0062,=62
="931787",港股创新药,2018-08-14,=0.0163,=1400.6400,=0.1153,=35.4999,=0.3608,=20.8973,=29.1265,=46.6207,=90.6205,=400.8209,=4.2163,=0.8105,=1.5132,=2.2812,=2.8792,=4.1584,=5.7621,=7.3405,=0.9878,=0.8553,=1.2484,=1.9947,=2.9331,=7.7308,,=0.0895,,=0.0062,=606
="HSSSHID",恒生沪深港创新药精选50指数,2020-03-01,=0.0094,=8127.7600,=0.0841,=35.7847,=0.4849,=23.4861,=29.4812,=36.2602,=53.3718,=94.0285,=4.1214,=0.6033,=2.0729,=2.7843,=3.7206,=6.4768,=8.4497,=5.8931,=0.7833,=1.3432,=1.8609,=2.9661,=6.0002,=8.1459,,=0.1026,,=0.0076,=253
="000814",细分医药,2012-04-11,=0.0060,=8560.4700,=0.0256,=35.9458,=0.7340,=21.8871,=27.2171,=32.9005,=37.7098,=60.8250,=3.4416,=0.2557,=2.4219,=3.2807,=4.2185,=4.8980,=7.4081,=2.7939,=0.4002,=1.7858,=2.2989,=2.9601,=4.0186,=5.6294,=0.0843,=0.1081,=0.0898,=0.0130,=399
="931009",建筑材料,2013-07-15,=0.0059,=6993.3700,=0.1137,=36.1102,=0.9809,=8.0662,=10.3443,=13.8809,=23.6590,=39.2089,=1.1264,=0.2624,=0.7557,=1.0194,=1.5493,=2.0092,=2.4800,=1.1924,=0.5353,=0.6904,=0.9562,=1.1671,=1.5248,=2.1670,=0.0214,=0.0220,=0.0169,=0.0278,=711
="931672",风电产业,2021-04-29,=0.0318,=2008.9800,=0.1405,=36.3114,=1,=16.8665,=20.9196,=23.8370,=27.7897,=36.3114,=2.1653,=0.6597,=1.3490,=1.6422,=1.9300,=2.5319,=3.5946,=2.8521,=0.9173,=1.4458,=1.8816,=2.1071,=2.6389,=3.3215,=0.0515,=0.0668,=0.0567,=0.0109,=42
="931186",中证科技,2019-05-30,=0.0183,=7341.9700,=0.0969,=36.3345,=0.4864,=19.1938,=30.0151,=36.7737,=48.2518,=73.9401,=4.8117,=0.6002,=2.6301,=3.5409,=4.4968,=6.3922,=8.1242,=2.7932,=0.4957,=1.4264,=2.0644,=2.8060,=4.5748,=6.0737,=0.0905,=0.0749,=0.0548,=0.0108,=935
="000808",医药生物,2012-02-17,=0.0096,=8652.2900,=0.0441,=36.3539,=0.6435,=23.4705,=28.4012,=34.7814,=37.9040,=66.3352,=3.3441,=0.1984,=2.6545,=3.3470,=4.2301,=4.9158,=7.9299,=3.1833,=0.5657,=2.0659,=2.6760,=3.1067,=3.5465,=6.2098,=0.0810,=0.0947,=0.0859,=0.0137,=1369
="1000008",沪深B股,1994-01-10,=0.0070,=264.3400,=0.0414,=36.4006,=0.8757,=7.0835,=12.9500,=17.5200,=28.7854,=97.5837,=0.8198,=0.3639,=0.6594,=0.7812,=0.8643,=1.2949,=1.4976,=0.5711,=0.7250,=0.3777,=0.4474,=0.5018,=0.7126,=1.1545,=0.0314,=0.0268,=0.0376,=0.0389,=368
="399698",优势成长,2017-06-15,=0.0109,=57550.1900,=0.1040,=36.4692,=0.8237,=14.2338,=18.1202,=22.6360,=35.0195,=66.5130,=2.1138,=0.6718,=1.2178,=1.4969,=1.8875,=2.3177,=2.9395,=3.0281,=0.8849,=0.6634,=1.0458,=1.6537,=2.4183,=4.7303,=0.0708,=0.0554,=0.0680,=0.0158,=31
="399440",国证钢铁,2014-12-30,=0.0233,=1592.6700,=0.0721,=36.4989,=0.7596,=5.7530,=9.0941,=18.4543,=39.1098,=695.2734,=1.2457,=0.7015,=0.7172,=0.9161,=1.0548,=1.3655,=2.0509,=0.6039,=0.7431,=0.3277,=0.3895,=0.4572,=0.6985,=1.3827,=0.0348,=0.0213,=0.0164,=0.0160,=455
="931718",高端造质量成长50,2021-08-25,=-0.0116,=3001.9300,=0.0388,=36.6578,=0.8269,=16.3078,=21.7877,=28.2410,=36.0254,=49.4696,=5.6624,=0.7923,=3.1255,=3.8753,=4.7117,=5.6989,=8.1954,=3.4407,=0.7418,=1.7207,=2.2068,=2.8406,=3.6311,=5.3327,=0.1111,=0.1450,=0.1058,=0.0103,=17
="000841",800医药,2012-12-21,=0.0057,=8607.3500,=0.0297,=36.7361,=0.7686,=21.4494,=28.0452,=32.3187,=37.6000,=58.1462,=3.4555,=0.2964,=2.4193,=3.2407,=3.8708,=4.4109,=6.5122,=4.6982,=0.8728,=1.7815,=2.8911,=3.4494,=4.4403,=6.1565,=0.0840,=0.1019,=0.0792,=0.0134,=582
="931746",储能产业,2015-06-11,=0.0302,=3876.5600,=0.0483,=36.7804,=0.6824,=12.7536,=19.0439,=30.7101,=43.6756,=70.6293,=3.3887,=0.5130,=2.2823,=2.7047,=3.3600,=5.2872,=8.8670,=2.1281,=0.6303,=1.1513,=1.4333,=1.8920,=3.4881,=6.6557,=0.0590,=0.0688,=0.0574,=0.0126,=131
="930614",环保50,2015-04-07,=0.0500,=2549.6500,=0.1103,=36.8207,=0.8781,=13.7595,=20.5125,=26.8035,=33.5660,=50.3864,=2.9536,=0.5871,=1.9059,=2.3844,=2.8594,=3.6646,=6.0727,=3.0436,=0.6315,=1.6847,=2.2455,=2.9017,=3.4994,=6.6309,=0.0723,=0.0804,=0.0737,=0.0157,=201
="H30463",沪港深500医药,2014-11-28,=0.0063,=8269.6800,=0.0647,=36.8282,=0.5821,=23.3470,=30.7066,=35.2849,=42.6572,=94.1690,=3.9119,=0.2816,=2.7545,=3.6149,=4.5500,=5.5958,=10.0878,=3.7645,=0.6528,=1.9470,=2.8257,=3.3244,=4.4406,=9.3489,,=0.1269,,=0.0113,=26
="931487",SHS人工智能50,2020-05-06,=0.0044,=2410.9800,=0.0947,=36.9123,=0.7793,=18.6614,=25.3004,=31.2250,=37.9843,=66.0883,=5.2544,=0.6455,=3.0781,=4.0188,=4.6388,=6.6683,=10.5947,=6.1159,=0.6924,=3.3555,=4.4651,=5.1870,=6.9000,=9.5096,,=0.1699,,=0.0060,=54
="399394",国证医药,2012-10-29,=0.0094,=8793.6500,=0.0361,=37.1408,=0.6785,=22.8656,=29.2567,=34.6048,=39.9289,=65.8576,=3.5407,=0.1935,=2.7032,=3.5708,=4.5651,=5.4623,=8.6075,=3.2280,=0.5039,=1.9890,=2.7237,=3.2197,=4.8707,=6.5385,=0.0826,=0.1049,=0.0943,=0.0135,=1051
="931994",电网设备主题,2022-10-11,=0.0103,=3014.5300,=0.1948,=37.5156,=0.9963,=15.6741,=19.5535,=22.3719,=25.0397,=37.9661,=3.5128,=0.9963,=1.9713,=2.2748,=2.4225,=2.5917,=3.5550,=2.2448,=0.9963,=1.2895,=1.4673,=1.5890,=1.7590,=2.2718,=0.0790,=0.0839,=0.0700,=0.0106,=39
="000977",内地低碳,2011-01-21,=0.0372,=2223.6200,=0.0667,=37.5276,=0.8831,=13.7595,=20.9032,=26.8335,=33.7636,=50.3864,=2.9606,=0.5941,=1.9264,=2.3846,=2.8521,=3.6451,=6.0727,=3.0569,=0.6764,=1.6847,=2.2207,=2.8398,=3.3942,=6.7765,=0.0716,=0.0796,=0.0742,=0.0157,=375
="399276",创科技,2020-10-26,=0.0187,=8689.2800,=0.0722,=37.8929,=0.5073,=20.4624,=26.2365,=37.6255,=60.8020,=84.1667,=6.1989,=0.6339,=3.5855,=4.3611,=5.6824,=8.8823,=12.0896,=5.1943,=0.6339,=2.4145,=3.0977,=4.5525,=9.2487,=12.2359,=0.1327,=0.1599,=0.1164,=0.0113,=4
="931187",科技100,2019-05-30,=0.0179,=5178.9800,=0.1224,=37.9049,=0.8843,=18.1467,=22.0391,=25.6124,=32.6478,=49.5031,=3.8696,=0.6943,=2.3703,=2.7726,=3.2615,=4.2679,=5.4633,=2.4309,=0.6597,=1.2579,=1.6225,=2.0088,=2.6967,=4.1304,=0.0895,=0.0767,=0.0647,=0.0095,=824
