指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="000907",中证700,2007-01-15,=0.0012,=7084.8600,=0.0945,=28.1983,=0.9642,=13.5964,=17.1411,=19.5631,=24.0774,=36.3206,=2.2787,=0.8392,=1.3201,=1.5885,=1.8284,=2.2313,=2.7679,=1.5803,=0.7632,=0.9663,=1.1771,=1.3287,=1.6468,=1.9854,=0.0640,=0.0745,=0.0638,=0.0175,=263
="000988",全指工业,2011-08-02,=-0.0012,=4408.4900,=0.0679,=28.2966,=0.7192,=13.7285,=19.3784,=24.1059,=29.7597,=37.6625,=2.1611,=0.6382,=1.3866,=1.6520,=2.0240,=2.4717,=2.7728,=1.0092,=0.6900,=0.5551,=0.7456,=0.9049,=1.0911,=1.3765,=0.0561,=0.0723,=0.0582,=0.0159,=235
="931524",SHS科技龙头,2020-07-16,=-0.0045,=2682.3800,=-0.0020,=28.6105,=0.6655,=18.9033,=23.3558,=26.3860,=36.2687,=59.9125,=3.7836,=0.5776,=2.7731,=3.2783,=3.6919,=5.2861,=9.0190,=2.9168,=0.6442,=1.6886,=2.2482,=2.5240,=4.3574,=7.2475,,=0.1478,,=0.0089,=217
=".INX",标普500,1957-03-04,=-0.0033,=6941.8100,=0.0141,=28.7265,=0.8185,=15.6907,=21.6519,=23.8107,=28.4450,=42.9883,=5.4314,=0.9781,=2.4601,=3.1753,=3.8620,=4.6671,=5.6128,=3.4837,=0.9857,=1.5801,=2.0602,=2.3263,=2.9957,=3.5478,,=0.1844,=0.1371,=0.0110,=8453
="931526",企业核心竞争力50,2020-08-24,=0.0003,=1358.3700,=0.0361,=29.1323,=0.7362,=13.8510,=17.1652,=22.4456,=30.3926,=51.8267,=4.4210,=0.6496,=1.7937,=3.0397,=4.0263,=6.9368,=10.8733,=3.6253,=0.6390,=0.9066,=1.4744,=3.4187,=4.5982,=7.9459,=0.1153,=0.1510,=0.1219,=0.0139,=78
="931166",医药健康100,2019-04-25,=0.0009,=4180.5900,=0.0365,=29.4595,=0.6560,=17.5935,=22.2122,=25.8212,=36.8102,=58.5515,=3.6721,=0.3356,=2.7671,=3.3892,=4.3066,=6.0400,=8.5226,=4.5682,=0.8243,=2.1887,=3.0341,=3.7165,=4.4954,=6.8190,=0.1004,=0.1309,=0.1142,=0.0156,=392
="000009",上证380,2010-11-29,=0.0021,=7285.8300,=0.1059,=29.6211,=0.8766,=11.6192,=14.6311,=18.0589,=25.2520,=41.5200,=2.4281,=0.7969,=1.2909,=1.6348,=1.9529,=2.4370,=2.8641,=1.5035,=0.7701,=0.7850,=0.9359,=1.0823,=1.6015,=1.8994,=0.0636,=0.0783,=0.0702,=0.0162,=854
="931590",500成长创新,2020-11-09,=0.0057,=29571.0200,=0.0889,=30.0448,=0.9633,=14.5054,=17.6842,=19.8571,=25.2087,=32.9124,=3.7263,=0.9872,=1.6442,=2.3136,=2.6070,=3.2133,=3.8320,=3.1116,=0.9370,=1.3106,=1.9616,=2.2597,=2.5955,=3.6034,=0.0974,=0.1073,=0.0934,=0.0124,=80
="399005",中小板指,2006-01-24,=-0.0016,=8625.2900,=0.0437,=30.1241,=0.5399,=16.1163,=23.0594,=28.6486,=34.1085,=44.0181,=3.1305,=0.3269,=2.0289,=2.7456,=3.5290,=4.3529,=5.3697,=2.0811,=0.3314,=1.3510,=1.8242,=2.5016,=3.3474,=4.1546,=0.0800,=0.0999,=0.0793,=0.0150,=3235
="000913",300医药,2007-07-02,=0.0025,=8424.1200,=0.0260,=30.1891,=0.2854,=22.1588,=28.9110,=33.3706,=39.4945,=73.4129,=3.4266,=0.0909,=2.9174,=3.8061,=4.8155,=5.9997,=9.5028,=3.2113,=0.3779,=2.2757,=2.9229,=3.4376,=5.5134,=7.4989,=0.0921,=0.1288,=0.1018,=0.0151,=3296
="931238",SSH黄金股票,2017-10-17,=0.0249,=4130.7500,=0.2695,=30.2077,=0.6457,=15.0142,=18.6096,=23.7599,=36.4003,=92.1543,=5.3055,=0.9977,=1.4294,=1.8090,=1.9979,=2.2803,=6.0579,=1.7097,=0.9977,=0.3659,=0.4635,=0.5434,=0.6393,=1.9529,,=0.1560,,=0.0117,=267
="000929",中证材料,2009-07-03,=0.0252,=5188.5000,=0.1625,=30.2877,=0.8540,=9.9126,=14.1098,=19.5297,=25.9835,=1750.0705,=2.9100,=0.9934,=1.3680,=1.6191,=1.8743,=2.2402,=3.1430,=1.4588,=0.9979,=0.6315,=0.7658,=0.8829,=1.1651,=1.5759,=0.0804,=0.0747,=0.0590,=0.0134,=524
="000811",细分有色,2012-04-11,=0.0253,=13283.7400,=0.1679,=30.6153,=0.4774,=13.5118,=17.9960,=32.2408,=60.9541,=485.4253,=4.1722,=0.9951,=1.7438,=2.0875,=2.5333,=3.0845,=4.8073,=1.6632,=0.9967,=0.6338,=0.7858,=0.9037,=1.1574,=1.9173,=0.1158,=0.1254,=0.0987,=0.0116,=147
="399007",深证300,2009-11-04,=-0.0037,=5905.5300,=0.0389,=30.6172,=0.9457,=15.3833,=21.4304,=25.0152,=28.4999,=36.0346,=2.8968,=0.5596,=1.8298,=2.3542,=2.8119,=3.2328,=4.4351,=2.0690,=0.5428,=1.2839,=1.6551,=2.0087,=2.4017,=3.3177,=0.0720,=0.0830,=0.0682,=0.0158,=579
="399395",国证有色,2012-10-29,=0.0262,=11429.7400,=0.1819,=30.7583,=0.4897,=12.7731,=17.9512,=31.5749,=59.7275,=485.7934,=4.2452,=0.9975,=1.7304,=2.0844,=2.5018,=3.0383,=4.8522,=1.7072,=0.9975,=0.6150,=0.7950,=0.9091,=1.1450,=1.9521,=0.1171,=0.1249,=0.0980,=0.0114,=646
="980027",新能源电池,2015-02-16,=-0.0046,=3461.2500,=0.0245,=30.8471,=0.8737,=16.8641,=20.7448,=24.0080,=29.9230,=35.7610,=4.4006,=0.8644,=2.5249,=2.9732,=3.3938,=4.2917,=5.0042,=3.2970,=0.8860,=1.4888,=1.8764,=2.3255,=2.7587,=3.8612,=0.1224,=0.1447,=0.1088,=0.0118,=32
="000819",有色金属,2012-05-09,=0.0270,=10953.3300,=0.1724,=30.8484,=0.5012,=12.4710,=17.7609,=30.8160,=61.4488,=723.5976,=4.3357,=0.9934,=1.7791,=2.1410,=2.6144,=3.1802,=4.9698,=1.7320,=0.9971,=0.6317,=0.8246,=0.9669,=1.2559,=1.9863,=0.1187,=0.1264,=0.0982,=0.0114,=1821
="HSBIO",恒生生物科技指数,2019-12-01,=0.0078,=16052.8800,=0.1322,=30.9426,=0.1924,=20.8275,=31.1810,=67.9819,=141.9090,=62737.8398,=3.6860,=0.6976,=1.5084,=2.1244,=2.8669,=4.5121,=6.7821,=2.0459,=0.7533,=0.7434,=1.0734,=1.5077,=2.1892,=3.5303,,=0.0877,,=0.0075,=631
="1000005",上海非金融A股,1994-01-01,,,,=31.4065,=0.8775,=15.3520,=20.3329,=23.5008,=29.2922,=34.6296,=2.3596,=0.9231,=1.5456,=1.8180,=2.0278,=2.2398,=2.5831,=1.4136,=0.9975,=0.7548,=0.9332,=1.0696,=1.1869,=1.4315,=0.0609,=0.0736,=0.0633,=0.0189,=188
="930708",中证有色,2015-07-13,=0.0252,=3612.9000,=0.1714,=31.4701,=0.4877,=13.9228,=18.4348,=32.2154,=64.2476,=1013.4271,=4.1297,=0.9947,=1.7134,=2.0958,=2.5498,=3.1002,=4.7639,=1.5583,=0.9967,=0.6123,=0.7797,=0.8966,=1.1731,=1.7984,=0.1133,=0.1225,=0.0963,=0.0112,=469
="399326",成长40,2006-01-24,=-0.0046,=6550.3300,=0.0288,=31.5610,=0.7747,=11.4413,=22.5111,=27.7255,=31.8850,=67.8360,=6.0105,=0.7862,=2.3502,=3.7110,=4.6947,=6.1802,=10.3842,=4.5509,=0.9679,=1.6605,=2.3243,=3.0256,=3.8496,=5.1844,=0.1432,=0.1802,=0.1462,=0.0093,=270
="931579",东证优势成长,2020-11-09,=0.0059,=8462.6400,=0.1088,=31.6811,=0.8576,=7.9327,=14.1220,=18.7843,=28.5382,=61.0103,=5.6603,=0.7911,=0.9149,=2.5488,=3.3169,=5.7043,=9.3390,=3.6552,=0.8466,=1.1828,=2.0358,=2.3178,=3.5308,=6.0793,=0.1149,=0.1948,=0.1796,=0.0098,=113
="000171",新兴成指,2017-01-25,=-0.0121,=1869.2800,=0.0131,=31.7023,=0.7288,=15.0335,=20.1507,=24.3807,=35.2039,=63.8139,=4.2967,=0.4927,=2.6324,=3.2630,=4.3248,=6.4065,=10.8185,=3.7727,=0.7120,=1.3680,=2.1029,=2.7194,=4.3314,=8.5894,=0.1378,=0.1357,=0.1113,=0.0137,=191
="980032",新能电池,2015-02-17,=0.0207,=16056.8100,=0.0198,=31.7497,=0.5634,=14.3994,=21.8520,=30.3260,=85.1046,=130.4039,=4.1196,=0.4350,=2.4545,=3.2914,=4.3499,=7.8465,=11.8091,=2.2536,=0.5140,=1.1163,=1.6549,=2.2291,=5.0180,=7.8642,=0.0959,=0.1263,=0.0929,=0.0112,=677
="931688",中证算力,2022-07-21,=-0.0197,=3220.0700,=0.0245,=31.8968,=0.8765,=18.0036,=20.5326,=22.8287,=26.8291,=35.9611,=3.3250,=0.8914,=1.6529,=1.8840,=2.1294,=2.6059,=3.6024,=2.4625,=0.8810,=1.3731,=1.5740,=1.7517,=2.0148,=2.7267,=0.0839,=0.0928,=0.0760,=0.0194,=66
="399295",创业蓝筹,2019-01-23,=-0.0071,=5639.5700,=0.0451,=31.9091,=0.3594,=20.8863,=26.1571,=41.5683,=57.4836,=73.8741,=5.3718,=0.3852,=3.7254,=4.5770,=5.9069,=9.0315,=11.5385,=4.3509,=0.3600,=2.5684,=3.4386,=5.4879,=9.2341,=12.8251,=0.1349,=0.1714,=0.1330,=0.0134,=601
="399364",消费100,2009-08-03,=-0.0113,=10807.8500,=0.0013,=31.9175,=0.7698,=15.8540,=22.0709,=26.2035,=33.2349,=49.3766,=4.4218,=0.7739,=2.6561,=3.2687,=3.7115,=4.5971,=7.3266,=2.2478,=0.7591,=1.3127,=1.6392,=1.8789,=2.4215,=4.2956,=0.0998,=0.1254,=0.0965,=0.0159,=306
="931892",有色矿业,2013-07-15,=0.0281,=4722,=0.1905,=31.9199,=0.4766,=13.1272,=18.8486,=33.3668,=63.6653,=131.9594,=4.6213,=0.9971,=1.7020,=2.1222,=2.4685,=3.1017,=5.3430,=1.7626,=0.9971,=0.6092,=0.7897,=0.9167,=1.1859,=2.0391,=0.1226,=0.1284,=0.1005,=0.0106,=132
="399315",巨潮中盘,2005-02-03,=0.0038,=5208.5300,=0.0944,=32.0886,=0.8277,=14.3715,=18.4236,=22.9365,=30.1028,=46.2941,=2.5890,=0.8010,=1.5252,=1.8924,=2.1523,=2.5879,=2.9380,=1.9140,=0.9975,=0.8408,=1.2257,=1.4286,=1.6519,=1.9540,=0.0642,=0.0708,=0.0733,=0.0142,=19
="930648",CS智消费,2015-06-05,=-0.0092,=3677.8400,=0.0044,=32.1875,=0.8285,=15.4538,=22.1077,=24.4837,=29.8530,=51.6043,=3.9243,=0.8076,=2.1406,=2.8085,=3.2039,=3.8715,=5.4486,=1.7714,=0.7780,=0.8328,=1.2764,=1.4485,=1.8184,=2.9491,=0.0855,=0.0978,=0.0764,=0.0146,=21
="399088",深创100,2020-02-18,=-0.0079,=5112.7500,=0.0129,=32.2406,=0.6924,=15.3025,=21.4774,=26.2615,=39.3391,=56.8187,=4.8007,=0.6975,=2.2889,=3.2451,=3.9638,=5.3928,=6.8856,=3.0685,=0.6807,=1.4223,=1.9495,=2.3752,=3.7587,=5.1281,=0.1144,=0.0984,=0.0747,=0.0125,=72
="930721",CS智汽车,2015-08-05,=-0.0036,=5929.8600,=0.0254,=32.3654,=0.0839,=27.2408,=34.0947,=39.9537,=49.2103,=67.2850,=3.8186,=0.4851,=2.5208,=3.2891,=3.8472,=5.4295,=7.3638,=1.4255,=0.0816,=1.1981,=1.5278,=1.8782,=2.6828,=3.8976,=0.0802,=0.0925,=0.0806,=0.0098,=444
="000813",细分化工,2012-04-11,=0.0232,=4286.1100,=0.1242,=32.4193,=0.8610,=11.4329,=16.5422,=21.9457,=28.9754,=42.1751,=2.9968,=0.7360,=1.6736,=2.0413,=2.6119,=3.0998,=4.9148,=1.6562,=0.5991,=0.8896,=1.1116,=1.4086,=1.9753,=3.1071,=0.0712,=0.0799,=0.0675,=0.0123,=859
="399432",智能汽车,2014-12-30,=0.0032,=6784.1000,=-0.0002,=32.4767,=0.6826,=12.3799,=17.5191,=22.7051,=66.1522,=131.3343,=4.0036,=0.6135,=1.4019,=2.1830,=3.3744,=6.5055,=11.4939,=2.2835,=0.6513,=0.5888,=0.9012,=1.7762,=4.6026,=8.8483,=0.0992,=0.1281,=0.0979,=0.0110,=14
="HSHCI",恒生医疗保健指数,2015-08-17,=0.0065,=4114.2400,=0.1236,=32.4980,=0.4937,=15.9973,=22.6661,=32.7006,=116.7583,=143059.6617,=3.2878,=0.7525,=1.4805,=2.2383,=2.5888,=3.4857,=7.0432,=2.0189,=0.8471,=0.8149,=1.0075,=1.2613,=1.7998,=3.5391,,=0.0906,,=0.0080,=1664
="399612",中创100,2011-02-28,=-0.0097,=2771.0400,=0.0038,=32.5329,=0.5876,=18.0203,=24.5380,=31.1658,=39.8272,=52.6199,=4.1690,=0.4716,=2.5576,=3.3603,=4.2116,=5.1136,=7.4671,=2.7374,=0.3590,=1.6155,=2.2664,=3.1533,=4.1057,=5.8630,=0.0966,=0.1186,=0.0907,=0.0126,=157
="931230",汽车零部件,2013-07-15,=-0.0109,=1292.9400,=0.0002,=32.5336,=0.9323,=18.5338,=23.4106,=26.1405,=30.2246,=34.9965,=3.5408,=0.9509,=1.8462,=2.2628,=2.5815,=3.0187,=3.7531,=2.2440,=0.9526,=1.1819,=1.4400,=1.6377,=1.9166,=2.3775,=0.0833,=0.1092,=0.0837,=0.0122,=31
="399008",中小300,2010-03-22,=-0.0011,=1746.5400,=0.0555,=32.6408,=0.6287,=17.8364,=25.4747,=30.4549,=36.1161,=45.5477,=2.9332,=0.4486,=1.7846,=2.4622,=3.0424,=3.9058,=4.7778,=1.9653,=0.4001,=1.1664,=1.6532,=2.1479,=2.9072,=3.8787,=0.0710,=0.0826,=0.0684,=0.0140,=506
="399996",智能家居,2014-09-17,=-0.0086,=4851.1000,=0.0552,=32.7499,=0.7516,=17.5405,=23.3945,=27.7715,=33.5627,=47.8369,=4.0799,=0.7792,=2.2523,=2.8551,=3.4675,=4.1172,=5.0256,=2.1164,=0.8466,=1.0942,=1.4684,=1.7636,=2.0406,=2.7965,=0.0882,=0.1037,=0.0775,=0.0152,=203
="H11052",智能电车,2009-07-22,=0.0045,=4236.6100,=-0.0018,=32.7751,=0.4494,=16.1153,=26.3707,=33.8059,=63.1654,=148.6443,=4.1076,=0.5946,=2.6129,=3.1883,=3.7756,=5.5018,=9.7804,=2.0952,=0.5711,=1.2507,=1.6566,=1.9985,=3.2703,=6.6252,=0.0948,=0.1193,=0.0909,=0.0101,=187
="399417",新能源车,2014-09-24,=0.0120,=3918.7300,=0.0074,=32.8519,=0.5576,=14.2186,=20.9786,=30.5166,=56.7862,=106.6289,=4.1203,=0.6793,=1.6630,=2.3848,=3.4593,=4.7607,=9.6468,=2.2969,=0.7002,=0.6730,=1.0553,=1.8525,=2.5741,=6.6041,=0.0970,=0.1207,=0.0879,=0.0112,=2411
="399001",深证成指,1995-01-23,=-0.0035,=14160.9300,=0.0470,=32.8834,=0.9334,=15.9054,=22.8551,=26.5300,=30.4485,=35.8313,=2.8822,=0.5835,=1.7472,=2.2803,=2.7259,=3.2880,=4.0402,=2.0711,=0.5905,=1.2229,=1.6063,=1.9131,=2.4311,=2.9683,=0.0687,=0.0777,=0.0646,=0.0148,=3599
="000933",中证医药,2009-07-03,=0.0007,=8356.8400,=0.0329,=33.0269,=0.5280,=22.6651,=27.9076,=32.7321,=37.6521,=63.0472,=3.2611,=0.1928,=2.5059,=3.2784,=4.0318,=4.6605,=7.0232,=3.0447,=0.4807,=1.9281,=2.5175,=3.0702,=3.8154,=5.1631,=0.0855,=0.1052,=0.0854,=0.0148,=7066
="000987",全指材料,2011-08-02,=0.0245,=5795.5000,=0.1566,=33.0410,=0.8265,=11.8534,=16.4415,=21.1552,=28.9601,=1313.4345,=2.8048,=0.9782,=1.3547,=1.6745,=2.0405,=2.4831,=3.3213,=1.4096,=0.8475,=0.6546,=0.8401,=1.0197,=1.3575,=1.7398,=0.0709,=0.0706,=0.0561,=0.0123,=380
="000962",中证中游,2010-04-16,=-0.0074,=4942.5200,=0.0487,=33.3539,=0.8931,=12.7529,=17.3551,=20.1896,=27.3516,=38.0461,=3.0808,=0.9938,=1.5782,=1.9011,=2.2131,=2.5354,=3.1720,=1.5084,=0.9934,=0.6672,=0.8352,=0.9757,=1.1200,=1.5534,=0.0628,=0.0774,=0.0577,=0.0122,=15
="930712",CS物联网,2015-07-31,=-0.0139,=4316.7400,=0.0350,=33.4683,=0.5456,=21.9217,=27.4657,=32.6179,=37.2178,=50.1215,=4.5584,=0.6887,=2.7515,=3.4480,=4.0829,=4.8522,=7.1882,=2.3730,=0.7977,=1.2084,=1.7388,=2.0125,=2.3768,=3.5102,=0.1077,=0.1172,=0.0932,=0.0134,=155
="399376",小盘成长,2010-01-04,=0.0004,=7029.8400,=0.1068,=33.5393,=0.8384,=14.4007,=20.2320,=25.6162,=32.7520,=60.1410,=3.4230,=0.8869,=1.6246,=2.0608,=2.3702,=3.1660,=4.0524,=1.8782,=0.7430,=0.7224,=1.0643,=1.2055,=2.1555,=3.4032,=0.0772,=0.0690,=0.0576,=0.0125,=282
="932069",港股通医疗主题,2022-07-21,=0.0113,=1135.4900,=0.1461,=33.6853,=0.8408,=20.9778,=25.0583,=29.1808,=33.2004,=43.2152,=2.8155,=0.9157,=1.4397,=1.5946,=1.8627,=2.6024,=3.0086,=1.5427,=0.9494,=0.6760,=0.7529,=0.9036,=1.4242,=1.6308,,=0.0844,,=0.0077,=8
="931719",CS电池,2013-07-15,=0.0071,=4228.4100,=-0.0055,=33.7872,=0.3174,=15.7007,=26.6926,=45.1081,=65.2971,=121.8822,=4.3219,=0.6188,=1.9771,=2.9299,=3.9525,=5.7430,=11.8941,=3.1278,=0.5341,=1.2782,=2.0999,=3.0418,=4.7639,=9.5565,=0.1019,=0.1163,=0.0899,=0.0108,=473
="931487",SHS人工智能50,2020-05-06,=-0.0097,=2205.0700,=0.0012,=33.9618,=0.6630,=18.6614,=25.3104,=31.3917,=37.8583,=66.0883,=4.8324,=0.5434,=3.0781,=4.0212,=4.6551,=6.6505,=10.5947,=5.6222,=0.6131,=3.3555,=4.4718,=5.1990,=6.8921,=9.5096,,=0.1699,,=0.0066,=58
="399976",CS新能车,2014-11-28,=0.0126,=4483.0100,=0.0038,=34.0119,=0.4482,=13.8890,=22.9409,=36.0155,=62.0581,=231.2544,=3.9397,=0.5136,=2.0896,=3.0973,=3.9088,=6.2111,=11.9870,=2.2922,=0.4671,=0.7703,=1.7976,=2.3273,=4.1914,=9.1824,=0.0884,=0.1110,=0.0843,=0.0106,=1980
="000991",全指医药,2011-08-02,=0.0001,=8982.9800,=0.0304,=34.1209,=0.4568,=23.5983,=29.5112,=35.2240,=42.1810,=73.5923,=3.2222,=0.1883,=2.5957,=3.2473,=3.9108,=4.7580,=6.5650,=2.9963,=0.4502,=2.0200,=2.6688,=3.0665,=3.8460,=5.9103,=0.0821,=0.0959,=0.0834,=0.0147,=7864
="399989",中证医疗,2014-10-31,=-0.0042,=7167.4800,=0.0603,=34.1586,=0.3799,=22.9032,=30.3595,=41.5083,=61.2211,=114.3753,=3.6208,=0.1287,=2.8697,=4.0007,=5.5735,=8.0993,=13.4814,=6.1112,=0.3109,=4.3528,=5.7461,=6.6646,=9.4595,=17.4163,=0.0910,=0.1034,=0.0907,=0.0140,=8217
="932246",储能电池,2022-07-08,=0.0104,=4935.7700,=0.0257,=34.1596,=0.8747,=13.3190,=19.6849,=25.8775,=33.1036,=40.1514,=4.4540,=0.8912,=2.3139,=2.6333,=3.1551,=4.2897,=4.9687,=3.3219,=0.8768,=1.3666,=1.6281,=2.2047,=3.1986,=3.7523,=0.1081,,,=0.0113,=33
="000978",医药100,2011-03-18,=-0.0025,=10779.0100,=0.0336,=34.2472,=0.4963,=23.7467,=28.9588,=34.3011,=37.7501,=66.4077,=3.2832,=0.1789,=2.6819,=3.3350,=4.2391,=5.0228,=7.8052,=3.1482,=0.4868,=2.0946,=2.6889,=3.1652,=3.6585,=5.9820,=0.0834,=0.0992,=0.0871,=0.0144,=4674
="930965",HKC医药C,2017-06-23,=0.0073,=3659.3300,=0.1291,=34.3002,=0.5350,=18.1989,=25.5410,=32.3757,=73.6578,=6384.2329,=2.9944,=0.6230,=1.4216,=1.9281,=2.7310,=3.7326,=6.9841,=1.8122,=0.8112,=0.7160,=1.0232,=1.3141,=1.7456,=3.7092,,=0.0838,,=0.0073,=146
="930997",新能源车,2017-07-19,=0.0128,=3051.2100,=0.0045,=34.3602,=0.5663,=14.0460,=20.3369,=31.4648,=91.5208,=171.6022,=3.9566,=0.5754,=1.7502,=2.3985,=3.5673,=6.3764,=11.4567,=2.3025,=0.5639,=0.7652,=1.1640,=2.1160,=4.0266,=8.7389,=0.0881,=0.1054,=0.0801,=0.0106,=1961
="931186",中证科技,2019-05-30,=-0.0086,=6896.1900,=0.0303,=34.7175,=0.4150,=19.1938,=30.0321,=36.6397,=48.2102,=73.9401,=4.5975,=0.5285,=2.6301,=3.5454,=4.5183,=6.3880,=8.1242,=2.6689,=0.4604,=1.4264,=2.0695,=2.7933,=4.5733,=6.0737,=0.0933,=0.0749,=0.0548,=0.0106,=941
="931250",港股通创新药,2012-07-20,=0.0065,=1135.1000,=0.1298,=35.7386,=0.4527,=21.4435,=32.6128,=36.6526,=46.4222,=63.0533,=4.2446,=0.9392,=1.5232,=1.7845,=2.2355,=3.8182,=4.5255,=7.3898,=0.9747,=1.4727,=1.7206,=2.1935,=6.5370,=7.7209,,=0.0935,,=0.0062,=74
="931787",港股创新药,2018-08-14,=0.0058,=1413.0500,=0.1251,=35.7386,=0.3684,=20.8973,=29.1320,=46.1736,=90.5508,=400.8209,=4.2446,=0.8155,=1.5132,=2.2836,=2.8921,=4.1608,=5.7621,=7.3898,=0.9894,=0.8553,=1.2504,=2.0052,=2.9645,=7.7308,,=0.0895,,=0.0062,=628
="399698",优势成长,2017-06-15,=-0.0013,=56308.5900,=0.0802,=35.7423,=0.8101,=14.2338,=18.1208,=22.6888,=35.3102,=66.5130,=2.0723,=0.6434,=1.2178,=1.4978,=1.8899,=2.3133,=2.9395,=2.9677,=0.8789,=0.6634,=1.0470,=1.6598,=2.4391,=4.7303,=0.0478,=0.0554,=0.0680,=0.0162,=33
="000808",医药生物,2012-02-17,=-0.0004,=8526.9300,=0.0290,=35.8189,=0.5995,=23.4705,=28.4012,=34.8138,=37.9040,=66.3352,=3.2961,=0.1801,=2.6545,=3.3342,=4.2244,=4.9158,=7.9299,=3.1364,=0.5214,=2.0659,=2.6760,=3.1076,=3.5465,=6.2098,=0.0808,=0.0947,=0.0859,=0.0139,=1377
="931672",风电产业,2021-04-29,=0.0013,=1971.6600,=0.1193,=35.8418,=0.9957,=16.8665,=20.9367,=23.9099,=28.1277,=36.3114,=2.1406,=0.6472,=1.3490,=1.6464,=1.9395,=2.5298,=3.5946,=2.8152,=0.9045,=1.4458,=1.8824,=2.1125,=2.6457,=3.3215,=0.0503,=0.0668,=0.0567,=0.0110,=46
="931718",高端造质量成长50,2021-08-25,=-0.0126,=2931.5400,=0.0144,=35.9029,=0.7902,=16.3078,=21.8469,=28.3239,=36.0545,=49.4696,=5.5468,=0.7588,=3.1255,=3.8849,=4.7254,=5.6841,=8.1954,=3.3699,=0.7144,=1.7207,=2.2089,=2.8466,=3.6266,=5.3327,=0.1103,=0.1450,=0.1058,=0.0101,=19
="000814",细分医药,2012-04-11,=0.0023,=8591.1200,=0.0293,=35.9235,=0.7331,=21.8871,=27.2171,=32.9153,=37.7098,=60.8250,=3.4398,=0.2595,=2.4219,=3.2799,=4.2081,=4.8980,=7.4081,=2.7921,=0.4046,=1.7858,=2.2989,=2.9529,=3.9931,=5.6294,=0.0823,=0.1081,=0.0898,=0.0130,=399
="399440",国证钢铁,2014-12-30,=0.0176,=1562.2400,=0.0516,=35.9897,=0.7471,=5.7530,=9.0941,=18.4822,=38.9559,=695.2734,=1.2284,=0.6834,=0.7172,=0.9161,=1.0551,=1.3655,=2.0509,=0.5955,=0.7327,=0.3277,=0.3895,=0.4573,=0.6983,=1.3827,=0.0345,=0.0213,=0.0164,=0.0163,=458
="HSSSHID",恒生沪深港创新药精选50指数,2020-03-01,=0.0047,=8236.7700,=0.0986,=36.1032,=0.5000,=23.4861,=29.5164,=36.1032,=53.0518,=94.0285,=4.2007,=0.6160,=2.0729,=2.7908,=3.7397,=6.4583,=8.4497,=6.0961,=0.8203,=1.3432,=1.8670,=2.9916,=6.0071,=8.1459,,=0.0802,,=0.0077,=259
="1000008",沪深B股,1994-01-10,=0.0041,=266.3900,=0.0495,=36.1867,=0.8725,=7.0835,=12.9500,=17.5238,=29.0870,=97.5837,=0.8166,=0.3561,=0.6594,=0.7812,=0.8621,=1.2869,=1.4976,=0.5687,=0.7220,=0.3777,=0.4474,=0.5018,=0.6935,=1.1545,=0.0313,=0.0268,=0.0376,=0.0391,=368
="931187",科技100,2019-05-30,=-0.0035,=4937.0100,=0.0700,=36.2761,=0.8514,=18.1467,=22.0598,=25.6506,=33.2256,=49.5031,=3.7033,=0.6421,=2.3703,=2.7744,=3.2735,=4.2635,=5.4633,=2.3264,=0.6378,=1.2579,=1.6234,=2.0160,=2.6921,=4.1304,=0.0838,=0.0767,=0.0647,=0.0099,=829
="931746",储能产业,2015-06-11,=-0.0029,=3756.0500,=0.0157,=36.5613,=0.6716,=12.7536,=19.1088,=30.8505,=43.4474,=70.6293,=3.3714,=0.5064,=2.2823,=2.7064,=3.3500,=5.2746,=8.8670,=2.1154,=0.6222,=1.1513,=1.4342,=1.9291,=3.4772,=6.6557,=0.0594,=0.0688,=0.0574,=0.0116,=132
="000841",800医药,2012-12-21,=0.0023,=8627.5100,=0.0322,=36.7150,=0.7669,=21.4494,=28.0452,=32.3490,=37.6000,=58.1462,=3.4539,=0.2998,=2.4193,=3.2407,=3.8636,=4.4109,=6.5122,=4.6955,=0.8725,=1.7815,=2.8911,=3.4501,=4.4491,=6.1565,=0.0839,=0.1019,=0.0792,=0.0134,=583
="930614",环保50,2015-04-07,=0.0012,=2491.5400,=0.0850,=36.8204,=0.8771,=13.7595,=20.5125,=26.8367,=33.8298,=50.3864,=2.9550,=0.5872,=1.9059,=2.3844,=2.8640,=3.6646,=6.0727,=3.0435,=0.6349,=1.6847,=2.2455,=2.9029,=3.4966,=6.6309,=0.0721,=0.0804,=0.0737,=0.0149,=202
