指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="931470",SHS云计算,2020-04-21,=-0.0167,=4006.4700,=0.0861,=29.3035,=0.6916,=13.2694,=19.7726,=25.0457,=32.4183,=62.1875,=4.1777,=0.5865,=2.5281,=3.4260,=3.9575,=6.0827,=9.6099,=4.7857,=0.6133,=2.7843,=3.8702,=4.5334,=6.6016,=10.5654,,=0.1839,,=0.0075,=21
="931526",企业核心竞争力50,2020-08-24,=0.0068,=1374.4100,=0.0484,=29.3920,=0.7542,=13.8510,=17.1508,=22.2831,=30.7175,=51.8267,=4.4592,=0.6588,=1.7937,=3.0285,=4.0173,=6.9523,=10.8733,=3.6576,=0.6641,=0.9066,=1.4639,=3.4085,=4.6238,=7.9459,=0.0625,=0.1510,=0.1219,=0.0138,=78
="399395",国证有色,2012-10-29,=0.0021,=10972.9800,=0.1346,=29.4891,=0.4782,=12.7731,=17.9512,=31.7591,=60.3608,=485.7934,=4.0754,=0.9971,=1.7304,=2.0844,=2.4892,=3.0323,=4.2916,=1.6367,=0.9992,=0.6150,=0.7950,=0.9075,=1.1369,=1.6550,=0.1176,=0.1249,=0.0980,=0.0118,=635
="000811",细分有色,2012-04-11,=0.0015,=12813.8900,=0.1266,=29.5270,=0.4576,=13.5118,=17.9960,=32.5878,=61.6644,=485.4253,=4.0293,=0.9959,=1.7438,=2.0865,=2.5222,=3.0779,=4.3638,=1.6040,=0.9992,=0.6338,=0.7856,=0.9010,=1.1484,=1.6248,=0.1157,=0.1254,=0.0987,=0.0120,=126
="000819",有色金属,2012-05-09,=0.0024,=10554.9200,=0.1298,=29.6617,=0.4823,=12.4710,=17.7609,=30.8963,=63.1565,=723.5976,=4.1746,=0.9922,=1.7791,=2.1410,=2.6019,=3.1660,=4.6526,=1.6654,=0.9992,=0.6317,=0.8246,=0.9626,=1.2496,=1.6830,=0.1181,=0.1264,=0.0982,=0.0119,=1755
="931166",医药健康100,2019-04-25,=-0.0034,=4246.1400,=0.0527,=29.9830,=0.6701,=17.5935,=22.2058,=25.7118,=36.8517,=58.5515,=3.7372,=0.3470,=2.7671,=3.3821,=4.3237,=6.0600,=8.5226,=4.6493,=0.8415,=2.1887,=3.0322,=3.7044,=4.4746,=6.8190,=0.1093,=0.1309,=0.1142,=0.0154,=390
="931590",500成长创新,2020-11-09,=0.0083,=29849.8000,=0.0991,=30.0463,=0.9693,=14.5054,=17.6448,=19.7954,=24.9677,=32.9124,=3.7232,=0.9919,=1.6442,=2.3113,=2.5982,=3.1840,=3.8245,=3.1118,=0.9426,=1.3106,=1.9588,=2.2555,=2.5759,=3.6034,=0.1016,=0.1073,=0.0934,=0.0123,=78
="931524",SHS科技龙头,2020-07-16,=-0.0125,=2822.7200,=0.0502,=30.1774,=0.7468,=18.9033,=23.3530,=26.3109,=36.3608,=59.9125,=3.9911,=0.6714,=2.7731,=3.2743,=3.6809,=5.3312,=9.0190,=3.0804,=0.6887,=1.6886,=2.2455,=2.5184,=4.3953,=7.2475,,=0.1478,,=0.0085,=215
="930708",中证有色,2015-07-13,=0.0028,=3486.8100,=0.1305,=30.3428,=0.4687,=13.9228,=18.4348,=32.6700,=64.9974,=1013.4271,=3.9869,=0.9955,=1.7134,=2.0958,=2.5405,=3.0904,=4.3624,=1.5025,=0.9984,=0.6123,=0.7797,=0.8945,=1.1648,=1.5203,=0.1138,=0.1225,=0.0963,=0.0116,=447
="931892",有色矿业,2013-07-15,=0.0011,=4518.2000,=0.1391,=30.5243,=0.4502,=13.1272,=18.8486,=33.8817,=64.6659,=131.9594,=4.4264,=0.9992,=1.7020,=2.1171,=2.4562,=3.0865,=4.4814,=1.6856,=0.9992,=0.6092,=0.7897,=0.9124,=1.1812,=1.7065,=0.1221,=0.1284,=0.1005,=0.0111,=101
="399005",中小板指,2006-01-24,=0.0030,=8833.0200,=0.0689,=30.6586,=0.5568,=16.1163,=23.0594,=28.6111,=34.1115,=44.0181,=3.1873,=0.3340,=2.0289,=2.7456,=3.5487,=4.3536,=5.3697,=2.1181,=0.3398,=1.3510,=1.8242,=2.5254,=3.3528,=4.1546,=0.0803,=0.0999,=0.0793,=0.0146,=3234
="980027",新能源电池,2015-02-16,=0.0155,=3555.4700,=0.0524,=30.7066,=0.8671,=16.8641,=20.6284,=23.7642,=29.3907,=35.7610,=4.4062,=0.8703,=2.5249,=2.9580,=3.3677,=4.1994,=5.0042,=3.2820,=0.8845,=1.4888,=1.8696,=2.3088,=2.7035,=3.8612,=0.1210,=0.1447,=0.1088,=0.0135,=21
="000913",300医药,2007-07-02,=-0.0089,=8583.1200,=0.0454,=30.7642,=0.3147,=22.1588,=28.8761,=33.3889,=39.4945,=73.4129,=3.4914,=0.1153,=2.9174,=3.8431,=4.8223,=5.9997,=9.5028,=3.2724,=0.4090,=2.2757,=2.9229,=3.4524,=5.5188,=7.4989,=0.0913,=0.1288,=0.1018,=0.0148,=3280
="HSBIO",恒生生物科技指数,2019-12-01,=-0.0306,=15891.8600,=0.1208,=30.8256,=0.1780,=20.8275,=31.4216,=68.6727,=142.2408,=62737.8398,=3.6721,=0.6896,=1.5084,=2.1198,=2.8466,=4.5213,=6.7821,=2.0382,=0.7485,=0.7434,=1.0660,=1.4975,=2.1962,=3.5303,,=0.0910,,=0.0076,=611
="000813",细分化工,2012-04-11,=0.0305,=4108.1800,=0.0775,=30.8325,=0.8505,=11.4329,=16.5422,=21.9366,=28.9161,=42.1751,=2.8488,=0.6425,=1.6736,=2.0413,=2.6072,=3.0998,=4.9148,=1.5752,=0.5688,=0.8896,=1.1116,=1.4067,=1.9753,=3.1071,=0.0712,=0.0799,=0.0675,=0.0129,=798
="399007",深证300,2009-11-04,=0.0007,=5981,=0.0521,=30.8356,=0.9555,=15.3833,=21.4304,=25.0050,=28.3941,=36.0346,=2.9166,=0.5770,=1.8298,=2.3542,=2.8114,=3.2328,=4.4351,=2.0840,=0.5523,=1.2839,=1.6551,=2.0086,=2.4017,=3.3177,=0.0721,=0.0830,=0.0682,=0.0158,=574
="1000005",上海非金融A股,1994-01-01,,,,=31.1035,=0.8678,=15.3520,=20.3329,=23.4768,=29.1426,=34.6296,=2.3372,=0.9160,=1.5456,=1.8180,=2.0241,=2.2350,=2.5831,=1.3999,=0.9996,=0.7548,=0.9332,=1.0684,=1.1842,=1.4074,=0.0610,=0.0736,=0.0633,=0.0191,=188
="000987",全指材料,2011-08-02,=0.0121,=5525.5100,=0.1028,=31.4361,=0.8221,=11.8534,=16.4415,=21.1342,=28.9045,=1313.4345,=2.6694,=0.9518,=1.3547,=1.6745,=2.0387,=2.4747,=3.3213,=1.3412,=0.7867,=0.6546,=0.8401,=1.0194,=1.3518,=1.7398,=0.0713,=0.0706,=0.0561,=0.0129,=371
="399326",成长40,2006-01-24,=0.0131,=6724.4500,=0.0561,=31.6764,=0.7858,=11.4413,=22.5111,=27.7075,=31.8850,=67.8360,=6.0326,=0.7900,=2.3502,=3.7110,=4.6887,=6.1802,=10.3842,=4.5675,=0.9708,=1.6605,=2.3243,=3.0236,=3.8320,=5.1844,=0.1121,=0.1802,=0.1462,=0.0104,=268
="399315",巨潮中盘,2005-02-03,=0.0053,=5146.4200,=0.0813,=31.7276,=0.8225,=14.3715,=18.4236,=22.9168,=29.8874,=46.2941,=2.5583,=0.7764,=1.5252,=1.8924,=2.1512,=2.5906,=2.9380,=1.8928,=0.9988,=0.8408,=1.2257,=1.4282,=1.6489,=1.9064,=0.0641,=0.0708,=0.0733,=0.0143,=19
="980032",新能电池,2015-02-17,=0.0010,=16385.7400,=0.0407,=31.7723,=0.5615,=14.3994,=21.8204,=30.1234,=85.7552,=130.4039,=4.1232,=0.4304,=2.4545,=3.2867,=4.3854,=7.8977,=11.8091,=2.2552,=0.5105,=1.1163,=1.6499,=2.2320,=5.0668,=7.8642,=0.0966,=0.1263,=0.0929,=0.0124,=666
="399295",创业蓝筹,2019-01-23,=-0.0053,=5738.2500,=0.0634,=31.8018,=0.3512,=20.8863,=26.1322,=42.1340,=57.5079,=73.8741,=5.3540,=0.3766,=3.7254,=4.5696,=5.9261,=9.0431,=11.5385,=4.3363,=0.3542,=2.5684,=3.4330,=5.5103,=9.2608,=12.8251,=0.1345,=0.1714,=0.1330,=0.0145,=601
="931579",东证优势成长,2020-11-09,=0.0189,=8345.0200,=0.0934,=31.9492,=0.8699,=7.9327,=14.1015,=18.7039,=27.5517,=61.0103,=5.7066,=0.8017,=0.9149,=2.5272,=3.3081,=5.6813,=9.3390,=3.6861,=0.8620,=1.1828,=2.0305,=2.3140,=3.5007,=6.0793,=0.0140,=0.1948,=0.1796,=0.0103,=103
="931688",中证算力,2022-07-21,=-0.0077,=3262.5100,=0.0380,=32.6393,=0.9252,=18.0036,=20.4762,=22.6683,=26.1340,=35.9611,=3.4020,=0.9450,=1.6529,=1.8816,=2.0955,=2.5364,=3.6024,=2.5198,=0.9344,=1.3731,=1.5725,=1.7419,=1.9828,=2.7267,=0.0836,=0.0928,=0.0760,=0.0190,=58
="000171",新兴成指,2017-01-25,=-0.0025,=1949.8400,=0.0568,=32.8191,=0.7533,=15.0335,=20.1172,=24.3295,=35.2954,=63.8139,=4.4465,=0.5442,=2.6324,=3.2603,=4.3246,=6.4356,=10.8185,=3.9066,=0.7290,=1.3680,=2.0993,=2.7081,=4.3528,=8.5894,=0.0977,=0.1357,=0.1113,=0.0132,=189
="HSHCI",恒生医疗保健指数,2015-08-17,=-0.0281,=4094.9700,=0.1184,=32.9958,=0.5057,=15.9973,=22.5884,=32.7248,=116.8549,=143059.6617,=3.3382,=0.7677,=1.4805,=2.2301,=2.5735,=3.4864,=7.0432,=2.0498,=0.8558,=0.8149,=1.0058,=1.2570,=1.7776,=3.5391,,=0.0843,,=0.0079,=1639
="399008",中小300,2010-03-22,=0.0052,=1775.0900,=0.0727,=32.9958,=0.6384,=17.8364,=25.4747,=30.4329,=36.1817,=45.5477,=2.9671,=0.4646,=1.7846,=2.4622,=3.0644,=3.9214,=4.7778,=1.9867,=0.4172,=1.1664,=1.6532,=2.1612,=2.9282,=3.8787,=0.0708,=0.0826,=0.0684,=0.0139,=505
="399001",深证成指,1995-01-23,=0.0009,=14294.0500,=0.0569,=33.0148,=0.9440,=15.9054,=22.8551,=26.5199,=30.3113,=35.8313,=2.8930,=0.5869,=1.7472,=2.2803,=2.7224,=3.2898,=4.0402,=2.0796,=0.5927,=1.2229,=1.6063,=1.9128,=2.4324,=2.9683,=0.0686,=0.0777,=0.0646,=0.0149,=3569
="399432",智能汽车,2014-12-30,=-0.0018,=7113.3400,=0.0484,=33.1171,=0.7022,=12.3799,=17.4878,=22.5397,=66.1522,=131.3343,=4.0825,=0.6273,=1.4019,=2.1791,=3.3275,=6.5055,=11.4939,=2.3285,=0.6676,=0.5888,=0.8993,=1.7506,=4.6026,=8.8483,=0.0991,=0.1281,=0.0979,=0.0119,=13
="399088",深创100,2020-02-18,=-0.0008,=5305.3200,=0.0510,=33.1497,=0.7106,=15.3025,=21.3441,=26.1721,=39.4866,=56.8187,=4.9430,=0.7165,=2.2889,=3.2409,=3.9416,=5.4002,=6.8856,=3.1550,=0.6929,=1.4223,=1.9302,=2.3604,=3.7644,=5.1281,=0.1167,=0.0984,=0.0747,=0.0128,=73
="399612",中创100,2011-02-28,=-0.0027,=2861.4700,=0.0366,=33.2223,=0.6269,=18.0203,=24.5380,=31.1612,=39.8272,=52.6199,=4.2564,=0.5198,=2.5576,=3.3603,=4.2223,=5.1136,=7.4671,=2.7960,=0.3851,=1.6155,=2.2664,=3.1796,=4.1075,=5.8630,=0.0965,=0.1186,=0.0907,=0.0127,=157
="399417",新能源车,2014-09-24,=0.0029,=4027.8900,=0.0354,=33.2602,=0.5626,=14.2186,=20.9786,=30.5079,=56.7862,=106.6289,=4.1803,=0.6936,=1.6630,=2.3848,=3.4557,=4.7607,=9.6468,=2.3254,=0.7146,=0.6730,=1.0553,=1.8508,=2.5741,=6.6041,=0.0973,=0.1207,=0.0879,=0.0120,=2404
="399364",消费100,2009-08-03,=-0.0031,=11261.3200,=0.0433,=33.3007,=0.8024,=15.8540,=21.9954,=26.1590,=33.2349,=49.3766,=4.6095,=0.8032,=2.6561,=3.2635,=3.7027,=4.5961,=7.3266,=2.3457,=0.7896,=1.3127,=1.6360,=1.8742,=2.4243,=4.2956,=0.0991,=0.1254,=0.0965,=0.0153,=306
="931009",建筑材料,2013-07-15,=0.0132,=6473.0300,=0.0309,=33.5945,=0.9622,=8.0662,=10.3439,=13.8294,=23.6005,=39.2089,=1.0479,=0.2361,=0.7557,=1.0192,=1.5502,=2.0097,=2.4800,=1.1094,=0.4058,=0.6904,=0.9549,=1.1671,=1.5250,=2.1670,=0.0214,=0.0220,=0.0169,=0.0299,=711
="000933",中证医药,2009-07-03,=-0.0067,=8487.2800,=0.0490,=33.6036,=0.5787,=22.6651,=27.9076,=32.7523,=37.6521,=63.0472,=3.3178,=0.2092,=2.5059,=3.2953,=4.0383,=4.6605,=7.0232,=3.0979,=0.5161,=1.9281,=2.5175,=3.0767,=3.8459,=5.1631,=0.0855,=0.1052,=0.0854,=0.0145,=7037
="H11052",智能电车,2009-07-22,=-0.0020,=4408.6800,=0.0387,=33.6214,=0.4831,=16.1153,=26.3707,=33.9274,=63.1654,=148.6443,=4.2143,=0.6318,=2.6129,=3.1779,=3.7581,=5.5018,=9.7804,=2.1493,=0.6166,=1.2507,=1.6563,=1.9865,=3.2703,=6.6252,=0.0933,=0.1193,=0.0909,=0.0107,=177
="399376",小盘成长,2010-01-04,=0.0093,=7104.1600,=0.1185,=33.7770,=0.8464,=14.4007,=20.2320,=25.6073,=32.7010,=60.1410,=3.4675,=0.8974,=1.6246,=2.0608,=2.3699,=3.1636,=4.0524,=1.8915,=0.7467,=0.7224,=1.0643,=1.2048,=2.1736,=3.4032,=0.0763,=0.0690,=0.0576,=0.0125,=278
="000962",中证中游,2010-04-16,=0.0058,=5027.0800,=0.0667,=33.9271,=0.9205,=12.7529,=17.3551,=20.1681,=27.3195,=38.0461,=3.1331,=1,=1.5782,=1.9011,=2.2096,=2.5243,=3.1331,=1.5344,=1,=0.6672,=0.8352,=0.9741,=1.1171,=1.5344,=0.0622,=0.0774,=0.0577,=0.0122,=14
="932069",港股通医疗主题,2022-07-21,=-0.0259,=1148.2900,=0.1591,=33.9372,=0.8530,=20.9778,=24.9562,=28.8650,=32.9973,=43.2152,=2.8366,=0.9304,=1.4397,=1.5927,=1.8555,=2.5782,=3.0086,=1.5542,=0.9594,=0.6760,=0.7510,=0.8963,=1.4135,=1.6308,,=0.0844,,=0.0076,=5
="932246",储能电池,2022-07-08,=0.0048,=5070.2100,=0.0536,=34.0631,=0.8617,=13.3190,=19.5973,=25.6872,=29.6967,=40.1514,=4.4519,=0.8894,=2.3139,=2.6315,=3.1193,=3.6281,=4.9687,=3.3125,=0.8574,=1.3666,=1.6250,=2.1870,=2.6326,=3.7523,=0.1067,,,=0.0129,=32
="930648",CS智消费,2015-06-05,=-0.0067,=3885.0200,=0.0609,=34.0749,=0.8653,=15.4538,=22.0634,=24.4043,=29.6616,=51.6043,=4.1499,=0.8579,=2.1406,=2.8085,=3.2010,=3.8075,=5.4486,=1.8753,=0.8353,=0.8328,=1.2742,=1.4444,=1.8104,=2.9491,=0.0847,=0.0978,=0.0764,=0.0138,=20
="930721",CS智汽车,2015-08-05,=-0.0067,=6201.6600,=0.0724,=34.2207,=0.2008,=27.2408,=34.2179,=40.0408,=49.3143,=67.2850,=4.0375,=0.5770,=2.5208,=3.2859,=3.8472,=5.4403,=7.3638,=1.5073,=0.1769,=1.1981,=1.5364,=1.8868,=2.6983,=3.8976,=0.0799,=0.0925,=0.0806,=0.0093,=427
="931719",CS电池,2013-07-15,=0.0043,=4422.7700,=0.0402,=34.2465,=0.3328,=15.7007,=26.6926,=45.5538,=65.3951,=121.8822,=4.3893,=0.6343,=1.9771,=2.9299,=3.9500,=5.7430,=11.8941,=3.1703,=0.5482,=1.2782,=2.0999,=3.0456,=4.7639,=9.5565,=0.1017,=0.1163,=0.0899,=0.0120,=447
="931230",汽车零部件,2013-07-15,=0.0062,=1367.1300,=0.0576,=34.4219,=0.9948,=18.5338,=23.2951,=25.8948,=29.9891,=34.9965,=3.7478,=1,=1.8462,=2.2583,=2.5696,=2.9639,=3.7478,=2.3742,=1,=1.1819,=1.4365,=1.6332,=1.8920,=2.3742,=0.0841,=0.1092,=0.0837,=0.0116,=27
="399976",CS新能车,2014-11-28,=0.0004,=4639.8400,=0.0389,=34.4744,=0.4576,=13.8890,=22.9409,=36.1920,=62.0581,=231.2544,=3.9938,=0.5259,=2.0896,=3.0973,=3.9149,=6.2111,=11.9870,=2.3233,=0.4901,=0.7703,=1.7976,=2.3391,=4.1914,=9.1824,=0.0865,=0.1110,=0.0843,=0.0116,=1965
="399996",智能家居,2014-09-17,=-0.0064,=4921.6900,=0.0706,=34.5964,=0.8521,=17.5405,=23.3945,=27.7681,=33.5059,=47.8369,=4.3033,=0.8921,=2.2523,=2.8551,=3.4671,=4.1184,=5.0256,=2.2357,=0.9024,=1.0942,=1.4684,=1.7628,=2.0338,=2.7965,=0.0882,=0.1037,=0.0775,=0.0144,=201
="399440",国证钢铁,2014-12-30,=0.0096,=1505.6000,=0.0135,=34.6075,=0.7212,=5.7530,=9.0941,=18.4331,=39.1478,=695.2734,=1.1806,=0.6219,=0.7172,=0.9161,=1.0546,=1.3661,=2.0509,=0.5726,=0.6965,=0.3277,=0.3895,=0.4572,=0.7004,=1.3827,=0.0348,=0.0213,=0.0164,=0.0169,=454
="930997",新能源车,2017-07-19,=0,=3155.0900,=0.0387,=34.7910,=0.5782,=14.0460,=20.3077,=31.2565,=92.5512,=171.6022,=4.0062,=0.5889,=1.7502,=2.3972,=3.5504,=6.4176,=11.4567,=2.3313,=0.5768,=0.7652,=1.1549,=2.1060,=4.0313,=8.7389,=0.0857,=0.1054,=0.0801,=0.0115,=1949
="000991",全指医药,2011-08-02,=-0.0066,=9174.4700,=0.0523,=34.8458,=0.4819,=23.5983,=29.5112,=35.3847,=42.2845,=73.5923,=3.2895,=0.2146,=2.5957,=3.2602,=3.9327,=4.7609,=6.5650,=3.0600,=0.4914,=2.0200,=2.6688,=3.0776,=3.8673,=5.9103,=0.0823,=0.0959,=0.0834,=0.0144,=7829
="930965",HKC医药C,2017-06-23,=-0.0297,=3639.2700,=0.1229,=34.8606,=0.5356,=18.1989,=25.4776,=32.2810,=73.7977,=6384.2329,=3.0433,=0.6378,=1.4216,=1.9247,=2.7116,=3.7395,=6.9841,=1.8418,=0.8126,=0.7160,=1.0217,=1.3123,=1.7261,=3.7092,,=0.0838,,=0.0072,=144
="930712",CS物联网,2015-07-31,=-0.0100,=4531.5400,=0.0865,=34.9644,=0.6409,=21.9217,=27.4657,=32.5931,=37.2178,=50.1215,=4.7671,=0.7805,=2.7515,=3.4480,=4.0809,=4.8522,=7.1882,=2.4790,=0.8278,=1.2084,=1.7388,=2.0109,=2.3698,=3.5102,=0.1066,=0.1172,=0.0932,=0.0129,=156
="000978",医药100,2011-03-18,=-0.0031,=10996.5800,=0.0545,=34.9712,=0.5544,=23.7467,=28.9588,=34.3144,=37.7501,=66.4077,=3.3515,=0.2002,=2.6819,=3.3515,=4.2456,=5.0228,=7.8052,=3.2147,=0.5284,=2.0946,=2.6889,=3.1656,=3.6585,=5.9820,=0.0836,=0.0992,=0.0871,=0.0141,=4669
="399989",中证医疗,2014-10-31,=-0.0106,=7410.5400,=0.0962,=35.1819,=0.3979,=22.9032,=30.3595,=41.8845,=61.3749,=114.3753,=3.7262,=0.1503,=2.8697,=4.0738,=5.6030,=8.0993,=13.4814,=6.2942,=0.3600,=4.3528,=5.7461,=6.6777,=9.4595,=17.4163,=0.0903,=0.1034,=0.0907,=0.0136,=8145
="931672",风电产业,2021-04-29,=0.0206,=1944.9810,=0.1041,=35.5549,=0.9983,=16.8665,=20.9190,=23.8041,=27.7140,=35.7177,=2.1202,=0.6358,=1.3490,=1.6407,=1.9268,=2.5319,=3.5946,=2.7927,=0.8978,=1.4458,=1.8810,=2.1057,=2.6359,=3.3215,=0.0515,=0.0668,=0.0567,=0.0111,=40
="931250",港股通创新药,2012-07-20,=-0.0304,=1126.7115,=0.1215,=36.0550,=0.4487,=21.4435,=32.5443,=37.1018,=46.7553,=63.0533,=4.2822,=0.9548,=1.5232,=1.7819,=2.2199,=3.7576,=4.5255,=7.4553,=0.9809,=1.4727,=1.7199,=2.1724,=6.4641,=7.7209,,=0.0935,,=0.0061,=60
="931787",港股创新药,2018-08-14,=-0.0300,=1406.0300,=0.1195,=36.0550,=0.3691,=20.8973,=29.1215,=46.6551,=90.7874,=400.8209,=4.2822,=0.8224,=1.5132,=2.2811,=2.8779,=4.1540,=5.7621,=7.4553,=0.9931,=0.8553,=1.2478,=1.9905,=2.9208,=7.7308,,=0.0895,,=0.0061,=597
="399698",优势成长,2017-06-15,=0.0194,=55851.9000,=0.0714,=36.1149,=0.8157,=14.2338,=18.1136,=22.6227,=34.8834,=66.5130,=2.0933,=0.6568,=1.2178,=1.4964,=1.8866,=2.3188,=2.9395,=2.9987,=0.8842,=0.6634,=1.0434,=1.6482,=2.4115,=4.7303,=0.0708,=0.0554,=0.0680,=0.0160,=31
="1000008",沪深B股,1994-01-10,=0.0056,=260.5100,=0.0264,=36.2917,=0.8756,=7.0835,=12.9500,=17.5174,=28.6702,=97.5837,=0.8175,=0.3542,=0.6594,=0.7812,=0.8647,=1.2970,=1.4976,=0.5695,=0.7199,=0.3777,=0.4474,=0.5018,=0.7139,=1.1545,=0.0314,=0.0268,=0.0376,=0.0390,=368
="HSSSHID",恒生沪深港创新药精选50指数,2020-03-01,=-0.0220,=8234.1600,=0.0983,=36.3966,=0.5037,=23.4861,=29.4786,=36.3344,=53.4885,=94.0285,=4.1915,=0.6117,=2.0729,=2.7814,=3.7086,=6.4891,=8.4497,=5.9933,=0.7975,=1.3432,=1.8604,=2.9583,=6.0043,=8.1459,,=0.1026,,=0.0075,=251
="000814",细分医药,2012-04-11,=-0.0084,=8684.7600,=0.0405,=36.4437,=0.7442,=21.8871,=27.2171,=32.8954,=37.7098,=60.8250,=3.4893,=0.2694,=2.4219,=3.2807,=4.2210,=4.8980,=7.4081,=2.8326,=0.4160,=1.7858,=2.2989,=2.9612,=4.0244,=5.6294,=0.0843,=0.1081,=0.0898,=0.0129,=399
="930614",环保50,2015-04-07,=0.0105,=2472.1600,=0.0766,=36.4506,=0.8657,=13.7595,=20.5125,=26.7978,=33.4791,=50.3864,=2.9239,=0.5610,=1.9059,=2.3844,=2.8583,=3.6646,=6.0727,=3.0130,=0.6067,=1.6847,=2.2455,=2.9016,=3.5054,=6.6309,=0.0723,=0.0804,=0.0737,=0.0159,=201
="000808",医药生物,2012-02-17,=-0.0080,=8732.2500,=0.0538,=36.7214,=0.6713,=23.4705,=28.4012,=34.7813,=37.9040,=66.3352,=3.3780,=0.2154,=2.6545,=3.3488,=4.2314,=4.9158,=7.9299,=3.2155,=0.5960,=2.0659,=2.6760,=3.1065,=3.5465,=6.2098,=0.0810,=0.0947,=0.0859,=0.0135,=1364
="931186",中证科技,2019-05-30,=-0.0093,=7325.6100,=0.0944,=36.7588,=0.4975,=19.1938,=29.9904,=36.8061,=48.3056,=73.9401,=4.8679,=0.6222,=2.6301,=3.5381,=4.4958,=6.3931,=8.1242,=2.8258,=0.5056,=1.4264,=2.0636,=2.8116,=4.5757,=6.0737,=0.0905,=0.0749,=0.0548,=0.0106,=933
="931746",储能产业,2015-06-11,=0.0116,=3875.8100,=0.0481,=36.8042,=0.6831,=12.7536,=19.0320,=30.7034,=43.6866,=70.6293,=3.3947,=0.5141,=2.2823,=2.7043,=3.3671,=5.3061,=8.8670,=2.1294,=0.6298,=1.1513,=1.4332,=1.8864,=3.5106,=6.6557,=0.0590,=0.0688,=0.0574,=0.0126,=131
="931718",高端造质量成长50,2021-08-25,=0.0030,=3034.7700,=0.0502,=36.9039,=0.8404,=16.3078,=21.7772,=28.1861,=35.9668,=49.4696,=5.7004,=0.8009,=3.1255,=3.8721,=4.7069,=5.6879,=8.1954,=3.4638,=0.7549,=1.7207,=2.1980,=2.8396,=3.6313,=5.3327,=0.1111,=0.1450,=0.1058,=0.0103,=16
="931591",1000成长创新,2020-11-09,=0.0063,=36222.3000,=0.1067,=36.9921,=0.9017,=18.0900,=24.2116,=31.7546,=35.1794,=40.6167,=3.8186,=0.6614,=2.0923,=2.9843,=3.3250,=4.3892,=5.3788,=4.5079,=0.9588,=1.8413,=2.7205,=3.0448,=3.7113,=5.2879,=0.0876,=0.1005,=0.0900,=0.0111,=139
="000977",内地低碳,2011-01-21,=0.0093,=2191.4200,=0.0513,=37.1453,=0.8723,=13.7595,=20.9032,=26.8139,=33.6624,=50.3864,=2.9305,=0.5696,=1.9264,=2.3846,=2.8520,=3.6451,=6.0727,=3.0257,=0.6499,=1.6847,=2.2207,=2.8396,=3.3942,=6.7765,=0.0716,=0.0796,=0.0742,=0.0159,=374
="000841",800医药,2012-12-21,=-0.0080,=8721.1100,=0.0434,=37.2144,=0.7875,=21.4494,=28.0452,=32.3181,=37.6000,=58.1462,=3.5005,=0.3151,=2.4193,=3.2407,=3.8723,=4.4110,=6.5122,=4.7593,=0.8867,=1.7815,=2.8911,=3.4489,=4.4390,=6.1565,=0.0840,=0.1019,=0.0792,=0.0132,=582
="931487",SHS人工智能50,2020-05-06,=-0.0149,=2392.1100,=0.0861,=37.3058,=0.7884,=18.6614,=25.2934,=31.2132,=38.0421,=66.0883,=5.3103,=0.6591,=3.0781,=4.0188,=4.6311,=6.6723,=10.5947,=6.1808,=0.6992,=3.3555,=4.4640,=5.1837,=6.9002,=9.5096,,=0.1699,,=0.0060,=51
="H30463",沪港深500医药,2014-11-28,=-0.0179,=8364.8100,=0.0769,=37.3358,=0.6116,=23.3470,=30.6789,=35.2239,=42.6572,=94.1690,=3.9659,=0.2936,=2.7545,=3.6149,=4.5561,=5.5958,=10.0878,=3.8164,=0.6756,=1.9470,=2.8257,=3.3243,=4.4567,=9.3489,,=0.1269,,=0.0112,=25
="000905",中证500,2007-01-15,=0.0067,=8287.9500,=0.1102,=37.5706,=0.8736,=15.7028,=21.2829,=25.5810,=33.3023,=51.1137,=2.5708,=0.8175,=1.3824,=1.7169,=1.9213,=2.4917,=3.1318,=1.7414,=0.8250,=0.8118,=1.0309,=1.1727,=1.6170,=2.2608,=0.0564,=0.0571,=0.0523,=0.0128,=37174
="000982",500等权,2011-06-13,=0.0079,=9897.2300,=0.0965,=37.5706,=0.8736,=15.7028,=21.3041,=25.5810,=33.3023,=51.1137,=2.5708,=0.8175,=1.3824,=1.7163,=1.9217,=2.4914,=3.1318,=1.7414,=0.8250,=0.8118,=1.0309,=1.1727,=1.6158,=2.2608,=0.0564,=0.0571,=0.0523,=0.0128,=26
