指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="931526",企业核心竞争力50,2020-08-24,=0.0024,=1362.5700,=0.0394,=29.1926,=0.7401,=13.8510,=17.1508,=22.2949,=30.7175,=51.8267,=4.4290,=0.6502,=1.7937,=3.0285,=4.0201,=6.9523,=10.8733,=3.6328,=0.6425,=0.9066,=1.4639,=3.4101,=4.6238,=7.9459,=0.0625,=0.1510,=0.1219,=0.0139,=78
="000929",中证材料,2009-07-03,=0.0193,=5073.8100,=0.1368,=29.6059,=0.8460,=9.9126,=14.1098,=19.5228,=25.9198,=1750.0705,=2.8455,=0.9942,=1.3680,=1.6188,=1.8667,=2.2287,=3.1388,=1.4260,=0.9996,=0.6315,=0.7658,=0.8825,=1.1619,=1.4310,=0.0784,=0.0747,=0.0590,=0.0136,=521
="931166",医药健康100,2019-04-25,=0.0002,=4221.4800,=0.0466,=29.7593,=0.6638,=17.5935,=22.2058,=25.7173,=36.8517,=58.5515,=3.7095,=0.3392,=2.7671,=3.3821,=4.3234,=6.0600,=8.5226,=4.6147,=0.8356,=2.1887,=3.0322,=3.7050,=4.4774,=6.8190,=0.1093,=0.1309,=0.1142,=0.0155,=390
="931524",SHS科技龙头,2020-07-16,=0.0111,=2805.9100,=0.0440,=30.0822,=0.7457,=18.9033,=23.3530,=26.3115,=36.3608,=59.9125,=3.9784,=0.6691,=2.7731,=3.2743,=3.6855,=5.3312,=9.0190,=3.0702,=0.6870,=1.6886,=2.2455,=2.5185,=4.3953,=7.2475,,=0.1478,,=0.0085,=215
="931590",500成长创新,2020-11-09,=0.0130,=29985.2200,=0.1041,=30.2366,=0.9701,=14.5054,=17.6466,=19.8139,=24.9903,=32.9124,=3.7480,=0.9943,=1.6442,=2.3119,=2.5997,=3.1872,=3.8245,=3.1315,=0.9467,=1.3106,=1.9593,=2.2556,=2.5769,=3.6034,=0.1016,=0.1073,=0.0934,=0.0123,=78
="000913",300医药,2007-07-02,=-0.0067,=8444.5900,=0.0285,=30.3311,=0.2924,=22.1588,=28.8761,=33.3889,=39.4945,=73.4129,=3.4423,=0.0939,=2.9174,=3.8396,=4.8190,=5.9997,=9.5028,=3.2264,=0.3806,=2.2757,=2.9229,=3.4485,=5.5181,=7.4989,=0.0913,=0.1288,=0.1018,=0.0150,=3281
="399395",国证有色,2012-10-29,=0.0276,=11310.8700,=0.1696,=30.3737,=0.4843,=12.7731,=17.9512,=31.6983,=60.3174,=485.7934,=4.1977,=0.9996,=1.7304,=2.0844,=2.4925,=3.0333,=4.2916,=1.6858,=1,=0.6150,=0.7950,=0.9075,=1.1373,=1.6858,=0.1176,=0.1249,=0.0980,=0.0115,=635
="980027",新能源电池,2015-02-16,=0.0145,=3498.5300,=0.0355,=30.3921,=0.8470,=16.8641,=20.6335,=23.7655,=29.4011,=35.7610,=4.3513,=0.8312,=2.5249,=2.9595,=3.3725,=4.2240,=5.0042,=3.2484,=0.8738,=1.4888,=1.8717,=2.3091,=2.7142,=3.8612,=0.1210,=0.1447,=0.1088,=0.0136,=22
="000811",细分有色,2012-04-11,=0.0283,=13224.9000,=0.1627,=30.4512,=0.4749,=13.5118,=17.9960,=32.4471,=61.6068,=485.4253,=4.1555,=0.9979,=1.7438,=2.0865,=2.5238,=3.0780,=4.3638,=1.6542,=1,=0.6338,=0.7856,=0.9010,=1.1501,=1.6542,=0.1157,=0.1254,=0.0987,=0.0116,=126
="399005",中小板指,2006-01-24,=0.0092,=8807.4100,=0.0658,=30.5613,=0.5531,=16.1163,=23.0594,=28.6111,=34.1085,=44.0181,=3.1771,=0.3324,=2.0289,=2.7456,=3.5484,=4.3531,=5.3697,=2.1113,=0.3373,=1.3510,=1.8242,=2.5229,=3.3519,=4.1546,=0.0803,=0.0999,=0.0793,=0.0147,=3234
="000819",有色金属,2012-05-09,=0.0289,=10901.6900,=0.1669,=30.5942,=0.4918,=12.4710,=17.7609,=30.8765,=62.9742,=723.5976,=4.3058,=0.9963,=1.7791,=2.1410,=2.6030,=3.1682,=4.6526,=1.7178,=1,=0.6317,=0.8246,=0.9626,=1.2501,=1.7178,=0.1181,=0.1264,=0.0982,=0.0115,=1759
="HSBIO",恒生生物科技指数,2019-12-01,=0.0083,=15873.7300,=0.1196,=30.6945,=0.1751,=20.8275,=31.3973,=68.6098,=142.1174,=62737.8398,=3.6565,=0.6854,=1.5084,=2.1205,=2.8479,=4.5203,=6.7821,=2.0295,=0.7442,=0.7434,=1.0715,=1.4978,=2.1951,=3.5303,,=0.0910,,=0.0076,=611
="399007",深证300,2009-11-04,=0.0065,=5958.6500,=0.0482,=30.7414,=0.9514,=15.3833,=21.4304,=25.0050,=28.4096,=36.0346,=2.9077,=0.5688,=1.8298,=2.3542,=2.8114,=3.2328,=4.4351,=2.0776,=0.5470,=1.2839,=1.6551,=2.0086,=2.4017,=3.3177,=0.0721,=0.0830,=0.0682,=0.0159,=575
="1000005",上海非金融A股,1994-01-01,,,,=31.2482,=0.8727,=15.3520,=20.3329,=23.4768,=29.1531,=34.6296,=2.3481,=0.9209,=1.5456,=1.8180,=2.0241,=2.2354,=2.5831,=1.4064,=0.9996,=0.7548,=0.9332,=1.0684,=1.1848,=1.4074,=0.0610,=0.0736,=0.0633,=0.0190,=188
="930708",中证有色,2015-07-13,=0.0299,=3606.5700,=0.1694,=31.3337,=0.4827,=13.9228,=18.4348,=32.5152,=64.8981,=1013.4271,=4.1171,=0.9979,=1.7134,=2.0958,=2.5408,=3.0914,=4.3624,=1.5516,=1,=0.6123,=0.7797,=0.8945,=1.1673,=1.5516,=0.1138,=0.1225,=0.0963,=0.0112,=447
="399295",创业蓝筹,2019-01-23,=-0.0004,=5662.5400,=0.0494,=31.4139,=0.3443,=20.8863,=26.1322,=42.0776,=57.5079,=73.8741,=5.2887,=0.3620,=3.7254,=4.5696,=5.9243,=9.0431,=11.5385,=4.2834,=0.3414,=2.5684,=3.4330,=5.5064,=9.2608,=12.8251,=0.1345,=0.1714,=0.1330,=0.0147,=601
="399326",成长40,2006-01-24,=0.0175,=6699.5300,=0.0522,=31.5277,=0.7731,=11.4413,=22.5111,=27.7075,=31.8850,=67.8360,=6.0047,=0.7867,=2.3502,=3.7110,=4.6887,=6.1802,=10.3842,=4.5461,=0.9679,=1.6605,=2.3243,=3.0236,=3.8344,=5.1844,=0.1121,=0.1802,=0.1462,=0.0105,=268
="000813",细分化工,2012-04-11,=0.0054,=4193.1800,=0.0998,=31.5582,=0.8542,=11.4329,=16.5422,=21.9366,=28.9161,=42.1751,=2.9158,=0.6849,=1.6736,=2.0413,=2.6072,=3.0998,=4.9148,=1.6122,=0.5807,=0.8896,=1.1116,=1.4067,=1.9753,=3.1071,=0.0712,=0.0799,=0.0675,=0.0127,=802
="931892",有色矿业,2013-07-15,=0.0343,=4685.8900,=0.1814,=31.5678,=0.4703,=13.1272,=18.8486,=33.7196,=64.5823,=131.9594,=4.5777,=1,=1.7020,=2.1182,=2.4576,=3.0881,=4.5777,=1.7432,=1,=0.6092,=0.7897,=0.9128,=1.1817,=1.7432,=0.1221,=0.1284,=0.1005,=0.0107,=102
="980032",新能电池,2015-02-17,=0.0155,=16328.5000,=0.0370,=31.6590,=0.5533,=14.3994,=21.8224,=30.1270,=85.4547,=130.4039,=4.1085,=0.4273,=2.4545,=3.2882,=4.3813,=7.8911,=11.8091,=2.2471,=0.5081,=1.1163,=1.6518,=2.2320,=5.0629,=7.8642,=0.0966,=0.1263,=0.0929,=0.0124,=666
="931579",东证优势成长,2020-11-09,=0.0308,=8480.2400,=0.1111,=31.8383,=0.8686,=7.9327,=14.1126,=18.7108,=27.6073,=61.0103,=5.6882,=0.8005,=0.9149,=2.5376,=3.3095,=5.6813,=9.3390,=3.6733,=0.8583,=1.1828,=2.0334,=2.3154,=3.5049,=6.0793,=0.0140,=0.1948,=0.1796,=0.0103,=103
="399315",巨潮中盘,2005-02-03,=0.0129,=5186.6000,=0.0898,=31.9319,=0.8241,=14.3715,=18.4236,=22.9168,=29.8874,=46.2941,=2.5747,=0.7871,=1.5252,=1.8924,=2.1512,=2.5879,=2.9380,=1.9050,=0.9996,=0.8408,=1.2257,=1.4282,=1.6489,=1.9064,=0.0641,=0.0708,=0.0733,=0.0142,=19
="000987",全指材料,2011-08-02,=0.0200,=5678.3600,=0.1333,=32.2977,=0.8237,=11.8534,=16.4415,=21.1342,=28.9045,=1313.4345,=2.7426,=0.9679,=1.3547,=1.6745,=2.0387,=2.4758,=3.3213,=1.3779,=0.8237,=0.6546,=0.8401,=1.0194,=1.3526,=1.7398,=0.0713,=0.0706,=0.0561,=0.0126,=371
="000171",新兴成指,2017-01-25,=0.0143,=1930.7900,=0.0464,=32.6568,=0.7517,=15.0335,=20.1222,=24.3389,=35.2770,=63.8139,=4.4245,=0.5378,=2.6324,=3.2623,=4.3252,=6.4319,=10.8185,=3.8873,=0.7279,=1.3680,=2.1002,=2.7086,=4.3520,=8.5894,=0.0977,=0.1357,=0.1113,=0.0133,=189
="HSHCI",恒生医疗保健指数,2015-08-17,=0.0069,=4091.6700,=0.1175,=32.6825,=0.4980,=15.9973,=22.5989,=32.7248,=116.8549,=143059.6617,=3.3065,=0.7600,=1.4805,=2.2305,=2.5740,=3.4864,=7.0432,=2.0303,=0.8513,=0.8149,=1.0063,=1.2571,=1.7786,=3.5391,,=0.0843,,=0.0080,=1642
="931688",中证算力,2022-07-21,=0.0334,=3280.3800,=0.0437,=32.7159,=0.9300,=18.0036,=20.4762,=22.6912,=26.2080,=35.9611,=3.4099,=0.9559,=1.6529,=1.8816,=2.0960,=2.5391,=3.6024,=2.5257,=0.9361,=1.3731,=1.5725,=1.7430,=1.9855,=2.7267,=0.0836,=0.0928,=0.0760,=0.0190,=58
="399088",深创100,2020-02-18,=0.0059,=5247.3900,=0.0396,=32.8321,=0.7037,=15.3025,=21.3441,=26.1744,=39.4866,=56.8187,=4.8956,=0.7118,=2.2889,=3.2409,=3.9460,=5.4002,=6.8856,=3.1248,=0.6890,=1.4223,=1.9302,=2.3664,=3.7644,=5.1281,=0.1167,=0.0984,=0.0747,=0.0129,=73
="399612",中创100,2011-02-28,=0.0053,=2828.0100,=0.0245,=32.9070,=0.6120,=18.0203,=24.5380,=31.1612,=39.8272,=52.6199,=4.2160,=0.4971,=2.5576,=3.3603,=4.2185,=5.1136,=7.4671,=2.7695,=0.3703,=1.6155,=2.2664,=3.1708,=4.1069,=5.8630,=0.0965,=0.1186,=0.0907,=0.0128,=157
="399001",深证成指,1995-01-23,=0.0070,=14255.1300,=0.0540,=32.9578,=0.9403,=15.9054,=22.8551,=26.5199,=30.3113,=35.8313,=2.8881,=0.5853,=1.7472,=2.2803,=2.7224,=3.2890,=4.0402,=2.0760,=0.5914,=1.2229,=1.6063,=1.9128,=2.4317,=2.9683,=0.0686,=0.0777,=0.0646,=0.0149,=3574
="399008",中小300,2010-03-22,=0.0091,=1773.7200,=0.0719,=32.9662,=0.6380,=17.8364,=25.4747,=30.4329,=36.1586,=45.5477,=2.9644,=0.4638,=1.7846,=2.4622,=3.0628,=3.9175,=4.7778,=1.9849,=0.4152,=1.1664,=1.6532,=2.1601,=2.9251,=3.8787,=0.0708,=0.0826,=0.0684,=0.0139,=505
="399432",智能汽车,2014-12-30,=0.0104,=7092.1200,=0.0452,=33.0307,=0.7002,=12.3799,=17.4930,=22.5555,=66.1522,=131.3343,=4.0719,=0.6264,=1.4019,=2.1791,=3.3308,=6.5055,=11.4939,=2.3224,=0.6660,=0.5888,=0.8993,=1.7510,=4.6026,=8.8483,=0.0991,=0.1281,=0.0979,=0.0119,=13
="399417",新能源车,2014-09-24,=0.0139,=4022.1600,=0.0340,=33.1772,=0.5618,=14.2186,=20.9786,=30.5079,=56.7862,=106.6289,=4.1699,=0.6903,=1.6630,=2.3848,=3.4557,=4.7607,=9.6468,=2.3196,=0.7125,=0.6730,=1.0553,=1.8508,=2.5741,=6.6041,=0.0973,=0.1207,=0.0879,=0.0120,=2404
="399364",消费100,2009-08-03,=0.0110,=11219.7300,=0.0394,=33.2150,=0.7991,=15.8540,=22.0018,=26.1631,=33.2349,=49.3766,=4.5977,=0.8003,=2.6561,=3.2635,=3.7034,=4.5971,=7.3266,=2.3396,=0.7880,=1.3127,=1.6363,=1.8744,=2.4243,=4.2956,=0.0991,=0.1254,=0.0965,=0.0153,=306
="000933",中证医药,2009-07-03,=-0.0020,=8397.6600,=0.0379,=33.2716,=0.5461,=22.6651,=27.9076,=32.7523,=37.6521,=63.0472,=3.2851,=0.1973,=2.5059,=3.2927,=4.0365,=4.6605,=7.0232,=3.0673,=0.4922,=1.9281,=2.5175,=3.0750,=3.8449,=5.1631,=0.0855,=0.1052,=0.0854,=0.0147,=7043
="H11052",智能电车,2009-07-22,=0.0087,=4409.7400,=0.0390,=33.6058,=0.4823,=16.1153,=26.3707,=33.9257,=63.1654,=148.6443,=4.2123,=0.6301,=2.6129,=3.1779,=3.7598,=5.5018,=9.7804,=2.1484,=0.6157,=1.2507,=1.6563,=1.9873,=3.2703,=6.6252,=0.0933,=0.1193,=0.0909,=0.0107,=177
="932069",港股通医疗主题,2022-07-21,=0.0144,=1154.5000,=0.1653,=33.7251,=0.8382,=20.9778,=24.9682,=28.8819,=33.0193,=43.2152,=2.8188,=0.9171,=1.4397,=1.5933,=1.8562,=2.5803,=3.0086,=1.5445,=0.9499,=0.6760,=0.7512,=0.8968,=1.4143,=1.6308,,=0.0844,,=0.0077,=5
="932246",储能电池,2022-07-08,=0.0112,=4994.4600,=0.0379,=33.7870,=0.8475,=13.3190,=19.5973,=25.6997,=30.2042,=40.1514,=4.4065,=0.8644,=2.3139,=2.6315,=3.1359,=3.6403,=4.9687,=3.2856,=0.8453,=1.3666,=1.6250,=2.1914,=2.7424,=3.7523,=0.1067,,,=0.0130,=32
="399376",小盘成长,2010-01-04,=0.0065,=7101.7400,=0.1181,=33.8039,=0.8480,=14.4007,=20.2320,=25.6073,=32.7010,=60.1410,=3.4712,=0.8991,=1.6246,=2.0608,=2.3699,=3.1636,=4.0524,=1.8930,=0.7484,=0.7224,=1.0643,=1.2048,=2.1700,=3.4032,=0.0763,=0.0690,=0.0576,=0.0124,=278
="931719",CS电池,2013-07-15,=0.0112,=4352,=0.0235,=33.8930,=0.3171,=15.7007,=26.6926,=45.5471,=65.3575,=121.8822,=4.3363,=0.6215,=1.9771,=2.9299,=3.9500,=5.7430,=11.8941,=3.1376,=0.5334,=1.2782,=2.0999,=3.0456,=4.7639,=9.5565,=0.1017,=0.1163,=0.0899,=0.0121,=448
="930721",CS智汽车,2015-08-05,=0.0063,=6200.7500,=0.0722,=33.9708,=0.1853,=27.2408,=34.2153,=40.0405,=49.3113,=67.2850,=4.0080,=0.5664,=2.5208,=3.2868,=3.8476,=5.4368,=7.3638,=1.4962,=0.1657,=1.1981,=1.5351,=1.8835,=2.6953,=3.8976,=0.0799,=0.0925,=0.0806,=0.0093,=429
="000962",中证中游,2010-04-16,=0.0140,=5038.5800,=0.0691,=34.0634,=0.9250,=12.7529,=17.3551,=20.1681,=27.3195,=38.0461,=3.1457,=1,=1.5782,=1.9011,=2.2096,=2.5246,=3.1457,=1.5405,=1,=0.6672,=0.8352,=0.9742,=1.1173,=1.5405,=0.0622,=0.0774,=0.0577,=0.0122,=14
="930648",CS智消费,2015-06-05,=0.0120,=3892.0300,=0.0629,=34.1088,=0.8657,=15.4538,=22.0640,=24.4291,=29.6749,=51.6043,=4.1540,=0.8579,=2.1406,=2.8085,=3.2010,=3.8100,=5.4486,=1.8771,=0.8361,=0.8328,=1.2742,=1.4445,=1.8107,=2.9491,=0.0847,=0.0978,=0.0764,=0.0138,=20
="931230",汽车零部件,2013-07-15,=0.0084,=1362.3300,=0.0538,=34.3439,=0.9896,=18.5338,=23.2951,=25.9619,=30.0088,=34.9965,=3.7393,=0.9983,=1.8462,=2.2583,=2.5746,=2.9645,=3.7478,=2.3688,=0.9983,=1.1819,=1.4365,=1.6336,=1.8952,=2.3742,=0.0841,=0.1092,=0.0837,=0.0116,=27
="399976",CS新能车,2014-11-28,=0.0158,=4646.2600,=0.0404,=34.4217,=0.4568,=13.8890,=22.9409,=36.1700,=62.0581,=231.2544,=3.9877,=0.5255,=2.0896,=3.0973,=3.9149,=6.2111,=11.9870,=2.3198,=0.4856,=0.7703,=1.7976,=2.3354,=4.1914,=9.1824,=0.0865,=0.1110,=0.0843,=0.0116,=1965
="930965",HKC医药C,2017-06-23,=0.0074,=3632.4200,=0.1208,=34.4914,=0.5330,=18.1989,=25.4822,=32.2875,=73.7679,=6384.2329,=3.0111,=0.6286,=1.4216,=1.9250,=2.7117,=3.7393,=6.9841,=1.8223,=0.8108,=0.7160,=1.0223,=1.3126,=1.7267,=3.7092,,=0.0838,,=0.0073,=144
="000991",全指医药,2011-08-02,=-0.0024,=9077.7500,=0.0412,=34.5132,=0.4724,=23.5983,=29.5112,=35.3493,=42.2599,=73.5923,=3.2582,=0.1981,=2.5957,=3.2597,=3.9273,=4.7597,=6.5650,=3.0308,=0.4662,=2.0200,=2.6688,=3.0736,=3.8647,=5.9103,=0.0823,=0.0959,=0.0834,=0.0146,=7830
="000978",医药100,2011-03-18,=0.0006,=10940.6400,=0.0491,=34.6263,=0.5243,=23.7467,=28.9588,=34.3144,=37.7501,=66.4077,=3.3184,=0.1895,=2.6819,=3.3481,=4.2442,=5.0228,=7.8052,=3.1830,=0.5078,=2.0946,=2.6889,=3.1656,=3.6585,=5.9820,=0.0836,=0.0992,=0.0871,=0.0142,=4669
="399989",中证医疗,2014-10-31,=0.0011,=7310.4900,=0.0814,=34.6281,=0.3904,=22.9032,=30.3595,=41.8502,=61.3577,=114.3753,=3.6675,=0.1388,=2.8697,=4.0652,=5.6000,=8.0993,=13.4814,=6.1952,=0.3324,=4.3528,=5.7461,=6.6756,=9.4595,=17.4163,=0.0903,=0.1034,=0.0907,=0.0138,=8150
="399996",智能家居,2014-09-17,=0.0147,=4944.6500,=0.0756,=34.6285,=0.8530,=17.5405,=23.3945,=27.7681,=33.5068,=47.8369,=4.3073,=0.8942,=2.2523,=2.8551,=3.4671,=4.1184,=5.0256,=2.2378,=0.9044,=1.0942,=1.4684,=1.7628,=2.0355,=2.7965,=0.0882,=0.1037,=0.0775,=0.0144,=201
="930997",新能源车,2017-07-19,=0.0162,=3160.4900,=0.0405,=34.7492,=0.5776,=14.0460,=20.3077,=31.2979,=92.5512,=171.6022,=4.0014,=0.5868,=1.7502,=2.3972,=3.5510,=6.4176,=11.4567,=2.3285,=0.5743,=0.7652,=1.1549,=2.1061,=4.0313,=8.7389,=0.0857,=0.1054,=0.0801,=0.0116,=1949
="931009",建筑材料,2013-07-15,=-0.0001,=6705.9700,=0.0680,=34.7750,=0.9704,=8.0662,=10.3443,=13.8406,=23.6218,=39.2089,=1.0847,=0.2474,=0.7557,=1.0194,=1.5494,=2.0092,=2.4800,=1.1483,=0.4651,=0.6904,=0.9562,=1.1668,=1.5248,=2.1670,=0.0214,=0.0220,=0.0169,=0.0289,=711
="930712",CS物联网,2015-07-31,=0.0124,=4545.2100,=0.0898,=35.0185,=0.6466,=21.9217,=27.4657,=32.5931,=37.2178,=50.1215,=4.7744,=0.7821,=2.7515,=3.4480,=4.0809,=4.8522,=7.1882,=2.4829,=0.8283,=1.2084,=1.7388,=2.0109,=2.3702,=3.5102,=0.1066,=0.1172,=0.0932,=0.0129,=156
="931672",风电产业,2021-04-29,=0.0036,=1923.0400,=0.0917,=35.2421,=0.9965,=16.8665,=20.9190,=23.8156,=27.7632,=35.7177,=2.1016,=0.6277,=1.3490,=1.6407,=1.9279,=2.5319,=3.5946,=2.7681,=0.8884,=1.4458,=1.8810,=2.1066,=2.6373,=3.3215,=0.0515,=0.0668,=0.0567,=0.0112,=40
="399440",国证钢铁,2014-12-30,=0.0139,=1532.6800,=0.0317,=35.2616,=0.7311,=5.7530,=9.0941,=18.4331,=39.1231,=695.2734,=1.2035,=0.6516,=0.7172,=0.9161,=1.0546,=1.3655,=2.0509,=0.5834,=0.7183,=0.3277,=0.3895,=0.4572,=0.6988,=1.3827,=0.0348,=0.0213,=0.0164,=0.0166,=455
="931250",港股通创新药,2012-07-20,=0.0044,=1117.4600,=0.1123,=35.4445,=0.4281,=21.4435,=32.5443,=37.0852,=46.7553,=63.0533,=4.2097,=0.9272,=1.5232,=1.7819,=2.2216,=3.7638,=4.5255,=7.3290,=0.9671,=1.4727,=1.7199,=2.1760,=6.4697,=7.7209,,=0.0935,,=0.0062,=61
="931787",港股创新药,2018-08-14,=0.0037,=1393.7300,=0.1097,=35.4445,=0.3601,=20.8973,=29.1215,=46.6366,=90.7874,=400.8209,=4.2097,=0.8103,=1.5132,=2.2811,=2.8784,=4.1567,=5.7621,=7.3290,=0.9861,=0.8553,=1.2478,=1.9920,=2.9323,=7.7308,,=0.0895,,=0.0062,=600
="HSSSHID",恒生沪深港创新药精选50指数,2020-03-01,=0.0031,=8134.7100,=0.0850,=35.8999,=0.4896,=23.4861,=29.4812,=36.3027,=53.3718,=94.0285,=4.1336,=0.6048,=2.0729,=2.7843,=3.7140,=6.4768,=8.4497,=5.9100,=0.7843,=1.3432,=1.8609,=2.9590,=6.0002,=8.1459,,=0.1026,,=0.0076,=252
="399698",优势成长,2017-06-15,=0.0028,=56195.3400,=0.0780,=35.9358,=0.8135,=14.2338,=18.1136,=22.6321,=34.9334,=66.5130,=2.0829,=0.6504,=1.2178,=1.4964,=1.8869,=2.3188,=2.9395,=2.9838,=0.8828,=0.6634,=1.0434,=1.6530,=2.4148,=4.7303,=0.0708,=0.0554,=0.0680,=0.0161,=31
="930614",环保50,2015-04-07,=0.0002,=2420.0100,=0.0538,=35.9526,=0.8517,=13.7595,=20.5125,=26.7978,=33.5298,=50.3864,=2.8839,=0.5177,=1.9059,=2.3844,=2.8583,=3.6646,=6.0727,=2.9718,=0.5556,=1.6847,=2.2455,=2.9016,=3.5019,=6.6309,=0.0723,=0.0804,=0.0737,=0.0161,=201
="000814",细分医药,2012-04-11,=-0.0040,=8574.0800,=0.0272,=36.0563,=0.7360,=21.8871,=27.2171,=32.8954,=37.7098,=60.8250,=3.4522,=0.2586,=2.4219,=3.2807,=4.2206,=4.8980,=7.4081,=2.8024,=0.4032,=1.7858,=2.2989,=2.9603,=4.0197,=5.6294,=0.0843,=0.1081,=0.0898,=0.0130,=399
="931186",中证科技,2019-05-30,=0.0035,=7178.6300,=0.0725,=36.1061,=0.4746,=19.1938,=30.0151,=36.8043,=48.2518,=73.9401,=4.7815,=0.5917,=2.6301,=3.5409,=4.4961,=6.3922,=8.1242,=2.7756,=0.4913,=1.4264,=2.0644,=2.8099,=4.5748,=6.0737,=0.0905,=0.0749,=0.0548,=0.0108,=933
="931746",储能产业,2015-06-11,=-0.0033,=3775.1000,=0.0209,=36.1773,=0.6516,=12.7536,=19.0320,=30.7058,=43.6866,=70.6293,=3.3331,=0.4900,=2.2823,=2.7043,=3.3600,=5.3061,=8.8670,=2.0932,=0.6044,=1.1513,=1.4332,=1.8901,=3.5106,=6.6557,=0.0590,=0.0688,=0.0574,=0.0128,=131
="1000008",沪深B股,1994-01-10,=0.0060,=261.8100,=0.0315,=36.2065,=0.8748,=7.0835,=12.9500,=17.5174,=28.6947,=97.5837,=0.8161,=0.3493,=0.6594,=0.7812,=0.8645,=1.2960,=1.4976,=0.5686,=0.7179,=0.3777,=0.4474,=0.5018,=0.7127,=1.1545,=0.0314,=0.0268,=0.0376,=0.0391,=368
="000808",医药生物,2012-02-17,=-0.0020,=8633.4900,=0.0418,=36.3340,=0.6417,=23.4705,=28.4012,=34.7813,=37.9040,=66.3352,=3.3423,=0.1977,=2.6545,=3.3478,=4.2309,=4.9158,=7.9299,=3.1815,=0.5638,=2.0659,=2.6760,=3.1066,=3.5465,=6.2098,=0.0810,=0.0947,=0.0859,=0.0137,=1367
="000977",内地低碳,2011-01-21,=-0.0022,=2145.0800,=0.0291,=36.6283,=0.8558,=13.7595,=20.9032,=26.8139,=33.6952,=50.3864,=2.8897,=0.5400,=1.9264,=2.3846,=2.8520,=3.6451,=6.0727,=2.9836,=0.6096,=1.6847,=2.2207,=2.8396,=3.3942,=6.7765,=0.0716,=0.0796,=0.0742,=0.0161,=374
="000841",800医药,2012-12-21,=-0.0032,=8622.1200,=0.0315,=36.8627,=0.7739,=21.4494,=28.0452,=32.3181,=37.6000,=58.1462,=3.4674,=0.3031,=2.4193,=3.2407,=3.8710,=4.4109,=6.5122,=4.7144,=0.8744,=1.7815,=2.8911,=3.4489,=4.4390,=6.1565,=0.0840,=0.1019,=0.0792,=0.0133,=582
="931718",高端造质量成长50,2021-08-25,=0.0147,=3024.0100,=0.0464,=36.8936,=0.8388,=16.3078,=21.7772,=28.2107,=36.0060,=49.4696,=5.6989,=0.8004,=3.1255,=3.8721,=4.7098,=5.6989,=8.1954,=3.4629,=0.7545,=1.7207,=2.1980,=2.8398,=3.6313,=5.3327,=0.1111,=0.1450,=0.1058,=0.0103,=16
="931487",SHS人工智能50,2020-05-06,=0.0134,=2380.5900,=0.0809,=36.9705,=0.7818,=18.6614,=25.3004,=31.2231,=37.9843,=66.0883,=5.2623,=0.6478,=3.0781,=4.0188,=4.6379,=6.6683,=10.5947,=6.1246,=0.6941,=3.3555,=4.4651,=5.1853,=6.9000,=9.5096,,=0.1699,,=0.0060,=52
="H30463",沪港深500医药,2014-11-28,=-0.0002,=8280.8000,=0.0661,=36.9816,=0.5907,=23.3470,=30.6980,=35.2596,=42.6572,=94.1690,=3.9285,=0.2845,=2.7545,=3.6149,=4.5512,=5.5958,=10.0878,=3.7802,=0.6598,=1.9470,=2.8257,=3.3243,=4.4439,=9.3489,,=0.1269,,=0.0113,=25
="399394",国证医药,2012-10-29,=-0.0019,=8778.7100,=0.0344,=37.1474,=0.6783,=22.8656,=29.2567,=34.6039,=39.9289,=65.8576,=3.5413,=0.1932,=2.7032,=3.5716,=4.5663,=5.4623,=8.6075,=3.2285,=0.5041,=1.9890,=2.7237,=3.2198,=4.8721,=6.5385,=0.0826,=0.1049,=0.0943,=0.0135,=1049
="931591",1000成长创新,2020-11-09,=0.0128,=36390.7000,=0.1118,=37.2860,=0.9153,=18.0900,=24.2190,=31.7636,=35.1907,=40.6167,=3.8492,=0.6635,=2.0923,=2.9859,=3.3261,=4.3886,=5.3788,=4.5437,=0.9620,=1.8413,=2.7218,=3.0450,=3.7125,=5.2879,=0.0876,=0.1005,=0.0900,=0.0110,=139
="399276",创科技,2020-10-26,=0.0043,=8426.1400,=0.0397,=37.2930,=0.4919,=20.4624,=26.2365,=37.5828,=60.8020,=84.1667,=6.1007,=0.6050,=3.5855,=4.3611,=5.6822,=8.8823,=12.0896,=5.1121,=0.6155,=2.4145,=3.0977,=4.5509,=9.2487,=12.2359,=0.1327,=0.1599,=0.1164,=0.0115,=3
