指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="931591",1000成长创新,2020-11-09,=0.0030,=36500.7300,=0.1152,=37.4111,=0.9217,=18.0900,=24.2190,=31.7699,=35.2135,=40.6167,=3.8621,=0.6653,=2.0923,=2.9859,=3.3263,=4.3886,=5.3788,=4.5590,=0.9636,=1.8413,=2.7218,=3.0452,=3.7133,=5.2879,=0.0876,=0.1005,=0.0900,=0.0110,=139
="399276",创科技,2020-10-26,=0.0123,=8529.5700,=0.0525,=37.6446,=0.5020,=20.4624,=26.2365,=37.6042,=60.8020,=84.1667,=6.1582,=0.6199,=3.5855,=4.3611,=5.6823,=8.8823,=12.0896,=5.1603,=0.6263,=2.4145,=3.0977,=4.5517,=9.2487,=12.2359,=0.1327,=0.1599,=0.1164,=0.0114,=3
="399412",国证新能,2014-05-16,=-0.0027,=3028.6500,=0.0230,=37.6973,=0.7603,=13.6858,=20.0843,=23.7334,=40.0345,=66.6027,=3.2534,=0.7080,=1.6349,=2.2661,=2.6812,=3.9636,=7.3016,=2.0272,=0.7315,=0.7993,=1.1527,=1.4628,=2.5862,=5.3757,=0.0702,=0.0872,=0.0694,=0.0134,=351
="000827",中证环保,2012-09-25,=0.0008,=1928.4900,=0.0349,=37.7249,=0.8711,=14.0379,=21.0373,=28.2603,=33.9620,=50.6551,=2.7626,=0.4782,=1.7878,=2.2204,=2.7984,=3.3828,=5.4589,=2.9538,=0.6499,=1.6068,=2.0649,=2.7370,=3.2710,=6.2202,=0.0660,=0.0708,=0.0660,=0.0154,=6175
="930791",CS医药TI,2016-03-22,=-0.0061,=9652.9900,=0.0425,=37.7431,=0.6476,=23.2364,=30.0222,=35.9323,=41.0484,=70.7414,=3.0927,=0.1798,=2.4395,=3.1559,=3.9904,=4.6514,=6.6660,=2.8597,=0.4005,=2.0598,=2.5898,=3.0485,=3.5539,=5.1130,=0.0728,=0.0846,=0.0764,=0.0141,=186
="000857",500医药,2013-11-06,=-0.0046,=10749.9200,=0.0481,=37.7459,=0.7599,=16.5096,=22.8953,=30.0847,=38.7641,=66.9361,=3.0770,=0.5663,=1.9620,=2.4654,=2.8814,=3.6021,=5.0991,=2.8602,=0.7883,=1.3156,=1.7601,=2.1318,=2.8983,=4.5555,=0.0783,=0.0772,=0.0651,=0.0144,=727
="000905",中证500,2007-01-15,=0.0057,=8387.6000,=0.1235,=38.0381,=0.8760,=15.7028,=21.2829,=25.5810,=33.3023,=51.1137,=2.6021,=0.8245,=1.3824,=1.7169,=1.9213,=2.4917,=3.1318,=1.7631,=0.8303,=0.8118,=1.0309,=1.1727,=1.6170,=2.2608,=0.0564,=0.0571,=0.0523,=0.0126,=37198
="000982",500等权,2011-06-13,=0.0067,=10018.4500,=0.1099,=38.0381,=0.8760,=15.7028,=21.3041,=25.5810,=33.3023,=51.1137,=2.6021,=0.8245,=1.3824,=1.7163,=1.9217,=2.4914,=3.1318,=1.7631,=0.8303,=0.8118,=1.0309,=1.1727,=1.6158,=2.2608,=0.0564,=0.0571,=0.0523,=0.0126,=26
="000037",上证医药,2009-01-09,=-0.0082,=6504.4900,=0.0268,=38.8230,=0.6899,=21.0843,=31.5565,=34.7199,=41.6925,=61.3894,=3.6426,=0.3126,=2.7278,=3.3682,=3.9412,=4.6064,=7.3155,=2.6192,=0.6981,=1.5724,=2.0207,=2.3656,=3.0834,=4.1395,=0.0839,=0.0888,=0.0736,=0.0108,=2036
="987018",港股通创新药,2021-11-18,,,=0.0819,=38.9538,=0.2768,=22.9379,=35.4124,=51.7653,=104.0969,=537.2167,=4.5087,=0.8674,=1.6768,=2.2351,=3.0896,=4.1068,=6.0885,=7.2302,=0.8226,=2.6005,=3.4399,=5.1883,=7.1273,=12.1954,,=0.0985,,=0.0057,=234
="931409",SHS创新药,2020-02-20,=-0.0099,=2235.0369,=0.0599,=39.1119,=0.4633,=24.9819,=34.0549,=39.6484,=66.4095,=94.9889,=4.5290,=0.5773,=2.3431,=3.2331,=4.0963,=6.5586,=8.9149,=7.0377,=0.9000,=2.2896,=3.1504,=3.8920,=6.4770,=8.2645,,=0.1031,,=0.0083,=268
="399285",物联网50,2020-02-18,=0.0140,=6835.6900,=0.0822,=39.4560,=0.8626,=21.8675,=26.2705,=30.8643,=37.2723,=48.8450,=5.2023,=0.7935,=2.6765,=3.3844,=3.9144,=5.2217,=6.4883,=3.3633,=0.9530,=1.7407,=2.0073,=2.3664,=3.0426,=3.6796,=0.1087,=0.1140,=0.0838,=0.0117,=86
="399625",中创500,2011-08-15,=0.0064,=2595.2300,=0.0651,=39.5031,=0.7092,=20.4615,=28.9960,=35.6933,=41.8739,=52.5750,=3.8338,=0.5869,=2.1192,=2.8840,=3.5525,=4.4624,=5.2667,=2.7597,=0.5354,=1.4713,=2.0768,=2.6397,=3.5260,=4.5753,=0.0779,=0.0877,=0.0717,=0.0112,=162
="000812",细分机械,2012-04-11,=-0.0040,=8072.2800,=0.0494,=39.5986,=0.7747,=14.1771,=22.0492,=31.9895,=40.2267,=51.3583,=3.1493,=0.7521,=1.6005,=2.1653,=2.4981,=3.3977,=5.3964,=2.1752,=0.7525,=1.1287,=1.4637,=1.7147,=2.2817,=3.5603,=0.0660,=0.0699,=0.0557,=0.0146,=169
="399804",中证体育,2015-02-09,=0.0034,=2196.0100,=0.1072,=39.6245,=0.6709,=17.8349,=25.3483,=31.9756,=51.4807,=92.9525,=3.7103,=0.7175,=2.0588,=2.7289,=3.2386,=3.9577,=5.7602,=3.4510,=0.6956,=1.7235,=2.3150,=2.8835,=4.3224,=7.1775,=0.0891,=0.0630,=0.0670,=0.0184,=292
="000958",创业成长,2010-03-24,=0.0059,=1694.8000,=0.0574,=39.6644,=0.9984,=11.9506,=17.5177,=24.3418,=30.6936,=40.3632,=8.4174,=0.9889,=2.6815,=3.7918,=5.1745,=6.2504,=9.0052,=5.3268,=0.9617,=1.2937,=1.9130,=2.5457,=3.9752,=6.8185,=0.1202,=0.1730,=0.1194,=0.0064,=662
="931733",绿色能源,2021-08-19,=-0.0015,=5345.3800,=0.0217,=39.8655,=0.7239,=12.7308,=17.9692,=30.7632,=42.4723,=65.3510,=3.4507,=0.4851,=2.3311,=2.7578,=3.4855,=5.7703,=8.0150,=2.3818,=0.5709,=1.3651,=1.7126,=2.2362,=4.8671,=7.5185,=0.0721,=0.0838,=0.0714,=0.0146,=18
="1000011",A股非金融,1994-01-10,,,,=40.1701,=0.9185,=17.5718,=25.5297,=28.6139,=36.8846,=43.6945,=2.6861,=0.7949,=1.6561,=2.0407,=2.3295,=2.6921,=2.9749,=1.6828,=0.9320,=0.9476,=1.1421,=1.3071,=1.5615,=1.8156,=0.0583,=0.0643,=0.0584,=0.0155,=802
="H11054",装备产业,2009-07-22,=0.0031,=3149.0500,=0.0825,=40.4558,=0.8706,=15.6342,=24.1864,=31.2682,=38.0328,=58.0282,=3.3291,=0.8188,=1.6944,=2.1150,=2.5482,=3.2713,=5.1308,=2.4353,=0.8560,=1.2119,=1.4733,=1.8482,=2.2840,=3.6241,=0.0644,=0.0690,=0.0554,=0.0123,=26
="399293",创业大盘,2019-04-18,=0.0131,=6572.7600,=0.0143,=40.6249,=0.4763,=20.6573,=29.0783,=41.4816,=54.8699,=71.9327,=6.3286,=0.5343,=3.4452,=4.6442,=6.1873,=9.3642,=13.4901,=5.6685,=0.4963,=2.8408,=3.9489,=5.6723,=10.0707,=14.8309,=0.1260,=0.1478,=0.1149,=0.0099,=175
="000998",中证TMT,2011-11-08,=0.0071,=3256.4800,=0.1074,=41.0456,=0.6755,=18.9989,=27.6426,=34.6714,=43.9540,=58.6698,=4.0279,=0.8320,=1.9674,=2.4624,=3.2925,=3.9298,=5.2875,=2.9382,=0.9633,=1.2505,=1.8094,=2.1534,=2.5362,=3.3133,=0.0740,=0.0809,=0.0648,=0.0134,=525
="399667",创业成长,2013-01-07,=0.0154,=5766.3000,=0.0434,=41.0738,=0.5972,=21.3636,=29.6096,=38.6053,=52.9768,=90.9628,=6.1734,=0.7014,=2.9224,=4.0920,=4.8765,=7.1688,=10.8589,=4.7993,=0.5313,=2.4713,=3.4038,=4.6790,=7.2686,=10.3001,=0.1215,=0.1400,=0.1028,=0.0088,=62
="930901",动漫游戏,2016-10-18,=-0.0031,=2358.9200,=0.1143,=41.4871,=0.4656,=17.2478,=29.5090,=43.2073,=289.1396,=4647.5377,=4.3453,=0.8447,=1.7335,=2.2849,=2.8552,=4.0712,=7.9690,=6.8839,=0.7998,=2.8663,=4.1778,=4.9533,=6.8839,=10.0355,=0.1023,=0.0377,=0.0519,=0.0118,=762
="399806",环境治理,2014-07-21,=0.0126,=1492.2300,=0.0759,=41.9374,=0.8587,=17.0172,=24.4030,=29.3844,=37.8121,=50.8764,=1.9457,=0.6359,=1.1727,=1.6054,=1.7764,=3.2596,=4.4901,=2.1707,=0.5935,=1.3064,=1.8403,=2.0911,=3.9451,=5.9378,=0.0515,=0.0573,=0.0550,=0.0150,=842
="399673",创业板50,2014-06-18,=0.0110,=3473.1800,=0.0245,=42.2036,=0.4712,=20.6075,=30.7109,=43.0697,=59.7993,=106.7499,=6.5219,=0.6977,=3.1473,=4.3237,=5.2453,=7.4333,=11.7288,=5.6313,=0.5317,=2.6907,=4.1400,=5.5225,=8.5674,=13.3154,=0.1267,=0.1409,=0.1088,=0.0085,=5266
="399296",创成长,2019-01-23,=0.0185,=6243.4400,=0.0018,=42.3006,=0.4602,=22.4911,=30.1227,=43.8082,=64.8588,=104.6935,=7.4224,=0.5928,=3.9463,=4.9022,=6.5445,=10.8398,=14.9802,=6.1088,=0.5910,=2.5417,=3.4292,=5.7326,=12.2341,=17.3385,=0.1444,=0.1606,=0.1395,=0.0080,=1011
="399006",创业板指,2010-06-01,=0.0101,=3328.6500,=0.0392,=42.5655,=0.5144,=22.8885,=32.3489,=42.2738,=56.0951,=79.6826,=5.7288,=0.6709,=3.0035,=4.0157,=4.8510,=6.6917,=9.5804,=4.5284,=0.4765,=2.3312,=3.4108,=4.6810,=6.9080,=8.7309,=0.1053,=0.1198,=0.0940,=0.0092,=15920
="H30597",新材料,2015-02-13,=0.0006,=4470.2200,=0.0776,=43.9057,=0.7529,=14.0729,=21.7690,=33.2827,=46.2570,=105.5581,=3.7549,=0.5659,=2.1817,=2.8832,=3.6249,=5.2675,=8.9168,=2.7609,=0.5021,=1.2938,=2.0095,=2.7591,=3.7850,=7.1680,=0.0714,=0.0678,=0.0558,=0.0120,=290
="399971",中证传媒,2014-04-15,=0.0001,=1747.6900,=0.1872,=44.6424,=0.7648,=18.4593,=27.1005,=34.9479,=46.5109,=90.0483,=2.9366,=0.6594,=1.5359,=2.1335,=2.6039,=3.5428,=5.5544,=3.6906,=0.6178,=1.9674,=2.6592,=3.2645,=4.9942,=7.1445,=0.0595,=0.0523,=0.0488,=0.0152,=6216
="931159",创新100,2019-05-16,=0.0048,=3728.1600,=0.0963,=44.8911,=0.7594,=24.8309,=32.2001,=35.6375,=46.3704,=59.7307,=5.5615,=0.8160,=2.9189,=3.6638,=4.2904,=5.4830,=7.4325,=4.2569,=0.6960,=2.3351,=3.1387,=3.6905,=4.8783,=6.6085,=0.0953,=0.1259,=0.0954,=0.0100,=224
="930598",稀土产业,2015-03-02,=0.0104,=3162.7100,=0.1268,=45.3440,=0.5408,=21.1133,=29.2052,=40.0594,=76.1635,=288.7421,=3.7381,=0.9889,=1.4810,=1.9704,=2.3153,=2.9538,=4.3047,=1.8453,=0.8641,=0.6656,=0.9719,=1.1872,=1.6767,=2.2389,=0.0753,=0.0684,=0.0536,=0.0073,=666
="931447",科技先锋,2020-04-21,=-0.0062,=3251.1900,=0.0536,=46.1008,=0.7538,=19.0346,=26.5446,=35.6837,=48.7774,=82.3567,=4.9072,=0.6335,=2.7045,=3.3680,=4.1432,=6.8268,=10.6025,=2.7676,=0.6278,=1.4804,=1.8963,=2.3304,=3.8299,=7.0848,=0.0714,=0.0821,=0.0608,=0.0099,=16
="399441",生物医药,2015-01-20,=-0.0084,=2227.7400,=0.0381,=46.1599,=0.4267,=21.8350,=32.3830,=48.9446,=65.9887,=119.0737,=3.3232,=0.1569,=2.3073,=3.7056,=6.5023,=7.8649,=13.6606,=6.7190,=0.2574,=3.6424,=5.9298,=9.9952,=14.2213,=21.5399,=0.0597,=0.0743,=0.0645,=0.0109,=1613
="399101",中小综指,2005-12-01,=0.0070,=15645.5800,=0.0756,=46.4694,=0.7554,=22.7937,=34.4934,=40.6877,=49.2956,=65.2068,=2.9847,=0.5680,=1.7151,=2.3698,=2.8093,=3.5627,=4.7418,=2.0747,=0.5235,=1.1654,=1.6546,=2.0442,=2.8179,=3.9938,=0.0598,=0.0611,=0.0569,=0.0119,=21
="H30217",医疗器械,2013-07-15,=-0.0043,=10547.3600,=0.0743,=46.8094,=0.6491,=17.1055,=29.6214,=39.4676,=59.8886,=82.8778,=3.1070,=0.1030,=2.5693,=3.3718,=4.9996,=6.8612,=11.6091,=5.9195,=0.4053,=4.1030,=5.4010,=6.2231,=8.3614,=13.3528,=0.0598,=0.0763,=0.0727,=0.0145,=1248
="399803",工业4.0,2015-02-13,=-0.0040,=5996.0700,=0.1147,=46.8528,=0.7541,=19.7294,=27.9639,=36.2089,=49.4015,=62.0492,=5.1337,=0.7327,=2.6645,=3.4319,=4.3133,=5.6018,=8.0266,=2.6854,=0.5264,=1.5023,=2.0108,=2.5758,=3.3295,=4.9613,=0.0799,=0.0770,=0.0577,=0.0098,=477
="H30178",医疗保健,2013-07-15,=-0.0032,=14733.3000,=0.0854,=46.9433,=0.5103,=19.5848,=32.8072,=46.4494,=68.5971,=123.2936,=3.2204,=0.0947,=2.6575,=3.6203,=5.7333,=7.5589,=12.4381,=5.5435,=0.2199,=4.3601,=5.5079,=6.6785,=8.1003,=14.2518,=0.0628,=0.0786,=0.0753,=0.0143,=531
="1000012",中小板全指,2005-12-01,=0.0070,=15645.5800,=0.0756,=46.9621,=0.7323,=22.6352,=35.3769,=41.3516,=50.5921,=73.8161,=3.0072,=0.5680,=1.7125,=2.3731,=2.8249,=3.5756,=4.7425,=2.0549,=0.5189,=1.1448,=1.6392,=2.0293,=2.7969,=3.9859,=0.0595,=0.0600,=0.0560,=0.0118,=560
="399610",TMT50,2010-11-08,=0.0129,=10220.2500,=0.0666,=47.0999,=0.8402,=21.0331,=30.1663,=38.0651,=46.1959,=64.7172,=5.7175,=0.9382,=2.4071,=3.2244,=4.0374,=4.9971,=6.7747,=3.2148,=0.6273,=1.5843,=2.0121,=2.7315,=3.7763,=4.9386,=0.0815,=0.0819,=0.0628,=0.0078,=496
="931165",新兴科技100,2019-04-25,=0.0082,=9137.8000,=0.0738,=47.3065,=0.9811,=17.0055,=22.8178,=28.6142,=37.3782,=52.7007,=8.3251,=0.9578,=3.5721,=4.3078,=5.0697,=7.3631,=9.3841,=7.1093,=0.9377,=3.0368,=3.6372,=4.6389,=6.1392,=8.1977,=0.1273,=0.1651,=0.1319,=0.0078,=518
="930599",中证高装,2015-03-02,=0.0043,=8992.6700,=0.0669,=47.5999,=0.8567,=19.5438,=27.7525,=34.6726,=44.7957,=65.7817,=4.2158,=0.9600,=1.8509,=2.5593,=3.0925,=3.5599,=4.7910,=2.4400,=0.8126,=1.2322,=1.6121,=1.9501,=2.4286,=2.8921,=0.0674,=0.0787,=0.0599,=0.0093,=106
="980030",消费电子,2015-02-17,=-0.0060,=7864.1000,=0.0824,=47.6386,=0.8313,=18.6467,=31.0755,=37.7688,=46.6819,=62.1614,=4.0922,=0.7950,=2.0026,=2.5801,=2.9202,=4.1038,=5.7500,=2.0580,=0.7530,=1.1413,=1.3894,=1.5502,=2.2900,=3.4515,=0.0567,=0.0573,=0.0452,=0.0064,=343
="930771",CS新能源,2015-12-16,=0.0042,=2903.5000,=0.0786,=49.3485,=0.8683,=11.2377,=23.0713,=33.9524,=44.2340,=62.8342,=2.9697,=0.5531,=1.7615,=2.1554,=2.8113,=3.9534,=7.2156,=2.7016,=0.7121,=1.2791,=1.6588,=2.1451,=3.1962,=6.6822,=0.0566,=0.0562,=0.0525,=0.0114,=22
="399808",中证新能,2015-02-10,=-0.0010,=2974.0500,=0.0565,=49.3485,=0.8694,=11.2377,=23.5187,=36.8478,=46.2603,=62.8342,=2.9697,=0.5111,=1.7615,=2.1715,=2.9383,=3.8502,=7.2277,=2.7016,=0.7393,=1.2791,=1.6782,=2.2464,=3.0174,=6.6822,=0.0566,=0.0562,=0.0525,=0.0114,=1211
="399316",巨潮小盘,2005-02-03,=0.0065,=6692.7700,=0.1131,=49.3626,=0.9378,=17.4883,=24.6128,=29.2867,=38.1967,=58.4724,=2.4510,=0.7788,=1.3049,=1.7091,=1.9652,=2.5567,=3.4500,=1.5439,=0.7335,=0.7478,=1.0121,=1.2298,=1.9127,=2.6786,=0.0458,=0.0458,=0.0453,=0.0118,=22
="930632",CS稀金属,2015-05-12,=-0.0020,=3113.7100,=0.1485,=49.4132,=0.5502,=10.0759,=24.6580,=44.6648,=136.4122,=902.9270,=4.4543,=0.8262,=1.7714,=2.4682,=3.4106,=4.3599,=7.1765,=3.3761,=0.9584,=1.0736,=1.5817,=2.0661,=2.9420,=4.1072,=0.0769,=0.0743,=0.0569,=0.0064,=290
="930820",CS高端制,2016-05-11,=0.0028,=9080.3400,=0.0725,=50.2442,=0.9758,=21.5994,=28.8114,=36.2310,=41.2937,=53.9836,=4.1756,=0.9152,=2.0597,=2.6964,=3.1692,=3.8021,=4.9567,=2.7671,=0.9610,=1.1980,=1.7047,=2.0421,=2.4261,=3.0730,=0.0656,=0.0739,=0.0594,=0.0089,=297
="000852",中证1000,2014-10-17,=0.0075,=8309.3500,=0.0940,=50.4530,=0.8307,=18.9344,=30.9366,=37.8169,=48.3552,=81.9135,=2.7000,=0.6685,=1.4880,=2.1061,=2.4405,=3.0390,=4.2563,=1.8884,=0.7533,=0.9250,=1.3827,=1.5871,=2.0758,=3.5402,=0.0463,=0.0483,=0.0445,=0.0100,=6893
="930821",中证VR,2016-05-11,=-0.0010,=3414.4600,=0.0693,=51.1543,=0.7113,=17.6816,=31.0224,=42.5088,=56.3028,=175.0572,=3.3178,=0.6798,=1.7358,=2.3100,=2.8137,=4.0900,=5.0269,=1.9840,=0.5355,=1.1117,=1.4649,=1.8903,=2.9039,=3.7313,=0.0469,=0.0346,=0.0318,=0.0078,=140
="931152",CS创新药,2019-04-22,=-0.0110,=1941.3300,=0.0249,=51.2125,=0.7488,=27.6044,=36.0891,=42.8977,=53.7085,=74.6844,=4.1573,=0.4628,=2.5551,=3.3210,=4.3351,=6.0032,=8.7449,=6.2344,=0.8902,=2.2436,=2.8889,=3.3375,=5.3759,=9.4897,=0.0717,=0.0753,=0.0616,=0.0092,=1715
="931079",5G通信,2019-04-25,=0.0217,=2021.9700,=0.0488,=52.3004,=0.9908,=21.0709,=27.2956,=32.8702,=42.9930,=103.6981,=6.6705,=0.9969,=2.3623,=3.0208,=3.5493,=5.0560,=6.8585,=2.8564,=0.9957,=1.1916,=1.4773,=1.8023,=2.2620,=3.0260,=0.1018,=0.1164,=0.0866,=0.0076,=2209
="930726",CS生医,2015-08-05,=-0.0096,=2517.3900,=0.0308,=52.4278,=0.5708,=24.4874,=31.9547,=49.6010,=62.5163,=107.1179,=4.5666,=0.1993,=3.1768,=4.5732,=7.0305,=8.5239,=14.2976,=8.3859,=0.3501,=4.8871,=6.8847,=10.3471,=12.6005,=19.9452,=0.0838,=0.0987,=0.0875,=0.0089,=816
="1000003",深圳A股,1994-01-01,=0.0069,=2713.5100,=0.0721,=53.1831,=0.9757,=20.1337,=32.6963,=37.4337,=45.5466,=60.3260,=3.0156,=0.6384,=1.7026,=2.3004,=2.6865,=3.2789,=3.9166,=2.2164,=0.6458,=1.2021,=1.6470,=1.9203,=2.4784,=3.2018,=0.0547,=0.0504,=0.0511,=0.0118,=1805
="930743",中证生科,2015-08-26,=-0.0077,=3440.2800,=0.0448,=53.9668,=0.6697,=24.0733,=39.5530,=50.6009,=59.8068,=100.3520,=3.8804,=0.1639,=2.9526,=4.0651,=6.2829,=8.0580,=14.6705,=7.0792,=0.3101,=4.7455,=6.3286,=9.2021,=12.4941,=18.8359,=0.0657,=0.0676,=0.0616,=0.0092,=1196
="980015",疫苗生科,2015-02-16,=-0.0052,=6515.8700,=0.0366,=54.0200,=0.7950,=24.1714,=30.9441,=39.1562,=54.5492,=80.8207,=3.9718,=0.3648,=2.9980,=3.5907,=4.2403,=7.2799,=11.0606,=7.2708,=0.6408,=4.5746,=5.4454,=6.2612,=9.9195,=15.0694,=0.0693,=0.0741,=0.0641,=0.0093,=67
="399624",中创400,2011-08-15,=0.0060,=2848.4600,=0.1079,=54.6426,=0.8542,=22.4097,=32.9325,=40.4889,=48.7341,=82.4491,=3.3767,=0.7545,=1.6720,=2.4145,=2.8509,=3.5150,=5.3458,=2.7271,=0.7953,=1.2865,=1.8984,=2.2297,=2.7417,=4.8085,=0.0565,=0.0544,=0.0517,=0.0090,=226
="HSIDI",恒生创新药指数,2023-01-01,=-0.0157,=2842.2700,=0.0552,=57.3400,=0.5173,=21.3081,=45.9786,=56.4282,=110.9576,=157.2991,=4.2593,=0.8910,=1.7148,=2.0903,=2.5712,=3.3256,=5.1867,=3.6883,=0.8790,=1.5892,=1.7972,=2.1937,=3.0655,=4.4669,,=0.0980,,=0.0065,=180
="HSSCID",恒生港股通创新药指数,2023-07-01,=-0.0140,=3348.9400,=0.0588,=57.3400,=0.6995,=20.9262,=37.1894,=43.5278,=62.5363,=216.1774,=4.2593,=0.8696,=1.6870,=1.9770,=2.4885,=3.7211,=5.1867,=3.6883,=0.8633,=1.6002,=1.8340,=2.3217,=3.2458,=4.4669,,=0.0997,,=0.0065,=77
="399970",移动互联,2014-05-05,=0.0034,=4966.5900,=0.1133,=57.9277,=0.9728,=21.2604,=32.0662,=40.2248,=49.4546,=64.0807,=5.1915,=0.7278,=2.3944,=3.2978,=4.0688,=5.6985,=7.9573,=3.0011,=0.6857,=1.5790,=2.0683,=2.5708,=3.3850,=4.6665,=0.0654,=0.0657,=0.0512,=0.0077,=467
="931087",科技龙头,2019-03-20,=0.0115,=5752.0900,=0.0943,=58.0072,=0.9621,=22.2848,=33.3934,=39.7215,=50.1278,=64.5538,=6.7319,=0.8821,=2.8190,=4.1462,=5.1983,=6.3899,=8.4597,=5.2629,=0.9170,=2.0316,=3.2939,=3.8845,=4.7931,=6.4338,=0.0828,=0.0798,=0.0575,=0.0052,=2054
="931643",科创创业50,2021-06-01,=0.0123,=2114.8100,=0.0602,=58.1535,=0.8254,=22.6109,=28.1312,=39.0706,=56.8626,=92.9106,=7.0925,=0.8289,=3.3216,=4.0963,=5.0543,=6.8523,=12.1685,=7.0349,=0.8129,=2.7030,=3.3373,=4.4811,=6.8387,=14.6821,=0.0903,=0.1126,=0.0882,=0.0068,=1781
="980080",成长100,2012-12-28,,,=0.0686,=58.3150,=0.8163,=39.4731,=44.1738,=49.0146,=56.7830,=70.5336,=7.4039,=1,=3.0437,=3.5528,=4.0964,=6.0079,=7.4039,=3.6149,=0.7789,=2.0191,=2.3667,=2.5637,=4.1504,=4.9708,=0.0534,,,=0.0061,=79
="H30535",互联网,2015-01-12,=0.0146,=5349.3700,=0.1032,=58.9505,=0.9864,=14.4753,=20.6414,=32.9027,=45.8881,=65.8357,=6.3423,=0.9984,=1.7453,=2.4330,=3.1197,=3.8883,=6.4936,=3.9438,=0.9979,=1.1519,=1.6635,=1.9551,=2.7197,=4.0379,=0.0833,=0.0813,=0.0641,=0.0071,=13
="931160",通信设备,2013-07-15,=0.0262,=15898.6500,=0.0283,=59.2068,=0.8727,=19.3231,=27.8248,=36.6985,=51.3328,=91.1971,=7.2741,=0.9988,=2.1520,=2.8717,=3.4273,=3.9664,=7.3881,=2.9073,=0.9856,=0.9706,=1.2837,=1.5073,=2.4413,=3.0538,=0.1061,=0.1022,=0.0864,=0.0083,=1111
="930719",CS精准医,2015-08-05,=-0.0085,=2870.4700,=0.0798,=59.5293,=0.6611,=29.3195,=38.0653,=52.5346,=67.5809,=102.1078,=4.9009,=0.2740,=3.4982,=4.6194,=6.3434,=9.1391,=14.5104,=7.6619,=0.5136,=5.1956,=6.1875,=7.5510,=10.7205,=18.8625,=0.0796,=0.0591,=0.0560,=0.0075,=328
="1000009",深圳B股,1994-01-10,=-0.0044,=1246.0600,=-0.0147,=59.7620,=0.9860,=6.5509,=10.0244,=15.7658,=20.0435,=61.4680,=0.6883,=0.2965,=0.5585,=0.6592,=0.7547,=1.2047,=1.4530,=0.4530,=0.3468,=0.3544,=0.4195,=0.4963,=0.9031,=1.0969,=0.0204,=0.0212,=0.0282,=0.0435,=200
="931380",科技50,2019-11-25,=0.0080,=3435.5200,=0.0873,=59.9655,=0.9130,=22.4426,=30.9950,=44.8126,=56.0703,=71.9143,=6.4097,=0.7264,=2.7627,=3.8257,=5.0787,=7.3983,=9.9144,=5.4392,=0.7719,=2.1802,=3.0114,=3.9622,=5.5809,=7.7525,=0.0654,=0.0487,=0.0376,=0.0072,=934
="931461",电子50,2009-07-22,=0.0001,=6499.7400,=0.1026,=60.4755,=0.9741,=20.3357,=30.2827,=36.1009,=46.1321,=68.3511,=6.2323,=0.9732,=2.5323,=3.1789,=3.6518,=5.0317,=6.9973,=3.2520,=0.8497,=1.1588,=1.7859,=2.0394,=2.9553,=4.5428,=0.0686,=0.0706,=0.0507,=0.0064,=428
="930606",中证钢铁,2015-03-31,=0.0174,=1232.4000,=0.0579,=60.6884,=0.7595,=5.9346,=9.2042,=19.1966,=-16398.6229,=77593.1899,=1.2031,=0.6380,=0.7076,=0.9198,=1.0670,=1.3685,=2.0450,=0.5486,=0.6833,=0.2931,=0.3819,=0.4581,=0.6871,=1.2948,=0.0273,=-0.0066,=-0.0010,=0.0158,=725
="000915",300信息,2007-07-02,=0.0010,=3559.6300,=0.0951,=60.8018,=0.9889,=20.6178,=34.5715,=39.3724,=46.5780,=68.0661,=6.5147,=0.9806,=2.7398,=3.5403,=4.2772,=5.2241,=7.3159,=3.3412,=0.4988,=1.6744,=2.1700,=3.3462,=4.1424,=4.9963,=0.0666,=0.0712,=0.0494,=0.0068,=18
="931494",消费电子,2020-06-12,=0.0024,=5527.2700,=0.0867,=60.8546,=0.9735,=20.2625,=30.8768,=37.9579,=49.4543,=68.9438,=5.6552,=0.9816,=2.1307,=2.7943,=3.3941,=4.9146,=6.1125,=2.9458,=0.9860,=1.3000,=1.6327,=1.8981,=2.5423,=3.1624,=0.0639,=0.0675,=0.0483,=0.0067,=201
="931144",通信技术,2019-05-30,=0.0231,=2441.6600,=0.0488,=61.7717,=0.9659,=22.8153,=29.9576,=35.3727,=47.6006,=113.1406,=7.6258,=1,=2.5671,=3.0945,=3.5852,=4.5135,=7.6258,=4.8397,=1,=1.6428,=2.0847,=2.4161,=3.2543,=4.8397,=0.1022,=0.0992,=0.0851,=0.0043,=220
