指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="930708",中证有色,2015-07-13,=0.0406,=3292.6400,=0.0676,=28.8730,=0.4432,=13.9228,=18.4348,=34.3322,=65.6841,=1013.4271,=3.7938,=0.9909,=1.7134,=2.0958,=2.5372,=3.0875,=4.3624,=1.4297,=0.9922,=0.6123,=0.7797,=0.8945,=1.1602,=1.5157,=0.1138,=0.1225,=0.0963,=0.0121,=442
="930625",SHS互联网,2015-04-21,=0.0186,=3224.2800,=0.0621,=28.8860,=0.2258,=18.9097,=28.1210,=36.2796,=52.0362,=84.5605,=3.7234,=0.2666,=2.6129,=3.5538,=5.0591,=6.7081,=9.2961,=3.8566,=0.3219,=2.4953,=3.5481,=4.5172,=5.9322,=8.7946,,=0.1682,,=0.0074,=302
="931470",SHS云计算,2020-04-21,=0.0018,=3812.2500,=0.0335,=28.9353,=0.6821,=13.2694,=19.7543,=24.9999,=32.7297,=62.1875,=4.1256,=0.5750,=2.5281,=3.4231,=3.9516,=6.0975,=9.6099,=4.7283,=0.5853,=2.7843,=3.8684,=4.5288,=6.6207,=10.5654,,=0.1839,,=0.0076,=21
="931892",有色矿业,2013-07-15,=0.0435,=4246.2300,=0.0705,=28.9369,=0.4279,=13.1272,=18.8486,=35.1459,=65.2114,=131.9594,=4.1962,=0.9988,=1.7020,=2.1155,=2.4518,=3.0791,=4.3431,=1.5979,=1,=0.6092,=0.7897,=0.9124,=1.1780,=1.5979,=0.1221,=0.1284,=0.1005,=0.0116,=95
=".INX",标普500,1957-03-04,=0.0064,=6902.0500,=0.0008,=29.1340,=0.8540,=15.6907,=21.5639,=23.7216,=28.1043,=42.9883,=5.4759,=0.9932,=2.4601,=3.1613,=3.8298,=4.6418,=5.6128,=3.4951,=0.9960,=1.5801,=2.0502,=2.3160,=2.9710,=3.5478,,=0.1844,=0.1371,=0.0108,=8243
="931526",企业核心竞争力50,2020-08-24,=0.0188,=1366.2800,=0.0422,=29.2217,=0.7463,=13.8510,=17.1386,=22.2468,=30.7390,=51.8267,=4.4334,=0.6526,=1.7937,=3.0276,=4.0046,=6.9557,=10.8733,=3.6365,=0.6472,=0.9066,=1.4595,=3.4036,=4.6254,=7.9459,=0.0625,=0.1510,=0.1219,=0.0139,=79
="HSBIO",恒生生物科技指数,2019-12-01,=0.0138,=15250.0400,=0.0756,=29.2261,=0.1178,=20.8275,=31.5133,=69.2183,=142.8693,=62737.8398,=3.4816,=0.6425,=1.5084,=2.1094,=2.8286,=4.5284,=6.7821,=1.9324,=0.7084,=0.7434,=1.0652,=1.4925,=2.1969,=3.5303,,=0.0910,,=0.0080,=597
="931406",5G 50,2020-02-20,=0,=2184.7300,=0.0264,=29.3551,=0.6517,=15.2657,=20.4829,=22.6987,=34.5092,=51.5506,=3.1032,=0.6447,=1.5292,=1.9385,=2.2937,=3.8164,=5.3757,=2.1325,=0.9846,=0.9155,=1.3901,=1.5653,=1.7979,=2.3624,=0.0842,=0.0978,=0.0769,=0.0200,=695
="399698",优势成长,2017-06-15,=0.0057,=53190.8400,=0.0204,=29.7147,=0.6822,=14.2338,=18.0951,=22.5738,=34.7352,=66.5130,=2.0100,=0.5918,=1.2178,=1.4961,=1.8841,=2.3271,=2.9395,=2.4672,=0.8173,=0.6634,=1.0416,=1.6389,=2.3832,=4.7303,=0.0708,=0.0554,=0.0680,=0.0194,=30
="931166",医药健康100,2019-04-25,=0.0092,=4221.4300,=0.0466,=29.8787,=0.6714,=17.5935,=22.1922,=25.6348,=36.8769,=58.5515,=3.6923,=0.3366,=2.7671,=3.3816,=4.3265,=6.0656,=8.5226,=4.5445,=0.8258,=2.1887,=3.0307,=3.7013,=4.4478,=6.8190,=0.1093,=0.1309,=0.1142,=0.0154,=388
="931524",SHS科技龙头,2020-07-16,=0.0029,=2790.8200,=0.0384,=29.9254,=0.7466,=18.9033,=23.3406,=26.2640,=36.4335,=59.9125,=3.9579,=0.6621,=2.7731,=3.2723,=3.6772,=5.4517,=9.0190,=3.0561,=0.6881,=1.6886,=2.2432,=2.5168,=4.4071,=7.2475,,=0.1478,,=0.0085,=216
="000813",细分化工,2012-04-11,=0.0368,=4004.5300,=0.0503,=29.9345,=0.8278,=11.4329,=16.5422,=21.9366,=28.9161,=42.1751,=2.7655,=0.5828,=1.6736,=2.0413,=2.6072,=3.1003,=4.9148,=1.5293,=0.5540,=0.8896,=1.1116,=1.4067,=1.9761,=3.1071,=0.0712,=0.0799,=0.0675,=0.0133,=771
="399005",中小板指,2006-01-24,=0.0183,=8593.4300,=0.0399,=30.0704,=0.5354,=16.1163,=23.0594,=28.6111,=34.1307,=44.0181,=3.1249,=0.3200,=2.0289,=2.7456,=3.5666,=4.3576,=5.3697,=2.0774,=0.3266,=1.3510,=1.8242,=2.5481,=3.3554,=4.1546,=0.0803,=0.0999,=0.0793,=0.0149,=3229
="000987",全指材料,2011-08-02,=0.0381,=5303.0600,=0.0584,=30.1476,=0.8171,=11.8534,=16.4415,=21.1342,=28.9045,=1313.4345,=2.5600,=0.8888,=1.3547,=1.6745,=2.0387,=2.4715,=3.3213,=1.2862,=0.7364,=0.6546,=0.8401,=1.0194,=1.3526,=1.7398,=0.0713,=0.0706,=0.0561,=0.0134,=370
="399007",深证300,2009-11-04,=0.0145,=5894.0500,=0.0369,=30.3440,=0.9390,=15.3833,=21.4304,=25.0050,=28.3707,=36.0346,=2.8822,=0.5482,=1.8298,=2.3542,=2.8114,=3.2341,=4.4351,=2.0508,=0.5264,=1.2839,=1.6551,=2.0086,=2.4021,=3.3177,=0.0721,=0.0830,=0.0682,=0.0161,=573
="1000005",上海非金融A股,1994-01-01,,,,=30.4138,=0.8521,=15.3520,=20.3329,=23.4768,=29.0398,=34.6296,=2.2847,=0.8748,=1.5456,=1.8180,=2.0241,=2.2302,=2.5831,=1.3690,=1,=0.7548,=0.9332,=1.0683,=1.1818,=1.3690,=0.0610,=0.0736,=0.0633,=0.0196,=188
="399315",巨潮中盘,2005-02-03,=0.0199,=4956.1700,=0.0414,=30.4387,=0.8068,=14.3715,=18.4236,=22.9168,=29.8874,=46.2941,=2.4680,=0.6866,=1.5252,=1.8924,=2.1512,=2.5944,=3.0488,=1.8159,=0.9806,=0.8408,=1.2257,=1.4282,=1.6489,=1.9405,=0.0641,=0.0708,=0.0733,=0.0149,=19
="000913",300医药,2007-07-02,=0.0094,=8585.6200,=0.0457,=30.9988,=0.3324,=22.1588,=28.8761,=33.3889,=39.4945,=73.4129,=3.5141,=0.1252,=2.9174,=3.8628,=4.8245,=5.9997,=9.5028,=3.2974,=0.4226,=2.2757,=2.9229,=3.4617,=5.5315,=7.4989,=0.0913,=0.1288,=0.1018,=0.0147,=3263
="980027",新能源电池,2015-02-16,=0.0064,=3458.7800,=0.0238,=31.2340,=0.9101,=16.8641,=20.5883,=23.6779,=28.5954,=35.7610,=4.4817,=0.9181,=2.5249,=2.9567,=3.3582,=4.1538,=5.0042,=3.3384,=0.9005,=1.4888,=1.8696,=2.2987,=2.6676,=3.8612,=0.1210,=0.1447,=0.1088,=0.0133,=12
="399376",小盘成长,2010-01-04,=0.0168,=6597.1000,=0.0387,=31.5273,=0.7455,=14.4007,=20.2320,=25.6073,=32.7210,=60.1410,=3.2426,=0.8266,=1.6246,=2.0608,=2.3699,=3.1636,=4.1087,=1.7655,=0.7232,=0.7224,=1.0643,=1.2048,=2.2033,=3.4032,=0.0763,=0.0690,=0.0576,=0.0134,=278
="HSHCI",恒生医疗保健指数,2015-08-17,=0.0137,=3928.5600,=0.0729,=31.6036,=0.4805,=15.9973,=22.5343,=32.6020,=116.8549,=143059.6617,=3.1973,=0.7279,=1.4805,=2.2301,=2.5648,=3.4864,=7.0432,=1.9633,=0.8371,=0.8149,=1.0044,=1.2549,=1.7666,=3.5391,,=0.0843,,=0.0083,=1619
="931579",东证优势成长,2020-11-09,=0.0089,=7860.3400,=0.0299,=31.6459,=0.8674,=7.9327,=14.0749,=18.6733,=27.2509,=61.0103,=5.6507,=0.7995,=0.9149,=2.5182,=3.3029,=5.6775,=9.3390,=3.6511,=0.8562,=1.1828,=2.0269,=2.3115,=3.4825,=6.0793,=0.0140,=0.1948,=0.1796,=0.0103,=101
="399295",创业蓝筹,2019-01-23,=0.0157,=5621.4300,=0.0417,=31.8892,=0.3555,=20.8863,=26.1176,=42.2471,=57.6012,=73.8741,=5.3644,=0.3780,=3.7254,=4.5682,=5.9346,=9.0572,=11.5385,=4.3482,=0.3561,=2.5684,=3.4313,=5.5242,=9.2619,=12.8251,=0.1345,=0.1714,=0.1330,=0.0145,=599
="399008",中小300,2010-03-22,=0.0160,=1714.6900,=0.0362,=32.0992,=0.6120,=17.8364,=25.4747,=30.4329,=36.2190,=45.5477,=2.8853,=0.4053,=1.7846,=2.4622,=3.0739,=3.9294,=4.7778,=1.9327,=0.3711,=1.1664,=1.6532,=2.1690,=2.9446,=4.0310,=0.0708,=0.0826,=0.0684,=0.0142,=504
="932069",港股通医疗主题,2022-07-21,=0.0229,=1072.9500,=0.0830,=32.2530,=0.7539,=20.9778,=24.9449,=28.7865,=32.8223,=43.2152,=2.6958,=0.8917,=1.4397,=1.5907,=1.8510,=2.5545,=3.0086,=1.4771,=0.9193,=0.6760,=0.7493,=0.8938,=1.3996,=1.6308,,=0.0844,,=0.0080,=3
="399326",成长40,2006-01-24,=0.0069,=6630.3100,=0.0413,=32.2657,=0.8171,=11.4413,=22.5111,=27.7075,=31.8850,=67.8360,=6.1434,=0.7974,=2.3502,=3.7110,=4.6887,=6.1802,=10.3842,=4.6525,=0.9802,=1.6605,=2.3243,=3.0236,=3.8229,=5.1844,=0.1121,=0.1802,=0.1462,=0.0103,=266
="000171",新兴成指,2017-01-25,=0.0091,=1913.5200,=0.0371,=32.3606,=0.7463,=15.0335,=20.0738,=24.3149,=35.4649,=63.8139,=4.3834,=0.5235,=2.6324,=3.2588,=4.3169,=6.4409,=10.8185,=3.8520,=0.7242,=1.3680,=2.0979,=2.7039,=4.3570,=8.5894,=0.0977,=0.1357,=0.1113,=0.0133,=188
="399001",深证成指,1995-01-23,=0.0140,=14022.5500,=0.0368,=32.3642,=0.9193,=15.9054,=22.8551,=26.5199,=30.3113,=35.8313,=2.8458,=0.5671,=1.7472,=2.2803,=2.7224,=3.2933,=4.0402,=2.0386,=0.5778,=1.2229,=1.6063,=1.9128,=2.4369,=2.9683,=0.0686,=0.0777,=0.0646,=0.0152,=3559
="931672",风电产业,2021-04-29,=0.0212,=1831.6700,=0.0398,=32.4820,=0.9868,=16.8665,=20.9147,=23.7546,=27.5957,=34.7482,=2.0389,=0.5863,=1.3490,=1.6326,=1.9155,=2.5394,=3.5946,=2.5513,=0.7632,=1.4458,=1.8808,=2.0997,=2.6271,=3.3215,=0.0515,=0.0668,=0.0567,=0.0114,=40
="980032",新能电池,2015-02-17,=0.0160,=16328.6600,=0.0370,=32.5146,=0.5941,=14.3994,=21.7585,=30.0021,=85.9656,=130.4039,=4.2172,=0.4531,=2.4545,=3.2811,=4.3919,=7.9132,=11.8091,=2.3078,=0.5355,=1.1163,=1.6400,=2.2305,=5.0734,=7.8642,=0.0966,=0.1263,=0.0929,=0.0121,=659
="931688",中证算力,2022-07-21,=-0.0027,=3198.3000,=0.0176,=32.7410,=0.9427,=18.0036,=20.4583,=22.6306,=26.0393,=35.9611,=3.4037,=0.9582,=1.6529,=1.8811,=2.0830,=2.4921,=3.6024,=2.5277,=0.9474,=1.3731,=1.5712,=1.7378,=1.9726,=2.7267,=0.0836,=0.0928,=0.0760,=0.0190,=52
="399088",深创100,2020-02-18,=0.0076,=5205.2000,=0.0312,=32.7706,=0.7050,=15.3025,=21.2546,=26.1112,=39.5266,=56.8187,=4.8852,=0.7131,=2.2889,=3.2363,=3.9113,=5.4019,=6.8856,=3.1189,=0.6909,=1.4223,=1.9081,=2.3532,=3.7685,=5.1281,=0.1167,=0.0984,=0.0747,=0.0129,=73
="000962",中证中游,2010-04-16,=0.0135,=4887.6200,=0.0371,=33.0938,=0.8929,=12.7529,=17.3551,=20.1681,=27.3195,=38.0461,=3.0522,=1,=1.5782,=1.9011,=2.2094,=2.5210,=3.0522,=1.4967,=1,=0.6672,=0.8352,=0.9738,=1.1156,=1.4967,=0.0622,=0.0774,=0.0577,=0.0125,=14
="399364",消费100,2009-08-03,=0.0107,=11182.8000,=0.0360,=33.2349,=0.8020,=15.8540,=21.9448,=26.1290,=33.1177,=49.3766,=4.5914,=0.8007,=2.6561,=3.2635,=3.6981,=4.5844,=7.3266,=2.3410,=0.7909,=1.3127,=1.6347,=1.8706,=2.4243,=4.2956,=0.0991,=0.1254,=0.0965,=0.0153,=305
="399612",中创100,2011-02-28,=0.0114,=2856.1300,=0.0347,=33.2477,=0.6248,=18.0203,=24.5380,=31.1612,=39.8272,=52.6199,=4.2580,=0.5185,=2.5576,=3.3603,=4.2228,=5.1155,=7.4671,=2.7982,=0.3834,=1.6155,=2.2664,=3.2006,=4.1379,=5.8630,=0.0965,=0.1186,=0.0907,=0.0126,=157
="931009",建筑材料,2013-07-15,=0.0115,=6444.3200,=0.0263,=33.3511,=0.9582,=8.0662,=10.3373,=13.7818,=23.4965,=39.2089,=1.0408,=0.2319,=0.7557,=1.0191,=1.5543,=2.0100,=2.4800,=1.1013,=0.3913,=0.6904,=0.9545,=1.1680,=1.5259,=2.1670,=0.0214,=0.0220,=0.0169,=0.0301,=711
="930965",HKC医药C,2017-06-23,=0.0146,=3488.5800,=0.0764,=33.3895,=0.5259,=18.1989,=25.4605,=32.2119,=74.0156,=6384.2329,=2.9149,=0.5838,=1.4216,=1.9224,=2.7058,=3.7435,=6.9841,=1.7641,=0.8093,=0.7160,=1.0194,=1.3111,=1.7174,=3.7092,,=0.0838,,=0.0075,=142
="931230",汽车零部件,2013-07-15,=0.0119,=1328.3200,=0.0275,=33.4555,=0.9805,=18.5338,=23.2730,=25.8053,=29.7660,=34.9965,=3.6397,=0.9965,=1.8462,=2.2481,=2.5651,=2.9544,=3.6579,=2.3075,=0.9982,=1.1819,=1.4349,=1.6304,=1.8660,=2.3091,=0.0841,=0.1092,=0.0837,=0.0119,=26
="000933",中证医药,2009-07-03,=0.0090,=8457.9200,=0.0454,=33.5685,=0.5737,=22.6651,=27.9076,=32.7523,=37.6636,=63.0472,=3.3007,=0.2022,=2.5059,=3.2953,=4.0422,=4.6613,=7.0232,=3.0748,=0.4984,=1.9281,=2.5175,=3.0767,=3.8712,=5.1631,=0.0855,=0.1052,=0.0854,=0.0145,=7022
="399417",新能源车,2014-09-24,=0.0143,=4022.7800,=0.0341,=33.7857,=0.5745,=14.2186,=20.9786,=30.5079,=56.8057,=106.6289,=4.2445,=0.7043,=1.6630,=2.3848,=3.4557,=4.7680,=9.6468,=2.3622,=0.7278,=0.6730,=1.0553,=1.8508,=2.5741,=6.6041,=0.0973,=0.1207,=0.0879,=0.0118,=2403
="399432",智能汽车,2014-12-30,=0.0228,=7091.7600,=0.0452,=33.8719,=0.7212,=12.3799,=17.4538,=22.4360,=66.1522,=131.3343,=4.1737,=0.6425,=1.4019,=2.1791,=3.2899,=6.5055,=11.4939,=2.3816,=0.6783,=0.5888,=0.8993,=1.7277,=4.6026,=8.8483,=0.0991,=0.1281,=0.0979,=0.0116,=12
="930712",CS物联网,2015-07-31,=0.0131,=4371.8400,=0.0482,=33.9393,=0.5787,=21.9217,=27.4657,=32.5931,=37.2325,=50.1215,=4.6275,=0.7253,=2.7515,=3.4480,=4.0809,=4.8563,=7.1882,=2.4064,=0.8213,=1.2084,=1.7388,=2.0109,=2.3641,=3.5102,=0.1066,=0.1172,=0.0932,=0.0133,=155
="930648",CS智消费,2015-06-05,=0.0171,=3832.0800,=0.0465,=34.0270,=0.8657,=15.4538,=22.0628,=24.3391,=29.6097,=51.6043,=4.1320,=0.8534,=2.1406,=2.8085,=3.2010,=3.7797,=5.4486,=1.8726,=0.8353,=0.8328,=1.2742,=1.4421,=1.8021,=2.9491,=0.0847,=0.0978,=0.0764,=0.0138,=20
="H11052",智能电车,2009-07-22,=0.0185,=4428.6800,=0.0434,=34.1450,=0.5082,=16.1153,=26.3707,=33.9745,=63.1654,=148.6443,=4.2782,=0.6528,=2.6129,=3.1779,=3.7492,=5.5018,=9.7804,=2.1828,=0.6351,=1.2507,=1.6563,=1.9813,=3.2703,=6.6252,=0.0933,=0.1193,=0.0909,=0.0106,=176
="399989",中证医疗,2014-10-31,=0.0128,=7183.2500,=0.0626,=34.2803,=0.3814,=22.9032,=30.3595,=42.0361,=61.4994,=114.3753,=3.6251,=0.1273,=2.8697,=4.1351,=5.6152,=8.0993,=13.4814,=6.1329,=0.3138,=4.3528,=5.7461,=6.6906,=9.4847,=17.4163,=0.0903,=0.1034,=0.0907,=0.0139,=8102
="931250",港股通创新药,2012-07-20,=0.0118,=1080.6000,=0.0756,=34.3753,=0.3604,=21.4435,=32.4743,=37.1842,=46.9698,=63.0533,=4.0827,=0.9187,=1.5232,=1.7721,=2.2097,=3.7211,=4.5255,=7.1079,=0.9523,=1.4727,=1.7177,=2.1561,=6.3964,=7.6271,,=0.0935,,=0.0064,=49
="931787",港股创新药,2018-08-14,=0.0118,=1350.4600,=0.0753,=34.3753,=0.3451,=20.8973,=29.0912,=46.8410,=91.1622,=400.8209,=4.0827,=0.7921,=1.5132,=2.2808,=2.8749,=4.1439,=5.7621,=7.1079,=0.9796,=0.8553,=1.2442,=1.9870,=2.9027,=7.7308,,=0.0895,,=0.0064,=572
="930721",CS智汽车,2015-08-05,=0.0359,=6148.7800,=0.0632,=34.4480,=0.2141,=27.2408,=34.2321,=40.0832,=49.3357,=67.2850,=4.0644,=0.5857,=2.5208,=3.2854,=3.8428,=5.4444,=7.3638,=1.5173,=0.1819,=1.1981,=1.5426,=1.8897,=2.6984,=3.8976,=0.0799,=0.0925,=0.0806,=0.0092,=420
="931591",1000成长创新,2020-11-09,=0.0132,=33978.0800,=0.0381,=34.5146,=0.7692,=18.0900,=24.1960,=31.7175,=35.0537,=40.6167,=3.5627,=0.6158,=2.0923,=2.9803,=3.3209,=4.3928,=5.3788,=4.2058,=0.9377,=1.8413,=2.7168,=3.0396,=3.6944,=5.2879,=0.0876,=0.1005,=0.0900,=0.0119,=139
="399996",智能家居,2014-09-17,=0.0108,=4770.1600,=0.0376,=34.6134,=0.8534,=17.5405,=23.3945,=27.7681,=33.4820,=47.8369,=4.2901,=0.8834,=2.2523,=2.8551,=3.4671,=4.1184,=5.0256,=2.2368,=0.9053,=1.0942,=1.4684,=1.7628,=2.0309,=2.7965,=0.0882,=0.1037,=0.0775,=0.0144,=199
="000991",全指医药,2011-08-02,=0.0080,=9114.0200,=0.0454,=34.6327,=0.4757,=23.5983,=29.5112,=35.5077,=42.3558,=73.5923,=3.2595,=0.1993,=2.5957,=3.2602,=3.9470,=4.7725,=6.5650,=3.0265,=0.4633,=2.0200,=2.6688,=3.0801,=3.8910,=5.9103,=0.0823,=0.0959,=0.0834,=0.0145,=7800
="399440",国证钢铁,2014-12-30,=0.0152,=1506.1900,=0.0139,=34.6394,=0.7224,=5.7530,=9.0941,=18.4331,=39.3897,=695.2734,=1.1817,=0.6231,=0.7172,=0.9161,=1.0546,=1.3716,=2.0509,=0.5731,=0.6965,=0.3277,=0.3895,=0.4572,=0.7051,=1.3827,=0.0348,=0.0213,=0.0164,=0.0169,=454
="000978",医药100,2011-03-18,=0.0080,=10869.2500,=0.0423,=34.7592,=0.5358,=23.7467,=28.9588,=34.3144,=37.7547,=66.4077,=3.3198,=0.1895,=2.6819,=3.3533,=4.2492,=5.0228,=7.8052,=3.1764,=0.5045,=2.0946,=2.6889,=3.1656,=3.6585,=5.9820,=0.0836,=0.0992,=0.0871,=0.0141,=4662
="932246",储能电池,2022-07-08,=0.0119,=4989.9700,=0.0370,=34.8780,=0.9197,=13.3190,=19.5448,=25.5680,=28.7832,=40.1514,=4.5578,=0.9501,=2.3139,=2.6303,=3.1139,=3.4873,=4.9687,=3.3917,=0.9241,=1.3666,=1.6174,=2.1732,=2.5372,=3.7523,=0.1067,,,=0.0126,=30
="931719",CS电池,2013-07-15,=0.0117,=4404.2900,=0.0358,=34.8864,=0.3493,=15.7007,=26.6926,=45.8250,=65.5429,=121.8822,=4.4684,=0.6479,=1.9771,=2.9299,=3.9500,=5.7430,=11.8941,=3.2295,=0.5581,=1.2782,=2.0999,=3.0456,=4.7690,=9.5565,=0.1017,=0.1163,=0.0899,=0.0117,=442
="HSSSHID",恒生沪深港创新药精选50指数,2020-03-01,=0.0057,=7970.8300,=0.0632,=35.0877,=0.4649,=23.4861,=29.4677,=36.2223,=53.6065,=94.0285,=4.0431,=0.5931,=2.0729,=2.7743,=3.7014,=6.4936,=8.4497,=5.7820,=0.7706,=1.3432,=1.8575,=2.9408,=5.9900,=8.1459,,=0.1026,,=0.0078,=246
="000905",中证500,2007-01-15,=0.0213,=7814.1400,=0.0467,=35.3084,=0.8678,=15.7028,=21.2829,=25.5810,=33.3023,=51.1137,=2.4304,=0.7891,=1.3824,=1.7169,=1.9213,=2.4944,=3.2846,=1.6375,=0.8052,=0.8118,=1.0309,=1.1727,=1.6170,=2.2608,=0.0564,=0.0571,=0.0523,=0.0136,=37070
="000982",500等权,2011-06-13,=0.0200,=9402,=0.0416,=35.3084,=0.8678,=15.7028,=21.3041,=25.5810,=33.3023,=51.1137,=2.4304,=0.7891,=1.3824,=1.7163,=1.9217,=2.4944,=3.2846,=1.6375,=0.8060,=0.8118,=1.0309,=1.1727,=1.6158,=2.2608,=0.0564,=0.0571,=0.0523,=0.0136,=27
="399976",CS新能车,2014-11-28,=0.0178,=4660.4700,=0.0435,=35.3537,=0.4811,=13.8890,=22.9409,=36.4320,=62.0581,=231.2544,=4.0938,=0.5556,=2.0896,=3.0973,=3.9149,=6.2111,=11.9870,=2.3826,=0.5268,=0.7703,=1.7976,=2.3422,=4.1914,=9.1824,=0.0865,=0.1110,=0.0843,=0.0113,=1964
="930997",新能源车,2017-07-19,=0.0179,=3169.8000,=0.0436,=35.6887,=0.6046,=14.0460,=20.2888,=31.1813,=92.8518,=171.6022,=4.1076,=0.6172,=1.7502,=2.3909,=3.5434,=6.4433,=11.4567,=2.3915,=0.6055,=0.7652,=1.1363,=2.0985,=4.0345,=8.7389,=0.0857,=0.1054,=0.0801,=0.0113,=1943
="1000008",沪深B股,1994-01-10,=0.0037,=256.9900,=0.0125,=35.9406,=0.8756,=7.0835,=12.9500,=17.5174,=28.5295,=97.5837,=0.8090,=0.3283,=0.6594,=0.7812,=0.8670,=1.3010,=1.5941,=0.5637,=0.6985,=0.3777,=0.4474,=0.5018,=0.7195,=1.1545,=0.0314,=0.0268,=0.0376,=0.0394,=369
="931187",科技100,2019-05-30,=0.0187,=4856.5400,=0.0525,=36.1837,=0.8584,=18.1467,=22.0234,=25.5565,=32.4512,=49.5031,=3.6827,=0.6425,=2.3703,=2.7705,=3.2583,=4.2687,=5.4633,=2.3189,=0.6425,=1.2579,=1.6204,=2.0071,=2.6989,=4.1304,=0.0895,=0.0767,=0.0647,=0.0099,=816
="931186",中证科技,2019-05-30,=0.0157,=7067.2600,=0.0558,=36.3363,=0.4878,=19.1938,=29.9880,=36.8108,=48.4499,=73.9401,=4.8122,=0.6032,=2.6301,=3.5355,=4.4851,=6.4000,=8.1242,=2.7933,=0.4972,=1.4264,=2.0630,=2.8044,=4.5773,=6.0737,=0.0905,=0.0749,=0.0548,=0.0108,=931
="000814",细分医药,2012-04-11,=0.0072,=8692.3300,=0.0414,=36.4675,=0.7471,=21.8871,=27.2171,=32.8954,=37.7090,=60.8250,=3.4764,=0.2648,=2.4219,=3.2807,=4.2278,=4.8995,=7.4081,=2.8198,=0.4114,=1.7858,=2.2989,=2.9659,=4.0564,=5.7745,=0.0843,=0.1081,=0.0898,=0.0128,=397
="000808",医药生物,2012-02-17,=0.0085,=8667.5200,=0.0459,=36.4700,=0.6532,=23.4705,=28.4012,=34.7813,=37.9040,=66.3352,=3.3447,=0.1981,=2.6545,=3.3488,=4.2358,=4.9158,=7.9299,=3.1761,=0.5626,=2.0659,=2.6760,=3.1055,=3.5465,=6.2098,=0.0810,=0.0947,=0.0859,=0.0136,=1358
="930614",环保50,2015-04-07,=0.0156,=2379.6900,=0.0363,=36.5147,=0.8694,=13.7595,=20.5125,=26.7978,=33.3402,=50.3864,=2.9289,=0.5667,=1.9059,=2.3844,=2.8582,=3.6646,=6.0727,=3.0183,=0.6096,=1.6847,=2.2455,=2.9016,=3.5466,=6.6309,=0.0723,=0.0804,=0.0737,=0.0156,=199
="931718",高端造质量成长50,2021-08-25,=0.0076,=2993.4700,=0.0359,=36.7101,=0.8324,=16.3078,=21.7218,=28.1243,=35.7846,=49.4696,=5.6705,=0.7964,=3.1255,=3.8567,=4.6841,=5.7021,=8.1954,=3.4457,=0.7481,=1.7207,=2.1931,=2.8249,=3.6425,=5.3327,=0.1111,=0.1450,=0.1058,=0.0103,=16
="H30463",沪港深500医药,2014-11-28,=0.0107,=8208.6300,=0.0568,=36.7626,=0.5812,=23.3470,=30.6584,=35.1544,=42.6572,=94.1690,=3.9015,=0.2789,=2.7545,=3.6149,=4.5732,=5.5958,=10.0878,=3.7579,=0.6495,=1.9470,=2.8257,=3.3243,=4.4946,=9.3489,,=0.1269,,=0.0113,=25
="000841",800医药,2012-12-21,=0.0081,=8714.8800,=0.0426,=37.1797,=0.7895,=21.4494,=28.0452,=32.3181,=37.5077,=58.1462,=3.4828,=0.3089,=2.4193,=3.2407,=3.8770,=4.4207,=6.5122,=4.6635,=0.8661,=1.7815,=2.8911,=3.4489,=4.4390,=6.1565,=0.0840,=0.1019,=0.0792,=0.0131,=581
="000977",内地低碳,2011-01-21,=0.0112,=2146.2400,=0.0296,=37.2060,=0.8752,=13.7595,=20.9032,=26.8139,=33.4838,=50.3864,=2.9351,=0.5733,=1.9264,=2.3846,=2.8520,=3.6451,=6.0727,=3.0307,=0.6528,=1.6847,=2.2207,=2.8396,=3.4065,=6.7765,=0.0716,=0.0796,=0.0742,=0.0156,=373
="399804",中证体育,2015-02-09,=0.0073,=2055.1400,=0.0361,=37.3012,=0.6054,=17.8349,=25.3483,=31.9756,=52.1035,=92.9525,=3.4928,=0.6178,=2.0588,=2.7289,=3.2386,=3.9876,=5.7602,=3.2487,=0.6635,=1.7235,=2.3150,=2.8835,=4.3478,=7.1775,=0.0891,=0.0630,=0.0670,=0.0196,=291
="931746",储能产业,2015-06-11,=0.0159,=3827.0300,=0.0349,=37.3742,=0.7137,=12.7536,=18.9834,=30.5658,=43.7399,=70.6293,=3.4473,=0.5330,=2.2823,=2.6990,=3.3459,=5.3365,=8.8670,=2.1624,=0.6497,=1.1513,=1.4268,=1.8368,=3.5255,=6.6557,=0.0590,=0.0688,=0.0574,=0.0121,=130
="931487",SHS人工智能50,2020-05-06,=0.0123,=2319.8800,=0.0533,=37.5117,=0.7947,=18.6614,=25.2719,=31.1747,=37.8909,=66.0883,=5.3394,=0.6660,=3.0781,=4.0173,=4.6238,=6.7214,=10.5947,=6.2169,=0.7022,=3.3555,=4.4607,=5.1795,=6.9032,=9.5096,,=0.1699,,=0.0059,=49
