指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="930625",SHS互联网,2015-04-21,=0.0058,=3313.9000,=0.0916,=29.2192,=0.2358,=18.9097,=28.1357,=36.1735,=52.0007,=84.5605,=3.7651,=0.2801,=2.6129,=3.5570,=5.0469,=6.7030,=9.2961,=3.9001,=0.3384,=2.4953,=3.5552,=4.4992,=5.9306,=8.7946,,=0.1682,,=0.0073,=303
="931166",医药健康100,2019-04-25,=-0.0103,=4173.1700,=0.0346,=29.3262,=0.6524,=17.5935,=22.2100,=25.7690,=36.8316,=58.5515,=3.6555,=0.3262,=2.7671,=3.3849,=4.3215,=6.0512,=8.5226,=4.5475,=0.8189,=2.1887,=3.0325,=3.7063,=4.4901,=6.8190,=0.1093,=0.1309,=0.1142,=0.0157,=390
=".INX",标普500,1957-03-04,=0.0050,=6950.2300,=0.0153,=29.3266,=0.8663,=15.6907,=21.6083,=23.7792,=28.3500,=42.9883,=5.5209,=0.9968,=2.4601,=3.1682,=3.8493,=4.6533,=5.6128,=3.5168,=0.9976,=1.5801,=2.0558,=2.3210,=2.9844,=3.5478,,=0.1844,=0.1371,=0.0111,=8356
="000913",300医药,2007-07-02,=-0.0146,=8268.7300,=0.0071,=29.7492,=0.2541,=22.1588,=28.8916,=33.3889,=39.4945,=73.4129,=3.3762,=0.0655,=2.9174,=3.8331,=4.8168,=5.9997,=9.5028,=3.1645,=0.3447,=2.2757,=2.9229,=3.4455,=5.5176,=7.4989,=0.0913,=0.1288,=0.1018,=0.0153,=3284
="931470",SHS云计算,2020-04-21,=0.0116,=4062.6540,=0.1014,=29.8003,=0.7134,=13.2694,=19.7880,=25.0760,=32.3363,=62.1875,=4.2481,=0.6101,=2.5281,=3.4270,=3.9626,=6.0740,=9.6099,=4.8652,=0.6347,=2.7843,=3.8736,=4.5401,=6.5965,=10.5654,,=0.1839,,=0.0073,=23
="980027",新能源电池,2015-02-16,=-0.0064,=3533.3600,=0.0458,=30.0611,=0.8245,=16.8641,=20.6426,=23.8607,=29.5783,=35.7610,=4.3039,=0.8135,=2.5249,=2.9685,=3.3740,=4.2767,=5.0042,=3.2130,=0.8558,=1.4888,=1.8719,=2.3100,=2.7194,=3.8612,=0.1210,=0.1447,=0.1088,=0.0138,=25
="931524",SHS科技龙头,2020-07-16,=0.0090,=2806.6400,=0.0442,=30.2386,=0.7479,=18.9033,=23.3544,=26.3469,=36.3406,=59.9125,=3.9991,=0.6764,=2.7731,=3.2772,=3.6885,=5.3097,=9.0190,=3.0858,=0.6900,=1.6886,=2.2465,=2.5198,=4.3662,=7.2475,,=0.1478,,=0.0084,=215
="399005",中小板指,2006-01-24,=-0.0020,=8725.7300,=0.0559,=30.2495,=0.5404,=16.1163,=23.0594,=28.6111,=34.1085,=44.0181,=3.1447,=0.3274,=2.0289,=2.7456,=3.5432,=4.3529,=5.3697,=2.0898,=0.3320,=1.3510,=1.8242,=2.5192,=3.3495,=4.1546,=0.0803,=0.0999,=0.0793,=0.0149,=3232
="HSBIO",恒生生物科技指数,2019-12-01,=0.0036,=15687.3900,=0.1064,=30.2561,=0.1556,=20.8275,=31.2975,=68.5567,=142.1174,=62737.8398,=3.6043,=0.6697,=1.5084,=2.1205,=2.8518,=4.5203,=6.7821,=2.0005,=0.7337,=0.7434,=1.0715,=1.4990,=2.1951,=3.5303,,=0.0910,,=0.0077,=617
="931590",500成长创新,2020-11-09,=0.0129,=30751.0200,=0.1323,=30.8027,=0.9758,=14.5054,=17.6466,=19.8193,=25.0503,=32.9124,=3.8181,=0.9992,=1.6442,=2.3119,=2.6008,=3.1948,=3.8245,=3.1901,=0.9589,=1.3106,=1.9593,=2.2566,=2.5832,=3.6034,=0.1016,=0.1073,=0.0934,=0.0120,=79
="399007",深证300,2009-11-04,=0.0001,=5979.4500,=0.0519,=30.8404,=0.9547,=15.3833,=21.4304,=25.0050,=28.4406,=36.0346,=2.9183,=0.5791,=1.8298,=2.3542,=2.8114,=3.2328,=4.4351,=2.0843,=0.5535,=1.2839,=1.6551,=2.0086,=2.4017,=3.3177,=0.0721,=0.0830,=0.0682,=0.0158,=576
="000929",中证材料,2009-07-03,=-0.0037,=5300.6100,=0.1876,=30.8760,=0.8579,=9.9126,=14.1098,=19.5228,=25.9198,=1750.0705,=2.9655,=0.9971,=1.3680,=1.6188,=1.8693,=2.2325,=3.1388,=1.4872,=0.9996,=0.6315,=0.7658,=0.8825,=1.1625,=1.4936,=0.0784,=0.0747,=0.0590,=0.0131,=523
="980032",新能电池,2015-02-17,=-0.0169,=16081,=0.0213,=30.9672,=0.5250,=14.3994,=21.8224,=30.2220,=85.4547,=130.4039,=4.0188,=0.4034,=2.4545,=3.2882,=4.3760,=7.8911,=11.8091,=2.1980,=0.4807,=1.1163,=1.6518,=2.2319,=5.0629,=7.8642,=0.0966,=0.1263,=0.0929,=0.0127,=669
="399326",成长40,2006-01-24,=-0.0017,=6644.4800,=0.0436,=31.1060,=0.7438,=11.4413,=22.5111,=27.7075,=31.8850,=67.8360,=5.9244,=0.7772,=2.3502,=3.7110,=4.6887,=6.1802,=10.3842,=4.4853,=0.9551,=1.6605,=2.3243,=3.0251,=3.8405,=5.1844,=0.1121,=0.1802,=0.1462,=0.0106,=268
="399295",创业蓝筹,2019-01-23,=0.0002,=5678.1900,=0.0523,=31.2778,=0.3412,=20.8863,=26.1377,=41.7862,=57.4861,=73.8741,=5.2656,=0.3565,=3.7254,=4.5702,=5.9190,=9.0402,=11.5385,=4.2649,=0.3388,=2.5684,=3.4346,=5.4949,=9.2477,=12.8251,=0.1345,=0.1714,=0.1330,=0.0148,=601
="1000005",上海非金融A股,1994-01-01,,,,=31.5506,=0.8834,=15.3520,=20.3329,=23.4768,=29.2124,=34.6296,=2.3709,=0.9320,=1.5456,=1.8180,=2.0261,=2.2363,=2.5831,=1.4200,=1,=0.7548,=0.9332,=1.0690,=1.1855,=1.4200,=0.0610,=0.0736,=0.0633,=0.0188,=187
="931238",SSH黄金股票,2017-10-17,=0.0092,=4486.1700,=0.3787,=31.6777,=0.6967,=15.0142,=18.5982,=23.7144,=36.4900,=92.1543,=5.5670,=1,=1.4294,=1.8059,=1.9968,=2.2731,=5.5670,=1.7948,=1,=0.3659,=0.4635,=0.5428,=0.6372,=1.7948,,=0.1560,,=0.0112,=253
="000813",细分化工,2012-04-11,=-0.0109,=4227.7900,=0.1089,=31.8908,=0.8550,=11.4329,=16.5422,=21.9366,=28.9161,=42.1751,=2.9466,=0.7026,=1.6736,=2.0413,=2.6072,=3.0998,=4.9148,=1.6292,=0.5877,=0.8896,=1.1116,=1.4067,=1.9753,=3.1071,=0.0712,=0.0799,=0.0675,=0.0125,=817
="HSHCI",恒生医疗保健指数,2015-08-17,=0.0014,=4038.1700,=0.1029,=32.0774,=0.4829,=15.9973,=22.6312,=32.7248,=116.8549,=143059.6617,=3.2452,=0.7396,=1.4805,=2.2331,=2.5787,=3.4864,=7.0432,=1.9927,=0.8367,=0.8149,=1.0068,=1.2579,=1.7803,=3.5391,,=0.0843,,=0.0081,=1646
="399432",智能汽车,2014-12-30,=-0.0062,=6945.9000,=0.0237,=32.1817,=0.6742,=12.3799,=17.5023,=22.5889,=66.1522,=131.3343,=3.9673,=0.6075,=1.4019,=2.1791,=3.3472,=6.5055,=11.4939,=2.2627,=0.6417,=0.5888,=0.9002,=1.7599,=4.6026,=8.8483,=0.0991,=0.1281,=0.0979,=0.0122,=13
="931579",东证优势成长,2020-11-09,=0.0097,=8774,=0.1496,=32.2369,=0.8729,=7.9327,=14.1126,=18.7257,=28.1326,=61.0103,=5.7594,=0.8098,=0.9149,=2.5376,=3.3107,=5.7043,=9.3390,=3.7193,=0.8706,=1.1828,=2.0334,=2.3161,=3.5058,=6.0793,=0.0140,=0.1948,=0.1796,=0.0102,=107
="399395",国证有色,2012-10-29,=-0.0061,=12035.5900,=0.2445,=32.3551,=0.5095,=12.7731,=17.9512,=31.6618,=60.0843,=485.7934,=4.4635,=0.9996,=1.7304,=2.0844,=2.4970,=3.0338,=4.4761,=1.7958,=0.9996,=0.6150,=0.7950,=0.9075,=1.1397,=1.8011,=0.1176,=0.1249,=0.0980,=0.0109,=640
="000811",细分有色,2012-04-11,=-0.0069,=14054.2600,=0.2356,=32.3837,=0.5000,=13.5118,=17.9960,=32.3837,=61.1787,=485.4253,=4.4111,=0.9996,=1.7438,=2.0865,=2.5274,=3.0815,=4.4288,=1.7592,=0.9996,=0.6338,=0.7856,=0.9018,=1.1523,=1.7666,=0.1157,=0.1254,=0.0987,=0.0109,=138
="000171",新兴成指,2017-01-25,=0.0086,=1927.9300,=0.0449,=32.3880,=0.7430,=15.0335,=20.1222,=24.3599,=35.2770,=63.8139,=4.3880,=0.5226,=2.6324,=3.2623,=4.3329,=6.4319,=10.8185,=3.8553,=0.7215,=1.3680,=2.1002,=2.7120,=4.3520,=8.5894,=0.0977,=0.1357,=0.1113,=0.0134,=190
="399315",巨潮中盘,2005-02-03,=0.0002,=5280.5700,=0.1095,=32.4714,=0.8315,=14.3715,=18.4236,=22.9168,=29.8874,=46.2941,=2.6191,=0.8287,=1.5252,=1.8924,=2.1512,=2.5881,=2.9380,=1.9372,=0.9992,=0.8408,=1.2257,=1.4282,=1.6490,=1.9400,=0.0641,=0.0708,=0.0733,=0.0140,=19
="000819",有色金属,2012-05-09,=-0.0090,=11575.5700,=0.2390,=32.5207,=0.5189,=12.4710,=17.7609,=30.8734,=62.6944,=723.5976,=4.5686,=0.9992,=1.7791,=2.1410,=2.6075,=3.1719,=4.6526,=1.8259,=0.9996,=0.6317,=0.8246,=0.9648,=1.2513,=1.8341,=0.1181,=0.1264,=0.0982,=0.0108,=1785
="399417",新能源车,2014-09-24,=-0.0111,=3966.2000,=0.0196,=32.5580,=0.5449,=14.2186,=20.9786,=30.5079,=56.7862,=106.6289,=4.0920,=0.6701,=1.6630,=2.3848,=3.4557,=4.7607,=9.6468,=2.2763,=0.6911,=0.6730,=1.0553,=1.8508,=2.5741,=6.6041,=0.0973,=0.1207,=0.0879,=0.0123,=2405
="399088",深创100,2020-02-18,=0.0053,=5230.1000,=0.0361,=32.6543,=0.6994,=15.3025,=21.4146,=26.1795,=39.4261,=56.8187,=4.8691,=0.7067,=2.2889,=3.2433,=3.9477,=5.3974,=6.8856,=3.1079,=0.6848,=1.4223,=1.9385,=2.3670,=3.7630,=5.1281,=0.1167,=0.0984,=0.0747,=0.0130,=73
="399612",中创100,2011-02-28,=0.0014,=2815.7300,=0.0200,=32.7400,=0.6001,=18.0203,=24.5380,=31.1612,=39.8272,=52.6199,=4.1947,=0.4872,=2.5576,=3.3603,=4.2177,=5.1136,=7.4671,=2.7554,=0.3641,=1.6155,=2.2664,=3.1684,=4.1059,=5.8630,=0.0965,=0.1186,=0.0907,=0.0129,=157
="399364",消费100,2009-08-03,=0.0057,=11107.1300,=0.0290,=32.7708,=0.7880,=15.8540,=22.0345,=26.1787,=33.2429,=49.3766,=4.5362,=0.7892,=2.6561,=3.2643,=3.7050,=4.5977,=7.3266,=2.3083,=0.7802,=1.3127,=1.6374,=1.8764,=2.4243,=4.2956,=0.0991,=0.1254,=0.0965,=0.0155,=306
="H11052",智能电车,2009-07-22,=-0.0070,=4308.7900,=0.0152,=32.7987,=0.4489,=16.1153,=26.3707,=33.8887,=63.1654,=148.6443,=4.1111,=0.5951,=2.6129,=3.1811,=3.7624,=5.5018,=9.7804,=2.0968,=0.5721,=1.2507,=1.6563,=1.9908,=3.2703,=6.6252,=0.0933,=0.1193,=0.0909,=0.0110,=179
="399008",中小300,2010-03-22,=-0.0011,=1768.6800,=0.0688,=32.8490,=0.6330,=17.8364,=25.4747,=30.4329,=36.1426,=45.5477,=2.9527,=0.4576,=1.7846,=2.4622,=3.0553,=3.9124,=4.7778,=1.9779,=0.4094,=1.1664,=1.6532,=2.1572,=2.9225,=3.8787,=0.0708,=0.0826,=0.0684,=0.0140,=505
="931688",中证算力,2022-07-21,=0.0183,=3337.2000,=0.0618,=32.8785,=0.9455,=18.0036,=20.4844,=22.7194,=26.2751,=35.9611,=3.4269,=0.9713,=1.6529,=1.8825,=2.1025,=2.5464,=3.6024,=2.5383,=0.9516,=1.3731,=1.5726,=1.7444,=1.9941,=2.7267,=0.0836,=0.0928,=0.0760,=0.0189,=60
="000933",中证医药,2009-07-03,=-0.0124,=8328.7000,=0.0294,=32.9338,=0.5169,=22.6651,=27.9076,=32.7523,=37.6521,=63.0472,=3.2517,=0.1841,=2.5059,=3.2884,=4.0351,=4.6605,=7.0232,=3.0361,=0.4720,=1.9281,=2.5175,=3.0736,=3.8396,=5.1631,=0.0855,=0.1052,=0.0854,=0.0148,=7051
="399001",深证成指,1995-01-23,=0.0009,=14329.9100,=0.0595,=33.1051,=0.9485,=15.9054,=22.8551,=26.5199,=30.3528,=35.8313,=2.9019,=0.5914,=1.7472,=2.2803,=2.7224,=3.2880,=4.0402,=2.0853,=0.5960,=1.2229,=1.6063,=1.9128,=2.4311,=2.9683,=0.0686,=0.0777,=0.0646,=0.0149,=3577
="932069",港股通医疗主题,2022-07-21,=-0.0041,=1129.6300,=0.1402,=33.1077,=0.7992,=20.9778,=25.0124,=28.9121,=33.1077,=43.2152,=2.7672,=0.8948,=1.4397,=1.5940,=1.8590,=2.5877,=3.0086,=1.5162,=0.9197,=0.6760,=0.7512,=0.8980,=1.4167,=1.6308,,=0.0844,,=0.0078,=7
="931719",CS电池,2013-07-15,=-0.0149,=4260.2800,=0.0020,=33.1089,=0.3011,=15.7007,=26.6926,=45.4010,=65.2971,=121.8822,=4.2360,=0.5964,=1.9771,=2.9299,=3.9500,=5.7430,=11.8941,=3.0650,=0.5070,=1.2782,=2.0999,=3.0456,=4.7639,=9.5565,=0.1017,=0.1163,=0.0899,=0.0124,=451
="932246",储能电池,2022-07-08,=-0.0150,=4988.4900,=0.0367,=33.2010,=0.8151,=13.3190,=19.6163,=25.7155,=31.1438,=40.1514,=4.3300,=0.8256,=2.3139,=2.6320,=3.1435,=4.0174,=4.9687,=3.2286,=0.8172,=1.3666,=1.6253,=2.1973,=2.8286,=3.7523,=0.1067,,,=0.0132,=31
="930721",CS智汽车,2015-08-05,=0.0056,=6181.7100,=0.0689,=33.2902,=0.1325,=27.2408,=34.1551,=40.0068,=49.3106,=67.2850,=3.9278,=0.5334,=2.5208,=3.2876,=3.8489,=5.4368,=7.3638,=1.4663,=0.1249,=1.1981,=1.5346,=1.8805,=2.6884,=3.8976,=0.0799,=0.0925,=0.0806,=0.0095,=432
="931230",汽车零部件,2013-07-15,=0.0040,=1323.9300,=0.0241,=33.3205,=0.9603,=18.5338,=23.2959,=26.0234,=30.0660,=34.9965,=3.6279,=0.9759,=1.8462,=2.2607,=2.5772,=2.9703,=3.7531,=2.2982,=0.9759,=1.1819,=1.4370,=1.6356,=1.8983,=2.3775,=0.0841,=0.1092,=0.0837,=0.0119,=30
="930708",中证有色,2015-07-13,=-0.0089,=3840.5400,=0.2452,=33.3790,=0.5041,=13.9228,=18.4348,=32.4231,=64.5943,=1013.4271,=4.3782,=0.9996,=1.7134,=2.0958,=2.5425,=3.0936,=4.3973,=1.6529,=0.9996,=0.6123,=0.7797,=0.8952,=1.1679,=1.6603,=0.1138,=0.1225,=0.0963,=0.0105,=456
="399976",CS新能车,2014-11-28,=-0.0133,=4564.2200,=0.0220,=33.6391,=0.4333,=13.8890,=22.9409,=36.1030,=62.0581,=231.2544,=3.8971,=0.4942,=2.0896,=3.0973,=3.9149,=6.2111,=11.9870,=2.2670,=0.4460,=0.7703,=1.7976,=2.3324,=4.1914,=9.1824,=0.0865,=0.1110,=0.0843,=0.0118,=1968
="000987",全指材料,2011-08-02,=-0.0056,=5924.8800,=0.1825,=33.6534,=0.8258,=11.8534,=16.4415,=21.1342,=28.9045,=1313.4345,=2.8560,=0.9839,=1.3547,=1.6745,=2.0387,=2.4781,=3.3213,=1.4358,=0.8670,=0.6546,=0.8401,=1.0194,=1.3541,=1.7398,=0.0713,=0.0706,=0.0561,=0.0121,=376
="930648",CS智消费,2015-06-05,=0.0089,=3865.1800,=0.0555,=33.7758,=0.8583,=15.4538,=22.0713,=24.4365,=29.7285,=51.6043,=4.1218,=0.8476,=2.1406,=2.8085,=3.2013,=3.8237,=5.4486,=1.8588,=0.8225,=0.8328,=1.2748,=1.4451,=1.8169,=2.9491,=0.0847,=0.0978,=0.0764,=0.0139,=20
="931892",有色矿业,2013-07-15,=-0.0075,=5024.5100,=0.2668,=33.8228,=0.5016,=13.1272,=18.8486,=33.5478,=64.2427,=131.9594,=4.8941,=0.9996,=1.7020,=2.1192,=2.4597,=3.0931,=4.9019,=1.8677,=0.9996,=0.6092,=0.7897,=0.9134,=1.1834,=1.8710,=0.1221,=0.1284,=0.1005,=0.0100,=111
="930965",HKC医药C,2017-06-23,=0.0019,=3585.6500,=0.1064,=33.8719,=0.5285,=18.1989,=25.4822,=32.2988,=73.7679,=6384.2329,=2.9570,=0.6044,=1.4216,=1.9250,=2.7154,=3.7393,=6.9841,=1.7896,=0.8072,=0.7160,=1.0223,=1.3131,=1.7424,=3.7092,,=0.0838,,=0.0074,=144
="930997",新能源车,2017-07-19,=-0.0134,=3105.1600,=0.0223,=33.9587,=0.5524,=14.0460,=20.3266,=31.3645,=91.8643,=171.6022,=3.9104,=0.5606,=1.7502,=2.3976,=3.5513,=6.3919,=11.4567,=2.2756,=0.5529,=0.7652,=1.1593,=2.1082,=4.0309,=8.7389,=0.0857,=0.1054,=0.0801,=0.0118,=1951
="000962",中证中游,2010-04-16,=0.0087,=5063.7300,=0.0744,=34.1555,=0.9267,=12.7529,=17.3551,=20.1681,=27.3195,=38.0461,=3.1542,=0.9992,=1.5782,=1.9011,=2.2106,=2.5274,=3.1720,=1.5447,=0.9992,=0.6672,=0.8352,=0.9746,=1.1180,=1.5534,=0.0622,=0.0774,=0.0577,=0.0121,=15
="000991",全指医药,2011-08-02,=-0.0131,=8985.8900,=0.0307,=34.1627,=0.4547,=23.5983,=29.5112,=35.3162,=42.2057,=73.5923,=3.2250,=0.1870,=2.5957,=3.2592,=3.9215,=4.7580,=6.5650,=3,=0.4481,=2.0200,=2.6688,=3.0718,=3.8601,=5.9103,=0.0823,=0.0959,=0.0834,=0.0147,=7839
="000978",医药100,2011-03-18,=-0.0122,=10947.6900,=0.0498,=34.2527,=0.4955,=23.7467,=28.9588,=34.3197,=37.7501,=66.4077,=3.2825,=0.1746,=2.6819,=3.3460,=4.2429,=5.0228,=7.8052,=3.1487,=0.4868,=2.0946,=2.6889,=3.1656,=3.6585,=5.9820,=0.0836,=0.0992,=0.0871,=0.0144,=4669
="399989",中证医疗,2014-10-31,=-0.0108,=7236.6600,=0.0705,=34.2802,=0.3814,=22.9032,=30.3595,=41.7511,=61.2860,=114.3753,=3.6307,=0.1285,=2.8697,=4.0424,=5.5892,=8.0993,=13.4814,=6.1329,=0.3138,=4.3528,=5.7461,=6.6739,=9.4595,=17.4163,=0.0903,=0.1034,=0.0907,=0.0139,=8165
="399376",小盘成长,2010-01-04,=0.0093,=7226.3100,=0.1378,=34.4000,=0.8616,=14.4007,=20.2320,=25.6073,=32.7010,=60.1410,=3.5268,=0.9230,=1.6246,=2.0608,=2.3699,=3.1636,=4.0524,=1.9264,=0.7586,=0.7224,=1.0643,=1.2048,=2.1643,=3.4032,=0.0763,=0.0690,=0.0576,=0.0122,=278
="399996",智能家居,2014-09-17,=0.0172,=5010.1100,=0.0898,=34.4393,=0.8456,=17.5405,=23.3945,=27.7681,=33.5492,=47.8369,=4.2956,=0.8888,=2.2523,=2.8551,=3.4671,=4.1184,=5.0256,=2.2256,=0.8979,=1.0942,=1.4684,=1.7628,=2.0364,=2.7965,=0.0882,=0.1037,=0.0775,=0.0145,=202
="931250",港股通创新药,2012-07-20,=0.0024,=1104.3800,=0.0993,=34.8171,=0.3769,=21.4435,=32.5482,=37.0060,=46.7410,=63.0533,=4.1352,=0.9071,=1.5232,=1.7828,=2.2243,=3.7966,=4.5255,=7.1993,=0.9380,=1.4727,=1.7200,=2.1808,=6.5006,=7.7209,,=0.0935,,=0.0063,=61
="931787",港股创新药,2018-08-14,=0.0026,=1377.1800,=0.0966,=34.8171,=0.3472,=20.8973,=29.1265,=46.6061,=90.6205,=400.8209,=4.1352,=0.7916,=1.5132,=2.2812,=2.8798,=4.1584,=5.7621,=7.1993,=0.9777,=0.8553,=1.2484,=1.9972,=2.9369,=7.7308,,=0.0895,,=0.0063,=610
="930712",CS物联网,2015-07-31,=0.0178,=4576.4100,=0.0973,=35.2235,=0.6606,=21.9217,=27.4657,=32.5931,=37.2178,=50.1215,=4.8023,=0.7867,=2.7515,=3.4480,=4.0809,=4.8522,=7.1882,=2.4974,=0.8278,=1.2084,=1.7388,=2.0109,=2.3706,=3.5102,=0.1066,=0.1172,=0.0932,=0.0128,=157
="HSSSHID",恒生沪深港创新药精选50指数,2020-03-01,=-0.0037,=7997.6100,=0.0667,=35.2949,=0.4676,=23.4861,=29.4812,=36.2383,=53.3718,=94.0285,=4.0633,=0.5919,=2.0729,=2.7843,=3.7270,=6.4768,=8.4497,=5.8094,=0.7695,=1.3432,=1.8609,=2.9766,=6.0002,=8.1459,,=0.1026,,=0.0077,=255
="000814",细分医药,2012-04-11,=-0.0117,=8459.6100,=0.0135,=35.5624,=0.7212,=21.8871,=27.2171,=32.8954,=37.7098,=60.8250,=3.4049,=0.2414,=2.4219,=3.2807,=4.2160,=4.8980,=7.4081,=2.7641,=0.3925,=1.7858,=2.2989,=2.9573,=4.0093,=5.6294,=0.0843,=0.1081,=0.0898,=0.0132,=399
="931186",中证科技,2019-05-30,=0.0029,=7258.0900,=0.0843,=35.6184,=0.4543,=19.1938,=30.0239,=36.7671,=48.2381,=73.9401,=4.7169,=0.5711,=2.6301,=3.5433,=4.5067,=6.3903,=8.1242,=2.7381,=0.4796,=1.4264,=2.0657,=2.8028,=4.5742,=6.0737,=0.0905,=0.0749,=0.0548,=0.0110,=938
="931009",建筑材料,2013-07-15,=-0.0048,=6910.9800,=0.1006,=35.6971,=0.9757,=8.0662,=10.3527,=13.8838,=23.6779,=39.2089,=1.1135,=0.2569,=0.7557,=1.0195,=1.5489,=2.0087,=2.4800,=1.1788,=0.5176,=0.6904,=0.9573,=1.1671,=1.5248,=2.1670,=0.0214,=0.0220,=0.0169,=0.0281,=713
="399440",国证钢铁,2014-12-30,=-0.0116,=1569.9200,=0.0568,=35.9256,=0.7422,=5.7530,=9.0941,=18.4331,=39.0576,=695.2734,=1.2262,=0.6808,=0.7172,=0.9161,=1.0546,=1.3655,=2.0509,=0.5944,=0.7286,=0.3277,=0.3895,=0.4572,=0.6983,=1.3827,=0.0348,=0.0213,=0.0164,=0.0163,=455
="000808",医药生物,2012-02-17,=-0.0122,=8551.1200,=0.0319,=35.9639,=0.6120,=23.4705,=28.4012,=34.7829,=37.9040,=66.3352,=3.3082,=0.1825,=2.6545,=3.3447,=4.2285,=4.9158,=7.9299,=3.1491,=0.5342,=2.0659,=2.6760,=3.1073,=3.5465,=6.2098,=0.0810,=0.0947,=0.0859,=0.0138,=1369
="399698",优势成长,2017-06-15,=-0.0051,=56467.4900,=0.0832,=36.0248,=0.8134,=14.2338,=18.1202,=22.6375,=35.0602,=66.5130,=2.0880,=0.6539,=1.2178,=1.4969,=1.8878,=2.3177,=2.9395,=2.9912,=0.8821,=0.6634,=1.0458,=1.6540,=2.4209,=4.7303,=0.0708,=0.0554,=0.0680,=0.0160,=32
="931746",储能产业,2015-06-11,=-0.0066,=3801.9700,=0.0281,=36.0733,=0.6430,=12.7536,=19.0439,=30.7320,=43.6756,=70.6293,=3.3236,=0.4830,=2.2823,=2.7047,=3.3556,=5.2872,=8.8670,=2.0871,=0.5980,=1.1513,=1.4333,=1.8948,=3.4881,=6.6557,=0.0590,=0.0688,=0.0574,=0.0128,=131
="1000008",沪深B股,1994-01-10,=-0.0045,=263.2400,=0.0371,=36.1840,=0.8736,=7.0835,=12.9500,=17.5174,=28.8365,=97.5837,=0.8155,=0.3472,=0.6594,=0.7812,=0.8638,=1.2943,=1.4976,=0.5681,=0.7175,=0.3777,=0.4474,=0.5018,=0.7087,=1.1545,=0.0314,=0.0268,=0.0376,=0.0391,=368
="931672",风电产业,2021-04-29,=0.0087,=2017.2300,=0.1451,=36.2059,=0.9991,=16.8665,=20.9196,=23.8492,=27.8350,=36.3114,=2.1590,=0.6551,=1.3490,=1.6422,=1.9332,=2.5319,=3.5946,=2.8438,=0.9149,=1.4458,=1.8816,=2.1086,=2.6406,=3.3215,=0.0515,=0.0668,=0.0567,=0.0109,=42
="930614",环保50,2015-04-07,=-0.0043,=2511.7400,=0.0938,=36.2548,=0.8583,=13.7595,=20.5125,=26.7978,=33.6294,=50.3864,=2.9082,=0.5441,=1.9059,=2.3844,=2.8605,=3.6646,=6.0727,=2.9968,=0.5910,=1.6847,=2.2455,=2.9016,=3.4966,=6.6309,=0.0723,=0.0804,=0.0737,=0.0160,=201
="H30463",沪港深500医药,2014-11-28,=-0.0080,=8147.8300,=0.0490,=36.3074,=0.5591,=23.3470,=30.7170,=35.2930,=42.6572,=94.1690,=3.8570,=0.2675,=2.7545,=3.6149,=4.5452,=5.5958,=10.0878,=3.7112,=0.6322,=1.9470,=2.8257,=3.3243,=4.4363,=9.3489,,=0.1269,,=0.0115,=27
="931718",高端造质量成长50,2021-08-25,=0.0078,=2993.9000,=0.0360,=36.3461,=0.8123,=16.3078,=21.7877,=28.2567,=36.0524,=49.4696,=5.6143,=0.7787,=3.1255,=3.8753,=4.7134,=5.6989,=8.1954,=3.4115,=0.7283,=1.7207,=2.2068,=2.8418,=3.6311,=5.3327,=0.1111,=0.1450,=0.1058,=0.0104,=16
="000841",800医药,2012-12-21,=-0.0127,=8518.8000,=0.0192,=36.3747,=0.7521,=21.4494,=28.0452,=32.3192,=37.6000,=58.1462,=3.4215,=0.2813,=2.4193,=3.2407,=3.8699,=4.4109,=6.5122,=4.6519,=0.8616,=1.7815,=2.8911,=3.4489,=4.4390,=6.1565,=0.0840,=0.1019,=0.0792,=0.0135,=583
="399394",国证医药,2012-10-29,=-0.0127,=8677.6400,=0.0225,=36.7135,=0.6433,=22.8656,=29.2567,=34.6039,=39.9289,=65.8576,=3.4999,=0.1841,=2.7032,=3.5673,=4.5635,=5.4623,=8.6075,=3.1908,=0.4856,=1.9890,=2.7237,=3.2171,=4.8657,=6.5385,=0.0826,=0.1049,=0.0943,=0.0137,=1051
="000977",内地低碳,2011-01-21,=-0.0046,=2190.1600,=0.0507,=36.9551,=0.8637,=13.7595,=20.9032,=26.8139,=33.7721,=50.3864,=2.9155,=0.5572,=1.9264,=2.3846,=2.8535,=3.6451,=6.0727,=3.0103,=0.6388,=1.6847,=2.2207,=2.8396,=3.3942,=6.7765,=0.0716,=0.0796,=0.0742,=0.0159,=375
