指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="931166",医药健康100,2019-04-25,=-0.0027,=4216.6200,=0.0454,=29.5651,=0.6571,=17.5935,=22.2100,=25.7533,=36.8316,=58.5515,=3.6853,=0.3331,=2.7671,=3.3849,=4.3217,=6.0512,=8.5226,=4.5845,=0.8279,=2.1887,=3.0325,=3.7059,=4.4796,=6.8190,=0.1093,=0.1309,=0.1142,=0.0156,=391
="931524",SHS科技龙头,2020-07-16,=-0.0124,=2781.7400,=0.0350,=29.9088,=0.7420,=18.9033,=23.3544,=26.3301,=36.3406,=59.9125,=3.9555,=0.6583,=2.7731,=3.2772,=3.6878,=5.3097,=9.0190,=3.0527,=0.6833,=1.6886,=2.2465,=2.5192,=4.3662,=7.2475,,=0.1478,,=0.0085,=215
="000913",300医药,2007-07-02,=-0.0004,=8390.9800,=0.0220,=30.1756,=0.2821,=22.1588,=28.8796,=33.3889,=39.4945,=73.4129,=3.4246,=0.0857,=2.9174,=3.8344,=4.8168,=5.9997,=9.5028,=3.2098,=0.3719,=2.2757,=2.9229,=3.4467,=5.5176,=7.4989,=0.0913,=0.1288,=0.1018,=0.0151,=3285
="HSBIO",恒生生物科技指数,2019-12-01,=-0.0192,=15631.8400,=0.1025,=30.2746,=0.1557,=20.8275,=31.3031,=68.5687,=142.1174,=62737.8398,=3.6065,=0.6708,=1.5084,=2.1205,=2.8493,=4.5203,=6.7821,=2.0018,=0.7355,=0.7434,=1.0715,=1.4986,=2.1951,=3.5303,,=0.0910,,=0.0077,=614
="980027",新能源电池,2015-02-16,=-0.0047,=3556.2400,=0.0526,=30.3013,=0.8367,=16.8641,=20.6335,=23.8501,=29.5783,=35.7610,=4.3383,=0.8257,=2.5249,=2.9595,=3.3735,=4.2767,=5.0042,=3.2387,=0.8650,=1.4888,=1.8717,=2.3098,=2.7194,=3.8612,=0.1210,=0.1447,=0.1088,=0.0137,=24
="399005",中小板指,2006-01-24,=-0.0158,=8743.0100,=0.0580,=30.3307,=0.5424,=16.1163,=23.0594,=28.6111,=34.1085,=44.0181,=3.1532,=0.3283,=2.0289,=2.7456,=3.5434,=4.3529,=5.3697,=2.0954,=0.3328,=1.3510,=1.8242,=2.5206,=3.3496,=4.1546,=0.0803,=0.0999,=0.0793,=0.0149,=3234
="931590",500成长创新,2020-11-09,=-0.0112,=30360.5100,=0.1179,=30.5067,=0.9710,=14.5054,=17.6466,=19.8191,=25.0454,=32.9124,=3.7814,=0.9960,=1.6442,=2.3119,=2.6003,=3.1948,=3.8245,=3.1594,=0.9517,=1.3106,=1.9593,=2.2564,=2.5819,=3.6034,=0.1016,=0.1073,=0.0934,=0.0122,=79
="399007",深证300,2009-11-04,=-0.0064,=5978.7200,=0.0517,=30.8808,=0.9576,=15.3833,=21.4304,=25.0050,=28.4236,=36.0346,=2.9220,=0.5815,=1.8298,=2.3542,=2.8114,=3.2328,=4.4351,=2.0871,=0.5564,=1.2839,=1.6551,=2.0086,=2.4017,=3.3177,=0.0721,=0.0830,=0.0682,=0.0158,=576
="000929",中证材料,2009-07-03,=0.0302,=5320.5200,=0.1921,=31.0093,=0.8596,=9.9126,=14.1098,=19.5228,=25.9198,=1750.0705,=2.9781,=0.9975,=1.3680,=1.6188,=1.8688,=2.2322,=3.1388,=1.4936,=1,=0.6315,=0.7658,=0.8825,=1.1624,=1.4936,=0.0784,=0.0747,=0.0590,=0.0131,=523
="931238",SSH黄金股票,2017-10-17,=0.0725,=4445.1500,=0.3661,=31.0283,=0.6770,=15.0142,=18.5982,=23.7034,=36.4900,=92.1543,=5.4535,=1,=1.4294,=1.8059,=1.9968,=2.2728,=5.4535,=1.7583,=1,=0.3659,=0.4635,=0.5427,=0.6371,=1.7583,,=0.1560,,=0.0114,=251
="399326",成长40,2006-01-24,=-0.0042,=6656.0200,=0.0454,=31.1605,=0.7471,=11.4413,=22.5111,=27.7075,=31.8850,=67.8360,=5.9348,=0.7776,=2.3502,=3.7110,=4.6887,=6.1802,=10.3842,=4.4931,=0.9572,=1.6605,=2.3243,=3.0247,=3.8399,=5.1844,=0.1121,=0.1802,=0.1462,=0.0106,=268
="399295",创业蓝筹,2019-01-23,=-0.0219,=5676.9300,=0.0520,=31.2929,=0.3420,=20.8863,=26.1377,=41.9165,=57.4861,=73.8741,=5.2682,=0.3567,=3.7254,=4.5702,=5.9200,=9.0402,=11.5385,=4.2669,=0.3390,=2.5684,=3.4346,=5.4990,=9.2477,=12.8251,=0.1345,=0.1714,=0.1330,=0.0148,=601
="980032",新能电池,2015-02-17,=-0.0102,=16357.0600,=0.0388,=31.3659,=0.5383,=14.3994,=21.8224,=30.2007,=85.4547,=130.4039,=4.0705,=0.4166,=2.4545,=3.2882,=4.3779,=7.8911,=11.8091,=2.2263,=0.4907,=1.1163,=1.6518,=2.2320,=5.0629,=7.8642,=0.0966,=0.1263,=0.0929,=0.0126,=667
="1000005",上海非金融A股,1994-01-01,,,,=31.5109,=0.8830,=15.3520,=20.3329,=23.4768,=29.2008,=34.6296,=2.3679,=0.9283,=1.5456,=1.8180,=2.0260,=2.2357,=2.5831,=1.4182,=0.9996,=0.7548,=0.9332,=1.0686,=1.1853,=1.4200,=0.0610,=0.0736,=0.0633,=0.0189,=188
="931579",东证优势成长,2020-11-09,=0.0067,=8689.2800,=0.1385,=31.9274,=0.8689,=7.9327,=14.1126,=18.7207,=28.1144,=61.0103,=5.7041,=0.8009,=0.9149,=2.5376,=3.3103,=5.6984,=9.3390,=3.6836,=0.8610,=1.1828,=2.0334,=2.3161,=3.5054,=6.0793,=0.0140,=0.1948,=0.1796,=0.0103,=105
="000813",细分化工,2012-04-11,=-0.0046,=4274.4000,=0.1211,=32.1944,=0.8571,=11.4329,=16.5422,=21.9366,=28.9161,=42.1751,=2.9746,=0.7216,=1.6736,=2.0413,=2.6072,=3.0998,=4.9148,=1.6447,=0.5931,=0.8896,=1.1116,=1.4067,=1.9753,=3.1071,=0.0712,=0.0799,=0.0675,=0.0124,=814
="HSHCI",恒生医疗保健指数,2015-08-17,=-0.0158,=4032.3600,=0.1013,=32.2279,=0.4878,=15.9973,=22.6141,=32.7248,=116.8549,=143059.6617,=3.2605,=0.7474,=1.4805,=2.2330,=2.5785,=3.4864,=7.0432,=2.0021,=0.8404,=0.8149,=1.0067,=1.2577,=1.7801,=3.5391,,=0.0843,,=0.0081,=1646
="000171",新兴成指,2017-01-25,=-0.0080,=1911.4500,=0.0360,=32.2739,=0.7411,=15.0335,=20.1222,=24.3585,=35.2770,=63.8139,=4.3726,=0.5156,=2.6324,=3.2623,=4.3325,=6.4319,=10.8185,=3.8417,=0.7196,=1.3680,=2.1002,=2.7110,=4.3520,=8.5894,=0.0977,=0.1357,=0.1113,=0.0135,=190
="399432",智能汽车,2014-12-30,=-0.0261,=6989.0600,=0.0301,=32.4126,=0.6804,=12.3799,=17.4999,=22.5869,=66.1522,=131.3343,=3.9957,=0.6116,=1.4019,=2.1791,=3.3431,=6.5055,=11.4939,=2.2789,=0.6491,=0.5888,=0.8995,=1.7598,=4.6026,=8.8483,=0.0991,=0.1281,=0.0979,=0.0122,=14
="399395",国证有色,2012-10-29,=0.0525,=12109.6200,=0.2522,=32.4508,=0.5107,=12.7731,=17.9512,=31.6618,=60.1640,=485.7934,=4.4761,=1,=1.7304,=2.0844,=2.4959,=3.0336,=4.4761,=1.8011,=1,=0.6150,=0.7950,=0.9075,=1.1390,=1.8011,=0.1176,=0.1249,=0.0980,=0.0109,=638
="931688",中证算力,2022-07-21,=0.0033,=3277.2900,=0.0427,=32.4673,=0.9045,=18.0036,=20.4844,=22.7070,=26.2500,=35.9611,=3.3840,=0.9303,=1.6529,=1.8825,=2.1013,=2.5426,=3.6024,=2.5065,=0.9197,=1.3731,=1.5726,=1.7444,=1.9906,=2.7267,=0.0836,=0.0928,=0.0760,=0.0191,=61
="399315",巨潮中盘,2005-02-03,=-0.0013,=5279.3500,=0.1093,=32.4948,=0.8315,=14.3715,=18.4236,=22.9168,=29.8874,=46.2941,=2.6210,=0.8303,=1.5252,=1.8924,=2.1512,=2.5879,=2.9380,=1.9386,=0.9996,=0.8408,=1.2257,=1.4282,=1.6489,=1.9400,=0.0641,=0.0708,=0.0733,=0.0140,=19
="000811",细分有色,2012-04-11,=0.0508,=14152.6200,=0.2443,=32.5192,=0.5012,=13.5118,=17.9960,=32.4071,=61.1891,=485.4253,=4.4288,=1,=1.7438,=2.0865,=2.5267,=3.0811,=4.4288,=1.7666,=1,=0.6338,=0.7856,=0.9014,=1.1520,=1.7666,=0.1157,=0.1254,=0.0987,=0.0109,=136
="399088",深创100,2020-02-18,=-0.0149,=5202.4400,=0.0306,=32.5516,=0.6977,=15.3025,=21.4146,=26.1773,=39.4261,=56.8187,=4.8538,=0.7043,=2.2889,=3.2433,=3.9475,=5.3974,=6.8856,=3.0981,=0.6831,=1.4223,=1.9385,=2.3669,=3.7630,=5.1281,=0.1167,=0.0984,=0.0747,=0.0130,=73
="399364",消费100,2009-08-03,=-0.0099,=11044.5500,=0.0232,=32.6330,=0.7863,=15.8540,=22.0269,=26.1778,=33.2429,=49.3766,=4.5171,=0.7876,=2.6561,=3.2642,=3.7042,=4.5977,=7.3266,=2.2986,=0.7781,=1.3127,=1.6374,=1.8762,=2.4243,=4.2956,=0.0991,=0.1254,=0.0965,=0.0156,=306
="000819",有色金属,2012-05-09,=0.0516,=11680.3600,=0.2502,=32.6663,=0.5202,=12.4710,=17.7609,=30.8734,=62.7162,=723.5976,=4.5884,=0.9996,=1.7791,=2.1410,=2.6042,=3.1709,=4.6526,=1.8341,=1,=0.6317,=0.8246,=0.9630,=1.2509,=1.8341,=0.1181,=0.1264,=0.0982,=0.0108,=1780
="399612",中创100,2011-02-28,=-0.0106,=2811.6600,=0.0185,=32.7451,=0.6009,=18.0203,=24.5380,=31.1612,=39.8272,=52.6199,=4.1953,=0.4876,=2.5576,=3.3603,=4.2183,=5.1136,=7.4671,=2.7559,=0.3645,=1.6155,=2.2664,=3.1684,=4.1059,=5.8630,=0.0965,=0.1186,=0.0907,=0.0129,=157
="399417",新能源车,2014-09-24,=-0.0133,=4010.8900,=0.0311,=32.8905,=0.5556,=14.2186,=20.9786,=30.5079,=56.7862,=106.6289,=4.1339,=0.6816,=1.6630,=2.3848,=3.4557,=4.7607,=9.6468,=2.2996,=0.7014,=0.6730,=1.0553,=1.8508,=2.5741,=6.6041,=0.0973,=0.1207,=0.0879,=0.0121,=2405
="399008",中小300,2010-03-22,=-0.0148,=1770.7000,=0.0701,=32.9019,=0.6347,=17.8364,=25.4747,=30.4329,=36.1524,=45.5477,=2.9587,=0.4609,=1.7846,=2.4622,=3.0556,=3.9146,=4.7778,=1.9811,=0.4110,=1.1664,=1.6532,=2.1578,=2.9247,=3.8787,=0.0708,=0.0826,=0.0684,=0.0139,=505
="H11052",智能电车,2009-07-22,=-0.0201,=4339.3700,=0.0224,=33.0377,=0.4555,=16.1153,=26.3707,=33.8923,=63.1654,=148.6443,=4.1411,=0.6067,=2.6129,=3.1784,=3.7612,=5.5018,=9.7804,=2.1120,=0.5840,=1.2507,=1.6563,=1.9897,=3.2703,=6.6252,=0.0933,=0.1193,=0.0909,=0.0109,=179
="399001",深证成指,1995-01-23,=-0.0085,=14316.6400,=0.0585,=33.1190,=0.9493,=15.9054,=22.8551,=26.5199,=30.3403,=35.8313,=2.9031,=0.5927,=1.7472,=2.2803,=2.7224,=3.2880,=4.0402,=2.0862,=0.5960,=1.2229,=1.6063,=1.9128,=2.4311,=2.9683,=0.0686,=0.0777,=0.0646,=0.0149,=3577
="931230",汽车零部件,2013-07-15,=-0.0360,=1318.6200,=0.0200,=33.2285,=0.9568,=18.5338,=23.2959,=25.9941,=30.0509,=34.9965,=3.6178,=0.9706,=1.8462,=2.2607,=2.5769,=2.9670,=3.7531,=2.2919,=0.9724,=1.1819,=1.4370,=1.6347,=1.8970,=2.3775,=0.0841,=0.1092,=0.0837,=0.0120,=29
="932069",港股通医疗主题,2022-07-21,=-0.0138,=1134.2600,=0.1449,=33.2564,=0.8161,=20.9778,=24.9682,=28.9117,=33.1265,=43.2152,=2.7797,=0.8966,=1.4397,=1.5933,=1.8589,=2.5877,=3.0086,=1.5230,=0.9234,=0.6760,=0.7512,=0.8971,=1.4167,=1.6308,,=0.0844,,=0.0078,=7
="000933",中证医药,2009-07-03,=0.0010,=8433.5400,=0.0424,=33.2761,=0.5474,=22.6651,=27.9076,=32.7523,=37.6521,=63.0472,=3.2855,=0.1981,=2.5059,=3.2885,=4.0353,=4.6605,=7.0232,=3.0677,=0.4934,=1.9281,=2.5175,=3.0748,=3.8405,=5.1631,=0.0855,=0.1052,=0.0854,=0.0147,=7049
="930721",CS智汽车,2015-08-05,=-0.0277,=6147.0700,=0.0629,=33.3307,=0.1345,=27.2408,=34.1551,=40.0225,=49.3113,=67.2850,=3.9325,=0.5355,=2.5208,=3.2868,=3.8483,=5.4368,=7.3638,=1.4681,=0.1283,=1.1981,=1.5346,=1.8819,=2.6953,=3.8976,=0.0799,=0.0925,=0.0806,=0.0095,=432
="930648",CS智消费,2015-06-05,=-0.0192,=3831.1400,=0.0462,=33.4853,=0.8497,=15.4538,=22.0690,=24.4340,=29.7274,=51.6043,=4.0864,=0.8394,=2.1406,=2.8085,=3.2011,=3.8209,=5.4486,=1.8428,=0.8126,=0.8328,=1.2743,=1.4451,=1.8149,=2.9491,=0.0847,=0.0978,=0.0764,=0.0140,=20
="931719",CS电池,2013-07-15,=-0.0217,=4324.8300,=0.0171,=33.4945,=0.3085,=15.7007,=26.6926,=45.4846,=65.2971,=121.8822,=4.2853,=0.6087,=1.9771,=2.9299,=3.9500,=5.7430,=11.8941,=3.1007,=0.5210,=1.2782,=2.0999,=3.0456,=4.7639,=9.5565,=0.1017,=0.1163,=0.0899,=0.0122,=451
="930708",中证有色,2015-07-13,=0.0494,=3875.0200,=0.2564,=33.5294,=0.5045,=13.9228,=18.4348,=32.4231,=64.6535,=1013.4271,=4.3973,=1,=1.7134,=2.0958,=2.5424,=3.0935,=4.3973,=1.6603,=1,=0.6123,=0.7797,=0.8946,=1.1678,=1.6603,=0.1138,=0.1225,=0.0963,=0.0105,=455
="932246",储能电池,2022-07-08,=-0.0134,=5064.2400,=0.0524,=33.6269,=0.8379,=13.3190,=19.6163,=25.7150,=30.3462,=40.1514,=4.3856,=0.8526,=2.3139,=2.6320,=3.1423,=3.7445,=4.9687,=3.2700,=0.8379,=1.3666,=1.6253,=2.1963,=2.8227,=3.7523,=0.1067,,,=0.0131,=32
="000987",全指材料,2011-08-02,=0.0265,=5958.0300,=0.1891,=33.8520,=0.8283,=11.8534,=16.4415,=21.1342,=28.9045,=1313.4345,=2.8727,=0.9872,=1.3547,=1.6745,=2.0387,=2.4773,=3.3213,=1.4442,=0.8707,=0.6546,=0.8401,=1.0194,=1.3533,=1.7398,=0.0713,=0.0706,=0.0561,=0.0120,=375
="931892",有色矿业,2013-07-15,=0.0572,=5062.4300,=0.2763,=33.8829,=0.5021,=13.1272,=18.8486,=33.5478,=64.4121,=131.9594,=4.9019,=1,=1.7020,=2.1185,=2.4594,=3.0916,=4.9019,=1.8710,=1,=0.6092,=0.7897,=0.9128,=1.1826,=1.8710,=0.1221,=0.1284,=0.1005,=0.0100,=106
="000962",中证中游,2010-04-16,=-0.0123,=5019.9500,=0.0652,=33.8898,=0.9185,=12.7529,=17.3551,=20.1681,=27.3195,=38.0461,=3.1296,=0.9984,=1.5782,=1.9011,=2.2097,=2.5272,=3.1720,=1.5327,=0.9984,=0.6672,=0.8352,=0.9743,=1.1175,=1.5534,=0.0622,=0.0774,=0.0577,=0.0122,=15
="399996",智能家居,2014-09-17,=-0.0253,=4925.3100,=0.0714,=34.0026,=0.8250,=17.5405,=23.3945,=27.7681,=33.5174,=47.8369,=4.2411,=0.8629,=2.2523,=2.8551,=3.4671,=4.1184,=5.0256,=2.1973,=0.8797,=1.0942,=1.4684,=1.7628,=2.0359,=2.7965,=0.0882,=0.1037,=0.0775,=0.0147,=202
="930965",HKC医药C,2017-06-23,=-0.0160,=3578.8800,=0.1043,=34.0027,=0.5292,=18.1989,=25.4822,=32.2982,=73.7679,=6384.2329,=2.9684,=0.6087,=1.4216,=1.9250,=2.7146,=3.7393,=6.9841,=1.7965,=0.8081,=0.7160,=1.0223,=1.3129,=1.7391,=3.7092,,=0.0838,,=0.0074,=144
="399976",CS新能车,2014-11-28,=-0.0193,=4625.9300,=0.0358,=34.0161,=0.4444,=13.8890,=22.9409,=36.1341,=62.0581,=231.2544,=3.9407,=0.5115,=2.0896,=3.0973,=3.9149,=6.2111,=11.9870,=2.2924,=0.4633,=0.7703,=1.7976,=2.3328,=4.1914,=9.1824,=0.0865,=0.1110,=0.0843,=0.0117,=1967
="399376",小盘成长,2010-01-04,=-0.0209,=7160,=0.1273,=34.1099,=0.8563,=14.4007,=20.2320,=25.6073,=32.7010,=60.1410,=3.4971,=0.9119,=1.6246,=2.0608,=2.3699,=3.1636,=4.0524,=1.9101,=0.7537,=0.7224,=1.0643,=1.2048,=2.1649,=3.4032,=0.0763,=0.0690,=0.0576,=0.0123,=278
="930997",新能源车,2017-07-19,=-0.0194,=3147.3600,=0.0362,=34.3393,=0.5633,=14.0460,=20.3266,=31.3524,=91.8643,=171.6022,=3.9542,=0.5725,=1.7502,=2.3976,=3.5511,=6.3919,=11.4567,=2.3011,=0.5614,=0.7652,=1.1593,=2.1063,=4.0309,=8.7389,=0.0857,=0.1054,=0.0801,=0.0117,=1951
="000991",全指医药,2011-08-02,=0.0009,=9105.1700,=0.0444,=34.5329,=0.4741,=23.5983,=29.5112,=35.3378,=42.2057,=73.5923,=3.2600,=0.2010,=2.5957,=3.2595,=3.9219,=4.7580,=6.5650,=3.0325,=0.4675,=2.0200,=2.6688,=3.0719,=3.8614,=5.9103,=0.0823,=0.0959,=0.0834,=0.0146,=7838
="000978",医药100,2011-03-18,=0.0038,=11083.2800,=0.0628,=34.6121,=0.5235,=23.7467,=28.9588,=34.3197,=37.7501,=66.4077,=3.3170,=0.1886,=2.6819,=3.3462,=4.2434,=5.0228,=7.8052,=3.1817,=0.5070,=2.0946,=2.6889,=3.1656,=3.6585,=5.9820,=0.0836,=0.0992,=0.0871,=0.0142,=4670
="399989",中证医疗,2014-10-31,=-0.0086,=7315.4900,=0.0822,=34.6444,=0.3913,=22.9032,=30.3595,=41.7967,=61.2889,=114.3753,=3.6692,=0.1400,=2.8697,=4.0456,=5.5936,=8.0993,=13.4814,=6.1981,=0.3336,=4.3528,=5.7461,=6.6750,=9.4595,=17.4163,=0.0903,=0.1034,=0.0907,=0.0138,=8163
="930712",CS物联网,2015-07-31,=-0.0209,=4496.5400,=0.0781,=34.6728,=0.6207,=21.9217,=27.4657,=32.5931,=37.2178,=50.1215,=4.7272,=0.7681,=2.7515,=3.4480,=4.0809,=4.8522,=7.1882,=2.4584,=0.8254,=1.2084,=1.7388,=2.0109,=2.3706,=3.5102,=0.1066,=0.1172,=0.0932,=0.0130,=157
="931250",港股通创新药,2012-07-20,=-0.0195,=1101.6900,=0.0966,=34.9911,=0.3897,=21.4435,=32.5482,=37.0459,=46.7410,=63.0533,=4.1558,=0.9103,=1.5232,=1.7828,=2.2241,=3.7909,=4.5255,=7.2353,=0.9500,=1.4727,=1.7200,=2.1799,=6.4987,=7.7209,,=0.0935,,=0.0063,=61
="931787",港股创新药,2018-08-14,=-0.0193,=1373.6300,=0.0937,=34.9911,=0.3500,=20.8973,=29.1265,=46.6158,=90.6205,=400.8209,=4.1558,=0.7989,=1.5132,=2.2812,=2.8796,=4.1584,=5.7621,=7.2353,=0.9798,=0.8553,=1.2484,=1.9967,=2.9340,=7.7308,,=0.0895,,=0.0063,=610
="HSSSHID",恒生沪深港创新药精选50指数,2020-03-01,=-0.0123,=8027.5500,=0.0707,=35.4457,=0.4713,=23.4861,=29.4812,=36.2449,=53.3718,=94.0285,=4.0814,=0.5949,=2.0729,=2.7843,=3.7229,=6.4768,=8.4497,=5.8358,=0.7747,=1.3432,=1.8609,=2.9726,=6.0002,=8.1459,,=0.1026,,=0.0077,=254
="931186",中证科技,2019-05-30,=-0.0143,=7237.0500,=0.0812,=35.7125,=0.4595,=19.1938,=30.0151,=36.7704,=48.2518,=73.9401,=4.7293,=0.5758,=2.6301,=3.5409,=4.5017,=6.3922,=8.1242,=2.7454,=0.4818,=1.4264,=2.0644,=2.8044,=4.5748,=6.0737,=0.0905,=0.0749,=0.0548,=0.0110,=938
="000814",细分医药,2012-04-11,=-0.0001,=8560.0300,=0.0255,=35.8872,=0.7323,=21.8871,=27.2171,=32.8954,=37.7098,=60.8250,=3.4360,=0.2525,=2.4219,=3.2807,=4.2176,=4.8980,=7.4081,=2.7893,=0.3999,=1.7858,=2.2989,=2.9576,=4.0128,=5.6294,=0.0843,=0.1081,=0.0898,=0.0131,=399
="931009",建筑材料,2013-07-15,=-0.0070,=6944.3000,=0.1059,=35.9232,=0.9766,=8.0662,=10.3443,=13.8823,=23.6779,=39.2089,=1.1205,=0.2604,=0.7557,=1.0194,=1.5491,=2.0092,=2.4800,=1.1863,=0.5274,=0.6904,=0.9562,=1.1671,=1.5248,=2.1670,=0.0214,=0.0220,=0.0169,=0.0280,=712
="399698",优势成长,2017-06-15,=-0.0138,=56756.5200,=0.0888,=36.0647,=0.8138,=14.2338,=18.1202,=22.6362,=35.0336,=66.5130,=2.0904,=0.6552,=1.2178,=1.4969,=1.8878,=2.3177,=2.9395,=2.9945,=0.8825,=0.6634,=1.0458,=1.6539,=2.4183,=4.7303,=0.0708,=0.0554,=0.0680,=0.0160,=31
="931672",风电产业,2021-04-29,=-0.0046,=1999.7900,=0.1352,=36.1610,=0.9991,=16.8665,=20.9196,=23.8480,=27.8025,=36.3114,=2.1564,=0.6530,=1.3490,=1.6422,=1.9311,=2.5319,=3.5946,=2.8403,=0.9139,=1.4458,=1.8816,=2.1073,=2.6391,=3.3215,=0.0515,=0.0668,=0.0567,=0.0109,=42
="931718",高端造质量成长50,2021-08-25,=-0.0104,=2970.7800,=0.0280,=36.1688,=0.8047,=16.3078,=21.7877,=28.2522,=36.0449,=49.4696,=5.5869,=0.7720,=3.1255,=3.8753,=4.7122,=5.6989,=8.1954,=3.3948,=0.7234,=1.7207,=2.2068,=2.8413,=3.6311,=5.3327,=0.1111,=0.1450,=0.1058,=0.0105,=17
="1000008",沪深B股,1994-01-10,=0.0004,=264.4400,=0.0418,=36.2003,=0.8740,=7.0835,=12.9500,=17.5174,=28.8175,=97.5837,=0.8154,=0.3464,=0.6594,=0.7812,=0.8640,=1.2947,=1.4976,=0.5681,=0.7171,=0.3777,=0.4474,=0.5018,=0.7103,=1.1545,=0.0314,=0.0268,=0.0376,=0.0391,=368
="000808",医药生物,2012-02-17,=0.0005,=8656.3600,=0.0446,=36.3084,=0.6392,=23.4705,=28.4012,=34.7815,=37.9040,=66.3352,=3.3399,=0.1977,=2.6545,=3.3450,=4.2288,=4.9158,=7.9299,=3.1793,=0.5597,=2.0659,=2.6760,=3.1068,=3.5465,=6.2098,=0.0810,=0.0947,=0.0859,=0.0137,=1370
="931746",储能产业,2015-06-11,=-0.0127,=3827.3200,=0.0350,=36.3319,=0.6587,=12.7536,=19.0439,=30.7211,=43.6756,=70.6293,=3.3474,=0.4965,=2.2823,=2.7047,=3.3578,=5.2872,=8.8670,=2.1021,=0.6126,=1.1513,=1.4333,=1.8934,=3.4881,=6.6557,=0.0590,=0.0688,=0.0574,=0.0128,=131
="399440",国证钢铁,2014-12-30,=-0.0027,=1588.4100,=0.0692,=36.4347,=0.7582,=5.7530,=9.0941,=18.4331,=39.0719,=695.2734,=1.2435,=0.6977,=0.7172,=0.9161,=1.0546,=1.3655,=2.0509,=0.6028,=0.7418,=0.3277,=0.3895,=0.4572,=0.6983,=1.3827,=0.0348,=0.0213,=0.0164,=0.0161,=455
="930614",环保50,2015-04-07,=-0.0106,=2522.5200,=0.0985,=36.4661,=0.8661,=13.7595,=20.5125,=26.7978,=33.5944,=50.3864,=2.9251,=0.5630,=1.9059,=2.3844,=2.8583,=3.6646,=6.0727,=3.0143,=0.6096,=1.6847,=2.2455,=2.9016,=3.4966,=6.6309,=0.0723,=0.0804,=0.0737,=0.0159,=201
="H30463",沪港深500医药,2014-11-28,=-0.0068,=8213.2800,=0.0574,=36.6721,=0.5721,=23.3470,=30.7138,=35.2862,=42.6572,=94.1690,=3.8955,=0.2774,=2.7545,=3.6149,=4.5482,=5.5958,=10.0878,=3.7485,=0.6464,=1.9470,=2.8257,=3.3243,=4.4380,=9.3489,,=0.1269,,=0.0114,=26
="000841",800医药,2012-12-21,=0.0024,=8628.1800,=0.0322,=36.7258,=0.7677,=21.4494,=28.0452,=32.3181,=37.6000,=58.1462,=3.4545,=0.2957,=2.4193,=3.2407,=3.8702,=4.4109,=6.5122,=4.6968,=0.8727,=1.7815,=2.8911,=3.4489,=4.4390,=6.1565,=0.0840,=0.1019,=0.0792,=0.0134,=583
="931487",SHS人工智能50,2020-05-06,=-0.0143,=2376.5104,=0.0790,=36.8204,=0.7774,=18.6614,=25.3004,=31.2488,=37.9843,=66.0883,=5.2410,=0.6423,=3.0781,=4.0188,=4.6403,=6.6683,=10.5947,=6.1000,=0.6906,=3.3555,=4.4651,=5.1882,=6.9000,=9.5096,,=0.1699,,=0.0060,=55
="399394",国证医药,2012-10-29,=-0.0005,=8788.8700,=0.0356,=37.0649,=0.6713,=22.8656,=29.2567,=34.6039,=39.9289,=65.8576,=3.5334,=0.1923,=2.7032,=3.5699,=4.5637,=5.4623,=8.6075,=3.2214,=0.5012,=1.9890,=2.7237,=3.2195,=4.8657,=6.5385,=0.0826,=0.1049,=0.0943,=0.0135,=1051
="000977",内地低碳,2011-01-21,=-0.0105,=2200.3200,=0.0556,=37.1623,=0.8719,=13.7595,=20.9032,=26.8139,=33.7643,=50.3864,=2.9318,=0.5725,=1.9264,=2.3846,=2.8522,=3.6451,=6.0727,=3.0271,=0.6524,=1.6847,=2.2207,=2.8396,=3.3942,=6.7765,=0.0716,=0.0796,=0.0742,=0.0158,=375
="931187",科技100,2019-05-30,=-0.0161,=5095.6500,=0.1043,=37.3184,=0.8707,=18.1467,=22.0391,=25.6147,=32.6592,=49.5031,=3.8097,=0.6698,=2.3703,=2.7726,=3.2615,=4.2679,=5.4633,=2.3933,=0.6469,=1.2579,=1.6225,=2.0100,=2.6967,=4.1304,=0.0895,=0.0767,=0.0647,=0.0096,=826
="399276",创科技,2020-10-26,=-0.0129,=8577.5400,=0.0584,=37.5159,=0.4988,=20.4624,=26.2365,=37.6042,=60.8020,=84.1667,=6.1370,=0.6124,=3.5855,=4.3611,=5.6828,=8.8823,=12.0896,=5.1427,=0.6205,=2.4145,=3.0977,=4.5533,=9.2487,=12.2359,=0.1327,=0.1599,=0.1164,=0.0114,=4
