指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="000988",全指工业,2011-08-02,=-0.0202,=4340,=0.0513,=27.9440,=0.6973,=13.7285,=19.3784,=24.0725,=29.7597,=37.6625,=2.1321,=0.6071,=1.3866,=1.6520,=2.0233,=2.4717,=2.7728,=0.9944,=0.6643,=0.5551,=0.7456,=0.9046,=1.0911,=1.3765,=0.0562,=0.0723,=0.0582,=0.0164,=235
="930794",中美互联网,2016-04-22,,,=-0.0431,=28.0459,=0.1936,=21.6222,=28.1193,=32.7022,=38.1787,=50.5410,=6.7169,=0.5437,=3.5920,=5.6658,=6.5920,=7.5579,=9.2259,=5.1440,=0.6331,=2.2940,=3.8556,=4.8454,=5.5879,=7.0802,,=0.2607,,=0.0028,=403
="000009",上证380,2010-11-29,=-0.0160,=7142.3600,=0.0841,=28.0674,=0.8620,=11.6192,=14.6311,=18.0572,=25.1664,=41.5200,=2.3120,=0.7619,=1.2909,=1.6348,=1.9528,=2.4370,=2.8641,=1.4243,=0.7591,=0.7850,=0.9359,=1.0820,=1.6015,=1.8994,=0.0635,=0.0783,=0.0702,=0.0171,=853
="931526",企业核心竞争力50,2020-08-24,=-0.0115,=1322.6800,=0.0089,=28.3658,=0.6916,=13.8510,=17.1652,=22.4073,=30.3926,=51.8267,=4.3046,=0.6153,=1.7937,=3.0397,=4.0256,=6.9368,=10.8733,=3.5299,=0.5775,=0.9066,=1.4744,=3.4162,=4.5982,=7.9459,=0.0625,=0.1510,=0.1219,=0.0143,=78
="931524",SHS科技龙头,2020-07-16,=0.0004,=2663.0600,=-0.0092,=28.4782,=0.6603,=18.9033,=23.3548,=26.3534,=36.2925,=59.9125,=3.7663,=0.5629,=2.7731,=3.2780,=3.6913,=5.3087,=9.0190,=2.9050,=0.6425,=1.6886,=2.2480,=2.5220,=4.3596,=7.2475,,=0.1478,,=0.0090,=216
="931238",SSH黄金股票,2017-10-17,=-0.0472,=4002,=0.2299,=28.6027,=0.5855,=15.0142,=18.6046,=23.7447,=36.4196,=92.1543,=5.0254,=0.9949,=1.4294,=1.8068,=1.9974,=2.2793,=6.0579,=1.6198,=0.9949,=0.3659,=0.4635,=0.5432,=0.6385,=1.9529,,=0.1560,,=0.0124,=262
=".INX",标普500,1957-03-04,=-0.0051,=6882.7200,=0.0106,=28.6681,=0.8150,=15.6907,=21.6342,=23.8024,=28.4260,=42.9883,=5.4292,=0.9777,=2.4601,=3.1721,=3.8595,=4.6626,=5.6128,=3.4773,=0.9833,=1.5801,=2.0577,=2.3253,=2.9927,=3.5478,,=0.1844,=0.1371,=0.0110,=8416
="000929",中证材料,2009-07-03,=-0.0365,=4916.7800,=0.1016,=28.7377,=0.8386,=9.9126,=14.1098,=19.5228,=25.9198,=1750.0705,=2.7605,=0.9823,=1.3680,=1.6191,=1.8732,=2.2372,=3.1430,=1.3842,=0.9889,=0.6315,=0.7658,=0.8825,=1.1644,=1.5759,=0.0784,=0.0747,=0.0590,=0.0141,=524
="931166",医药健康100,2019-04-25,=0.0048,=4136.7100,=0.0256,=29.0234,=0.6375,=17.5935,=22.2117,=25.8099,=36.8257,=58.5515,=3.6178,=0.3182,=2.7671,=3.3863,=4.3091,=6.0444,=8.5226,=4.5005,=0.8039,=2.1887,=3.0329,=3.7132,=4.4925,=6.8190,=0.1093,=0.1309,=0.1142,=0.0159,=392
="931590",500成长创新,2020-11-09,=-0.0147,=28929.7100,=0.0653,=29.1376,=0.9351,=14.5054,=17.6616,=19.8465,=25.1720,=32.9124,=3.6117,=0.9648,=1.6442,=2.3123,=2.6042,=3.2112,=3.8320,=3.0177,=0.9231,=1.3106,=1.9605,=2.2580,=2.5891,=3.6034,=0.1016,=0.1073,=0.0934,=0.0128,=79
="000811",细分有色,2012-04-11,=-0.0483,=12665.9300,=0.1136,=29.2407,=0.4514,=13.5118,=17.9960,=32.2834,=60.9541,=485.4253,=3.9829,=0.9889,=1.7438,=2.0875,=2.5323,=3.0826,=4.8073,=1.5885,=0.9930,=0.6338,=0.7858,=0.9033,=1.1548,=1.9173,=0.1157,=0.1254,=0.0987,=0.0121,=145
="399395",国证有色,2012-10-29,=-0.0475,=10872.2300,=0.1242,=29.2822,=0.4761,=12.7731,=17.9512,=31.6123,=59.7275,=485.7934,=4.0396,=0.9905,=1.7304,=2.0844,=2.5006,=3.0370,=4.8522,=1.6252,=0.9934,=0.6150,=0.7950,=0.9088,=1.1430,=1.9521,=0.1176,=0.1249,=0.0980,=0.0120,=644
="000819",有色金属,2012-05-09,=-0.0492,=10424.1400,=0.1158,=29.3822,=0.4798,=12.4710,=17.7609,=30.8191,=61.4488,=723.5976,=4.1277,=0.9852,=1.7791,=2.1410,=2.6124,=3.1793,=4.9698,=1.6497,=0.9934,=0.6317,=0.8246,=0.9663,=1.2542,=1.9863,=0.1181,=0.1264,=0.0982,=0.0120,=1810
="399005",中小板指,2006-01-24,=-0.0120,=8423.9900,=0.0194,=29.4026,=0.5189,=16.1163,=23.0594,=28.6111,=34.1085,=44.0181,=3.0567,=0.2986,=2.0289,=2.7456,=3.5329,=4.3529,=5.3697,=2.0313,=0.3143,=1.3510,=1.8242,=2.5050,=3.3474,=4.1546,=0.0803,=0.0999,=0.0793,=0.0153,=3234
="HSBIO",恒生生物科技指数,2019-12-01,=0.0057,=15241.9800,=0.0750,=29.5350,=0.1325,=20.8275,=31.2161,=68.3361,=142.0057,=62737.8398,=3.5184,=0.6430,=1.5084,=2.1234,=2.8618,=4.5174,=6.7821,=1.9529,=0.7119,=0.7434,=1.0726,=1.5042,=2.1907,=3.5303,,=0.0910,,=0.0079,=624
="000913",300医药,2007-07-02,=0.0096,=8338.7500,=0.0156,=29.9655,=0.2669,=22.1588,=28.9110,=33.3889,=39.4945,=73.4129,=3.4008,=0.0758,=2.9174,=3.8157,=4.8168,=5.9997,=9.5028,=3.1875,=0.3616,=2.2757,=2.9229,=3.4383,=5.5134,=7.4989,=0.0913,=0.1288,=0.1018,=0.0152,=3290
="930708",中证有色,2015-07-13,=-0.0487,=3450.0200,=0.1186,=30.0885,=0.4650,=13.9228,=18.4348,=32.2512,=64.2476,=1013.4271,=3.9466,=0.9885,=1.7134,=2.0958,=2.5492,=3.0986,=4.7639,=1.4899,=0.9918,=0.6123,=0.7797,=0.8963,=1.1719,=1.7984,=0.1138,=0.1225,=0.0963,=0.0117,=463
="980027",新能源电池,2015-02-16,=-0.0360,=3376.1400,=-0.0007,=30.1803,=0.8310,=16.8641,=20.7332,=23.9531,=29.7696,=35.7610,=4.3210,=0.8202,=2.5249,=2.9708,=3.3902,=4.2840,=5.0042,=3.2258,=0.8574,=1.4888,=1.8722,=2.3175,=2.7404,=3.8612,=0.1210,=0.1447,=0.1088,=0.0137,=28
="399007",深证300,2009-11-04,=-0.0134,=5829.7500,=0.0255,=30.1970,=0.9222,=15.3833,=21.4304,=25.0094,=28.4814,=36.0346,=2.8573,=0.5379,=1.8298,=2.3542,=2.8114,=3.2328,=4.4351,=2.0406,=0.5218,=1.2839,=1.6551,=2.0086,=2.4017,=3.3177,=0.0721,=0.0830,=0.0682,=0.0162,=579
="931892",有色矿业,2013-07-15,=-0.0508,=4490.7800,=0.1322,=30.4021,=0.4493,=13.1272,=18.8486,=33.4407,=63.6653,=131.9594,=4.3991,=0.9934,=1.7020,=2.1222,=2.4683,=3.0994,=5.3430,=1.6788,=0.9938,=0.6092,=0.7897,=0.9159,=1.1847,=2.0391,=0.1221,=0.1284,=0.1005,=0.0111,=123
="000813",细分化工,2012-04-11,=-0.0192,=4045.2700,=0.0610,=30.5857,=0.8480,=11.4329,=16.5422,=21.9366,=28.9161,=42.1751,=2.8273,=0.6264,=1.6736,=2.0413,=2.6103,=3.0998,=4.9148,=1.5626,=0.5647,=0.8896,=1.1116,=1.4067,=1.9753,=3.1071,=0.0712,=0.0799,=0.0675,=0.0131,=839
="980032",新能电池,2015-02-17,=-0.0216,=15336.2400,=-0.0260,=30.7080,=0.5164,=14.3994,=21.8393,=30.3163,=85.2563,=130.4039,=3.9851,=0.4011,=2.4545,=3.2892,=4.3611,=7.8504,=11.8091,=2.1796,=0.4756,=1.1163,=1.6541,=2.2305,=5.0211,=7.8642,=0.0966,=0.1263,=0.0929,=0.0128,=676
="399326",成长40,2006-01-24,=-0.0267,=6342.3800,=-0.0039,=30.8188,=0.7195,=11.4413,=22.5111,=27.7075,=31.8850,=67.8360,=5.8697,=0.7694,=2.3502,=3.7110,=4.6887,=6.1802,=10.3842,=4.4439,=0.9493,=1.6605,=2.3243,=3.0256,=3.8466,=5.1844,=0.1121,=0.1802,=0.1462,=0.0107,=270
="931579",东证优势成长,2020-11-09,=-0.0273,=8202.3600,=0.0747,=30.8655,=0.8477,=7.9327,=14.1205,=18.7507,=28.2812,=61.0103,=5.5147,=0.7794,=0.9149,=2.5459,=3.3145,=5.7067,=9.3390,=3.5611,=0.8116,=1.1828,=2.0340,=2.3174,=3.5222,=6.0793,=0.0140,=0.1948,=0.1796,=0.0106,=111
="1000005",上海非金融A股,1994-01-01,,,,=30.8774,=0.8550,=15.3520,=20.3329,=23.4768,=29.2561,=34.6296,=2.3198,=0.9028,=1.5456,=1.8180,=2.0275,=2.2382,=2.5831,=1.3898,=0.9926,=0.7548,=0.9332,=1.0694,=1.1867,=1.4315,=0.0610,=0.0736,=0.0633,=0.0192,=188
="000171",新兴成指,2017-01-25,=-0.0144,=1836.7100,=-0.0045,=31.1271,=0.7151,=15.0335,=20.1490,=24.3721,=35.2432,=63.8139,=4.2163,=0.4745,=2.6324,=3.2627,=4.3325,=6.4140,=10.8185,=3.7043,=0.7033,=1.3680,=2.1012,=2.7142,=4.3365,=8.5894,=0.0977,=0.1357,=0.1113,=0.0140,=191
="931688",中证算力,2022-07-21,=-0.0214,=3136.4500,=-0.0021,=31.2509,=0.8503,=18.0036,=20.5326,=22.8190,=26.5382,=35.9611,=3.2576,=0.8608,=1.6529,=1.8840,=2.1152,=2.5657,=3.6024,=2.4126,=0.8548,=1.3731,=1.5740,=1.7484,=2.0064,=2.7267,=0.0836,=0.0928,=0.0760,=0.0199,=64
="399315",巨潮中盘,2005-02-03,=-0.0193,=5061.8000,=0.0635,=31.2658,=0.8180,=14.3715,=18.4236,=22.9168,=29.8874,=46.2941,=2.5221,=0.7397,=1.5252,=1.8924,=2.1512,=2.5870,=2.9380,=1.8649,=0.9901,=0.8408,=1.2257,=1.4282,=1.6500,=1.9540,=0.0641,=0.0708,=0.0733,=0.0146,=19
="HSHCI",恒生医疗保健指数,2015-08-17,=0.0063,=3932.9300,=0.0741,=31.2919,=0.4691,=15.9973,=22.6557,=32.7248,=116.8549,=143059.6617,=3.1658,=0.7063,=1.4805,=2.2370,=2.5872,=3.4864,=7.0432,=1.9439,=0.8278,=0.8149,=1.0073,=1.2609,=1.7934,=3.5391,,=0.0843,,=0.0083,=1656
="000987",全指材料,2011-08-02,=-0.0356,=5506.7800,=0.0990,=31.4234,=0.8225,=11.8534,=16.4415,=21.1342,=28.9045,=1313.4345,=2.6671,=0.9469,=1.3547,=1.6745,=2.0389,=2.4808,=3.3213,=1.3406,=0.7813,=0.6546,=0.8401,=1.0194,=1.3568,=1.7398,=0.0713,=0.0706,=0.0561,=0.0130,=379
="399295",创业蓝筹,2019-01-23,=-0.0179,=5602.6800,=0.0383,=31.5042,=0.3474,=20.8863,=26.1436,=41.6411,=57.4847,=73.8741,=5.3036,=0.3702,=3.7254,=4.5713,=5.9115,=9.0384,=11.5385,=4.2957,=0.3462,=2.5684,=3.4377,=5.4899,=9.2359,=12.8251,=0.1345,=0.1714,=0.1330,=0.0147,=601
="399364",消费100,2009-08-03,=-0.0057,=10732.7000,=-0.0057,=31.5941,=0.7620,=15.8540,=22.0676,=26.1966,=33.2429,=49.3766,=4.3749,=0.7649,=2.6561,=3.2687,=3.7095,=4.5977,=7.3266,=2.2250,=0.7522,=1.3127,=1.6392,=1.8781,=2.4243,=4.2956,=0.0991,=0.1254,=0.0965,=0.0161,=307
="930648",CS智消费,2015-06-05,=-0.0076,=3643.7100,=-0.0050,=31.7881,=0.8245,=15.4538,=22.1077,=24.4692,=29.7846,=51.6043,=3.8793,=0.8027,=2.1406,=2.8085,=3.2023,=3.8525,=5.4486,=1.7494,=0.7665,=0.8328,=1.2764,=1.4483,=1.8184,=2.9491,=0.0847,=0.0978,=0.0764,=0.0148,=21
="399432",智能汽车,2014-12-30,=-0.0186,=6625.7000,=-0.0235,=31.8224,=0.6647,=12.3799,=17.5191,=22.6689,=66.1522,=131.3343,=3.9230,=0.5997,=1.4019,=2.1830,=3.3672,=6.5055,=11.4939,=2.2375,=0.6334,=0.5888,=0.9012,=1.7706,=4.6026,=8.8483,=0.0991,=0.1281,=0.0979,=0.0124,=14
="399088",深创100,2020-02-18,=-0.0112,=5065.4000,=0.0035,=31.8403,=0.6842,=15.3025,=21.4232,=26.2398,=39.3467,=56.8187,=4.7477,=0.6864,=2.2889,=3.2448,=3.9594,=5.3942,=6.8856,=3.0304,=0.6761,=1.4223,=1.9443,=2.3731,=3.7611,=5.1281,=0.1167,=0.0984,=0.0747,=0.0133,=72
="399417",新能源车,2014-09-24,=-0.0200,=3777.4000,=-0.0289,=31.8471,=0.5301,=14.2186,=20.9786,=30.5079,=56.7862,=106.6289,=4.0027,=0.6458,=1.6630,=2.3848,=3.4557,=4.7607,=9.6468,=2.2266,=0.6730,=0.6730,=1.0553,=1.8508,=2.5741,=6.6041,=0.0973,=0.1207,=0.0879,=0.0125,=2409
="399008",中小300,2010-03-22,=-0.0145,=1705.7100,=0.0308,=31.8769,=0.6046,=17.8364,=25.4747,=30.4329,=36.1161,=45.5477,=2.8653,=0.3913,=1.7846,=2.4622,=3.0444,=3.9058,=4.7778,=1.9193,=0.3645,=1.1664,=1.6532,=2.1493,=2.9072,=3.8787,=0.0708,=0.0826,=0.0684,=0.0144,=506
="930721",CS智汽车,2015-08-05,=-0.0136,=5850.1800,=0.0116,=31.9456,=0.0660,=27.2408,=34.1313,=39.9796,=49.2511,=67.2850,=3.7691,=0.4508,=2.5208,=3.2886,=3.8476,=5.4357,=7.3638,=1.4070,=0.0689,=1.1981,=1.5310,=1.8790,=2.6851,=3.8976,=0.0799,=0.0925,=0.0806,=0.0099,=437
="H11052",智能电车,2009-07-22,=-0.0150,=4140.7800,=-0.0244,=32.0707,=0.4135,=16.1153,=26.3707,=33.8132,=63.1654,=148.6443,=4.0198,=0.5663,=2.6129,=3.1883,=3.7736,=5.5018,=9.7804,=2.0502,=0.5383,=1.2507,=1.6566,=1.9960,=3.2703,=6.6252,=0.0933,=0.1193,=0.0909,=0.0112,=185
="931230",汽车零部件,2013-07-15,=-0.0151,=1278.3100,=-0.0112,=32.1057,=0.9233,=18.5338,=23.3878,=26.1207,=30.1283,=34.9965,=3.4942,=0.9404,=1.8462,=2.2627,=2.5798,=3.0084,=3.7531,=2.2144,=0.9404,=1.1819,=1.4391,=1.6366,=1.9085,=2.3775,=0.0841,=0.1092,=0.0837,=0.0124,=31
="399612",中创100,2011-02-28,=-0.0129,=2743.1100,=-0.0063,=32.1339,=0.5647,=18.0203,=24.5380,=31.1643,=39.8272,=52.6199,=4.1159,=0.4357,=2.5576,=3.3603,=4.2139,=5.1136,=7.4671,=2.7038,=0.3406,=1.6155,=2.2664,=3.1547,=4.1057,=5.8630,=0.0965,=0.1186,=0.0907,=0.0132,=157
="932069",港股通医疗主题,2022-07-21,=0.0101,=1089.7100,=0.0999,=32.2589,=0.7283,=20.9778,=25.0172,=29.1277,=33.1265,=43.2152,=2.6963,=0.8604,=1.4397,=1.5943,=1.8622,=2.5975,=3.0086,=1.4773,=0.8868,=0.6760,=0.7524,=0.9023,=1.4223,=1.6308,,=0.0844,,=0.0080,=8
="399996",智能家居,2014-09-17,=-0.0111,=4753.3800,=0.0340,=32.2742,=0.7253,=17.5405,=23.3945,=27.7681,=33.5627,=47.8369,=4.0255,=0.7451,=2.2523,=2.8551,=3.4671,=4.1162,=5.0256,=2.0857,=0.8295,=1.0942,=1.4684,=1.7631,=2.0394,=2.7965,=0.0882,=0.1037,=0.0775,=0.0154,=203
="399001",深证成指,1995-01-23,=-0.0144,=13952.7100,=0.0316,=32.3748,=0.9131,=15.9054,=22.8551,=26.5199,=30.4149,=35.8313,=2.8378,=0.5659,=1.7472,=2.2803,=2.7224,=3.2880,=4.0402,=2.0391,=0.5799,=1.2229,=1.6063,=1.9128,=2.4311,=2.9683,=0.0686,=0.0777,=0.0646,=0.0152,=3594
="000933",中证医药,2009-07-03,=0.0049,=8283.7000,=0.0239,=32.6607,=0.4938,=22.6651,=27.9076,=32.7321,=37.6521,=63.0472,=3.2247,=0.1779,=2.5059,=3.2832,=4.0332,=4.6605,=7.0232,=3.0109,=0.4605,=1.9281,=2.5175,=3.0705,=3.8154,=5.1631,=0.0855,=0.1052,=0.0854,=0.0150,=7063
="000962",中证中游,2010-04-16,=-0.0166,=4862.8300,=0.0318,=32.7217,=0.8810,=12.7529,=17.3551,=20.1681,=27.3195,=38.0461,=3.0223,=0.9856,=1.5782,=1.9011,=2.2128,=2.5306,=3.1720,=1.4798,=0.9914,=0.6672,=0.8352,=0.9756,=1.1188,=1.5534,=0.0622,=0.0774,=0.0577,=0.0127,=15
="931719",CS电池,2013-07-15,=-0.0277,=4065.1800,=-0.0439,=32.8315,=0.2974,=15.7007,=26.6926,=45.1593,=65.2971,=121.8822,=4.2005,=0.5799,=1.9771,=2.9299,=3.9518,=5.7430,=11.8941,=3.0393,=0.4992,=1.2782,=2.0999,=3.0410,=4.7639,=9.5565,=0.1017,=0.1163,=0.0899,=0.0125,=465
="930965",HKC医药C,2017-06-23,=0.0054,=3487.9200,=0.0762,=32.9755,=0.5172,=18.1989,=25.5020,=32.3233,=73.6917,=6384.2329,=2.8787,=0.5665,=1.4216,=1.9266,=2.7267,=3.7356,=6.9841,=1.7422,=0.7989,=0.7160,=1.0224,=1.3137,=1.7435,=3.7092,,=0.0838,,=0.0076,=146
="399376",小盘成长,2010-01-04,=-0.0198,=6924.1300,=0.0902,=33.0232,=0.8143,=14.4007,=20.2320,=25.6073,=32.7169,=60.1410,=3.3828,=0.8731,=1.6246,=2.0608,=2.3699,=3.1636,=4.0524,=1.8493,=0.7356,=0.7224,=1.0643,=1.2048,=2.1555,=3.4032,=0.0763,=0.0690,=0.0576,=0.0128,=279
="399976",CS新能车,2014-11-28,=-0.0229,=4318.9800,=-0.0329,=33.0675,=0.4201,=13.8890,=22.9409,=36.0271,=62.0581,=231.2544,=3.8308,=0.4749,=2.0896,=3.0973,=3.9088,=6.2111,=11.9870,=2.2285,=0.4259,=0.7703,=1.7976,=2.3287,=4.1914,=9.1824,=0.0865,=0.1110,=0.0843,=0.0120,=1977
="932246",储能电池,2022-07-08,=-0.0294,=4736.8500,=-0.0156,=33.1405,=0.8116,=13.3190,=19.6849,=25.8237,=32.9053,=40.1514,=4.3221,=0.8199,=2.3139,=2.6333,=3.1498,=4.1259,=4.9687,=3.2227,=0.8137,=1.3666,=1.6281,=2.2020,=3.1166,=3.7523,=0.1067,,,=0.0133,=33
="930997",新能源车,2017-07-19,=-0.0230,=2938.3600,=-0.0326,=33.3940,=0.5390,=14.0460,=20.3369,=31.3982,=91.5208,=171.6022,=3.8454,=0.5452,=1.7502,=2.3985,=3.5641,=6.3764,=11.4567,=2.2377,=0.5419,=0.7652,=1.1640,=2.1135,=4.0266,=8.7389,=0.0857,=0.1054,=0.0801,=0.0120,=1958
="930712",CS物联网,2015-07-31,=-0.0082,=4304.5400,=0.0321,=33.5240,=0.5502,=21.9217,=27.4657,=32.5948,=37.2178,=50.1215,=4.5654,=0.6907,=2.7515,=3.4480,=4.0809,=4.8522,=7.1882,=2.3769,=0.8011,=1.2084,=1.7388,=2.0109,=2.3757,=3.5102,=0.1066,=0.1172,=0.0932,=0.0134,=155
="000991",全指医药,2011-08-02,=0.0047,=8908.4100,=0.0218,=33.7771,=0.4382,=23.5983,=29.5112,=35.2406,=42.1810,=73.5923,=3.1895,=0.1680,=2.5957,=3.2543,=3.9115,=4.7580,=6.5650,=2.9661,=0.4283,=2.0200,=2.6688,=3.0694,=3.8460,=5.9103,=0.0823,=0.0959,=0.0834,=0.0149,=7855
="000978",医药100,2011-03-18,=0.0021,=10741.5400,=0.0300,=33.8882,=0.4703,=23.7467,=28.9588,=34.3056,=37.7501,=66.4077,=3.2485,=0.1586,=2.6819,=3.3390,=4.2396,=5.0228,=7.8052,=3.1152,=0.4638,=2.0946,=2.6889,=3.1656,=3.6585,=5.9820,=0.0836,=0.0992,=0.0871,=0.0145,=4673
="399989",中证医疗,2014-10-31,=0.0027,=7171.2900,=0.0608,=34.1123,=0.3785,=22.9032,=30.3595,=41.5250,=61.2211,=114.3753,=3.6159,=0.1260,=2.8697,=4.0085,=5.5767,=8.0993,=13.4814,=6.1029,=0.3072,=4.3528,=5.7461,=6.6659,=9.4595,=17.4163,=0.0903,=0.1034,=0.0907,=0.0140,=8199
="931250",港股通创新药,2012-07-20,=0.0050,=1075.2300,=0.0702,=34.1250,=0.3367,=21.4435,=32.6128,=36.7341,=46.4222,=63.0533,=4.0530,=0.8827,=1.5232,=1.7845,=2.2310,=3.8051,=4.5255,=7.0562,=0.9099,=1.4727,=1.7206,=2.1901,=6.5260,=7.7209,,=0.0935,,=0.0065,=67
="931787",港股创新药,2018-08-14,=0.0046,=1340.1800,=0.0671,=34.1250,=0.3390,=20.8973,=29.1320,=46.2871,=90.5508,=400.8209,=4.0530,=0.7781,=1.5132,=2.2836,=2.8873,=4.1584,=5.7621,=7.0562,=0.9688,=0.8553,=1.2504,=2.0025,=2.9517,=7.7308,,=0.0895,,=0.0065,=618
="931487",SHS人工智能50,2020-05-06,=-0.0038,=2205.6827,=0.0015,=34.3191,=0.6888,=18.6614,=25.3094,=31.3320,=37.8664,=66.0883,=4.8839,=0.5531,=3.0781,=4.0208,=4.6518,=6.6551,=10.5947,=5.6835,=0.6271,=3.3555,=4.4673,=5.1930,=6.8929,=9.5096,,=0.1699,,=0.0065,=56
="931186",中证科技,2019-05-30,=-0.0147,=6843.3900,=0.0224,=34.4573,=0.4025,=19.1938,=30.0266,=36.7180,=48.2194,=73.9401,=4.5631,=0.5169,=2.6301,=3.5444,=4.5132,=6.3901,=8.1242,=2.6489,=0.4523,=1.4264,=2.0686,=2.7962,=4.5740,=6.0737,=0.0905,=0.0749,=0.0548,=0.0114,=941
="HSSSHID",恒生沪深港创新药精选50指数,2020-03-01,=0.0044,=7922.2100,=0.0567,=34.5825,=0.4388,=23.4861,=29.5119,=36.1765,=53.2158,=94.0285,=4.0263,=0.5851,=2.0729,=2.7863,=3.7359,=6.4716,=8.4497,=5.8442,=0.7739,=1.3432,=1.8657,=2.9880,=6.0043,=8.1459,,=0.1026,,=0.0080,=258
="399440",国证钢铁,2014-12-30,=-0.0222,=1511.3100,=0.0173,=34.7077,=0.7253,=5.7530,=9.0941,=18.4331,=38.9559,=695.2734,=1.1846,=0.6248,=0.7172,=0.9161,=1.0546,=1.3655,=2.0509,=0.5742,=0.6993,=0.3277,=0.3895,=0.4572,=0.6983,=1.3827,=0.0348,=0.0213,=0.0164,=0.0169,=457
="931672",风电产业,2021-04-29,=-0.0367,=1921.8100,=0.0910,=35.0334,=0.9870,=16.8665,=20.9367,=23.8929,=27.9859,=36.3114,=2.0891,=0.6131,=1.3490,=1.6464,=1.9380,=2.5298,=3.5946,=2.7517,=0.8748,=1.4458,=1.8824,=2.1114,=2.6444,=3.3215,=0.0515,=0.0668,=0.0567,=0.0113,=44
="000814",细分医药,2012-04-11,=0.0064,=8432.8100,=0.0103,=35.2113,=0.7030,=21.8871,=27.2171,=32.9056,=37.7098,=60.8250,=3.3712,=0.2278,=2.4219,=3.2799,=4.2115,=4.8980,=7.4081,=2.7368,=0.3826,=1.7858,=2.2989,=2.9532,=3.9931,=5.6294,=0.0843,=0.1081,=0.0898,=0.0133,=399
="931718",高端造质量成长50,2021-08-25,=-0.0107,=2897.5000,=0.0027,=35.2887,=0.7616,=16.3078,=21.8469,=28.2908,=36.0449,=49.4696,=5.4517,=0.7301,=3.1255,=3.8849,=4.7220,=5.6841,=8.1954,=3.3122,=0.6800,=1.7207,=2.2089,=2.8455,=3.6266,=5.3327,=0.1111,=0.1450,=0.1058,=0.0107,=19
="000808",医药生物,2012-02-17,=0.0039,=8459.9800,=0.0209,=35.4665,=0.5564,=23.4705,=28.4012,=34.8124,=37.9040,=66.3352,=3.2634,=0.1639,=2.6545,=3.3370,=4.2256,=4.9158,=7.9299,=3.1056,=0.4959,=2.0659,=2.6760,=3.1076,=3.5465,=6.2098,=0.0810,=0.0947,=0.0859,=0.0140,=1373
="399698",优势成长,2017-06-15,=-0.0069,=55982.9800,=0.0739,=35.5124,=0.8045,=14.2338,=18.1205,=22.6633,=35.2105,=66.5130,=2.0589,=0.6323,=1.2178,=1.4975,=1.8894,=2.3145,=2.9395,=2.9486,=0.8777,=0.6634,=1.0461,=1.6595,=2.4337,=4.7303,=0.0708,=0.0554,=0.0680,=0.0163,=33
="931187",科技100,2019-05-30,=-0.0158,=4859.5200,=0.0532,=35.6418,=0.8375,=18.1467,=22.0539,=25.6396,=33.1318,=49.5031,=3.6385,=0.6258,=2.3703,=2.7733,=3.2700,=4.2640,=5.4633,=2.2858,=0.6314,=1.2579,=1.6229,=2.0142,=2.6931,=4.1304,=0.0895,=0.0767,=0.0647,=0.0101,=828
="000841",800医药,2012-12-21,=0.0059,=8476.2900,=0.0141,=36.0053,=0.7381,=21.4494,=28.0452,=32.3265,=37.6000,=58.1462,=3.3867,=0.2652,=2.4193,=3.2407,=3.8644,=4.4109,=6.5122,=4.6047,=0.8509,=1.7815,=2.8911,=3.4489,=4.4434,=6.1565,=0.0840,=0.1019,=0.0792,=0.0136,=583
="1000008",沪深B股,1994-01-10,=-0.0037,=263.6700,=0.0388,=36.0064,=0.8699,=7.0835,=12.9500,=17.5174,=29.0351,=97.5837,=0.8120,=0.3377,=0.6594,=0.7812,=0.8622,=1.2869,=1.4976,=0.5657,=0.7092,=0.3777,=0.4474,=0.5018,=0.6935,=1.1545,=0.0314,=0.0268,=0.0376,=0.0393,=368
="931746",储能产业,2015-06-11,=-0.0286,=3705.8300,=0.0021,=36.0516,=0.6435,=12.7536,=19.0759,=30.8088,=43.4648,=70.6293,=3.3216,=0.4846,=2.2823,=2.7056,=3.3483,=5.2758,=8.8670,=2.0859,=0.5978,=1.1513,=1.4341,=1.9089,=3.4841,=6.6557,=0.0590,=0.0688,=0.0574,=0.0128,=131
="H30463",沪港深500医药,2014-11-28,=0.0058,=8100.6700,=0.0429,=36.0555,=0.5468,=23.3470,=30.7491,=35.3256,=42.6572,=94.1690,=3.8308,=0.2572,=2.7545,=3.6149,=4.5311,=5.5958,=10.0878,=3.6854,=0.6254,=1.9470,=2.8257,=3.3243,=4.4308,=9.3489,,=0.1269,,=0.0116,=27
