指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="000913",300医药,2007-07-02,=0.0214,=8340.7700,=0.0159,=29.9278,=0.2652,=22.1588,=28.8971,=33.3889,=39.4945,=73.4129,=3.3965,=0.0725,=2.9174,=3.8284,=4.8168,=5.9997,=9.5028,=3.1835,=0.3571,=2.2757,=2.9229,=3.4431,=5.5176,=7.4989,=0.0913,=0.1288,=0.1018,=0.0152,=3284
="399005",中小板指,2006-01-24,=-0.0091,=8663.5100,=0.0484,=30.1118,=0.5367,=16.1163,=23.0594,=28.6111,=34.1085,=44.0181,=3.1304,=0.3241,=2.0289,=2.7456,=3.5423,=4.3529,=5.3697,=2.0803,=0.3278,=1.3510,=1.8242,=2.5165,=3.3495,=4.1546,=0.0803,=0.0999,=0.0793,=0.0150,=3233
="000909",300材料,2007-07-02,=0.0204,=5113.7862,=0.2476,=30.1552,=0.8554,=10.2722,=14.5968,=18.2846,=26.1451,=46384.3131,=3.3856,=0.9786,=1.4014,=1.6976,=1.9461,=2.4021,=3.8763,=1.6880,=0.9914,=0.6983,=0.8421,=0.9517,=1.2110,=1.9427,=0.0923,=0.0983,=0.0733,=0.0127,=15
="931470",SHS云计算,2020-04-21,=-0.0043,=4059.0680,=0.1004,=30.2533,=0.7309,=13.2694,=19.7907,=25.0802,=32.3221,=62.1875,=4.3125,=0.6373,=2.5281,=3.4296,=3.9633,=6.0700,=9.6099,=4.9381,=0.6434,=2.7843,=3.8739,=4.5401,=6.5963,=10.5654,,=0.1839,,=0.0072,=23
="931524",SHS科技龙头,2020-07-16,=-0.0073,=2810.1834,=0.0453,=30.4695,=0.7518,=18.9033,=23.3544,=26.3469,=36.3406,=59.9125,=4.0297,=0.6833,=2.7731,=3.2772,=3.6886,=5.3097,=9.0190,=3.1088,=0.6947,=1.6886,=2.2465,=2.5202,=4.3662,=7.2475,,=0.1478,,=0.0084,=216
="931590",500成长创新,2020-11-09,=-0.0149,=30249.6960,=0.1139,=30.4747,=0.9678,=14.5054,=17.6608,=19.8280,=25.0917,=32.9124,=3.7774,=0.9928,=1.6442,=2.3121,=2.6008,=3.1963,=3.8291,=3.1561,=0.9494,=1.3106,=1.9602,=2.2567,=2.5847,=3.6034,=0.1016,=0.1073,=0.0934,=0.0122,=79
="HSBIO",恒生生物科技指数,2019-12-01,=-0.0087,=15791.6100,=0.1138,=30.4879,=0.1679,=20.8275,=31.2973,=68.4752,=142.0944,=62737.8398,=3.6319,=0.6787,=1.5084,=2.1230,=2.8562,=4.5189,=6.7821,=2.0159,=0.7413,=0.7434,=1.0722,=1.5004,=2.1918,=3.5303,,=0.0910,,=0.0077,=618
="980032",新能电池,2015-02-17,=-0.0188,=15772.9800,=0.0017,=30.7427,=0.5169,=14.3994,=21.8378,=30.3105,=85.4127,=130.4039,=3.9896,=0.4003,=2.4545,=3.2884,=4.3753,=7.8614,=11.8091,=2.1821,=0.4767,=1.1163,=1.6539,=2.2316,=5.0244,=7.8642,=0.0966,=0.1263,=0.0929,=0.0128,=672
="399326",成长40,2006-01-24,=-0.0198,=6540.8100,=0.0273,=30.8325,=0.7220,=11.4413,=22.5111,=27.7075,=31.8850,=67.8360,=5.8723,=0.7714,=2.3502,=3.7110,=4.6887,=6.1802,=10.3842,=4.4458,=0.9514,=1.6605,=2.3243,=3.0254,=3.8441,=5.1844,=0.1121,=0.1802,=0.1462,=0.0107,=268
="399007",深证300,2009-11-04,=-0.0027,=5972.8600,=0.0507,=30.8752,=0.9563,=15.3833,=21.4304,=25.0094,=28.4604,=36.0346,=2.9216,=0.5811,=1.8298,=2.3542,=2.8114,=3.2328,=4.4351,=2.0867,=0.5568,=1.2839,=1.6551,=2.0086,=2.4017,=3.3177,=0.0721,=0.0830,=0.0682,=0.0158,=576
="399295",创业蓝筹,2019-01-23,=-0.0017,=5614.2900,=0.0404,=31.0083,=0.3367,=20.8863,=26.1377,=41.7740,=57.4861,=73.8741,=5.2203,=0.3455,=3.7254,=4.5702,=5.9153,=9.0402,=11.5385,=4.2281,=0.3331,=2.5684,=3.4346,=5.4933,=9.2477,=12.8251,=0.1345,=0.1714,=0.1330,=0.0149,=601
="H11059",工业有色,2009-07-22,=0.0233,=5445.8441,=0.3677,=31.3412,=0.5329,=10.0577,=14.4445,=29.1619,=53.7850,=131.1130,=4.9901,=1,=1.4392,=1.9885,=2.3473,=3.1035,=4.9901,=1.8706,=1,=0.5048,=0.7348,=0.8481,=1.0969,=1.8706,=0.1358,=0.1523,=0.1188,=0.0114,=76
="1000005",上海非金融A股,1994-01-01,,,,=31.7597,=0.8942,=15.3520,=20.3329,=23.4768,=29.2227,=34.6296,=2.3867,=0.9353,=1.5456,=1.8180,=2.0267,=2.2367,=2.5831,=1.4296,=0.9996,=0.7548,=0.9332,=1.0691,=1.1860,=1.4312,=0.0610,=0.0736,=0.0633,=0.0187,=187
="399432",智能汽车,2014-12-30,=-0.0168,=6778.1000,=-0.0010,=31.7929,=0.6647,=12.3799,=17.5078,=22.6051,=66.1522,=131.3343,=3.9193,=0.5997,=1.4019,=2.1830,=3.3526,=6.5055,=11.4939,=2.2354,=0.6330,=0.5888,=0.9011,=1.7603,=4.6026,=8.8483,=0.0991,=0.1281,=0.0979,=0.0124,=14
="000171",新兴成指,2017-01-25,=-0.0145,=1903.6594,=0.0317,=32.1634,=0.7369,=15.0335,=20.1469,=24.3631,=35.2516,=63.8139,=4.3579,=0.5066,=2.6324,=3.2626,=4.3357,=6.4255,=10.8185,=3.8285,=0.7186,=1.3680,=2.1004,=2.7132,=4.3384,=8.5894,=0.0977,=0.1357,=0.1113,=0.0135,=190
="399417",新能源车,2014-09-24,=-0.0171,=3887.3900,=-0.0007,=32.1708,=0.5362,=14.2186,=20.9786,=30.5079,=56.7862,=106.6289,=4.0434,=0.6590,=1.6630,=2.3848,=3.4557,=4.7607,=9.6468,=2.2493,=0.6812,=0.6730,=1.0553,=1.8508,=2.5741,=6.6041,=0.0973,=0.1207,=0.0879,=0.0124,=2408
="399088",深创100,2020-02-18,=-0.0132,=5147.1700,=0.0197,=32.1776,=0.6918,=15.3025,=21.4146,=26.2185,=39.4261,=56.8187,=4.7980,=0.6977,=2.2889,=3.2433,=3.9532,=5.3974,=6.8856,=3.0625,=0.6808,=1.4223,=1.9385,=2.3714,=3.7630,=5.1281,=0.1167,=0.0984,=0.0747,=0.0132,=73
="HSHCI",恒生医疗保健指数,2015-08-17,=-0.0080,=4061.6600,=0.1093,=32.2038,=0.4862,=15.9973,=22.6333,=32.7248,=116.8549,=143059.6617,=3.2580,=0.7453,=1.4805,=2.2342,=2.5815,=3.4864,=7.0432,=2.0006,=0.8387,=0.8149,=1.0069,=1.2583,=1.7829,=3.5391,,=0.0843,,=0.0081,=1650
="931230",汽车零部件,2013-07-15,=-0.0178,=1283.0151,=-0.0075,=32.2699,=0.9313,=18.5338,=23.2959,=26.0459,=30.0982,=34.9965,=3.5135,=0.9467,=1.8462,=2.2607,=2.5773,=2.9769,=3.7531,=2.2258,=0.9502,=1.1819,=1.4370,=1.6356,=1.8995,=2.3775,=0.0841,=0.1092,=0.0837,=0.0123,=29
="931579",东证优势成长,2020-11-09,=-0.0238,=8700.2677,=0.1399,=32.3184,=0.8723,=7.9327,=14.1180,=18.7324,=28.1549,=61.0103,=5.7739,=0.8109,=0.9149,=2.5401,=3.3112,=5.7067,=9.3390,=3.7287,=0.8716,=1.1828,=2.0339,=2.3163,=3.5104,=6.0793,=0.0140,=0.1948,=0.1796,=0.0101,=108
="931719",CS电池,2013-07-15,=-0.0226,=4100.5622,=-0.0356,=32.3363,=0.2879,=15.7007,=26.6926,=45.3474,=65.2971,=121.8822,=4.1371,=0.5556,=1.9771,=2.9299,=3.9500,=5.7430,=11.8941,=2.9934,=0.4831,=1.2782,=2.0999,=3.0446,=4.7639,=9.5565,=0.1017,=0.1163,=0.0899,=0.0127,=454
="H11052",智能电车,2009-07-22,=-0.0147,=4228.7650,=-0.0037,=32.3653,=0.4242,=16.1153,=26.3707,=33.8880,=63.1654,=148.6443,=4.0568,=0.5783,=2.6129,=3.1876,=3.7665,=5.5018,=9.7804,=2.0690,=0.5568,=1.2507,=1.6566,=1.9918,=3.2703,=6.6252,=0.0933,=0.1193,=0.0909,=0.0111,=180
="000813",细分化工,2012-04-11,=-0.0068,=4288.1658,=0.1247,=32.4637,=0.8596,=11.4329,=16.5422,=21.9366,=28.9161,=42.1751,=3.0010,=0.7385,=1.6736,=2.0413,=2.6102,=3.0998,=4.9148,=1.6585,=0.5980,=0.8896,=1.1116,=1.4067,=1.9753,=3.1071,=0.0712,=0.0799,=0.0675,=0.0123,=824
="399364",消费100,2009-08-03,=-0.0071,=11024.6000,=0.0213,=32.5138,=0.7834,=15.8540,=22.0480,=26.1870,=33.2429,=49.3766,=4.5008,=0.7843,=2.6561,=3.2664,=3.7061,=4.5977,=7.3266,=2.2902,=0.7765,=1.3127,=1.6379,=1.8769,=2.4243,=4.2956,=0.0991,=0.1254,=0.0965,=0.0156,=306
="932246",储能电池,2022-07-08,,,=0.0198,=32.5367,=0.7992,=13.3190,=19.6817,=25.7370,=32.5367,=40.1514,=4.2434,=0.8117,=2.3139,=2.6327,=3.1467,=4.0270,=4.9687,=3.1640,=0.8117,=1.3666,=1.6279,=2.1978,=3.0415,=3.7523,=0.1067,,,=0.0135,=33
="399315",巨潮中盘,2005-02-03,=-0.0081,=5286.3900,=0.1107,=32.5406,=0.8332,=14.3715,=18.4236,=22.9168,=29.8874,=46.2941,=2.6249,=0.8340,=1.5252,=1.8924,=2.1512,=2.5909,=2.9380,=1.9413,=0.9996,=0.8408,=1.2257,=1.4282,=1.6500,=1.9536,=0.0641,=0.0708,=0.0733,=0.0140,=19
="399612",中创100,2011-02-28,=-0.0074,=2790.5900,=0.0109,=32.5475,=0.5881,=18.0203,=24.5380,=31.1643,=39.8272,=52.6199,=4.1700,=0.4703,=2.5576,=3.3603,=4.2166,=5.1136,=7.4671,=2.7392,=0.3575,=1.6155,=2.2664,=3.1618,=4.1059,=5.8630,=0.0965,=0.1186,=0.0907,=0.0130,=157
="931688",中证算力,2022-07-21,,,=0.0665,=32.6348,=0.9186,=18.0036,=20.4947,=22.7674,=26.2975,=35.9611,=3.4018,=0.9382,=1.6529,=1.8829,=2.1068,=2.5482,=3.6024,=2.5195,=0.9276,=1.3731,=1.5736,=1.7461,=1.9978,=2.7267,=0.0836,=0.0928,=0.0760,=0.0190,=61
="399008",中小300,2010-03-22,=-0.0085,=1757.5500,=0.0621,=32.7085,=0.6285,=17.8364,=25.4747,=30.4329,=36.1402,=45.5477,=2.9400,=0.4502,=1.7846,=2.4622,=3.0511,=3.9099,=4.7778,=1.9694,=0.3999,=1.1664,=1.6532,=2.1526,=2.9201,=3.8787,=0.0708,=0.0826,=0.0684,=0.0140,=506
="930721",CS智汽车,2015-08-05,=-0.0154,=6029.3867,=0.0426,=32.7149,=0.0952,=27.2408,=34.1529,=40.0022,=49.3106,=67.2850,=3.8599,=0.5071,=2.5208,=3.2876,=3.8489,=5.4368,=7.3638,=1.4409,=0.0900,=1.1981,=1.5329,=1.8798,=2.6884,=3.8976,=0.0799,=0.0925,=0.0806,=0.0097,=434
="000929",中证材料,2009-07-03,=0.0109,=5613.0443,=0.2576,=32.7174,=0.8731,=9.9126,=14.1098,=19.5228,=25.9198,=1750.0705,=3.1428,=1,=1.3680,=1.6191,=1.8718,=2.2330,=3.1428,=1.5759,=1,=0.6315,=0.7658,=0.8825,=1.1630,=1.5759,=0.0784,=0.0747,=0.0590,=0.0124,=524
="000933",中证医药,2009-07-03,=0.0121,=8326.1300,=0.0291,=32.8932,=0.5128,=22.6651,=27.9076,=32.7523,=37.6521,=63.0472,=3.2477,=0.1837,=2.5059,=3.2874,=4.0349,=4.6605,=7.0232,=3.0324,=0.4699,=1.9281,=2.5175,=3.0736,=3.8306,=5.1631,=0.0855,=0.1052,=0.0854,=0.0149,=7052
="930648",CS智消费,2015-06-05,=-0.0173,=3786.6141,=0.0341,=33.0551,=0.8439,=15.4538,=22.0759,=24.4378,=29.7510,=51.6043,=4.0339,=0.8262,=2.1406,=2.8085,=3.2020,=3.8407,=5.4486,=1.8192,=0.8007,=0.8328,=1.2754,=1.4459,=1.8184,=2.9491,=0.0847,=0.0978,=0.0764,=0.0142,=21
="399001",深证成指,1995-01-23,=-0.0030,=14300.0800,=0.0573,=33.1033,=0.9473,=15.9054,=22.8551,=26.5199,=30.3654,=35.8313,=2.9018,=0.5914,=1.7472,=2.2803,=2.7224,=3.2880,=4.0402,=2.0852,=0.5960,=1.2229,=1.6063,=1.9128,=2.4311,=2.9683,=0.0686,=0.0777,=0.0646,=0.0149,=3582
="399976",CS新能车,2014-11-28,=-0.0170,=4470.3700,=0.0010,=33.2896,=0.4242,=13.8890,=22.9409,=36.0849,=62.0581,=231.2544,=3.8566,=0.4794,=2.0896,=3.0973,=3.9149,=6.2111,=11.9870,=2.2435,=0.4320,=0.7703,=1.7976,=2.3321,=4.1914,=9.1824,=0.0865,=0.1110,=0.0843,=0.0120,=1971
="932069",港股通医疗主题,2022-07-21,=-0.0076,=1129.1057,=0.1382,=33.3663,=0.8152,=20.9778,=25.0124,=28.9499,=33.2004,=43.2152,=2.7889,=0.8971,=1.4397,=1.5940,=1.8591,=2.5893,=3.0086,=1.5281,=0.9238,=0.6760,=0.7512,=0.8994,=1.4185,=1.6308,,=0.0844,,=0.0078,=7
="000962",中证中游,2010-04-16,,,=0.0750,=33.5068,=0.8987,=12.7529,=17.3551,=20.1681,=27.3195,=38.0461,=3.0945,=0.9959,=1.5782,=1.9011,=2.2111,=2.5282,=3.1720,=1.5154,=0.9959,=0.6672,=0.8352,=0.9748,=1.1185,=1.5534,=0.0622,=0.0774,=0.0577,=0.0124,=15
="930997",新能源车,2017-07-19,=-0.0169,=3040.8517,=0.0011,=33.6072,=0.5432,=14.0460,=20.3283,=31.3811,=91.8461,=171.6022,=3.8699,=0.5509,=1.7502,=2.3981,=3.5573,=6.3885,=11.4567,=2.2520,=0.5456,=0.7652,=1.1638,=2.1102,=4.0304,=8.7389,=0.0857,=0.1054,=0.0801,=0.0120,=1953
="399996",智能家居,2014-09-17,=-0.0177,=4893.4900,=0.0645,=33.6193,=0.8019,=17.5405,=23.3945,=27.7681,=33.5601,=47.8369,=4.1933,=0.8402,=2.2523,=2.8551,=3.4671,=4.1192,=5.0256,=2.1726,=0.8670,=1.0942,=1.4684,=1.7631,=2.0368,=2.7965,=0.0882,=0.1037,=0.0775,=0.0148,=203
="399376",小盘成长,2010-01-04,=-0.0143,=7138.2600,=0.1239,=33.9941,=0.8534,=14.4007,=20.2320,=25.6073,=32.7169,=60.1410,=3.4852,=0.9044,=1.6246,=2.0608,=2.3699,=3.1636,=4.0524,=1.9037,=0.7516,=0.7224,=1.0643,=1.2048,=2.1611,=3.4032,=0.0763,=0.0690,=0.0576,=0.0124,=278
="930965",HKC医药C,2017-06-23,=-0.0097,=3604.2081,=0.1108,=33.9968,=0.5289,=18.1989,=25.4914,=32.2990,=73.7496,=6384.2329,=2.9679,=0.6083,=1.4216,=1.9252,=2.7199,=3.7383,=6.9841,=1.7962,=0.8074,=0.7160,=1.0224,=1.3133,=1.7435,=3.7092,,=0.0838,,=0.0074,=144
="000991",全指医药,2011-08-02,=0.0112,=8972.0700,=0.0291,=34.0666,=0.4530,=23.5983,=29.5112,=35.3024,=42.2057,=73.5923,=3.2160,=0.1820,=2.5957,=3.2589,=3.9178,=4.7580,=6.5650,=2.9916,=0.4423,=2.0200,=2.6688,=3.0710,=3.8591,=5.9103,=0.0823,=0.0959,=0.0834,=0.0148,=7845
="000978",医药100,2011-03-18,=0.0042,=10853.7368,=0.0408,=34.1881,=0.4926,=23.7467,=28.9588,=34.3197,=37.7501,=66.4077,=3.2763,=0.1730,=2.6819,=3.3454,=4.2426,=5.0228,=7.8052,=3.1427,=0.4802,=2.0946,=2.6889,=3.1656,=3.6585,=5.9820,=0.0836,=0.0992,=0.0871,=0.0144,=4671
="399989",中证医疗,2014-10-31,=0.0148,=7194.8000,=0.0643,=34.1937,=0.3793,=22.9032,=30.3595,=41.5494,=61.2579,=114.3753,=3.6215,=0.1260,=2.8697,=4.0404,=5.5814,=8.0993,=13.4814,=6.1175,=0.3101,=4.3528,=5.7461,=6.6704,=9.4595,=17.4163,=0.0903,=0.1034,=0.0907,=0.0140,=8171
="931238",SSH黄金股票,2017-10-17,=0.0330,=4998.6188,=0.5347,=34.4735,=0.7647,=15.0142,=18.5982,=23.7215,=36.4900,=92.1543,=6.0577,=1,=1.4294,=1.8059,=1.9970,=2.2750,=6.0577,=1.9528,=1,=0.3659,=0.4635,=0.5428,=0.6374,=1.9528,,=0.1560,,=0.0103,=255
="930712",CS物联网,2015-07-31,=-0.0186,=4490.3475,=0.0767,=34.7026,=0.6240,=21.9217,=27.4657,=32.5948,=37.2178,=50.1215,=4.7313,=0.7689,=2.7515,=3.4480,=4.0809,=4.8522,=7.1882,=2.4605,=0.8250,=1.2084,=1.7388,=2.0109,=2.3719,=3.5102,=0.1066,=0.1172,=0.0932,=0.0130,=156
="931186",中证科技,2019-05-30,=-0.0159,=7091.8780,=0.0595,=34.9460,=0.4272,=19.1938,=30.0239,=36.7588,=48.2381,=73.9401,=4.6278,=0.5389,=2.6301,=3.5433,=4.5068,=6.3903,=8.1242,=2.6864,=0.4660,=1.4264,=2.0657,=2.7984,=4.5742,=6.0737,=0.0905,=0.0749,=0.0548,=0.0112,=938
="931250",港股通创新药,2012-07-20,=-0.0074,=1111.8052,=0.1055,=35.0212,=0.3928,=21.4435,=32.6102,=36.9111,=46.6916,=63.0533,=4.1594,=0.9108,=1.5232,=1.7830,=2.2245,=3.7992,=4.5255,=7.2415,=0.9520,=1.4727,=1.7201,=2.1823,=6.5010,=7.7209,,=0.0935,,=0.0063,=65
="931787",港股创新药,2018-08-14,=-0.0073,=1386.7573,=0.1030,=35.0212,=0.3510,=20.8973,=29.1296,=46.5305,=90.5978,=400.8209,=4.1594,=0.7998,=1.5132,=2.2834,=2.8808,=4.1594,=5.7621,=7.2415,=0.9793,=0.8553,=1.2497,=1.9982,=2.9391,=7.7308,,=0.0895,,=0.0063,=614
="399395",国证有色,2012-10-29,=0.0182,=13027.5600,=0.3471,=35.1720,=0.5251,=12.7731,=17.9512,=31.6618,=60.0570,=485.7934,=4.8522,=1,=1.7304,=2.0844,=2.4977,=3.0339,=4.8522,=1.9521,=1,=0.6150,=0.7950,=0.9082,=1.1403,=1.9521,=0.1176,=0.1249,=0.0980,=0.0100,=641
="000811",细分有色,2012-04-11,=0.0193,=15245.4493,=0.3404,=35.2930,=0.5095,=13.5118,=17.9960,=32.3837,=61.1164,=485.4253,=4.8073,=1,=1.7438,=2.0869,=2.5283,=3.0817,=4.8073,=1.9173,=1,=0.6338,=0.7858,=0.9021,=1.1535,=1.9173,=0.1157,=0.1254,=0.0987,=0.0100,=142
="000819",有色金属,2012-05-09,=0.0202,=12560.0500,=0.3444,=35.3763,=0.5453,=12.4710,=17.7609,=30.8734,=62.5513,=723.5976,=4.9698,=1,=1.7791,=2.1410,=2.6093,=3.1752,=4.9698,=1.9863,=1,=0.6317,=0.8246,=0.9655,=1.2515,=1.9863,=0.1181,=0.1264,=0.0982,=0.0100,=1794
="HSSSHID",恒生沪深港创新药精选50指数,2020-03-01,=0.0020,=8055.0600,=0.0744,=35.4844,=0.4750,=23.4861,=29.4913,=36.2270,=53.2398,=94.0285,=4.0843,=0.5957,=2.0729,=2.7852,=3.7331,=6.4755,=8.4497,=5.8391,=0.7759,=1.3432,=1.8618,=2.9827,=5.9965,=8.1459,,=0.1026,,=0.0077,=256
="000987",全指材料,2011-08-02,=0.0088,=6245.2400,=0.2464,=35.4929,=0.8447,=11.8534,=16.4415,=21.1342,=28.9045,=1313.4345,=3.0125,=0.9938,=1.3547,=1.6745,=2.0388,=2.4788,=3.3213,=1.5142,=0.9007,=0.6546,=0.8401,=1.0194,=1.3550,=1.7398,=0.0713,=0.0706,=0.0561,=0.0115,=378
="000814",细分医药,2012-04-11,=0.0104,=8468.7200,=0.0146,=35.5121,=0.7191,=21.8871,=27.2171,=32.9056,=37.7098,=60.8250,=3.4000,=0.2401,=2.4219,=3.2807,=4.2145,=4.8980,=7.4081,=2.7601,=0.3921,=1.7858,=2.2989,=2.9557,=4.0043,=5.6294,=0.0843,=0.1081,=0.0898,=0.0132,=399
="931672",风电产业,2021-04-29,=-0.0213,=1962.7545,=0.1142,=35.5245,=0.9931,=16.8665,=20.9261,=23.8523,=27.8873,=36.3114,=2.1184,=0.6323,=1.3490,=1.6429,=1.9362,=2.5299,=3.5946,=2.7903,=0.8925,=1.4458,=1.8816,=2.1104,=2.6432,=3.3215,=0.0515,=0.0668,=0.0567,=0.0111,=42
="931746",储能产业,2015-06-11,=-0.0160,=3694.0980,=-0.0010,=35.5456,=0.6238,=12.7536,=19.0439,=30.7396,=43.6756,=70.6293,=3.2749,=0.4721,=2.2823,=2.7047,=3.3509,=5.2872,=8.8670,=2.0566,=0.5739,=1.1513,=1.4333,=1.9030,=3.4881,=6.6557,=0.0590,=0.0688,=0.0574,=0.0130,=131
="931718",高端造质量成长50,2021-08-25,=-0.0192,=2940.7275,=0.0176,=35.7363,=0.7838,=16.3078,=21.8394,=28.2687,=36.0524,=49.4696,=5.5206,=0.7502,=3.1255,=3.8786,=4.7147,=5.6879,=8.1954,=3.3543,=0.7046,=1.7207,=2.2082,=2.8427,=3.6308,=5.3327,=0.1111,=0.1450,=0.1058,=0.0106,=19
="930614",环保50,2015-04-07,=-0.0095,=2446.1094,=0.0652,=35.7513,=0.8431,=13.7595,=20.5125,=26.7978,=33.6907,=50.3864,=2.8678,=0.5054,=1.9059,=2.3844,=2.8632,=3.6646,=6.0727,=2.9552,=0.5424,=1.6847,=2.2455,=2.9016,=3.4966,=6.6309,=0.0723,=0.0804,=0.0737,=0.0162,=201
="000808",医药生物,2012-02-17,=0.0110,=8547.6399,=0.0315,=35.9323,=0.6096,=23.4705,=28.4012,=34.7912,=37.9040,=66.3352,=3.3053,=0.1808,=2.6545,=3.3441,=4.2282,=4.9158,=7.9299,=3.1464,=0.5313,=2.0659,=2.6760,=3.1076,=3.5465,=6.2098,=0.0810,=0.0947,=0.0859,=0.0138,=1371
="399698",优势成长,2017-06-15,=0.0010,=56238.5300,=0.0788,=36.2014,=0.8174,=14.2338,=18.1202,=22.6478,=35.1284,=66.5130,=2.0983,=0.6609,=1.2178,=1.4969,=1.8880,=2.3177,=2.9395,=3.0058,=0.8832,=0.6634,=1.0458,=1.6559,=2.4259,=4.7303,=0.0708,=0.0554,=0.0680,=0.0160,=32
="000841",800医药,2012-12-21,=0.0102,=8522.7182,=0.0196,=36.3087,=0.7496,=21.4494,=28.0452,=32.3218,=37.6000,=58.1462,=3.4153,=0.2788,=2.4193,=3.2407,=3.8693,=4.4109,=6.5122,=4.6435,=0.8600,=1.7815,=2.8911,=3.4489,=4.4403,=6.1565,=0.0840,=0.1019,=0.0792,=0.0135,=583
="930708",中证有色,2015-07-13,=0.0182,=4161.2188,=0.3492,=36.3189,=0.5214,=13.9228,=18.4348,=32.4231,=64.4430,=1013.4271,=4.7639,=1,=1.7134,=2.0958,=2.5452,=3.0951,=4.7639,=1.7984,=1,=0.6123,=0.7797,=0.8958,=1.1688,=1.7984,=0.1138,=0.1225,=0.0963,=0.0097,=460
="931994",电网设备主题,2022-10-11,=-0.0266,=2930.4944,=0.1615,=36.3525,=0.9900,=15.6741,=19.5657,=22.3844,=25.1225,=37.9661,=3.4039,=0.9900,=1.9713,=2.2761,=2.4234,=2.5946,=3.5550,=2.1752,=0.9900,=1.2895,=1.4674,=1.5900,=1.7605,=2.2718,=0.0790,=0.0839,=0.0700,=0.0110,=52
="1000008",沪深B股,1994-01-10,=-0.0008,=265.8600,=0.0474,=36.3932,=0.8752,=7.0835,=12.9500,=17.5174,=28.9229,=97.5837,=0.8203,=0.3666,=0.6594,=0.7812,=0.8630,=1.2924,=1.4976,=0.5715,=0.7265,=0.3777,=0.4474,=0.5018,=0.7076,=1.1545,=0.0314,=0.0268,=0.0376,=0.0389,=368
="000977",内地低碳,2011-01-21,=-0.0078,=2139.1833,=0.0262,=36.4376,=0.8480,=13.7595,=20.9032,=26.8531,=33.7863,=50.3864,=2.8747,=0.5222,=1.9264,=2.3846,=2.8542,=3.6451,=6.0727,=2.9681,=0.5943,=1.6847,=2.2207,=2.8396,=3.3942,=6.7765,=0.0716,=0.0796,=0.0742,=0.0162,=376
="931187",科技100,2019-05-30,=-0.0179,=4987.4623,=0.0809,=36.4935,=0.8543,=18.1467,=22.0493,=25.6184,=32.8453,=49.5031,=3.7255,=0.6506,=2.3703,=2.7726,=3.2622,=4.2646,=5.4633,=2.3404,=0.6401,=1.2579,=1.6227,=2.0115,=2.6949,=4.1304,=0.0895,=0.0767,=0.0647,=0.0098,=826
="H30463",沪港深500医药,2014-11-28,=0.0069,=8222.3744,=0.0584,=36.5735,=0.5685,=23.3470,=30.7182,=35.3054,=42.6572,=94.1690,=3.8855,=0.2766,=2.7545,=3.6149,=4.5430,=5.5958,=10.0878,=3.7384,=0.6436,=1.9470,=2.8257,=3.3243,=4.4336,=9.3489,,=0.1269,,=0.0114,=27
="399394",国证医药,2012-10-29,=0.0113,=8664.0100,=0.0209,=36.6235,=0.6339,=22.8656,=29.2567,=34.6039,=39.9289,=65.8576,=3.4913,=0.1812,=2.7032,=3.5652,=4.5629,=5.4623,=8.6075,=3.1830,=0.4815,=1.9890,=2.7237,=3.2155,=4.8657,=6.5385,=0.0826,=0.1049,=0.0943,=0.0137,=1051
="399440",国证钢铁,2014-12-30,=0.0031,=1600.3200,=0.0773,=36.6949,=0.7661,=5.7530,=9.0941,=18.4331,=39.0492,=695.2734,=1.2524,=0.7068,=0.7172,=0.9161,=1.0546,=1.3655,=2.0509,=0.6071,=0.7496,=0.3277,=0.3895,=0.4572,=0.6983,=1.3827,=0.0348,=0.0213,=0.0164,=0.0160,=456
="931009",建筑材料,2013-07-15,=0.0243,=7124.9774,=0.1347,=36.8369,=0.9876,=8.0662,=10.3527,=13.9096,=23.7009,=39.2089,=1.1490,=0.2652,=0.7557,=1.0195,=1.5485,=2.0087,=2.4800,=1.2164,=0.5662,=0.6904,=0.9573,=1.1675,=1.5248,=2.1670,=0.0214,=0.0220,=0.0169,=0.0273,=715
="931892",有色矿业,2013-07-15,=0.0211,=5473.5344,=0.3800,=36.9257,=0.5239,=13.1272,=18.8486,=33.5478,=64.0307,=131.9594,=5.3430,=1,=1.7020,=2.1213,=2.4617,=3.0964,=5.3430,=2.0391,=1,=0.6092,=0.7897,=0.9140,=1.1836,=2.0391,=0.1221,=0.1284,=0.1005,=0.0092,=115
="399276",创科技,2020-10-26,=-0.0095,=8477.8900,=0.0461,=37.3381,=0.4912,=20.4624,=26.2428,=37.5828,=60.7529,=84.1667,=6.1079,=0.6037,=3.5855,=4.3647,=5.6836,=8.8788,=12.0896,=5.1183,=0.6141,=2.4145,=3.1005,=4.5607,=9.2262,=12.2359,=0.1327,=0.1599,=0.1164,=0.0114,=4
